PointDistanceFollower   Dec 16 2019   mode =  Single Point 
Fol_2019-12-16.15_26_13.0_6.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   46   CS6Dist  1   LMDist   191
PointDistanceFollower  Dec 16 2019  mode = Single Point
Fol_2019-12-16.15_26_13.0_6.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
44    -130.37593 -136.21412 -139.61589 -145.66779   0.01787  -1.69630     (-139.598,-145.650) (-136.232,-0.018) (-130.358,-1.678)      52.2696  52.2696  52.2696  
45    -131.21430 -136.21574 -138.77427 -145.66617   0.01462  -1.69468     (-138.760,-145.652) (-136.230,-0.015) (-131.200,-1.680)      53.4575  53.4575  53.2107  
46    -132.05267 -136.21737 -137.93265 -145.66454   0.01137  -1.69305     (-137.921,-145.653) (-136.229,-0.011) (-132.041,-1.682)      54.6455  54.6455  53.7278  
47    -132.89105 -136.21899 -137.09103 -145.66292   0.00812  -1.69143     (-137.083,-145.655) (-136.227,-0.008) (-132.883,-1.683)      55.8334  55.8334  54.266  
48    -133.72942 -136.22062 -136.24941 -145.66130   0.00487  -1.68980     (-136.245,-145.656) (-136.225,-0.005) (-133.725,-1.685)      57.0214  57.0214  54.8245  
49    -134.56779 -136.22224 -135.40779 -145.65967   0.00162  -1.68818     (-135.406,-145.658) (-136.224,-0.002) (-134.566,-1.687)      57.6938  58.0209  55.4027  
50    -135.40616 -136.22386 -134.56617 -145.65805  -0.00162  -1.68656     (-135.406,-145.658) (-136.224,-0.002) (-134.566,-1.687)      57.6938  58.0209  55.4027  
51    -136.24454 -136.22549 -133.72455 -145.65642  -0.00487  -1.68493     (-136.245,-145.656) (-136.225,-0.005) (-133.725,-1.685)      57.0214  57.0214  54.8245  
52    -137.08291 -136.22711 -132.88292 -145.65480  -0.00812  -1.68331     (-137.083,-145.655) (-136.227,-0.008) (-132.883,-1.683)      55.8334  55.8334  54.266  
53    -137.92128 -136.22874 -132.04130 -145.65317  -0.01137  -1.68168     (-137.921,-145.653) (-136.229,-0.011) (-132.041,-1.682)      54.6455  54.6455  53.7278  
54    -138.75966 -136.23036 -131.19968 -145.65155  -0.01462  -1.68006     (-138.760,-145.652) (-136.230,-0.015) (-131.200,-1.680)      53.4575  53.4575  53.2107  
55    -139.59803 -136.23198 -130.35806 -145.64993  -0.01787  -1.67843     (-139.598,-145.650) (-136.232,-0.018) (-130.358,-1.678)      52.2696  52.2696  52.2696  
56    -140.43640 -136.23361 -129.51644 -145.64830  -0.02111  -1.67681     (-140.436,-145.648) (-136.234,-0.021) (-129.516,-1.677)      51.0816  51.0816  51.0816  
57    -141.27477 -136.23523 -128.67482 -145.64668  -0.02436  -1.67519     (-141.275,-145.647) (-136.235,-0.024) (-128.675,-1.675)      49.8937  49.8937  49.8937  
58    -142.11315 -136.23686 -127.83320 -145.64505  -0.02761  -1.67356     (-142.113,-145.645) (-136.237,-0.028) (-127.833,-1.674)      48.7058  48.7058  48.7058  
59    -142.95152 -136.23848 -126.99158 -145.64343  -0.03086  -1.67194     (-142.952,-145.643) (-136.238,-0.031) (-126.992,-1.672)      47.5178  47.5178  47.5178  
60    -143.78989 -136.24011 -126.14995 -145.64181  -0.03411  -1.67031     (-143.790,-145.642) (-136.240,-0.034) (-126.150,-1.670)      46.3299  46.3299  46.3299  
61    -144.62826 -136.24173 -125.30833 -145.64018  -0.03736  -1.66869     (-144.628,-145.640) (-136.242,-0.037) (-125.308,-1.669)      45.1419  45.1419  45.1419  
62    -145.46664 -136.24335 -124.46671 -145.63856  -0.04060  -1.66707     (-145.467,-145.639) (-136.243,-0.041) (-124.467,-1.667)      43.954  43.954  43.954  
63    -146.30501 -136.24498 -123.62509 -145.63693  -0.04385  -1.66544     (-146.305,-145.637) (-136.245,-0.044) (-123.625,-1.665)      42.766  42.766  42.766  
64    -147.14338 -136.24660 -122.78347 -145.63531  -0.04710  -1.66382     (-147.143,-145.635) (-136.247,-0.047) (-122.783,-1.664)      41.5781  41.5781  41.5781  
65    -147.98176 -136.24823 -121.94185 -145.63368  -0.05035  -1.66219     (-147.982,-145.634) (-136.248,-0.050) (-121.942,-1.662)      40.3901  40.3901  40.3901  
66    -148.82013 -136.24985 -121.10023 -145.63206  -0.05360  -1.66057     (-148.820,-145.632) (-136.250,-0.054) (-121.100,-1.661)      39.2022  39.2022  39.2022  
67    -149.65850 -136.25148 -120.25861 -145.63044  -0.05685  -1.65894     (-149.659,-145.630) (-136.251,-0.057) (-120.259,-1.659)      38.0142  38.0142  38.0142  
68    -150.49687 -136.25310 -119.41698 -145.62881  -0.06010  -1.65732     (-150.497,-145.629) (-136.253,-0.060) (-119.417,-1.657)      36.8263  36.8263  36.8263  
69    -151.33525 -136.25472 -118.57536 -145.62719  -0.06334  -1.65570     (-151.335,-145.627) (-136.255,-0.063) (-118.575,-1.656)      35.6384  35.6384  35.6384  
70    -152.17362 -136.25635 -117.73374 -145.62556  -0.06659  -1.65407     (-152.174,-145.626) (-136.256,-0.067) (-117.734,-1.654)      34.4504  34.4504  34.4504  
71    -153.01199 -136.25797 -116.89212 -145.62394  -0.06984  -1.65245     (-153.012,-145.624) (-136.258,-0.070) (-116.892,-1.652)      33.2625  33.2625  33.2625  
72    -153.85037 -136.25960 -116.05050 -145.62232  -0.07309  -1.65082     (-153.850,-145.622) (-136.260,-0.073) (-116.050,-1.651)      32.0745  32.0745  32.0745  
73    -154.68874 -136.26122 -115.20888 -145.62069  -0.07634  -1.64920     (-154.689,-145.621) (-136.261,-0.076) (-115.209,-1.649)      30.8866  30.8866  30.8866  
74    -155.52711 -136.26284 -114.36726 -145.61907  -0.07959  -1.64758     (-155.527,-145.619) (-136.263,-0.080) (-114.367,-1.648)      29.6986  29.6986  29.6986  
75    -156.36548 -136.26447 -113.52564 -145.61744  -0.08283  -1.64595     (-156.365,-145.617) (-136.264,-0.083) (-113.526,-1.646)      28.5107  28.5107  28.5107  
76    -157.20386 -136.26609 -112.68401 -145.61582  -0.08608  -1.64433     (-157.204,-145.616) (-136.266,-0.086) (-112.684,-1.644)      27.3227  27.3227  27.3227  
77    -158.04223 -136.26772 -111.84239 -145.61419  -0.08933  -1.64270     (-158.042,-145.614) (-136.268,-0.089) (-111.842,-1.643)      26.1348  26.1348  26.1348  
78    -158.88060 -136.26934 -111.00077 -145.61257  -0.09258  -1.64108     (-158.881,-145.613) (-136.269,-0.093) (-111.001,-1.641)      24.9468  24.9468  24.9468  
