PointDistanceFollower   Dec 21 2019   mode =  Line 
Fol_2019-12-25.16_13_48.4_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   48   CS6Dist  1   LMDist   728
PointDistanceFollower  Dec 21 2019  mode = Line
Fol_2019-12-25.16_13_48.4_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
47     -5.62586 -11.69764 -39.71332 -18.93767 -50.19644   6.15312     (-5.626,-12.257) (-0.527,-44.571) (-45.339,-5.017)      10.7175  10.7175  10.7175  
48     -5.60959 -11.48673 -39.83504 -18.60504 -50.07471   5.92595     (-5.610,-12.363) (-0.316,-44.465) (-45.445,-5.244)      10.8029  10.8029  10.8029  
49     -5.59332 -11.27583 -39.95676 -18.27241 -49.95299   5.69877     (-5.593,-12.468) (-0.105,-44.360) (-45.550,-5.472)      10.8996  10.8996  10.8996  
50     -5.57705 -11.06492 -40.07848 -17.93979 -49.83127   5.47160     (-5.593,-12.468) (-0.105,-44.360) (-45.550,-5.472)      10.8996  10.8996  10.8996  
51     -5.56078 -10.85402 -40.20020 -17.60716 -49.70955   5.24443     (-5.610,-12.363) (-0.316,-44.465) (-45.445,-5.244)      10.8029  10.8029  10.8029  
52     -5.54451 -10.64311 -40.32193 -17.27453 -49.58783   5.01725     (-5.626,-12.257) (-0.527,-44.571) (-45.339,-5.017)      10.7175  10.7175  10.7175  
53     -5.52825 -10.43220 -40.44365 -16.94190 -49.46610   4.79008     (-5.642,-12.152) (-0.738,-44.676) (-45.234,-4.790)      10.6436  10.6436  10.6436  
54     -5.51198 -10.22130 -40.56537 -16.60928 -49.34438   4.56290     (-5.658,-12.046) (-0.949,-44.781) (-45.128,-4.563)      10.5814  10.5814  10.5814  
55     -5.49571 -10.01039 -40.68709 -16.27665 -49.22266   4.33573     (-5.675,-11.941) (-1.160,-44.887) (-45.023,-4.336)      10.5312  10.5312  10.5312  
56     -5.47944  -9.79949 -40.80881 -15.94402 -49.10094   4.10855     (-5.691,-11.835) (-1.371,-44.992) (-44.917,-4.109)      10.4932  10.4932  10.4932  
57     -5.46317  -9.58858 -40.93054 -15.61139 -48.97922   3.88138     (-5.707,-11.730) (-1.582,-45.098) (-44.812,-3.881)      10.4674  10.4674  10.4674  
58     -5.44690  -9.37768 -41.05226 -15.27877 -48.85750   3.65420     (-5.723,-11.625) (-1.793,-45.203) (-44.706,-3.654)      10.4539  10.4539  10.4539  
59     -5.43063  -9.16677 -41.17398 -14.94614 -48.73577   3.42703     (-5.740,-11.519) (-2.004,-45.309) (-44.601,-3.427)      10.4529  10.4529  10.4529  
