PointDistanceFollower   Mar 19 2020   mode =  Single Point 
Fol_2020-03-20.09_52_14.0_8.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist  57   CS6Dist 2   LMDist  907
PointDistanceFollower  Mar 19 2020  mode = Single Point
Fol_2020-03-20.09_52_14.0_8.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
72    -75.11911  -0.76319  -2.91928 -104.73107 -103.91529 -30.19984     (-75.119,-104.731) (-0.763,-103.915) (-2.919,-30.200)      38.14  38.14  36.945  
73    -76.10036  -0.79711  -2.90232 -104.71411 -103.93224 -29.18467     (-76.100,-104.714) (-0.797,-103.932) (-2.902,-29.185)      36.7274  36.7274  35.5926  
74    -77.08160  -0.83103  -2.88536 -104.69715 -103.94920 -28.16951     (-77.082,-104.697) (-0.831,-103.949) (-2.885,-28.170)      35.3148  35.3148  34.2431  
75    -78.06285  -0.86495  -2.86840 -104.68019 -103.96616 -27.15434     (-78.063,-104.680) (-0.865,-103.966) (-2.868,-27.154)      33.9022  33.9022  32.8969  
76    -79.04410  -0.89887  -2.85144 -104.66323 -103.98312 -26.13917     (-79.044,-104.663) (-0.899,-103.983) (-2.851,-26.139)      32.4896  32.4896  31.5544  
77    -80.02534  -0.93279  -2.83448 -104.64627 -104.00008 -25.12401     (-80.025,-104.646) (-0.933,-104.000) (-2.834,-25.124)      31.0771  31.0771  30.216  
78    -81.00659  -0.96671  -2.81752 -104.62931 -104.01704 -24.10884     (-81.007,-104.629) (-0.967,-104.017) (-2.818,-24.109)      29.6645  29.6645  28.8823  
79    -81.98784  -1.00063  -2.80056 -104.61235 -104.03400 -23.09368     (-81.988,-104.612) (-1.001,-104.034) (-2.801,-23.094)      28.2519  28.2519  27.5541  
80    -82.96908  -1.03455  -2.78360 -104.59539 -104.05096 -22.07851     (-82.969,-104.595) (-1.035,-104.051) (-2.784,-22.079)      26.8393  26.8393  26.2321  
81    -83.95033  -1.06847  -2.76664 -104.57843 -104.06792 -21.06334     (-83.950,-104.578) (-1.068,-104.068) (-2.767,-21.063)      25.4267  25.4267  24.9173  
82    -84.93157  -1.10239  -2.74968 -104.56147 -104.08488 -20.04818     (-84.932,-104.561) (-1.102,-104.085) (-2.750,-20.048)      24.0141  24.0141  23.611  
83    -85.91282  -1.13631  -2.73272 -104.54451 -104.10184 -19.03301     (-85.913,-104.545) (-1.136,-104.102) (-2.733,-19.033)      22.6015  22.6015  22.3147  
84    -86.89407  -1.17023  -2.71576 -104.52755 -104.11880 -18.01785     (-86.894,-104.528) (-1.170,-104.119) (-2.716,-18.018)      21.1889  21.1889  21.03  
85    -87.87531  -1.20415  -2.69880 -104.51059 -104.13576 -17.00268     (-87.875,-104.511) (-1.204,-104.136) (-2.699,-17.003)      19.7763  19.7763  19.7595  
86    -88.85656  -1.23807  -2.68184 -104.49363 -104.15272 -15.98751     (-88.857,-104.494) (-1.238,-104.153) (-2.682,-15.988)      18.3637  18.3637  18.3637  
87    -89.83781  -1.27199  -2.66489 -104.47667 -104.16968 -14.97235     (-89.838,-104.477) (-1.272,-104.170) (-2.665,-14.972)      16.9511  16.9511  16.9511  
88    -90.81905  -1.30591  -2.64793 -104.45971 -104.18664 -13.95718     (-90.819,-104.460) (-1.306,-104.187) (-2.648,-13.957)      15.5385  15.5385  15.5385  
89    -91.80030  -1.33983  -2.63097 -104.44275 -104.20360 -12.94202     (-91.800,-104.443) (-1.340,-104.204) (-2.631,-12.942)      14.1259  14.1259  14.1259  
90    -92.78154  -1.37375  -2.61401 -104.42579 -104.22056 -11.92685     (-92.782,-104.426) (-1.374,-104.221) (-2.614,-11.927)      12.7133  12.7133  12.7133  
91    -93.76279  -1.40767  -2.59705 -104.40883 -104.23752 -10.91168     (-93.763,-104.409) (-1.408,-104.238) (-2.597,-10.912)      11.3007  11.3007  11.3007  
92    -94.74404  -1.44159  -2.58009 -104.39187 -104.25448  -9.89652     (-94.744,-104.392) (-1.442,-104.254) (-2.580,-9.897)      9.88815  9.88815  9.88815  
93    -95.72528  -1.47551  -2.56313 -104.37491 -104.27144  -8.88135     (-95.725,-104.375) (-1.476,-104.271) (-2.563,-8.881)      8.47556  8.47556  8.47556  
94    -96.70653  -1.50943  -2.54617 -104.35795 -104.28840  -7.86619     (-96.707,-104.358) (-1.509,-104.288) (-2.546,-7.866)      7.06297  7.06297  7.06297  
95    -97.68777  -1.54335  -2.52921 -104.34099 -104.30536  -6.85102     (-97.688,-104.341) (-1.543,-104.305) (-2.529,-6.851)      5.65037  5.65037  5.65037  
96    -98.66902  -1.57727  -2.51225 -104.32403 -104.32232  -5.83585     (-98.669,-104.324) (-1.577,-104.322) (-2.512,-5.836)      4.23778  4.23778  4.23778  
97    -99.65027  -1.61119  -2.49529 -104.30707 -104.33928  -4.82069     (-99.650,-104.307) (-1.611,-104.339) (-2.495,-4.821)      2.82519  2.82519  2.82519  
98    -100.63151  -1.64511  -2.47833 -104.29011 -104.35624  -3.80552     (-100.632,-104.290) (-1.645,-104.356) (-2.478,-3.806)      1.41259  1.41259  1.41259  
99    -101.61276  -1.67903  -2.46137 -104.27315 -104.37320  -2.79036     (-101.613,-104.273) (-1.679,-104.373) (-2.461,-2.790)      0  0  0  
