10PERCENT_2018-03-07.11_26_27.47_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -21.79291  -6.22086 -27.76512   6.49481  -9.62190 -32.65068       (-28.014,-20.996) (-6.221,-2.853) (-0.274,-26.430)      14.114
366    -21.75923  -6.22753 -27.77056   6.48278  -9.61722 -32.64022       (-27.987,-21.033) (-6.228,-2.879) (-0.255,-26.413)      14.1636
367    -21.72556  -6.23419 -27.77600   6.47074  -9.61255 -32.62976       (-27.960,-21.069) (-6.234,-2.905) (-0.237,-26.396)      14.2134
368    -21.69188  -6.24086 -27.78145   6.45871  -9.60787 -32.61931       (-27.933,-21.105) (-6.241,-2.931) (-0.218,-26.378)      14.2631
369    -21.65820  -6.24752 -27.78689   6.44668  -9.60319 -32.60885       (-27.906,-21.141) (-6.248,-2.957) (-0.199,-26.361)      14.313
370    -21.62452  -6.25418 -27.79233   6.43464  -9.59852 -32.59839       (-27.879,-21.177) (-6.254,-2.983) (-0.180,-26.344)      14.3629
371    -21.59085  -6.26085 -27.79778   6.42261  -9.59384 -32.58794       (-27.852,-21.213) (-6.261,-3.009) (-0.162,-26.327)      14.4129
372    -21.55717  -6.26751 -27.80322   6.41057  -9.58917 -32.57748       (-27.825,-21.250) (-6.268,-3.036) (-0.143,-26.310)      14.4629
373    -21.52349  -6.27418 -27.80866   6.39854  -9.58449 -32.56702       (-27.798,-21.286) (-6.274,-3.062) (-0.124,-26.293)      14.513
374    -21.48981  -6.28084 -27.81411   6.38651  -9.57982 -32.55657       (-27.771,-21.322) (-6.281,-3.088) (-0.106,-26.276)      14.5632
375    -21.45614  -6.28750 -27.81955   6.37447  -9.57514 -32.54611       (-27.744,-21.358) (-6.288,-3.114) (-0.087,-26.259)      14.6134
376    -21.42246  -6.29417 -27.82499   6.36244  -9.57046 -32.53566       (-27.717,-21.394) (-6.294,-3.140) (-0.068,-26.241)      14.6637
377    -21.38878  -6.30083 -27.83044   6.35040  -9.56579 -32.52520       (-27.690,-21.430) (-6.301,-3.166) (-0.050,-26.224)      14.714
378    -21.35510  -6.30750 -27.83588   6.33837  -9.56111 -32.51474       (-27.663,-21.467) (-6.307,-3.192) (-0.031,-26.207)      14.7644
379    -21.32142  -6.31416 -27.84132   6.32634  -9.55644 -32.50429       (-27.636,-21.503) (-6.314,-3.218) (-0.012,-26.190)      14.8149
380    -21.28775  -6.32083 -27.84677   6.31430  -9.55176 -32.49383       (-27.602,-6.314) (-21.532,-3.237) (-0.007,-26.180)      16.1532    *****
381    -21.25407  -6.32749 -27.85221   6.30227  -9.54709 -32.48337       (-27.556,-6.302) (-21.550,-3.245) (-0.025,-26.181)      16.1756
382    -21.22039  -6.33415 -27.85765   6.29023  -9.54241 -32.47292       (-27.511,-6.290) (-21.567,-3.252) (-0.044,-26.183)      16.1982
383    -21.18671  -6.34082 -27.86310   6.27820  -9.53773 -32.46246       (-27.465,-6.278) (-21.585,-3.260) (-0.063,-26.184)      16.221
384    -21.15304  -6.34748 -27.86854   6.26617  -9.53306 -32.45200       (-27.419,-6.266) (-21.602,-3.267) (-0.081,-26.186)      16.2439
385    -21.11936  -6.35415 -27.87398   6.25413  -9.52838 -32.44155       (-27.373,-6.254) (-21.620,-3.274) (-0.100,-26.187)      16.267
386    -21.08568  -6.36081 -27.87943   6.24210  -9.52371 -32.43109       (-27.328,-6.242) (-21.637,-3.282) (-0.119,-26.189)      16.2902
387    -21.05200  -6.36747 -27.88487   6.23006  -9.51903 -32.42063       (-27.282,-6.230) (-21.655,-3.289) (-0.137,-26.191)      16.3135
388    -21.01833  -6.37414 -27.89031   6.21803  -9.51436 -32.41018       (-27.236,-6.218) (-21.672,-3.296) (-0.156,-26.192)      16.337
389    -20.98465  -6.38080 -27.89576   6.20600  -9.50968 -32.39972       (-27.191,-6.206) (-21.690,-3.304) (-0.175,-26.194)      16.3607
390    -20.95097  -6.38747 -27.90120   6.19396  -9.50500 -32.38927       (-27.145,-6.194) (-21.707,-3.311) (-0.194,-26.195)      16.3845
391    -20.91729  -6.39413 -27.90664   6.18193  -9.50033 -32.37881       (-27.099,-6.182) (-21.725,-3.318) (-0.212,-26.197)      16.4084
392    -20.88362  -6.40080 -27.91209   6.16989  -9.49565 -32.36835       (-27.054,-6.170) (-21.742,-3.326) (-0.231,-26.198)      16.4325
393    -20.84994  -6.40746 -27.91753   6.15786  -9.49098 -32.35790       (-27.008,-6.158) (-21.760,-3.333) (-0.250,-26.200)      16.4567
394    -20.81626  -6.41412 -27.92297   6.14583  -9.48630 -32.34744       (-26.962,-6.146) (-21.777,-3.340) (-0.268,-26.202)      16.4811
395    -20.78258  -6.42079 -27.92842   6.13379  -9.48163 -32.33698       (-26.916,-6.134) (-21.795,-3.348) (-0.287,-26.203)      16.5056
396    -20.74890  -6.42745 -27.93386   6.12176  -9.47695 -32.32653       (-26.871,-6.122) (-21.812,-3.355) (-0.306,-26.205)      16.5303
397    -20.71523  -6.43412 -27.93930   6.10972  -9.47227 -32.31607       (-26.825,-6.110) (-21.830,-3.363) (-0.324,-26.206)      16.5551
398    -20.68155  -6.44078 -27.94475   6.09769  -9.46760 -32.30561       (-26.779,-6.098) (-21.847,-3.370) (-0.343,-26.208)      16.58
399    -20.64787  -6.44744 -27.95019   6.08566  -9.46292 -32.29516       (-26.734,-6.086) (-21.865,-3.377) (-0.362,-26.210)      16.6051
400    -20.61419  -6.45411 -27.95563   6.07362  -9.45825 -32.28470       (-26.688,-6.074) (-21.882,-3.385) (-0.380,-26.211)      16.6303
401    -20.58052  -6.46077 -27.96108   6.06159  -9.45357 -32.27425       (-26.642,-6.062) (-21.899,-3.392) (-0.399,-26.213)      16.6556
402    -20.54684  -6.46744 -27.96652   6.04955  -9.44890 -32.26379       (-26.596,-6.050) (-21.917,-3.399) (-0.418,-26.214)      16.6811
403    -20.51316  -6.47410 -27.97196   6.03752  -9.44422 -32.25333       (-26.551,-6.038) (-21.934,-3.407) (-0.437,-26.216)      16.7068
404    -20.47948  -6.48077 -27.97741   6.02549  -9.43954 -32.24288       (-26.505,-6.025) (-21.952,-3.414) (-0.455,-26.217)      16.7325
405    -20.44581  -6.48743 -27.98285   6.01345  -9.43487 -32.23242       (-26.459,-6.013) (-21.969,-3.421) (-0.474,-26.219)      16.7584
406    -20.41213  -6.49409 -27.98829   6.00142  -9.43019 -32.22196       (-26.414,-6.001) (-21.987,-3.429) (-0.493,-26.221)      16.7845
407    -20.37845  -6.50076 -27.99374   5.98938  -9.42552 -32.21151       (-26.368,-5.989) (-22.004,-3.436) (-0.511,-26.222)      16.8106
408    -20.34477  -6.50742 -27.99918   5.97735  -9.42084 -32.20105       (-26.322,-5.977) (-22.022,-3.443) (-0.530,-26.224)      16.8369
409    -20.31110  -6.51409 -28.00462   5.96532  -9.41617 -32.19059       (-26.276,-5.965) (-22.039,-3.451) (-0.549,-26.225)      16.8634
410    -20.27742  -6.52075 -28.01007   5.95328  -9.41149 -32.18014       (-26.231,-5.953) (-22.057,-3.458) (-0.567,-26.227)      16.89
411    -20.24374  -6.52741 -28.01551   5.94125  -9.40681 -32.16968       (-26.185,-5.941) (-22.074,-3.466) (-0.586,-26.228)      16.9167
412    -20.21006  -6.53408 -28.02095   5.92921  -9.40214 -32.15922       (-26.139,-5.929) (-22.092,-3.473) (-0.605,-26.230)      16.9435
413    -20.17638  -6.54074 -28.02640   5.91718  -9.39746 -32.14877       (-26.094,-5.917) (-22.109,-3.480) (-0.624,-26.232)      16.9705
414    -20.14271  -6.54741 -28.03184   5.90514  -9.39279 -32.13831       (-26.048,-5.905) (-22.127,-3.488) (-0.642,-26.233)      16.9976
415    -20.10903  -6.55407 -28.03728   5.89311  -9.38811 -32.12786       (-26.002,-5.893) (-22.144,-3.495) (-0.661,-26.235)      17.0248
416    -20.07535  -6.56074 -28.04273   5.88108  -9.38344 -32.11740       (-25.956,-5.881) (-22.162,-3.502) (-0.680,-26.236)      17.0522
417    -20.04167  -6.56740 -28.04817   5.86904  -9.37876 -32.10694       (-25.911,-5.869) (-22.179,-3.510) (-0.698,-26.238)      17.0796
418    -20.00800  -6.57406 -28.05361   5.85701  -9.37409 -32.09649       (-25.865,-5.857) (-22.197,-3.517) (-0.717,-26.239)      17.1073
419    -19.97432  -6.58073 -28.05906   5.84497  -9.36941 -32.08603       (-25.819,-5.845) (-22.214,-3.524) (-0.736,-26.241)      17.135
420    -19.94064  -6.58739 -28.06450   5.83294  -9.36473 -32.07557       (-25.774,-5.833) (-22.232,-3.532) (-0.754,-26.243)      17.1629
421    -19.90696  -6.59406 -28.06994   5.82091  -9.36006 -32.06512       (-25.728,-5.821) (-22.249,-3.539) (-0.773,-26.244)      17.1909
422    -19.87329  -6.60072 -28.07539   5.80887  -9.35538 -32.05466       (-25.682,-5.809) (-22.267,-3.547) (-0.792,-26.246)      17.219
423    -19.83961  -6.60738 -28.08083   5.79684  -9.35071 -32.04420       (-25.636,-5.797) (-22.284,-3.554) (-0.811,-26.247)      17.2472
424    -19.80593  -6.61405 -28.08627   5.78480  -9.34603 -32.03375       (-25.591,-5.785) (-22.301,-3.561) (-0.829,-26.249)      17.2756
425    -19.77225  -6.62071 -28.09172   5.77277  -9.34136 -32.02329       (-25.545,-5.773) (-22.319,-3.569) (-0.848,-26.251)      17.2897
426    -19.73858  -6.62738 -28.09716   5.76074  -9.33668 -32.01284       (-25.499,-5.761) (-22.336,-3.576) (-0.867,-26.252)      17.3029
427    -19.70490  -6.63404 -28.10260   5.74870  -9.33200 -32.00238       (-25.454,-5.749) (-22.354,-3.583) (-0.885,-26.254)      17.3163
428    -19.67122  -6.64071 -28.10805   5.73667  -9.32733 -31.99192       (-25.408,-5.737) (-22.371,-3.591) (-0.904,-26.255)      17.3298
429    -19.63754  -6.64737 -28.11349   5.72463  -9.32265 -31.98147       (-25.362,-5.725) (-22.389,-3.598) (-0.923,-26.257)      17.3435
430    -19.60386  -6.65403 -28.11893   5.71260  -9.31798 -31.97101       (-25.316,-5.713) (-22.406,-3.605) (-0.941,-26.258)      17.3574
431    -19.57019  -6.66070 -28.12438   5.70057  -9.31330 -31.96055       (-25.271,-5.701) (-22.424,-3.613) (-0.960,-26.260)      17.3714
432    -19.53651  -6.66736 -28.12982   5.68853  -9.30863 -31.95010       (-25.225,-5.689) (-22.441,-3.620) (-0.979,-26.262)      17.3856
433    -19.50283  -6.67403 -28.13526   5.67650  -9.30395 -31.93964       (-25.179,-5.676) (-22.459,-3.627) (-0.998,-26.263)      17.3999
434    -19.46915  -6.68069 -28.14071   5.66446  -9.29927 -31.92918       (-25.134,-5.664) (-22.476,-3.635) (-1.016,-26.265)      17.4144
435    -19.43548  -6.68735 -28.14615   5.65243  -9.29460 -31.91873       (-25.088,-5.652) (-22.494,-3.642) (-1.035,-26.266)      17.429
436    -19.40180  -6.69402 -28.15159   5.64040  -9.28992 -31.90827       (-25.042,-5.640) (-22.511,-3.650) (-1.054,-26.268)      17.4438
437    -19.36812  -6.70068 -28.15704   5.62836  -9.28525 -31.89781       (-24.996,-5.628) (-22.529,-3.657) (-1.072,-26.269)      17.4588
438    -19.33444  -6.70735 -28.16248   5.61633  -9.28057 -31.88736       (-24.951,-5.616) (-22.546,-3.664) (-1.091,-26.271)      17.4739
439    -19.30077  -6.71401 -28.16792   5.60429  -9.27590 -31.87690       (-24.905,-5.604) (-22.564,-3.672) (-1.110,-26.273)      17.4892
440    -19.26709  -6.72068 -28.17337   5.59226  -9.27122 -31.86645       (-24.859,-5.592) (-22.581,-3.679) (-1.128,-26.274)      17.5046
441    -19.23341  -6.72734 -28.17881   5.58023  -9.26654 -31.85599       (-24.814,-5.580) (-22.599,-3.686) (-1.147,-26.276)      17.5202
442    -19.19973  -6.73400 -28.18425   5.56819  -9.26187 -31.84553       (-24.768,-5.568) (-22.616,-3.694) (-1.166,-26.277)      17.5359
443    -19.16606  -6.74067 -28.18970   5.55616  -9.25719 -31.83508       (-24.722,-5.556) (-22.634,-3.701) (-1.185,-26.279)      17.5518
444    -19.13238  -6.74733 -28.19514   5.54412  -9.25252 -31.82462       (-24.677,-5.544) (-22.651,-3.708) (-1.203,-26.280)      17.5678
445    -19.09870  -6.75400 -28.20058   5.53209  -9.24784 -31.81416       (-24.631,-5.532) (-22.668,-3.716) (-1.222,-26.282)      17.584
446    -19.06502  -6.76066 -28.20603   5.52006  -9.24317 -31.80371       (-24.585,-5.520) (-22.686,-3.723) (-1.241,-26.284)      17.6004
447    -19.03134  -6.76732 -28.21147   5.50802  -9.23849 -31.79325       (-24.539,-5.508) (-22.703,-3.730) (-1.259,-26.285)      17.6169
448    -18.99767  -6.77399 -28.21691   5.49599  -9.23381 -31.78279       (-24.494,-5.496) (-22.721,-3.738) (-1.278,-26.287)      17.6335
449    -18.96399  -6.78065 -28.22236   5.48395  -9.22914 -31.77234       (-24.448,-5.484) (-22.738,-3.745) (-1.297,-26.288)      17.6503
450    -18.93031  -6.78732 -28.22780   5.47192  -9.22446 -31.76188       (-24.402,-5.472) (-22.756,-3.753) (-1.315,-26.290)      17.6673
451    -18.89663  -6.79398 -28.23324   5.45989  -9.21979 -31.75143       (-24.357,-5.460) (-22.773,-3.760) (-1.334,-26.292)      17.6844
452    -18.86296  -6.80065 -28.23869   5.44785  -9.21511 -31.74097       (-24.311,-5.448) (-22.791,-3.767) (-1.353,-26.293)      17.7016
453    -18.82928  -6.80731 -28.24413   5.43582  -9.21044 -31.73051       (-24.265,-5.436) (-22.808,-3.775) (-1.371,-26.295)      17.719
454    -18.79560  -6.81397 -28.24957   5.42378  -9.20576 -31.72006       (-24.219,-5.424) (-22.826,-3.782) (-1.390,-26.296)      17.6739
455    -18.76192  -6.82064 -28.25502   5.41175  -9.20108 -31.70960       (-24.174,-5.412) (-22.843,-3.789) (-1.409,-26.298)      17.6253
456    -18.72825  -6.82730 -28.26046   5.39972  -9.19641 -31.69914       (-24.128,-5.400) (-22.861,-3.797) (-1.428,-26.299)      17.5768
457    -18.69457  -6.83397 -28.26590   5.38768  -9.19173 -31.68869       (-24.082,-5.388) (-22.878,-3.804) (-1.446,-26.301)      17.5284
458    -18.66089  -6.84063 -28.27135   5.37565  -9.18706 -31.67823       (-24.037,-5.376) (-22.896,-3.811) (-1.465,-26.303)      17.4799
459    -18.62721  -6.84729 -28.27679   5.36361  -9.18238 -31.66777       (-23.991,-5.364) (-22.913,-3.819) (-1.484,-26.304)      17.4315
460    -18.59354  -6.85396 -28.28223   5.35158  -9.17771 -31.65732       (-23.945,-5.352) (-22.931,-3.826) (-1.502,-26.306)      17.3831
461    -18.55986  -6.86062 -28.28768   5.33955  -9.17303 -31.64686       (-23.899,-5.340) (-22.948,-3.833) (-1.521,-26.307)      17.3348
462    -18.52618  -6.86729 -28.29312   5.32751  -9.16835 -31.63640       (-23.854,-5.328) (-22.966,-3.841) (-1.540,-26.309)      17.2865
463    -18.49250  -6.87395 -28.29856   5.31548  -9.16368 -31.62595       (-23.808,-5.315) (-22.983,-3.848) (-1.558,-26.310)      17.2383
464    -18.45883  -6.88062 -28.30401   5.30344  -9.15900 -31.61549       (-23.762,-5.303) (-23.001,-3.856) (-1.577,-26.312)      17.19
465    -18.42515  -6.88728 -28.30945   5.29141  -9.15433 -31.60504       (-23.717,-5.291) (-23.018,-3.863) (-1.596,-26.314)      17.1418
466    -18.39147  -6.89394 -28.31489   5.27938  -9.14965 -31.59458       (-23.671,-5.279) (-23.036,-3.870) (-1.615,-26.315)      17.0937
467    -18.35779  -6.90061 -28.32034   5.26734  -9.14498 -31.58412       (-23.625,-5.267) (-23.053,-3.878) (-1.633,-26.317)      17.0456
468    -18.32411  -6.90727 -28.32578   5.25531  -9.14030 -31.57367       (-23.579,-5.255) (-23.070,-3.885) (-1.652,-26.318)      16.9975
469    -18.29044  -6.91394 -28.33122   5.24327  -9.13562 -31.56321       (-23.534,-5.243) (-23.088,-3.892) (-1.671,-26.320)      16.9494
470    -18.25676  -6.92060 -28.33667   5.23124  -9.13095 -31.55275       (-23.488,-5.231) (-23.105,-3.900) (-1.689,-26.322)      16.9014
471    -18.22308  -6.92727 -28.34211   5.21920  -9.12627 -31.54230       (-23.442,-5.219) (-23.123,-3.907) (-1.708,-26.323)      16.8535
472    -18.18940  -6.93393 -28.34755   5.20717  -9.12160 -31.53184       (-23.397,-5.207) (-23.140,-3.914) (-1.727,-26.325)      16.8055
473    -18.15573  -6.94059 -28.35300   5.19514  -9.11692 -31.52138       (-23.351,-5.195) (-23.158,-3.922) (-1.745,-26.326)      16.7577
474    -18.12205  -6.94726 -28.35844   5.18310  -9.11225 -31.51093       (-23.305,-5.183) (-23.175,-3.929) (-1.764,-26.328)      16.7098
475    -18.08837  -6.95392 -28.36388   5.17107  -9.10757 -31.50047       (-23.259,-5.171) (-23.193,-3.937) (-1.783,-26.329)      16.662
476    -18.05469  -6.96059 -28.36933   5.15903  -9.10289 -31.49001       (-23.214,-5.159) (-23.210,-3.944) (-1.802,-26.331)      16.6142
477    -18.02102  -6.96725 -28.37477   5.14700  -9.09822 -31.47956       (-23.168,-5.147) (-23.228,-3.951) (-1.820,-26.333)      16.5665
478    -17.98734  -6.97391 -28.38021   5.13497  -9.09354 -31.46910       (-23.122,-5.135) (-23.245,-3.959) (-1.839,-26.334)      16.5188
479    -17.95366  -6.98058 -28.38566   5.12293  -9.08887 -31.45865       (-23.077,-5.123) (-23.263,-3.966) (-1.858,-26.336)      16.4712
480    -17.91998  -6.98724 -28.39110   5.11090  -9.08419 -31.44819       (-23.031,-5.111) (-23.280,-3.973) (-1.876,-26.337)      16.4235
481    -17.88631  -6.99391 -28.39654   5.09886  -9.07952 -31.43773       (-22.985,-5.099) (-23.298,-3.981) (-1.895,-26.339)      16.376
482    -17.85263  -7.00057 -28.40199   5.08683  -9.07484 -31.42728       (-22.939,-5.087) (-23.315,-3.988) (-1.914,-26.340)      16.3285
483    -17.81895  -7.00724 -28.40743   5.07480  -9.07017 -31.41682       (-22.894,-5.075) (-23.333,-3.995) (-1.932,-26.342)      16.281
484    -17.78527  -7.01390 -28.41287   5.06276  -9.06549 -31.40636       (-22.848,-5.063) (-23.350,-4.003) (-1.951,-26.344)      16.2335
485    -17.75159  -7.02056 -28.41832   5.05073  -9.06081 -31.39591       (-22.802,-5.051) (-23.368,-4.010) (-1.970,-26.345)      16.1861
486    -17.71792  -7.02723 -28.42376   5.03869  -9.05614 -31.38545       (-22.757,-5.039) (-23.385,-4.017) (-1.989,-26.347)      16.1388
487    -17.68424  -7.03389 -28.42920   5.02666  -9.05146 -31.37499       (-22.711,-5.027) (-23.403,-4.025) (-2.007,-26.348)      16.0915
488    -17.65056  -7.04056 -28.43465   5.01463  -9.04679 -31.36454       (-22.665,-5.015) (-23.420,-4.032) (-2.026,-26.350)      16.0442
489    -17.61688  -7.04722 -28.44009   5.00259  -9.04211 -31.35408       (-22.619,-5.003) (-23.437,-4.040) (-2.045,-26.351)      15.997
490    -17.58321  -7.05388 -28.44553   4.99056  -9.03744 -31.34363       (-22.574,-4.991) (-23.455,-4.047) (-2.063,-26.353)      15.9498
491    -17.54953  -7.06055 -28.45098   4.97852  -9.03276 -31.33317       (-22.528,-4.979) (-23.472,-4.054) (-2.082,-26.355)      15.9027
492    -17.51585  -7.06721 -28.45642   4.96649  -9.02808 -31.32271       (-22.482,-4.966) (-23.490,-4.062) (-2.101,-26.356)      15.8556
493    -17.48217  -7.07388 -28.46186   4.95446  -9.02341 -31.31226       (-22.437,-4.954) (-23.507,-4.069) (-2.119,-26.358)      15.8085
494    -17.44850  -7.08054 -28.46731   4.94242  -9.01873 -31.30180       (-22.391,-4.942) (-23.525,-4.076) (-2.138,-26.359)      15.7616
495    -17.41482  -7.08721 -28.47275   4.93039  -9.01406 -31.29134       (-22.345,-4.930) (-23.542,-4.084) (-2.157,-26.361)      15.7146
496    -17.38114  -7.09387 -28.47819   4.91835  -9.00938 -31.28089       (-22.299,-4.918) (-23.560,-4.091) (-2.176,-26.363)      15.6677
497    -17.34746  -7.10053 -28.48364   4.90632  -9.00471 -31.27043       (-22.254,-4.906) (-23.577,-4.098) (-2.194,-26.364)      15.6209
498    -17.31379  -7.10720 -28.48908   4.89429  -9.00003 -31.25997       (-22.208,-4.894) (-23.595,-4.106) (-2.213,-26.366)      15.5741
499    -17.28011  -7.11386 -28.49452   4.88225  -8.99535 -31.24952       (-22.162,-4.882) (-23.612,-4.113) (-2.232,-26.367)      15.5273
500    -17.24643  -7.12053 -28.49997   4.87022  -8.99068 -31.23906       (-22.117,-4.870) (-23.630,-4.120) (-2.250,-26.369)      15.4806
501    -17.21275  -7.12719 -28.50541   4.85818  -8.98600 -31.22860       (-22.071,-4.858) (-23.647,-4.128) (-2.269,-26.370)      15.4339
502    -17.17907  -7.13385 -28.51085   4.84615  -8.98133 -31.21815       (-22.025,-4.846) (-23.665,-4.135) (-2.288,-26.372)      15.3873
503    -17.14540  -7.14052 -28.51630   4.83412  -8.97665 -31.20769       (-21.980,-4.834) (-23.682,-4.143) (-2.306,-26.374)      15.3408
504    -17.11172  -7.14718 -28.52174   4.82208  -8.97198 -31.19724       (-21.934,-4.822) (-23.700,-4.150) (-2.325,-26.375)      15.2943
505    -17.07804  -7.15385 -28.52718   4.81005  -8.96730 -31.18678       (-21.888,-4.810) (-23.717,-4.157) (-2.344,-26.377)      15.2478
506    -17.04436  -7.16051 -28.53263   4.79801  -8.96262 -31.17632       (-21.842,-4.798) (-23.735,-4.165) (-2.362,-26.378)      15.2014
507    -17.01069  -7.16718 -28.53807   4.78598  -8.95795 -31.16587       (-21.797,-4.786) (-23.752,-4.172) (-2.381,-26.380)      15.1551
508    -16.97701  -7.17384 -28.54351   4.77395  -8.95327 -31.15541       (-21.751,-4.774) (-23.770,-4.179) (-2.400,-26.381)      15.1088
509    -16.94333  -7.18050 -28.54896   4.76191  -8.94860 -31.14495       (-21.705,-4.762) (-23.787,-4.187) (-2.419,-26.383)      15.0625
510    -16.90965  -7.18717 -28.55440   4.74988  -8.94392 -31.13450       (-21.660,-4.750) (-23.805,-4.194) (-2.437,-26.385)      15.0164
511    -16.87598  -7.19383 -28.55984   4.73784  -8.93925 -31.12404       (-21.614,-4.738) (-23.822,-4.201) (-2.456,-26.386)      14.9702
512    -16.84230  -7.20050 -28.56529   4.72581  -8.93457 -31.11358       (-21.568,-4.726) (-23.839,-4.209) (-2.475,-26.388)      14.9241
513    -16.80862  -7.20716 -28.57073   4.71378  -8.92989 -31.10313       (-21.522,-4.714) (-23.857,-4.216) (-2.493,-26.389)      14.8781
514    -16.77494  -7.21382 -28.57617   4.70174  -8.92522 -31.09267       (-21.477,-4.702) (-23.874,-4.223) (-2.512,-26.391)      14.8321
515    -16.74127  -7.22049 -28.58162   4.68971  -8.92054 -31.08222       (-21.431,-4.690) (-23.892,-4.231) (-2.531,-26.393)      14.7862
516    -16.70759  -7.22715 -28.58706   4.67767  -8.91587 -31.07176       (-21.385,-4.678) (-23.909,-4.238) (-2.549,-26.394)      14.7404
517    -16.67391  -7.23382 -28.59250   4.66564  -8.91119 -31.06130       (-21.340,-4.666) (-23.927,-4.246) (-2.568,-26.396)      14.6946
518    -16.64023  -7.24048 -28.59795   4.65361  -8.90652 -31.05085       (-21.294,-4.654) (-23.944,-4.253) (-2.587,-26.397)      14.6488
519    -16.60655  -7.24715 -28.60339   4.64157  -8.90184 -31.04039       (-21.248,-4.642) (-23.962,-4.260) (-2.606,-26.399)      14.6032
520    -16.57288  -7.25381 -28.60883   4.62954  -8.89716 -31.02993       (-21.202,-4.630) (-23.979,-4.268) (-2.624,-26.400)      14.5575
521    -16.53920  -7.26047 -28.61428   4.61750  -8.89249 -31.01948       (-21.157,-4.618) (-23.997,-4.275) (-2.643,-26.402)      14.512
522    -16.50552  -7.26714 -28.61972   4.60547  -8.88781 -31.00902       (-21.111,-4.605) (-24.014,-4.282) (-2.662,-26.404)      14.4665
523    -16.47184  -7.27380 -28.62516   4.59343  -8.88314 -30.99856       (-21.065,-4.593) (-24.032,-4.290) (-2.680,-26.405)      14.421
524    -16.43817  -7.28047 -28.63061   4.58140  -8.87846 -30.98811       (-21.020,-4.581) (-24.049,-4.297) (-2.699,-26.407)      14.3757
525    -16.40449  -7.28713 -28.63605   4.56937  -8.87379 -30.97765       (-20.974,-4.569) (-24.067,-4.304) (-2.718,-26.408)      14.3303
526    -16.37081  -7.29379 -28.64149   4.55733  -8.86911 -30.96719       (-20.928,-4.557) (-24.084,-4.312) (-2.736,-26.410)      14.2851
527    -16.33713  -7.30046 -28.64694   4.54530  -8.86443 -30.95674       (-20.882,-4.545) (-24.102,-4.319) (-2.755,-26.411)      14.2399
528    -16.30346  -7.30712 -28.65238   4.53326  -8.85976 -30.94628       (-20.837,-4.533) (-24.119,-4.326) (-2.774,-26.413)      14.1948
529    -16.26978  -7.31379 -28.65782   4.52123  -8.85508 -30.93583       (-20.791,-4.521) (-24.137,-4.334) (-2.793,-26.415)      14.1497
530    -16.23610  -7.32045 -28.66327   4.50920  -8.85041 -30.92537       (-20.745,-4.509) (-24.154,-4.341) (-2.811,-26.416)      14.1047
531    -16.20242  -7.32712 -28.66871   4.49716  -8.84573 -30.91491       (-20.700,-4.497) (-24.172,-4.349) (-2.830,-26.418)      14.0598
532    -16.16875  -7.33378 -28.67415   4.48513  -8.84106 -30.90446       (-20.654,-4.485) (-24.189,-4.356) (-2.849,-26.419)      14.0149
533    -16.13507  -7.34044 -28.67960   4.47309  -8.83638 -30.89400       (-20.608,-4.473) (-24.207,-4.363) (-2.867,-26.421)      13.9701
534    -16.10139  -7.34711 -28.68504   4.46106  -8.83170 -30.88354       (-20.562,-4.461) (-24.224,-4.371) (-2.886,-26.422)      13.9253
535    -16.06771  -7.35377 -28.69048   4.44903  -8.82703 -30.87309       (-20.517,-4.449) (-24.241,-4.378) (-2.905,-26.424)      13.8807
536    -16.03403  -7.36044 -28.69593   4.43699  -8.82235 -30.86263       (-20.471,-4.437) (-24.259,-4.385) (-2.923,-26.426)      13.8361
537    -16.00036  -7.36710 -28.70137   4.42496  -8.81768 -30.85217       (-20.425,-4.425) (-24.276,-4.393) (-2.942,-26.427)      13.7916
538    -15.96668  -7.37376 -28.70681   4.41292  -8.81300 -30.84172       (-20.380,-4.413) (-24.294,-4.400) (-2.961,-26.429)      13.7471
539    -15.93300  -7.38043 -28.71226   4.40089  -8.80833 -30.83126       (-20.334,-4.401) (-24.311,-4.407) (-2.980,-26.430)      13.7027
540    -15.89932  -7.38709 -28.71770   4.38886  -8.80365 -30.82081       (-20.288,-4.389) (-24.329,-4.415) (-2.998,-26.432)      13.6584
541    -15.86565  -7.39376 -28.72314   4.37682  -8.79898 -30.81035       (-20.242,-4.377) (-24.346,-4.422) (-3.017,-26.434)      13.6142
542    -15.83197  -7.40042 -28.72859   4.36479  -8.79430 -30.79989       (-20.197,-4.365) (-24.364,-4.430) (-3.036,-26.435)      13.57
543    -15.79829  -7.40709 -28.73403   4.35275  -8.78962 -30.78944       (-20.151,-4.353) (-24.381,-4.437) (-3.054,-26.437)      13.5259
544    -15.76461  -7.41375 -28.73947   4.34072  -8.78495 -30.77898       (-20.105,-4.341) (-24.399,-4.444) (-3.073,-26.438)      13.4819
545    -15.73094  -7.42041 -28.74492   4.32869  -8.78027 -30.76852       (-20.060,-4.329) (-24.416,-4.452) (-3.092,-26.440)      13.4379
546    -15.69726  -7.42708 -28.75036   4.31665  -8.77560 -30.75807       (-20.014,-4.317) (-24.434,-4.459) (-3.110,-26.441)      13.394
547    -15.66358  -7.43374 -28.75580   4.30462  -8.77092 -30.74761       (-19.968,-4.305) (-24.451,-4.466) (-3.129,-26.443)      13.3502
