10PERCENT_2018-03-07.11_27_20.633_.txt     Output is probe cell, reduced cell, NCDist distance between
370    -20.93828 -18.38687  -0.20557 -19.26168 -42.01691   8.37651       (-10.010,-10.885) (-12.562,-33.640) (-8.582,-8.377)      21.879
371    -20.91246 -18.36438  -0.20811 -19.25913 -41.98276   8.32820       (-10.036,-10.931) (-12.584,-33.655) (-8.536,-8.328)      21.8968
372    -20.88663 -18.34189  -0.21066 -19.25659 -41.94862   8.27989       (-10.062,-10.977) (-12.607,-33.669) (-8.491,-8.280)      21.9148
373    -20.86081 -18.31940  -0.21321 -19.25404 -41.91448   8.23157       (-10.088,-11.022) (-12.629,-33.683) (-8.445,-8.232)      21.9333
374    -20.83499 -18.29691  -0.21575 -19.25149 -41.88034   8.18326       (-10.114,-11.068) (-12.652,-33.697) (-8.399,-8.183)      21.9521
375    -20.80917 -18.27442  -0.21830 -19.24894 -41.84620   8.13495       (-10.139,-11.114) (-12.674,-33.711) (-8.353,-8.135)      21.9712
376    -20.78335 -18.25193  -0.22085 -19.24640 -41.81206   8.08664       (-10.165,-11.160) (-12.697,-33.725) (-8.307,-8.087)      21.9906
377    -20.75753 -18.22944  -0.22340 -19.24385 -41.77791   8.03833       (-10.191,-11.206) (-12.719,-33.740) (-8.262,-8.038)      22.0104
378    -20.73171 -18.20694  -0.22594 -19.24130 -41.74377   7.99001       (-10.217,-11.251) (-12.742,-33.754) (-8.216,-7.990)      22.0306
379    -20.70588 -18.18445  -0.22849 -19.23876 -41.70963   7.94170       (-10.243,-11.297) (-12.764,-33.768) (-8.170,-7.942)      22.0155
380    -20.68006 -18.16196  -0.23104 -19.23621 -41.67549   7.89339       (-10.269,-11.343) (-12.787,-33.782) (-8.124,-7.893)      21.9957
381    -20.65424 -18.13947  -0.23358 -19.23366 -41.64135   7.84508       (-10.294,-11.389) (-12.809,-33.796) (-8.079,-7.845)      21.9762
382    -20.62842 -18.11698  -0.23613 -19.23111 -41.60721   7.79676       (-10.320,-11.434) (-12.832,-33.810) (-8.033,-7.797)      21.9571
383    -20.60260 -18.09449  -0.23868 -19.22857 -41.57306   7.74845       (-10.346,-11.480) (-12.854,-33.825) (-7.987,-7.748)      21.9383
384    -20.57678 -18.07200  -0.24123 -19.22602 -41.53892   7.70014       (-10.372,-11.526) (-12.877,-33.839) (-7.941,-7.700)      21.9199
385    -20.55096 -18.04951  -0.24377 -19.22347 -41.50478   7.65183       (-10.398,-11.572) (-12.899,-33.853) (-7.896,-7.652)      21.9018
386    -20.52514 -18.02702  -0.24632 -19.22093 -41.47064   7.60352       (-10.424,-11.617) (-12.922,-33.867) (-7.850,-7.604)      21.8841
387    -20.49931 -18.00453  -0.24887 -19.21838 -41.43650   7.55520       (-10.449,-11.663) (-12.944,-33.881) (-7.804,-7.555)      21.8667
388    -20.47349 -17.98204  -0.25141 -19.21583 -41.40236   7.50689       (-10.475,-11.709) (-12.967,-33.895) (-7.758,-7.507)      21.8496
389    -20.44767 -17.95955  -0.25396 -19.21329 -41.36821   7.45858       (-10.501,-11.755) (-12.989,-33.910) (-7.713,-7.459)      21.8329
390    -20.42185 -17.93706  -0.25651 -19.21074 -41.33407   7.41027       (-10.527,-11.800) (-13.012,-33.924) (-7.667,-7.410)      21.8166
391    -20.39603 -17.91457  -0.25906 -19.20819 -41.29993   7.36196       (-10.553,-11.846) (-13.034,-33.938) (-7.621,-7.362)      21.8006
392    -20.37021 -17.89207  -0.26160 -19.20564 -41.26579   7.31364       (-10.578,-11.892) (-13.057,-33.952) (-7.575,-7.314)      21.7849
393    -20.34439 -17.86958  -0.26415 -19.20310 -41.23165   7.26533       (-10.604,-11.938) (-13.079,-33.966) (-7.529,-7.265)      21.7697
394    -20.31856 -17.84709  -0.26670 -19.20055 -41.19751   7.21702       (-10.630,-11.984) (-13.102,-33.980) (-7.484,-7.217)      21.7547
395    -20.29274 -17.82460  -0.26924 -19.19800 -41.16336   7.16871       (-10.656,-12.029) (-13.124,-33.995) (-7.438,-7.169)      21.7401
396    -20.26692 -17.80211  -0.27179 -19.19546 -41.12922   7.12040       (-10.682,-12.075) (-13.147,-34.009) (-7.392,-7.120)      21.7259
397    -20.24110 -17.77962  -0.27434 -19.19291 -41.09508   7.07208       (-10.708,-12.121) (-13.169,-34.023) (-7.346,-7.072)      21.712
398    -20.21528 -17.75713  -0.27688 -19.19036 -41.06094   7.02377       (-10.733,-12.167) (-13.192,-34.037) (-7.301,-7.024)      21.6985
399    -20.18946 -17.73464  -0.27943 -19.18781 -41.02680   6.97546       (-10.759,-12.212) (-13.214,-34.051) (-7.255,-6.975)      21.6853
400    -20.16364 -17.71215  -0.28198 -19.18527 -40.99266   6.92715       (-10.785,-12.258) (-13.236,-34.066) (-7.209,-6.927)      21.6725
401    -20.13782 -17.68966  -0.28453 -19.18272 -40.95851   6.87884       (-10.811,-12.304) (-13.259,-34.080) (-7.163,-6.879)      21.66
402    -20.11199 -17.66717  -0.28707 -19.18017 -40.92437   6.83052       (-10.837,-12.350) (-13.281,-34.094) (-7.118,-6.831)      21.6479
403    -20.08617 -17.64468  -0.28962 -19.17763 -40.89023   6.78221       (-10.862,-12.395) (-13.304,-34.108) (-7.072,-6.782)      21.6362
404    -20.06035 -17.62219  -0.29217 -19.17508 -40.85609   6.73390       (-10.888,-12.441) (-13.326,-34.122) (-7.026,-6.734)      21.6248
405    -20.03453 -17.59969  -0.29471 -19.17253 -40.82195   6.68559       (-10.914,-12.487) (-13.349,-34.136) (-6.980,-6.686)      21.6138
406    -20.00871 -17.57720  -0.29726 -19.16998 -40.78781   6.63727       (-10.940,-12.533) (-13.371,-34.151) (-6.935,-6.637)      21.6031
407    -19.98289 -17.55471  -0.29981 -19.16744 -40.75366   6.58896       (-10.966,-12.578) (-13.394,-34.165) (-6.889,-6.589)      21.5928
408    -19.95707 -17.53222  -0.30236 -19.16489 -40.71952   6.54065       (-10.992,-12.624) (-13.416,-34.179) (-6.843,-6.541)      21.5829
409    -19.93124 -17.50973  -0.30490 -19.16234 -40.68538   6.49234       (-11.017,-12.670) (-13.439,-34.193) (-6.797,-6.492)      21.5733
410    -19.90542 -17.48724  -0.30745 -19.15980 -40.65124   6.44403       (-11.043,-12.716) (-13.461,-34.207) (-6.751,-6.444)      21.5641
411    -19.87960 -17.46475  -0.31000 -19.15725 -40.61710   6.39571       (-11.069,-12.762) (-13.484,-34.221) (-6.706,-6.396)      21.5552
412    -19.85378 -17.44226  -0.31254 -19.15470 -40.58296   6.34740       (-11.095,-12.807) (-13.506,-34.236) (-6.660,-6.347)      21.5467
413    -19.82796 -17.41977  -0.31509 -19.15216 -40.54881   6.29909       (-11.121,-12.853) (-13.529,-34.250) (-6.614,-6.299)      21.5386
414    -19.80214 -17.39728  -0.31764 -19.14961 -40.51467   6.25078       (-11.146,-12.899) (-13.551,-34.264) (-6.568,-6.251)      21.5308
415    -19.77632 -17.37479  -0.32019 -19.14706 -40.48053   6.20247       (-11.172,-12.945) (-13.574,-34.278) (-6.523,-6.202)      21.5234
416    -19.75050 -17.35230  -0.32273 -19.14451 -40.44639   6.15415       (-11.198,-12.990) (-13.596,-34.292) (-6.477,-6.154)      21.5164
417    -19.72467 -17.32981  -0.32528 -19.14197 -40.41225   6.10584       (-11.224,-13.036) (-13.619,-34.306) (-6.431,-6.106)      21.5097
418    -19.69885 -17.30732  -0.32783 -19.13942 -40.37811   6.05753       (-11.250,-13.082) (-13.641,-34.321) (-6.385,-6.058)      21.5034
419    -19.67303 -17.28482  -0.33037 -19.13687 -40.34396   6.00922       (-11.276,-13.128) (-13.664,-34.335) (-6.340,-6.009)      21.4975
420    -19.64721 -17.26233  -0.33292 -19.13433 -40.30982   5.96091       (-11.301,-13.173) (-13.686,-34.349) (-6.294,-5.961)      21.4919
421    -19.62139 -17.23984  -0.33547 -19.13178 -40.27568   5.91259       (-11.327,-13.219) (-13.709,-34.363) (-6.248,-5.913)      21.4867
422    -19.59557 -17.21735  -0.33802 -19.12923 -40.24154   5.86428       (-11.353,-13.265) (-13.731,-34.377) (-6.202,-5.864)      21.4818
423    -19.56975 -17.19486  -0.34056 -19.12668 -40.20740   5.81597       (-11.379,-13.311) (-13.754,-34.391) (-6.157,-5.816)      21.4774
424    -19.54392 -17.17237  -0.34311 -19.12414 -40.17326   5.76766       (-11.405,-13.356) (-13.776,-34.406) (-6.111,-5.768)      21.4732
425    -19.51810 -17.14988  -0.34566 -19.12159 -40.13911   5.71935       (-11.431,-13.402) (-13.799,-34.420) (-6.065,-5.719)      21.4695
426    -19.49228 -17.12739  -0.34820 -19.11904 -40.10497   5.67103       (-11.456,-13.448) (-13.821,-34.434) (-6.019,-5.671)      21.4661
427    -19.46646 -17.10490  -0.35075 -19.11650 -40.07083   5.62272       (-11.482,-13.494) (-13.844,-34.448) (-5.973,-5.623)      21.4631
428    -19.44064 -17.08241  -0.35330 -19.11395 -40.03669   5.57441       (-11.508,-13.540) (-13.866,-34.462) (-5.928,-5.574)      21.4605
429    -19.41482 -17.05992  -0.35584 -19.11140 -40.00255   5.52610       (-11.534,-13.585) (-13.889,-34.476) (-5.882,-5.526)      21.4582
430    -19.38900 -17.03743  -0.35839 -19.10885 -39.96841   5.47778       (-11.560,-13.631) (-13.911,-34.491) (-5.836,-5.478)      21.4563
431    -19.36318 -17.01494  -0.36094 -19.10631 -39.93426   5.42947       (-11.585,-13.677) (-13.934,-34.505) (-5.790,-5.429)      21.4547
432    -19.33735 -16.99244  -0.36349 -19.10376 -39.90012   5.38116       (-11.611,-13.723) (-13.956,-34.519) (-5.745,-5.381)      21.4536
433    -19.31153 -16.96995  -0.36603 -19.10121 -39.86598   5.33285       (-11.637,-13.768) (-13.979,-34.533) (-5.699,-5.333)      21.4528
434    -19.28571 -16.94746  -0.36858 -19.09867 -39.83184   5.28454       (-11.663,-13.814) (-14.001,-34.547) (-5.653,-5.285)      21.4523
435    -19.25989 -16.92497  -0.37113 -19.09612 -39.79770   5.23622       (-11.689,-13.860) (-14.024,-34.561) (-5.607,-5.236)      21.4523
436    -19.23407 -16.90248  -0.37367 -19.09357 -39.76356   5.18791       (-11.715,-13.906) (-14.046,-34.576) (-5.562,-5.188)      21.4526
437    -19.20825 -16.87999  -0.37622 -19.09102 -39.72941   5.13960       (-11.740,-13.951) (-14.069,-34.590) (-5.516,-5.140)      21.4532
438    -19.18243 -16.85750  -0.37877 -19.08848 -39.69527   5.09129       (-11.766,-13.997) (-14.091,-34.604) (-5.470,-5.091)      21.4543
439    -19.15660 -16.83501  -0.38132 -19.08593 -39.66113   5.04298       (-11.792,-14.043) (-14.114,-34.618) (-5.424,-5.043)      21.4557
440    -19.13078 -16.81252  -0.38386 -19.08338 -39.62699   4.99466       (-11.818,-14.089) (-14.136,-34.632) (-5.379,-4.995)      21.4575
441    -19.10496 -16.79003  -0.38641 -19.08084 -39.59285   4.94635       (-11.844,-14.134) (-14.159,-34.646) (-5.333,-4.946)      21.4596
442    -19.07914 -16.76754  -0.38896 -19.07829 -39.55871   4.89804       (-11.869,-14.180) (-14.181,-34.661) (-5.287,-4.898)      21.4621
443    -19.05332 -16.74505  -0.39150 -19.07574 -39.52456   4.84973       (-11.895,-14.226) (-14.204,-34.675) (-5.241,-4.850)      21.465
444    -19.02750 -16.72256  -0.39405 -19.07320 -39.49042   4.80142       (-11.921,-14.272) (-14.226,-34.689) (-5.195,-4.801)      21.4682
445    -19.00168 -16.70006  -0.39660 -19.07065 -39.45628   4.75310       (-11.947,-14.318) (-14.249,-34.703) (-5.150,-4.753)      21.4718
446    -18.97586 -16.67757  -0.39915 -19.06810 -39.42214   4.70479       (-11.973,-14.363) (-14.271,-34.717) (-5.104,-4.705)      21.4758
447    -18.95003 -16.65508  -0.40169 -19.06555 -39.38800   4.65648       (-11.999,-14.409) (-14.294,-34.732) (-5.058,-4.656)      21.4802
448    -18.92421 -16.63259  -0.40424 -19.06301 -39.35385   4.60817       (-12.024,-14.455) (-14.316,-34.746) (-5.012,-4.608)      21.4849
449    -18.89839 -16.61010  -0.40679 -19.06046 -39.31971   4.55986       (-12.050,-14.501) (-14.339,-34.760) (-4.967,-4.560)      21.49
450    -18.87257 -16.58761  -0.40933 -19.05791 -39.28557   4.51154       (-12.076,-14.546) (-14.361,-34.774) (-4.921,-4.512)      21.4954
451    -18.84675 -16.56512  -0.41188 -19.05537 -39.25143   4.46323       (-12.102,-14.592) (-14.384,-34.788) (-4.875,-4.463)      21.5012
452    -18.82093 -16.54263  -0.41443 -19.05282 -39.21729   4.41492       (-12.128,-14.638) (-14.406,-34.802) (-4.829,-4.415)      21.5074
453    -18.79511 -16.52014  -0.41697 -19.05027 -39.18315   4.36661       (-12.154,-14.684) (-14.428,-34.817) (-4.784,-4.367)      21.5139
454    -18.76928 -16.49765  -0.41952 -19.04772 -39.14900   4.31829       (-12.179,-14.729) (-14.451,-34.831) (-4.738,-4.318)      21.5208
455    -18.74346 -16.47516  -0.42207 -19.04518 -39.11486   4.26998       (-12.205,-14.775) (-14.473,-34.845) (-4.692,-4.270)      21.5281
456    -18.71764 -16.45267  -0.42462 -19.04263 -39.08072   4.22167       (-12.231,-14.821) (-14.496,-34.859) (-4.646,-4.222)      21.5357
457    -18.69182 -16.43018  -0.42716 -19.04008 -39.04658   4.17336       (-12.257,-14.867) (-14.518,-34.873) (-4.601,-4.173)      21.5437
458    -18.66600 -16.40769  -0.42971 -19.03754 -39.01244   4.12505       (-12.283,-14.912) (-14.541,-34.887) (-4.555,-4.125)      21.5521
459    -18.64018 -16.38519  -0.43226 -19.03499 -38.97830   4.07673       (-12.308,-14.958) (-14.563,-34.902) (-4.509,-4.077)      21.5608
460    -18.61436 -16.36270  -0.43480 -19.03244 -38.94415   4.02842       (-12.334,-15.004) (-14.586,-34.916) (-4.463,-4.028)      21.5699
461    -18.58854 -16.34021  -0.43735 -19.02989 -38.91001   3.98011       (-12.360,-15.050) (-14.608,-34.930) (-4.417,-3.980)      21.5794
462    -18.56271 -16.31772  -0.43990 -19.02735 -38.87587   3.93180       (-12.386,-15.096) (-14.631,-34.944) (-4.372,-3.932)      21.5892
463    -18.53689 -16.29523  -0.44245 -19.02480 -38.84173   3.88349       (-12.412,-15.141) (-14.653,-34.958) (-4.326,-3.883)      21.5993
464    -18.51107 -16.27274  -0.44499 -19.02225 -38.80759   3.83517       (-12.438,-15.187) (-14.676,-34.972) (-4.280,-3.835)      21.6099
465    -18.48525 -16.25025  -0.44754 -19.01971 -38.77345   3.78686       (-12.463,-15.233) (-14.698,-34.987) (-4.234,-3.787)      21.6208
466    -18.45943 -16.22776  -0.45009 -19.01716 -38.73930   3.73855       (-12.489,-15.279) (-14.721,-35.001) (-4.189,-3.739)      21.632
467    -18.43361 -16.20527  -0.45263 -19.01461 -38.70516   3.69024       (-12.515,-15.324) (-14.743,-35.015) (-4.143,-3.690)      21.6436
468    -18.40779 -16.18278  -0.45518 -19.01206 -38.67102   3.64193       (-12.541,-15.370) (-14.766,-35.029) (-4.097,-3.642)      21.6556
469    -18.38196 -16.16029  -0.45773 -19.00952 -38.63688   3.59361       (-12.567,-15.416) (-14.788,-35.043) (-4.051,-3.594)      21.6679
470    -18.35614 -16.13780  -0.46028 -19.00697 -38.60274   3.54530       (-12.592,-15.462) (-14.811,-35.057) (-4.006,-3.545)      21.6806
471    -18.33032 -16.11531  -0.46282 -19.00442 -38.56860   3.49699       (-12.618,-15.507) (-14.833,-35.072) (-3.960,-3.497)      21.6937
472    -18.30450 -16.09281  -0.46537 -19.00188 -38.53445   3.44868       (-12.644,-15.553) (-14.856,-35.086) (-3.914,-3.449)      21.7071
473    -18.27868 -16.07032  -0.46792 -18.99933 -38.50031   3.40037       (-12.670,-15.599) (-14.878,-35.100) (-3.868,-3.400)      21.7208
474    -18.25286 -16.04783  -0.47046 -18.99678 -38.46617   3.35205       (-12.696,-15.645) (-14.901,-35.114) (-3.823,-3.352)      21.7349
475    -18.22704 -16.02534  -0.47301 -18.99424 -38.43203   3.30374       (-12.722,-15.690) (-14.923,-35.128) (-3.777,-3.304)      21.7494
476    -18.20122 -16.00285  -0.47556 -18.99169 -38.39789   3.25543       (-12.747,-15.736) (-14.946,-35.142) (-3.731,-3.255)      21.7642
477    -18.17539 -15.98036  -0.47811 -18.98914 -38.36375   3.20712       (-12.773,-15.782) (-14.968,-35.157) (-3.685,-3.207)      21.7794
478    -18.14957 -15.95787  -0.48065 -18.98659 -38.32960   3.15880       (-12.799,-15.828) (-14.991,-35.171) (-3.639,-3.159)      21.7949
479    -18.12375 -15.93538  -0.48320 -18.98405 -38.29546   3.11049       (-12.825,-15.874) (-15.013,-35.185) (-3.594,-3.110)      21.8107
480    -18.09793 -15.91289  -0.48575 -18.98150 -38.26132   3.06218       (-12.851,-15.919) (-15.036,-35.199) (-3.548,-3.062)      21.827
481    -18.07211 -15.89040  -0.48829 -18.97895 -38.22718   3.01387       (-12.877,-15.965) (-15.058,-35.213) (-3.502,-3.014)      21.8435
482    -18.04629 -15.86791  -0.49084 -18.97641 -38.19304   2.96556       (-12.902,-16.011) (-15.081,-35.227) (-3.456,-2.966)      21.8605
483    -18.02047 -15.84542  -0.49339 -18.97386 -38.15890   2.91724       (-12.928,-16.057) (-15.103,-35.242) (-3.411,-2.917)      21.8777
484    -17.99464 -15.82293  -0.49593 -18.97131 -38.12475   2.86893       (-12.954,-16.102) (-15.126,-35.256) (-3.365,-2.869)      21.8953
485    -17.96882 -15.80043  -0.49848 -18.96876 -38.09061   2.82062       (-12.980,-16.148) (-15.148,-35.270) (-3.319,-2.821)      21.9133
486    -17.94300 -15.77794  -0.50103 -18.96622 -38.05647   2.77231       (-13.006,-16.194) (-15.171,-35.284) (-3.273,-2.772)      21.9316
487    -17.91718 -15.75545  -0.50358 -18.96367 -38.02233   2.72400       (-13.031,-16.240) (-15.193,-35.298) (-3.228,-2.724)      21.9502
488    -17.89136 -15.73296  -0.50612 -18.96112 -37.98819   2.67568       (-13.057,-16.285) (-15.216,-35.313) (-3.182,-2.676)      21.9692
489    -17.86554 -15.71047  -0.50867 -18.95858 -37.95405   2.62737       (-13.083,-16.331) (-15.238,-35.327) (-3.136,-2.627)      21.9886
490    -17.83972 -15.68798  -0.51122 -18.95603 -37.91990   2.57906       (-13.109,-16.377) (-15.261,-35.341) (-3.090,-2.579)      22.0083
491    -17.81390 -15.66549  -0.51376 -18.95348 -37.88576   2.53075       (-13.135,-16.423) (-15.283,-35.355) (-3.045,-2.531)      22.0283
492    -17.78807 -15.64300  -0.51631 -18.95093 -37.85162   2.48244       (-13.161,-16.468) (-15.306,-35.369) (-2.999,-2.482)      22.0486
493    -17.76225 -15.62051  -0.51886 -18.94839 -37.81748   2.43412       (-13.186,-16.514) (-15.328,-35.383) (-2.953,-2.434)      22.0693
494    -17.73643 -15.59802  -0.52141 -18.94584 -37.78334   2.38581       (-13.212,-16.560) (-15.351,-35.398) (-2.907,-2.386)      22.0904
495    -17.71061 -15.57553  -0.52395 -18.94329 -37.74920   2.33750       (-13.238,-16.606) (-15.373,-35.412) (-2.861,-2.337)      22.1117
496    -17.68479 -15.55304  -0.52650 -18.94075 -37.71505   2.28919       (-13.264,-16.652) (-15.396,-35.426) (-2.816,-2.289)      22.1334
497    -17.65897 -15.53055  -0.52905 -18.93820 -37.68091   2.24088       (-13.290,-16.697) (-15.418,-35.440) (-2.770,-2.241)      22.1555
498    -17.63315 -15.50806  -0.53159 -18.93565 -37.64677   2.19256       (-13.315,-16.743) (-15.441,-35.454) (-2.724,-2.193)      22.1779
499    -17.60732 -15.48556  -0.53414 -18.93311 -37.61263   2.14425       (-13.341,-16.789) (-15.463,-35.468) (-2.678,-2.144)      22.2006
500    -17.58150 -15.46307  -0.53669 -18.93056 -37.57849   2.09594       (-13.367,-16.835) (-15.486,-35.483) (-2.633,-2.096)      22.2236
501    -17.55568 -15.44058  -0.53924 -18.92801 -37.54435   2.04763       (-13.393,-16.880) (-15.508,-35.497) (-2.587,-2.048)      22.247
502    -17.52986 -15.41809  -0.54178 -18.92546 -37.51020   1.99931       (-13.419,-16.926) (-15.531,-35.511) (-2.541,-1.999)      22.2707
503    -17.50404 -15.39560  -0.54433 -18.92292 -37.47606   1.95100       (-13.445,-16.972) (-15.553,-35.525) (-2.495,-1.951)      22.2947
504    -17.47822 -15.37311  -0.54688 -18.92037 -37.44192   1.90269       (-13.470,-17.018) (-15.576,-35.539) (-2.450,-1.903)      22.3191
505    -17.45240 -15.35062  -0.54942 -18.91782 -37.40778   1.85438       (-13.496,-17.063) (-15.598,-35.553) (-2.404,-1.854)      22.3438
506    -17.42658 -15.32813  -0.55197 -18.91528 -37.37364   1.80607       (-13.522,-17.109) (-15.621,-35.568) (-2.358,-1.806)      22.3688
507    -17.40075 -15.30564  -0.55452 -18.91273 -37.33950   1.75775       (-13.548,-17.155) (-15.643,-35.582) (-2.312,-1.758)      22.3941
508    -17.37493 -15.28315  -0.55706 -18.91018 -37.30535   1.70944       (-13.574,-17.201) (-15.665,-35.596) (-2.267,-1.709)      22.4198
509    -17.34911 -15.26066  -0.55961 -18.90763 -37.27121   1.66113       (-13.600,-17.247) (-15.688,-35.610) (-2.221,-1.661)      22.4458
510    -17.32329 -15.23817  -0.56216 -18.90509 -37.23707   1.61282       (-13.625,-17.292) (-15.710,-35.624) (-2.175,-1.613)      22.4721
511    -17.29747 -15.21568  -0.56471 -18.90254 -37.20293   1.56451       (-13.651,-17.338) (-15.733,-35.638) (-2.129,-1.565)      22.4987
512    -17.27165 -15.19318  -0.56725 -18.89999 -37.16879   1.51619       (-13.677,-17.384) (-15.755,-35.653) (-2.083,-1.516)      22.5256
513    -17.24583 -15.17069  -0.56980 -18.89745 -37.13465   1.46788       (-13.703,-17.430) (-15.778,-35.667) (-2.038,-1.468)      22.5529
514    -17.22000 -15.14820  -0.57235 -18.89490 -37.10050   1.41957       (-13.729,-17.475) (-15.800,-35.681) (-1.992,-1.420)      22.5805
515    -17.19418 -15.12571  -0.57489 -18.89235 -37.06636   1.37126       (-13.754,-17.521) (-15.823,-35.695) (-1.946,-1.371)      22.6084
516    -17.16836 -15.10322  -0.57744 -18.88980 -37.03222   1.32295       (-13.780,-17.567) (-15.845,-35.709) (-1.900,-1.323)      22.6366
517    -17.14254 -15.08073  -0.57999 -18.88726 -36.99808   1.27463       (-13.806,-17.613) (-15.868,-35.723) (-1.855,-1.275)      22.6651
518    -17.11672 -15.05824  -0.58254 -18.88471 -36.96394   1.22632       (-13.832,-17.658) (-15.890,-35.738) (-1.809,-1.226)      22.6939
519    -17.09090 -15.03575  -0.58508 -18.88216 -36.92980   1.17801       (-13.858,-17.704) (-15.913,-35.752) (-1.763,-1.178)      22.7231
520    -17.06508 -15.01326  -0.58763 -18.87962 -36.89565   1.12970       (-13.884,-17.750) (-15.935,-35.766) (-1.717,-1.130)      22.7526
521    -17.03926 -14.99077  -0.59018 -18.87707 -36.86151   1.08139       (-13.909,-17.796) (-15.958,-35.780) (-1.672,-1.081)      22.7823
522    -17.01343 -14.96828  -0.59272 -18.87452 -36.82737   1.03307       (-13.935,-17.841) (-15.980,-35.794) (-1.626,-1.033)      22.8124
523    -16.98761 -14.94579  -0.59527 -18.87197 -36.79323   0.98476       (-13.961,-17.887) (-16.003,-35.808) (-1.580,-0.985)      22.8428
524    -16.96179 -14.92330  -0.59782 -18.86943 -36.75909   0.93645       (-13.987,-17.933) (-16.025,-35.823) (-1.534,-0.936)      22.8734
525    -16.93597 -14.90080  -0.60037 -18.86688 -36.72495   0.88814       (-14.013,-17.979) (-16.048,-35.837) (-1.489,-0.888)      22.9044
526    -16.91015 -14.87831  -0.60291 -18.86433 -36.69080   0.83982       (-14.038,-18.025) (-16.070,-35.851) (-1.443,-0.840)      22.9357
527    -16.88433 -14.85582  -0.60546 -18.86179 -36.65666   0.79151       (-14.064,-18.070) (-16.093,-35.865) (-1.397,-0.792)      22.9673
528    -16.85851 -14.83333  -0.60801 -18.85924 -36.62252   0.74320       (-14.090,-18.116) (-16.115,-35.879) (-1.351,-0.743)      22.9992
529    -16.83268 -14.81084  -0.61055 -18.85669 -36.58838   0.69489       (-14.116,-18.162) (-16.138,-35.893) (-1.305,-0.695)      23.0314
530    -16.80686 -14.78835  -0.61310 -18.85415 -36.55424   0.64658       (-14.142,-18.208) (-16.160,-35.908) (-1.260,-0.647)      23.0639
531    -16.78104 -14.76586  -0.61565 -18.85160 -36.52009   0.59826       (-14.168,-18.253) (-16.183,-35.922) (-1.214,-0.598)      23.0967
532    -16.75522 -14.74337  -0.61820 -18.84905 -36.48595   0.54995       (-14.193,-18.299) (-16.205,-35.936) (-1.168,-0.550)      23.1297
533    -16.72940 -14.72088  -0.62074 -18.84650 -36.45181   0.50164       (-14.219,-18.345) (-16.228,-35.950) (-1.122,-0.502)      23.1631
534    -16.70358 -14.69839  -0.62329 -18.84396 -36.41767   0.45333       (-14.245,-18.391) (-16.250,-35.964) (-1.077,-0.453)      23.1968
535    -16.67776 -14.67590  -0.62584 -18.84141 -36.38353   0.40502       (-14.271,-18.436) (-16.273,-35.979) (-1.031,-0.405)      23.2307
536    -16.65194 -14.65341  -0.62838 -18.83886 -36.34939   0.35670       (-14.297,-18.482) (-16.295,-35.993) (-0.985,-0.357)      23.265
537    -16.62611 -14.63092  -0.63093 -18.83632 -36.31524   0.30839       (-14.323,-18.528) (-16.318,-36.007) (-0.939,-0.308)      23.2995
538    -16.60029 -14.60843  -0.63348 -18.83377 -36.28110   0.26008       (-14.348,-18.574) (-16.340,-36.021) (-0.894,-0.260)      23.3343
539    -16.57447 -14.58593  -0.63602 -18.83122 -36.24696   0.21177       (-14.374,-18.619) (-16.363,-36.035) (-0.848,-0.212)      23.3694
540    -16.54865 -14.56344  -0.63857 -18.82867 -36.21282   0.16346       (-14.400,-18.665) (-16.385,-36.049) (-0.802,-0.163)      23.4048
541    -16.52283 -14.54095  -0.64112 -18.82613 -36.17868   0.11514       (-14.426,-18.711) (-16.408,-36.064) (-0.756,-0.115)      23.4405
542    -16.49701 -14.51846  -0.64367 -18.82358 -36.14454   0.06683       (-14.452,-18.757) (-16.430,-36.078) (-0.710,-0.067)      23.4764
543    -16.47119 -14.49597  -0.64621 -18.82103 -36.11039   0.01852       (-14.477,-18.803) (-16.453,-36.092) (-0.665,-0.019)      23.5127
544    -16.44536 -14.47348  -0.64876 -18.81849 -36.07625  -0.02979       (-16.445,-18.818) (-14.473,-36.076) (-0.649,-0.030)      22.3929
545    -16.41954 -14.45099  -0.65131 -18.81594 -36.04211  -0.07810       (-16.420,-18.816) (-14.451,-36.042) (-0.651,-0.078)      22.3472
546    -16.39372 -14.42850  -0.65385 -18.81339 -36.00797  -0.12642       (-16.394,-18.813) (-14.428,-36.008) (-0.654,-0.126)      22.3017
547    -16.36790 -14.40601  -0.65640 -18.81084 -35.97383  -0.17473       (-16.368,-18.811) (-14.406,-35.974) (-0.656,-0.175)      22.2562
548    -16.34208 -14.38352  -0.65895 -18.80830 -35.93969  -0.22304       (-16.342,-18.808) (-14.384,-35.940) (-0.659,-0.223)      22.2109
549    -16.31626 -14.36103  -0.66150 -18.80575 -35.90554  -0.27135       (-16.316,-18.806) (-14.361,-35.906) (-0.661,-0.271)      22.1657
550    -16.29044 -14.33854  -0.66404 -18.80320 -35.87140  -0.31967       (-16.290,-18.803) (-14.339,-35.871) (-0.664,-0.320)      22.1206
551    -16.26462 -14.31605  -0.66659 -18.80066 -35.83726  -0.36798       (-16.265,-18.801) (-14.316,-35.837) (-0.667,-0.368)      22.0756
552    -16.23879 -14.29355  -0.66914 -18.79811 -35.80312  -0.41629       (-16.239,-18.798) (-14.294,-35.803) (-0.669,-0.416)      22.0307
