10PERCENT_2018-03-07.11_27_12.544_.txt     Output is probe cell, reduced cell, NCDist distance between
371      2.27724   1.80708  -7.79509 -12.47980  -1.57909 -46.76797       (-36.322,-0.698) (-4.084,-4.122) (-5.192,-2.277)      10.1906
372      2.27127   1.80395  -7.80085 -12.46005  -1.57855 -46.74133       (-36.320,-0.693) (-4.075,-4.144) (-5.195,-2.271)      10.1884
373      2.26531   1.80083  -7.80662 -12.44030  -1.57802 -46.71470       (-36.317,-0.687) (-4.066,-4.167) (-5.199,-2.265)      10.1862
374      2.25934   1.79771  -7.81238 -12.42054  -1.57749 -46.68807       (-36.315,-0.682) (-4.057,-4.189) (-5.202,-2.259)      10.1841
375      2.25338   1.79458  -7.81814 -12.40079  -1.57695 -46.66143       (-36.312,-0.676) (-4.048,-4.212) (-5.205,-2.253)      10.182
376      2.24741   1.79146  -7.82391 -12.38103  -1.57642 -46.63480       (-36.310,-0.671) (-4.039,-4.235) (-5.209,-2.247)      10.18
377      2.24144   1.78834  -7.82967 -12.36128  -1.57589 -46.60817       (-36.307,-0.666) (-4.030,-4.257) (-5.212,-2.241)      10.1781
378      2.23548   1.78521  -7.83544 -12.34153  -1.57535 -46.58153       (-36.305,-0.660) (-4.021,-4.280) (-5.215,-2.235)      10.1762
379      2.22951   1.78209  -7.84120 -12.32177  -1.57482 -46.55490       (-36.302,-0.655) (-4.012,-4.302) (-5.219,-2.230)      10.1744
380      2.22354   1.77897  -7.84696 -12.30202  -1.57429 -46.52827       (-36.300,-0.649) (-4.003,-4.325) (-5.222,-2.224)      10.1727
381      2.21758   1.77584  -7.85273 -12.28227  -1.57376 -46.50164       (-36.297,-0.644) (-3.993,-4.348) (-5.225,-2.218)      10.171
382      2.21161   1.77272  -7.85849 -12.26251  -1.57322 -46.47500       (-36.295,-0.638) (-3.984,-4.370) (-5.229,-2.212)      10.1694
383      2.20565   1.76959  -7.86426 -12.24276  -1.57269 -46.44837       (-36.292,-0.633) (-3.975,-4.393) (-5.232,-2.206)      10.1679
384      2.19968   1.76647  -7.87002 -12.22300  -1.57216 -46.42174       (-36.290,-0.628) (-3.966,-4.415) (-5.235,-2.200)      10.1665
385      2.19371   1.76335  -7.87578 -12.20325  -1.57162 -46.39510       (-36.287,-0.622) (-3.957,-4.438) (-5.239,-2.194)      10.1651
386      2.18775   1.76022  -7.88155 -12.18350  -1.57109 -46.36847       (-36.285,-0.617) (-3.948,-4.460) (-5.242,-2.188)      10.1637
387      2.18178   1.75710  -7.88731 -12.16374  -1.57056 -46.34184       (-36.282,-0.611) (-3.939,-4.483) (-5.245,-2.182)      10.1625
388      2.17582   1.75398  -7.89308 -12.14399  -1.57003 -46.31520       (-36.280,-0.606) (-3.930,-4.506) (-5.249,-2.176)      10.1613
389      2.16985   1.75085  -7.89884 -12.12424  -1.56949 -46.28857       (-36.277,-0.600) (-3.921,-4.528) (-5.252,-2.170)      10.1601
390      2.16388   1.74773  -7.90460 -12.10448  -1.56896 -46.26194       (-36.275,-0.595) (-3.912,-4.551) (-5.255,-2.164)      10.1591
391      2.15792   1.74460  -7.91037 -12.08473  -1.56843 -46.23530       (-36.272,-0.589) (-3.903,-4.573) (-5.259,-2.158)      10.1581
392      2.15195   1.74148  -7.91613 -12.06497  -1.56789 -46.20867       (-36.270,-0.584) (-3.893,-4.596) (-5.262,-2.152)      10.1572
393      2.14599   1.73836  -7.92190 -12.04522  -1.56736 -46.18204       (-36.267,-0.579) (-3.884,-4.619) (-5.265,-2.146)      10.1563
394      2.14002   1.73523  -7.92766 -12.02547  -1.56683 -46.15540       (-36.265,-0.573) (-3.875,-4.641) (-5.269,-2.140)      10.1555
395      2.13405   1.73211  -7.93342 -12.00571  -1.56629 -46.12877       (-36.262,-0.568) (-3.866,-4.664) (-5.272,-2.134)      10.1548
396      2.12809   1.72899  -7.93919 -11.98596  -1.56576 -46.10214       (-36.260,-0.562) (-3.857,-4.686) (-5.275,-2.128)      10.1541
397      2.12212   1.72586  -7.94495 -11.96621  -1.56523 -46.07550       (-36.257,-0.557) (-3.848,-4.709) (-5.279,-2.122)      10.1535
398      2.11616   1.72274  -7.95072 -11.94645  -1.56470 -46.04887       (-36.255,-0.551) (-3.839,-4.732) (-5.282,-2.116)      10.153
399      2.11019   1.71962  -7.95648 -11.92670  -1.56416 -46.02224       (-36.252,-0.546) (-3.830,-4.754) (-5.285,-2.110)      10.1525
400      2.10422   1.71649  -7.96224 -11.90694  -1.56363 -45.99561       (-36.250,-0.541) (-3.821,-4.777) (-5.289,-2.104)      10.1521
401      2.09826   1.71337  -7.96801 -11.88719  -1.56310 -45.96897       (-36.247,-0.535) (-3.812,-4.799) (-5.292,-2.098)      10.1518
402      2.09229   1.71024  -7.97377 -11.86744  -1.56256 -45.94234       (-36.245,-0.530) (-3.803,-4.822) (-5.295,-2.092)      10.1515
403      2.08633   1.70712  -7.97953 -11.84768  -1.56203 -45.91571       (-36.242,-0.524) (-3.793,-4.845) (-5.299,-2.086)      10.1513
404      2.08036   1.70400  -7.98530 -11.82793  -1.56150 -45.88907       (-36.240,-0.519) (-3.784,-4.867) (-5.302,-2.080)      10.1512
405      2.07439   1.70087  -7.99106 -11.80817  -1.56096 -45.86244       (-36.238,-0.513) (-3.775,-4.890) (-5.305,-2.074)      10.1511
406      2.06843   1.69775  -7.99683 -11.78842  -1.56043 -45.83581       (-36.235,-0.508) (-3.766,-4.912) (-5.309,-2.068)      10.1511
407      2.06246   1.69463  -8.00259 -11.76867  -1.55990 -45.80917       (-36.233,-0.503) (-3.757,-4.935) (-5.312,-2.062)      10.1512
408      2.05650   1.69150  -8.00835 -11.74891  -1.55937 -45.78254       (-36.230,-0.497) (-3.748,-4.958) (-5.315,-2.056)      10.1513
409      2.05053   1.68838  -8.01412 -11.72916  -1.55883 -45.75591       (-36.228,-0.492) (-3.739,-4.980) (-5.318,-2.051)      10.1515
410      2.04456   1.68526  -8.01988 -11.70941  -1.55830 -45.72927       (-36.225,-0.486) (-3.730,-5.003) (-5.322,-2.045)      10.1518
411      2.03860   1.68213  -8.02565 -11.68965  -1.55777 -45.70264       (-36.223,-0.481) (-3.721,-5.025) (-5.325,-2.039)      10.1521
412      2.03263   1.67901  -8.03141 -11.66990  -1.55723 -45.67601       (-36.220,-0.475) (-3.712,-5.048) (-5.328,-2.033)      10.1525
413      2.02666   1.67588  -8.03717 -11.65014  -1.55670 -45.64937       (-36.218,-0.470) (-3.703,-5.071) (-5.332,-2.027)      10.153
414      2.02070   1.67276  -8.04294 -11.63039  -1.55617 -45.62274       (-36.215,-0.465) (-3.693,-5.093) (-5.335,-2.021)      10.1535
415      2.01473   1.66964  -8.04870 -11.61064  -1.55564 -45.59611       (-36.213,-0.459) (-3.684,-5.116) (-5.338,-2.015)      10.1541
416      2.00877   1.66651  -8.05447 -11.59088  -1.55510 -45.56947       (-36.210,-0.454) (-3.675,-5.138) (-5.342,-2.009)      10.1375
417      2.00280   1.66339  -8.06023 -11.57113  -1.55457 -45.54284       (-36.208,-0.448) (-3.666,-5.161) (-5.345,-2.003)      10.1197
418      1.99683   1.66027  -8.06599 -11.55138  -1.55404 -45.51621       (-36.205,-0.443) (-3.657,-5.184) (-5.348,-1.997)      10.102
419      1.99087   1.65714  -8.07176 -11.53162  -1.55350 -45.48957       (-36.203,-0.437) (-3.648,-5.206) (-5.352,-1.991)      10.0843
420      1.98490   1.65402  -8.07752 -11.51187  -1.55297 -45.46294       (-36.200,-0.432) (-3.639,-5.229) (-5.355,-1.985)      10.0666
421      1.97894   1.65089  -8.08329 -11.49211  -1.55244 -45.43631       (-36.198,-0.426) (-3.630,-5.251) (-5.358,-1.979)      10.049
422      1.97297   1.64777  -8.08905 -11.47236  -1.55190 -45.40968       (-36.195,-0.421) (-3.621,-5.274) (-5.362,-1.973)      10.0314
423      1.96700   1.64465  -8.09481 -11.45261  -1.55137 -45.38304       (-36.193,-0.416) (-3.612,-5.297) (-5.365,-1.967)      10.0138
424      1.96104   1.64152  -8.10058 -11.43285  -1.55084 -45.35641       (-36.190,-0.410) (-3.603,-5.319) (-5.368,-1.961)      9.99626
425      1.95507   1.63840  -8.10634 -11.41310  -1.55031 -45.32978       (-36.188,-0.405) (-3.593,-5.342) (-5.372,-1.955)      9.97877
426      1.94911   1.63528  -8.11210 -11.39334  -1.54977 -45.30314       (-36.185,-0.399) (-3.584,-5.364) (-5.375,-1.949)      9.96132
427      1.94314   1.63215  -8.11787 -11.37359  -1.54924 -45.27651       (-36.183,-0.394) (-3.575,-5.387) (-5.378,-1.943)      9.9439
428      1.93717   1.62903  -8.12363 -11.35384  -1.54871 -45.24988       (-36.180,-0.388) (-3.566,-5.410) (-5.382,-1.937)      9.92652
429      1.93121   1.62591  -8.12940 -11.33408  -1.54817 -45.22324       (-36.178,-0.383) (-3.557,-5.432) (-5.385,-1.931)      9.90918
430      1.92524   1.62278  -8.13516 -11.31433  -1.54764 -45.19661       (-36.175,-0.378) (-3.548,-5.455) (-5.388,-1.925)      9.89187
431      1.91928   1.61966  -8.14092 -11.29458  -1.54711 -45.16998       (-36.173,-0.372) (-3.539,-5.477) (-5.392,-1.919)      9.87461
432      1.91331   1.61653  -8.14669 -11.27482  -1.54658 -45.14334       (-36.170,-0.367) (-3.530,-5.500) (-5.395,-1.913)      9.85738
433      1.90734   1.61341  -8.15245 -11.25507  -1.54604 -45.11671       (-36.168,-0.361) (-3.521,-5.523) (-5.398,-1.907)      9.84019
434      1.90138   1.61029  -8.15822 -11.23531  -1.54551 -45.09008       (-36.165,-0.356) (-3.512,-5.545) (-5.402,-1.901)      9.82304
435      1.89541   1.60716  -8.16398 -11.21556  -1.54498 -45.06344       (-36.163,-0.350) (-3.503,-5.568) (-5.405,-1.895)      9.80593
436      1.88945   1.60404  -8.16974 -11.19581  -1.54444 -45.03681       (-36.160,-0.345) (-3.493,-5.590) (-5.408,-1.889)      9.78886
437      1.88348   1.60092  -8.17551 -11.17605  -1.54391 -45.01018       (-36.158,-0.340) (-3.484,-5.613) (-5.412,-1.883)      9.77182
438      1.87751   1.59779  -8.18127 -11.15630  -1.54338 -44.98354       (-36.155,-0.334) (-3.475,-5.635) (-5.415,-1.878)      9.75483
439      1.87155   1.59467  -8.18704 -11.13655  -1.54284 -44.95691       (-36.153,-0.329) (-3.466,-5.658) (-5.418,-1.872)      9.73788
440      1.86558   1.59155  -8.19280 -11.11679  -1.54231 -44.93028       (-36.150,-0.323) (-3.457,-5.681) (-5.422,-1.866)      9.72096
441      1.85962   1.58842  -8.19856 -11.09704  -1.54178 -44.90365       (-36.148,-0.318) (-3.448,-5.703) (-5.425,-1.860)      9.70409
442      1.85365   1.58530  -8.20433 -11.07728  -1.54125 -44.87701       (-36.145,-0.312) (-3.439,-5.726) (-5.428,-1.854)      9.68726
443      1.84768   1.58217  -8.21009 -11.05753  -1.54071 -44.85038       (-36.143,-0.307) (-3.430,-5.748) (-5.432,-1.848)      9.67046
444      1.84172   1.57905  -8.21586 -11.03778  -1.54018 -44.82375       (-36.140,-0.302) (-3.421,-5.771) (-5.435,-1.842)      9.65371
445      1.83575   1.57593  -8.22162 -11.01802  -1.53965 -44.79711       (-36.138,-0.296) (-3.412,-5.794) (-5.438,-1.836)      9.637
446      1.82978   1.57280  -8.22738 -10.99827  -1.53911 -44.77048       (-36.136,-0.291) (-3.403,-5.816) (-5.442,-1.830)      9.62033
447      1.82382   1.56968  -8.23315 -10.97852  -1.53858 -44.74385       (-36.133,-0.285) (-3.393,-5.839) (-5.445,-1.824)      9.6037
448      1.81785   1.56656  -8.23891 -10.95876  -1.53805 -44.71721       (-36.131,-0.280) (-3.384,-5.861) (-5.448,-1.818)      9.58711
449      1.81189   1.56343  -8.24468 -10.93901  -1.53751 -44.69058       (-36.128,-0.274) (-3.375,-5.884) (-5.452,-1.812)      9.57057
450      1.80592   1.56031  -8.25044 -10.91925  -1.53698 -44.66395       (-36.126,-0.269) (-3.366,-5.907) (-5.455,-1.806)      9.55407
451      1.79995   1.55718  -8.25620 -10.89950  -1.53645 -44.63731       (-36.123,-0.264) (-3.357,-5.929) (-5.458,-1.800)      9.53761
452      1.79399   1.55406  -8.26197 -10.87975  -1.53592 -44.61068       (-36.121,-0.258) (-3.348,-5.952) (-5.461,-1.794)      9.52119
453      1.78802   1.55094  -8.26773 -10.85999  -1.53538 -44.58405       (-36.118,-0.253) (-3.339,-5.974) (-5.465,-1.788)      9.50481
454      1.78206   1.54781  -8.27349 -10.84024  -1.53485 -44.55741       (-36.116,-0.247) (-3.330,-5.997) (-5.468,-1.782)      9.48848
455      1.77609   1.54469  -8.27926 -10.82048  -1.53432 -44.53078       (-36.113,-0.242) (-3.321,-6.020) (-5.471,-1.776)      9.47219
456      1.77012   1.54157  -8.28502 -10.80073  -1.53378 -44.50415       (-36.111,-0.236) (-3.312,-6.042) (-5.475,-1.770)      9.45594
457      1.76416   1.53844  -8.29079 -10.78098  -1.53325 -44.47751       (-36.108,-0.231) (-3.303,-6.065) (-5.478,-1.764)      9.43974
458      1.75819   1.53532  -8.29655 -10.76122  -1.53272 -44.45088       (-36.106,-0.225) (-3.294,-6.087) (-5.481,-1.758)      9.42358
459      1.75223   1.53220  -8.30231 -10.74147  -1.53219 -44.42425       (-36.103,-0.220) (-3.284,-6.110) (-5.485,-1.752)      9.40747
460      1.74626   1.52907  -8.30808 -10.72172  -1.53165 -44.39761       (-36.101,-0.215) (-3.275,-6.133) (-5.488,-1.746)      9.3914
461      1.74029   1.52595  -8.31384 -10.70196  -1.53112 -44.37098       (-36.098,-0.209) (-3.266,-6.155) (-5.491,-1.740)      9.37537
462      1.73433   1.52282  -8.31961 -10.68221  -1.53059 -44.34435       (-36.096,-0.204) (-3.257,-6.178) (-5.495,-1.734)      9.35939
463      1.72836   1.51970  -8.32537 -10.66245  -1.53005 -44.31772       (-36.093,-0.198) (-3.248,-6.200) (-5.498,-1.728)      9.34346
464      1.72240   1.51658  -8.33113 -10.64270  -1.52952 -44.29108       (-36.091,-0.193) (-3.239,-6.223) (-5.501,-1.722)      9.32756
465      1.71643   1.51345  -8.33690 -10.62295  -1.52899 -44.26445       (-36.088,-0.187) (-3.230,-6.246) (-5.505,-1.716)      9.31172
466      1.71046   1.51033  -8.34266 -10.60319  -1.52845 -44.23782       (-36.086,-0.182) (-3.221,-6.268) (-5.508,-1.710)      9.29592
467      1.70450   1.50721  -8.34843 -10.58344  -1.52792 -44.21118       (-36.083,-0.177) (-3.212,-6.291) (-5.511,-1.704)      9.28017
468      1.69853   1.50408  -8.35419 -10.56369  -1.52739 -44.18455       (-36.081,-0.171) (-3.203,-6.313) (-5.515,-1.699)      9.26446
469      1.69257   1.50096  -8.35995 -10.54393  -1.52686 -44.15792       (-36.078,-0.166) (-3.194,-6.336) (-5.518,-1.693)      9.2488
470      1.68660   1.49784  -8.36572 -10.52418  -1.52632 -44.13128       (-36.076,-0.160) (-3.184,-6.359) (-5.521,-1.687)      9.23318
471      1.68063   1.49471  -8.37148 -10.50442  -1.52579 -44.10465       (-36.073,-0.155) (-3.175,-6.381) (-5.525,-1.681)      9.21761
472      1.67467   1.49159  -8.37725 -10.48467  -1.52526 -44.07802       (-36.071,-0.149) (-3.166,-6.404) (-5.528,-1.675)      9.20209
473      1.66870   1.48846  -8.38301 -10.46492  -1.52472 -44.05138       (-36.068,-0.144) (-3.157,-6.426) (-5.531,-1.669)      9.18662
474      1.66274   1.48534  -8.38877 -10.44516  -1.52419 -44.02475       (-36.066,-0.139) (-3.148,-6.449) (-5.535,-1.663)      9.17119
475      1.65677   1.48222  -8.39454 -10.42541  -1.52366 -43.99812       (-36.063,-0.133) (-3.139,-6.472) (-5.538,-1.657)      9.15582
476      1.65080   1.47909  -8.40030 -10.40565  -1.52313 -43.97148       (-36.061,-0.128) (-3.130,-6.494) (-5.541,-1.651)      9.14049
477      1.64484   1.47597  -8.40607 -10.38590  -1.52259 -43.94485       (-36.058,-0.122) (-3.121,-6.517) (-5.545,-1.645)      9.1252
478      1.63887   1.47285  -8.41183 -10.36615  -1.52206 -43.91822       (-36.056,-0.117) (-3.112,-6.539) (-5.548,-1.639)      9.10997
479      1.63291   1.46972  -8.41759 -10.34639  -1.52153 -43.89158       (-36.053,-0.111) (-3.103,-6.562) (-5.551,-1.633)      9.09479
480      1.62694   1.46660  -8.42336 -10.32664  -1.52099 -43.86495       (-36.051,-0.106) (-3.094,-6.585) (-5.555,-1.627)      9.07965
481      1.62097   1.46347  -8.42912 -10.30689  -1.52046 -43.83832       (-36.048,-0.101) (-3.084,-6.607) (-5.558,-1.621)      9.06456
482      1.61501   1.46035  -8.43488 -10.28713  -1.51993 -43.81169       (-36.046,-0.095) (-3.075,-6.630) (-5.561,-1.615)      9.04953
483      1.60904   1.45723  -8.44065 -10.26738  -1.51939 -43.78505       (-36.043,-0.090) (-3.066,-6.652) (-5.565,-1.609)      9.03454
484      1.60307   1.45410  -8.44641 -10.24762  -1.51886 -43.75842       (-36.041,-0.084) (-3.057,-6.675) (-5.568,-1.603)      9.0196
485      1.59711   1.45098  -8.45218 -10.22787  -1.51833 -43.73179       (-36.038,-0.079) (-3.048,-6.698) (-5.571,-1.597)      9.00472
486      1.59114   1.44786  -8.45794 -10.20812  -1.51780 -43.70515       (-36.036,-0.073) (-3.039,-6.720) (-5.575,-1.591)      8.98988
487      1.58518   1.44473  -8.46370 -10.18836  -1.51726 -43.67852       (-36.034,-0.068) (-3.030,-6.743) (-5.578,-1.585)      8.9751
488      1.57921   1.44161  -8.46947 -10.16861  -1.51673 -43.65189       (-36.031,-0.062) (-3.021,-6.765) (-5.581,-1.579)      8.96036
489      1.57324   1.43849  -8.47523 -10.14886  -1.51620 -43.62525       (-36.029,-0.057) (-3.012,-6.788) (-5.585,-1.573)      8.94568
490      1.56728   1.43536  -8.48100 -10.12910  -1.51566 -43.59862       (-36.026,-0.052) (-3.003,-6.810) (-5.588,-1.567)      8.93105
491      1.56131   1.43224  -8.48676 -10.10935  -1.51513 -43.57199       (-36.024,-0.046) (-2.994,-6.833) (-5.591,-1.561)      8.91647
492      1.55535   1.42911  -8.49252 -10.08959  -1.51460 -43.54535       (-36.021,-0.041) (-2.984,-6.856) (-5.595,-1.555)      8.90194
493      1.54938   1.42599  -8.49829 -10.06984  -1.51407 -43.51872       (-36.019,-0.035) (-2.975,-6.878) (-5.598,-1.549)      8.88746
494      1.54341   1.42287  -8.50405 -10.05009  -1.51353 -43.49209       (-36.016,-0.030) (-2.966,-6.901) (-5.601,-1.543)      8.87304
495      1.53745   1.41974  -8.50982 -10.03033  -1.51300 -43.46545       (-36.014,-0.024) (-2.957,-6.923) (-5.604,-1.537)      8.85867
496      1.53148   1.41662  -8.51558 -10.01058  -1.51247 -43.43882       (-36.011,-0.019) (-2.948,-6.946) (-5.608,-1.531)      8.84435
497      1.52552   1.41350  -8.52134  -9.99082  -1.51193 -43.41219       (-36.009,-0.014) (-2.939,-6.969) (-5.611,-1.526)      8.83009
498      1.51955   1.41037  -8.52711  -9.97107  -1.51140 -43.38555       (-36.006,-0.008) (-2.930,-6.991) (-5.614,-1.520)      8.81588
499      1.51358   1.40725  -8.53287  -9.95132  -1.51087 -43.35892       (-36.004,-0.003) (-2.921,-7.014) (-5.618,-1.514)      8.80172
500      1.50762   1.40413  -8.53864  -9.93156  -1.51033 -43.33229       (-36.004,-0.003) (-5.618,-7.034) (-2.909,-1.505)      8.80217
501      1.50165   1.40100  -8.54440  -9.91181  -1.50980 -43.30565       (-36.007,-0.008) (-5.616,-7.051) (-2.895,-1.494)      8.78972
502      1.49569   1.39788  -8.55016  -9.89206  -1.50927 -43.27902       (-36.010,-0.014) (-5.614,-7.068) (-2.880,-1.482)      8.77733
503      1.48972   1.39475  -8.55593  -9.87230  -1.50874 -43.25239       (-36.013,-0.019) (-5.612,-7.085) (-2.865,-1.471)      8.765
504      1.48375   1.39163  -8.56169  -9.85255  -1.50820 -43.22576       (-36.016,-0.024) (-5.610,-7.102) (-2.851,-1.459)      8.75273
505      1.47779   1.38851  -8.56745  -9.83279  -1.50767 -43.19912       (-36.019,-0.030) (-5.608,-7.120) (-2.836,-1.448)      8.74052
506      1.47182   1.38538  -8.57322  -9.81304  -1.50714 -43.17249       (-36.022,-0.035) (-5.606,-7.137) (-2.822,-1.437)      8.72836
507      1.46586   1.38226  -8.57898  -9.79329  -1.50660 -43.14586       (-36.025,-0.041) (-5.604,-7.154) (-2.807,-1.425)      8.71628
508      1.45989   1.37914  -8.58475  -9.77353  -1.50607 -43.11922       (-36.027,-0.046) (-5.602,-7.171) (-2.793,-1.414)      8.70425
509      1.45392   1.37601  -8.59051  -9.75378  -1.50554 -43.09259       (-36.030,-0.052) (-5.599,-7.188) (-2.778,-1.402)      8.69228
510      1.44796   1.37289  -8.59627  -9.73403  -1.50500 -43.06596       (-36.033,-0.057) (-5.597,-7.205) (-2.764,-1.391)      8.68037
511      1.44199   1.36976  -8.60204  -9.71427  -1.50447 -43.03932       (-36.036,-0.062) (-5.595,-7.223) (-2.749,-1.380)      8.66853
512      1.43603   1.36664  -8.60780  -9.69452  -1.50394 -43.01269       (-36.039,-0.068) (-5.593,-7.240) (-2.735,-1.368)      8.65675
513      1.43006   1.36352  -8.61357  -9.67476  -1.50341 -42.98606       (-36.042,-0.073) (-5.591,-7.257) (-2.720,-1.357)      8.64503
514      1.42409   1.36039  -8.61933  -9.65501  -1.50287 -42.95942       (-36.045,-0.079) (-5.589,-7.274) (-2.706,-1.345)      8.63337
515      1.41813   1.35727  -8.62509  -9.63526  -1.50234 -42.93279       (-36.048,-0.084) (-5.587,-7.291) (-2.691,-1.334)      8.62178
516      1.41216   1.35415  -8.63086  -9.61550  -1.50181 -42.90616       (-36.051,-0.090) (-5.585,-7.308) (-2.677,-1.323)      8.61025
517      1.40619   1.35102  -8.63662  -9.59575  -1.50127 -42.87952       (-36.054,-0.095) (-5.583,-7.326) (-2.662,-1.311)      8.59878
518      1.40023   1.34790  -8.64239  -9.57600  -1.50074 -42.85289       (-36.057,-0.101) (-5.580,-7.343) (-2.648,-1.300)      8.58738
519      1.39426   1.34478  -8.64815  -9.55624  -1.50021 -42.82626       (-36.060,-0.106) (-5.578,-7.360) (-2.633,-1.288)      8.57604
520      1.38830   1.34165  -8.65391  -9.53649  -1.49968 -42.79962       (-36.063,-0.111) (-5.576,-7.377) (-2.619,-1.277)      8.56476
521      1.38233   1.33853  -8.65968  -9.51673  -1.49914 -42.77299       (-36.066,-0.117) (-5.574,-7.394) (-2.604,-1.266)      8.55355
522      1.37636   1.33540  -8.66544  -9.49698  -1.49861 -42.74636       (-36.069,-0.122) (-5.572,-7.411) (-2.590,-1.254)      8.5424
523      1.37040   1.33228  -8.67121  -9.47723  -1.49808 -42.71973       (-36.072,-0.128) (-5.570,-7.428) (-2.575,-1.243)      8.53132
524      1.36443   1.32916  -8.67697  -9.45747  -1.49754 -42.69309       (-36.075,-0.133) (-5.568,-7.446) (-2.560,-1.231)      8.52031
525      1.35847   1.32603  -8.68273  -9.43772  -1.49701 -42.66646       (-36.078,-0.139) (-5.566,-7.463) (-2.546,-1.220)      8.50935
526      1.35250   1.32291  -8.68850  -9.41796  -1.49648 -42.63983       (-36.080,-0.144) (-5.564,-7.480) (-2.531,-1.209)      8.49847
527      1.34653   1.31979  -8.69426  -9.39821  -1.49594 -42.61319       (-36.083,-0.149) (-5.562,-7.497) (-2.517,-1.197)      8.48765
528      1.34057   1.31666  -8.70003  -9.37846  -1.49541 -42.58656       (-36.086,-0.155) (-5.559,-7.514) (-2.502,-1.186)      8.4769
529      1.33460   1.31354  -8.70579  -9.35870  -1.49488 -42.55993       (-36.089,-0.160) (-5.557,-7.531) (-2.488,-1.174)      8.46621
530      1.32864   1.31042  -8.71155  -9.33895  -1.49435 -42.53329       (-36.092,-0.166) (-5.555,-7.549) (-2.473,-1.163)      8.45559
531      1.32267   1.30729  -8.71732  -9.31920  -1.49381 -42.50666       (-36.095,-0.171) (-5.553,-7.566) (-2.459,-1.152)      8.44504
532      1.31670   1.30417  -8.72308  -9.29944  -1.49328 -42.48003       (-36.098,-0.177) (-5.551,-7.583) (-2.444,-1.140)      8.43455
533      1.31074   1.30104  -8.72884  -9.27969  -1.49275 -42.45339       (-36.101,-0.182) (-5.549,-7.600) (-2.430,-1.129)      8.42413
534      1.30477   1.29792  -8.73461  -9.25993  -1.49221 -42.42676       (-36.104,-0.187) (-5.547,-7.617) (-2.415,-1.117)      8.41378
535      1.29881   1.29480  -8.74037  -9.24018  -1.49168 -42.40013       (-36.107,-0.193) (-5.545,-7.634) (-2.401,-1.106)      8.4035
536      1.29284   1.29167  -8.74614  -9.22043  -1.49115 -42.37349       (-36.110,-0.198) (-5.543,-7.652) (-2.386,-1.095)      8.39328
537      1.28687   1.28855  -8.75190  -9.20067  -1.49062 -42.34686       (-0.204,-36.113) (-5.540,-7.669) (-1.083,-2.372)      8.38314
538      1.28091   1.28543  -8.75766  -9.18092  -1.49008 -42.32023       (-0.209,-36.116) (-5.538,-7.686) (-1.072,-2.357)      8.37306
539      1.27494   1.28230  -8.76343  -9.16117  -1.48955 -42.29359       (-0.215,-36.119) (-5.536,-7.703) (-1.060,-2.343)      8.36305
540      1.26898   1.27918  -8.76919  -9.14141  -1.48902 -42.26696       (-0.220,-36.122) (-5.534,-7.720) (-1.049,-2.328)      8.35311
541      1.26301   1.27605  -8.77496  -9.12166  -1.48848 -42.24033       (-0.225,-36.125) (-5.532,-7.737) (-1.038,-2.314)      8.34324
542      1.25704   1.27293  -8.78072  -9.10190  -1.48795 -42.21370       (-0.231,-36.128) (-5.530,-7.755) (-1.026,-2.299)      8.33344
543      1.25108   1.26981  -8.78648  -9.08215  -1.48742 -42.18706       (-0.236,-36.131) (-5.528,-7.772) (-1.015,-2.285)      8.32371
544      1.24511   1.26668  -8.79225  -9.06240  -1.48688 -42.16043       (-0.242,-36.133) (-5.526,-7.789) (-1.003,-2.270)      8.31405
545      1.23915   1.26356  -8.79801  -9.04264  -1.48635 -42.13380       (-0.247,-36.136) (-5.524,-7.806) (-0.992,-2.255)      8.30446
546      1.23318   1.26044  -8.80378  -9.02289  -1.48582 -42.10716       (-0.253,-36.139) (-5.521,-7.823) (-0.981,-2.241)      8.29494
547      1.22721   1.25731  -8.80954  -9.00313  -1.48529 -42.08053       (-0.258,-36.142) (-5.519,-7.840) (-0.969,-2.226)      8.28549
548      1.22125   1.25419  -8.81530  -8.98338  -1.48475 -42.05390       (-0.264,-36.145) (-5.517,-7.858) (-0.958,-2.212)      8.27612
549      1.21528   1.25107  -8.82107  -8.96363  -1.48422 -42.02726       (-0.269,-36.148) (-5.515,-7.875) (-0.946,-2.197)      8.26681
550      1.20931   1.24794  -8.82683  -8.94387  -1.48369 -42.00063       (-0.274,-36.151) (-5.513,-7.892) (-0.935,-2.183)      8.25758
551      1.20335   1.24482  -8.83260  -8.92412  -1.48315 -41.97400       (-0.280,-36.154) (-5.511,-7.909) (-0.924,-2.168)      8.24841
552      1.19738   1.24169  -8.83836  -8.90437  -1.48262 -41.94736       (-0.285,-36.157) (-5.509,-7.926) (-0.912,-2.154)      8.23932
553      1.19142   1.23857  -8.84412  -8.88461  -1.48209 -41.92073       (-0.291,-36.160) (-5.507,-7.943) (-0.901,-2.139)      8.23031
554      1.18545   1.23545  -8.84989  -8.86486  -1.48156 -41.89410       (-0.296,-36.163) (-5.505,-7.961) (-0.889,-2.125)      8.22136
555      1.17948   1.23232  -8.85565  -8.84510  -1.48102 -41.86746       (-0.302,-36.166) (-5.503,-7.978) (-0.878,-2.110)      8.21249
556      1.17352   1.22920  -8.86141  -8.82535  -1.48049 -41.84083       (-0.307,-36.169) (-5.500,-7.995) (-0.867,-2.096)      8.20369
