10PERCENT_2018-03-07.11_26_41.199_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -12.05846 -15.28620   5.57713 -11.56484 -15.66896 -30.22992       (-6.481,-9.709) (-5.988,-10.092) (-5.577,-35.807)      11.2481
366    -12.04295 -15.26583   5.55036 -11.56707 -15.64512 -30.23845       (-6.493,-9.715) (-6.017,-10.095) (-5.550,-35.789)      11.2518
367    -12.02743 -15.24546   5.52359 -11.56930 -15.62127 -30.24699       (-6.504,-9.722) (-6.046,-10.098) (-5.524,-35.771)      11.2557
368    -12.01192 -15.22509   5.49682 -11.57152 -15.59743 -30.25553       (-6.515,-9.728) (-6.075,-10.101) (-5.497,-35.752)      11.2597
369    -11.99641 -15.20472   5.47005 -11.57375 -15.57359 -30.26406       (-6.526,-9.735) (-6.104,-10.104) (-5.470,-35.734)      11.264
370    -11.98090 -15.18435   5.44328 -11.57598 -15.54974 -30.27260       (-6.538,-9.741) (-6.133,-10.106) (-5.443,-35.716)      11.2684
371    -11.96539 -15.16398   5.41651 -11.57820 -15.52590 -30.28113       (-6.549,-9.747) (-6.162,-10.109) (-5.417,-35.698)      11.273
372    -11.94988 -15.14361   5.38974 -11.58043 -15.50206 -30.28967       (-6.560,-9.754) (-6.191,-10.112) (-5.390,-35.679)      11.2778
373    -11.93437 -15.12324   5.36297 -11.58266 -15.47821 -30.29821       (-6.571,-9.760) (-6.220,-10.115) (-5.363,-35.661)      11.2828
374    -11.91886 -15.10287   5.33620 -11.58488 -15.45437 -30.30674       (-6.583,-9.767) (-6.249,-10.118) (-5.336,-35.643)      11.288
375    -11.90335 -15.08250   5.30943 -11.58711 -15.43053 -30.31528       (-6.594,-9.773) (-6.278,-10.121) (-5.309,-35.625)      11.2933
376    -11.88784 -15.06213   5.28266 -11.58934 -15.40668 -30.32382       (-6.605,-9.779) (-6.307,-10.124) (-5.283,-35.606)      11.2988
377    -11.87232 -15.04176   5.25589 -11.59156 -15.38284 -30.33235       (-6.616,-9.786) (-6.336,-10.127) (-5.256,-35.588)      11.3045
378    -11.85681 -15.02139   5.22912 -11.59379 -15.35900 -30.34089       (-6.628,-9.792) (-6.365,-10.130) (-5.229,-35.570)      11.3104
379    -11.84130 -15.00102   5.20235 -11.59602 -15.33515 -30.34942       (-6.639,-9.799) (-6.394,-10.133) (-5.202,-35.552)      11.3164
380    -11.82579 -14.98065   5.17558 -11.59824 -15.31131 -30.35796       (-6.650,-9.805) (-6.423,-10.136) (-5.176,-35.534)      11.3227
381    -11.81028 -14.96028   5.14881 -11.60047 -15.28747 -30.36650       (-6.661,-9.811) (-6.452,-10.139) (-5.149,-35.515)      11.3291
382    -11.79477 -14.93991   5.12204 -11.60270 -15.26362 -30.37503       (-6.673,-9.818) (-6.481,-10.142) (-5.122,-35.497)      11.3357
383    -11.77926 -14.91954   5.09527 -11.60492 -15.23978 -30.38357       (-6.684,-9.824) (-6.510,-10.145) (-5.095,-35.479)      11.3425
384    -11.76375 -14.89917   5.06850 -11.60715 -15.21594 -30.39210       (-6.695,-9.831) (-6.539,-10.147) (-5.068,-35.461)      11.3494
385    -11.74824 -14.87880   5.04173 -11.60938 -15.19209 -30.40064       (-6.707,-9.837) (-6.568,-10.150) (-5.042,-35.442)      11.3565
386    -11.73273 -14.85843   5.01496 -11.61160 -15.16825 -30.40918       (-6.718,-9.843) (-6.597,-10.153) (-5.015,-35.424)      11.3638
387    -11.71722 -14.83806   4.98819 -11.61383 -15.14441 -30.41771       (-6.729,-9.850) (-6.626,-10.156) (-4.988,-35.406)      11.3713
388    -11.70170 -14.81769   4.96142 -11.61606 -15.12056 -30.42625       (-6.740,-9.856) (-6.655,-10.159) (-4.961,-35.388)      11.379
389    -11.68619 -14.79732   4.93465 -11.61829 -15.09672 -30.43478       (-6.752,-9.863) (-6.684,-10.162) (-4.935,-35.369)      11.3868
390    -11.67068 -14.77695   4.90788 -11.62051 -15.07287 -30.44332       (-6.763,-9.869) (-6.713,-10.165) (-4.908,-35.351)      11.3948
391    -11.65517 -14.75659   4.88111 -11.62274 -15.04903 -30.45186       (-6.774,-9.875) (-6.742,-10.168) (-4.881,-35.333)      11.403
392    -11.63966 -14.73622   4.85434 -11.62497 -15.02519 -30.46039       (-6.785,-9.882) (-6.771,-10.171) (-4.854,-35.315)      11.4114
393    -11.62415 -14.71585   4.82757 -11.62719 -15.00134 -30.46893       (-6.797,-9.888) (-6.800,-10.174) (-4.828,-35.296)      11.4199
394    -11.60864 -14.69548   4.80080 -11.62942 -14.97750 -30.47747       (-6.808,-9.895) (-6.829,-10.177) (-4.801,-35.278)      11.4286
395    -11.59313 -14.67511   4.77403 -11.63165 -14.95366 -30.48600       (-6.819,-9.901) (-6.858,-10.180) (-4.774,-35.260)      11.4375
396    -11.57762 -14.65474   4.74726 -11.63387 -14.92981 -30.49454       (-6.830,-9.907) (-6.887,-10.183) (-4.747,-35.242)      11.4466
397    -11.56211 -14.63437   4.72048 -11.63610 -14.90597 -30.50307       (-6.842,-9.914) (-6.916,-10.185) (-4.720,-35.224)      11.4558
398    -11.54659 -14.61400   4.69371 -11.63833 -14.88213 -30.51161       (-6.853,-9.920) (-6.945,-10.188) (-4.694,-35.205)      11.4652
399    -11.53108 -14.59363   4.66694 -11.64055 -14.85828 -30.52015       (-6.864,-9.927) (-6.974,-10.191) (-4.667,-35.187)      11.4748
400    -11.51557 -14.57326   4.64017 -11.64278 -14.83444 -30.52868       (-6.875,-9.933) (-7.003,-10.194) (-4.640,-35.169)      11.4845
401    -11.50006 -14.55289   4.61340 -11.64501 -14.81060 -30.53722       (-6.887,-9.939) (-7.032,-10.197) (-4.613,-35.151)      11.4944
402    -11.48455 -14.53252   4.58663 -11.64723 -14.78675 -30.54575       (-6.898,-9.946) (-7.061,-10.200) (-4.587,-35.132)      11.5045
403    -11.46904 -14.51215   4.55986 -11.64946 -14.76291 -30.55429       (-6.909,-9.952) (-7.090,-10.203) (-4.560,-35.114)      11.5148
404    -11.45353 -14.49178   4.53309 -11.65169 -14.73907 -30.56283       (-6.920,-9.959) (-7.119,-10.206) (-4.533,-35.096)      11.5252
405    -11.43802 -14.47141   4.50632 -11.65391 -14.71522 -30.57136       (-6.932,-9.965) (-7.148,-10.209) (-4.506,-35.078)      11.5358
406    -11.42251 -14.45104   4.47955 -11.65614 -14.69138 -30.57990       (-6.943,-9.971) (-7.177,-10.212) (-4.480,-35.059)      11.5466
407    -11.40700 -14.43067   4.45278 -11.65837 -14.66754 -30.58843       (-6.954,-9.978) (-7.206,-10.215) (-4.453,-35.041)      11.5575
408    -11.39149 -14.41030   4.42601 -11.66059 -14.64369 -30.59697       (-6.965,-9.984) (-7.235,-10.218) (-4.426,-35.023)      11.5686
409    -11.37597 -14.38993   4.39924 -11.66282 -14.61985 -30.60551       (-6.977,-9.991) (-7.264,-10.221) (-4.399,-35.005)      11.5799
410    -11.36046 -14.36956   4.37247 -11.66505 -14.59601 -30.61404       (-6.988,-9.997) (-7.293,-10.224) (-4.372,-34.987)      11.5913
411    -11.34495 -14.34919   4.34570 -11.66727 -14.57216 -30.62258       (-6.999,-10.003) (-7.322,-10.226) (-4.346,-34.968)      11.603
412    -11.32944 -14.32882   4.31893 -11.66950 -14.54832 -30.63112       (-7.011,-10.010) (-7.351,-10.229) (-4.319,-34.950)      11.6147
413    -11.31393 -14.30845   4.29216 -11.67173 -14.52448 -30.63965       (-7.022,-10.016) (-7.380,-10.232) (-4.292,-34.932)      11.6267
414    -11.29842 -14.28808   4.26539 -11.67395 -14.50063 -30.64819       (-7.033,-10.023) (-7.409,-10.235) (-4.265,-34.914)      11.6388
415    -11.28291 -14.26771   4.23862 -11.67618 -14.47679 -30.65672       (-7.044,-10.029) (-7.438,-10.238) (-4.239,-34.895)      11.651
416    -11.26740 -14.24734   4.21185 -11.67841 -14.45295 -30.66526       (-7.056,-10.035) (-7.467,-10.241) (-4.212,-34.877)      11.6635
417    -11.25189 -14.22697   4.18508 -11.68063 -14.42910 -30.67380       (-7.067,-10.042) (-7.496,-10.244) (-4.185,-34.859)      11.6761
418    -11.23638 -14.20660   4.15831 -11.68286 -14.40526 -30.68233       (-7.078,-10.048) (-7.525,-10.247) (-4.158,-34.841)      11.6888
419    -11.22086 -14.18623   4.13154 -11.68509 -14.38142 -30.69087       (-7.089,-10.055) (-7.554,-10.250) (-4.132,-34.822)      11.7018
420    -11.20535 -14.16586   4.10477 -11.68731 -14.35757 -30.69940       (-7.101,-10.061) (-7.583,-10.253) (-4.105,-34.804)      11.7149
421    -11.18984 -14.14549   4.07800 -11.68954 -14.33373 -30.70794       (-7.112,-10.067) (-7.612,-10.256) (-4.078,-34.786)      11.7281
422    -11.17433 -14.12512   4.05123 -11.69177 -14.30989 -30.71648       (-7.123,-10.074) (-7.641,-10.259) (-4.051,-34.768)      11.7415
423    -11.15882 -14.10475   4.02446 -11.69399 -14.28604 -30.72501       (-7.134,-10.080) (-7.670,-10.262) (-4.024,-34.749)      11.7551
424    -11.14331 -14.08438   3.99769 -11.69622 -14.26220 -30.73355       (-7.146,-10.087) (-7.699,-10.265) (-3.998,-34.731)      11.7688
425    -11.12780 -14.06401   3.97092 -11.69845 -14.23836 -30.74208       (-7.157,-10.093) (-7.728,-10.267) (-3.971,-34.713)      11.7827
426    -11.11229 -14.04364   3.94415 -11.70067 -14.21451 -30.75062       (-7.168,-10.099) (-7.757,-10.270) (-3.944,-34.695)      11.7968
427    -11.09678 -14.02327   3.91738 -11.70290 -14.19067 -30.75916       (-7.179,-10.106) (-7.786,-10.273) (-3.917,-34.677)      11.811
428    -11.08127 -14.00290   3.89061 -11.70513 -14.16683 -30.76769       (-7.191,-10.112) (-7.815,-10.276) (-3.891,-34.658)      11.8253
429    -11.06576 -13.98253   3.86384 -11.70735 -14.14298 -30.77623       (-7.202,-10.119) (-7.844,-10.279) (-3.864,-34.640)      11.8398
430    -11.05024 -13.96216   3.83707 -11.70958 -14.11914 -30.78476       (-7.213,-10.125) (-7.873,-10.282) (-3.837,-34.622)      11.8545
431    -11.03473 -13.94179   3.81030 -11.71181 -14.09530 -30.79330       (-7.224,-10.131) (-7.902,-10.285) (-3.810,-34.604)      11.8694
432    -11.01922 -13.92142   3.78353 -11.71403 -14.07145 -30.80184       (-7.236,-10.138) (-7.931,-10.288) (-3.784,-34.585)      11.8843
433    -11.00371 -13.90105   3.75676 -11.71626 -14.04761 -30.81037       (-7.247,-10.144) (-7.960,-10.291) (-3.757,-34.567)      11.8995
434    -10.98820 -13.88068   3.72999 -11.71849 -14.02377 -30.81891       (-7.258,-10.151) (-7.989,-10.294) (-3.730,-34.549)      11.9148
435    -10.97269 -13.86031   3.70322 -11.72072 -13.99992 -30.82745       (-7.269,-10.157) (-8.017,-10.297) (-3.703,-34.531)      11.9302
436    -10.95718 -13.83994   3.67645 -11.72294 -13.97608 -30.83598       (-7.281,-10.163) (-8.046,-10.300) (-3.676,-34.512)      11.9458
437    -10.94167 -13.81957   3.64967 -11.72517 -13.95223 -30.84452       (-7.292,-10.170) (-8.075,-10.303) (-3.650,-34.494)      11.9616
438    -10.92616 -13.79920   3.62290 -11.72740 -13.92839 -30.85305       (-7.303,-10.176) (-8.104,-10.305) (-3.623,-34.476)      11.9775
439    -10.91065 -13.77883   3.59613 -11.72962 -13.90455 -30.86159       (-7.315,-10.183) (-8.133,-10.308) (-3.596,-34.458)      11.9936
440    -10.89513 -13.75846   3.56936 -11.73185 -13.88070 -30.87013       (-7.326,-10.189) (-8.162,-10.311) (-3.569,-34.439)      12.0098
441    -10.87962 -13.73809   3.54259 -11.73408 -13.85686 -30.87866       (-7.337,-10.195) (-8.191,-10.314) (-3.543,-34.421)      12.0261
442    -10.86411 -13.71772   3.51582 -11.73630 -13.83302 -30.88720       (-7.348,-10.202) (-8.220,-10.317) (-3.516,-34.403)      12.0427
443    -10.84860 -13.69735   3.48905 -11.73853 -13.80917 -30.89573       (-7.360,-10.208) (-8.249,-10.320) (-3.489,-34.385)      12.0593
444    -10.83309 -13.67698   3.46228 -11.74076 -13.78533 -30.90427       (-7.371,-10.215) (-8.278,-10.323) (-3.462,-34.367)      12.0761
445    -10.81758 -13.65661   3.43551 -11.74298 -13.76149 -30.91281       (-7.382,-10.221) (-8.307,-10.326) (-3.436,-34.348)      12.0931
446    -10.80207 -13.63624   3.40874 -11.74521 -13.73764 -30.92134       (-7.393,-10.227) (-8.336,-10.329) (-3.409,-34.330)      12.1102
447    -10.78656 -13.61587   3.38197 -11.74744 -13.71380 -30.92988       (-7.405,-10.234) (-8.365,-10.332) (-3.382,-34.312)      12.1274
448    -10.77105 -13.59550   3.35520 -11.74966 -13.68996 -30.93841       (-7.416,-10.240) (-8.394,-10.335) (-3.355,-34.294)      12.1448
449    -10.75554 -13.57513   3.32843 -11.75189 -13.66611 -30.94695       (-7.427,-10.247) (-8.423,-10.338) (-3.328,-34.275)      12.1624
450    -10.74003 -13.55476   3.30166 -11.75412 -13.64227 -30.95549       (-7.438,-10.253) (-8.452,-10.341) (-3.302,-34.257)      12.18
451    -10.72451 -13.53439   3.27489 -11.75634 -13.61843 -30.96402       (-7.450,-10.259) (-8.481,-10.344) (-3.275,-34.239)      12.1979
452    -10.70900 -13.51402   3.24812 -11.75857 -13.59458 -30.97256       (-7.461,-10.266) (-8.510,-10.346) (-3.248,-34.221)      12.2158
453    -10.69349 -13.49365   3.22135 -11.76080 -13.57074 -30.98110       (-7.472,-10.272) (-8.539,-10.349) (-3.221,-34.202)      12.2339
454    -10.67798 -13.47328   3.19458 -11.76302 -13.54690 -30.98963       (-7.483,-10.279) (-8.568,-10.352) (-3.195,-34.184)      12.2522
455    -10.66247 -13.45291   3.16781 -11.76525 -13.52305 -30.99817       (-7.495,-10.285) (-8.597,-10.355) (-3.168,-34.166)      12.2706
456    -10.64696 -13.43254   3.14104 -11.76748 -13.49921 -31.00670       (-7.506,-10.292) (-8.626,-10.358) (-3.141,-34.148)      12.2772
457    -10.63145 -13.41217   3.11427 -11.76970 -13.47537 -31.01524       (-7.517,-10.298) (-8.655,-10.361) (-3.114,-34.130)      12.2785
458    -10.61594 -13.39180   3.08750 -11.77193 -13.45152 -31.02378       (-7.528,-10.304) (-8.684,-10.364) (-3.087,-34.111)      12.28
459    -10.60043 -13.37143   3.06073 -11.77416 -13.42768 -31.03231       (-7.540,-10.311) (-8.713,-10.367) (-3.061,-34.093)      12.2816
460    -10.58492 -13.35106   3.03396 -11.77638 -13.40384 -31.04085       (-7.551,-10.317) (-8.742,-10.370) (-3.034,-34.075)      12.2834
461    -10.56940 -13.33069   3.00719 -11.77861 -13.37999 -31.04938       (-7.562,-10.324) (-8.771,-10.373) (-3.007,-34.057)      12.2854
462    -10.55389 -13.31032   2.98042 -11.78084 -13.35615 -31.05792       (-7.573,-10.330) (-8.800,-10.376) (-2.980,-34.038)      12.2875
463    -10.53838 -13.28995   2.95365 -11.78306 -13.33231 -31.06646       (-7.585,-10.336) (-8.829,-10.379) (-2.954,-34.020)      12.2898
464    -10.52287 -13.26958   2.92688 -11.78529 -13.30846 -31.07499       (-7.596,-10.343) (-8.858,-10.382) (-2.927,-34.002)      12.2923
465    -10.50736 -13.24921   2.90011 -11.78752 -13.28462 -31.08353       (-7.607,-10.349) (-8.887,-10.385) (-2.900,-33.984)      12.2949
466    -10.49185 -13.22884   2.87334 -11.78974 -13.26078 -31.09206       (-7.619,-10.356) (-8.916,-10.387) (-2.873,-33.965)      12.2978
467    -10.47634 -13.20847   2.84657 -11.79197 -13.23693 -31.10060       (-7.630,-10.362) (-8.945,-10.390) (-2.847,-33.947)      12.3007
468    -10.46083 -13.18810   2.81980 -11.79420 -13.21309 -31.10914       (-7.641,-10.368) (-8.974,-10.393) (-2.820,-33.929)      12.3039
469    -10.44532 -13.16773   2.79303 -11.79642 -13.18925 -31.11767       (-7.652,-10.375) (-9.003,-10.396) (-2.793,-33.911)      12.3072
470    -10.42981 -13.14736   2.76626 -11.79865 -13.16540 -31.12621       (-7.664,-10.381) (-9.032,-10.399) (-2.766,-33.892)      12.3107
471    -10.41430 -13.12699   2.73949 -11.80088 -13.14156 -31.13475       (-7.675,-10.388) (-9.061,-10.402) (-2.739,-33.874)      12.3143
472    -10.39878 -13.10662   2.71272 -11.80310 -13.11772 -31.14328       (-7.686,-10.394) (-9.090,-10.405) (-2.713,-33.856)      12.3181
473    -10.38327 -13.08625   2.68595 -11.80533 -13.09387 -31.15182       (-7.697,-10.400) (-9.119,-10.408) (-2.686,-33.838)      12.3221
474    -10.36776 -13.06588   2.65918 -11.80756 -13.07003 -31.16035       (-7.709,-10.407) (-9.148,-10.411) (-2.659,-33.820)      12.3263
475    -10.35225 -13.04551   2.63241 -11.80978 -13.04619 -31.16889       (-7.720,-10.413) (-9.177,-10.414) (-2.632,-33.801)      12.3306
476    -10.33674 -13.02514   2.60564 -11.81201 -13.02234 -31.17743       (-7.731,-10.420) (-9.206,-10.417) (-2.606,-33.783)      12.3351
477    -10.32123 -13.00477   2.57886 -11.81424 -12.99850 -31.18596       (-7.742,-10.426) (-9.235,-10.420) (-2.579,-33.765)      12.3397
478    -10.30572 -12.98440   2.55209 -11.81646 -12.97466 -31.19450       (-7.754,-10.432) (-9.264,-10.423) (-2.552,-33.747)      12.3445
479    -10.29021 -12.96403   2.52532 -11.81869 -12.95081 -31.20303       (-7.765,-10.439) (-9.293,-10.425) (-2.525,-33.728)      12.3495
480    -10.27470 -12.94366   2.49855 -11.82092 -12.92697 -31.21157       (-7.776,-10.445) (-9.322,-10.428) (-2.499,-33.710)      12.3546
481    -10.25919 -12.92329   2.47178 -11.82315 -12.90313 -31.22011       (-7.787,-10.452) (-9.351,-10.431) (-2.472,-33.692)      12.3599
482    -10.24367 -12.90292   2.44501 -11.82537 -12.87928 -31.22864       (-7.799,-10.458) (-9.380,-10.434) (-2.445,-33.674)      12.3654
483    -10.22816 -12.88255   2.41824 -11.82760 -12.85544 -31.23718       (-7.810,-10.464) (-9.409,-10.437) (-2.418,-33.655)      12.371
484    -10.21265 -12.86218   2.39147 -11.82983 -12.83159 -31.24571       (-7.821,-10.471) (-9.438,-10.440) (-2.391,-33.637)      12.3768
485    -10.19714 -12.84181   2.36470 -11.83205 -12.80775 -31.25425       (-7.832,-10.477) (-9.467,-10.443) (-2.365,-33.619)      12.3828
486    -10.18163 -12.82144   2.33793 -11.83428 -12.78391 -31.26279       (-7.844,-10.484) (-9.496,-10.446) (-2.338,-33.601)      12.3889
487    -10.16612 -12.80107   2.31116 -11.83651 -12.76006 -31.27132       (-7.855,-10.490) (-9.525,-10.449) (-2.311,-33.582)      12.3952
488    -10.15061 -12.78070   2.28439 -11.83873 -12.73622 -31.27986       (-7.866,-10.496) (-9.554,-10.452) (-2.284,-33.564)      12.4017
489    -10.13510 -12.76033   2.25762 -11.84096 -12.71238 -31.28840       (-7.877,-10.503) (-9.583,-10.455) (-2.258,-33.546)      12.4083
490    -10.11959 -12.73996   2.23085 -11.84319 -12.68853 -31.29693       (-7.889,-10.509) (-9.612,-10.458) (-2.231,-33.528)      12.4151
491    -10.10408 -12.71959   2.20408 -11.84541 -12.66469 -31.30547       (-7.900,-10.516) (-9.641,-10.461) (-2.204,-33.510)      12.422
492    -10.08857 -12.69922   2.17731 -11.84764 -12.64085 -31.31400       (-7.911,-10.522) (-9.670,-10.464) (-2.177,-33.491)      12.4291
493    -10.07305 -12.67885   2.15054 -11.84987 -12.61700 -31.32254       (-7.923,-10.528) (-9.699,-10.466) (-2.151,-33.473)      12.4364
494    -10.05754 -12.65848   2.12377 -11.85209 -12.59316 -31.33108       (-7.934,-10.535) (-9.728,-10.469) (-2.124,-33.455)      12.4438
495    -10.04203 -12.63811   2.09700 -11.85432 -12.56932 -31.33961       (-7.945,-10.541) (-9.757,-10.472) (-2.097,-33.437)      12.4514
496    -10.02652 -12.61774   2.07023 -11.85655 -12.54547 -31.34815       (-7.956,-10.548) (-9.786,-10.475) (-2.070,-33.418)      12.4592
497    -10.01101 -12.59737   2.04346 -11.85877 -12.52163 -31.35668       (-7.968,-10.554) (-9.815,-10.478) (-2.043,-33.400)      12.4671
498     -9.99550 -12.57700   2.01669 -11.86100 -12.49779 -31.36522       (-7.979,-10.560) (-9.844,-10.481) (-2.017,-33.382)      12.4752
499     -9.97999 -12.55663   1.98992 -11.86323 -12.47394 -31.37376       (-7.990,-10.567) (-9.873,-10.484) (-1.990,-33.364)      12.4834
500     -9.96448 -12.53626   1.96315 -11.86545 -12.45010 -31.38229       (-8.001,-10.573) (-9.902,-10.487) (-1.963,-33.345)      12.4918
501     -9.94897 -12.51589   1.93638 -11.86768 -12.42626 -31.39083       (-8.013,-10.580) (-9.931,-10.490) (-1.936,-33.327)      12.5003
502     -9.93346 -12.49552   1.90961 -11.86991 -12.40241 -31.39936       (-8.024,-10.586) (-9.960,-10.493) (-1.910,-33.309)      12.5091
503     -9.91794 -12.47515   1.88284 -11.87213 -12.37857 -31.40790       (-8.035,-10.592) (-9.989,-10.496) (-1.883,-33.291)      12.5179
504     -9.90243 -12.45479   1.85607 -11.87436 -12.35473 -31.41644       (-8.046,-10.599) (-10.018,-10.499) (-1.856,-33.273)      12.527
505     -9.88692 -12.43442   1.82930 -11.87659 -12.33088 -31.42497       (-8.058,-10.605) (-10.047,-10.502) (-1.829,-33.254)      12.5362
506     -9.87141 -12.41405   1.80253 -11.87881 -12.30704 -31.43351       (-8.069,-10.612) (-10.076,-10.505) (-1.803,-33.236)      12.5455
507     -9.85590 -12.39368   1.77576 -11.88104 -12.28320 -31.44205       (-8.080,-10.618) (-10.105,-10.507) (-1.776,-33.218)      12.555
508     -9.84039 -12.37331   1.74899 -11.88327 -12.25935 -31.45058       (-8.091,-10.624) (-10.134,-10.510) (-1.749,-33.200)      12.5647
509     -9.82488 -12.35294   1.72222 -11.88549 -12.23551 -31.45912       (-8.103,-10.631) (-10.163,-10.513) (-1.722,-33.181)      12.5745
510     -9.80937 -12.33257   1.69545 -11.88772 -12.21167 -31.46765       (-8.114,-10.637) (-10.192,-10.516) (-1.695,-33.163)      12.5845
511     -9.79386 -12.31220   1.66868 -11.88995 -12.18782 -31.47619       (-8.125,-10.644) (-10.221,-10.519) (-1.669,-33.145)      12.5946
512     -9.77835 -12.29183   1.64191 -11.89217 -12.16398 -31.48473       (-8.136,-10.650) (-10.250,-10.522) (-1.642,-33.127)      12.6049
513     -9.76284 -12.27146   1.61514 -11.89440 -12.14014 -31.49326       (-8.148,-10.656) (-10.279,-10.525) (-1.615,-33.108)      12.6153
514     -9.74732 -12.25109   1.58837 -11.89663 -12.11629 -31.50180       (-8.159,-10.663) (-10.308,-10.528) (-1.588,-33.090)      12.6259
515     -9.73181 -12.23072   1.56160 -11.89885 -12.09245 -31.51033       (-8.170,-10.669) (-10.337,-10.531) (-1.562,-33.072)      12.6367
516     -9.71630 -12.21035   1.53483 -11.90108 -12.06861 -31.51887       (-8.181,-10.676) (-10.366,-10.534) (-1.535,-33.054)      12.6476
517     -9.70079 -12.18998   1.50805 -11.90331 -12.04476 -31.52741       (-8.193,-10.682) (-10.395,-10.537) (-1.508,-33.035)      12.6587
518     -9.68528 -12.16961   1.48128 -11.90553 -12.02092 -31.53594       (-8.204,-10.688) (-10.424,-10.540) (-1.481,-33.017)      12.6699
519     -9.66977 -12.14924   1.45451 -11.90776 -11.99708 -31.54448       (-8.215,-10.695) (-10.453,-10.543) (-1.455,-32.999)      12.6812
520     -9.65426 -12.12887   1.42774 -11.90999 -11.97323 -31.55301       (-8.227,-10.701) (-10.482,-10.545) (-1.428,-32.981)      12.6928
521     -9.63875 -12.10850   1.40097 -11.91221 -11.94939 -31.56155       (-8.238,-10.708) (-10.511,-10.548) (-1.401,-32.963)      12.7044
522     -9.62324 -12.08813   1.37420 -11.91444 -11.92555 -31.57009       (-8.249,-10.714) (-10.540,-10.551) (-1.374,-32.944)      12.7163
523     -9.60773 -12.06776   1.34743 -11.91667 -11.90170 -31.57862       (-8.260,-10.720) (-10.569,-10.554) (-1.347,-32.926)      12.7282
524     -9.59221 -12.04739   1.32066 -11.91889 -11.87786 -31.58716       (-8.272,-10.727) (-10.598,-10.557) (-1.321,-32.908)      12.7404
525     -9.57670 -12.02702   1.29389 -11.92112 -11.85402 -31.59570       (-8.283,-10.733) (-10.627,-10.560) (-1.294,-32.890)      12.7526
526     -9.56119 -12.00665   1.26712 -11.92335 -11.83017 -31.60423       (-8.294,-10.740) (-10.656,-10.563) (-1.267,-32.871)      12.7651
527     -9.54568 -11.98628   1.24035 -11.92558 -11.80633 -31.61277       (-8.305,-10.746) (-10.685,-10.566) (-1.240,-32.853)      12.7776
528     -9.53017 -11.96591   1.21358 -11.92780 -11.78249 -31.62130       (-8.317,-10.752) (-10.714,-10.569) (-1.214,-32.835)      12.7904
529     -9.51466 -11.94554   1.18681 -11.93003 -11.75864 -31.62984       (-8.328,-10.759) (-10.743,-10.572) (-1.187,-32.817)      12.8032
530     -9.49915 -11.92517   1.16004 -11.93226 -11.73480 -31.63838       (-8.339,-10.765) (-10.772,-10.575) (-1.160,-32.798)      12.8163
531     -9.48364 -11.90480   1.13327 -11.93448 -11.71095 -31.64691       (-8.350,-10.772) (-10.801,-10.578) (-1.133,-32.780)      12.8294
532     -9.46813 -11.88443   1.10650 -11.93671 -11.68711 -31.65545       (-8.362,-10.778) (-10.830,-10.581) (-1.107,-32.762)      12.8427
533     -9.45262 -11.86406   1.07973 -11.93894 -11.66327 -31.66398       (-8.373,-10.784) (-10.859,-10.584) (-1.080,-32.744)      12.8562
534     -9.43711 -11.84369   1.05296 -11.94116 -11.63942 -31.67252       (-8.384,-10.791) (-10.888,-10.586) (-1.053,-32.725)      12.8698
535     -9.42159 -11.82332   1.02619 -11.94339 -11.61558 -31.68106       (-8.395,-10.797) (-10.917,-10.589) (-1.026,-32.707)      12.8836
536     -9.40608 -11.80295   0.99942 -11.94562 -11.59174 -31.68959       (-8.407,-10.804) (-10.946,-10.592) (-0.999,-32.689)      12.8975
537     -9.39057 -11.78258   0.97265 -11.94784 -11.56789 -31.69813       (-8.418,-10.810) (-10.975,-10.595) (-0.973,-32.671)      12.9115
538     -9.37506 -11.76221   0.94588 -11.95007 -11.54405 -31.70666       (-8.429,-10.816) (-11.004,-10.598) (-0.946,-32.653)      12.9257
539     -9.35955 -11.74184   0.91911 -11.95230 -11.52021 -31.71520       (-8.440,-10.823) (-11.033,-10.601) (-0.919,-32.634)      12.9401
540     -9.34404 -11.72147   0.89234 -11.95452 -11.49636 -31.72374       (-8.452,-10.829) (-11.062,-10.604) (-0.892,-32.616)      12.9545
541     -9.32853 -11.70110   0.86557 -11.95675 -11.47252 -31.73227       (-8.463,-10.836) (-11.091,-10.607) (-0.866,-32.598)      12.9692
542     -9.31302 -11.68073   0.83880 -11.95898 -11.44868 -31.74081       (-8.474,-10.842) (-11.120,-10.610) (-0.839,-32.580)      12.9839
543     -9.29751 -11.66036   0.81203 -11.96120 -11.42483 -31.74935       (-8.485,-10.848) (-11.149,-10.613) (-0.812,-32.561)      12.9988
544     -9.28200 -11.63999   0.78526 -11.96343 -11.40099 -31.75788       (-8.497,-10.855) (-11.178,-10.616) (-0.785,-32.543)      13.0139
545     -9.26648 -11.61962   0.75849 -11.96566 -11.37715 -31.76642       (-8.508,-10.861) (-11.207,-10.619) (-0.758,-32.525)      13.0291
546     -9.25097 -11.59925   0.73172 -11.96788 -11.35330 -31.77495       (-8.519,-10.868) (-11.236,-10.622) (-0.732,-32.507)      13.0444
547     -9.23546 -11.57888   0.70495 -11.97011 -11.32946 -31.78349       (-8.531,-10.874) (-11.265,-10.625) (-0.705,-32.488)      13.0599
