2BOUNDS_2018-03-07.14_41_49.549_.txt     Output is probe cell, reduced cell, NCDist distance between
371    -20.76226 -23.55391 -15.80360 -37.95298   7.82706   0.02376       (-20.762,-22.251) (-0.149,-0.024) (-23.506,-7.827)      17.9991
372    -20.73274 -23.54590 -15.78288 -37.91350   7.80249   0.00885       (-20.733,-22.291) (-0.178,-0.009) (-23.528,-7.802)      17.986
373    -20.70323 -23.53790 -15.76216 -37.87402   7.77792  -0.00606       (-23.544,-22.324) (-0.212,-0.006) (-20.697,-7.772)      17.2279
374    -20.67372 -23.52989 -15.74145 -37.83454   7.75335  -0.02097       (-23.551,-22.349) (-0.256,-0.021) (-20.653,-7.732)      17.2167
375    -20.64420 -23.52188 -15.72073 -37.79506   7.72877  -0.03588       (-23.558,-22.373) (-0.299,-0.036) (-20.608,-7.693)      17.2059
376    -20.61469 -23.51387 -15.70001 -37.75558   7.70420  -0.05079       (-23.565,-22.398) (-0.342,-0.051) (-20.564,-7.653)      17.1954
377    -20.58517 -23.50586 -15.67929 -37.71610   7.67963  -0.06570       (-23.572,-22.423) (-0.386,-0.066) (-20.519,-7.614)      17.1853
378    -20.55566 -23.49785 -15.65857 -37.67662   7.65506  -0.08061       (-23.578,-22.447) (-0.429,-0.081) (-20.475,-7.574)      17.1756
379    -20.52614 -23.48984 -15.63785 -37.63713   7.63049  -0.09552       (-23.585,-22.472) (-0.472,-0.096) (-20.431,-7.535)      17.1662
380    -20.49663 -23.48183 -15.61713 -37.59765   7.60592  -0.11042       (-23.592,-22.496) (-0.516,-0.110) (-20.386,-7.495)      17.1572
381    -20.46712 -23.47382 -15.59641 -37.55817   7.58134  -0.12533       (-23.599,-22.521) (-0.559,-0.125) (-20.342,-7.456)      17.1485
382    -20.43760 -23.46581 -15.57569 -37.51869   7.55677  -0.14024       (-23.606,-22.545) (-0.602,-0.140) (-20.297,-7.417)      17.1402
383    -20.40809 -23.45781 -15.55497 -37.47921   7.53220  -0.15515       (-23.613,-22.570) (-0.646,-0.155) (-20.253,-7.377)      17.1323
384    -20.37857 -23.44980 -15.53425 -37.43973   7.50763  -0.17006       (-23.620,-22.595) (-0.689,-0.170) (-20.209,-7.338)      17.1247
385    -20.34906 -23.44179 -15.51353 -37.40025   7.48306  -0.18497       (-23.627,-22.619) (-0.732,-0.185) (-20.164,-7.298)      17.1175
386    -20.31955 -23.43378 -15.49281 -37.36077   7.45849  -0.19988       (-23.634,-22.644) (-0.776,-0.200) (-20.120,-7.259)      17.1106
387    -20.29003 -23.42577 -15.47209 -37.32129   7.43391  -0.21479       (-23.641,-22.668) (-0.819,-0.215) (-20.075,-7.219)      17.1042
388    -20.26052 -23.41776 -15.45138 -37.28181   7.40934  -0.22970       (-23.647,-22.693) (-0.862,-0.230) (-20.031,-7.180)      17.098
389    -20.23100 -23.40975 -15.43066 -37.24233   7.38477  -0.24461       (-23.654,-22.717) (-0.906,-0.245) (-19.986,-7.140)      17.0923
390    -20.20149 -23.40174 -15.40994 -37.20285   7.36020  -0.25952       (-23.661,-22.742) (-0.949,-0.260) (-19.942,-7.101)      17.0869
391    -20.17198 -23.39373 -15.38922 -37.16336   7.33563  -0.27443       (-23.668,-22.767) (-0.992,-0.274) (-19.898,-7.061)      17.0819
392    -20.14246 -23.38572 -15.36850 -37.12388   7.31105  -0.28933       (-23.675,-22.791) (-1.036,-0.289) (-19.853,-7.022)      17.0772
393    -20.11295 -23.37772 -15.34778 -37.08440   7.28648  -0.30424       (-23.682,-22.816) (-1.079,-0.304) (-19.809,-6.982)      17.0729
394    -20.08343 -23.36971 -15.32706 -37.04492   7.26191  -0.31915       (-23.689,-22.840) (-1.122,-0.319) (-19.764,-6.943)      17.069
395    -20.05392 -23.36170 -15.30634 -37.00544   7.23734  -0.33406       (-23.696,-22.865) (-1.166,-0.334) (-19.720,-6.903)      17.0483
396    -20.02441 -23.35369 -15.28562 -36.96596   7.21277  -0.34897       (-23.703,-22.889) (-1.209,-0.349) (-19.675,-6.864)      17.0099
397    -19.99489 -23.34568 -15.26490 -36.92648   7.18820  -0.36388       (-23.710,-22.914) (-1.252,-0.364) (-19.631,-6.824)      16.9718
398    -19.96538 -23.33767 -15.24418 -36.88700   7.16362  -0.37879       (-23.716,-22.939) (-1.296,-0.379) (-19.587,-6.785)      16.934
399    -19.93586 -23.32966 -15.22346 -36.84752   7.13905  -0.39370       (-23.723,-22.963) (-1.339,-0.394) (-19.542,-6.745)      16.8965
400    -19.90635 -23.32165 -15.20274 -36.80804   7.11448  -0.40861       (-23.730,-22.988) (-1.382,-0.409) (-19.498,-6.706)      16.8593
401    -19.87683 -23.31364 -15.18202 -36.76856   7.08991  -0.42352       (-23.737,-23.012) (-1.426,-0.424) (-19.453,-6.666)      16.8224
402    -19.84732 -23.30563 -15.16131 -36.72908   7.06534  -0.43843       (-23.744,-23.037) (-1.469,-0.438) (-19.409,-6.627)      16.7857
403    -19.81781 -23.29762 -15.14059 -36.68959   7.04077  -0.45334       (-23.751,-23.061) (-1.512,-0.453) (-19.364,-6.587)      16.7494
404    -19.78829 -23.28962 -15.11987 -36.65011   7.01619  -0.46824       (-23.758,-23.086) (-1.556,-0.468) (-19.320,-6.548)      16.7134
405    -19.75878 -23.28161 -15.09915 -36.61063   6.99162  -0.48315       (-23.765,-23.111) (-1.599,-0.483) (-19.276,-6.508)      16.6776
406    -19.72926 -23.27360 -15.07843 -36.57115   6.96705  -0.49806       (-23.772,-23.135) (-1.642,-0.498) (-19.231,-6.469)      16.6422
407    -19.69975 -23.26559 -15.05771 -36.53167   6.94248  -0.51297       (-23.779,-23.160) (-1.686,-0.513) (-19.187,-6.430)      16.607
408    -19.67024 -23.25758 -15.03699 -36.49219   6.91791  -0.52788       (-23.785,-23.184) (-1.729,-0.528) (-19.142,-6.390)      16.5722
409    -19.64072 -23.24957 -15.01627 -36.45271   6.89334  -0.54279       (-23.792,-23.209) (-1.772,-0.543) (-19.098,-6.351)      16.5376
410    -19.61121 -23.24156 -14.99555 -36.41323   6.86876  -0.55770       (-23.799,-23.233) (-1.816,-0.558) (-19.054,-6.311)      16.5034
411    -19.58169 -23.23355 -14.97483 -36.37375   6.84419  -0.57261       (-23.806,-23.258) (-1.859,-0.573) (-19.009,-6.272)      16.4695
412    -19.55218 -23.22554 -14.95411 -36.33427   6.81962  -0.58752       (-23.813,-23.283) (-1.902,-0.588) (-18.965,-6.232)      16.4359
413    -19.52267 -23.21753 -14.93339 -36.29479   6.79505  -0.60243       (-23.820,-23.307) (-1.946,-0.602) (-18.920,-6.193)      16.4026
414    -19.49315 -23.20953 -14.91267 -36.25531   6.77048  -0.61734       (-23.827,-23.332) (-1.989,-0.617) (-18.876,-6.153)      16.3696
415    -19.46364 -23.20152 -14.89195 -36.21582   6.74591  -0.63225       (-23.834,-23.356) (-2.032,-0.632) (-18.831,-6.114)      16.337
416    -19.43412 -23.19351 -14.87124 -36.17634   6.72133  -0.64715       (-23.841,-23.381) (-2.076,-0.647) (-18.787,-6.074)      16.3047
417    -19.40461 -23.18550 -14.85052 -36.13686   6.69676  -0.66206       (-23.848,-23.405) (-2.119,-0.662) (-18.743,-6.035)      16.2727
418    -19.37509 -23.17749 -14.82980 -36.09738   6.67219  -0.67697       (-23.854,-23.430) (-2.162,-0.677) (-18.698,-5.995)      16.241
419    -19.34558 -23.16948 -14.80908 -36.05790   6.64762  -0.69188       (-23.861,-23.455) (-2.206,-0.692) (-18.654,-5.956)      16.2096
420    -19.31607 -23.16147 -14.78836 -36.01842   6.62305  -0.70679       (-23.868,-23.479) (-2.249,-0.707) (-18.609,-5.916)      16.1786
421    -19.28655 -23.15346 -14.76764 -35.97894   6.59848  -0.72170       (-23.875,-23.504) (-2.292,-0.722) (-18.565,-5.877)      16.1479
422    -19.25704 -23.14545 -14.74692 -35.93946   6.57390  -0.73661       (-23.882,-23.528) (-2.336,-0.737) (-18.520,-5.837)      16.1175
423    -19.22752 -23.13744 -14.72620 -35.89998   6.54933  -0.75152       (-23.889,-23.553) (-2.379,-0.752) (-18.476,-5.798)      16.0875
424    -19.19801 -23.12944 -14.70548 -35.86050   6.52476  -0.76643       (-23.896,-23.577) (-2.422,-0.766) (-18.432,-5.758)      16.0577
425    -19.16850 -23.12143 -14.68476 -35.82102   6.50019  -0.78134       (-23.903,-23.602) (-2.466,-0.781) (-18.387,-5.719)      16.0284
426    -19.13898 -23.11342 -14.66404 -35.78154   6.47562  -0.79625       (-23.910,-23.627) (-2.509,-0.796) (-18.343,-5.679)      15.9994
427    -19.10947 -23.10541 -14.64332 -35.74205   6.45105  -0.81116       (-23.917,-23.651) (-2.552,-0.811) (-18.298,-5.640)      15.9707
428    -19.07995 -23.09740 -14.62260 -35.70257   6.42647  -0.82606       (-23.923,-23.676) (-2.596,-0.826) (-18.254,-5.600)      15.9423
429    -19.05044 -23.08939 -14.60188 -35.66309   6.40190  -0.84097       (-23.930,-23.700) (-2.639,-0.841) (-18.209,-5.561)      15.9143
430    -19.02093 -23.08138 -14.58117 -35.62361   6.37733  -0.85588       (-23.937,-23.725) (-2.682,-0.856) (-18.165,-5.521)      15.8867
431    -18.99141 -23.07337 -14.56045 -35.58413   6.35276  -0.87079       (-23.944,-23.749) (-2.726,-0.871) (-18.121,-5.482)      15.8594
432    -18.96190 -23.06536 -14.53973 -35.54465   6.32819  -0.88570       (-23.951,-23.774) (-2.769,-0.886) (-18.076,-5.442)      15.8324
433    -18.93238 -23.05735 -14.51901 -35.50517   6.30362  -0.90061       (-23.958,-23.799) (-2.812,-0.901) (-18.032,-5.403)      15.8058
434    -18.90287 -23.04935 -14.49829 -35.46569   6.27904  -0.91552       (-23.965,-23.823) (-2.856,-0.916) (-17.987,-5.364)      15.7795
435    -18.87335 -23.04134 -14.47757 -35.42621   6.25447  -0.93043       (-23.972,-23.848) (-2.899,-0.930) (-17.943,-5.324)      15.7536
436    -18.84384 -23.03333 -14.45685 -35.38673   6.22990  -0.94534       (-23.979,-23.872) (-2.942,-0.945) (-17.899,-5.285)      15.7281
437    -18.81433 -23.02532 -14.43613 -35.34725   6.20533  -0.96025       (-23.986,-23.897) (-2.986,-0.960) (-17.854,-5.245)      15.7029
438    -18.78481 -23.01731 -14.41541 -35.30777   6.18076  -0.97516       (-23.992,-23.921) (-3.029,-0.975) (-17.810,-5.206)      15.6781
439    -18.75530 -23.00930 -14.39469 -35.26828   6.15619  -0.99007       (-23.999,-23.946) (-3.072,-0.990) (-17.765,-5.166)      15.6536
440    -18.72578 -23.00129 -14.37397 -35.22880   6.13161  -1.00497       (-24.006,-23.971) (-3.116,-1.005) (-17.721,-5.127)      15.6295
441    -18.69627 -22.99328 -14.35325 -35.18932   6.10704  -1.01988       (-24.013,-23.995) (-3.159,-1.020) (-17.676,-5.087)      15.6058
442    -18.66676 -22.98527 -14.33253 -35.14984   6.08247  -1.03479       (-24.020,-24.020) (-3.202,-1.035) (-17.632,-5.048)      15.5825
443    -18.63724 -22.97726 -14.31181 -35.11036   6.05790  -1.04970       (-24.027,-24.044) (-3.246,-1.050) (-17.588,-5.008)      15.5595
444    -18.60773 -22.96926 -14.29110 -35.07088   6.03333  -1.06461       (-24.034,-24.069) (-3.289,-1.065) (-17.543,-4.969)      15.5368
445    -18.57821 -22.96125 -14.27038 -35.03140   6.00876  -1.07952       (-24.041,-24.093) (-3.332,-1.080) (-17.499,-4.929)      15.5146
446    -18.54870 -22.95324 -14.24966 -34.99192   5.98418  -1.09443       (-24.048,-24.118) (-3.376,-1.094) (-17.454,-4.890)      15.4927
447    -18.51919 -22.94523 -14.22894 -34.95244   5.95961  -1.10934       (-24.055,-24.143) (-3.419,-1.109) (-17.410,-4.850)      15.4712
448    -18.48967 -22.93722 -14.20822 -34.91296   5.93504  -1.12425       (-24.061,-24.167) (-3.462,-1.124) (-17.365,-4.811)      15.4501
449    -18.46016 -22.92921 -14.18750 -34.87348   5.91047  -1.13916       (-24.068,-24.192) (-3.506,-1.139) (-17.321,-4.771)      15.4293
450    -18.43064 -22.92120 -14.16678 -34.83399   5.88590  -1.15407       (-24.075,-24.216) (-3.549,-1.154) (-17.277,-4.732)      15.409
451    -18.40113 -22.91319 -14.14606 -34.79451   5.86133  -1.16898       (-24.082,-24.241) (-3.592,-1.169) (-17.232,-4.692)      15.389
452    -18.37161 -22.90518 -14.12534 -34.75503   5.83675  -1.18388       (-24.089,-24.265) (-3.636,-1.184) (-17.188,-4.653)      15.3694
453    -18.34210 -22.89717 -14.10462 -34.71555   5.81218  -1.19879       (-24.096,-24.290) (-3.679,-1.199) (-17.143,-4.613)      15.3502
454    -18.31259 -22.88916 -14.08390 -34.67607   5.78761  -1.21370       (-24.103,-24.315) (-3.722,-1.214) (-17.099,-4.574)      15.3313
455    -18.28307 -22.88116 -14.06318 -34.63659   5.76304  -1.22861       (-24.110,-24.339) (-3.766,-1.229) (-17.054,-4.534)      15.3129
456    -18.25356 -22.87315 -14.04246 -34.59711   5.73847  -1.24352       (-24.117,-24.364) (-3.809,-1.244) (-17.010,-4.495)      15.2948
457    -18.22404 -22.86514 -14.02174 -34.55763   5.71390  -1.25843       (-24.124,-24.388) (-3.852,-1.258) (-16.966,-4.455)      15.2772
458    -18.19453 -22.85713 -14.00103 -34.51815   5.68932  -1.27334       (-24.130,-24.413) (-3.896,-1.273) (-16.921,-4.416)      15.2599
459    -18.16502 -22.84912 -13.98031 -34.47867   5.66475  -1.28825       (-24.137,-24.437) (-3.939,-1.288) (-16.877,-4.377)      15.243
460    -18.13550 -22.84111 -13.95959 -34.43919   5.64018  -1.30316       (-24.144,-24.462) (-3.982,-1.303) (-16.832,-4.337)      15.2265
461    -18.10599 -22.83310 -13.93887 -34.39971   5.61561  -1.31807       (-24.151,-24.487) (-4.026,-1.318) (-16.788,-4.298)      15.2104
462    -18.07647 -22.82509 -13.91815 -34.36022   5.59104  -1.33298       (-24.158,-24.511) (-4.069,-1.333) (-16.743,-4.258)      15.1947
463    -18.04696 -22.81708 -13.89743 -34.32074   5.56647  -1.34789       (-24.165,-24.536) (-4.112,-1.348) (-16.699,-4.219)      15.1794
464    -18.01745 -22.80907 -13.87671 -34.28126   5.54189  -1.36279       (-24.172,-24.560) (-4.156,-1.363) (-16.655,-4.179)      15.1645
465    -17.98793 -22.80107 -13.85599 -34.24178   5.51732  -1.37770       (-24.179,-24.585) (-4.199,-1.378) (-16.610,-4.140)      15.15
466    -17.95842 -22.79306 -13.83527 -34.20230   5.49275  -1.39261       (-24.186,-24.609) (-4.242,-1.393) (-16.566,-4.100)      15.1359
467    -17.92890 -22.78505 -13.81455 -34.16282   5.46818  -1.40752       (-24.193,-24.634) (-4.286,-1.408) (-16.521,-4.061)      15.1222
468    -17.89939 -22.77704 -13.79383 -34.12334   5.44361  -1.42243       (-24.199,-24.659) (-4.329,-1.422) (-16.477,-4.021)      15.1089
469    -17.86987 -22.76903 -13.77311 -34.08386   5.41904  -1.43734       (-24.206,-24.683) (-4.372,-1.437) (-16.433,-3.982)      15.096
470    -17.84036 -22.76102 -13.75239 -34.04438   5.39446  -1.45225       (-24.213,-24.708) (-4.416,-1.452) (-16.388,-3.942)      15.0835
471    -17.81085 -22.75301 -13.73168 -34.00490   5.36989  -1.46716       (-24.220,-24.732) (-4.459,-1.467) (-16.344,-3.903)      15.0715
472    -17.78133 -22.74500 -13.71096 -33.96542   5.34532  -1.48207       (-24.227,-24.757) (-4.502,-1.482) (-16.299,-3.863)      15.0598
473    -17.75182 -22.73699 -13.69024 -33.92594   5.32075  -1.49698       (-24.234,-24.781) (-4.546,-1.497) (-16.255,-3.824)      15.0485
474    -17.72230 -22.72898 -13.66952 -33.88645   5.29618  -1.51189       (-24.241,-24.806) (-4.589,-1.512) (-16.210,-3.784)      15.0377
475    -17.69279 -22.72098 -13.64880 -33.84697   5.27161  -1.52680       (-24.248,-24.831) (-4.632,-1.527) (-16.166,-3.745)      15.0272
476    -17.66328 -22.71297 -13.62808 -33.80749   5.24703  -1.54170       (-24.255,-24.855) (-4.676,-1.542) (-16.122,-3.705)      15.0172
477    -17.63376 -22.70496 -13.60736 -33.76801   5.22246  -1.55661       (-24.262,-24.880) (-4.719,-1.557) (-16.077,-3.666)      15.0076
478    -17.60425 -22.69695 -13.58664 -33.72853   5.19789  -1.57152       (-24.268,-24.904) (-4.762,-1.572) (-16.033,-3.626)      14.9984
479    -17.57473 -22.68894 -13.56592 -33.68905   5.17332  -1.58643       (-24.275,-24.929) (-4.806,-1.586) (-15.988,-3.587)      14.9896
480    -17.54522 -22.68093 -13.54520 -33.64957   5.14875  -1.60134       (-24.282,-24.953) (-4.849,-1.601) (-15.944,-3.547)      14.9812
481    -17.51571 -22.67292 -13.52448 -33.61009   5.12418  -1.61625       (-24.289,-24.978) (-4.892,-1.616) (-15.899,-3.508)      14.9733
482    -17.48619 -22.66491 -13.50376 -33.57061   5.09960  -1.63116       (-24.296,-25.003) (-4.936,-1.631) (-15.855,-3.468)      14.9657
483    -17.45668 -22.65690 -13.48304 -33.53113   5.07503  -1.64607       (-24.303,-25.027) (-4.979,-1.646) (-15.811,-3.429)      14.9586
484    -17.42716 -22.64889 -13.46232 -33.49165   5.05046  -1.66098       (-24.310,-25.052) (-5.022,-1.661) (-15.766,-3.389)      14.9519
485    -17.39765 -22.64089 -13.44161 -33.45217   5.02589  -1.67589       (-24.317,-25.076) (-5.066,-1.676) (-15.722,-3.350)      14.9456
486    -17.36814 -22.63288 -13.42089 -33.41268   5.00132  -1.69080       (-24.324,-25.101) (-5.109,-1.691) (-15.677,-3.311)      14.9397
487    -17.33862 -22.62487 -13.40017 -33.37320   4.97675  -1.70571       (-24.331,-25.125) (-5.152,-1.706) (-15.633,-3.271)      14.9342
488    -17.30911 -22.61686 -13.37945 -33.33372   4.95217  -1.72061       (-24.337,-25.150) (-5.196,-1.721) (-15.588,-3.232)      14.9292
489    -17.27959 -22.60885 -13.35873 -33.29424   4.92760  -1.73552       (-24.344,-25.175) (-5.239,-1.736) (-15.544,-3.192)      14.9246
490    -17.25008 -22.60084 -13.33801 -33.25476   4.90303  -1.75043       (-24.351,-25.199) (-5.282,-1.750) (-15.500,-3.153)      14.9204
491    -17.22056 -22.59283 -13.31729 -33.21528   4.87846  -1.76534       (-24.358,-25.224) (-5.326,-1.765) (-15.455,-3.113)      14.9166
492    -17.19105 -22.58482 -13.29657 -33.17580   4.85389  -1.78025       (-24.365,-25.248) (-5.369,-1.780) (-15.411,-3.074)      14.9132
493    -17.16154 -22.57681 -13.27585 -33.13632   4.82932  -1.79516       (-24.372,-25.273) (-5.412,-1.795) (-15.366,-3.034)      14.9103
494    -17.13202 -22.56880 -13.25513 -33.09684   4.80474  -1.81007       (-24.379,-25.297) (-5.456,-1.810) (-15.322,-2.995)      14.9078
495    -17.10251 -22.56080 -13.23441 -33.05736   4.78017  -1.82498       (-24.386,-25.322) (-5.499,-1.825) (-15.278,-2.955)      14.9057
496    -17.07299 -22.55279 -13.21369 -33.01788   4.75560  -1.83989       (-24.393,-25.347) (-5.542,-1.840) (-15.233,-2.916)      14.904
497    -17.04348 -22.54478 -13.19297 -32.97840   4.73103  -1.85480       (-24.400,-25.371) (-5.586,-1.855) (-15.189,-2.876)      14.9027
498    -17.01397 -22.53677 -13.17225 -32.93891   4.70646  -1.86971       (-24.406,-25.396) (-5.629,-1.870) (-15.144,-2.837)      14.9019
499    -16.98445 -22.52876 -13.15154 -32.89943   4.68189  -1.88462       (-24.413,-25.420) (-5.672,-1.885) (-15.100,-2.797)      14.9015
500    -16.95494 -22.52075 -13.13082 -32.85995   4.65731  -1.89952       (-24.420,-25.445) (-5.716,-1.900) (-15.055,-2.758)      14.9015
501    -16.92542 -22.51274 -13.11010 -32.82047   4.63274  -1.91443       (-24.427,-25.469) (-5.759,-1.914) (-15.011,-2.718)      14.9019
502    -16.89591 -22.50473 -13.08938 -32.78099   4.60817  -1.92934       (-24.434,-25.494) (-5.802,-1.929) (-14.967,-2.679)      14.9028
503    -16.86640 -22.49672 -13.06866 -32.74151   4.58360  -1.94425       (-24.441,-25.519) (-5.846,-1.944) (-14.922,-2.639)      14.904
504    -16.83688 -22.48871 -13.04794 -32.70203   4.55903  -1.95916       (-24.448,-25.543) (-5.889,-1.959) (-14.878,-2.600)      14.9057
505    -16.80737 -22.48070 -13.02722 -32.66255   4.53446  -1.97407       (-24.455,-25.568) (-5.932,-1.974) (-14.833,-2.560)      14.9078
506    -16.77785 -22.47270 -13.00650 -32.62307   4.50988  -1.98898       (-24.462,-25.592) (-5.976,-1.989) (-14.789,-2.521)      14.9104
507    -16.74834 -22.46469 -12.98578 -32.58359   4.48531  -2.00389       (-24.469,-25.617) (-6.019,-2.004) (-14.744,-2.481)      14.9133
508    -16.71882 -22.45668 -12.96506 -32.54411   4.46074  -2.01880       (-24.475,-25.641) (-6.062,-2.019) (-14.700,-2.442)      14.9167
509    -16.68931 -22.44867 -12.94434 -32.50463   4.43617  -2.03371       (-24.482,-25.666) (-6.106,-2.034) (-14.656,-2.402)      14.9205
510    -16.65980 -22.44066 -12.92362 -32.46514   4.41160  -2.04862       (-24.489,-25.691) (-6.149,-2.049) (-14.611,-2.363)      14.9247
511    -16.63028 -22.43265 -12.90290 -32.42566   4.38703  -2.06353       (-24.496,-25.715) (-6.192,-2.064) (-14.567,-2.324)      14.9294
512    -16.60077 -22.42464 -12.88218 -32.38618   4.36245  -2.07843       (-24.503,-25.740) (-6.236,-2.078) (-14.522,-2.284)      14.9344
513    -16.57125 -22.41663 -12.86147 -32.34670   4.33788  -2.09334       (-24.510,-25.764) (-6.279,-2.093) (-14.478,-2.245)      14.9399
514    -16.54174 -22.40862 -12.84075 -32.30722   4.31331  -2.10825       (-24.517,-25.789) (-6.322,-2.108) (-14.433,-2.205)      14.9458
515    -16.51223 -22.40061 -12.82003 -32.26774   4.28874  -2.12316       (-24.524,-25.813) (-6.366,-2.123) (-14.389,-2.166)      14.9521
516    -16.48271 -22.39261 -12.79931 -32.22826   4.26417  -2.13807       (-24.531,-25.838) (-6.409,-2.138) (-14.345,-2.126)      14.9589
517    -16.45320 -22.38460 -12.77859 -32.18878   4.23960  -2.15298       (-24.538,-25.863) (-6.452,-2.153) (-14.300,-2.087)      14.966
518    -16.42368 -22.37659 -12.75787 -32.14930   4.21502  -2.16789       (-24.544,-25.887) (-6.496,-2.168) (-14.256,-2.047)      14.9736
519    -16.39417 -22.36858 -12.73715 -32.10982   4.19045  -2.18280       (-24.551,-25.912) (-6.539,-2.183) (-14.211,-2.008)      14.9815
520    -16.36466 -22.36057 -12.71643 -32.07034   4.16588  -2.19771       (-24.558,-25.936) (-6.582,-2.198) (-14.167,-1.968)      14.9899
521    -16.33514 -22.35256 -12.69571 -32.03086   4.14131  -2.21262       (-24.565,-25.961) (-6.626,-2.213) (-14.123,-1.929)      14.9987
522    -16.30563 -22.34455 -12.67499 -31.99137   4.11674  -2.22753       (-24.572,-25.985) (-6.669,-2.228) (-14.078,-1.889)      15.008
523    -16.27611 -22.33654 -12.65427 -31.95189   4.09217  -2.24244       (-24.579,-26.010) (-6.712,-2.242) (-14.034,-1.850)      15.0176
524    -16.24660 -22.32853 -12.63355 -31.91241   4.06759  -2.25734       (-24.586,-26.035) (-6.756,-2.257) (-13.989,-1.810)      15.0277
525    -16.21708 -22.32052 -12.61283 -31.87293   4.04302  -2.27225       (-24.593,-26.059) (-6.799,-2.272) (-13.945,-1.771)      15.0381
526    -16.18757 -22.31252 -12.59211 -31.83345   4.01845  -2.28716       (-24.600,-26.084) (-6.842,-2.287) (-13.900,-1.731)      15.049
527    -16.15806 -22.30451 -12.57140 -31.79397   3.99388  -2.30207       (-24.607,-26.108) (-6.886,-2.302) (-13.856,-1.692)      15.0603
528    -16.12854 -22.29650 -12.55068 -31.75449   3.96931  -2.31698       (-24.613,-26.133) (-6.929,-2.317) (-13.812,-1.652)      15.0719
529    -16.09903 -22.28849 -12.52996 -31.71501   3.94474  -2.33189       (-24.620,-26.157) (-6.972,-2.332) (-13.767,-1.613)      15.084
530    -16.06951 -22.28048 -12.50924 -31.67553   3.92016  -2.34680       (-24.627,-26.182) (-7.016,-2.347) (-13.723,-1.573)      15.0965
531    -16.04000 -22.27247 -12.48852 -31.63605   3.89559  -2.36171       (-24.634,-26.207) (-7.059,-2.362) (-13.678,-1.534)      15.1094
532    -16.01049 -22.26446 -12.46780 -31.59657   3.87102  -2.37662       (-24.641,-26.231) (-7.102,-2.377) (-13.634,-1.494)      15.1228
533    -15.98097 -22.25645 -12.44708 -31.55708   3.84645  -2.39153       (-24.648,-26.256) (-7.146,-2.392) (-13.589,-1.455)      15.1365
534    -15.95146 -22.24844 -12.42636 -31.51760   3.82188  -2.40644       (-24.655,-26.280) (-7.189,-2.406) (-13.545,-1.415)      15.1506
535    -15.92194 -22.24043 -12.40564 -31.47812   3.79731  -2.42135       (-24.662,-26.305) (-7.232,-2.421) (-13.501,-1.376)      15.1651
536    -15.89243 -22.23243 -12.38492 -31.43864   3.77273  -2.43625       (-24.669,-26.329) (-7.276,-2.436) (-13.456,-1.336)      15.18
537    -15.86292 -22.22442 -12.36420 -31.39916   3.74816  -2.45116       (-24.676,-26.354) (-7.319,-2.451) (-13.412,-1.297)      15.1953
538    -15.83340 -22.21641 -12.34348 -31.35968   3.72359  -2.46607       (-24.682,-26.379) (-7.362,-2.466) (-13.367,-1.258)      15.2111
539    -15.80389 -22.20840 -12.32276 -31.32020   3.69902  -2.48098       (-24.689,-26.403) (-7.406,-2.481) (-13.323,-1.218)      15.2272
540    -15.77437 -22.20039 -12.30204 -31.28072   3.67445  -2.49589       (-24.696,-26.428) (-7.449,-2.496) (-13.278,-1.179)      15.2437
541    -15.74486 -22.19238 -12.28133 -31.24124   3.64988  -2.51080       (-24.703,-26.452) (-7.492,-2.511) (-13.234,-1.139)      15.2606
542    -15.71534 -22.18437 -12.26061 -31.20176   3.62530  -2.52571       (-24.710,-26.477) (-7.536,-2.526) (-13.190,-1.100)      15.2779
543    -15.68583 -22.17636 -12.23989 -31.16228   3.60073  -2.54062       (-24.717,-26.501) (-7.579,-2.541) (-13.145,-1.060)      15.2955
544    -15.65632 -22.16835 -12.21917 -31.12280   3.57616  -2.55553       (-24.724,-26.526) (-7.622,-2.556) (-13.101,-1.021)      15.3136
545    -15.62680 -22.16034 -12.19845 -31.08331   3.55159  -2.57044       (-24.731,-26.551) (-7.666,-2.570) (-13.056,-0.981)      15.3321
546    -15.59729 -22.15234 -12.17773 -31.04383   3.52702  -2.58535       (-24.738,-26.575) (-7.709,-2.585) (-13.012,-0.942)      15.3509
547    -15.56777 -22.14433 -12.15701 -31.00435   3.50245  -2.60026       (-24.745,-26.600) (-7.752,-2.600) (-12.968,-0.902)      15.3702
548    -15.53826 -22.13632 -12.13629 -30.96487   3.47787  -2.61516       (-24.751,-26.624) (-7.796,-2.615) (-12.923,-0.863)      15.3898
549    -15.50875 -22.12831 -12.11557 -30.92539   3.45330  -2.63007       (-24.758,-26.649) (-7.839,-2.630) (-12.879,-0.823)      15.4098
550    -15.47923 -22.12030 -12.09485 -30.88591   3.42873  -2.64498       (-24.765,-26.673) (-7.882,-2.645) (-12.834,-0.784)      15.4302
551    -15.44972 -22.11229 -12.07413 -30.84643   3.40416  -2.65989       (-24.772,-26.698) (-7.926,-2.660) (-12.790,-0.744)      15.4509
552    -15.42020 -22.10428 -12.05341 -30.80695   3.37959  -2.67480       (-24.779,-26.723) (-7.969,-2.675) (-12.745,-0.705)      15.4721
553    -15.39069 -22.09627 -12.03269 -30.76747   3.35502  -2.68971       (-24.786,-26.747) (-8.012,-2.690) (-12.701,-0.665)      15.4936
