10PERCENT_2018-03-07.11_27_17.598_.txt     Output is probe cell, reduced cell, NCDist distance between
556     -0.16182 -10.34568  -7.98751 -27.39964   2.47579 -32.14464       (-3.198,-10.507) (-22.610,-0.162) (-2.314,-31.983)      3.74381
557     -0.16468 -10.34138  -7.97826 -27.38543   2.46940 -32.14607       (-3.204,-10.506) (-22.611,-0.165) (-2.305,-31.981)      3.73911
558     -0.16755 -10.33709  -7.96900 -27.37122   2.46301 -32.14750       (-3.211,-10.505) (-22.613,-0.168) (-2.295,-31.980)      3.73445
559     -0.17041 -10.33279  -7.95975 -27.35701   2.45662 -32.14893       (-3.217,-10.503) (-22.614,-0.170) (-2.286,-31.979)      3.72981
560     -0.17327 -10.32849  -7.95050 -27.34280   2.45023 -32.15036       (-3.223,-10.502) (-22.616,-0.173) (-2.277,-31.977)      3.72521
561     -0.17614 -10.32420  -7.94124 -27.32859   2.44384 -32.15180       (-3.230,-10.500) (-22.617,-0.176) (-2.268,-31.976)      3.72064
562     -0.17900 -10.31990  -7.93199 -27.31438   2.43745 -32.15323       (-3.236,-10.499) (-22.618,-0.179) (-2.258,-31.974)      3.71611
563     -0.18187 -10.31561  -7.92274 -27.30017   2.43106 -32.15466       (-3.242,-10.497) (-22.620,-0.182) (-2.249,-31.973)      3.7116
564     -0.18473 -10.31131  -7.91349 -27.28596   2.42467 -32.15609       (-3.249,-10.496) (-22.621,-0.185) (-2.240,-31.971)      3.70713
565     -0.18759 -10.30701  -7.90423 -27.27175   2.41828 -32.15752       (-3.255,-10.495) (-22.623,-0.188) (-2.231,-31.970)      3.70269
566     -0.19046 -10.30272  -7.89498 -27.25754   2.41190 -32.15896       (-3.262,-10.493) (-22.624,-0.190) (-2.221,-31.968)      3.69829
567     -0.19332 -10.29842  -7.88573 -27.24333   2.40551 -32.16039       (-3.268,-10.492) (-22.626,-0.193) (-2.212,-31.967)      3.69391
568     -0.19619 -10.29413  -7.87647 -27.22912   2.39912 -32.16182       (-3.274,-10.490) (-22.627,-0.196) (-2.203,-31.966)      3.68957
569     -0.19905 -10.28983  -7.86722 -27.21491   2.39273 -32.16325       (-3.281,-10.489) (-22.629,-0.199) (-2.194,-31.964)      3.68527
570     -0.20192 -10.28553  -7.85797 -27.20070   2.38634 -32.16468       (-3.287,-10.487) (-22.630,-0.202) (-2.184,-31.963)      3.68099
571     -0.20478 -10.28124  -7.84871 -27.18649   2.37995 -32.16612       (-3.294,-10.486) (-22.631,-0.205) (-2.175,-31.961)      3.67675
572     -0.20764 -10.27694  -7.83946 -27.17228   2.37356 -32.16755       (-3.300,-10.485) (-22.633,-0.208) (-2.166,-31.960)      3.67254
573     -0.21051 -10.27265  -7.83021 -27.15807   2.36717 -32.16898       (-3.306,-10.483) (-22.634,-0.211) (-2.157,-31.958)      3.66837
574     -0.21337 -10.26835  -7.82095 -27.14386   2.36078 -32.17041       (-3.313,-10.482) (-22.636,-0.213) (-2.147,-31.957)      3.66423
575     -0.21624 -10.26405  -7.81170 -27.12964   2.35439 -32.17184       (-3.319,-10.480) (-22.637,-0.216) (-2.138,-31.956)      3.66012
576     -0.21910 -10.25976  -7.80245 -27.11543   2.34800 -32.17328       (-3.326,-10.479) (-22.639,-0.219) (-2.129,-31.954)      3.65605
577     -0.22196 -10.25546  -7.79319 -27.10122   2.34161 -32.17471       (-3.332,-10.477) (-22.640,-0.222) (-2.120,-31.953)      3.65201
578     -0.22483 -10.25117  -7.78394 -27.08701   2.33523 -32.17614       (-3.338,-10.476) (-22.641,-0.225) (-2.110,-31.951)      3.64801
579     -0.22769 -10.24687  -7.77469 -27.07280   2.32884 -32.17757       (-3.345,-10.475) (-22.643,-0.228) (-2.101,-31.950)      3.64404
580     -0.23056 -10.24257  -7.76543 -27.05859   2.32245 -32.17900       (-3.351,-10.473) (-22.644,-0.231) (-2.092,-31.948)      3.6401
581     -0.23342 -10.23828  -7.75618 -27.04438   2.31606 -32.18044       (-3.357,-10.472) (-22.646,-0.233) (-2.083,-31.947)      3.6362
582     -0.23628 -10.23398  -7.74693 -27.03017   2.30967 -32.18187       (-3.364,-10.470) (-22.647,-0.236) (-2.073,-31.946)      3.63233
583     -0.23915 -10.22969  -7.73768 -27.01596   2.30328 -32.18330       (-3.370,-10.469) (-22.649,-0.239) (-2.064,-31.944)      3.6285
584     -0.24201 -10.22539  -7.72842 -27.00175   2.29689 -32.18473       (-3.377,-10.467) (-22.650,-0.242) (-2.055,-31.943)      3.6247
585     -0.24488 -10.22109  -7.71917 -26.98754   2.29050 -32.18616       (-3.383,-10.466) (-22.651,-0.245) (-2.046,-31.941)      3.62094
586     -0.24774 -10.21680  -7.70992 -26.97333   2.28411 -32.18760       (-3.389,-10.465) (-22.653,-0.248) (-2.036,-31.940)      3.61721
587     -0.25060 -10.21250  -7.70066 -26.95912   2.27772 -32.18903       (-3.396,-10.463) (-22.654,-0.251) (-2.027,-31.938)      3.61352
588     -0.25347 -10.20820  -7.69141 -26.94491   2.27133 -32.19046       (-3.402,-10.462) (-22.656,-0.253) (-2.018,-31.937)      3.60986
589     -0.25633 -10.20391  -7.68216 -26.93070   2.26495 -32.19189       (-3.409,-10.460) (-22.657,-0.256) (-2.009,-31.936)      3.60624
590     -0.25920 -10.19961  -7.67290 -26.91649   2.25856 -32.19332       (-3.415,-10.459) (-22.659,-0.259) (-1.999,-31.934)      3.60266
591     -0.26206 -10.19532  -7.66365 -26.90228   2.25217 -32.19476       (-3.421,-10.457) (-22.660,-0.262) (-1.990,-31.933)      3.59911
592     -0.26492 -10.19102  -7.65440 -26.88807   2.24578 -32.19619       (-3.428,-10.456) (-22.661,-0.265) (-1.981,-31.931)      3.59559
593     -0.26779 -10.18672  -7.64514 -26.87386   2.23939 -32.19762       (-3.434,-10.455) (-22.663,-0.268) (-1.972,-31.930)      3.59211
594     -0.27065 -10.18243  -7.63589 -26.85965   2.23300 -32.19905       (-3.441,-10.453) (-22.664,-0.271) (-1.962,-31.928)      3.58867
595     -0.27352 -10.17813  -7.62664 -26.84544   2.22661 -32.20048       (-3.447,-10.452) (-22.666,-0.274) (-1.953,-31.927)      3.58526
596     -0.27638 -10.17384  -7.61738 -26.83123   2.22022 -32.20192       (-3.453,-10.450) (-22.667,-0.276) (-1.944,-31.926)      3.58189
597     -0.27924 -10.16954  -7.60813 -26.81702   2.21383 -32.20335       (-3.460,-10.449) (-22.669,-0.279) (-1.935,-31.924)      3.57855
598     -0.28211 -10.16524  -7.59888 -26.80281   2.20744 -32.20478       (-3.466,-10.447) (-22.670,-0.282) (-1.925,-31.923)      3.57525
599     -0.28497 -10.16095  -7.58962 -26.78860   2.20105 -32.20621       (-3.472,-10.446) (-22.671,-0.285) (-1.916,-31.921)      3.57199
600     -0.28784 -10.15665  -7.58037 -26.77439   2.19467 -32.20764       (-3.479,-10.444) (-22.673,-0.288) (-1.907,-31.920)      3.56877
601     -0.29070 -10.15236  -7.57112 -26.76018   2.18828 -32.20908       (-3.485,-10.443) (-22.674,-0.291) (-1.898,-31.918)      3.56558
602     -0.29356 -10.14806  -7.56187 -26.74597   2.18189 -32.21051       (-3.492,-10.442) (-22.676,-0.294) (-1.888,-31.917)      3.56242
603     -0.29643 -10.14376  -7.55261 -26.73176   2.17550 -32.21194       (-3.498,-10.440) (-22.677,-0.296) (-1.879,-31.916)      3.55931
604     -0.29929 -10.13947  -7.54336 -26.71755   2.16911 -32.21337       (-3.504,-10.439) (-22.679,-0.299) (-1.870,-31.914)      3.55623
605     -0.30216 -10.13517  -7.53411 -26.70334   2.16272 -32.21480       (-3.511,-10.437) (-22.680,-0.302) (-1.861,-31.913)      3.55319
606     -0.30502 -10.13088  -7.52485 -26.68913   2.15633 -32.21624       (-3.517,-10.436) (-22.681,-0.305) (-1.851,-31.911)      3.55018
607     -0.30788 -10.12658  -7.51560 -26.67492   2.14994 -32.21767       (-3.524,-10.434) (-22.683,-0.308) (-1.842,-31.910)      3.54721
608     -0.31075 -10.12228  -7.50635 -26.66071   2.14355 -32.21910       (-3.530,-10.433) (-22.684,-0.311) (-1.833,-31.908)      3.54428
609     -0.31361 -10.11799  -7.49709 -26.64650   2.13716 -32.22053       (-3.536,-10.432) (-22.686,-0.314) (-1.824,-31.907)      3.54139
610     -0.31648 -10.11369  -7.48784 -26.63229   2.13077 -32.22196       (-3.543,-10.430) (-22.687,-0.316) (-1.814,-31.905)      3.53853
611     -0.31934 -10.10940  -7.47859 -26.61808   2.12438 -32.22340       (-3.549,-10.429) (-22.689,-0.319) (-1.805,-31.904)      3.53571
612     -0.32220 -10.10510  -7.46933 -26.60387   2.11800 -32.22483       (-3.556,-10.427) (-22.690,-0.322) (-1.796,-31.903)      3.53293
613     -0.32507 -10.10080  -7.46008 -26.58965   2.11161 -32.22626       (-3.562,-10.426) (-22.692,-0.325) (-1.787,-31.901)      3.53019
614     -0.32793 -10.09651  -7.45083 -26.57544   2.10522 -32.22769       (-3.568,-10.424) (-22.693,-0.328) (-1.777,-31.900)      3.52748
615     -0.33080 -10.09221  -7.44157 -26.56123   2.09883 -32.22912       (-3.575,-10.423) (-22.694,-0.331) (-1.768,-31.898)      3.52482
616     -0.33366 -10.08792  -7.43232 -26.54702   2.09244 -32.23056       (-3.581,-10.422) (-22.696,-0.334) (-1.759,-31.897)      3.52219
617     -0.33653 -10.08362  -7.42307 -26.53281   2.08605 -32.23199       (-3.587,-10.420) (-22.697,-0.337) (-1.750,-31.895)      3.51959
618     -0.33939 -10.07932  -7.41381 -26.51860   2.07966 -32.23342       (-3.594,-10.419) (-22.699,-0.339) (-1.740,-31.894)      3.51704
619     -0.34225 -10.07503  -7.40456 -26.50439   2.07327 -32.23485       (-3.600,-10.417) (-22.700,-0.342) (-1.731,-31.893)      3.51453
620     -0.34512 -10.07073  -7.39531 -26.49018   2.06688 -32.23628       (-3.607,-10.416) (-22.702,-0.345) (-1.722,-31.891)      3.51205
621     -0.34798 -10.06643  -7.38606 -26.47597   2.06049 -32.23772       (-3.613,-10.414) (-22.703,-0.348) (-1.713,-31.890)      3.50961
622     -0.35085 -10.06214  -7.37680 -26.46176   2.05410 -32.23915       (-3.619,-10.413) (-22.704,-0.351) (-1.703,-31.888)      3.50721
623     -0.35371 -10.05784  -7.36755 -26.44755   2.04772 -32.24058       (-3.626,-10.412) (-22.706,-0.354) (-1.694,-31.887)      3.50485
624     -0.35657 -10.05355  -7.35830 -26.43334   2.04133 -32.24201       (-3.632,-10.410) (-22.707,-0.357) (-1.685,-31.885)      3.50252
625     -0.35944 -10.04925  -7.34904 -26.41913   2.03494 -32.24344       (-3.639,-10.409) (-22.709,-0.359) (-1.675,-31.884)      3.50024
626     -0.36230 -10.04495  -7.33979 -26.40492   2.02855 -32.24488       (-3.645,-10.407) (-22.710,-0.362) (-1.666,-31.883)      3.49799
627     -0.36517 -10.04066  -7.33054 -26.39071   2.02216 -32.24631       (-3.651,-10.406) (-22.712,-0.365) (-1.657,-31.881)      3.49579
628     -0.36803 -10.03636  -7.32128 -26.37650   2.01577 -32.24774       (-3.658,-10.404) (-22.713,-0.368) (-1.648,-31.880)      3.49362
629     -0.37089 -10.03207  -7.31203 -26.36229   2.00938 -32.24917       (-3.664,-10.403) (-22.714,-0.371) (-1.638,-31.878)      3.49149
630     -0.37376 -10.02777  -7.30278 -26.34808   2.00299 -32.25060       (-3.671,-10.402) (-22.716,-0.374) (-1.629,-31.877)      3.4894
631     -0.37662 -10.02347  -7.29352 -26.33387   1.99660 -32.25204       (-3.677,-10.400) (-22.717,-0.377) (-1.620,-31.875)      3.48735
632     -0.37949 -10.01918  -7.28427 -26.31966   1.99021 -32.25347       (-3.683,-10.399) (-22.719,-0.379) (-1.611,-31.874)      3.48534
633     -0.38235 -10.01488  -7.27502 -26.30545   1.98382 -32.25490       (-3.690,-10.397) (-22.720,-0.382) (-1.601,-31.873)      3.48337
634     -0.38521 -10.01059  -7.26576 -26.29124   1.97744 -32.25633       (-3.696,-10.396) (-22.722,-0.385) (-1.592,-31.871)      3.48143
635     -0.38808 -10.00629  -7.25651 -26.27703   1.97105 -32.25776       (-3.702,-10.394) (-22.723,-0.388) (-1.583,-31.870)      3.47954
636     -0.39094 -10.00199  -7.24726 -26.26282   1.96466 -32.25920       (-3.709,-10.393) (-22.724,-0.391) (-1.574,-31.868)      3.47769
637     -0.39381  -9.99770  -7.23800 -26.24861   1.95827 -32.26063       (-3.715,-10.392) (-22.726,-0.394) (-1.564,-31.867)      3.47587
638     -0.39667  -9.99340  -7.22875 -26.23440   1.95188 -32.26206       (-3.722,-10.390) (-22.727,-0.397) (-1.555,-31.865)      3.4741
639     -0.39953  -9.98911  -7.21950 -26.22019   1.94549 -32.26349       (-3.728,-10.389) (-22.729,-0.400) (-1.546,-31.864)      3.47236
640     -0.40240  -9.98481  -7.21025 -26.20598   1.93910 -32.26492       (-3.734,-10.387) (-22.730,-0.402) (-1.537,-31.863)      3.47066
641     -0.40526  -9.98051  -7.20099 -26.19177   1.93271 -32.26636       (-3.741,-10.386) (-22.732,-0.405) (-1.527,-31.861)      3.46901
642     -0.40813  -9.97622  -7.19174 -26.17756   1.92632 -32.26779       (-3.747,-10.384) (-22.733,-0.408) (-1.518,-31.860)      3.46739
643     -0.41099  -9.97192  -7.18249 -26.16335   1.91993 -32.26922       (-3.754,-10.383) (-22.734,-0.411) (-1.509,-31.858)      3.46582
644     -0.41385  -9.96763  -7.17323 -26.14914   1.91354 -32.27065       (-3.760,-10.381) (-22.736,-0.414) (-1.500,-31.857)      3.46428
645     -0.41672  -9.96333  -7.16398 -26.13493   1.90715 -32.27208       (-3.766,-10.380) (-22.737,-0.417) (-1.490,-31.855)      3.46278
646     -0.41958  -9.95903  -7.15473 -26.12072   1.90077 -32.27352       (-3.773,-10.379) (-22.739,-0.420) (-1.481,-31.854)      3.46133
647     -0.42245  -9.95474  -7.14547 -26.10651   1.89438 -32.27495       (-3.779,-10.377) (-22.740,-0.422) (-1.472,-31.853)      3.45991
648     -0.42531  -9.95044  -7.13622 -26.09230   1.88799 -32.27638       (-3.786,-10.376) (-22.742,-0.425) (-1.463,-31.851)      3.45853
649     -0.42817  -9.94614  -7.12697 -26.07809   1.88160 -32.27781       (-3.792,-10.374) (-22.743,-0.428) (-1.453,-31.850)      3.4572
650     -0.43104  -9.94185  -7.11771 -26.06388   1.87521 -32.27925       (-3.798,-10.373) (-22.744,-0.431) (-1.444,-31.848)      3.4559
651     -0.43390  -9.93755  -7.10846 -26.04967   1.86882 -32.28068       (-3.805,-10.371) (-22.746,-0.434) (-1.435,-31.847)      3.45465
652     -0.43677  -9.93326  -7.09921 -26.03545   1.86243 -32.28211       (-3.811,-10.370) (-22.747,-0.437) (-1.426,-31.845)      3.45343
653     -0.43963  -9.92896  -7.08995 -26.02124   1.85604 -32.28354       (-3.818,-10.369) (-22.749,-0.440) (-1.416,-31.844)      3.45226
654     -0.44249  -9.92466  -7.08070 -26.00703   1.84965 -32.28497       (-3.824,-10.367) (-22.750,-0.442) (-1.407,-31.842)      3.45112
655     -0.44536  -9.92037  -7.07145 -25.99282   1.84326 -32.28641       (-3.830,-10.366) (-22.752,-0.445) (-1.398,-31.841)      3.45003
656     -0.44822  -9.91607  -7.06219 -25.97861   1.83687 -32.28784       (-3.837,-10.364) (-22.753,-0.448) (-1.389,-31.840)      3.44898
657     -0.45109  -9.91178  -7.05294 -25.96440   1.83049 -32.28927       (-3.843,-10.363) (-22.755,-0.451) (-1.379,-31.838)      3.44796
658     -0.45395  -9.90748  -7.04369 -25.95019   1.82410 -32.29070       (-3.849,-10.361) (-22.756,-0.454) (-1.370,-31.837)      3.44699
659     -0.45681  -9.90318  -7.03444 -25.93598   1.81771 -32.29213       (-3.856,-10.360) (-22.757,-0.457) (-1.361,-31.835)      3.44606
660     -0.45968  -9.89889  -7.02518 -25.92177   1.81132 -32.29357       (-3.862,-10.359) (-22.759,-0.460) (-1.352,-31.834)      3.44517
661     -0.46254  -9.89459  -7.01593 -25.90756   1.80493 -32.29500       (-3.869,-10.357) (-22.760,-0.463) (-1.342,-31.832)      3.44432
662     -0.46541  -9.89030  -7.00668 -25.89335   1.79854 -32.29643       (-3.875,-10.356) (-22.762,-0.465) (-1.333,-31.831)      3.44351
663     -0.46827  -9.88600  -6.99742 -25.87914   1.79215 -32.29786       (-3.881,-10.354) (-22.763,-0.468) (-1.324,-31.830)      3.44274
664     -0.47114  -9.88170  -6.98817 -25.86493   1.78576 -32.29929       (-3.888,-10.353) (-22.765,-0.471) (-1.315,-31.828)      3.44201
665     -0.47400  -9.87741  -6.97892 -25.85072   1.77937 -32.30073       (-3.894,-10.351) (-22.766,-0.474) (-1.305,-31.827)      3.44132
666     -0.47686  -9.87311  -6.96966 -25.83651   1.77298 -32.30216       (-3.901,-10.350) (-22.767,-0.477) (-1.296,-31.825)      3.44068
667     -0.47973  -9.86882  -6.96041 -25.82230   1.76659 -32.30359       (-3.907,-10.349) (-22.769,-0.480) (-1.287,-31.824)      3.44007
668     -0.48259  -9.86452  -6.95116 -25.80809   1.76020 -32.30502       (-3.913,-10.347) (-22.770,-0.483) (-1.278,-31.822)      3.4395
669     -0.48546  -9.86022  -6.94190 -25.79388   1.75382 -32.30645       (-3.920,-10.346) (-22.772,-0.485) (-1.268,-31.821)      3.43898
670     -0.48832  -9.85593  -6.93265 -25.77967   1.74743 -32.30789       (-3.926,-10.344) (-22.773,-0.488) (-1.259,-31.820)      3.4385
671     -0.49118  -9.85163  -6.92340 -25.76546   1.74104 -32.30932       (-3.933,-10.343) (-22.775,-0.491) (-1.250,-31.818)      3.43805
672     -0.49405  -9.84734  -6.91414 -25.75125   1.73465 -32.31075       (-3.939,-10.341) (-22.776,-0.494) (-1.241,-31.817)      3.43765
673     -0.49691  -9.84304  -6.90489 -25.73704   1.72826 -32.31218       (-3.945,-10.340) (-22.777,-0.497) (-1.231,-31.815)      3.43729
674     -0.49978  -9.83874  -6.89564 -25.72283   1.72187 -32.31361       (-3.952,-10.339) (-22.779,-0.500) (-1.222,-31.814)      3.43697
675     -0.50264  -9.83445  -6.88638 -25.70862   1.71548 -32.31505       (-3.958,-10.337) (-22.780,-0.503) (-1.213,-31.812)      3.43669
676     -0.50550  -9.83015  -6.87713 -25.69441   1.70909 -32.31648       (-3.964,-10.336) (-22.782,-0.506) (-1.204,-31.811)      3.43645
677     -0.50837  -9.82586  -6.86788 -25.68020   1.70270 -32.31791       (-3.971,-10.334) (-22.783,-0.508) (-1.194,-31.810)      3.43626
678     -0.51123  -9.82156  -6.85863 -25.66599   1.69631 -32.31934       (-3.977,-10.333) (-22.785,-0.511) (-1.185,-31.808)      3.4361
679     -0.51410  -9.81726  -6.84937 -25.65178   1.68992 -32.32077       (-3.984,-10.331) (-22.786,-0.514) (-1.176,-31.807)      3.43599
680     -0.51696  -9.81297  -6.84012 -25.63757   1.68354 -32.32221       (-3.990,-10.330) (-22.787,-0.517) (-1.167,-31.805)      3.43591
681     -0.51982  -9.80867  -6.83087 -25.62336   1.67715 -32.32364       (-3.996,-10.328) (-22.789,-0.520) (-1.157,-31.804)      3.43588
682     -0.52269  -9.80437  -6.82161 -25.60915   1.67076 -32.32507       (-4.003,-10.327) (-22.790,-0.523) (-1.148,-31.802)      3.43589
683     -0.52555  -9.80008  -6.81236 -25.59494   1.66437 -32.32650       (-4.009,-10.326) (-22.792,-0.526) (-1.139,-31.801)      3.43593
684     -0.52842  -9.79578  -6.80311 -25.58073   1.65798 -32.32793       (-4.016,-10.324) (-22.793,-0.528) (-1.130,-31.800)      3.43602
685     -0.53128  -9.79149  -6.79385 -25.56652   1.65159 -32.32937       (-4.022,-10.323) (-22.795,-0.531) (-1.120,-31.798)      3.43616
686     -0.53414  -9.78719  -6.78460 -25.55231   1.64520 -32.33080       (-4.028,-10.321) (-22.796,-0.534) (-1.111,-31.797)      3.43633
687     -0.53701  -9.78289  -6.77535 -25.53810   1.63881 -32.33223       (-4.035,-10.320) (-22.797,-0.537) (-1.102,-31.795)      3.43654
688     -0.53987  -9.77860  -6.76609 -25.52389   1.63242 -32.33366       (-4.041,-10.318) (-22.799,-0.540) (-1.093,-31.794)      3.43679
689     -0.54274  -9.77430  -6.75684 -25.50968   1.62603 -32.33509       (-4.048,-10.317) (-22.800,-0.543) (-1.083,-31.792)      3.43709
690     -0.54560  -9.77001  -6.74759 -25.49547   1.61964 -32.33653       (-4.054,-10.316) (-22.802,-0.546) (-1.074,-31.791)      3.43742
691     -0.54846  -9.76571  -6.73833 -25.48125   1.61326 -32.33796       (-4.060,-10.314) (-22.803,-0.548) (-1.065,-31.789)      3.4378
692     -0.55133  -9.76141  -6.72908 -25.46704   1.60687 -32.33939       (-4.067,-10.313) (-22.805,-0.551) (-1.056,-31.788)      3.43822
693     -0.55419  -9.75712  -6.71983 -25.45283   1.60048 -32.34082       (-4.073,-10.311) (-22.806,-0.554) (-1.046,-31.787)      3.43867
694     -0.55706  -9.75282  -6.71057 -25.43862   1.59409 -32.34225       (-4.079,-10.310) (-22.808,-0.557) (-1.037,-31.785)      3.43917
695     -0.55992  -9.74853  -6.70132 -25.42441   1.58770 -32.34369       (-4.086,-10.308) (-22.809,-0.560) (-1.028,-31.784)      3.43971
696     -0.56278  -9.74423  -6.69207 -25.41020   1.58131 -32.34512       (-4.092,-10.307) (-22.810,-0.563) (-1.019,-31.782)      3.44029
697     -0.56565  -9.73993  -6.68281 -25.39599   1.57492 -32.34655       (-4.099,-10.306) (-22.812,-0.566) (-1.009,-31.781)      3.44092
698     -0.56851  -9.73564  -6.67356 -25.38178   1.56853 -32.34798       (-4.105,-10.304) (-22.813,-0.569) (-1.000,-31.779)      3.44158
699     -0.57138  -9.73134  -6.66431 -25.36757   1.56214 -32.34941       (-4.111,-10.303) (-22.815,-0.571) (-0.991,-31.778)      3.44228
700     -0.57424  -9.72705  -6.65506 -25.35336   1.55575 -32.35085       (-4.118,-10.301) (-22.816,-0.574) (-0.982,-31.777)      3.44303
701     -0.57710  -9.72275  -6.64580 -25.33915   1.54936 -32.35228       (-4.124,-10.300) (-22.818,-0.577) (-0.972,-31.775)      3.44381
702     -0.57997  -9.71845  -6.63655 -25.32494   1.54297 -32.35371       (-4.131,-10.298) (-22.819,-0.580) (-0.963,-31.774)      3.44464
703     -0.58283  -9.71416  -6.62730 -25.31073   1.53659 -32.35514       (-4.137,-10.297) (-22.820,-0.583) (-0.954,-31.772)      3.4455
704     -0.58570  -9.70986  -6.61804 -25.29652   1.53020 -32.35657       (-4.143,-10.296) (-22.822,-0.586) (-0.944,-31.771)      3.44641
705     -0.58856  -9.70557  -6.60879 -25.28231   1.52381 -32.35801       (-4.150,-10.294) (-22.823,-0.589) (-0.935,-31.769)      3.44736
706     -0.59142  -9.70127  -6.59954 -25.26810   1.51742 -32.35944       (-4.156,-10.293) (-22.825,-0.591) (-0.926,-31.768)      3.44834
707     -0.59429  -9.69697  -6.59028 -25.25389   1.51103 -32.36087       (-4.163,-10.291) (-22.826,-0.594) (-0.917,-31.767)      3.44937
708     -0.59715  -9.69268  -6.58103 -25.23968   1.50464 -32.36230       (-4.169,-10.290) (-22.828,-0.597) (-0.907,-31.765)      3.45044
709     -0.60002  -9.68838  -6.57178 -25.22547   1.49825 -32.36373       (-4.175,-10.288) (-22.829,-0.600) (-0.898,-31.764)      3.45155
710     -0.60288  -9.68408  -6.56252 -25.21126   1.49186 -32.36517       (-4.182,-10.287) (-22.830,-0.603) (-0.889,-31.762)      3.4527
711     -0.60575  -9.67979  -6.55327 -25.19705   1.48547 -32.36660       (-4.188,-10.286) (-22.832,-0.606) (-0.880,-31.761)      3.45389
712     -0.60861  -9.67549  -6.54402 -25.18284   1.47908 -32.36803       (-4.194,-10.284) (-22.833,-0.609) (-0.870,-31.759)      3.45512
713     -0.61147  -9.67120  -6.53476 -25.16863   1.47269 -32.36946       (-4.201,-10.283) (-22.835,-0.611) (-0.861,-31.758)      3.45639
714     -0.61434  -9.66690  -6.52551 -25.15442   1.46631 -32.37089       (-4.207,-10.281) (-22.836,-0.614) (-0.852,-31.757)      3.4577
715     -0.61720  -9.66260  -6.51626 -25.14021   1.45992 -32.37233       (-4.214,-10.280) (-22.838,-0.617) (-0.843,-31.755)      3.45905
716     -0.62007  -9.65831  -6.50700 -25.12600   1.45353 -32.37376       (-4.220,-10.278) (-22.839,-0.620) (-0.833,-31.754)      3.46045
717     -0.62293  -9.65401  -6.49775 -25.11179   1.44714 -32.37519       (-4.226,-10.277) (-22.840,-0.623) (-0.824,-31.752)      3.46188
718     -0.62579  -9.64972  -6.48850 -25.09758   1.44075 -32.37662       (-4.233,-10.276) (-22.842,-0.626) (-0.815,-31.751)      3.46335
719     -0.62866  -9.64542  -6.47925 -25.08337   1.43436 -32.37805       (-4.239,-10.274) (-22.843,-0.629) (-0.806,-31.749)      3.46486
720     -0.63152  -9.64112  -6.46999 -25.06916   1.42797 -32.37949       (-4.246,-10.273) (-22.845,-0.632) (-0.796,-31.748)      3.46641
721     -0.63439  -9.63683  -6.46074 -25.05495   1.42158 -32.38092       (-4.252,-10.271) (-22.846,-0.634) (-0.787,-31.747)      3.468
722     -0.63725  -9.63253  -6.45149 -25.04074   1.41519 -32.38235       (-4.258,-10.270) (-22.848,-0.637) (-0.778,-31.745)      3.46963
723     -0.64011  -9.62824  -6.44223 -25.02653   1.40880 -32.38378       (-4.265,-10.268) (-22.849,-0.640) (-0.769,-31.744)      3.47131
724     -0.64298  -9.62394  -6.43298 -25.01232   1.40241 -32.38521       (-4.271,-10.267) (-22.850,-0.643) (-0.759,-31.742)      3.47302
725     -0.64584  -9.61964  -6.42373 -24.99811   1.39603 -32.38665       (-4.278,-10.265) (-22.852,-0.646) (-0.750,-31.741)      3.47477
726     -0.64871  -9.61535  -6.41447 -24.98390   1.38964 -32.38808       (-4.284,-10.264) (-22.853,-0.649) (-0.741,-31.739)      3.47656
727     -0.65157  -9.61105  -6.40522 -24.96969   1.38325 -32.38951       (-4.290,-10.263) (-22.855,-0.652) (-0.732,-31.738)      3.47839
728     -0.65443  -9.60676  -6.39597 -24.95548   1.37686 -32.39094       (-4.297,-10.261) (-22.856,-0.654) (-0.722,-31.737)      3.48026
729     -0.65730  -9.60246  -6.38671 -24.94127   1.37047 -32.39237       (-4.303,-10.260) (-22.858,-0.657) (-0.713,-31.735)      3.48216
730     -0.66016  -9.59816  -6.37746 -24.92705   1.36408 -32.39381       (-4.309,-10.258) (-22.859,-0.660) (-0.704,-31.734)      3.48411
731     -0.66303  -9.59387  -6.36821 -24.91284   1.35769 -32.39524       (-4.316,-10.257) (-22.860,-0.663) (-0.695,-31.732)      3.4861
732     -0.66589  -9.58957  -6.35895 -24.89863   1.35130 -32.39667       (-4.322,-10.255) (-22.862,-0.666) (-0.685,-31.731)      3.48813
733     -0.66875  -9.58528  -6.34970 -24.88442   1.34491 -32.39810       (-4.329,-10.254) (-22.863,-0.669) (-0.676,-31.729)      3.49019
734     -0.67162  -9.58098  -6.34045 -24.87021   1.33852 -32.39953       (-4.335,-10.253) (-22.865,-0.672) (-0.667,-31.728)      3.4923
735     -0.67448  -9.57668  -6.33119 -24.85600   1.33213 -32.40097       (-4.341,-10.251) (-22.866,-0.674) (-0.658,-31.726)      3.49444
736     -0.67735  -9.57239  -6.32194 -24.84179   1.32574 -32.40240       (-4.348,-10.250) (-22.868,-0.677) (-0.648,-31.725)      3.49662
737     -0.68021  -9.56809  -6.31269 -24.82758   1.31936 -32.40383       (-4.354,-10.248) (-22.869,-0.680) (-0.639,-31.724)      3.49884
738     -0.68307  -9.56380  -6.30344 -24.81337   1.31297 -32.40526       (-4.361,-10.247) (-22.871,-0.683) (-0.630,-31.722)      3.5011
