10PERCENT_2018-03-07.11_26_39.179_.txt     Output is probe cell, reduced cell, NCDist distance between
365      8.15423  -9.80252 -30.73530  -7.28884 -31.39065  -4.32060       (-2.185,-13.795) (-2.135,-24.885) (-16.562,-1.648)      9.35126
366      8.14072  -9.79466 -30.72309  -7.28809 -31.37437  -4.31494       (-2.172,-13.775) (-2.143,-24.888) (-16.585,-1.654)      9.32058
367      8.12720  -9.78679 -30.71089  -7.28734 -31.35809  -4.30929       (-2.158,-13.755) (-2.151,-24.890) (-16.607,-1.660)      9.28992
368      8.11368  -9.77893 -30.69868  -7.28658 -31.34181  -4.30363       (-2.145,-13.735) (-2.159,-24.893) (-16.630,-1.665)      9.25929
369      8.10016  -9.77107 -30.68647  -7.28583 -31.32553  -4.29797       (-2.131,-13.715) (-2.167,-24.896) (-16.653,-1.671)      9.2287
370      8.08664  -9.76321 -30.67426  -7.28508 -31.30925  -4.29232       (-2.118,-13.695) (-2.175,-24.899) (-16.676,-1.677)      9.19813
371      8.07312  -9.75535 -30.66206  -7.28432 -31.29297  -4.28666       (-2.104,-13.675) (-2.182,-24.902) (-16.698,-1.682)      9.16758
372      8.05961  -9.74749 -30.64985  -7.28357 -31.27669  -4.28100       (-2.091,-13.655) (-2.190,-24.905) (-16.721,-1.688)      9.13707
373      8.04609  -9.73962 -30.63764  -7.28282 -31.26040  -4.27535       (-2.077,-13.635) (-2.198,-24.908) (-16.744,-1.694)      9.10659
374      8.03257  -9.73176 -30.62543  -7.28207 -31.24412  -4.26969       (-2.064,-13.615) (-2.206,-24.911) (-16.766,-1.699)      9.07613
375      8.01905  -9.72390 -30.61322  -7.28131 -31.22784  -4.26403       (-2.050,-13.596) (-2.214,-24.914) (-16.789,-1.705)      9.04571
376      8.00553  -9.71604 -30.60102  -7.28056 -31.21156  -4.25838       (-2.037,-13.576) (-2.222,-24.917) (-16.812,-1.711)      9.01532
377      7.99201  -9.70818 -30.58881  -7.27981 -31.19528  -4.25272       (-2.023,-13.556) (-2.230,-24.919) (-16.834,-1.716)      8.98495
378      7.97850  -9.70032 -30.57660  -7.27905 -31.17900  -4.24706       (-2.010,-13.536) (-2.237,-24.922) (-16.857,-1.722)      8.95462
379      7.96498  -9.69245 -30.56439  -7.27830 -31.16272  -4.24141       (-1.996,-13.516) (-2.245,-24.925) (-16.880,-1.727)      8.92432
380      7.95146  -9.68459 -30.55219  -7.27755 -31.14644  -4.23575       (-1.983,-13.496) (-2.253,-24.928) (-16.902,-1.733)      8.89405
381      7.93794  -9.67673 -30.53998  -7.27679 -31.13016  -4.23009       (-1.969,-13.476) (-2.261,-24.931) (-16.925,-1.739)      8.86381
382      7.92442  -9.66887 -30.52777  -7.27604 -31.11388  -4.22444       (-1.956,-13.456) (-2.269,-24.934) (-16.948,-1.744)      8.8336
383      7.91090  -9.66101 -30.51556  -7.27529 -31.09759  -4.21878       (-1.942,-13.436) (-2.277,-24.937) (-16.971,-1.750)      8.80342
384      7.89739  -9.65315 -30.50335  -7.27454 -31.08131  -4.21312       (-1.929,-13.416) (-2.285,-24.940) (-16.993,-1.756)      8.77328
385      7.88387  -9.64528 -30.49115  -7.27378 -31.06503  -4.20747       (-1.915,-13.396) (-2.292,-24.943) (-17.016,-1.761)      8.74317
386      7.87035  -9.63742 -30.47894  -7.27303 -31.04875  -4.20181       (-1.901,-13.376) (-2.300,-24.945) (-17.039,-1.767)      8.7131
387      7.85683  -9.62956 -30.46673  -7.27228 -31.03247  -4.19615       (-1.888,-13.356) (-2.308,-24.948) (-17.061,-1.773)      8.68306
388      7.84331  -9.62170 -30.45452  -7.27152 -31.01619  -4.19050       (-1.874,-13.336) (-2.316,-24.951) (-17.084,-1.778)      8.65305
389      7.82979  -9.61384 -30.44231  -7.27077 -30.99991  -4.18484       (-1.861,-13.317) (-2.324,-24.954) (-17.107,-1.784)      8.62307
390      7.81628  -9.60598 -30.43011  -7.27002 -30.98363  -4.17918       (-1.847,-13.297) (-2.332,-24.957) (-17.129,-1.790)      8.59313
391      7.80276  -9.59811 -30.41790  -7.26927 -30.96735  -4.17353       (-1.834,-13.277) (-2.340,-24.960) (-17.152,-1.795)      8.56323
392      7.78924  -9.59025 -30.40569  -7.26851 -30.95107  -4.16787       (-1.820,-13.257) (-2.348,-24.963) (-17.175,-1.801)      8.53336
393      7.77572  -9.58239 -30.39348  -7.26776 -30.93478  -4.16221       (-1.807,-13.237) (-2.355,-24.966) (-17.197,-1.807)      8.50353
394      7.76220  -9.57453 -30.38128  -7.26701 -30.91850  -4.15656       (-1.793,-13.217) (-2.363,-24.969) (-17.220,-1.812)      8.47373
395      7.74868  -9.56667 -30.36907  -7.26625 -30.90222  -4.15090       (-1.780,-13.197) (-2.371,-24.972) (-17.243,-1.818)      8.44397
396      7.73517  -9.55881 -30.35686  -7.26550 -30.88594  -4.14524       (-1.766,-13.177) (-2.379,-24.974) (-17.265,-1.824)      8.41425
397      7.72165  -9.55094 -30.34465  -7.26475 -30.86966  -4.13959       (-1.753,-13.157) (-2.387,-24.977) (-17.288,-1.829)      8.38456
398      7.70813  -9.54308 -30.33244  -7.26400 -30.85338  -4.13393       (-1.739,-13.137) (-2.395,-24.980) (-17.311,-1.835)      8.35492
399      7.69461  -9.53522 -30.32024  -7.26324 -30.83710  -4.12827       (-1.726,-13.117) (-2.403,-24.983) (-17.334,-1.841)      8.32531
400      7.68109  -9.52736 -30.30803  -7.26249 -30.82082  -4.12262       (-1.712,-13.097) (-2.410,-24.986) (-17.356,-1.846)      8.29574
401      7.66757  -9.51950 -30.29582  -7.26174 -30.80454  -4.11696       (-1.699,-13.077) (-2.418,-24.989) (-17.379,-1.852)      8.2662
402      7.65406  -9.51164 -30.28361  -7.26098 -30.78826  -4.11130       (-1.685,-13.057) (-2.426,-24.992) (-17.402,-1.858)      8.23671
403      7.64054  -9.50377 -30.27141  -7.26023 -30.77197  -4.10565       (-1.672,-13.038) (-2.434,-24.995) (-17.424,-1.863)      8.20726
404      7.62702  -9.49591 -30.25920  -7.25948 -30.75569  -4.09999       (-1.658,-13.018) (-2.442,-24.998) (-17.447,-1.869)      8.17785
405      7.61350  -9.48805 -30.24699  -7.25872 -30.73941  -4.09433       (-1.645,-12.998) (-2.450,-25.000) (-17.470,-1.875)      8.14848
406      7.59998  -9.48019 -30.23478  -7.25797 -30.72313  -4.08868       (-1.631,-12.978) (-2.458,-25.003) (-17.492,-1.880)      8.11915
407      7.58646  -9.47233 -30.22257  -7.25722 -30.70685  -4.08302       (-1.618,-12.958) (-2.465,-25.006) (-17.515,-1.886)      8.08986
408      7.57294  -9.46447 -30.21037  -7.25647 -30.69057  -4.07736       (-1.604,-12.938) (-2.473,-25.009) (-17.538,-1.892)      8.06061
409      7.55943  -9.45660 -30.19816  -7.25571 -30.67429  -4.07171       (-1.591,-12.918) (-2.481,-25.012) (-17.560,-1.897)      8.03141
410      7.54591  -9.44874 -30.18595  -7.25496 -30.65801  -4.06605       (-1.577,-12.898) (-2.489,-25.015) (-17.583,-1.903)      8.00224
411      7.53239  -9.44088 -30.17374  -7.25421 -30.64173  -4.06039       (-1.564,-12.878) (-2.497,-25.018) (-17.606,-1.908)      7.97313
412      7.51887  -9.43302 -30.16154  -7.25345 -30.62545  -4.05474       (-1.550,-12.858) (-2.505,-25.021) (-17.629,-1.914)      7.94405
413      7.50535  -9.42516 -30.14933  -7.25270 -30.60916  -4.04908       (-1.536,-12.838) (-2.513,-25.024) (-17.651,-1.920)      7.91502
414      7.49183  -9.41730 -30.13712  -7.25195 -30.59288  -4.04342       (-1.523,-12.818) (-2.520,-25.027) (-17.674,-1.925)      7.88604
415      7.47832  -9.40943 -30.12491  -7.25120 -30.57660  -4.03777       (-1.509,-12.798) (-2.528,-25.029) (-17.697,-1.931)      7.8571
416      7.46480  -9.40157 -30.11270  -7.25044 -30.56032  -4.03211       (-1.496,-12.778) (-2.536,-25.032) (-17.719,-1.937)      7.82821
417      7.45128  -9.39371 -30.10050  -7.24969 -30.54404  -4.02645       (-1.482,-12.759) (-2.544,-25.035) (-17.742,-1.942)      7.79936
418      7.43776  -9.38585 -30.08829  -7.24894 -30.52776  -4.02080       (-1.469,-12.739) (-2.552,-25.038) (-17.765,-1.948)      7.77056
419      7.42424  -9.37799 -30.07608  -7.24818 -30.51148  -4.01514       (-1.455,-12.719) (-2.560,-25.041) (-17.787,-1.954)      7.74181
420      7.41072  -9.37013 -30.06387  -7.24743 -30.49520  -4.00948       (-1.442,-12.699) (-2.568,-25.044) (-17.810,-1.959)      7.7131
421      7.39721  -9.36226 -30.05167  -7.24668 -30.47892  -4.00383       (-1.428,-12.679) (-2.576,-25.047) (-17.833,-1.965)      7.68445
422      7.38369  -9.35440 -30.03946  -7.24593 -30.46264  -3.99817       (-1.415,-12.659) (-2.583,-25.050) (-17.855,-1.971)      7.65584
423      7.37017  -9.34654 -30.02725  -7.24517 -30.44635  -3.99251       (-1.401,-12.639) (-2.591,-25.053) (-17.878,-1.976)      7.62729
424      7.35665  -9.33868 -30.01504  -7.24442 -30.43007  -3.98686       (-1.388,-12.619) (-2.599,-25.055) (-17.901,-1.982)      7.59878
425      7.34313  -9.33082 -30.00283  -7.24367 -30.41379  -3.98120       (-1.374,-12.599) (-2.607,-25.058) (-17.924,-1.988)      7.57032
426      7.32961  -9.32296 -29.99063  -7.24291 -30.39751  -3.97554       (-1.361,-12.579) (-2.615,-25.061) (-17.946,-1.993)      7.54192
427      7.31610  -9.31509 -29.97842  -7.24216 -30.38123  -3.96989       (-1.347,-12.559) (-2.623,-25.064) (-17.969,-1.999)      7.51356
428      7.30258  -9.30723 -29.96621  -7.24141 -30.36495  -3.96423       (-1.334,-12.539) (-2.631,-25.067) (-17.992,-2.005)      7.48526
429      7.28906  -9.29937 -29.95400  -7.24065 -30.34867  -3.95857       (-1.320,-12.519) (-2.638,-25.070) (-18.014,-2.010)      7.45702
430      7.27554  -9.29151 -29.94180  -7.23990 -30.33239  -3.95292       (-1.307,-12.499) (-2.646,-25.073) (-18.037,-2.016)      7.42882
431      7.26202  -9.28365 -29.92959  -7.23915 -30.31611  -3.94726       (-1.293,-12.480) (-2.654,-25.076) (-18.060,-2.022)      7.40068
432      7.24850  -9.27579 -29.91738  -7.23840 -30.29983  -3.94160       (-1.280,-12.460) (-2.662,-25.079) (-18.082,-2.027)      7.3726
433      7.23499  -9.26792 -29.90517  -7.23764 -30.28354  -3.93595       (-1.266,-12.440) (-2.670,-25.081) (-18.105,-2.033)      7.34457
434      7.22147  -9.26006 -29.89296  -7.23689 -30.26726  -3.93029       (-1.253,-12.420) (-2.678,-25.084) (-18.128,-2.039)      7.3166
435      7.20795  -9.25220 -29.88076  -7.23614 -30.25098  -3.92463       (-1.239,-12.400) (-2.686,-25.087) (-18.150,-2.044)      7.28868
436      7.19443  -9.24434 -29.86855  -7.23538 -30.23470  -3.91898       (-1.226,-12.380) (-2.693,-25.090) (-18.173,-2.050)      7.26083
437      7.18091  -9.23648 -29.85634  -7.23463 -30.21842  -3.91332       (-1.212,-12.360) (-2.701,-25.093) (-18.196,-2.056)      7.23303
438      7.16739  -9.22862 -29.84413  -7.23388 -30.20214  -3.90766       (-1.199,-12.340) (-2.709,-25.096) (-18.218,-2.061)      7.20528
439      7.15388  -9.22075 -29.83192  -7.23313 -30.18586  -3.90201       (-1.185,-12.320) (-2.717,-25.099) (-18.241,-2.067)      7.1776
440      7.14036  -9.21289 -29.81972  -7.23237 -30.16958  -3.89635       (-1.171,-12.300) (-2.725,-25.102) (-18.264,-2.073)      7.14998
441      7.12684  -9.20503 -29.80751  -7.23162 -30.15330  -3.89069       (-1.158,-12.280) (-2.733,-25.105) (-18.287,-2.078)      7.12242
442      7.11332  -9.19717 -29.79530  -7.23087 -30.13702  -3.88504       (-1.144,-12.260) (-2.741,-25.108) (-18.309,-2.084)      7.09492
443      7.09980  -9.18931 -29.78309  -7.23011 -30.12073  -3.87938       (-1.131,-12.240) (-2.748,-25.110) (-18.332,-2.090)      7.06749
444      7.08628  -9.18145 -29.77089  -7.22936 -30.10445  -3.87372       (-1.117,-12.220) (-2.756,-25.113) (-18.355,-2.095)      7.04011
445      7.07277  -9.17358 -29.75868  -7.22861 -30.08817  -3.86807       (-1.104,-12.201) (-2.764,-25.116) (-18.377,-2.101)      7.0128
446      7.05925  -9.16572 -29.74647  -7.22786 -30.07189  -3.86241       (-1.090,-12.181) (-2.772,-25.119) (-18.400,-2.106)      6.98556
447      7.04573  -9.15786 -29.73426  -7.22710 -30.05561  -3.85675       (-1.077,-12.161) (-2.780,-25.122) (-18.423,-2.112)      6.95838
448      7.03221  -9.15000 -29.72205  -7.22635 -30.03933  -3.85110       (-1.063,-12.141) (-2.788,-25.125) (-18.445,-2.118)      6.93127
449      7.01869  -9.14214 -29.70985  -7.22560 -30.02305  -3.84544       (-1.050,-12.121) (-2.796,-25.128) (-18.468,-2.123)      6.90422
450      7.00517  -9.13428 -29.69764  -7.22484 -30.00677  -3.83978       (-1.036,-12.101) (-2.803,-25.131) (-18.491,-2.129)      6.87724
451      6.99166  -9.12641 -29.68543  -7.22409 -29.99049  -3.83413       (-1.023,-12.081) (-2.811,-25.134) (-18.513,-2.135)      6.85033
452      6.97814  -9.11855 -29.67322  -7.22334 -29.97421  -3.82847       (-1.009,-12.061) (-2.819,-25.136) (-18.536,-2.140)      6.82349
453      6.96462  -9.11069 -29.66102  -7.22258 -29.95792  -3.82281       (-0.996,-12.041) (-2.827,-25.139) (-18.559,-2.146)      6.79672
454      6.95110  -9.10283 -29.64881  -7.22183 -29.94164  -3.81716       (-0.982,-12.021) (-2.835,-25.142) (-18.582,-2.152)      6.77002
455      6.93758  -9.09497 -29.63660  -7.22108 -29.92536  -3.81150       (-0.969,-12.001) (-2.843,-25.145) (-18.604,-2.157)      6.74339
456      6.92406  -9.08711 -29.62439  -7.22033 -29.90908  -3.80584       (-0.955,-11.981) (-2.851,-25.148) (-18.627,-2.163)      6.71684
457      6.91055  -9.07924 -29.61218  -7.21957 -29.89280  -3.80019       (-0.942,-11.961) (-2.859,-25.151) (-18.650,-2.169)      6.69035
458      6.89703  -9.07138 -29.59998  -7.21882 -29.87652  -3.79453       (-0.928,-11.941) (-2.866,-25.154) (-18.672,-2.174)      6.66395
459      6.88351  -9.06352 -29.58777  -7.21807 -29.86024  -3.78887       (-0.915,-11.922) (-2.874,-25.157) (-18.695,-2.180)      6.63761
460      6.86999  -9.05566 -29.57556  -7.21731 -29.84396  -3.78322       (-0.901,-11.902) (-2.882,-25.160) (-18.718,-2.186)      6.61136
461      6.85647  -9.04780 -29.56335  -7.21656 -29.82768  -3.77756       (-0.888,-11.882) (-2.890,-25.163) (-18.740,-2.191)      6.58518
462      6.84295  -9.03994 -29.55115  -7.21581 -29.81140  -3.77190       (-0.874,-11.862) (-2.898,-25.165) (-18.763,-2.197)      6.55908
463      6.82943  -9.03207 -29.53894  -7.21506 -29.79511  -3.76625       (-0.861,-11.842) (-2.906,-25.168) (-18.786,-2.203)      6.53305
464      6.81592  -9.02421 -29.52673  -7.21430 -29.77883  -3.76059       (-0.847,-11.822) (-2.914,-25.171) (-18.808,-2.208)      6.50711
465      6.80240  -9.01635 -29.51452  -7.21355 -29.76255  -3.75493       (-0.834,-11.802) (-2.921,-25.174) (-18.831,-2.214)      6.48125
466      6.78888  -9.00849 -29.50231  -7.21280 -29.74627  -3.74928       (-0.820,-11.782) (-2.929,-25.177) (-18.854,-2.220)      6.45547
467      6.77536  -9.00063 -29.49011  -7.21204 -29.72999  -3.74362       (-0.806,-11.762) (-2.937,-25.180) (-18.877,-2.225)      6.42977
468      6.76184  -8.99277 -29.47790  -7.21129 -29.71371  -3.73796       (-0.793,-11.742) (-2.945,-25.183) (-18.899,-2.231)      6.40416
469      6.74832  -8.98490 -29.46569  -7.21054 -29.69743  -3.73231       (-0.779,-11.722) (-2.953,-25.186) (-18.922,-2.237)      6.37863
470      6.73481  -8.97704 -29.45348  -7.20979 -29.68115  -3.72665       (-0.766,-11.702) (-2.961,-25.189) (-18.945,-2.242)      6.35319
471      6.72129  -8.96918 -29.44128  -7.20903 -29.66487  -3.72099       (-0.752,-11.682) (-2.969,-25.191) (-18.967,-2.248)      6.32783
472      6.70777  -8.96132 -29.42907  -7.20828 -29.64859  -3.71534       (-0.739,-11.662) (-2.976,-25.194) (-18.990,-2.254)      6.30257
473      6.69425  -8.95346 -29.41686  -7.20753 -29.63230  -3.70968       (-0.725,-11.643) (-2.984,-25.197) (-19.013,-2.259)      6.27739
474      6.68073  -8.94560 -29.40465  -7.20677 -29.61602  -3.70402       (-0.712,-11.623) (-2.992,-25.200) (-19.035,-2.265)      6.2523
475      6.66721  -8.93773 -29.39244  -7.20602 -29.59974  -3.69836       (-0.698,-11.603) (-3.000,-25.203) (-19.058,-2.271)      6.2273
476      6.65370  -8.92987 -29.38024  -7.20527 -29.58346  -3.69271       (-0.685,-11.583) (-3.008,-25.206) (-19.081,-2.276)      6.20239
477      6.64018  -8.92201 -29.36803  -7.20451 -29.56718  -3.68705       (-0.671,-11.563) (-3.016,-25.209) (-19.103,-2.282)      6.17758
478      6.62666  -8.91415 -29.35582  -7.20376 -29.55090  -3.68139       (-0.658,-11.543) (-3.024,-25.212) (-19.126,-2.287)      6.15286
479      6.61314  -8.90629 -29.34361  -7.20301 -29.53462  -3.67574       (-0.644,-11.523) (-3.031,-25.215) (-19.149,-2.293)      6.12824
480      6.59962  -8.89843 -29.33141  -7.20226 -29.51834  -3.67008       (-0.631,-11.503) (-3.039,-25.218) (-19.172,-2.299)      6.10372
481      6.58610  -8.89056 -29.31920  -7.20150 -29.50206  -3.66442       (-0.617,-11.483) (-3.047,-25.220) (-19.194,-2.304)      6.07929
482      6.57259  -8.88270 -29.30699  -7.20075 -29.48578  -3.65877       (-0.604,-11.463) (-3.055,-25.223) (-19.217,-2.310)      6.05496
483      6.55907  -8.87484 -29.29478  -7.20000 -29.46949  -3.65311       (-0.590,-11.443) (-3.063,-25.226) (-19.240,-2.316)      6.03073
484      6.54555  -8.86698 -29.28257  -7.19924 -29.45321  -3.64745       (-0.577,-11.423) (-3.071,-25.229) (-19.262,-2.321)      6.00661
485      6.53203  -8.85912 -29.27037  -7.19849 -29.43693  -3.64180       (-0.563,-11.403) (-3.079,-25.232) (-19.285,-2.327)      5.98258
486      6.51851  -8.85126 -29.25816  -7.19774 -29.42065  -3.63614       (-0.550,-11.384) (-3.087,-25.235) (-19.308,-2.333)      5.95866
487      6.50499  -8.84339 -29.24595  -7.19699 -29.40437  -3.63048       (-0.536,-11.364) (-3.094,-25.238) (-19.330,-2.338)      5.93485
488      6.49148  -8.83553 -29.23374  -7.19623 -29.38809  -3.62483       (-0.523,-11.344) (-3.102,-25.241) (-19.353,-2.344)      5.91114
489      6.47796  -8.82767 -29.22154  -7.19548 -29.37181  -3.61917       (-0.509,-11.324) (-3.110,-25.244) (-19.376,-2.350)      5.88754
490      6.46444  -8.81981 -29.20933  -7.19473 -29.35553  -3.61351       (-0.496,-11.304) (-3.118,-25.246) (-19.398,-2.355)      5.86405
491      6.45092  -8.81195 -29.19712  -7.19397 -29.33925  -3.60786       (-0.482,-11.284) (-3.126,-25.249) (-19.421,-2.361)      5.84067
492      6.43740  -8.80409 -29.18491  -7.19322 -29.32297  -3.60220       (-0.469,-11.264) (-3.134,-25.252) (-19.444,-2.367)      5.8174
493      6.42388  -8.79622 -29.17270  -7.19247 -29.30668  -3.59654       (-0.455,-11.244) (-3.142,-25.255) (-19.466,-2.372)      5.79425
494      6.41037  -8.78836 -29.16050  -7.19172 -29.29040  -3.59089       (-0.441,-11.224) (-3.149,-25.258) (-19.489,-2.378)      5.77121
495      6.39685  -8.78050 -29.14829  -7.19096 -29.27412  -3.58523       (-0.428,-11.204) (-3.157,-25.261) (-19.512,-2.384)      5.74828
496      6.38333  -8.77264 -29.13608  -7.19021 -29.25784  -3.57957       (-0.414,-11.184) (-3.165,-25.264) (-19.535,-2.389)      5.72547
497      6.36981  -8.76478 -29.12387  -7.18946 -29.24156  -3.57392       (-0.401,-11.164) (-3.173,-25.267) (-19.557,-2.395)      5.70278
498      6.35629  -8.75692 -29.11166  -7.18870 -29.22528  -3.56826       (-0.387,-11.144) (-3.181,-25.270) (-19.580,-2.401)      5.68021
499      6.34277  -8.74905 -29.09946  -7.18795 -29.20900  -3.56260       (-0.374,-11.124) (-3.189,-25.273) (-19.603,-2.406)      5.65777
500      6.32926  -8.74119 -29.08725  -7.18720 -29.19272  -3.55695       (-0.360,-11.105) (-3.197,-25.275) (-19.625,-2.412)      5.63544
501      6.31574  -8.73333 -29.07504  -7.18644 -29.17644  -3.55129       (-0.347,-11.085) (-3.204,-25.278) (-19.648,-2.418)      5.61324
502      6.30222  -8.72547 -29.06283  -7.18569 -29.16016  -3.54563       (-0.333,-11.065) (-3.212,-25.281) (-19.671,-2.423)      5.59117
503      6.28870  -8.71761 -29.05063  -7.18494 -29.14387  -3.53998       (-0.320,-11.045) (-3.220,-25.284) (-19.693,-2.429)      5.56922
504      6.27518  -8.70975 -29.03842  -7.18419 -29.12759  -3.53432       (-0.306,-11.025) (-3.228,-25.287) (-19.716,-2.435)      5.5474
505      6.26166  -8.70188 -29.02621  -7.18343 -29.11131  -3.52866       (-0.293,-11.005) (-3.236,-25.290) (-19.739,-2.440)      5.52572
506      6.24815  -8.69402 -29.01400  -7.18268 -29.09503  -3.52301       (-0.279,-10.985) (-3.244,-25.293) (-19.761,-2.446)      5.50416
507      6.23463  -8.68616 -29.00179  -7.18193 -29.07875  -3.51735       (-0.266,-10.965) (-3.252,-25.296) (-19.784,-2.452)      5.48274
508      6.22111  -8.67830 -28.98959  -7.18117 -29.06247  -3.51169       (-0.252,-10.945) (-3.259,-25.299) (-19.807,-2.457)      5.46145
509      6.20759  -8.67044 -28.97738  -7.18042 -29.04619  -3.50604       (-0.239,-10.925) (-3.267,-25.301) (-19.830,-2.463)      5.4403
510      6.19407  -8.66258 -28.96517  -7.17967 -29.02991  -3.50038       (-0.225,-10.905) (-3.275,-25.304) (-19.852,-2.469)      5.41929
511      6.18055  -8.65471 -28.95296  -7.17892 -29.01363  -3.49472       (-0.212,-10.885) (-3.283,-25.307) (-19.875,-2.474)      5.39842
512      6.16704  -8.64685 -28.94076  -7.17816 -28.99735  -3.48907       (-0.198,-10.865) (-3.291,-25.310) (-19.898,-2.480)      5.37769
513      6.15352  -8.63899 -28.92855  -7.17741 -28.98106  -3.48341       (-0.185,-10.845) (-3.299,-25.313) (-19.920,-2.485)      5.3571
514      6.14000  -8.63113 -28.91634  -7.17666 -28.96478  -3.47775       (-0.171,-10.826) (-3.307,-25.316) (-19.943,-2.491)      5.33666
515      6.12648  -8.62327 -28.90413  -7.17590 -28.94850  -3.47210       (-0.158,-10.806) (-3.315,-25.319) (-19.966,-2.497)      5.31636
516      6.11296  -8.61541 -28.89192  -7.17515 -28.93222  -3.46644       (-0.144,-10.786) (-3.322,-25.322) (-19.988,-2.502)      5.29622
517      6.09944  -8.60754 -28.87972  -7.17440 -28.91594  -3.46078       (-0.131,-10.766) (-3.330,-25.325) (-20.011,-2.508)      5.27622
518      6.08593  -8.59968 -28.86751  -7.17365 -28.89966  -3.45513       (-0.117,-10.746) (-3.338,-25.327) (-20.034,-2.514)      5.25637
519      6.07241  -8.59182 -28.85530  -7.17289 -28.88338  -3.44947       (-0.104,-10.726) (-3.346,-25.330) (-20.056,-2.519)      5.23668
520      6.05889  -8.58396 -28.84309  -7.17214 -28.86710  -3.44381       (-0.090,-10.706) (-3.354,-25.333) (-20.079,-2.525)      5.21714
521      6.04537  -8.57610 -28.83089  -7.17139 -28.85082  -3.43816       (-0.076,-10.686) (-3.362,-25.336) (-20.102,-2.531)      5.19776
522      6.03185  -8.56824 -28.81868  -7.17063 -28.83454  -3.43250       (-0.063,-10.666) (-3.370,-25.339) (-20.125,-2.536)      5.17854
523      6.01833  -8.56037 -28.80647  -7.16988 -28.81825  -3.42684       (-0.049,-10.646) (-3.377,-25.342) (-20.147,-2.542)      5.15948
524      6.00481  -8.55251 -28.79426  -7.16913 -28.80197  -3.42119       (-0.036,-10.626) (-3.385,-25.345) (-20.170,-2.548)      5.14058
525      5.99130  -8.54465 -28.78205  -7.16837 -28.78569  -3.41553       (-0.022,-10.606) (-3.393,-25.348) (-20.193,-2.553)      5.12185
526      5.97778  -8.53679 -28.76985  -7.16762 -28.76941  -3.40987       (-0.009,-10.586) (-3.401,-25.351) (-20.215,-2.559)      5.10328
527      5.96426  -8.52893 -28.75764  -7.16687 -28.75313  -3.40422       (-0.005,-10.571) (-3.404,-20.233) (-25.349,-2.560)      5.08653
528      5.95074  -8.52107 -28.74543  -7.16612 -28.73685  -3.39856       (-0.018,-10.565) (-3.399,-20.243) (-25.338,-2.552)      5.07306
529      5.93722  -8.51320 -28.73322  -7.16536 -28.72057  -3.39290       (-0.032,-10.558) (-3.393,-20.252) (-25.328,-2.544)      5.05965
530      5.92370  -8.50534 -28.72102  -7.16461 -28.70429  -3.38725       (-0.045,-10.552) (-3.387,-20.261) (-25.317,-2.536)      5.04632
531      5.91019  -8.49748 -28.70881  -7.16386 -28.68801  -3.38159       (-0.059,-10.545) (-3.382,-20.270) (-25.306,-2.529)      5.03304
532      5.89667  -8.48962 -28.69660  -7.16310 -28.67173  -3.37593       (-0.072,-10.539) (-3.376,-20.279) (-25.296,-2.521)      5.01984
533      5.88315  -8.48176 -28.68439  -7.16235 -28.65544  -3.37028       (-0.086,-10.533) (-3.370,-20.288) (-25.285,-2.513)      5.00671
534      5.86963  -8.47389 -28.67218  -7.16160 -28.63916  -3.36462       (-0.099,-10.526) (-3.365,-20.298) (-25.275,-2.505)      4.99364
535      5.85611  -8.46603 -28.65998  -7.16085 -28.62288  -3.35896       (-0.113,-10.520) (-3.359,-20.307) (-25.264,-2.497)      4.98064
536      5.84259  -8.45817 -28.64777  -7.16009 -28.60660  -3.35331       (-0.126,-10.513) (-3.353,-20.316) (-25.253,-2.489)      4.96771
537      5.82908  -8.45031 -28.63556  -7.15934 -28.59032  -3.34765       (-0.140,-10.507) (-3.348,-20.325) (-25.243,-2.481)      4.95485
538      5.81556  -8.44245 -28.62335  -7.15859 -28.57404  -3.34199       (-0.153,-10.501) (-3.342,-20.334) (-25.232,-2.474)      4.94207
539      5.80204  -8.43459 -28.61115  -7.15783 -28.55776  -3.33634       (-0.167,-10.494) (-3.336,-20.343) (-25.221,-2.466)      4.92935
540      5.78852  -8.42672 -28.59894  -7.15708 -28.54148  -3.33068       (-0.180,-10.488) (-3.331,-20.353) (-25.211,-2.458)      4.91671
541      5.77500  -8.41886 -28.58673  -7.15633 -28.52520  -3.32502       (-0.194,-10.481) (-3.325,-20.362) (-25.200,-2.450)      4.90413
542      5.76148  -8.41100 -28.57452  -7.15557 -28.50892  -3.31937       (-0.207,-10.475) (-3.319,-20.371) (-25.190,-2.442)      4.89163
543      5.74797  -8.40314 -28.56231  -7.15482 -28.49263  -3.31371       (-0.221,-10.469) (-3.314,-20.380) (-25.179,-2.434)      4.87921
544      5.73445  -8.39528 -28.55011  -7.15407 -28.47635  -3.30805       (-0.234,-10.462) (-3.308,-20.389) (-25.168,-2.426)      4.86686
545      5.72093  -8.38742 -28.53790  -7.15332 -28.46007  -3.30240       (-0.248,-10.456) (-3.302,-20.398) (-25.158,-2.419)      4.85458
546      5.70741  -8.37955 -28.52569  -7.15256 -28.44379  -3.29674       (-0.261,-10.449) (-3.297,-20.408) (-25.147,-2.411)      4.84238
547      5.69389  -8.37169 -28.51348  -7.15181 -28.42751  -3.29108       (-0.275,-10.443) (-3.291,-20.417) (-25.136,-2.403)      4.83025
