2BOUNDS_2018-03-07.14_58_58.969_.txt     Output is probe cell, reduced cell, NCDist distance between
371      2.57270  -7.94511   0.48881 -30.24343 -29.89859  -4.77143       (-7.571,-28.892) (-23.402,-2.199) (-0.374,-0.863)      13.8316
372      2.56715  -7.94543   0.48675 -30.22644 -29.85288  -4.78504       (-7.596,-28.904) (-23.396,-2.218) (-0.349,-0.836)      13.8379
373      2.56159  -7.94575   0.48469 -30.20946 -29.80718  -4.79866       (-7.621,-28.916) (-23.390,-2.237) (-0.325,-0.809)      13.8444
374      2.55604  -7.94606   0.48263 -30.19247 -29.76147  -4.81228       (-7.646,-28.927) (-23.384,-2.256) (-0.300,-0.782)      13.8511
375      2.55049  -7.94638   0.48057 -30.17549 -29.71576  -4.82589       (-7.671,-28.939) (-23.379,-2.275) (-0.275,-0.756)      13.858
376      2.54493  -7.94670   0.47851 -30.15850 -29.67006  -4.83951       (-7.696,-28.951) (-23.373,-2.295) (-0.250,-0.729)      13.865
377      2.53938  -7.94702   0.47645 -30.14152 -29.62435  -4.85312       (-7.721,-28.963) (-23.367,-2.314) (-0.226,-0.702)      13.8723
378      2.53383  -7.94734   0.47439 -30.12453 -29.57864  -4.86674       (-7.746,-28.975) (-23.361,-2.333) (-0.201,-0.675)      13.8796
379      2.52828  -7.94766   0.47233 -30.10755 -29.53294  -4.88036       (-7.771,-28.987) (-23.356,-2.352) (-0.176,-0.649)      13.8872
380      2.52272  -7.94798   0.47027 -30.09056 -29.48723  -4.89397       (-7.797,-28.999) (-23.350,-2.371) (-0.151,-0.622)      13.895
381      2.51717  -7.94830   0.46822 -30.07358 -29.44152  -4.90759       (-7.822,-29.010) (-23.344,-2.390) (-0.127,-0.595)      13.9029
382      2.51162  -7.94862   0.46616 -30.05659 -29.39581  -4.92120       (-7.847,-29.022) (-23.338,-2.410) (-0.102,-0.568)      13.911
383      2.50606  -7.94894   0.46410 -30.03961 -29.35011  -4.93482       (-7.872,-29.034) (-23.332,-2.429) (-0.077,-0.541)      13.9193
384      2.50051  -7.94925   0.46204 -30.02262 -29.30440  -4.94844       (-7.897,-29.046) (-23.327,-2.448) (-0.053,-0.515)      13.9277
385      2.49496  -7.94957   0.45998 -30.00564 -29.25869  -4.96205       (-7.922,-29.058) (-23.321,-2.467) (-0.028,-0.488)      13.9363
386      2.48940  -7.94989   0.45792 -29.98865 -29.21299  -4.97567       (-7.947,-29.070) (-23.315,-2.486) (-0.003,-0.461)      13.9451
387      2.48385  -7.95021   0.45586 -29.97167 -29.16728  -4.98928       (-23.288,-7.950) (-29.060,-2.484) (-0.456,-0.022)      13.9209
388      2.47830  -7.95053   0.45380 -29.95468 -29.12157  -5.00290       (-23.257,-7.951) (-29.047,-2.478) (-0.454,-0.046)      13.8919
389      2.47275  -7.95085   0.45174 -29.93770 -29.07587  -5.01652       (-23.227,-7.951) (-29.034,-2.473) (-0.452,-0.071)      13.863
390      2.46719  -7.95117   0.44968 -29.92071 -29.03016  -5.03013       (-23.196,-7.951) (-29.021,-2.467) (-0.450,-0.096)      13.8341
391      2.46164  -7.95149   0.44762 -29.90373 -28.98445  -5.04375       (-23.166,-7.951) (-29.008,-2.462) (-0.448,-0.120)      13.8053
392      2.45609  -7.95181   0.44556 -29.88674 -28.93875  -5.05736       (-23.135,-7.952) (-28.996,-2.456) (-0.446,-0.145)      13.7765
393      2.45053  -7.95213   0.44350 -29.86976 -28.89304  -5.07098       (-23.105,-7.952) (-28.983,-2.451) (-0.444,-0.170)      13.7479
394      2.44498  -7.95245   0.44144 -29.85277 -28.84733  -5.08460       (-23.074,-7.952) (-28.970,-2.445) (-0.441,-0.195)      13.7193
395      2.43943  -7.95276   0.43938 -29.83579 -28.80163  -5.09821       (-23.044,-7.953) (-28.957,-2.439) (-0.439,-0.219)      13.6907
396      2.43387  -7.95308   0.43732 -29.81880 -28.75592  -5.11183       (-23.014,-7.953) (-28.944,-2.434) (-0.437,-0.244)      13.6623
397      2.42832  -7.95340   0.43526 -29.80182 -28.71021  -5.12544       (-22.983,-7.953) (-28.931,-2.428) (-0.435,-0.269)      13.6339
398      2.42277  -7.95372   0.43321 -29.78483 -28.66451  -5.13906       (-22.953,-7.954) (-28.918,-2.423) (-0.433,-0.294)      13.6055
399      2.41722  -7.95404   0.43115 -29.76785 -28.61880  -5.15268       (-22.922,-7.954) (-28.906,-2.417) (-0.431,-0.318)      13.5773
400      2.41166  -7.95436   0.42909 -29.75086 -28.57309  -5.16629       (-22.892,-7.954) (-28.893,-2.412) (-0.429,-0.343)      13.5491
401      2.40611  -7.95468   0.42703 -29.73388 -28.52738  -5.17991       (-22.861,-7.955) (-28.880,-2.406) (-0.427,-0.368)      13.5209
402      2.40056  -7.95500   0.42497 -29.71689 -28.48168  -5.19352       (-22.831,-7.955) (-28.867,-2.401) (-0.425,-0.392)      13.4929
403      2.39500  -7.95532   0.42291 -29.69991 -28.43597  -5.20714       (-22.800,-7.955) (-28.854,-2.395) (-0.423,-0.417)      13.4649
404      2.38945  -7.95564   0.42085 -29.68292 -28.39026  -5.22076       (-22.770,-7.956) (-28.841,-2.389) (-0.421,-0.442)      13.437
405      2.38390  -7.95595   0.41879 -29.66594 -28.34456  -5.23437       (-22.739,-7.956) (-28.828,-2.384) (-0.419,-0.467)      13.4092
406      2.37834  -7.95627   0.41673 -29.64895 -28.29885  -5.24799       (-22.709,-7.956) (-28.815,-2.378) (-0.417,-0.491)      13.3814
407      2.37279  -7.95659   0.41467 -29.63197 -28.25314  -5.26160       (-22.678,-7.957) (-28.803,-2.373) (-0.415,-0.516)      13.3537
408      2.36724  -7.95691   0.41261 -29.61498 -28.20744  -5.27522       (-22.648,-7.957) (-28.790,-2.367) (-0.413,-0.541)      13.3261
409      2.36169  -7.95723   0.41055 -29.59800 -28.16173  -5.28883       (-22.617,-7.957) (-28.777,-2.362) (-0.411,-0.565)      13.2985
410      2.35613  -7.95755   0.40849 -29.58101 -28.11602  -5.30245       (-22.587,-7.958) (-28.764,-2.356) (-0.408,-0.590)      13.2711
411      2.35058  -7.95787   0.40643 -29.56403 -28.07032  -5.31607       (-22.556,-7.958) (-28.751,-2.351) (-0.406,-0.615)      13.2437
412      2.34503  -7.95819   0.40437 -29.54704 -28.02461  -5.32968       (-22.526,-7.958) (-28.738,-2.345) (-0.404,-0.640)      13.2163
413      2.33947  -7.95851   0.40231 -29.53005 -27.97890  -5.34330       (-22.495,-7.959) (-28.725,-2.339) (-0.402,-0.664)      13.1891
414      2.33392  -7.95883   0.40026 -29.51307 -27.93320  -5.35691       (-22.465,-7.959) (-28.713,-2.334) (-0.400,-0.689)      13.1619
415      2.32837  -7.95914   0.39820 -29.49608 -27.88749  -5.37053       (-22.434,-7.959) (-28.700,-2.328) (-0.398,-0.714)      13.1348
416      2.32281  -7.95946   0.39614 -29.47910 -27.84178  -5.38415       (-22.404,-7.959) (-28.687,-2.323) (-0.396,-0.739)      13.1078
417      2.31726  -7.95978   0.39408 -29.46211 -27.79608  -5.39776       (-22.373,-7.960) (-28.674,-2.317) (-0.394,-0.763)      13.0808
418      2.31171  -7.96010   0.39202 -29.44513 -27.75037  -5.41138       (-22.343,-7.960) (-28.661,-2.312) (-0.392,-0.788)      13.054
419      2.30616  -7.96042   0.38996 -29.42814 -27.70466  -5.42499       (-22.312,-7.960) (-28.648,-2.306) (-0.390,-0.813)      13.0272
420      2.30060  -7.96074   0.38790 -29.41116 -27.65895  -5.43861       (-22.282,-7.961) (-28.635,-2.301) (-0.388,-0.837)      13.0005
421      2.29505  -7.96106   0.38584 -29.39417 -27.61325  -5.45223       (-22.251,-7.961) (-28.622,-2.295) (-0.386,-0.862)      12.9739
422      2.28950  -7.96138   0.38378 -29.37719 -27.56754  -5.46584       (-22.221,-7.961) (-28.610,-2.289) (-0.384,-0.887)      12.9473
423      2.28394  -7.96170   0.38172 -29.36020 -27.52183  -5.47946       (-22.191,-7.962) (-28.597,-2.284) (-0.382,-0.912)      12.9208
424      2.27839  -7.96202   0.37966 -29.34322 -27.47613  -5.49307       (-22.160,-7.962) (-28.584,-2.278) (-0.380,-0.936)      12.8945
425      2.27284  -7.96233   0.37760 -29.32623 -27.43042  -5.50669       (-22.130,-7.962) (-28.571,-2.273) (-0.378,-0.961)      12.8681
426      2.26728  -7.96265   0.37554 -29.30925 -27.38471  -5.52031       (-22.099,-7.963) (-28.558,-2.267) (-0.376,-0.986)      12.8419
427      2.26173  -7.96297   0.37348 -29.29226 -27.33901  -5.53392       (-22.069,-7.963) (-28.545,-2.262) (-0.373,-1.010)      12.8158
428      2.25618  -7.96329   0.37142 -29.27528 -27.29330  -5.54754       (-22.038,-7.963) (-28.532,-2.256) (-0.371,-1.035)      12.7897
429      2.25063  -7.96361   0.36936 -29.25829 -27.24759  -5.56115       (-22.008,-7.964) (-28.520,-2.251) (-0.369,-1.060)      12.7637
430      2.24507  -7.96393   0.36730 -29.24131 -27.20189  -5.57477       (-21.977,-7.964) (-28.507,-2.245) (-0.367,-1.085)      12.7378
431      2.23952  -7.96425   0.36525 -29.22432 -27.15618  -5.58839       (-21.947,-7.964) (-28.494,-2.240) (-0.365,-1.109)      12.712
432      2.23397  -7.96457   0.36319 -29.20734 -27.11047  -5.60200       (-21.916,-7.965) (-28.481,-2.234) (-0.363,-1.134)      12.6863
433      2.22841  -7.96489   0.36113 -29.19035 -27.06477  -5.61562       (-21.886,-7.965) (-28.468,-2.228) (-0.361,-1.159)      12.6607
434      2.22286  -7.96521   0.35907 -29.17337 -27.01906  -5.62923       (-21.855,-7.965) (-28.455,-2.223) (-0.359,-1.184)      12.6351
435      2.21731  -7.96552   0.35701 -29.15638 -26.97335  -5.64285       (-21.825,-7.966) (-28.442,-2.217) (-0.357,-1.208)      12.6097
436      2.21175  -7.96584   0.35495 -29.13940 -26.92765  -5.65647       (-21.794,-7.966) (-28.430,-2.212) (-0.355,-1.233)      12.5843
437      2.20620  -7.96616   0.35289 -29.12241 -26.88194  -5.67008       (-21.764,-7.966) (-28.417,-2.206) (-0.353,-1.258)      12.559
438      2.20065  -7.96648   0.35083 -29.10543 -26.83623  -5.68370       (-21.733,-7.966) (-28.404,-2.201) (-0.351,-1.282)      12.5338
439      2.19510  -7.96680   0.34877 -29.08844 -26.79052  -5.69731       (-21.703,-7.967) (-28.391,-2.195) (-0.349,-1.307)      12.5087
440      2.18954  -7.96712   0.34671 -29.07146 -26.74482  -5.71093       (-21.672,-7.967) (-28.378,-2.190) (-0.347,-1.332)      12.4836
441      2.18399  -7.96744   0.34465 -29.05447 -26.69911  -5.72455       (-21.642,-7.967) (-28.365,-2.184) (-0.345,-1.357)      12.4587
442      2.17844  -7.96776   0.34259 -29.03749 -26.65340  -5.73816       (-21.611,-7.968) (-28.352,-2.178) (-0.343,-1.381)      12.4338
443      2.17288  -7.96808   0.34053 -29.02050 -26.60770  -5.75178       (-21.581,-7.968) (-28.339,-2.173) (-0.341,-1.406)      12.4091
444      2.16733  -7.96840   0.33847 -29.00352 -26.56199  -5.76539       (-21.550,-7.968) (-28.327,-2.167) (-0.338,-1.431)      12.3844
445      2.16178  -7.96872   0.33641 -28.98653 -26.51628  -5.77901       (-21.520,-7.969) (-28.314,-2.162) (-0.336,-1.455)      12.3598
446      2.15622  -7.96903   0.33435 -28.96955 -26.47058  -5.79263       (-21.489,-7.969) (-28.301,-2.156) (-0.334,-1.480)      12.3354
447      2.15067  -7.96935   0.33229 -28.95256 -26.42487  -5.80624       (-21.459,-7.969) (-28.288,-2.151) (-0.332,-1.505)      12.311
448      2.14512  -7.96967   0.33024 -28.93558 -26.37916  -5.81986       (-21.428,-7.970) (-28.275,-2.145) (-0.330,-1.530)      12.2867
449      2.13957  -7.96999   0.32818 -28.91859 -26.33346  -5.83347       (-21.398,-7.970) (-28.262,-2.140) (-0.328,-1.554)      12.2625
450      2.13401  -7.97031   0.32612 -28.90161 -26.28775  -5.84709       (-21.367,-7.970) (-28.249,-2.134) (-0.326,-1.579)      12.2384
451      2.12846  -7.97063   0.32406 -28.88462 -26.24204  -5.86071       (-21.337,-7.971) (-28.237,-2.128) (-0.324,-1.604)      12.2143
452      2.12291  -7.97095   0.32200 -28.86764 -26.19634  -5.87432       (-21.307,-7.971) (-28.224,-2.123) (-0.322,-1.629)      12.1904
453      2.11735  -7.97127   0.31994 -28.85065 -26.15063  -5.88794       (-21.276,-7.971) (-28.211,-2.117) (-0.320,-1.653)      12.1666
454      2.11180  -7.97159   0.31788 -28.83367 -26.10492  -5.90155       (-21.246,-7.972) (-28.198,-2.112) (-0.318,-1.678)      12.1429
455      2.10625  -7.97191   0.31582 -28.81668 -26.05922  -5.91517       (-21.215,-7.972) (-28.185,-2.106) (-0.316,-1.703)      12.1193
456      2.10069  -7.97222   0.31376 -28.79970 -26.01351  -5.92879       (-21.185,-7.972) (-28.172,-2.101) (-0.314,-1.727)      12.0957
457      2.09514  -7.97254   0.31170 -28.78271 -25.96780  -5.94240       (-21.154,-7.973) (-28.159,-2.095) (-0.312,-1.752)      12.0723
458      2.08959  -7.97286   0.30964 -28.76573 -25.92209  -5.95602       (-21.124,-7.973) (-28.146,-2.090) (-0.310,-1.777)      12.049
459      2.08403  -7.97318   0.30758 -28.74874 -25.87639  -5.96963       (-21.093,-7.973) (-28.134,-2.084) (-0.308,-1.802)      12.0257
460      2.07848  -7.97350   0.30552 -28.73176 -25.83068  -5.98325       (-21.063,-7.974) (-28.121,-2.078) (-0.306,-1.826)      12.0026
461      2.07293  -7.97382   0.30346 -28.71477 -25.78497  -5.99687       (-21.032,-7.974) (-28.108,-2.073) (-0.303,-1.851)      11.9796
462      2.06738  -7.97414   0.30140 -28.69779 -25.73927  -6.01048       (-21.002,-7.974) (-28.095,-2.067) (-0.301,-1.876)      11.9566
463      2.06182  -7.97446   0.29934 -28.68080 -25.69356  -6.02410       (-20.971,-7.974) (-28.082,-2.062) (-0.299,-1.900)      11.9338
464      2.05627  -7.97478   0.29728 -28.66382 -25.64785  -6.03771       (-20.941,-7.975) (-28.069,-2.056) (-0.297,-1.925)      11.9111
465      2.05072  -7.97510   0.29523 -28.64683 -25.60215  -6.05133       (-20.910,-7.975) (-28.056,-2.051) (-0.295,-1.950)      11.8884
466      2.04516  -7.97541   0.29317 -28.62985 -25.55644  -6.06495       (-20.880,-7.975) (-28.044,-2.045) (-0.293,-1.975)      11.8659
467      2.03961  -7.97573   0.29111 -28.61286 -25.51073  -6.07856       (-20.849,-7.976) (-28.031,-2.040) (-0.291,-1.999)      11.8435
468      2.03406  -7.97605   0.28905 -28.59588 -25.46503  -6.09218       (-20.819,-7.976) (-28.018,-2.034) (-0.289,-2.024)      11.8212
469      2.02850  -7.97637   0.28699 -28.57889 -25.41932  -6.10579       (-20.788,-7.976) (-28.005,-2.029) (-0.287,-2.049)      11.799
470      2.02295  -7.97669   0.28493 -28.56191 -25.37361  -6.11941       (-20.758,-7.977) (-27.992,-2.023) (-0.285,-2.074)      11.7769
471      2.01740  -7.97701   0.28287 -28.54492 -25.32791  -6.13303       (-20.727,-7.977) (-27.979,-2.017) (-0.283,-2.098)      11.7549
472      2.01185  -7.97733   0.28081 -28.52794 -25.28220  -6.14664       (-20.697,-7.977) (-27.966,-2.012) (-0.281,-2.123)      11.733
473      2.00629  -7.97765   0.27875 -28.51095 -25.23649  -6.16026       (-20.666,-7.978) (-27.953,-2.006) (-0.279,-2.148)      11.7112
474      2.00074  -7.97797   0.27669 -28.49397 -25.19079  -6.17387       (-20.636,-7.978) (-27.941,-2.001) (-0.277,-2.172)      11.6896
475      1.99519  -7.97829   0.27463 -28.47698 -25.14508  -6.18749       (-20.605,-7.978) (-27.928,-1.995) (-0.275,-2.197)      11.668
476      1.98963  -7.97860   0.27257 -28.46000 -25.09937  -6.20111       (-20.575,-7.979) (-27.915,-1.990) (-0.273,-2.222)      11.6465
477      1.98408  -7.97892   0.27051 -28.44301 -25.05366  -6.21472       (-20.544,-7.979) (-27.902,-1.984) (-0.271,-2.247)      11.6252
478      1.97853  -7.97924   0.26845 -28.42603 -25.00796  -6.22834       (-20.514,-7.979) (-27.889,-1.979) (-0.268,-2.271)      11.604
479      1.97297  -7.97956   0.26639 -28.40904 -24.96225  -6.24195       (-20.484,-7.980) (-27.876,-1.973) (-0.266,-2.296)      11.5828
480      1.96742  -7.97988   0.26433 -28.39206 -24.91654  -6.25557       (-20.453,-7.980) (-27.863,-1.967) (-0.264,-2.321)      11.5618
481      1.96187  -7.98020   0.26228 -28.37507 -24.87084  -6.26919       (-20.423,-7.980) (-27.851,-1.962) (-0.262,-2.345)      11.5409
482      1.95632  -7.98052   0.26022 -28.35809 -24.82513  -6.28280       (-20.392,-7.981) (-27.838,-1.956) (-0.260,-2.370)      11.5202
483      1.95076  -7.98084   0.25816 -28.34110 -24.77942  -6.29642       (-20.362,-7.981) (-27.825,-1.951) (-0.258,-2.395)      11.4995
484      1.94521  -7.98116   0.25610 -28.32412 -24.73372  -6.31003       (-20.331,-7.981) (-27.812,-1.945) (-0.256,-2.420)      11.4789
485      1.93966  -7.98148   0.25404 -28.30713 -24.68801  -6.32365       (-20.301,-7.981) (-27.799,-1.940) (-0.254,-2.444)      11.4585
486      1.93410  -7.98180   0.25198 -28.29015 -24.64230  -6.33727       (-20.270,-7.982) (-27.786,-1.934) (-0.252,-2.469)      11.4382
487      1.92855  -7.98211   0.24992 -28.27316 -24.59660  -6.35088       (-20.240,-7.982) (-27.773,-1.929) (-0.250,-2.494)      11.418
488      1.92300  -7.98243   0.24786 -28.25617 -24.55089  -6.36450       (-20.209,-7.982) (-27.760,-1.923) (-0.248,-2.519)      11.3979
489      1.91744  -7.98275   0.24580 -28.23919 -24.50518  -6.37811       (-20.179,-7.983) (-27.748,-1.917) (-0.246,-2.543)      11.3779
490      1.91189  -7.98307   0.24374 -28.22220 -24.45948  -6.39173       (-20.148,-7.983) (-27.735,-1.912) (-0.244,-2.568)      11.3581
491      1.90634  -7.98339   0.24168 -28.20522 -24.41377  -6.40535       (-20.118,-7.983) (-27.722,-1.906) (-0.242,-2.593)      11.3383
492      1.90079  -7.98371   0.23962 -28.18823 -24.36806  -6.41896       (-20.087,-7.984) (-27.709,-1.901) (-0.240,-2.617)      11.3187
493      1.89523  -7.98403   0.23756 -28.17125 -24.32236  -6.43258       (-20.057,-7.984) (-27.696,-1.895) (-0.238,-2.642)      11.2992
494      1.88968  -7.98435   0.23550 -28.15426 -24.27665  -6.44619       (-20.026,-7.984) (-27.683,-1.890) (-0.236,-2.667)      11.2798
495      1.88413  -7.98467   0.23344 -28.13728 -24.23094  -6.45981       (-19.996,-7.985) (-27.670,-1.884) (-0.233,-2.692)      11.2606
496      1.87857  -7.98499   0.23138 -28.12029 -24.18523  -6.47343       (-19.965,-7.985) (-27.658,-1.879) (-0.231,-2.716)      11.2414
497      1.87302  -7.98530   0.22932 -28.10331 -24.13953  -6.48704       (-19.935,-7.985) (-27.645,-1.873) (-0.229,-2.741)      11.2224
498      1.86747  -7.98562   0.22727 -28.08632 -24.09382  -6.50066       (-19.904,-7.986) (-27.632,-1.867) (-0.227,-2.766)      11.2035
499      1.86191  -7.98594   0.22521 -28.06934 -24.04811  -6.51427       (-19.874,-7.986) (-27.619,-1.862) (-0.225,-2.790)      11.1848
500      1.85636  -7.98626   0.22315 -28.05235 -24.00241  -6.52789       (-19.843,-7.986) (-27.606,-1.856) (-0.223,-2.815)      11.1661
501      1.85081  -7.98658   0.22109 -28.03537 -23.95670  -6.54151       (-19.813,-7.987) (-27.593,-1.851) (-0.221,-2.840)      11.1476
502      1.84526  -7.98690   0.21903 -28.01838 -23.91099  -6.55512       (-19.782,-7.987) (-27.580,-1.845) (-0.219,-2.865)      11.1292
503      1.83970  -7.98722   0.21697 -28.00140 -23.86529  -6.56874       (-19.752,-7.987) (-27.567,-1.840) (-0.217,-2.889)      11.111
504      1.83415  -7.98754   0.21491 -27.98441 -23.81958  -6.58235       (-19.721,-7.988) (-27.555,-1.834) (-0.215,-2.914)      11.0929
505      1.82860  -7.98786   0.21285 -27.96743 -23.77387  -6.59597       (-19.691,-7.988) (-27.542,-1.829) (-0.213,-2.939)      11.0748
506      1.82304  -7.98818   0.21079 -27.95044 -23.72817  -6.60959       (-19.660,-7.988) (-27.529,-1.823) (-0.211,-2.963)      11.057
507      1.81749  -7.98849   0.20873 -27.93346 -23.68246  -6.62320       (-19.630,-7.988) (-27.516,-1.817) (-0.209,-2.988)      11.0392
508      1.81194  -7.98881   0.20667 -27.91647 -23.63675  -6.63682       (-19.600,-7.989) (-27.503,-1.812) (-0.207,-3.013)      11.0216
509      1.80638  -7.98913   0.20461 -27.89949 -23.59105  -6.65043       (-19.569,-7.989) (-27.490,-1.806) (-0.205,-3.038)      11.0041
510      1.80083  -7.98945   0.20255 -27.88250 -23.54534  -6.66405       (-19.539,-7.989) (-27.477,-1.801) (-0.203,-3.062)      10.9867
511      1.79528  -7.98977   0.20049 -27.86552 -23.49963  -6.67767       (-19.508,-7.990) (-27.465,-1.795) (-0.200,-3.087)      10.9695
512      1.78973  -7.99009   0.19843 -27.84853 -23.45393  -6.69128       (-19.478,-7.990) (-27.452,-1.790) (-0.198,-3.112)      10.9524
513      1.78417  -7.99041   0.19637 -27.83155 -23.40822  -6.70490       (-19.447,-7.990) (-27.439,-1.784) (-0.196,-3.137)      10.9355
514      1.77862  -7.99073   0.19431 -27.81456 -23.36251  -6.71851       (-19.417,-7.991) (-27.426,-1.779) (-0.194,-3.161)      10.9186
515      1.77307  -7.99105   0.19226 -27.79758 -23.31680  -6.73213       (-19.386,-7.991) (-27.413,-1.773) (-0.192,-3.186)      10.9019
516      1.76751  -7.99137   0.19020 -27.78059 -23.27110  -6.74575       (-19.356,-7.991) (-27.400,-1.768) (-0.190,-3.211)      10.8854
517      1.76196  -7.99168   0.18814 -27.76361 -23.22539  -6.75936       (-19.325,-7.992) (-27.387,-1.762) (-0.188,-3.235)      10.8689
518      1.75641  -7.99200   0.18608 -27.74662 -23.17968  -6.77298       (-19.295,-7.992) (-27.374,-1.756) (-0.186,-3.260)      10.8526
519      1.75085  -7.99232   0.18402 -27.72964 -23.13398  -6.78659       (-19.264,-7.992) (-27.362,-1.751) (-0.184,-3.285)      10.8365
520      1.74530  -7.99264   0.18196 -27.71265 -23.08827  -6.80021       (-19.234,-7.993) (-27.349,-1.745) (-0.182,-3.310)      10.8205
521      1.73975  -7.99296   0.17990 -27.69567 -23.04256  -6.81383       (-19.203,-7.993) (-27.336,-1.740) (-0.180,-3.334)      10.8046
522      1.73420  -7.99328   0.17784 -27.67868 -22.99686  -6.82744       (-19.173,-7.993) (-27.323,-1.734) (-0.178,-3.359)      10.7888
523      1.72864  -7.99360   0.17578 -27.66170 -22.95115  -6.84106       (-19.142,-7.994) (-27.310,-1.729) (-0.176,-3.384)      10.7732
524      1.72309  -7.99392   0.17372 -27.64471 -22.90544  -6.85467       (-19.112,-7.994) (-27.297,-1.723) (-0.174,-3.408)      10.7578
525      1.71754  -7.99424   0.17166 -27.62773 -22.85974  -6.86829       (-19.081,-7.994) (-27.284,-1.718) (-0.172,-3.433)      10.7424
526      1.71198  -7.99456   0.16960 -27.61074 -22.81403  -6.88191       (-19.051,-7.995) (-27.272,-1.712) (-0.170,-3.458)      10.7273
527      1.70643  -7.99487   0.16754 -27.59376 -22.76832  -6.89552       (-19.020,-7.995) (-27.259,-1.706) (-0.168,-3.483)      10.7122
528      1.70088  -7.99519   0.16548 -27.57677 -22.72262  -6.90914       (-18.990,-7.995) (-27.246,-1.701) (-0.165,-3.507)      10.6973
529      1.69532  -7.99551   0.16342 -27.55979 -22.67691  -6.92275       (-18.959,-7.996) (-27.233,-1.695) (-0.163,-3.532)      10.6825
530      1.68977  -7.99583   0.16136 -27.54280 -22.63120  -6.93637       (-18.929,-7.996) (-27.220,-1.690) (-0.161,-3.557)      10.6679
531      1.68422  -7.99615   0.15930 -27.52582 -22.58550  -6.94999       (-18.898,-7.996) (-27.207,-1.684) (-0.159,-3.582)      10.6534
532      1.67867  -7.99647   0.15725 -27.50883 -22.53979  -6.96360       (-18.868,-7.996) (-27.194,-1.679) (-0.157,-3.606)      10.6391
533      1.67311  -7.99679   0.15519 -27.49185 -22.49408  -6.97722       (-18.837,-7.997) (-27.181,-1.673) (-0.155,-3.631)      10.6249
534      1.66756  -7.99711   0.15313 -27.47486 -22.44837  -6.99083       (-18.807,-7.997) (-27.169,-1.668) (-0.153,-3.656)      10.6109
535      1.66201  -7.99743   0.15107 -27.45788 -22.40267  -7.00445       (-18.777,-7.997) (-27.156,-1.662) (-0.151,-3.680)      10.597
536      1.65645  -7.99775   0.14901 -27.44089 -22.35696  -7.01807       (-18.746,-7.998) (-27.143,-1.656) (-0.149,-3.705)      10.5832
537      1.65090  -7.99807   0.14695 -27.42391 -22.31125  -7.03168       (-18.716,-7.998) (-27.130,-1.651) (-0.147,-3.730)      10.5696
538      1.64535  -7.99838   0.14489 -27.40692 -22.26555  -7.04530       (-18.685,-7.998) (-27.117,-1.645) (-0.145,-3.755)      10.5562
539      1.63979  -7.99870   0.14283 -27.38994 -22.21984  -7.05891       (-18.655,-7.999) (-27.104,-1.640) (-0.143,-3.779)      10.5429
540      1.63424  -7.99902   0.14077 -27.37295 -22.17413  -7.07253       (-18.624,-7.999) (-27.091,-1.634) (-0.141,-3.804)      10.5297
541      1.62869  -7.99934   0.13871 -27.35597 -22.12843  -7.08615       (-18.594,-7.999) (-27.079,-1.629) (-0.139,-3.829)      10.5167
542      1.62314  -7.99966   0.13665 -27.33898 -22.08272  -7.09976       (-18.563,-8.000) (-27.066,-1.623) (-0.137,-3.853)      10.5038
543      1.61758  -7.99998   0.13459 -27.32200 -22.03701  -7.11338       (-18.533,-8.000) (-27.053,-1.618) (-0.135,-3.878)      10.4911
544      1.61203  -8.00030   0.13253 -27.30501 -21.99131  -7.12699       (-18.502,-8.000) (-27.040,-1.612) (-0.133,-3.903)      10.4786
545      1.60648  -8.00062   0.13047 -27.28803 -21.94560  -7.14061       (-18.472,-8.001) (-27.027,-1.606) (-0.130,-3.928)      10.4662
546      1.60092  -8.00094   0.12841 -27.27104 -21.89989  -7.15423       (-18.441,-8.001) (-27.014,-1.601) (-0.128,-3.952)      10.4539
547      1.59537  -8.00126   0.12635 -27.25406 -21.85419  -7.16784       (-18.411,-8.001) (-27.001,-1.595) (-0.126,-3.977)      10.4418
548      1.58982  -8.00157   0.12430 -27.23707 -21.80848  -7.18146       (-18.380,-8.002) (-26.988,-1.590) (-0.124,-4.002)      10.4299
549      1.58426  -8.00189   0.12224 -27.22009 -21.76277  -7.19507       (-18.350,-8.002) (-26.976,-1.584) (-0.122,-4.027)      10.4181
550      1.57871  -8.00221   0.12018 -27.20310 -21.71707  -7.20869       (-18.319,-8.002) (-26.963,-1.579) (-0.120,-4.051)      10.4064
551      1.57316  -8.00253   0.11812 -27.18612 -21.67136  -7.22231       (-18.289,-8.003) (-26.950,-1.573) (-0.118,-4.076)      10.3949
552      1.56760  -8.00285   0.11606 -27.16913 -21.62565  -7.23592       (-18.258,-8.003) (-26.937,-1.568) (-0.116,-4.101)      10.3836
553      1.56205  -8.00317   0.11400 -27.15215 -21.57994  -7.24954       (-18.228,-8.003) (-26.924,-1.562) (-0.114,-4.125)      10.3724
554      1.55650  -8.00349   0.11194 -27.13516 -21.53424  -7.26315       (-18.197,-8.003) (-26.911,-1.556) (-0.112,-4.150)      10.3614
555      1.55095  -8.00381   0.10988 -27.11818 -21.48853  -7.27677       (-18.167,-8.004) (-26.898,-1.551) (-0.110,-4.175)      10.3505
556      1.54539  -8.00413   0.10782 -27.10119 -21.44282  -7.29038       (-18.136,-8.004) (-26.886,-1.545) (-0.108,-4.200)      10.3398
