10PERCENT_2018-03-07.11_27_23.681_.txt     Output is probe cell, reduced cell, NCDist distance between
552     -5.74940   0.50987  -9.55677   2.07059 -49.03584  -1.63129       (-1.631,-4.396) (-0.510,-44.895) (-2.071,-4.730)      3.67853
553     -5.73735   0.50289  -9.54280   2.06361 -49.02066  -1.63461       (-1.635,-4.410) (-0.503,-44.893) (-2.064,-4.732)      3.67817
554     -5.72529   0.49590  -9.52883   2.05662 -49.00548  -1.63793       (-1.638,-4.424) (-0.496,-44.892) (-2.057,-4.733)      3.6779
555     -5.71324   0.48892  -9.51487   2.04964 -48.99030  -1.64124       (-1.641,-4.438) (-0.489,-44.891) (-2.050,-4.735)      3.67771
556     -5.70118   0.48194  -9.50090   2.04266 -48.97512  -1.64456       (-1.645,-4.452) (-0.482,-44.890) (-2.043,-4.737)      3.67761
557     -5.68913   0.47496  -9.48694   2.03567 -48.95994  -1.64788       (-1.648,-4.466) (-0.475,-44.889) (-2.036,-4.739)      3.67759
558     -5.67707   0.46797  -9.47297   2.02869 -48.94476  -1.65119       (-1.651,-4.480) (-0.468,-44.887) (-2.029,-4.741)      3.67766
559     -5.66502   0.46099  -9.45900   2.02171 -48.92958  -1.65451       (-1.655,-4.494) (-0.461,-44.886) (-2.022,-4.743)      3.67781
560     -5.65296   0.45401  -9.44504   2.01472 -48.91440  -1.65783       (-1.658,-4.508) (-0.454,-44.885) (-2.015,-4.745)      3.67804
561     -5.64091   0.44702  -9.43107   2.00774 -48.89923  -1.66115       (-1.661,-4.522) (-0.447,-44.884) (-2.008,-4.747)      3.67836
562     -5.62885   0.44004  -9.41710   2.00076 -48.88405  -1.66446       (-1.664,-4.536) (-0.440,-44.883) (-2.001,-4.749)      3.67876
563     -5.61680   0.43306  -9.40314   1.99377 -48.86887  -1.66778       (-1.668,-4.549) (-0.433,-44.881) (-1.994,-4.751)      3.67924
564     -5.60474   0.42607  -9.38917   1.98679 -48.85369  -1.67110       (-1.671,-4.563) (-0.426,-44.880) (-1.987,-4.753)      3.67981
565     -5.59269   0.41909  -9.37520   1.97981 -48.83851  -1.67441       (-1.674,-4.577) (-0.419,-44.879) (-1.980,-4.755)      3.68046
566     -5.58063   0.41211  -9.36124   1.97282 -48.82333  -1.67773       (-1.678,-4.591) (-0.412,-44.878) (-1.973,-4.756)      3.6812
567     -5.56858   0.40512  -9.34727   1.96584 -48.80815  -1.68105       (-1.681,-4.605) (-0.405,-44.876) (-1.966,-4.758)      3.68202
568     -5.55652   0.39814  -9.33330   1.95886 -48.79297  -1.68436       (-1.684,-4.619) (-0.398,-44.875) (-1.959,-4.760)      3.68292
569     -5.54447   0.39116  -9.31934   1.95187 -48.77779  -1.68768       (-1.688,-4.633) (-0.391,-44.874) (-1.952,-4.762)      3.68391
570     -5.53241   0.38417  -9.30537   1.94489 -48.76261  -1.69100       (-1.691,-4.647) (-0.384,-44.873) (-1.945,-4.764)      3.68498
571     -5.52036   0.37719  -9.29140   1.93791 -48.74743  -1.69432       (-1.694,-4.661) (-0.377,-44.872) (-1.938,-4.766)      3.68614
572     -5.50830   0.37021  -9.27744   1.93092 -48.73225  -1.69763       (-1.698,-4.675) (-0.370,-44.870) (-1.931,-4.768)      3.68737
573     -5.49625   0.36322  -9.26347   1.92394 -48.71707  -1.70095       (-1.701,-4.689) (-0.363,-44.869) (-1.924,-4.770)      3.6887
574     -5.48419   0.35624  -9.24950   1.91696 -48.70189  -1.70427       (-1.704,-4.703) (-0.356,-44.868) (-1.917,-4.772)      3.6901
575     -5.47213   0.34926  -9.23554   1.90997 -48.68671  -1.70758       (-1.708,-4.717) (-0.349,-44.867) (-1.910,-4.774)      3.69159
576     -5.46008   0.34227  -9.22157   1.90299 -48.67153  -1.71090       (-1.711,-4.731) (-0.342,-44.866) (-1.903,-4.776)      3.69316
577     -5.44802   0.33529  -9.20760   1.89601 -48.65635  -1.71422       (-1.714,-4.745) (-0.335,-44.864) (-1.896,-4.777)      3.69481
578     -5.43597   0.32831  -9.19364   1.88902 -48.64117  -1.71753       (-1.718,-4.759) (-0.328,-44.863) (-1.889,-4.779)      3.69655
579     -5.42391   0.32132  -9.17967   1.88204 -48.62599  -1.72085       (-1.721,-4.773) (-0.321,-44.862) (-1.882,-4.781)      3.69836
580     -5.41186   0.31434  -9.16570   1.87506 -48.61081  -1.72417       (-1.724,-4.787) (-0.314,-44.861) (-1.875,-4.783)      3.70026
581     -5.39980   0.30736  -9.15174   1.86807 -48.59563  -1.72749       (-1.727,-4.801) (-0.307,-44.859) (-1.868,-4.785)      3.70225
582     -5.38775   0.30037  -9.13777   1.86109 -48.58045  -1.73080       (-1.731,-4.815) (-0.300,-44.858) (-1.861,-4.787)      3.70431
583     -5.37569   0.29339  -9.12380   1.85411 -48.56527  -1.73412       (-1.734,-4.829) (-0.293,-44.857) (-1.854,-4.789)      3.70646
584     -5.36364   0.28641  -9.10984   1.84712 -48.55009  -1.73744       (-1.737,-4.843) (-0.286,-44.856) (-1.847,-4.791)      3.70869
585     -5.35158   0.27942  -9.09587   1.84014 -48.53491  -1.74075       (-1.741,-4.857) (-0.279,-44.855) (-1.840,-4.793)      3.711
586     -5.33953   0.27244  -9.08190   1.83316 -48.51973  -1.74407       (-1.744,-4.871) (-0.272,-44.853) (-1.833,-4.795)      3.7134
587     -5.32747   0.26546  -9.06794   1.82617 -48.50456  -1.74739       (-1.747,-4.885) (-0.265,-44.852) (-1.826,-4.797)      3.71587
588     -5.31542   0.25847  -9.05397   1.81919 -48.48938  -1.75070       (-1.751,-4.899) (-0.258,-44.851) (-1.819,-4.798)      3.71843
589     -5.30336   0.25149  -9.04000   1.81221 -48.47420  -1.75402       (-1.754,-4.913) (-0.251,-44.850) (-1.812,-4.800)      3.72106
590     -5.29131   0.24451  -9.02604   1.80522 -48.45902  -1.75734       (-1.757,-4.927) (-0.245,-44.849) (-1.805,-4.802)      3.72378
591     -5.27925   0.23752  -9.01207   1.79824 -48.44384  -1.76066       (-1.761,-4.941) (-0.238,-44.847) (-1.798,-4.804)      3.72658
592     -5.26720   0.23054  -8.99810   1.79126 -48.42866  -1.76397       (-1.764,-4.955) (-0.231,-44.846) (-1.791,-4.806)      3.72946
593     -5.25514   0.22356  -8.98414   1.78427 -48.41348  -1.76729       (-1.767,-4.968) (-0.224,-44.845) (-1.784,-4.808)      3.73242
594     -5.24309   0.21657  -8.97017   1.77729 -48.39830  -1.77061       (-1.771,-4.982) (-0.217,-44.844) (-1.777,-4.810)      3.73546
595     -5.23103   0.20959  -8.95621   1.77031 -48.38312  -1.77392       (-1.774,-4.996) (-0.210,-44.843) (-1.770,-4.812)      3.73859
596     -5.21898   0.20261  -8.94224   1.76332 -48.36794  -1.77724       (-1.777,-5.010) (-0.203,-44.841) (-1.763,-4.814)      3.74179
597     -5.20692   0.19562  -8.92827   1.75634 -48.35276  -1.78056       (-1.781,-5.024) (-0.196,-44.840) (-1.756,-4.816)      3.74507
598     -5.19487   0.18864  -8.91431   1.74936 -48.33758  -1.78387       (-1.784,-5.038) (-0.189,-44.839) (-1.749,-4.818)      3.74843
599     -5.18281   0.18166  -8.90034   1.74237 -48.32240  -1.78719       (-1.787,-5.052) (-0.182,-44.838) (-1.742,-4.819)      3.75187
600     -5.17076   0.17467  -8.88637   1.73539 -48.30722  -1.79051       (-1.791,-5.066) (-0.175,-44.836) (-1.735,-4.821)      3.75538
601     -5.15870   0.16769  -8.87241   1.72841 -48.29204  -1.79383       (-1.794,-5.080) (-0.168,-44.835) (-1.728,-4.823)      3.75898
602     -5.14665   0.16071  -8.85844   1.72142 -48.27686  -1.79714       (-1.797,-5.094) (-0.161,-44.834) (-1.721,-4.825)      3.76266
603     -5.13459   0.15372  -8.84447   1.71444 -48.26168  -1.80046       (-1.800,-5.108) (-0.154,-44.833) (-1.714,-4.827)      3.76641
604     -5.12254   0.14674  -8.83051   1.70746 -48.24650  -1.80378       (-1.804,-5.122) (-0.147,-44.832) (-1.707,-4.829)      3.77024
605     -5.11048   0.13976  -8.81654   1.70047 -48.23132  -1.80709       (-1.807,-5.136) (-0.140,-44.830) (-1.700,-4.831)      3.77415
606     -5.09843   0.13277  -8.80257   1.69349 -48.21614  -1.81041       (-1.810,-5.150) (-0.133,-44.829) (-1.693,-4.833)      3.77814
607     -5.08637   0.12579  -8.78861   1.68651 -48.20096  -1.81373       (-1.814,-5.164) (-0.126,-44.828) (-1.687,-4.835)      3.78221
608     -5.07432   0.11881  -8.77464   1.67952 -48.18578  -1.81705       (-1.817,-5.178) (-0.119,-44.827) (-1.680,-4.837)      3.78635
609     -5.06226   0.11182  -8.76067   1.67254 -48.17060  -1.82036       (-1.820,-5.192) (-0.112,-44.826) (-1.673,-4.839)      3.79057
610     -5.05021   0.10484  -8.74671   1.66556 -48.15542  -1.82368       (-1.824,-5.206) (-0.105,-44.824) (-1.666,-4.841)      3.79487
611     -5.03815   0.09786  -8.73274   1.65858 -48.14024  -1.82700       (-1.827,-5.220) (-0.098,-44.823) (-1.659,-4.842)      3.79924
612     -5.02610   0.09087  -8.71877   1.65159 -48.12506  -1.83031       (-1.830,-5.234) (-0.091,-44.822) (-1.652,-4.844)      3.80369
613     -5.01404   0.08389  -8.70481   1.64461 -48.10989  -1.83363       (-1.834,-5.248) (-0.084,-44.821) (-1.645,-4.846)      3.80821
614     -5.00199   0.07691  -8.69084   1.63763 -48.09471  -1.83695       (-1.837,-5.262) (-0.077,-44.819) (-1.638,-4.848)      3.81281
615     -4.98993   0.06992  -8.67687   1.63064 -48.07953  -1.84026       (-1.840,-5.276) (-0.070,-44.818) (-1.631,-4.850)      3.81749
616     -4.97788   0.06294  -8.66291   1.62366 -48.06435  -1.84358       (-1.844,-5.290) (-0.063,-44.817) (-1.624,-4.852)      3.82224
617     -4.96582   0.05596  -8.64894   1.61668 -48.04917  -1.84690       (-1.847,-5.304) (-0.056,-44.816) (-1.617,-4.854)      3.82706
618     -4.95377   0.04897  -8.63497   1.60969 -48.03399  -1.85022       (-1.850,-5.318) (-0.049,-44.815) (-1.610,-4.856)      3.83196
619     -4.94171   0.04199  -8.62101   1.60271 -48.01881  -1.85353       (-1.854,-5.332) (-0.042,-44.813) (-1.603,-4.858)      3.83694
620     -4.92966   0.03501  -8.60704   1.59573 -48.00363  -1.85685       (-1.857,-5.346) (-0.035,-44.812) (-1.596,-4.860)      3.84198
621     -4.91760   0.02802  -8.59307   1.58874 -47.98845  -1.86017       (-1.860,-5.360) (-0.028,-44.811) (-1.589,-4.862)      3.84711
622     -4.90555   0.02104  -8.57911   1.58176 -47.97327  -1.86348       (-1.863,-5.374) (-0.021,-44.810) (-1.582,-4.863)      3.8523
623     -4.89349   0.01406  -8.56514   1.57478 -47.95809  -1.86680       (-1.867,-5.387) (-0.014,-44.809) (-1.575,-4.865)      3.85757
624     -4.88144   0.00707  -8.55117   1.56779 -47.94291  -1.87012       (-1.870,-5.401) (-0.007,-44.807) (-1.568,-4.867)      3.86291
625     -4.86938   0.00009  -8.53721   1.56081 -47.92773  -1.87343       (-1.873,-5.415) (-0.000,-44.806) (-1.561,-4.869)      3.86832
626     -4.85733  -0.00689  -8.52324   1.55383 -47.91255  -1.87675       (-4.864,-5.422) (-0.007,-44.812) (-1.547,-1.870)      4.24382    *****
627     -4.84527  -0.01388  -8.50927   1.54684 -47.89737  -1.88007       (-4.859,-5.429) (-0.014,-44.818) (-1.533,-1.866)      4.24817
628     -4.83322  -0.02086  -8.49531   1.53986 -47.88219  -1.88339       (-4.854,-5.436) (-0.021,-44.823) (-1.519,-1.863)      4.2526
629     -4.82116  -0.02784  -8.48134   1.53288 -47.86701  -1.88670       (-4.849,-5.443) (-0.028,-44.829) (-1.505,-1.859)      4.25711
630     -4.80911  -0.03483  -8.46737   1.52589 -47.85183  -1.89002       (-4.844,-5.450) (-0.035,-44.835) (-1.491,-1.855)      4.2617
631     -4.79705  -0.04181  -8.45341   1.51891 -47.83665  -1.89334       (-4.839,-5.457) (-0.042,-44.841) (-1.477,-1.852)      4.26637
632     -4.78500  -0.04879  -8.43944   1.51193 -47.82147  -1.89665       (-4.834,-5.464) (-0.049,-44.846) (-1.463,-1.848)      4.27113
633     -4.77294  -0.05577  -8.42547   1.50494 -47.80629  -1.89997       (-4.829,-5.471) (-0.056,-44.852) (-1.449,-1.844)      4.27596
634     -4.76089  -0.06276  -8.41151   1.49796 -47.79111  -1.90329       (-4.824,-5.478) (-0.063,-44.858) (-1.435,-1.841)      4.28087
635     -4.74883  -0.06974  -8.39754   1.49098 -47.77593  -1.90660       (-4.819,-5.485) (-0.070,-44.864) (-1.421,-1.837)      4.28586
636     -4.73678  -0.07672  -8.38358   1.48399 -47.76075  -1.90992       (-4.814,-5.492) (-0.077,-44.869) (-1.407,-1.833)      4.29094
637     -4.72472  -0.08371  -8.36961   1.47701 -47.74557  -1.91324       (-4.808,-5.499) (-0.084,-44.875) (-1.393,-1.830)      4.29609
638     -4.71267  -0.09069  -8.35564   1.47003 -47.73039  -1.91656       (-4.803,-5.506) (-0.091,-44.881) (-1.379,-1.826)      4.30132
639     -4.70061  -0.09767  -8.34168   1.46304 -47.71522  -1.91987       (-4.798,-5.513) (-0.098,-44.887) (-1.365,-1.822)      4.30663
640     -4.68856  -0.10466  -8.32771   1.45606 -47.70004  -1.92319       (-4.793,-5.520) (-0.105,-44.893) (-1.351,-1.819)      4.31201
641     -4.67650  -0.11164  -8.31374   1.44908 -47.68486  -1.92651       (-4.788,-5.527) (-0.112,-44.898) (-1.337,-1.815)      4.31748
642     -4.66445  -0.11862  -8.29978   1.44209 -47.66968  -1.92982       (-4.783,-5.534) (-0.119,-44.904) (-1.323,-1.811)      4.32302
643     -4.65239  -0.12561  -8.28581   1.43511 -47.65450  -1.93314       (-4.778,-5.541) (-0.126,-44.910) (-1.310,-1.808)      4.32864
644     -4.64034  -0.13259  -8.27184   1.42813 -47.63932  -1.93646       (-4.773,-5.548) (-0.133,-44.916) (-1.296,-1.804)      4.33433
645     -4.62828  -0.13957  -8.25788   1.42114 -47.62414  -1.93978       (-4.768,-5.555) (-0.140,-44.921) (-1.282,-1.800)      4.3401
646     -4.61623  -0.14656  -8.24391   1.41416 -47.60896  -1.94309       (-4.763,-5.562) (-0.147,-44.927) (-1.268,-1.797)      4.34595
647     -4.60417  -0.15354  -8.22994   1.40718 -47.59378  -1.94641       (-4.758,-5.569) (-0.154,-44.933) (-1.254,-1.793)      4.35188
648     -4.59212  -0.16052  -8.21598   1.40019 -47.57860  -1.94973       (-4.753,-5.576) (-0.161,-44.939) (-1.240,-1.789)      4.35788
649     -4.58006  -0.16751  -8.20201   1.39321 -47.56342  -1.95304       (-4.748,-5.583) (-0.168,-44.945) (-1.226,-1.786)      4.36395
650     -4.56801  -0.17449  -8.18804   1.38623 -47.54824  -1.95636       (-4.742,-5.590) (-0.174,-44.950) (-1.212,-1.782)      4.3701
651     -4.55595  -0.18147  -8.17408   1.37924 -47.53306  -1.95968       (-4.737,-5.597) (-0.181,-44.956) (-1.198,-1.778)      4.37633
652     -4.54390  -0.18846  -8.16011   1.37226 -47.51788  -1.96299       (-4.732,-5.604) (-0.188,-44.962) (-1.184,-1.775)      4.38263
653     -4.53184  -0.19544  -8.14614   1.36528 -47.50270  -1.96631       (-4.727,-5.611) (-0.195,-44.968) (-1.170,-1.771)      4.389
654     -4.51979  -0.20242  -8.13218   1.35829 -47.48752  -1.96963       (-4.722,-5.618) (-0.202,-44.973) (-1.156,-1.767)      4.39545
655     -4.50773  -0.20941  -8.11821   1.35131 -47.47234  -1.97295       (-4.717,-5.625) (-0.209,-44.979) (-1.142,-1.764)      4.40197
656     -4.49568  -0.21639  -8.10424   1.34433 -47.45716  -1.97626       (-4.712,-5.632) (-0.216,-44.985) (-1.128,-1.760)      4.40857
657     -4.48362  -0.22337  -8.09028   1.33734 -47.44198  -1.97958       (-4.707,-5.639) (-0.223,-44.991) (-1.114,-1.756)      4.41524
658     -4.47157  -0.23036  -8.07631   1.33036 -47.42680  -1.98290       (-4.702,-5.646) (-0.230,-44.996) (-1.100,-1.753)      4.42198
659     -4.45951  -0.23734  -8.06234   1.32338 -47.41162  -1.98621       (-4.697,-5.653) (-0.237,-45.002) (-1.086,-1.749)      4.42879
660     -4.44746  -0.24432  -8.04838   1.31639 -47.39644  -1.98953       (-4.692,-5.660) (-0.244,-45.008) (-1.072,-1.745)      4.43567
661     -4.43540  -0.25131  -8.03441   1.30941 -47.38126  -1.99285       (-4.687,-5.667) (-0.251,-45.014) (-1.058,-1.742)      4.44263
662     -4.42335  -0.25829  -8.02044   1.30243 -47.36608  -1.99616       (-4.682,-5.674) (-0.258,-45.020) (-1.044,-1.738)      4.44966
663     -4.41129  -0.26527  -8.00648   1.29544 -47.35090  -1.99948       (-4.677,-5.681) (-0.265,-45.025) (-1.030,-1.734)      4.45675
664     -4.39923  -0.27226  -7.99251   1.28846 -47.33572  -2.00280       (-4.671,-5.688) (-0.272,-45.031) (-1.016,-1.731)      4.46392
665     -4.38718  -0.27924  -7.97854   1.28148 -47.32055  -2.00612       (-4.666,-5.695) (-0.279,-45.037) (-1.002,-1.727)      4.47116
666     -4.37512  -0.28622  -7.96458   1.27449 -47.30537  -2.00943       (-4.661,-5.702) (-0.286,-45.043) (-0.988,-1.723)      4.47847
667     -4.36307  -0.29321  -7.95061   1.26751 -47.29019  -2.01275       (-4.656,-5.709) (-0.293,-45.048) (-0.974,-1.720)      4.48584
668     -4.35101  -0.30019  -7.93664   1.26053 -47.27501  -2.01607       (-4.651,-5.716) (-0.300,-45.054) (-0.960,-1.716)      4.49329
669     -4.33896  -0.30717  -7.92268   1.25354 -47.25983  -2.01938       (-4.646,-5.723) (-0.307,-45.060) (-0.946,-1.712)      4.50081
670     -4.32690  -0.31416  -7.90871   1.24656 -47.24465  -2.02270       (-4.641,-5.730) (-0.314,-45.066) (-0.932,-1.709)      4.50839
671     -4.31485  -0.32114  -7.89474   1.23958 -47.22947  -2.02602       (-4.636,-5.737) (-0.321,-45.071) (-0.918,-1.705)      4.51604
672     -4.30279  -0.32812  -7.88078   1.23259 -47.21429  -2.02933       (-4.631,-5.744) (-0.328,-45.077) (-0.904,-1.701)      4.52376
673     -4.29074  -0.33511  -7.86681   1.22561 -47.19911  -2.03265       (-4.626,-5.751) (-0.335,-45.083) (-0.891,-1.698)      4.53155
674     -4.27868  -0.34209  -7.85285   1.21863 -47.18393  -2.03597       (-4.621,-5.758) (-0.342,-45.089) (-0.877,-1.694)      4.5394
675     -4.26663  -0.34907  -7.83888   1.21164 -47.16875  -2.03929       (-4.616,-5.765) (-0.349,-45.095) (-0.863,-1.690)      4.54732
676     -4.25457  -0.35606  -7.82491   1.20466 -47.15357  -2.04260       (-4.611,-5.772) (-0.356,-45.100) (-0.849,-1.687)      4.55531
677     -4.24252  -0.36304  -7.81095   1.19768 -47.13839  -2.04592       (-4.606,-5.779) (-0.363,-45.106) (-0.835,-1.683)      4.56337
678     -4.23046  -0.37002  -7.79698   1.19069 -47.12321  -2.04924       (-4.600,-5.786) (-0.370,-45.112) (-0.821,-1.679)      4.57148
679     -4.21841  -0.37701  -7.78301   1.18371 -47.10803  -2.05255       (-4.595,-5.793) (-0.377,-45.118) (-0.807,-1.676)      4.57967
680     -4.20635  -0.38399  -7.76905   1.17673 -47.09285  -2.05587       (-4.590,-5.800) (-0.384,-45.123) (-0.793,-1.672)      4.58792
681     -4.19430  -0.39097  -7.75508   1.16974 -47.07767  -2.05919       (-4.585,-5.807) (-0.391,-45.129) (-0.779,-1.668)      4.59623
682     -4.18224  -0.39796  -7.74111   1.16276 -47.06249  -2.06250       (-4.580,-5.814) (-0.398,-45.135) (-0.765,-1.665)      4.60461
683     -4.17019  -0.40494  -7.72715   1.15578 -47.04731  -2.06582       (-4.575,-5.821) (-0.405,-45.141) (-0.751,-1.661)      4.61305
684     -4.15813  -0.41192  -7.71318   1.14879 -47.03213  -2.06914       (-4.570,-5.828) (-0.412,-45.146) (-0.737,-1.657)      4.62156
685     -4.14608  -0.41891  -7.69921   1.14181 -47.01695  -2.07246       (-4.565,-5.834) (-0.419,-45.152) (-0.723,-1.654)      4.63013
686     -4.13402  -0.42589  -7.68525   1.13483 -47.00177  -2.07577       (-4.560,-5.841) (-0.426,-45.158) (-0.709,-1.650)      4.63876
687     -4.12197  -0.43287  -7.67128   1.12785 -46.98659  -2.07909       (-4.555,-5.848) (-0.433,-45.164) (-0.695,-1.646)      4.64745
688     -4.10991  -0.43986  -7.65731   1.12086 -46.97141  -2.08241       (-4.550,-5.855) (-0.440,-45.170) (-0.681,-1.643)      4.65621
689     -4.09786  -0.44684  -7.64335   1.11388 -46.95623  -2.08572       (-4.545,-5.862) (-0.447,-45.175) (-0.667,-1.639)      4.66503
690     -4.08580  -0.45382  -7.62938   1.10690 -46.94105  -2.08904       (-4.540,-5.869) (-0.454,-45.181) (-0.653,-1.635)      4.67391
691     -4.07375  -0.46081  -7.61541   1.09991 -46.92588  -2.09236       (-4.535,-5.876) (-0.461,-45.187) (-0.639,-1.632)      4.68285
692     -4.06169  -0.46779  -7.60145   1.09293 -46.91070  -2.09568       (-4.529,-5.883) (-0.468,-45.193) (-0.625,-1.628)      4.69185
693     -4.04964  -0.47477  -7.58748   1.08595 -46.89552  -2.09899       (-4.524,-5.890) (-0.475,-45.198) (-0.611,-1.624)      4.70091
694     -4.03758  -0.48176  -7.57351   1.07896 -46.88034  -2.10231       (-4.519,-5.897) (-0.482,-45.204) (-0.597,-1.621)      4.71003
695     -4.02553  -0.48874  -7.55955   1.07198 -46.86516  -2.10563       (-4.514,-5.904) (-0.489,-45.210) (-0.583,-1.617)      4.71922
696     -4.01347  -0.49572  -7.54558   1.06500 -46.84998  -2.10894       (-4.509,-5.911) (-0.496,-45.216) (-0.569,-1.613)      4.72846
697     -4.00142  -0.50271  -7.53161   1.05801 -46.83480  -2.11226       (-4.504,-5.918) (-0.503,-45.221) (-0.555,-1.610)      4.73776
698     -3.98936  -0.50969  -7.51765   1.05103 -46.81962  -2.11558       (-4.499,-5.925) (-0.510,-45.227) (-0.541,-1.606)      4.74712
699     -3.97731  -0.51667  -7.50368   1.04405 -46.80444  -2.11889       (-4.494,-5.932) (-0.517,-45.233) (-0.527,-1.602)      4.75653
700     -3.96525  -0.52366  -7.48971   1.03706 -46.78926  -2.12221       (-4.489,-5.939) (-0.524,-45.239) (-0.513,-1.599)      4.76601
701     -3.95320  -0.53064  -7.47575   1.03008 -46.77408  -2.12553       (-4.484,-5.946) (-0.531,-45.245) (-0.499,-1.595)      4.77554
702     -3.94114  -0.53762  -7.46178   1.02310 -46.75890  -2.12885       (-4.479,-5.953) (-0.538,-45.250) (-0.485,-1.591)      4.78513
703     -3.92909  -0.54461  -7.44781   1.01611 -46.74372  -2.13216       (-4.474,-5.960) (-0.545,-45.256) (-0.472,-1.588)      4.79478
704     -3.91703  -0.55159  -7.43385   1.00913 -46.72854  -2.13548       (-4.469,-5.967) (-0.552,-45.262) (-0.458,-1.584)      4.80414
705     -3.90498  -0.55857  -7.41988   1.00215 -46.71336  -2.13880       (-4.464,-5.974) (-0.559,-45.268) (-0.444,-1.580)      4.80704
706     -3.89292  -0.56556  -7.40591   0.99516 -46.69818  -2.14211       (-4.458,-5.981) (-0.566,-45.273) (-0.430,-1.577)      4.81001
707     -3.88087  -0.57254  -7.39195   0.98818 -46.68300  -2.14543       (-4.453,-5.988) (-0.573,-45.279) (-0.416,-1.573)      4.81306
708     -3.86881  -0.57952  -7.37798   0.98120 -46.66782  -2.14875       (-4.448,-5.995) (-0.580,-45.285) (-0.402,-1.569)      4.81618
709     -3.85676  -0.58651  -7.36401   0.97421 -46.65264  -2.15206       (-4.443,-6.002) (-0.587,-45.291) (-0.388,-1.566)      4.81938
710     -3.84470  -0.59349  -7.35005   0.96723 -46.63746  -2.15538       (-4.438,-6.009) (-0.593,-45.296) (-0.374,-1.562)      4.82265
711     -3.83265  -0.60047  -7.33608   0.96025 -46.62228  -2.15870       (-4.433,-6.016) (-0.600,-45.302) (-0.360,-1.558)      4.82599
712     -3.82059  -0.60745  -7.32212   0.95326 -46.60710  -2.16202       (-4.428,-6.023) (-0.607,-45.308) (-0.346,-1.555)      4.82941
713     -3.80854  -0.61444  -7.30815   0.94628 -46.59192  -2.16533       (-4.423,-6.030) (-0.614,-45.314) (-0.332,-1.551)      4.83289
714     -3.79648  -0.62142  -7.29418   0.93930 -46.57674  -2.16865       (-4.418,-6.037) (-0.621,-45.320) (-0.318,-1.547)      4.83646
715     -3.78443  -0.62840  -7.28022   0.93231 -46.56156  -2.17197       (-4.413,-6.044) (-0.628,-45.325) (-0.304,-1.544)      4.84009
716     -3.77237  -0.63539  -7.26625   0.92533 -46.54638  -2.17528       (-4.408,-6.051) (-0.635,-45.331) (-0.290,-1.540)      4.8438
717     -3.76032  -0.64237  -7.25228   0.91835 -46.53121  -2.17860       (-4.403,-6.058) (-0.642,-45.337) (-0.276,-1.536)      4.84758
718     -3.74826  -0.64935  -7.23832   0.91136 -46.51603  -2.18192       (-4.398,-6.065) (-0.649,-45.343) (-0.262,-1.533)      4.85143
719     -3.73621  -0.65634  -7.22435   0.90438 -46.50085  -2.18523       (-4.393,-6.072) (-0.656,-45.348) (-0.248,-1.529)      4.85535
720     -3.72415  -0.66332  -7.21038   0.89740 -46.48567  -2.18855       (-4.387,-6.079) (-0.663,-45.354) (-0.234,-1.525)      4.85935
721     -3.71210  -0.67030  -7.19642   0.89041 -46.47049  -2.19187       (-4.382,-6.086) (-0.670,-45.360) (-0.220,-1.522)      4.86342
722     -3.70004  -0.67729  -7.18245   0.88343 -46.45531  -2.19519       (-4.377,-6.093) (-0.677,-45.366) (-0.206,-1.518)      4.86756
723     -3.68799  -0.68427  -7.16848   0.87645 -46.44013  -2.19850       (-4.372,-6.100) (-0.684,-45.372) (-0.192,-1.514)      4.87177
724     -3.67593  -0.69125  -7.15452   0.86946 -46.42495  -2.20182       (-4.367,-6.107) (-0.691,-45.377) (-0.178,-1.511)      4.87605
725     -3.66388  -0.69824  -7.14055   0.86248 -46.40977  -2.20514       (-4.362,-6.114) (-0.698,-45.383) (-0.164,-1.507)      4.8804
726     -3.65182  -0.70522  -7.12658   0.85550 -46.39459  -2.20845       (-4.357,-6.121) (-0.705,-45.389) (-0.150,-1.503)      4.88483
727     -3.63977  -0.71220  -7.11262   0.84851 -46.37941  -2.21177       (-4.352,-6.128) (-0.712,-45.395) (-0.136,-1.500)      4.88932
728     -3.62771  -0.71919  -7.09865   0.84153 -46.36423  -2.21509       (-4.347,-6.135) (-0.719,-45.400) (-0.122,-1.496)      4.89389
729     -3.61566  -0.72617  -7.08468   0.83455 -46.34905  -2.21841       (-4.342,-6.142) (-0.726,-45.406) (-0.108,-1.492)      4.89852
730     -3.60360  -0.73315  -7.07072   0.82756 -46.33387  -2.22172       (-4.337,-6.149) (-0.733,-45.412) (-0.094,-1.489)      4.90323
731     -3.59155  -0.74014  -7.05675   0.82058 -46.31869  -2.22504       (-4.332,-6.156) (-0.740,-45.418) (-0.080,-1.485)      4.908
732     -3.57949  -0.74712  -7.04278   0.81360 -46.30351  -2.22836       (-4.327,-6.163) (-0.747,-45.423) (-0.066,-1.481)      4.91285
733     -3.56744  -0.75410  -7.02882   0.80661 -46.28833  -2.23167       (-4.322,-6.170) (-0.754,-45.429) (-0.053,-1.478)      4.91776
734     -3.55538  -0.76109  -7.01485   0.79963 -46.27315  -2.23499       (-4.316,-6.177) (-0.761,-45.435) (-0.039,-1.474)      4.92275
735     -3.54333  -0.76807  -7.00088   0.79265 -46.25797  -2.23831       (-4.311,-6.184) (-0.768,-45.441) (-0.025,-1.470)      4.9278
