10PERCENT_2018-03-07.11_27_42.889_.txt     Output is probe cell, reduced cell, NCDist distance between
371    -13.83536 -15.45313  -0.43222  -1.47829   2.00070 -33.63511       (-1.568,-1.046) (-15.885,-10.266) (-0.432,-30.066)      10.0813
372    -13.81829 -15.42973  -0.44960  -1.48431   1.99567 -33.62661       (-1.546,-1.035) (-15.879,-10.277) (-0.450,-30.085)      10.0781
373    -13.80121 -15.40632  -0.46698  -1.49034   1.99064 -33.61811       (-1.524,-1.023) (-15.873,-10.287) (-0.467,-30.104)      10.075
374    -13.78413 -15.38292  -0.48436  -1.49636   1.98560 -33.60961       (-1.501,-1.012) (-15.867,-10.297) (-0.484,-30.123)      10.072
375    -13.76706 -15.35952  -0.50174  -1.50238   1.98057 -33.60111       (-1.479,-1.001) (-15.861,-10.308) (-0.502,-30.142)      10.0692
376    -13.74998 -15.33612  -0.51912  -1.50840   1.97554 -33.59261       (-1.456,-0.989) (-15.855,-10.318) (-0.519,-30.161)      10.0666
377    -13.73291 -15.31271  -0.53650  -1.51443   1.97051 -33.58411       (-1.434,-0.978) (-15.849,-10.328) (-0.537,-30.180)      10.0641
378    -13.71583 -15.28931  -0.55388  -1.52045   1.96548 -33.57562       (-1.412,-0.967) (-15.843,-10.339) (-0.554,-30.199)      10.0617
379    -13.69875 -15.26591  -0.57126  -1.52647   1.96045 -33.56712       (-1.389,-0.955) (-15.837,-10.349) (-0.571,-30.217)      10.0595
380    -13.68168 -15.24250  -0.58864  -1.53249   1.95541 -33.55862       (-1.367,-0.944) (-15.831,-10.359) (-0.589,-30.236)      10.0574
381    -13.66460 -15.21910  -0.60603  -1.53851   1.95038 -33.55012       (-1.344,-0.932) (-15.825,-10.370) (-0.606,-30.255)      10.0554
382    -13.64752 -15.19570  -0.62341  -1.54454   1.94535 -33.54162       (-1.322,-0.921) (-15.819,-10.380) (-0.623,-30.274)      10.0536
383    -13.63045 -15.17229  -0.64079  -1.55056   1.94032 -33.53312       (-1.300,-0.910) (-15.813,-10.391) (-0.641,-30.293)      10.052
384    -13.61337 -15.14889  -0.65817  -1.55658   1.93529 -33.52462       (-1.277,-0.898) (-15.807,-10.401) (-0.658,-30.312)      10.0505
385    -13.59630 -15.12549  -0.67555  -1.56260   1.93025 -33.51612       (-1.255,-0.887) (-15.801,-10.411) (-0.676,-30.331)      10.0491
386    -13.57922 -15.10208  -0.69293  -1.56862   1.92522 -33.50762       (-1.232,-0.876) (-15.795,-10.422) (-0.693,-30.350)      10.0479
387    -13.56214 -15.07868  -0.71031  -1.57465   1.92019 -33.49912       (-1.210,-0.864) (-15.789,-10.432) (-0.710,-30.369)      10.0468
388    -13.54507 -15.05528  -0.72769  -1.58067   1.91516 -33.49062       (-1.187,-0.853) (-15.783,-10.442) (-0.728,-30.388)      10.0458
389    -13.52799 -15.03187  -0.74507  -1.58669   1.91013 -33.48212       (-1.165,-0.842) (-15.777,-10.453) (-0.745,-30.407)      10.045
390    -13.51092 -15.00847  -0.76245  -1.59271   1.90510 -33.47362       (-1.143,-0.830) (-15.771,-10.463) (-0.762,-30.426)      10.0444
391    -13.49384 -14.98507  -0.77984  -1.59874   1.90006 -33.46512       (-1.120,-0.819) (-15.765,-10.474) (-0.780,-30.445)      10.0438
392    -13.47676 -14.96166  -0.79722  -1.60476   1.89503 -33.45662       (-1.098,-0.808) (-15.759,-10.484) (-0.797,-30.464)      10.0435
393    -13.45969 -14.93826  -0.81460  -1.61078   1.89000 -33.44812       (-1.075,-0.796) (-15.753,-10.494) (-0.815,-30.483)      10.0432
394    -13.44261 -14.91486  -0.83198  -1.61680   1.88497 -33.43962       (-1.053,-0.785) (-15.747,-10.505) (-0.832,-30.502)      10.0432
395    -13.42554 -14.89145  -0.84936  -1.62282   1.87994 -33.43113       (-1.031,-0.773) (-15.741,-10.515) (-0.849,-30.521)      10.0432
396    -13.40846 -14.86805  -0.86674  -1.62885   1.87491 -33.42263       (-1.008,-0.762) (-15.735,-10.525) (-0.867,-30.540)      10.0434
397    -13.39138 -14.84465  -0.88412  -1.63487   1.86987 -33.41413       (-0.986,-0.751) (-15.729,-10.536) (-0.884,-30.559)      10.0437
398    -13.37431 -14.82124  -0.90150  -1.64089   1.86484 -33.40563       (-0.963,-0.739) (-15.723,-10.546) (-0.902,-30.577)      10.0442
399    -13.35723 -14.79784  -0.91888  -1.64691   1.85981 -33.39713       (-0.941,-0.728) (-15.717,-10.556) (-0.919,-30.596)      10.0449
400    -13.34015 -14.77444  -0.93627  -1.65294   1.85478 -33.38863       (-0.919,-0.717) (-15.711,-10.567) (-0.936,-30.615)      10.0456
401    -13.32308 -14.75104  -0.95365  -1.65896   1.84975 -33.38013       (-0.896,-0.705) (-15.705,-10.577) (-0.954,-30.634)      10.0465
402    -13.30600 -14.72763  -0.97103  -1.66498   1.84471 -33.37163       (-0.874,-0.694) (-15.699,-10.588) (-0.971,-30.653)      10.0476
403    -13.28893 -14.70423  -0.98841  -1.67100   1.83968 -33.36313       (-0.851,-0.683) (-15.693,-10.598) (-0.988,-30.672)      10.0488
404    -13.27185 -14.68083  -1.00579  -1.67702   1.83465 -33.35463       (-0.829,-0.671) (-15.687,-10.608) (-1.006,-30.691)      10.0501
405    -13.25477 -14.65742  -1.02317  -1.68305   1.82962 -33.34613       (-0.806,-0.660) (-15.681,-10.619) (-1.023,-30.710)      10.0516
406    -13.23770 -14.63402  -1.04055  -1.68907   1.82459 -33.33763       (-0.784,-0.649) (-15.675,-10.629) (-1.041,-30.729)      10.0532
407    -13.22062 -14.61062  -1.05793  -1.69509   1.81956 -33.32913       (-0.762,-0.637) (-15.669,-10.639) (-1.058,-30.748)      10.055
408    -13.20355 -14.58721  -1.07531  -1.70111   1.81452 -33.32063       (-0.739,-0.626) (-15.663,-10.650) (-1.075,-30.767)      10.0569
409    -13.18647 -14.56381  -1.09269  -1.70713   1.80949 -33.31213       (-0.717,-0.614) (-15.657,-10.660) (-1.093,-30.786)      10.059
410    -13.16939 -14.54041  -1.11008  -1.71316   1.80446 -33.30363       (-0.694,-0.603) (-15.650,-10.671) (-1.110,-30.805)      10.0612
411    -13.15232 -14.51700  -1.12746  -1.71918   1.79943 -33.29513       (-0.672,-0.592) (-15.644,-10.681) (-1.127,-30.824)      10.0635
412    -13.13524 -14.49360  -1.14484  -1.72520   1.79440 -33.28664       (-0.650,-0.580) (-15.638,-10.691) (-1.145,-30.843)      10.066
413    -13.11817 -14.47020  -1.16222  -1.73122   1.78936 -33.27814       (-0.627,-0.569) (-15.632,-10.702) (-1.162,-30.862)      10.0686
414    -13.10109 -14.44679  -1.17960  -1.73725   1.78433 -33.26964       (-0.605,-0.558) (-15.626,-10.712) (-1.180,-30.881)      10.0714
415    -13.08401 -14.42339  -1.19698  -1.74327   1.77930 -33.26114       (-0.582,-0.546) (-15.620,-10.722) (-1.197,-30.900)      10.0743
416    -13.06694 -14.39999  -1.21436  -1.74929   1.77427 -33.25264       (-0.560,-0.535) (-15.614,-10.733) (-1.214,-30.918)      10.0773
417    -13.04986 -14.37658  -1.23174  -1.75531   1.76924 -33.24414       (-0.537,-0.524) (-15.608,-10.743) (-1.232,-30.937)      10.0805
418    -13.03278 -14.35318  -1.24912  -1.76133   1.76421 -33.23564       (-0.515,-0.512) (-15.602,-10.753) (-1.249,-30.956)      10.0839
419    -13.01571 -14.32978  -1.26650  -1.76736   1.75917 -33.22714       (-0.493,-0.501) (-15.596,-10.764) (-1.267,-30.975)      10.0873
420    -12.99863 -14.30637  -1.28389  -1.77338   1.75414 -33.21864       (-0.470,-0.489) (-15.590,-10.774) (-1.284,-30.994)      10.0909
421    -12.98156 -14.28297  -1.30127  -1.77940   1.74911 -33.21014       (-0.448,-0.478) (-15.584,-10.785) (-1.301,-31.013)      10.0947
422    -12.96448 -14.25957  -1.31865  -1.78542   1.74408 -33.20164       (-0.425,-0.467) (-15.578,-10.795) (-1.319,-31.032)      10.0986
423    -12.94740 -14.23617  -1.33603  -1.79145   1.73905 -33.19314       (-0.403,-0.455) (-15.572,-10.805) (-1.336,-31.051)      10.1026
424    -12.93033 -14.21276  -1.35341  -1.79747   1.73402 -33.18464       (-0.381,-0.444) (-15.566,-10.816) (-1.353,-31.070)      10.1068
425    -12.91325 -14.18936  -1.37079  -1.80349   1.72898 -33.17614       (-0.358,-0.433) (-15.560,-10.826) (-1.371,-31.089)      10.1111
426    -12.89618 -14.16596  -1.38817  -1.80951   1.72395 -33.16764       (-0.336,-0.421) (-15.554,-10.836) (-1.388,-31.108)      10.1156
427    -12.87910 -14.14255  -1.40555  -1.81553   1.71892 -33.15914       (-0.313,-0.410) (-15.548,-10.847) (-1.406,-31.127)      10.1202
428    -12.86202 -14.11915  -1.42293  -1.82156   1.71389 -33.15064       (-0.291,-0.399) (-15.542,-10.857) (-1.423,-31.146)      10.1249
429    -12.84495 -14.09575  -1.44031  -1.82758   1.70886 -33.14215       (-0.269,-0.387) (-15.536,-10.868) (-1.440,-31.165)      10.1298
430    -12.82787 -14.07234  -1.45770  -1.83360   1.70382 -33.13365       (-0.246,-0.376) (-15.530,-10.878) (-1.458,-31.184)      10.1348
431    -12.81080 -14.04894  -1.47508  -1.83962   1.69879 -33.12515       (-0.224,-0.365) (-15.524,-10.888) (-1.475,-31.203)      10.14
432    -12.79372 -14.02554  -1.49246  -1.84564   1.69376 -33.11665       (-0.201,-0.353) (-15.518,-10.899) (-1.492,-31.222)      10.1452
433    -12.77664 -14.00213  -1.50984  -1.85167   1.68873 -33.10815       (-0.179,-0.342) (-15.512,-10.909) (-1.510,-31.241)      10.1507
434    -12.75957 -13.97873  -1.52722  -1.85769   1.68370 -33.09965       (-0.156,-0.330) (-15.506,-10.919) (-1.527,-31.259)      10.1563
435    -12.74249 -13.95533  -1.54460  -1.86371   1.67867 -33.09115       (-0.134,-0.319) (-15.500,-10.930) (-1.545,-31.278)      10.162
436    -12.72541 -13.93192  -1.56198  -1.86973   1.67363 -33.08265       (-0.112,-0.308) (-15.494,-10.940) (-1.562,-31.297)      10.1678
437    -12.70834 -13.90852  -1.57936  -1.87576   1.66860 -33.07415       (-0.089,-0.296) (-15.488,-10.950) (-1.579,-31.316)      10.1738
438    -12.69126 -13.88512  -1.59674  -1.88178   1.66357 -33.06565       (-0.067,-0.285) (-15.482,-10.961) (-1.597,-31.335)      10.1799
439    -12.67419 -13.86171  -1.61412  -1.88780   1.65854 -33.05715       (-0.044,-0.274) (-15.476,-10.971) (-1.614,-31.354)      10.1862
440    -12.65711 -13.83831  -1.63151  -1.89382   1.65351 -33.04865       (-0.022,-0.262) (-15.470,-10.982) (-1.632,-31.373)      10.1926
441    -12.64003 -13.81491  -1.64889  -1.89984   1.64847 -33.04015       (-0.000,-0.251) (-15.463,-1.648) (-10.992,-31.392)      7.99132    *****
442    -12.62296 -13.79150  -1.66627  -1.90587   1.64344 -33.03165       (-0.023,-0.262) (-15.435,-1.643) (-10.980,-31.388)      7.96581
443    -12.60588 -13.76810  -1.68365  -1.91189   1.63841 -33.02315       (-0.045,-0.273) (-15.407,-1.638) (-10.967,-31.385)      7.94044
444    -12.58881 -13.74470  -1.70103  -1.91791   1.63338 -33.01465       (-0.068,-0.285) (-15.378,-1.633) (-10.955,-31.381)      7.91518
445    -12.57173 -13.72130  -1.71841  -1.92393   1.62835 -33.00615       (-0.090,-0.296) (-15.350,-1.628) (-10.943,-31.378)      7.89005
446    -12.55465 -13.69789  -1.73579  -1.92995   1.62332 -32.99766       (-0.112,-0.307) (-15.321,-1.623) (-10.931,-31.374)      7.86504
447    -12.53758 -13.67449  -1.75317  -1.93598   1.61828 -32.98916       (-0.135,-0.318) (-15.293,-1.618) (-10.919,-31.371)      7.84016
448    -12.52050 -13.65109  -1.77055  -1.94200   1.61325 -32.98066       (-0.157,-0.329) (-15.264,-1.613) (-10.907,-31.367)      7.8154
449    -12.50343 -13.62768  -1.78794  -1.94802   1.60822 -32.97216       (-0.180,-0.340) (-15.236,-1.608) (-10.895,-31.364)      7.79078
450    -12.48635 -13.60428  -1.80532  -1.95404   1.60319 -32.96366       (-0.202,-0.351) (-15.207,-1.603) (-10.883,-31.360)      7.76628
451    -12.46927 -13.58088  -1.82270  -1.96007   1.59816 -32.95516       (-0.225,-0.362) (-15.179,-1.598) (-10.871,-31.357)      7.74192
452    -12.45220 -13.55747  -1.84008  -1.96609   1.59313 -32.94666       (-0.247,-0.373) (-15.151,-1.593) (-10.859,-31.354)      7.71768
453    -12.43512 -13.53407  -1.85746  -1.97211   1.58809 -32.93816       (-0.269,-0.384) (-15.122,-1.588) (-10.847,-31.350)      7.69358
454    -12.41804 -13.51067  -1.87484  -1.97813   1.58306 -32.92966       (-0.292,-0.395) (-15.094,-1.583) (-10.835,-31.347)      7.66962
455    -12.40097 -13.48726  -1.89222  -1.98415   1.57803 -32.92116       (-0.314,-0.406) (-15.065,-1.578) (-10.823,-31.343)      7.64579
456    -12.38389 -13.46386  -1.90960  -1.99018   1.57300 -32.91266       (-0.337,-0.417) (-15.037,-1.573) (-10.811,-31.340)      7.6221
457    -12.36682 -13.44046  -1.92698  -1.99620   1.56797 -32.90416       (-0.359,-0.428) (-15.008,-1.568) (-10.799,-31.336)      7.59855
458    -12.34974 -13.41705  -1.94436  -2.00222   1.56293 -32.89566       (-0.381,-0.439) (-14.980,-1.563) (-10.787,-31.333)      7.57514
459    -12.33266 -13.39365  -1.96175  -2.00824   1.55790 -32.88716       (-0.404,-0.450) (-14.952,-1.558) (-10.775,-31.329)      7.55187
460    -12.31559 -13.37025  -1.97913  -2.01427   1.55287 -32.87866       (-0.426,-0.461) (-14.923,-1.553) (-10.763,-31.326)      7.52875
461    -12.29851 -13.34684  -1.99651  -2.02029   1.54784 -32.87016       (-0.449,-0.472) (-14.895,-1.548) (-10.751,-31.322)      7.50576
462    -12.28144 -13.32344  -2.01389  -2.02631   1.54281 -32.86166       (-0.471,-0.484) (-14.866,-1.543) (-10.739,-31.319)      7.48292
463    -12.26436 -13.30004  -2.03127  -2.03233   1.53778 -32.85317       (-0.493,-0.495) (-14.838,-1.538) (-10.727,-31.315)      7.46023
464    -12.24728 -13.27663  -2.04865  -2.03835   1.53274 -32.84467       (-0.516,-0.506) (-14.809,-1.533) (-10.715,-31.312)      7.43769
465    -12.23021 -13.25323  -2.06603  -2.04438   1.52771 -32.83617       (-0.538,-0.517) (-14.781,-1.528) (-10.702,-31.308)      7.4153
466    -12.21313 -13.22983  -2.08341  -2.05040   1.52268 -32.82767       (-0.561,-0.528) (-14.753,-1.523) (-10.690,-31.305)      7.39305
467    -12.19606 -13.20643  -2.10079  -2.05642   1.51765 -32.81917       (-0.583,-0.539) (-14.724,-1.518) (-10.678,-31.302)      7.37096
468    -12.17898 -13.18302  -2.11817  -2.06244   1.51262 -32.81067       (-0.606,-0.550) (-14.696,-1.513) (-10.666,-31.298)      7.34902
469    -12.16190 -13.15962  -2.13556  -2.06846   1.50759 -32.80217       (-0.628,-0.561) (-14.667,-1.508) (-10.654,-31.295)      7.32724
470    -12.14483 -13.13622  -2.15294  -2.07449   1.50255 -32.79367       (-0.650,-0.572) (-14.639,-1.503) (-10.642,-31.291)      7.30562
471    -12.12775 -13.11281  -2.17032  -2.08051   1.49752 -32.78517       (-0.673,-0.583) (-14.610,-1.498) (-10.630,-31.288)      7.28415
472    -12.11067 -13.08941  -2.18770  -2.08653   1.49249 -32.77667       (-0.695,-0.594) (-14.582,-1.492) (-10.618,-31.284)      7.26284
473    -12.09360 -13.06601  -2.20508  -2.09255   1.48746 -32.76817       (-0.718,-0.605) (-14.553,-1.487) (-10.606,-31.281)      7.24169
474    -12.07652 -13.04260  -2.22246  -2.09858   1.48243 -32.75967       (-0.740,-0.616) (-14.525,-1.482) (-10.594,-31.277)      7.2207
475    -12.05945 -13.01920  -2.23984  -2.10460   1.47739 -32.75117       (-0.762,-0.627) (-14.497,-1.477) (-10.582,-31.274)      7.19987
476    -12.04237 -12.99580  -2.25722  -2.11062   1.47236 -32.74267       (-0.785,-0.638) (-14.468,-1.472) (-10.570,-31.270)      7.17921
477    -12.02529 -12.97239  -2.27460  -2.11664   1.46733 -32.73417       (-0.807,-0.649) (-14.440,-1.467) (-10.558,-31.267)      7.15872
478    -12.00822 -12.94899  -2.29198  -2.12266   1.46230 -32.72567       (-0.830,-0.660) (-14.411,-1.462) (-10.546,-31.263)      7.13839
479    -11.99114 -12.92559  -2.30937  -2.12869   1.45727 -32.71717       (-0.852,-0.671) (-14.383,-1.457) (-10.534,-31.260)      7.11823
480    -11.97407 -12.90218  -2.32675  -2.13471   1.45224 -32.70867       (-0.875,-0.682) (-14.354,-1.452) (-10.522,-31.256)      7.09825
481    -11.95699 -12.87878  -2.34413  -2.14073   1.44720 -32.70018       (-0.897,-0.694) (-14.326,-1.447) (-10.510,-31.253)      7.07843
482    -11.93991 -12.85538  -2.36151  -2.14675   1.44217 -32.69168       (-0.919,-0.705) (-14.298,-1.442) (-10.498,-31.250)      7.05879
483    -11.92284 -12.83197  -2.37889  -2.15277   1.43714 -32.68318       (-0.942,-0.716) (-14.269,-1.437) (-10.486,-31.246)      7.03932
484    -11.90576 -12.80857  -2.39627  -2.15880   1.43211 -32.67468       (-0.964,-0.727) (-14.241,-1.432) (-10.474,-31.243)      7.02003
485    -11.88868 -12.78517  -2.41365  -2.16482   1.42708 -32.66618       (-0.987,-0.738) (-14.212,-1.427) (-10.462,-31.239)      7.00092
486    -11.87161 -12.76176  -2.43103  -2.17084   1.42204 -32.65768       (-1.009,-0.749) (-14.184,-1.422) (-10.450,-31.236)      6.98198
487    -11.85453 -12.73836  -2.44841  -2.17686   1.41701 -32.64918       (-1.031,-0.760) (-14.155,-1.417) (-10.438,-31.232)      6.96323
488    -11.83746 -12.71496  -2.46579  -2.18289   1.41198 -32.64068       (-1.054,-0.771) (-14.127,-1.412) (-10.425,-31.229)      6.94465
489    -11.82038 -12.69156  -2.48318  -2.18891   1.40695 -32.63218       (-1.076,-0.782) (-14.099,-1.407) (-10.413,-31.225)      6.92627
490    -11.80330 -12.66815  -2.50056  -2.19493   1.40192 -32.62368       (-1.099,-0.793) (-14.070,-1.402) (-10.401,-31.222)      6.90806
491    -11.78623 -12.64475  -2.51794  -2.20095   1.39689 -32.61518       (-1.121,-0.804) (-14.042,-1.397) (-10.389,-31.218)      6.89004
492    -11.76915 -12.62135  -2.53532  -2.20697   1.39185 -32.60668       (-1.143,-0.815) (-14.013,-1.392) (-10.377,-31.215)      6.87221
493    -11.75208 -12.59794  -2.55270  -2.21300   1.38682 -32.59818       (-1.166,-0.826) (-13.985,-1.387) (-10.365,-31.211)      6.85457
494    -11.73500 -12.57454  -2.57008  -2.21902   1.38179 -32.58968       (-1.188,-0.837) (-13.956,-1.382) (-10.353,-31.208)      6.83712
495    -11.71792 -12.55114  -2.58746  -2.22504   1.37676 -32.58118       (-1.211,-0.848) (-13.928,-1.377) (-10.341,-31.204)      6.81987
496    -11.70085 -12.52773  -2.60484  -2.23106   1.37173 -32.57268       (-1.233,-0.859) (-13.899,-1.372) (-10.329,-31.201)      6.8028
497    -11.68377 -12.50433  -2.62222  -2.23709   1.36670 -32.56418       (-1.256,-0.870) (-13.871,-1.367) (-10.317,-31.197)      6.78593
498    -11.66670 -12.48093  -2.63961  -2.24311   1.36166 -32.55569       (-1.278,-0.881) (-13.843,-1.362) (-10.305,-31.194)      6.76926
499    -11.64962 -12.45752  -2.65699  -2.24913   1.35663 -32.54719       (-1.300,-0.892) (-13.814,-1.357) (-10.293,-31.191)      6.75279
500    -11.63254 -12.43412  -2.67437  -2.25515   1.35160 -32.53869       (-1.323,-0.904) (-13.786,-1.352) (-10.281,-31.187)      6.73651
501    -11.61547 -12.41072  -2.69175  -2.26117   1.34657 -32.53019       (-1.345,-0.915) (-13.757,-1.347) (-10.269,-31.184)      6.72044
502    -11.59839 -12.38731  -2.70913  -2.26720   1.34154 -32.52169       (-1.368,-0.926) (-13.729,-1.342) (-10.257,-31.180)      6.70457
503    -11.58131 -12.36391  -2.72651  -2.27322   1.33650 -32.51319       (-1.390,-0.937) (-13.700,-1.337) (-10.245,-31.177)      6.6889
504    -11.56424 -12.34051  -2.74389  -2.27924   1.33147 -32.50469       (-1.412,-0.948) (-13.672,-1.331) (-10.233,-31.173)      6.67344
505    -11.54716 -12.31710  -2.76127  -2.28526   1.32644 -32.49619       (-1.435,-0.959) (-13.644,-1.326) (-10.221,-31.170)      6.65818
506    -11.53009 -12.29370  -2.77865  -2.29128   1.32141 -32.48769       (-1.457,-0.970) (-13.615,-1.321) (-10.209,-31.166)      6.64314
507    -11.51301 -12.27030  -2.79603  -2.29731   1.31638 -32.47919       (-1.480,-0.981) (-13.587,-1.316) (-10.197,-31.163)      6.6283
508    -11.49593 -12.24689  -2.81342  -2.30333   1.31135 -32.47069       (-1.502,-0.992) (-13.558,-1.311) (-10.185,-31.159)      6.61367
509    -11.47886 -12.22349  -2.83080  -2.30935   1.30631 -32.46219       (-1.524,-1.003) (-13.530,-1.306) (-10.173,-31.156)      6.59926
510    -11.46178 -12.20009  -2.84818  -2.31537   1.30128 -32.45369       (-1.547,-1.014) (-13.501,-1.301) (-10.161,-31.152)      6.58506
511    -11.44471 -12.17669  -2.86556  -2.32140   1.29625 -32.44519       (-1.569,-1.025) (-13.473,-1.296) (-10.148,-31.149)      6.57107
512    -11.42763 -12.15328  -2.88294  -2.32742   1.29122 -32.43669       (-1.592,-1.036) (-13.445,-1.291) (-10.136,-31.145)      6.5573
513    -11.41055 -12.12988  -2.90032  -2.33344   1.28619 -32.42819       (-1.614,-1.047) (-13.416,-1.286) (-10.124,-31.142)      6.54375
514    -11.39348 -12.10648  -2.91770  -2.33946   1.28115 -32.41969       (-1.637,-1.058) (-13.388,-1.281) (-10.112,-31.139)      6.53042
515    -11.37640 -12.08307  -2.93508  -2.34548   1.27612 -32.41120       (-1.659,-1.069) (-13.359,-1.276) (-10.100,-31.135)      6.51731
516    -11.35933 -12.05967  -2.95246  -2.35151   1.27109 -32.40270       (-1.681,-1.080) (-13.331,-1.271) (-10.088,-31.132)      6.50442
517    -11.34225 -12.03627  -2.96984  -2.35753   1.26606 -32.39420       (-1.704,-1.091) (-13.302,-1.266) (-10.076,-31.128)      6.49176
518    -11.32517 -12.01286  -2.98723  -2.36355   1.26103 -32.38570       (-1.726,-1.103) (-13.274,-1.261) (-10.064,-31.125)      6.47932
519    -11.30810 -11.98946  -3.00461  -2.36957   1.25600 -32.37720       (-1.749,-1.114) (-13.245,-1.256) (-10.052,-31.121)      6.4671
520    -11.29102 -11.96606  -3.02199  -2.37560   1.25096 -32.36870       (-1.771,-1.125) (-13.217,-1.251) (-10.040,-31.118)      6.45511
521    -11.27394 -11.94265  -3.03937  -2.38162   1.24593 -32.36020       (-1.793,-1.136) (-13.189,-1.246) (-10.028,-31.114)      6.44335
522    -11.25687 -11.91925  -3.05675  -2.38764   1.24090 -32.35170       (-1.816,-1.147) (-13.160,-1.241) (-10.016,-31.111)      6.43182
523    -11.23979 -11.89585  -3.07413  -2.39366   1.23587 -32.34320       (-1.838,-1.158) (-13.132,-1.236) (-10.004,-31.107)      6.42052
524    -11.22272 -11.87244  -3.09151  -2.39968   1.23084 -32.33470       (-1.861,-1.169) (-13.103,-1.231) (-9.992,-31.104)      6.40946
525    -11.20564 -11.84904  -3.10889  -2.40571   1.22581 -32.32620       (-1.883,-1.180) (-13.075,-1.226) (-9.980,-31.100)      6.39862
526    -11.18856 -11.82564  -3.12627  -2.41173   1.22077 -32.31770       (-1.906,-1.191) (-13.046,-1.221) (-9.968,-31.097)      6.38802
527    -11.17149 -11.80223  -3.14365  -2.41775   1.21574 -32.30920       (-1.928,-1.202) (-13.018,-1.216) (-9.956,-31.093)      6.37766
528    -11.15441 -11.77883  -3.16104  -2.42377   1.21071 -32.30070       (-1.950,-1.213) (-12.990,-1.211) (-9.944,-31.090)      6.36753
529    -11.13734 -11.75543  -3.17842  -2.42979   1.20568 -32.29220       (-1.973,-1.224) (-12.961,-1.206) (-9.932,-31.087)      6.35765
530    -11.12026 -11.73202  -3.19580  -2.43582   1.20065 -32.28370       (-1.995,-1.235) (-12.933,-1.201) (-9.920,-31.083)      6.348
531    -11.10318 -11.70862  -3.21318  -2.44184   1.19561 -32.27520       (-2.018,-1.246) (-12.904,-1.196) (-9.908,-31.080)      6.33859
532    -11.08611 -11.68522  -3.23056  -2.44786   1.19058 -32.26671       (-2.040,-1.257) (-12.876,-1.191) (-9.896,-31.076)      6.32942
533    -11.06903 -11.66181  -3.24794  -2.45388   1.18555 -32.25821       (-2.062,-1.268) (-12.847,-1.186) (-9.883,-31.073)      6.32049
534    -11.05196 -11.63841  -3.26532  -2.45991   1.18052 -32.24971       (-2.085,-1.279) (-12.819,-1.181) (-9.871,-31.069)      6.31181
535    -11.03488 -11.61501  -3.28270  -2.46593   1.17549 -32.24121       (-2.107,-1.290) (-12.790,-1.175) (-9.859,-31.066)      6.30337
536    -11.01780 -11.59161  -3.30008  -2.47195   1.17046 -32.23271       (-2.130,-1.301) (-12.762,-1.170) (-9.847,-31.062)      6.29518
537    -11.00073 -11.56820  -3.31746  -2.47797   1.16542 -32.22421       (-2.152,-1.313) (-12.734,-1.165) (-9.835,-31.059)      6.28723
538    -10.98365 -11.54480  -3.33485  -2.48399   1.16039 -32.21571       (-2.174,-1.324) (-12.705,-1.160) (-9.823,-31.055)      6.27953
539    -10.96657 -11.52140  -3.35223  -2.49002   1.15536 -32.20721       (-2.197,-1.335) (-12.677,-1.155) (-9.811,-31.052)      6.27208
540    -10.94950 -11.49799  -3.36961  -2.49604   1.15033 -32.19871       (-2.219,-1.346) (-12.648,-1.150) (-9.799,-31.048)      6.26488
541    -10.93242 -11.47459  -3.38699  -2.50206   1.14530 -32.19021       (-2.242,-1.357) (-12.620,-1.145) (-9.787,-31.045)      6.25793
542    -10.91535 -11.45119  -3.40437  -2.50808   1.14026 -32.18171       (-2.264,-1.368) (-12.591,-1.140) (-9.775,-31.041)      6.25123
543    -10.89827 -11.42778  -3.42175  -2.51410   1.13523 -32.17321       (-2.287,-1.379) (-12.563,-1.135) (-9.763,-31.038)      6.24478
544    -10.88119 -11.40438  -3.43913  -2.52013   1.13020 -32.16471       (-2.309,-1.390) (-12.535,-1.130) (-9.751,-31.035)      6.23858
545    -10.86412 -11.38098  -3.45651  -2.52615   1.12517 -32.15621       (-2.331,-1.401) (-12.506,-1.125) (-9.739,-31.031)      6.23263
546    -10.84704 -11.35757  -3.47389  -2.53217   1.12014 -32.14771       (-2.354,-1.412) (-12.478,-1.120) (-9.727,-31.028)      6.22694
547    -10.82997 -11.33417  -3.49128  -2.53819   1.11511 -32.13921       (-2.376,-1.423) (-12.449,-1.115) (-9.715,-31.024)      6.22151
548    -10.81289 -11.31077  -3.50866  -2.54422   1.11007 -32.13071       (-2.399,-1.434) (-12.421,-1.110) (-9.703,-31.021)      6.21632
549    -10.79581 -11.28736  -3.52604  -2.55024   1.10504 -32.12222       (-2.421,-1.445) (-12.392,-1.105) (-9.691,-31.017)      6.2114
550    -10.77874 -11.26396  -3.54342  -2.55626   1.10001 -32.11372       (-2.443,-1.456) (-12.364,-1.100) (-9.679,-31.014)      6.20673
551    -10.76166 -11.24056  -3.56080  -2.56228   1.09498 -32.10522       (-2.466,-1.467) (-12.336,-1.095) (-9.667,-31.010)      6.20232
552    -10.74459 -11.21715  -3.57818  -2.56830   1.08995 -32.09672       (-2.488,-1.478) (-12.307,-1.090) (-9.655,-31.007)      6.19816
553    -10.72751 -11.19375  -3.59556  -2.57433   1.08492 -32.08822       (-2.511,-1.489) (-12.279,-1.085) (-9.643,-31.003)      6.19427
