10PERCENT_2018-03-07.11_27_33.780_.txt     Output is probe cell, reduced cell, NCDist distance between
371      1.52178  -2.55955   4.35273 -10.90421 -17.48966 -31.38257       (-5.741,-2.560) (-2.199,-1.522) (-4.353,-28.339)      4.88493
372      1.51522  -2.56730   4.34361 -10.88735 -17.46761 -31.37434       (-5.750,-2.567) (-2.200,-1.515) (-4.344,-28.344)      4.88825
373      1.50866  -2.57504   4.33449 -10.87049 -17.44556 -31.36610       (-5.759,-2.575) (-2.202,-1.509) (-4.334,-28.349)      4.89162
374      1.50210  -2.58278   4.32537 -10.85362 -17.42351 -31.35787       (-5.769,-2.583) (-2.203,-1.502) (-4.325,-28.354)      4.89505
375      1.49554  -2.59053   4.31625 -10.83676 -17.40146 -31.34963       (-5.778,-2.591) (-2.204,-1.496) (-4.316,-28.359)      4.89853
376      1.48898  -2.59827   4.30713 -10.81989 -17.37941 -31.34140       (-5.787,-2.598) (-2.206,-1.489) (-4.307,-28.363)      4.90208
377      1.48241  -2.60602   4.29801 -10.80303 -17.35736 -31.33317       (-5.797,-2.606) (-2.207,-1.482) (-4.298,-28.368)      4.90569
378      1.47585  -2.61376   4.28889 -10.78617 -17.33531 -31.32493       (-5.806,-2.614) (-2.208,-1.476) (-4.289,-28.373)      4.90935
379      1.46929  -2.62151   4.27977 -10.76930 -17.31326 -31.31670       (-5.815,-2.622) (-2.210,-1.469) (-4.280,-28.378)      4.91307
380      1.46273  -2.62925   4.27065 -10.75244 -17.29121 -31.30847       (-5.824,-2.629) (-2.211,-1.463) (-4.271,-28.383)      4.91685
381      1.45617  -2.63699   4.26153 -10.73557 -17.26916 -31.30023       (-5.834,-2.637) (-2.213,-1.456) (-4.262,-28.388)      4.92069
382      1.44961  -2.64474   4.25241 -10.71871 -17.24711 -31.29200       (-5.843,-2.645) (-2.214,-1.450) (-4.252,-28.393)      4.92458
383      1.44305  -2.65248   4.24329 -10.70184 -17.22506 -31.28376       (-5.852,-2.652) (-2.215,-1.443) (-4.243,-28.398)      4.92853
384      1.43648  -2.66023   4.23417 -10.68498 -17.20301 -31.27553       (-5.862,-2.660) (-2.217,-1.436) (-4.234,-28.403)      4.93254
385      1.42992  -2.66797   4.22504 -10.66812 -17.18096 -31.26730       (-5.871,-2.668) (-2.218,-1.430) (-4.225,-28.407)      4.93661
386      1.42336  -2.67571   4.21592 -10.65125 -17.15891 -31.25906       (-5.880,-2.676) (-2.219,-1.423) (-4.216,-28.412)      4.94073
387      1.41680  -2.68346   4.20680 -10.63439 -17.13686 -31.25083       (-5.890,-2.683) (-2.221,-1.417) (-4.207,-28.417)      4.94491
388      1.41024  -2.69120   4.19768 -10.61752 -17.11482 -31.24259       (-5.899,-2.691) (-2.222,-1.410) (-4.198,-28.422)      4.94915
389      1.40368  -2.69895   4.18856 -10.60066 -17.09277 -31.23436       (-5.908,-2.699) (-2.224,-1.404) (-4.189,-28.427)      4.95345
390      1.39712  -2.70669   4.17944 -10.58379 -17.07072 -31.22613       (-5.918,-2.707) (-2.225,-1.397) (-4.179,-28.432)      4.9578
391      1.39055  -2.71443   4.17032 -10.56693 -17.04867 -31.21789       (-5.927,-2.714) (-2.226,-1.391) (-4.170,-28.437)      4.9622
392      1.38399  -2.72218   4.16120 -10.55007 -17.02662 -31.20966       (-5.936,-2.722) (-2.228,-1.384) (-4.161,-28.442)      4.96667
393      1.37743  -2.72992   4.15208 -10.53320 -17.00457 -31.20143       (-5.946,-2.730) (-2.229,-1.377) (-4.152,-28.447)      4.97119
394      1.37087  -2.73767   4.14296 -10.51634 -16.98252 -31.19319       (-5.955,-2.738) (-2.230,-1.371) (-4.143,-28.451)      4.97576
395      1.36431  -2.74541   4.13384 -10.49947 -16.96047 -31.18496       (-5.964,-2.745) (-2.232,-1.364) (-4.134,-28.456)      4.98039
396      1.35775  -2.75315   4.12472 -10.48261 -16.93842 -31.17672       (-5.973,-2.753) (-2.233,-1.358) (-4.125,-28.461)      4.98508
397      1.35119  -2.76090   4.11560 -10.46575 -16.91637 -31.16849       (-5.983,-2.761) (-2.235,-1.351) (-4.116,-28.466)      4.98982
398      1.34462  -2.76864   4.10648 -10.44888 -16.89432 -31.16026       (-5.992,-2.769) (-2.236,-1.345) (-4.106,-28.471)      4.99462
399      1.33806  -2.77639   4.09736 -10.43202 -16.87227 -31.15202       (-6.001,-2.776) (-2.237,-1.338) (-4.097,-28.476)      4.99947
400      1.33150  -2.78413   4.08824 -10.41515 -16.85022 -31.14379       (-6.011,-2.784) (-2.239,-1.332) (-4.088,-28.481)      5.00438
401      1.32494  -2.79187   4.07912 -10.39829 -16.82817 -31.13555       (-6.020,-2.792) (-2.240,-1.325) (-4.079,-28.486)      5.00935
402      1.31838  -2.79962   4.07000 -10.38142 -16.80612 -31.12732       (-6.029,-2.800) (-2.241,-1.318) (-4.070,-28.491)      5.01436
403      1.31182  -2.80736   4.06088 -10.36456 -16.78407 -31.11909       (-6.039,-2.807) (-2.243,-1.312) (-4.061,-28.495)      5.01943
404      1.30526  -2.81511   4.05176 -10.34770 -16.76202 -31.11085       (-6.048,-2.815) (-2.244,-1.305) (-4.052,-28.500)      5.02456
405      1.29869  -2.82285   4.04264 -10.33083 -16.73997 -31.10262       (-6.057,-2.823) (-2.246,-1.299) (-4.043,-28.505)      5.02974
406      1.29213  -2.83059   4.03352 -10.31397 -16.71792 -31.09439       (-6.067,-2.831) (-2.247,-1.292) (-4.034,-28.510)      5.03498
407      1.28557  -2.83834   4.02440 -10.29710 -16.69587 -31.08615       (-6.076,-2.838) (-2.248,-1.286) (-4.024,-28.515)      5.04026
408      1.27901  -2.84608   4.01528 -10.28024 -16.67383 -31.07792       (-6.085,-2.846) (-2.250,-1.279) (-4.015,-28.520)      5.04561
409      1.27245  -2.85383   4.00616 -10.26337 -16.65178 -31.06968       (-6.095,-2.854) (-2.251,-1.272) (-4.006,-28.525)      5.051
410      1.26589  -2.86157   3.99704 -10.24651 -16.62973 -31.06145       (-6.104,-2.862) (-2.252,-1.266) (-3.997,-28.530)      5.05645
411      1.25933  -2.86931   3.98792 -10.22965 -16.60768 -31.05322       (-6.113,-2.869) (-2.254,-1.259) (-3.988,-28.535)      5.06195
412      1.25276  -2.87706   3.97880 -10.21278 -16.58563 -31.04498       (-6.122,-2.877) (-2.255,-1.253) (-3.979,-28.539)      5.06751
413      1.24620  -2.88480   3.96968 -10.19592 -16.56358 -31.03675       (-6.132,-2.885) (-2.257,-1.246) (-3.970,-28.544)      5.07311
414      1.23964  -2.89255   3.96056 -10.17905 -16.54153 -31.02851       (-6.141,-2.893) (-2.258,-1.240) (-3.961,-28.549)      5.07877
415      1.23308  -2.90029   3.95144 -10.16219 -16.51948 -31.02028       (-6.150,-2.900) (-2.259,-1.233) (-3.951,-28.554)      5.08449
416      1.22652  -2.90803   3.94232 -10.14533 -16.49743 -31.01205       (-6.160,-2.908) (-2.261,-1.227) (-3.942,-28.559)      5.09025
417      1.21996  -2.91578   3.93320 -10.12846 -16.47538 -31.00381       (-6.169,-2.916) (-2.262,-1.220) (-3.933,-28.564)      5.09607
418      1.21340  -2.92352   3.92408 -10.11160 -16.45333 -30.99558       (-6.178,-2.924) (-2.263,-1.213) (-3.924,-28.569)      5.10194
419      1.20684  -2.93127   3.91496 -10.09473 -16.43128 -30.98735       (-6.188,-2.931) (-2.265,-1.207) (-3.915,-28.574)      5.10786
420      1.20027  -2.93901   3.90584 -10.07787 -16.40923 -30.97911       (-6.197,-2.939) (-2.266,-1.200) (-3.906,-28.579)      5.11383
421      1.19371  -2.94676   3.89672 -10.06100 -16.38718 -30.97088       (-6.206,-2.947) (-2.268,-1.194) (-3.897,-28.583)      5.11986
422      1.18715  -2.95450   3.88760 -10.04414 -16.36513 -30.96264       (-6.216,-2.954) (-2.269,-1.187) (-3.888,-28.588)      5.12593
423      1.18059  -2.96224   3.87848 -10.02728 -16.34308 -30.95441       (-6.225,-2.962) (-2.270,-1.181) (-3.878,-28.593)      5.13206
424      1.17403  -2.96999   3.86936 -10.01041 -16.32103 -30.94618       (-6.234,-2.970) (-2.272,-1.174) (-3.869,-28.598)      5.13823
425      1.16747  -2.97773   3.86024  -9.99355 -16.29898 -30.93794       (-6.244,-2.978) (-2.273,-1.167) (-3.860,-28.603)      5.14446
426      1.16091  -2.98548   3.85112  -9.97668 -16.27693 -30.92971       (-6.253,-2.985) (-2.274,-1.161) (-3.851,-28.608)      5.15074
427      1.15434  -2.99322   3.84200  -9.95982 -16.25488 -30.92147       (-6.262,-2.993) (-2.276,-1.154) (-3.842,-28.613)      5.15707
428      1.14778  -3.00096   3.83288  -9.94295 -16.23284 -30.91324       (-6.272,-3.001) (-2.277,-1.148) (-3.833,-28.618)      5.16345
429      1.14122  -3.00871   3.82376  -9.92609 -16.21079 -30.90501       (-6.281,-3.009) (-2.279,-1.141) (-3.824,-28.623)      5.16987
430      1.13466  -3.01645   3.81464  -9.90923 -16.18874 -30.89677       (-6.290,-3.016) (-2.280,-1.135) (-3.815,-28.627)      5.17389
431      1.12810  -3.02420   3.80552  -9.89236 -16.16669 -30.88854       (-6.299,-3.024) (-2.281,-1.128) (-3.806,-28.632)      5.177
432      1.12154  -3.03194   3.79640  -9.87550 -16.14464 -30.88031       (-6.309,-3.032) (-2.283,-1.122) (-3.796,-28.637)      5.18017
433      1.11498  -3.03968   3.78728  -9.85863 -16.12259 -30.87207       (-6.318,-3.040) (-2.284,-1.115) (-3.787,-28.642)      5.18339
434      1.10841  -3.04743   3.77816  -9.84177 -16.10054 -30.86384       (-6.327,-3.047) (-2.285,-1.108) (-3.778,-28.647)      5.18667
435      1.10185  -3.05517   3.76904  -9.82491 -16.07849 -30.85560       (-6.337,-3.055) (-2.287,-1.102) (-3.769,-28.652)      5.19001
436      1.09529  -3.06292   3.75992  -9.80804 -16.05644 -30.84737       (-6.346,-3.063) (-2.288,-1.095) (-3.760,-28.657)      5.1934
437      1.08873  -3.07066   3.75080  -9.79118 -16.03439 -30.83914       (-6.355,-3.071) (-2.290,-1.089) (-3.751,-28.662)      5.19684
438      1.08217  -3.07840   3.74168  -9.77431 -16.01234 -30.83090       (-6.365,-3.078) (-2.291,-1.082) (-3.742,-28.667)      5.20034
439      1.07561  -3.08615   3.73256  -9.75745 -15.99029 -30.82267       (-6.374,-3.086) (-2.292,-1.076) (-3.733,-28.671)      5.2039
440      1.06905  -3.09389   3.72344  -9.74058 -15.96824 -30.81443       (-6.383,-3.094) (-2.294,-1.069) (-3.723,-28.676)      5.20751
441      1.06248  -3.10164   3.71432  -9.72372 -15.94619 -30.80620       (-6.393,-3.102) (-2.295,-1.062) (-3.714,-28.681)      5.21118
442      1.05592  -3.10938   3.70520  -9.70686 -15.92414 -30.79797       (-6.402,-3.109) (-2.296,-1.056) (-3.705,-28.686)      5.2149
443      1.04936  -3.11712   3.69608  -9.68999 -15.90209 -30.78973       (-6.411,-3.117) (-2.298,-1.049) (-3.696,-28.691)      5.21867
444      1.04280  -3.12487   3.68696  -9.67313 -15.88004 -30.78150       (-6.421,-3.125) (-2.299,-1.043) (-3.687,-28.696)      5.2225
445      1.03624  -3.13261   3.67784  -9.65626 -15.85799 -30.77327       (-6.430,-3.133) (-2.301,-1.036) (-3.678,-28.701)      5.22638
446      1.02968  -3.14036   3.66872  -9.63940 -15.83594 -30.76503       (-6.439,-3.140) (-2.302,-1.030) (-3.669,-28.706)      5.23032
447      1.02312  -3.14810   3.65959  -9.62253 -15.81389 -30.75680       (-6.448,-3.148) (-2.303,-1.023) (-3.660,-28.711)      5.23431
448      1.01655  -3.15584   3.65047  -9.60567 -15.79185 -30.74856       (-6.458,-3.156) (-2.305,-1.017) (-3.650,-28.715)      5.23836
449      1.00999  -3.16359   3.64135  -9.58881 -15.76980 -30.74033       (-6.467,-3.164) (-2.306,-1.010) (-3.641,-28.720)      5.24246
450      1.00343  -3.17133   3.63223  -9.57194 -15.74775 -30.73210       (-6.476,-3.171) (-2.307,-1.003) (-3.632,-28.725)      5.24661
451      0.99687  -3.17908   3.62311  -9.55508 -15.72570 -30.72386       (-6.486,-3.179) (-2.309,-0.997) (-3.623,-28.730)      5.25082
452      0.99031  -3.18682   3.61399  -9.53821 -15.70365 -30.71563       (-6.495,-3.187) (-2.310,-0.990) (-3.614,-28.735)      5.25508
453      0.98375  -3.19456   3.60487  -9.52135 -15.68160 -30.70739       (-6.504,-3.195) (-2.312,-0.984) (-3.605,-28.740)      5.25939
454      0.97719  -3.20231   3.59575  -9.50449 -15.65955 -30.69916       (-6.514,-3.202) (-2.313,-0.977) (-3.596,-28.745)      5.26376
455      0.97062  -3.21005   3.58663  -9.48762 -15.63750 -30.69093       (-6.523,-3.210) (-2.314,-0.971) (-3.587,-28.750)      5.26818
456      0.96406  -3.21780   3.57751  -9.47076 -15.61545 -30.68269       (-6.532,-3.218) (-2.316,-0.964) (-3.578,-28.755)      5.27265
457      0.95750  -3.22554   3.56839  -9.45389 -15.59340 -30.67446       (-6.542,-3.226) (-2.317,-0.958) (-3.568,-28.759)      5.27718
458      0.95094  -3.23329   3.55927  -9.43703 -15.57135 -30.66623       (-6.551,-3.233) (-2.318,-0.951) (-3.559,-28.764)      5.28176
459      0.94438  -3.24103   3.55015  -9.42016 -15.54930 -30.65799       (-6.560,-3.241) (-2.320,-0.944) (-3.550,-28.769)      5.28639
460      0.93782  -3.24877   3.54103  -9.40330 -15.52725 -30.64976       (-6.570,-3.249) (-2.321,-0.938) (-3.541,-28.774)      5.29107
461      0.93126  -3.25652   3.53191  -9.38644 -15.50520 -30.64152       (-6.579,-3.257) (-2.323,-0.931) (-3.532,-28.779)      5.29581
462      0.92469  -3.26426   3.52279  -9.36957 -15.48315 -30.63329       (-6.588,-3.264) (-2.324,-0.925) (-3.523,-28.784)      5.3006
463      0.91813  -3.27201   3.51367  -9.35271 -15.46110 -30.62506       (-6.597,-3.272) (-2.325,-0.918) (-3.514,-28.789)      5.30544
464      0.91157  -3.27975   3.50455  -9.33584 -15.43905 -30.61682       (-6.607,-3.280) (-2.327,-0.912) (-3.505,-28.794)      5.31033
465      0.90501  -3.28749   3.49543  -9.31898 -15.41700 -30.60859       (-6.616,-3.287) (-2.328,-0.905) (-3.495,-28.799)      5.31527
466      0.89845  -3.29524   3.48631  -9.30211 -15.39495 -30.60035       (-6.625,-3.295) (-2.329,-0.898) (-3.486,-28.803)      5.32027
467      0.89189  -3.30298   3.47719  -9.28525 -15.37290 -30.59212       (-6.635,-3.303) (-2.331,-0.892) (-3.477,-28.808)      5.32531
468      0.88533  -3.31073   3.46807  -9.26839 -15.35086 -30.58389       (-6.644,-3.311) (-2.332,-0.885) (-3.468,-28.813)      5.33041
469      0.87877  -3.31847   3.45895  -9.25152 -15.32881 -30.57565       (-6.653,-3.318) (-2.334,-0.879) (-3.459,-28.818)      5.33556
470      0.87220  -3.32621   3.44983  -9.23466 -15.30676 -30.56742       (-6.663,-3.326) (-2.335,-0.872) (-3.450,-28.823)      5.34076
471      0.86564  -3.33396   3.44071  -9.21779 -15.28471 -30.55919       (-6.672,-3.334) (-2.336,-0.866) (-3.441,-28.828)      5.34601
472      0.85908  -3.34170   3.43159  -9.20093 -15.26266 -30.55095       (-6.681,-3.342) (-2.338,-0.859) (-3.432,-28.833)      5.35131
473      0.85252  -3.34945   3.42247  -9.18407 -15.24061 -30.54272       (-6.691,-3.349) (-2.339,-0.853) (-3.422,-28.838)      5.35666
474      0.84596  -3.35719   3.41335  -9.16720 -15.21856 -30.53448       (-6.700,-3.357) (-2.340,-0.846) (-3.413,-28.843)      5.36207
475      0.83940  -3.36493   3.40423  -9.15034 -15.19651 -30.52625       (-6.709,-3.365) (-2.342,-0.839) (-3.404,-28.847)      5.36752
476      0.83284  -3.37268   3.39511  -9.13347 -15.17446 -30.51802       (-6.719,-3.373) (-2.343,-0.833) (-3.395,-28.852)      5.37302
477      0.82627  -3.38042   3.38599  -9.11661 -15.15241 -30.50978       (-6.728,-3.380) (-2.345,-0.826) (-3.386,-28.857)      5.37857
478      0.81971  -3.38817   3.37687  -9.09974 -15.13036 -30.50155       (-6.737,-3.388) (-2.346,-0.820) (-3.377,-28.862)      5.38418
479      0.81315  -3.39591   3.36775  -9.08288 -15.10831 -30.49331       (-6.747,-3.396) (-2.347,-0.813) (-3.368,-28.867)      5.38983
480      0.80659  -3.40365   3.35863  -9.06602 -15.08626 -30.48508       (-6.756,-3.404) (-2.349,-0.807) (-3.359,-28.872)      5.39553
481      0.80003  -3.41140   3.34951  -9.04915 -15.06421 -30.47685       (-6.765,-3.411) (-2.350,-0.800) (-3.350,-28.877)      5.40128
482      0.79347  -3.41914   3.34039  -9.03229 -15.04216 -30.46861       (-6.774,-3.419) (-2.352,-0.793) (-3.340,-28.882)      5.40708
483      0.78691  -3.42689   3.33127  -9.01542 -15.02011 -30.46038       (-6.784,-3.427) (-2.353,-0.787) (-3.331,-28.887)      5.41293
484      0.78034  -3.43463   3.32215  -8.99856 -14.99806 -30.45215       (-6.793,-3.435) (-2.354,-0.780) (-3.322,-28.891)      5.41882
485      0.77378  -3.44237   3.31303  -8.98169 -14.97601 -30.44391       (-6.802,-3.442) (-2.356,-0.774) (-3.313,-28.896)      5.42477
486      0.76722  -3.45012   3.30391  -8.96483 -14.95396 -30.43568       (-6.812,-3.450) (-2.357,-0.767) (-3.304,-28.901)      5.43077
487      0.76066  -3.45786   3.29479  -8.94797 -14.93191 -30.42744       (-6.821,-3.458) (-2.358,-0.761) (-3.295,-28.906)      5.43681
488      0.75410  -3.46561   3.28567  -8.93110 -14.90987 -30.41921       (-6.830,-3.466) (-2.360,-0.754) (-3.286,-28.911)      5.4429
489      0.74754  -3.47335   3.27655  -8.91424 -14.88782 -30.41098       (-6.840,-3.473) (-2.361,-0.748) (-3.277,-28.916)      5.44904
490      0.74098  -3.48109   3.26743  -8.89737 -14.86577 -30.40274       (-6.849,-3.481) (-2.363,-0.741) (-3.267,-28.921)      5.45523
491      0.73441  -3.48884   3.25831  -8.88051 -14.84372 -30.39451       (-6.858,-3.489) (-2.364,-0.734) (-3.258,-28.926)      5.46146
492      0.72785  -3.49658   3.24919  -8.86365 -14.82167 -30.38627       (-6.868,-3.497) (-2.365,-0.728) (-3.249,-28.931)      5.46774
493      0.72129  -3.50433   3.24007  -8.84678 -14.79962 -30.37804       (-6.877,-3.504) (-2.367,-0.721) (-3.240,-28.935)      5.47407
494      0.71473  -3.51207   3.23095  -8.82992 -14.77757 -30.36981       (-6.886,-3.512) (-2.368,-0.715) (-3.231,-28.940)      5.48045
495      0.70817  -3.51981   3.22183  -8.81305 -14.75552 -30.36157       (-6.896,-3.520) (-2.369,-0.708) (-3.222,-28.945)      5.48687
496      0.70161  -3.52756   3.21271  -8.79619 -14.73347 -30.35334       (-6.905,-3.528) (-2.371,-0.702) (-3.213,-28.950)      5.49334
497      0.69505  -3.53530   3.20359  -8.77932 -14.71142 -30.34511       (-6.914,-3.535) (-2.372,-0.695) (-3.204,-28.955)      5.49986
498      0.68848  -3.54305   3.19447  -8.76246 -14.68937 -30.33687       (-6.923,-3.543) (-2.374,-0.688) (-3.194,-28.960)      5.50642
499      0.68192  -3.55079   3.18535  -8.74560 -14.66732 -30.32864       (-6.933,-3.551) (-2.375,-0.682) (-3.185,-28.965)      5.51303
500      0.67536  -3.55854   3.17623  -8.72873 -14.64527 -30.32040       (-6.942,-3.559) (-2.376,-0.675) (-3.176,-28.970)      5.51969
501      0.66880  -3.56628   3.16711  -8.71187 -14.62322 -30.31217       (-6.951,-3.566) (-2.378,-0.669) (-3.167,-28.975)      5.52639
502      0.66224  -3.57402   3.15799  -8.69500 -14.60117 -30.30394       (-6.961,-3.574) (-2.379,-0.662) (-3.158,-28.979)      5.53314
503      0.65568  -3.58177   3.14887  -8.67814 -14.57912 -30.29570       (-6.970,-3.582) (-2.380,-0.656) (-3.149,-28.984)      5.53994
504      0.64912  -3.58951   3.13975  -8.66127 -14.55707 -30.28747       (-6.979,-3.590) (-2.382,-0.649) (-3.140,-28.989)      5.54678
505      0.64255  -3.59726   3.13063  -8.64441 -14.53502 -30.27923       (-6.989,-3.597) (-2.383,-0.643) (-3.131,-28.994)      5.55366
506      0.63599  -3.60500   3.12151  -8.62755 -14.51297 -30.27100       (-6.998,-3.605) (-2.385,-0.636) (-3.122,-28.999)      5.56059
507      0.62943  -3.61274   3.11239  -8.61068 -14.49092 -30.26277       (-7.007,-3.613) (-2.386,-0.629) (-3.112,-29.004)      5.56757
508      0.62287  -3.62049   3.10327  -8.59382 -14.46888 -30.25453       (-7.017,-3.620) (-2.387,-0.623) (-3.103,-29.009)      5.57459
509      0.61631  -3.62823   3.09414  -8.57695 -14.44683 -30.24630       (-7.026,-3.628) (-2.389,-0.616) (-3.094,-29.014)      5.58165
510      0.60975  -3.63598   3.08502  -8.56009 -14.42478 -30.23807       (-7.035,-3.636) (-2.390,-0.610) (-3.085,-29.019)      5.58876
511      0.60319  -3.64372   3.07590  -8.54323 -14.40273 -30.22983       (-7.045,-3.644) (-2.391,-0.603) (-3.076,-29.023)      5.59591
512      0.59663  -3.65146   3.06678  -8.52636 -14.38068 -30.22160       (-7.054,-3.651) (-2.393,-0.597) (-3.067,-29.028)      5.60311
513      0.59006  -3.65921   3.05766  -8.50950 -14.35863 -30.21336       (-7.063,-3.659) (-2.394,-0.590) (-3.058,-29.033)      5.61035
514      0.58350  -3.66695   3.04854  -8.49263 -14.33658 -30.20513       (-7.072,-3.667) (-2.396,-0.584) (-3.049,-29.038)      5.61764
515      0.57694  -3.67470   3.03942  -8.47577 -14.31453 -30.19690       (-7.082,-3.675) (-2.397,-0.577) (-3.039,-29.043)      5.62497
516      0.57038  -3.68244   3.03030  -8.45890 -14.29248 -30.18866       (-7.091,-3.682) (-2.398,-0.570) (-3.030,-29.048)      5.63234
517      0.56382  -3.69018   3.02118  -8.44204 -14.27043 -30.18043       (-7.100,-3.690) (-2.400,-0.564) (-3.021,-29.053)      5.63976
518      0.55726  -3.69793   3.01206  -8.42518 -14.24838 -30.17219       (-7.110,-3.698) (-2.401,-0.557) (-3.012,-29.058)      5.64722
519      0.55070  -3.70567   3.00294  -8.40831 -14.22633 -30.16396       (-7.119,-3.706) (-2.402,-0.551) (-3.003,-29.063)      5.65472
520      0.54413  -3.71342   2.99382  -8.39145 -14.20428 -30.15573       (-7.128,-3.713) (-2.404,-0.544) (-2.994,-29.067)      5.66227
521      0.53757  -3.72116   2.98470  -8.37458 -14.18223 -30.14749       (-7.138,-3.721) (-2.405,-0.538) (-2.985,-29.072)      5.66985
522      0.53101  -3.72890   2.97558  -8.35772 -14.16018 -30.13926       (-7.147,-3.729) (-2.407,-0.531) (-2.976,-29.077)      5.67748
523      0.52445  -3.73665   2.96646  -8.34085 -14.13813 -30.13103       (-7.156,-3.737) (-2.408,-0.524) (-2.966,-29.082)      5.68516
524      0.51789  -3.74439   2.95734  -8.32399 -14.11608 -30.12279       (-7.166,-3.744) (-2.409,-0.518) (-2.957,-29.087)      5.69287
525      0.51133  -3.75214   2.94822  -8.30713 -14.09403 -30.11456       (-7.175,-3.752) (-2.411,-0.511) (-2.948,-29.092)      5.70063
526      0.50477  -3.75988   2.93910  -8.29026 -14.07198 -30.10632       (-7.184,-3.760) (-2.412,-0.505) (-2.939,-29.097)      5.70843
527      0.49820  -3.76762   2.92998  -8.27340 -14.04993 -30.09809       (-7.194,-3.768) (-2.413,-0.498) (-2.930,-29.102)      5.71627
528      0.49164  -3.77537   2.92086  -8.25653 -14.02789 -30.08986       (-7.203,-3.775) (-2.415,-0.492) (-2.921,-29.107)      5.72415
529      0.48508  -3.78311   2.91174  -8.23967 -14.00584 -30.08162       (-7.212,-3.783) (-2.416,-0.485) (-2.912,-29.111)      5.73207
530      0.47852  -3.79086   2.90262  -8.22281 -13.98379 -30.07339       (-7.222,-3.791) (-2.418,-0.479) (-2.903,-29.116)      5.74003
531      0.47196  -3.79860   2.89350  -8.20594 -13.96174 -30.06515       (-7.231,-3.799) (-2.419,-0.472) (-2.894,-29.121)      5.74804
532      0.46540  -3.80634   2.88438  -8.18908 -13.93969 -30.05692       (-7.240,-3.806) (-2.420,-0.465) (-2.884,-29.126)      5.75609
533      0.45884  -3.81409   2.87526  -8.17221 -13.91764 -30.04869       (-7.249,-3.814) (-2.422,-0.459) (-2.875,-29.131)      5.76417
534      0.45227  -3.82183   2.86614  -8.15535 -13.89559 -30.04045       (-7.259,-3.822) (-2.423,-0.452) (-2.866,-29.136)      5.7723
535      0.44571  -3.82958   2.85702  -8.13848 -13.87354 -30.03222       (-7.268,-3.830) (-2.424,-0.446) (-2.857,-29.141)      5.78047
536      0.43915  -3.83732   2.84790  -8.12162 -13.85149 -30.02399       (-7.277,-3.837) (-2.426,-0.439) (-2.848,-29.146)      5.78867
537      0.43259  -3.84507   2.83878  -8.10476 -13.82944 -30.01575       (-7.287,-3.845) (-2.427,-0.433) (-2.839,-29.151)      5.79692
538      0.42603  -3.85281   2.82966  -8.08789 -13.80739 -30.00752       (-7.296,-3.853) (-2.429,-0.426) (-2.830,-29.155)      5.80521
539      0.41947  -3.86055   2.82054  -8.07103 -13.78534 -29.99928       (-7.305,-3.861) (-2.430,-0.419) (-2.821,-29.160)      5.81353
540      0.41291  -3.86830   2.81142  -8.05416 -13.76329 -29.99105       (-7.315,-3.868) (-2.431,-0.413) (-2.811,-29.165)      5.8219
541      0.40634  -3.87604   2.80230  -8.03730 -13.74124 -29.98282       (-7.324,-3.876) (-2.433,-0.406) (-2.802,-29.170)      5.8303
542      0.39978  -3.88379   2.79318  -8.02043 -13.71919 -29.97458       (-7.333,-3.884) (-2.434,-0.400) (-2.793,-29.175)      5.83875
543      0.39322  -3.89153   2.78406  -8.00357 -13.69714 -29.96635       (-7.343,-3.892) (-2.435,-0.393) (-2.784,-29.180)      5.84723
544      0.38666  -3.89927   2.77494  -7.98671 -13.67509 -29.95811       (-7.352,-3.899) (-2.437,-0.387) (-2.775,-29.185)      5.85575
545      0.38010  -3.90702   2.76582  -7.96984 -13.65304 -29.94988       (-7.361,-3.907) (-2.438,-0.380) (-2.766,-29.190)      5.86431
546      0.37354  -3.91476   2.75670  -7.95298 -13.63099 -29.94165       (-7.371,-3.915) (-2.440,-0.374) (-2.757,-29.195)      5.87291
547      0.36698  -3.92251   2.74758  -7.93611 -13.60894 -29.93341       (-7.380,-3.923) (-2.441,-0.367) (-2.748,-29.199)      5.88155
548      0.36041  -3.93025   2.73846  -7.91925 -13.58690 -29.92518       (-7.389,-3.930) (-2.442,-0.360) (-2.738,-29.204)      5.89022
549      0.35385  -3.93799   2.72934  -7.90239 -13.56485 -29.91695       (-7.398,-3.938) (-2.444,-0.354) (-2.729,-29.209)      5.89893
550      0.34729  -3.94574   2.72022  -7.88552 -13.54280 -29.90871       (-7.408,-3.946) (-2.445,-0.347) (-2.720,-29.214)      5.90769
551      0.34073  -3.95348   2.71110  -7.86866 -13.52075 -29.90048       (-7.417,-3.953) (-2.446,-0.341) (-2.711,-29.219)      5.91647
552      0.33417  -3.96123   2.70198  -7.85179 -13.49870 -29.89224       (-7.426,-3.961) (-2.448,-0.334) (-2.702,-29.224)      5.9253
553      0.32761  -3.96897   2.69286  -7.83493 -13.47665 -29.88401       (-7.436,-3.969) (-2.449,-0.328) (-2.693,-29.229)      5.93416
554      0.32105  -3.97671   2.68374  -7.81806 -13.45460 -29.87578       (-7.445,-3.977) (-2.451,-0.321) (-2.684,-29.234)      5.94306
555      0.31448  -3.98446   2.67462  -7.80120 -13.43255 -29.86754       (-7.454,-3.984) (-2.452,-0.314) (-2.675,-29.239)      5.952
556      0.30792  -3.99220   2.66550  -7.78434 -13.41050 -29.85931       (-7.464,-3.992) (-2.453,-0.308) (-2.665,-29.243)      5.96097
