10PERCENT_2018-03-07.11_26_50.293_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -21.92638 -27.67622  -6.37579 -50.73378   9.85789 -25.71573       (-3.482,-44.358) (-34.052,-8.586) (-6.376,-12.376)      10.7339
366    -21.90792 -27.68260  -6.37579 -50.72740   9.83943 -25.68889       (-3.464,-44.352) (-34.058,-8.605) (-6.376,-12.386)      10.7633
367    -21.88945 -27.68899  -6.37579 -50.72102   9.82096 -25.66205       (-3.445,-44.345) (-34.065,-8.623) (-6.376,-12.396)      10.7928
368    -21.87099 -27.69537  -6.37579 -50.71464   9.80250 -25.63520       (-3.427,-44.339) (-34.071,-8.642) (-6.376,-12.406)      10.8222
369    -21.85253 -27.70175  -6.37579 -50.70826   9.78404 -25.60836       (-3.408,-44.332) (-34.078,-8.660) (-6.376,-12.416)      10.8516
370    -21.83407 -27.70813  -6.37579 -50.70187   9.76558 -25.58151       (-3.390,-44.326) (-34.084,-8.679) (-6.376,-12.426)      10.881
371    -21.81560 -27.71451  -6.37579 -50.69549   9.74711 -25.55467       (-3.371,-44.320) (-34.090,-8.697) (-6.376,-12.436)      10.9104
372    -21.79714 -27.72090  -6.37579 -50.68911   9.72865 -25.52782       (-3.353,-44.313) (-34.097,-8.716) (-6.376,-12.446)      10.9398
373    -21.77868 -27.72728  -6.37579 -50.68273   9.71019 -25.50098       (-3.334,-44.307) (-34.103,-8.734) (-6.376,-12.456)      10.9692
374    -21.76022 -27.73366  -6.37579 -50.67634   9.69172 -25.47413       (-3.316,-44.301) (-34.109,-8.753) (-6.376,-12.466)      10.9986
375    -21.74175 -27.74004  -6.37579 -50.66996   9.67326 -25.44729       (-3.297,-44.294) (-34.116,-8.771) (-6.376,-12.477)      11.028
376    -21.72329 -27.74642  -6.37579 -50.66358   9.65480 -25.42044       (-3.279,-44.288) (-34.122,-8.789) (-6.376,-12.487)      11.0574
377    -21.70483 -27.75281  -6.37579 -50.65720   9.63634 -25.39360       (-3.261,-44.281) (-34.129,-8.808) (-6.376,-12.497)      11.0868
378    -21.68636 -27.75919  -6.37579 -50.65082   9.61787 -25.36675       (-3.242,-44.275) (-34.135,-8.826) (-6.376,-12.507)      11.1162
379    -21.66790 -27.76557  -6.37579 -50.64443   9.59941 -25.33991       (-3.224,-44.269) (-34.141,-8.845) (-6.376,-12.517)      11.1456
380    -21.64944 -27.77195  -6.37579 -50.63805   9.58095 -25.31307       (-3.205,-44.262) (-34.148,-8.863) (-6.376,-12.527)      11.1751
381    -21.63098 -27.77834  -6.37579 -50.63167   9.56249 -25.28622       (-3.187,-44.256) (-34.154,-8.882) (-6.376,-12.537)      11.2045
382    -21.61251 -27.78472  -6.37579 -50.62529   9.54402 -25.25938       (-3.168,-44.250) (-34.161,-8.900) (-6.376,-12.547)      11.2339
383    -21.59405 -27.79110  -6.37579 -50.61891   9.52556 -25.23253       (-3.150,-44.243) (-34.167,-8.919) (-6.376,-12.557)      11.2633
384    -21.57559 -27.79748  -6.37579 -50.61252   9.50710 -25.20569       (-3.131,-44.237) (-34.173,-8.937) (-6.376,-12.567)      11.2927
385    -21.55713 -27.80386  -6.37579 -50.60614   9.48863 -25.17884       (-3.113,-44.230) (-34.180,-8.956) (-6.376,-12.577)      11.3221
386    -21.53866 -27.81025  -6.37579 -50.59976   9.47017 -25.15200       (-3.094,-44.224) (-34.186,-8.974) (-6.376,-12.587)      11.3515
387    -21.52020 -27.81663  -6.37579 -50.59338   9.45171 -25.12515       (-3.076,-44.218) (-34.192,-8.993) (-6.376,-12.598)      11.3809
388    -21.50174 -27.82301  -6.37579 -50.58699   9.43325 -25.09831       (-3.057,-44.211) (-34.199,-9.011) (-6.376,-12.608)      11.4103
389    -21.48327 -27.82939  -6.37579 -50.58061   9.41478 -25.07146       (-3.039,-44.205) (-34.205,-9.029) (-6.376,-12.618)      11.4397
390    -21.46481 -27.83578  -6.37579 -50.57423   9.39632 -25.04462       (-3.021,-44.198) (-34.212,-9.048) (-6.376,-12.628)      11.4691
391    -21.44635 -27.84216  -6.37579 -50.56785   9.37786 -25.01777       (-3.002,-44.192) (-34.218,-9.066) (-6.376,-12.638)      11.4985
392    -21.42789 -27.84854  -6.37579 -50.56147   9.35940 -24.99093       (-2.984,-44.186) (-34.224,-9.085) (-6.376,-12.648)      11.528
393    -21.40942 -27.85492  -6.37579 -50.55508   9.34093 -24.96409       (-2.965,-44.179) (-34.231,-9.103) (-6.376,-12.658)      11.5574
394    -21.39096 -27.86130  -6.37579 -50.54870   9.32247 -24.93724       (-2.947,-44.173) (-34.237,-9.122) (-6.376,-12.668)      11.5868
395    -21.37250 -27.86769  -6.37579 -50.54232   9.30401 -24.91040       (-2.928,-44.167) (-34.243,-9.140) (-6.376,-12.678)      11.6162
396    -21.35404 -27.87407  -6.37579 -50.53594   9.28554 -24.88355       (-2.910,-44.160) (-34.250,-9.159) (-6.376,-12.688)      11.6456
397    -21.33557 -27.88045  -6.37579 -50.52955   9.26708 -24.85671       (-2.891,-44.154) (-34.256,-9.177) (-6.376,-12.698)      11.675
398    -21.31711 -27.88683  -6.37579 -50.52317   9.24862 -24.82986       (-2.873,-44.147) (-34.263,-9.196) (-6.376,-12.708)      11.7044
399    -21.29865 -27.89321  -6.37579 -50.51679   9.23016 -24.80302       (-2.854,-44.141) (-34.269,-9.214) (-6.376,-12.718)      11.7338
400    -21.28018 -27.89960  -6.37579 -50.51041   9.21169 -24.77617       (-2.836,-44.135) (-34.275,-9.233) (-6.376,-12.729)      11.7632
401    -21.26172 -27.90598  -6.37579 -50.50403   9.19323 -24.74933       (-2.817,-44.128) (-34.282,-9.251) (-6.376,-12.739)      11.7926
402    -21.24326 -27.91236  -6.37579 -50.49764   9.17477 -24.72248       (-2.799,-44.122) (-34.288,-9.270) (-6.376,-12.749)      11.822
403    -21.22480 -27.91874  -6.37579 -50.49126   9.15631 -24.69564       (-2.781,-44.115) (-34.295,-9.288) (-6.376,-12.759)      11.8514
404    -21.20633 -27.92513  -6.37579 -50.48488   9.13784 -24.66879       (-2.762,-44.109) (-34.301,-9.306) (-6.376,-12.769)      11.8808
405    -21.18787 -27.93151  -6.37579 -50.47850   9.11938 -24.64195       (-2.744,-44.103) (-34.307,-9.325) (-6.376,-12.779)      11.9103
406    -21.16941 -27.93789  -6.37579 -50.47212   9.10092 -24.61510       (-2.725,-44.096) (-34.314,-9.343) (-6.376,-12.789)      11.9397
407    -21.15095 -27.94427  -6.37579 -50.46573   9.08245 -24.58826       (-2.707,-44.090) (-34.320,-9.362) (-6.376,-12.799)      11.9691
408    -21.13248 -27.95065  -6.37579 -50.45935   9.06399 -24.56142       (-2.688,-44.084) (-34.326,-9.380) (-6.376,-12.809)      11.9985
409    -21.11402 -27.95704  -6.37579 -50.45297   9.04553 -24.53457       (-2.670,-44.077) (-34.333,-9.399) (-6.376,-12.819)      12.0279
410    -21.09556 -27.96342  -6.37579 -50.44659   9.02707 -24.50773       (-2.651,-44.071) (-34.339,-9.417) (-6.376,-12.829)      12.0573
411    -21.07709 -27.96980  -6.37579 -50.44020   9.00860 -24.48088       (-2.633,-44.064) (-34.346,-9.436) (-6.376,-12.839)      12.0867
412    -21.05863 -27.97618  -6.37579 -50.43382   8.99014 -24.45404       (-2.614,-44.058) (-34.352,-9.454) (-6.376,-12.850)      12.1161
413    -21.04017 -27.98257  -6.37579 -50.42744   8.97168 -24.42719       (-2.596,-44.052) (-34.358,-9.473) (-6.376,-12.860)      12.1455
414    -21.02171 -27.98895  -6.37579 -50.42106   8.95322 -24.40035       (-2.577,-44.045) (-34.365,-9.491) (-6.376,-12.870)      12.1749
415    -21.00324 -27.99533  -6.37579 -50.41468   8.93475 -24.37350       (-2.559,-44.039) (-34.371,-9.510) (-6.376,-12.880)      12.2043
416    -20.98478 -28.00171  -6.37579 -50.40829   8.91629 -24.34666       (-2.541,-44.033) (-34.377,-9.528) (-6.376,-12.890)      12.2337
417    -20.96632 -28.00809  -6.37579 -50.40191   8.89783 -24.31981       (-2.522,-44.026) (-34.384,-9.546) (-6.376,-12.900)      12.2632
418    -20.94786 -28.01448  -6.37579 -50.39553   8.87936 -24.29297       (-2.504,-44.020) (-34.390,-9.565) (-6.376,-12.910)      12.2926
419    -20.92939 -28.02086  -6.37579 -50.38915   8.86090 -24.26612       (-2.485,-44.013) (-34.397,-9.583) (-6.376,-12.920)      12.322
420    -20.91093 -28.02724  -6.37579 -50.38276   8.84244 -24.23928       (-2.467,-44.007) (-34.403,-9.602) (-6.376,-12.930)      12.3514
421    -20.89247 -28.03362  -6.37579 -50.37638   8.82398 -24.21244       (-2.448,-44.001) (-34.409,-9.620) (-6.376,-12.940)      12.3808
422    -20.87400 -28.04000  -6.37579 -50.37000   8.80551 -24.18559       (-2.430,-43.994) (-34.416,-9.639) (-6.376,-12.950)      12.4102
423    -20.85554 -28.04639  -6.37579 -50.36362   8.78705 -24.15875       (-2.411,-43.988) (-34.422,-9.657) (-6.376,-12.960)      12.4396
424    -20.83708 -28.05277  -6.37579 -50.35724   8.76859 -24.13190       (-2.393,-43.981) (-34.429,-9.676) (-6.376,-12.971)      12.469
425    -20.81862 -28.05915  -6.37579 -50.35085   8.75013 -24.10506       (-2.374,-43.975) (-34.435,-9.694) (-6.376,-12.981)      12.4984
426    -20.80015 -28.06553  -6.37579 -50.34447   8.73166 -24.07821       (-2.356,-43.969) (-34.441,-9.713) (-6.376,-12.991)      12.5278
427    -20.78169 -28.07192  -6.37579 -50.33809   8.71320 -24.05137       (-2.337,-43.962) (-34.448,-9.731) (-6.376,-13.001)      12.5572
428    -20.76323 -28.07830  -6.37579 -50.33171   8.69474 -24.02452       (-2.319,-43.956) (-34.454,-9.750) (-6.376,-13.011)      12.5866
429    -20.74477 -28.08468  -6.37579 -50.32533   8.67627 -23.99768       (-2.300,-43.950) (-34.460,-9.768) (-6.376,-13.021)      12.6161
430    -20.72630 -28.09106  -6.37579 -50.31894   8.65781 -23.97083       (-2.282,-43.943) (-34.467,-9.786) (-6.376,-13.031)      12.6455
431    -20.70784 -28.09744  -6.37579 -50.31256   8.63935 -23.94399       (-2.264,-43.937) (-34.473,-9.805) (-6.376,-13.041)      12.6749
432    -20.68938 -28.10383  -6.37579 -50.30618   8.62089 -23.91714       (-2.245,-43.930) (-34.480,-9.823) (-6.376,-13.051)      12.7043
433    -20.67091 -28.11021  -6.37579 -50.29980   8.60242 -23.89030       (-2.227,-43.924) (-34.486,-9.842) (-6.376,-13.061)      12.7337
434    -20.65245 -28.11659  -6.37579 -50.29341   8.58396 -23.86345       (-2.208,-43.918) (-34.492,-9.860) (-6.376,-13.071)      12.7631
435    -20.63399 -28.12297  -6.37579 -50.28703   8.56550 -23.83661       (-2.190,-43.911) (-34.499,-9.879) (-6.376,-13.081)      12.7925
436    -20.61553 -28.12935  -6.37579 -50.28065   8.54704 -23.80977       (-2.171,-43.905) (-34.505,-9.897) (-6.376,-13.091)      12.8219
437    -20.59706 -28.13574  -6.37579 -50.27427   8.52857 -23.78292       (-2.153,-43.898) (-34.512,-9.916) (-6.376,-13.102)      12.8513
438    -20.57860 -28.14212  -6.37579 -50.26789   8.51011 -23.75608       (-2.134,-43.892) (-34.518,-9.934) (-6.376,-13.112)      12.8807
439    -20.56014 -28.14850  -6.37579 -50.26150   8.49165 -23.72923       (-2.116,-43.886) (-34.524,-9.953) (-6.376,-13.122)      12.9101
440    -20.54167 -28.15488  -6.37579 -50.25512   8.47318 -23.70239       (-2.097,-43.879) (-34.531,-9.971) (-6.376,-13.132)      12.9395
441    -20.52321 -28.16127  -6.37579 -50.24874   8.45472 -23.67554       (-2.079,-43.873) (-34.537,-9.990) (-6.376,-13.142)      12.9689
442    -20.50475 -28.16765  -6.37579 -50.24236   8.43626 -23.64870       (-2.060,-43.867) (-34.543,-10.008) (-6.376,-13.152)      12.9984
443    -20.48629 -28.17403  -6.37579 -50.23598   8.41780 -23.62185       (-2.042,-43.860) (-34.550,-10.026) (-6.376,-13.162)      13.0278
444    -20.46782 -28.18041  -6.37579 -50.22959   8.39933 -23.59501       (-2.024,-43.854) (-34.556,-10.045) (-6.376,-13.172)      13.0572
445    -20.44936 -28.18679  -6.37579 -50.22321   8.38087 -23.56816       (-2.005,-43.847) (-34.563,-10.063) (-6.376,-13.182)      13.0866
446    -20.43090 -28.19318  -6.37579 -50.21683   8.36241 -23.54132       (-1.987,-43.841) (-34.569,-10.082) (-6.376,-13.192)      13.116
447    -20.41244 -28.19956  -6.37579 -50.21045   8.34395 -23.51447       (-1.968,-43.835) (-34.575,-10.100) (-6.376,-13.202)      13.1454
448    -20.39397 -28.20594  -6.37579 -50.20406   8.32548 -23.48763       (-1.950,-43.828) (-34.582,-10.119) (-6.376,-13.212)      13.1748
449    -20.37551 -28.21232  -6.37579 -50.19768   8.30702 -23.46079       (-1.931,-43.822) (-34.588,-10.137) (-6.376,-13.223)      13.2042
450    -20.35705 -28.21871  -6.37579 -50.19130   8.28856 -23.43394       (-1.913,-43.816) (-34.594,-10.156) (-6.376,-13.233)      13.2336
451    -20.33858 -28.22509  -6.37579 -50.18492   8.27009 -23.40710       (-1.894,-43.809) (-34.601,-10.174) (-6.376,-13.243)      13.263
452    -20.32012 -28.23147  -6.37579 -50.17854   8.25163 -23.38025       (-1.876,-43.803) (-34.607,-10.193) (-6.376,-13.253)      13.2924
453    -20.30166 -28.23785  -6.37579 -50.17215   8.23317 -23.35341       (-1.857,-43.796) (-34.614,-10.211) (-6.376,-13.263)      13.3218
454    -20.28320 -28.24423  -6.37579 -50.16577   8.21471 -23.32656       (-1.839,-43.790) (-34.620,-10.230) (-6.376,-13.273)      13.3513
455    -20.26473 -28.25062  -6.37579 -50.15939   8.19624 -23.29972       (-1.820,-43.784) (-34.626,-10.248) (-6.376,-13.283)      13.3807
456    -20.24627 -28.25700  -6.37579 -50.15301   8.17778 -23.27287       (-1.802,-43.777) (-34.633,-10.266) (-6.376,-13.293)      13.4101
457    -20.22781 -28.26338  -6.37579 -50.14662   8.15932 -23.24603       (-1.784,-43.771) (-34.639,-10.285) (-6.376,-13.303)      13.4395
458    -20.20935 -28.26976  -6.37579 -50.14024   8.14085 -23.21918       (-1.765,-43.764) (-34.646,-10.303) (-6.376,-13.313)      13.4689
459    -20.19088 -28.27614  -6.37579 -50.13386   8.12239 -23.19234       (-1.747,-43.758) (-34.652,-10.322) (-6.376,-13.323)      13.4983
460    -20.17242 -28.28253  -6.37579 -50.12748   8.10393 -23.16549       (-1.728,-43.752) (-34.658,-10.340) (-6.376,-13.333)      13.5277
461    -20.15396 -28.28891  -6.37579 -50.12110   8.08547 -23.13865       (-1.710,-43.745) (-34.665,-10.359) (-6.376,-13.344)      13.5571
462    -20.13549 -28.29529  -6.37579 -50.11471   8.06700 -23.11181       (-1.691,-43.739) (-34.671,-10.377) (-6.376,-13.354)      13.5865
463    -20.11703 -28.30167  -6.37579 -50.10833   8.04854 -23.08496       (-1.673,-43.733) (-34.677,-10.396) (-6.376,-13.364)      13.6159
464    -20.09857 -28.30806  -6.37579 -50.10195   8.03008 -23.05812       (-1.654,-43.726) (-34.684,-10.414) (-6.376,-13.374)      13.6453
465    -20.08011 -28.31444  -6.37579 -50.09557   8.01162 -23.03127       (-1.636,-43.720) (-34.690,-10.433) (-6.376,-13.384)      13.6747
466    -20.06164 -28.32082  -6.37579 -50.08919   7.99315 -23.00443       (-1.617,-43.713) (-34.697,-10.451) (-6.376,-13.394)      13.7041
467    -20.04318 -28.32720  -6.37579 -50.08280   7.97469 -22.97758       (-1.599,-43.707) (-34.703,-10.470) (-6.376,-13.404)      13.7336
468    -20.02472 -28.33358  -6.37579 -50.07642   7.95623 -22.95074       (-1.580,-43.701) (-34.709,-10.488) (-6.376,-13.414)      13.763
469    -20.00626 -28.33997  -6.37579 -50.07004   7.93776 -22.92389       (-1.562,-43.694) (-34.716,-10.507) (-6.376,-13.424)      13.7924
470    -19.98779 -28.34635  -6.37579 -50.06366   7.91930 -22.89705       (-1.544,-43.688) (-34.722,-10.525) (-6.376,-13.434)      13.8218
471    -19.96933 -28.35273  -6.37579 -50.05727   7.90084 -22.87020       (-1.525,-43.681) (-34.729,-10.543) (-6.376,-13.444)      13.8512
472    -19.95087 -28.35911  -6.37579 -50.05089   7.88238 -22.84336       (-1.507,-43.675) (-34.735,-10.562) (-6.376,-13.454)      13.8806
473    -19.93240 -28.36550  -6.37579 -50.04451   7.86391 -22.81651       (-1.488,-43.669) (-34.741,-10.580) (-6.376,-13.464)      13.91
474    -19.91394 -28.37188  -6.37579 -50.03813   7.84545 -22.78967       (-1.470,-43.662) (-34.748,-10.599) (-6.376,-13.475)      13.9394
475    -19.89548 -28.37826  -6.37579 -50.03175   7.82699 -22.76282       (-1.451,-43.656) (-34.754,-10.617) (-6.376,-13.485)      13.9688
476    -19.87702 -28.38464  -6.37579 -50.02536   7.80853 -22.73598       (-1.433,-43.650) (-34.760,-10.636) (-6.376,-13.495)      13.9982
477    -19.85855 -28.39102  -6.37579 -50.01898   7.79006 -22.70914       (-1.414,-43.643) (-34.767,-10.654) (-6.376,-13.505)      14.0276
478    -19.84009 -28.39741  -6.37579 -50.01260   7.77160 -22.68229       (-1.396,-43.637) (-34.773,-10.673) (-6.376,-13.515)      14.057
479    -19.82163 -28.40379  -6.37579 -50.00622   7.75314 -22.65545       (-1.377,-43.630) (-34.780,-10.691) (-6.376,-13.525)      14.0865
480    -19.80317 -28.41017  -6.37579 -49.99983   7.73467 -22.62860       (-1.359,-43.624) (-34.786,-10.710) (-6.376,-13.535)      14.1159
481    -19.78470 -28.41655  -6.37579 -49.99345   7.71621 -22.60176       (-1.340,-43.618) (-34.792,-10.728) (-6.376,-13.545)      14.1453
482    -19.76624 -28.42293  -6.37579 -49.98707   7.69775 -22.57491       (-1.322,-43.611) (-34.799,-10.747) (-6.376,-13.555)      14.1747
483    -19.74778 -28.42932  -6.37579 -49.98069   7.67929 -22.54807       (-1.304,-43.605) (-34.805,-10.765) (-6.376,-13.565)      14.2041
484    -19.72931 -28.43570  -6.37579 -49.97431   7.66082 -22.52122       (-1.285,-43.599) (-34.811,-10.783) (-6.376,-13.575)      14.2335
485    -19.71085 -28.44208  -6.37579 -49.96792   7.64236 -22.49438       (-1.267,-43.592) (-34.818,-10.802) (-6.376,-13.585)      14.2629
486    -19.69239 -28.44846  -6.37579 -49.96154   7.62390 -22.46753       (-1.248,-43.586) (-34.824,-10.820) (-6.376,-13.596)      14.2923
487    -19.67393 -28.45485  -6.37579 -49.95516   7.60544 -22.44069       (-1.230,-43.579) (-34.831,-10.839) (-6.376,-13.606)      14.3217
488    -19.65546 -28.46123  -6.37579 -49.94878   7.58697 -22.41384       (-1.211,-43.573) (-34.837,-10.857) (-6.376,-13.616)      14.3511
489    -19.63700 -28.46761  -6.37579 -49.94240   7.56851 -22.38700       (-1.193,-43.567) (-34.843,-10.876) (-6.376,-13.626)      14.3805
490    -19.61854 -28.47399  -6.37579 -49.93601   7.55005 -22.36016       (-1.174,-43.560) (-34.850,-10.894) (-6.376,-13.636)      14.4038
491    -19.60008 -28.48037  -6.37579 -49.92963   7.53158 -22.33331       (-1.156,-43.554) (-34.856,-10.913) (-6.376,-13.646)      14.4117
492    -19.58161 -28.48676  -6.37579 -49.92325   7.51312 -22.30647       (-1.137,-43.547) (-34.863,-10.931) (-6.376,-13.656)      14.4198
493    -19.56315 -28.49314  -6.37579 -49.91687   7.49466 -22.27962       (-1.119,-43.541) (-34.869,-10.950) (-6.376,-13.666)      14.4279
494    -19.54469 -28.49952  -6.37579 -49.91048   7.47620 -22.25278       (-1.100,-43.535) (-34.875,-10.968) (-6.376,-13.676)      14.436
495    -19.52622 -28.50590  -6.37579 -49.90410   7.45773 -22.22593       (-1.082,-43.528) (-34.882,-10.987) (-6.376,-13.686)      14.4442
496    -19.50776 -28.51228  -6.37579 -49.89772   7.43927 -22.19909       (-1.063,-43.522) (-34.888,-11.005) (-6.376,-13.696)      14.4525
497    -19.48930 -28.51867  -6.37579 -49.89134   7.42081 -22.17224       (-1.045,-43.516) (-34.894,-11.023) (-6.376,-13.706)      14.4608
498    -19.47084 -28.52505  -6.37579 -49.88496   7.40235 -22.14540       (-1.027,-43.509) (-34.901,-11.042) (-6.376,-13.716)      14.4692
499    -19.45237 -28.53143  -6.37579 -49.87857   7.38388 -22.11855       (-1.008,-43.503) (-34.907,-11.060) (-6.376,-13.727)      14.4776
500    -19.43391 -28.53781  -6.37579 -49.87219   7.36542 -22.09171       (-0.990,-43.496) (-34.914,-11.079) (-6.376,-13.737)      14.4861
501    -19.41545 -28.54420  -6.37579 -49.86581   7.34696 -22.06486       (-0.971,-43.490) (-34.920,-11.097) (-6.376,-13.747)      14.4946
502    -19.39699 -28.55058  -6.37579 -49.85943   7.32849 -22.03802       (-0.953,-43.484) (-34.926,-11.116) (-6.376,-13.757)      14.5032
503    -19.37852 -28.55696  -6.37579 -49.85305   7.31003 -22.01117       (-0.934,-43.477) (-34.933,-11.134) (-6.376,-13.767)      14.5118
504    -19.36006 -28.56334  -6.37579 -49.84666   7.29157 -21.98433       (-0.916,-43.471) (-34.939,-11.153) (-6.376,-13.777)      14.5205
505    -19.34160 -28.56972  -6.37579 -49.84028   7.27311 -21.95749       (-0.897,-43.464) (-34.946,-11.171) (-6.376,-13.787)      14.5293
506    -19.32313 -28.57611  -6.37579 -49.83390   7.25464 -21.93064       (-0.879,-43.458) (-34.952,-11.190) (-6.376,-13.797)      14.5381
507    -19.30467 -28.58249  -6.37579 -49.82752   7.23618 -21.90380       (-0.860,-43.452) (-34.958,-11.208) (-6.376,-13.807)      14.5469
508    -19.28621 -28.58887  -6.37579 -49.82113   7.21772 -21.87695       (-0.842,-43.445) (-34.965,-11.227) (-6.376,-13.817)      14.5559
509    -19.26775 -28.59525  -6.37579 -49.81475   7.19926 -21.85011       (-0.823,-43.439) (-34.971,-11.245) (-6.376,-13.827)      14.5648
510    -19.24928 -28.60164  -6.37579 -49.80837   7.18079 -21.82326       (-0.805,-43.433) (-34.977,-11.263) (-6.376,-13.837)      14.5739
511    -19.23082 -28.60802  -6.37579 -49.80199   7.16233 -21.79642       (-0.787,-43.426) (-34.984,-11.282) (-6.376,-13.848)      14.5829
512    -19.21236 -28.61440  -6.37579 -49.79561   7.14387 -21.76957       (-0.768,-43.420) (-34.990,-11.300) (-6.376,-13.858)      14.5921
513    -19.19390 -28.62078  -6.37579 -49.78922   7.12540 -21.74273       (-0.750,-43.413) (-34.997,-11.319) (-6.376,-13.868)      14.6012
514    -19.17543 -28.62716  -6.37579 -49.78284   7.10694 -21.71588       (-0.731,-43.407) (-35.003,-11.337) (-6.376,-13.878)      14.6097
515    -19.15697 -28.63355  -6.37579 -49.77646   7.08848 -21.68904       (-0.713,-43.401) (-35.009,-11.356) (-6.376,-13.888)      14.6086
516    -19.13851 -28.63993  -6.37579 -49.77008   7.07002 -21.66219       (-0.694,-43.394) (-35.016,-11.374) (-6.376,-13.898)      14.6076
517    -19.12004 -28.64631  -6.37579 -49.76369   7.05155 -21.63535       (-0.676,-43.388) (-35.022,-11.393) (-6.376,-13.908)      14.6066
518    -19.10158 -28.65269  -6.37579 -49.75731   7.03309 -21.60851       (-0.657,-43.382) (-35.028,-11.411) (-6.376,-13.918)      14.6057
519    -19.08312 -28.65907  -6.37579 -49.75093   7.01463 -21.58166       (-0.639,-43.375) (-35.035,-11.430) (-6.376,-13.928)      14.6048
520    -19.06466 -28.66546  -6.37579 -49.74455   6.99617 -21.55482       (-0.620,-43.369) (-35.041,-11.448) (-6.376,-13.938)      14.604
521    -19.04619 -28.67184  -6.37579 -49.73817   6.97770 -21.52797       (-0.602,-43.362) (-35.048,-11.467) (-6.376,-13.948)      14.6032
522    -19.02773 -28.67822  -6.37579 -49.73178   6.95924 -21.50113       (-0.583,-43.356) (-35.054,-11.485) (-6.376,-13.958)      14.6026
523    -19.00927 -28.68460  -6.37579 -49.72540   6.94078 -21.47428       (-0.565,-43.350) (-35.060,-11.503) (-6.376,-13.969)      14.6019
524    -18.99080 -28.69099  -6.37579 -49.71902   6.92231 -21.44744       (-0.547,-43.343) (-35.067,-11.522) (-6.376,-13.979)      14.6014
525    -18.97234 -28.69737  -6.37579 -49.71264   6.90385 -21.42059       (-0.528,-43.337) (-35.073,-11.540) (-6.376,-13.989)      14.6009
526    -18.95388 -28.70375  -6.37579 -49.70626   6.88539 -21.39375       (-0.510,-43.330) (-35.080,-11.559) (-6.376,-13.999)      14.6004
527    -18.93542 -28.71013  -6.37579 -49.69987   6.86693 -21.36690       (-0.491,-43.324) (-35.086,-11.577) (-6.376,-14.009)      14.6
528    -18.91695 -28.71651  -6.37579 -49.69349   6.84846 -21.34006       (-0.473,-43.318) (-35.092,-11.596) (-6.376,-14.019)      14.5997
529    -18.89849 -28.72290  -6.37579 -49.68711   6.83000 -21.31321       (-0.454,-43.311) (-35.099,-11.614) (-6.376,-14.029)      14.5994
530    -18.88003 -28.72928  -6.37579 -49.68073   6.81154 -21.28637       (-0.436,-43.305) (-35.105,-11.633) (-6.376,-14.039)      14.5992
531    -18.86157 -28.73566  -6.37579 -49.67434   6.79307 -21.25953       (-0.417,-43.299) (-35.111,-11.651) (-6.376,-14.049)      14.5991
532    -18.84310 -28.74204  -6.37579 -49.66796   6.77461 -21.23268       (-0.399,-43.292) (-35.118,-11.670) (-6.376,-14.059)      14.599
533    -18.82464 -28.74843  -6.37579 -49.66158   6.75615 -21.20584       (-0.380,-43.286) (-35.124,-11.688) (-6.376,-14.069)      14.5989
534    -18.80618 -28.75481  -6.37579 -49.65520   6.73769 -21.17899       (-0.362,-43.279) (-35.131,-11.707) (-6.376,-14.079)      14.5989
535    -18.78771 -28.76119  -6.37579 -49.64882   6.71922 -21.15215       (-0.343,-43.273) (-35.137,-11.725) (-6.376,-14.089)      14.599
536    -18.76925 -28.76757  -6.37579 -49.64243   6.70076 -21.12530       (-0.325,-43.267) (-35.143,-11.744) (-6.376,-14.100)      14.5992
537    -18.75079 -28.77395  -6.37579 -49.63605   6.68230 -21.09846       (-0.307,-43.260) (-35.150,-11.762) (-6.376,-14.110)      14.5994
538    -18.73233 -28.78034  -6.37579 -49.62967   6.66384 -21.07161       (-0.288,-43.254) (-35.156,-11.780) (-6.376,-14.120)      14.5996
539    -18.71386 -28.78672  -6.37579 -49.62329   6.64537 -21.04477       (-0.270,-43.248) (-35.163,-11.799) (-6.376,-14.130)      14.6
540    -18.69540 -28.79310  -6.37579 -49.61690   6.62691 -21.01792       (-0.251,-43.241) (-35.169,-11.817) (-6.376,-14.140)      14.6003
541    -18.67694 -28.79948  -6.37579 -49.61052   6.60845 -20.99108       (-0.233,-43.235) (-35.175,-11.836) (-6.376,-14.150)      14.6008
542    -18.65848 -28.80586  -6.37579 -49.60414   6.58998 -20.96423       (-0.214,-43.228) (-35.182,-11.854) (-6.376,-14.160)      14.6013
543    -18.64001 -28.81225  -6.37579 -49.59776   6.57152 -20.93739       (-0.196,-43.222) (-35.188,-11.873) (-6.376,-14.170)      14.6018
544    -18.62155 -28.81863  -6.37579 -49.59138   6.55306 -20.91054       (-0.177,-43.216) (-35.194,-11.891) (-6.376,-14.180)      14.6025
545    -18.60309 -28.82501  -6.37579 -49.58499   6.53460 -20.88370       (-0.159,-43.209) (-35.201,-11.910) (-6.376,-14.190)      14.6031
546    -18.58462 -28.83139  -6.37579 -49.57861   6.51613 -20.85686       (-0.140,-43.203) (-35.207,-11.928) (-6.376,-14.200)      14.6039
547    -18.56616 -28.83778  -6.37579 -49.57223   6.49767 -20.83001       (-0.122,-43.196) (-35.214,-11.947) (-6.376,-14.210)      14.6047
