10PERCENT_2018-03-07.11_27_46.926_.txt     Output is probe cell, reduced cell, NCDist distance between
554      3.70950  -3.53500 -10.01648  -6.30561 -21.02410 -16.53402       (-12.650,-9.841) (-0.175,-6.481) (-17.140,-3.535)      7.58621
555      3.69901  -3.54769 -10.00646  -6.32071 -20.98471 -16.50445       (-12.654,-9.868) (-0.151,-6.459) (-17.134,-3.548)      7.5887
556      3.68851  -3.56039  -9.99643  -6.33580 -20.94532 -16.47487       (-12.658,-9.896) (-0.128,-6.436) (-17.129,-3.560)      7.59144
557      3.67801  -3.57308  -9.98640  -6.35090 -20.90594 -16.44530       (-12.662,-9.924) (-0.105,-6.413) (-17.123,-3.573)      7.59446
558      3.66751  -3.58577  -9.97638  -6.36600 -20.86655 -16.41573       (-12.666,-9.952) (-0.082,-6.391) (-17.117,-3.586)      7.59774
559      3.65701  -3.59847  -9.96635  -6.38109 -20.82717 -16.38615       (-12.671,-9.980) (-0.059,-6.368) (-17.112,-3.598)      7.60129
560      3.64651  -3.61116  -9.95633  -6.39619 -20.78778 -16.35658       (-12.675,-10.007) (-0.035,-6.345) (-17.106,-3.611)      7.60511
561      3.63601  -3.62386  -9.94630  -6.41129 -20.74839 -16.32700       (-12.679,-10.035) (-0.012,-6.322) (-17.100,-3.624)      7.60919
562      3.62551  -3.63655  -9.93628  -6.42638 -20.70901 -16.29743       (-3.626,-10.052) (-0.011,-6.311) (-17.083,-12.672)      9.52521    *****
563      3.61501  -3.64924  -9.92625  -6.44148 -20.66962 -16.26786       (-3.615,-10.056) (-0.034,-6.311) (-17.055,-12.653)      9.51451
564      3.60451  -3.66194  -9.91623  -6.45658 -20.63024 -16.23828       (-3.605,-10.061) (-0.057,-6.312) (-17.026,-12.634)      9.504
565      3.59401  -3.67463  -9.90620  -6.47167 -20.59085 -16.20871       (-3.594,-10.066) (-0.081,-6.312) (-16.997,-12.615)      9.49367
566      3.58351  -3.68732  -9.89618  -6.48677 -20.55146 -16.17913       (-3.584,-10.070) (-0.104,-6.313) (-16.968,-12.596)      9.48353
567      3.57301  -3.70002  -9.88615  -6.50187 -20.51208 -16.14956       (-3.573,-10.075) (-0.127,-6.313) (-16.939,-12.577)      9.47357
568      3.56251  -3.71271  -9.87613  -6.51696 -20.47269 -16.11999       (-3.563,-10.079) (-0.150,-6.314) (-16.910,-12.557)      9.4638
569      3.55201  -3.72540  -9.86610  -6.53206 -20.43331 -16.09041       (-3.552,-10.084) (-0.173,-6.314) (-16.881,-12.538)      9.45422
570      3.54151  -3.73810  -9.85608  -6.54715 -20.39392 -16.06084       (-3.542,-10.089) (-0.197,-6.315) (-16.852,-12.519)      9.44483
571      3.53101  -3.75079  -9.84605  -6.56225 -20.35453 -16.03126       (-3.531,-10.093) (-0.220,-6.315) (-16.824,-12.500)      9.43562
572      3.52051  -3.76349  -9.83602  -6.57735 -20.31515 -16.00169       (-3.521,-10.098) (-0.243,-6.316) (-16.795,-12.481)      9.4266
573      3.51001  -3.77618  -9.82600  -6.59244 -20.27576 -15.97212       (-3.510,-10.102) (-0.266,-6.316) (-16.766,-12.462)      9.41778
574      3.49951  -3.78887  -9.81597  -6.60754 -20.23637 -15.94254       (-3.500,-10.107) (-0.289,-6.316) (-16.737,-12.443)      9.40914
575      3.48901  -3.80157  -9.80595  -6.62264 -20.19699 -15.91297       (-3.489,-10.112) (-0.313,-6.317) (-16.708,-12.424)      9.40069
576      3.47851  -3.81426  -9.79592  -6.63773 -20.15760 -15.88339       (-3.479,-10.116) (-0.336,-6.317) (-16.679,-12.405)      9.39244
577      3.46801  -3.82695  -9.78590  -6.65283 -20.11822 -15.85382       (-3.468,-10.121) (-0.359,-6.318) (-16.650,-12.386)      9.38438
578      3.45751  -3.83965  -9.77587  -6.66793 -20.07883 -15.82425       (-3.458,-10.125) (-0.382,-6.318) (-16.621,-12.367)      9.37651
579      3.44701  -3.85234  -9.76585  -6.68302 -20.03944 -15.79467       (-3.447,-10.130) (-0.405,-6.319) (-16.592,-12.348)      9.36883
580      3.43651  -3.86504  -9.75582  -6.69812 -20.00006 -15.76510       (-3.437,-10.135) (-0.429,-6.319) (-16.564,-12.329)      9.36134
581      3.42601  -3.87773  -9.74580  -6.71322 -19.96067 -15.73552       (-3.426,-10.139) (-0.452,-6.320) (-16.535,-12.310)      9.35405
582      3.41552  -3.89042  -9.73577  -6.72831 -19.92129 -15.70595       (-3.416,-10.144) (-0.475,-6.320) (-16.506,-12.290)      9.34696
583      3.40502  -3.90312  -9.72575  -6.74341 -19.88190 -15.67637       (-3.405,-10.148) (-0.498,-6.321) (-16.477,-12.271)      9.34005
584      3.39452  -3.91581  -9.71572  -6.75851 -19.84251 -15.64680       (-3.395,-10.153) (-0.521,-6.321) (-16.448,-12.252)      9.33335
585      3.38402  -3.92850  -9.70570  -6.77360 -19.80313 -15.61723       (-3.384,-10.158) (-0.544,-6.322) (-16.419,-12.233)      9.32684
586      3.37352  -3.94120  -9.69567  -6.78870 -19.76374 -15.58765       (-3.374,-10.162) (-0.568,-6.322) (-16.390,-12.214)      9.32052
587      3.36302  -3.95389  -9.68564  -6.80380 -19.72436 -15.55808       (-3.363,-10.167) (-0.591,-6.323) (-16.361,-12.195)      9.3144
588      3.35252  -3.96658  -9.67562  -6.81889 -19.68497 -15.52850       (-3.353,-10.171) (-0.614,-6.323) (-16.332,-12.176)      9.30848
589      3.34202  -3.97928  -9.66559  -6.83399 -19.64558 -15.49893       (-3.342,-10.176) (-0.637,-6.324) (-16.304,-12.157)      9.30275
590      3.33152  -3.99197  -9.65557  -6.84909 -19.60620 -15.46936       (-3.332,-10.181) (-0.660,-6.324) (-16.275,-12.138)      9.29722
591      3.32102  -4.00467  -9.64554  -6.86418 -19.56681 -15.43978       (-3.321,-10.185) (-0.684,-6.325) (-16.246,-12.119)      9.29189
592      3.31052  -4.01736  -9.63552  -6.87928 -19.52743 -15.41021       (-3.311,-10.190) (-0.707,-6.325) (-16.217,-12.100)      9.28676
593      3.30002  -4.03005  -9.62549  -6.89438 -19.48804 -15.38063       (-3.300,-10.194) (-0.730,-6.325) (-16.188,-12.081)      9.28183
594      3.28952  -4.04275  -9.61547  -6.90947 -19.44865 -15.35106       (-3.290,-10.199) (-0.753,-6.326) (-16.159,-12.062)      9.27709
595      3.27902  -4.05544  -9.60544  -6.92457 -19.40927 -15.32149       (-3.279,-10.204) (-0.776,-6.326) (-16.130,-12.042)      9.27255
596      3.26852  -4.06813  -9.59542  -6.93967 -19.36988 -15.29191       (-3.269,-10.208) (-0.800,-6.327) (-16.101,-12.023)      9.26822
597      3.25802  -4.08083  -9.58539  -6.95476 -19.33050 -15.26234       (-3.258,-10.213) (-0.823,-6.327) (-16.072,-12.004)      9.26408
598      3.24752  -4.09352  -9.57537  -6.96986 -19.29111 -15.23276       (-3.248,-10.217) (-0.846,-6.328) (-16.044,-11.985)      9.26014
599      3.23702  -4.10621  -9.56534  -6.98496 -19.25172 -15.20319       (-3.237,-10.222) (-0.869,-6.328) (-16.015,-11.966)      9.2564
600      3.22652  -4.11891  -9.55531  -7.00005 -19.21234 -15.17362       (-3.227,-10.227) (-0.892,-6.329) (-15.986,-11.947)      9.25287
601      3.21602  -4.13160  -9.54529  -7.01515 -19.17295 -15.14404       (-3.216,-10.231) (-0.916,-6.329) (-15.957,-11.928)      9.24953
602      3.20552  -4.14430  -9.53526  -7.03025 -19.13356 -15.11447       (-3.206,-10.236) (-0.939,-6.330) (-15.928,-11.909)      9.24639
603      3.19502  -4.15699  -9.52524  -7.04534 -19.09418 -15.08489       (-3.195,-10.240) (-0.962,-6.330) (-15.899,-11.890)      9.24346
604      3.18452  -4.16968  -9.51521  -7.06044 -19.05479 -15.05532       (-3.185,-10.245) (-0.985,-6.331) (-15.870,-11.871)      9.24072
605      3.17402  -4.18238  -9.50519  -7.07554 -19.01541 -15.02575       (-3.174,-10.250) (-1.008,-6.331) (-15.841,-11.852)      9.23819
606      3.16352  -4.19507  -9.49516  -7.09063 -18.97602 -14.99617       (-3.164,-10.254) (-1.032,-6.332) (-15.812,-11.833)      9.23586
607      3.15302  -4.20776  -9.48514  -7.10573 -18.93663 -14.96660       (-3.153,-10.259) (-1.055,-6.332) (-15.784,-11.814)      9.23373
608      3.14252  -4.22046  -9.47511  -7.12083 -18.89725 -14.93702       (-3.143,-10.263) (-1.078,-6.333) (-15.755,-11.794)      9.2318
609      3.13202  -4.23315  -9.46509  -7.13592 -18.85786 -14.90745       (-3.132,-10.268) (-1.101,-6.333) (-15.726,-11.775)      9.23008
610      3.12153  -4.24585  -9.45506  -7.15102 -18.81848 -14.87788       (-3.122,-10.273) (-1.124,-6.334) (-15.697,-11.756)      9.22855
611      3.11103  -4.25854  -9.44504  -7.16612 -18.77909 -14.84830       (-3.111,-10.277) (-1.148,-6.334) (-15.668,-11.737)      9.22723
612      3.10053  -4.27123  -9.43501  -7.18121 -18.73970 -14.81873       (-3.101,-10.282) (-1.171,-6.334) (-15.639,-11.718)      9.22611
613      3.09003  -4.28393  -9.42499  -7.19631 -18.70032 -14.78915       (-3.090,-10.286) (-1.194,-6.335) (-15.610,-11.699)      9.2252
614      3.07953  -4.29662  -9.41496  -7.21141 -18.66093 -14.75958       (-3.080,-10.291) (-1.217,-6.335) (-15.581,-11.680)      9.21757
615      3.06903  -4.30931  -9.40493  -7.22650 -18.62155 -14.73000       (-3.069,-10.296) (-1.240,-6.336) (-15.553,-11.661)      9.20027
616      3.05853  -4.32201  -9.39491  -7.24160 -18.58216 -14.70043       (-3.059,-10.300) (-1.263,-6.336) (-15.524,-11.642)      9.18314
617      3.04803  -4.33470  -9.38488  -7.25670 -18.54277 -14.67086       (-3.048,-10.305) (-1.287,-6.337) (-15.495,-11.623)      9.16618
618      3.03753  -4.34739  -9.37486  -7.27179 -18.50339 -14.64128       (-3.038,-10.309) (-1.310,-6.337) (-15.466,-11.604)      9.1494
619      3.02703  -4.36009  -9.36483  -7.28689 -18.46400 -14.61171       (-3.027,-10.314) (-1.333,-6.338) (-15.437,-11.585)      9.13278
620      3.01653  -4.37278  -9.35481  -7.30199 -18.42462 -14.58213       (-3.017,-10.319) (-1.356,-6.338) (-15.408,-11.566)      9.11635
621      3.00603  -4.38548  -9.34478  -7.31708 -18.38523 -14.55256       (-3.006,-10.323) (-1.379,-6.339) (-15.379,-11.547)      9.10009
622      2.99553  -4.39817  -9.33476  -7.33218 -18.34584 -14.52299       (-2.996,-10.328) (-1.403,-6.339) (-15.350,-11.527)      9.084
623      2.98503  -4.41086  -9.32473  -7.34727 -18.30646 -14.49341       (-2.985,-10.332) (-1.426,-6.340) (-15.321,-11.508)      9.0681
624      2.97453  -4.42356  -9.31471  -7.36237 -18.26707 -14.46384       (-2.975,-10.337) (-1.449,-6.340) (-15.293,-11.489)      9.05237
625      2.96403  -4.43625  -9.30468  -7.37747 -18.22768 -14.43426       (-2.964,-10.341) (-1.472,-6.341) (-15.264,-11.470)      9.03682
626      2.95353  -4.44894  -9.29466  -7.39256 -18.18830 -14.40469       (-2.954,-10.346) (-1.495,-6.341) (-15.235,-11.451)      9.02145
627      2.94303  -4.46164  -9.28463  -7.40766 -18.14891 -14.37512       (-2.943,-10.351) (-1.519,-6.342) (-15.206,-11.432)      9.00626
628      2.93253  -4.47433  -9.27461  -7.42276 -18.10953 -14.34554       (-2.933,-10.355) (-1.542,-6.342) (-15.177,-11.413)      8.99126
629      2.92203  -4.48702  -9.26458  -7.43785 -18.07014 -14.31597       (-2.922,-10.360) (-1.565,-6.343) (-15.148,-11.394)      8.97644
630      2.91153  -4.49972  -9.25455  -7.45295 -18.03075 -14.28639       (-2.912,-10.364) (-1.588,-6.343) (-15.119,-11.375)      8.9618
631      2.90103  -4.51241  -9.24453  -7.46805 -17.99137 -14.25682       (-2.901,-10.369) (-1.611,-6.343) (-15.090,-11.356)      8.94734
632      2.89053  -4.52511  -9.23450  -7.48314 -17.95198 -14.22725       (-2.891,-10.374) (-1.635,-6.344) (-15.061,-11.337)      8.93308
633      2.88003  -4.53780  -9.22448  -7.49824 -17.91260 -14.19767       (-2.880,-10.378) (-1.658,-6.344) (-15.033,-11.318)      8.919
634      2.86953  -4.55049  -9.21445  -7.51334 -17.87321 -14.16810       (-2.870,-10.383) (-1.681,-6.345) (-15.004,-11.299)      8.9051
635      2.85903  -4.56319  -9.20443  -7.52843 -17.83382 -14.13852       (-2.859,-10.387) (-1.704,-6.345) (-14.975,-11.279)      8.8914
636      2.84853  -4.57588  -9.19440  -7.54353 -17.79444 -14.10895       (-2.849,-10.392) (-1.727,-6.346) (-14.946,-11.260)      8.87788
637      2.83803  -4.58857  -9.18438  -7.55863 -17.75505 -14.07938       (-2.838,-10.397) (-1.751,-6.346) (-14.917,-11.241)      8.86455
638      2.82754  -4.60127  -9.17435  -7.57372 -17.71567 -14.04980       (-2.828,-10.401) (-1.774,-6.347) (-14.888,-11.222)      8.85142
639      2.81704  -4.61396  -9.16433  -7.58882 -17.67628 -14.02023       (-2.817,-10.406) (-1.797,-6.347) (-14.859,-11.203)      8.83847
640      2.80654  -4.62666  -9.15430  -7.60392 -17.63689 -13.99065       (-2.807,-10.410) (-1.820,-6.348) (-14.830,-11.184)      8.82572
641      2.79604  -4.63935  -9.14428  -7.61901 -17.59751 -13.96108       (-2.796,-10.415) (-1.843,-6.348) (-14.801,-11.165)      8.81317
642      2.78554  -4.65204  -9.13425  -7.63411 -17.55812 -13.93151       (-2.786,-10.420) (-1.867,-6.349) (-14.773,-11.146)      8.8008
643      2.77504  -4.66474  -9.12422  -7.64921 -17.51874 -13.90193       (-2.775,-10.424) (-1.890,-6.349) (-14.744,-11.127)      8.78864
644      2.76454  -4.67743  -9.11420  -7.66430 -17.47935 -13.87236       (-2.765,-10.429) (-1.913,-6.350) (-14.715,-11.108)      8.77666
645      2.75404  -4.69012  -9.10417  -7.67940 -17.43996 -13.84278       (-2.754,-10.433) (-1.936,-6.350) (-14.686,-11.089)      8.76489
646      2.74354  -4.70282  -9.09415  -7.69450 -17.40058 -13.81321       (-2.744,-10.438) (-1.959,-6.351) (-14.657,-11.070)      8.75331
647      2.73304  -4.71551  -9.08412  -7.70959 -17.36119 -13.78363       (-2.733,-10.443) (-1.982,-6.351) (-14.628,-11.051)      8.74193
648      2.72254  -4.72820  -9.07410  -7.72469 -17.32181 -13.75406       (-2.723,-10.447) (-2.006,-6.352) (-14.599,-11.032)      8.73075
649      2.71204  -4.74090  -9.06407  -7.73979 -17.28242 -13.72449       (-2.712,-10.452) (-2.029,-6.352) (-14.570,-11.012)      8.71977
650      2.70154  -4.75359  -9.05405  -7.75488 -17.24303 -13.69491       (-2.702,-10.456) (-2.052,-6.353) (-14.541,-10.993)      8.70899
651      2.69104  -4.76629  -9.04402  -7.76998 -17.20365 -13.66534       (-2.691,-10.461) (-2.075,-6.353) (-14.513,-10.974)      8.69841
652      2.68054  -4.77898  -9.03400  -7.78508 -17.16426 -13.63576       (-2.681,-10.466) (-2.098,-6.353) (-14.484,-10.955)      8.68804
653      2.67004  -4.79167  -9.02397  -7.80017 -17.12487 -13.60619       (-2.670,-10.470) (-2.122,-6.354) (-14.455,-10.936)      8.67786
654      2.65954  -4.80437  -9.01395  -7.81527 -17.08549 -13.57662       (-2.660,-10.475) (-2.145,-6.354) (-14.426,-10.917)      8.66789
655      2.64904  -4.81706  -9.00392  -7.83037 -17.04610 -13.54704       (-2.649,-10.479) (-2.168,-6.355) (-14.397,-10.898)      8.65813
656      2.63854  -4.82975  -8.99390  -7.84546 -17.00672 -13.51747       (-2.639,-10.484) (-2.191,-6.355) (-14.368,-10.879)      8.64857
657      2.62804  -4.84245  -8.98387  -7.86056 -16.96733 -13.48789       (-2.628,-10.489) (-2.214,-6.356) (-14.339,-10.860)      8.63921
658      2.61754  -4.85514  -8.97384  -7.87566 -16.92794 -13.45832       (-2.618,-10.493) (-2.238,-6.356) (-14.310,-10.841)      8.63006
659      2.60704  -4.86783  -8.96382  -7.89075 -16.88856 -13.42875       (-2.607,-10.498) (-2.261,-6.357) (-14.282,-10.822)      8.62112
660      2.59654  -4.88053  -8.95379  -7.90585 -16.84917 -13.39917       (-2.597,-10.502) (-2.284,-6.357) (-14.253,-10.803)      8.61239
661      2.58604  -4.89322  -8.94377  -7.92095 -16.80979 -13.36960       (-2.586,-10.507) (-2.307,-6.358) (-14.224,-10.784)      8.60386
662      2.57554  -4.90592  -8.93374  -7.93604 -16.77040 -13.34002       (-2.576,-10.512) (-2.330,-6.358) (-14.195,-10.764)      8.59555
663      2.56504  -4.91861  -8.92372  -7.95114 -16.73101 -13.31045       (-2.565,-10.516) (-2.354,-6.359) (-14.166,-10.745)      8.58744
664      2.55454  -4.93130  -8.91369  -7.96624 -16.69163 -13.28088       (-2.555,-10.521) (-2.377,-6.359) (-14.137,-10.726)      8.57954
665      2.54404  -4.94400  -8.90367  -7.98133 -16.65224 -13.25130       (-2.544,-10.525) (-2.400,-6.360) (-14.108,-10.707)      8.57185
666      2.53355  -4.95669  -8.89364  -7.99643 -16.61286 -13.22173       (-2.534,-10.530) (-2.423,-6.360) (-14.079,-10.688)      8.56438
667      2.52305  -4.96938  -8.88362  -8.01153 -16.57347 -13.19215       (-2.523,-10.535) (-2.446,-6.361) (-14.050,-10.669)      8.55711
668      2.51255  -4.98208  -8.87359  -8.02662 -16.53408 -13.16258       (-2.513,-10.539) (-2.470,-6.361) (-14.022,-10.650)      8.55006
669      2.50205  -4.99477  -8.86357  -8.04172 -16.49470 -13.13301       (-2.502,-10.544) (-2.493,-6.362) (-13.993,-10.631)      8.54322
670      2.49155  -5.00747  -8.85354  -8.05682 -16.45531 -13.10343       (-2.492,-10.548) (-2.516,-6.362) (-13.964,-10.612)      8.5366
671      2.48105  -5.02016  -8.84351  -8.07191 -16.41593 -13.07386       (-2.481,-10.553) (-2.539,-6.362) (-13.935,-10.593)      8.53018
672      2.47055  -5.03285  -8.83349  -8.08701 -16.37654 -13.04428       (-2.471,-10.558) (-2.562,-6.363) (-13.906,-10.574)      8.52399
673      2.46005  -5.04555  -8.82346  -8.10210 -16.33715 -13.01471       (-2.460,-10.562) (-2.585,-6.363) (-13.877,-10.555)      8.518
674      2.44955  -5.05824  -8.81344  -8.11720 -16.29777 -12.98514       (-2.450,-10.567) (-2.609,-6.364) (-13.848,-10.536)      8.51224
675      2.43905  -5.07093  -8.80341  -8.13230 -16.25838 -12.95556       (-2.439,-10.571) (-2.632,-6.364) (-13.819,-10.517)      8.50668
676      2.42855  -5.08363  -8.79339  -8.14739 -16.21899 -12.92599       (-2.429,-10.576) (-2.655,-6.365) (-13.790,-10.497)      8.50135
677      2.41805  -5.09632  -8.78336  -8.16249 -16.17961 -12.89641       (-2.418,-10.581) (-2.678,-6.365) (-13.762,-10.478)      8.49623
678      2.40755  -5.10901  -8.77334  -8.17759 -16.14022 -12.86684       (-2.408,-10.585) (-2.701,-6.366) (-13.733,-10.459)      8.46379
679      2.39705  -5.12171  -8.76331  -8.19268 -16.10084 -12.83726       (-2.397,-10.590) (-2.725,-6.366) (-13.704,-10.440)      8.42974
680      2.38655  -5.13440  -8.75329  -8.20778 -16.06145 -12.80769       (-2.387,-10.594) (-2.748,-6.367) (-13.675,-10.421)      8.39577
681      2.37605  -5.14710  -8.74326  -8.22288 -16.02206 -12.77812       (-2.376,-10.599) (-2.771,-6.367) (-13.646,-10.402)      8.36188
682      2.36555  -5.15979  -8.73324  -8.23797 -15.98268 -12.74854       (-2.366,-10.604) (-2.794,-6.368) (-13.617,-10.383)      8.32808
683      2.35505  -5.17248  -8.72321  -8.25307 -15.94329 -12.71897       (-2.355,-10.608) (-2.817,-6.368) (-13.588,-10.364)      8.29437
684      2.34455  -5.18518  -8.71319  -8.26817 -15.90391 -12.68939       (-2.345,-10.613) (-2.841,-6.369) (-13.559,-10.345)      8.26075
685      2.33405  -5.19787  -8.70316  -8.28326 -15.86452 -12.65982       (-2.334,-10.617) (-2.864,-6.369) (-13.530,-10.326)      8.22722
686      2.32355  -5.21056  -8.69313  -8.29836 -15.82513 -12.63025       (-2.324,-10.622) (-2.887,-6.370) (-13.502,-10.307)      8.19377
687      2.31305  -5.22326  -8.68311  -8.31346 -15.78575 -12.60067       (-2.313,-10.627) (-2.910,-6.370) (-13.473,-10.288)      8.16042
688      2.30255  -5.23595  -8.67308  -8.32855 -15.74636 -12.57110       (-2.303,-10.631) (-2.933,-6.371) (-13.444,-10.269)      8.12717
689      2.29205  -5.24864  -8.66306  -8.34365 -15.70698 -12.54152       (-2.292,-10.636) (-2.957,-6.371) (-13.415,-10.249)      8.094
690      2.28155  -5.26134  -8.65303  -8.35875 -15.66759 -12.51195       (-2.282,-10.640) (-2.980,-6.371) (-13.386,-10.230)      8.06094
691      2.27105  -5.27403  -8.64301  -8.37384 -15.62820 -12.48238       (-2.271,-10.645) (-3.003,-6.372) (-13.357,-10.211)      8.02797
692      2.26055  -5.28673  -8.63298  -8.38894 -15.58882 -12.45280       (-2.261,-10.649) (-3.026,-6.372) (-13.328,-10.192)      7.99509
693      2.25005  -5.29942  -8.62296  -8.40404 -15.54943 -12.42323       (-2.250,-10.654) (-3.049,-6.373) (-13.299,-10.173)      7.96232
694      2.23956  -5.31211  -8.61293  -8.41913 -15.51005 -12.39365       (-2.240,-10.659) (-3.073,-6.373) (-13.270,-10.154)      7.92964
695      2.22906  -5.32481  -8.60291  -8.43423 -15.47066 -12.36408       (-2.229,-10.663) (-3.096,-6.374) (-13.242,-10.135)      7.89707
696      2.21856  -5.33750  -8.59288  -8.44933 -15.43127 -12.33451       (-2.219,-10.668) (-3.119,-6.374) (-13.213,-10.116)      7.8646
697      2.20806  -5.35019  -8.58286  -8.46442 -15.39189 -12.30493       (-2.208,-10.672) (-3.142,-6.375) (-13.184,-10.097)      7.83223
698      2.19756  -5.36289  -8.57283  -8.47952 -15.35250 -12.27536       (-2.198,-10.677) (-3.165,-6.375) (-13.155,-10.078)      7.79997
699      2.18706  -5.37558  -8.56281  -8.49462 -15.31312 -12.24578       (-2.187,-10.682) (-3.189,-6.376) (-13.126,-10.059)      7.76781
700      2.17656  -5.38828  -8.55278  -8.50971 -15.27373 -12.21621       (-2.177,-10.686) (-3.212,-6.376) (-13.097,-10.040)      7.73577
701      2.16606  -5.40097  -8.54275  -8.52481 -15.23434 -12.18664       (-2.166,-10.691) (-3.235,-6.377) (-13.068,-10.021)      7.70383
702      2.15556  -5.41366  -8.53273  -8.53991 -15.19496 -12.15706       (-2.156,-10.695) (-3.258,-6.377) (-13.039,-10.002)      7.672
703      2.14506  -5.42636  -8.52270  -8.55500 -15.15557 -12.12749       (-2.145,-10.700) (-3.281,-6.378) (-13.011,-9.982)      7.64029
704      2.13456  -5.43905  -8.51268  -8.57010 -15.11618 -12.09791       (-2.135,-10.705) (-3.304,-6.378) (-12.982,-9.963)      7.60868
705      2.12406  -5.45174  -8.50265  -8.58520 -15.07680 -12.06834       (-2.124,-10.709) (-3.328,-6.379) (-12.953,-9.944)      7.57719
706      2.11356  -5.46444  -8.49263  -8.60029 -15.03741 -12.03877       (-2.114,-10.714) (-3.351,-6.379) (-12.924,-9.925)      7.54582
707      2.10306  -5.47713  -8.48260  -8.61539 -14.99803 -12.00919       (-2.103,-10.718) (-3.374,-6.380) (-12.895,-9.906)      7.51457
708      2.09256  -5.48982  -8.47258  -8.63049 -14.95864 -11.97962       (-2.093,-10.723) (-3.397,-6.380) (-12.866,-9.887)      7.48343
709      2.08206  -5.50252  -8.46255  -8.64558 -14.91925 -11.95004       (-2.082,-10.728) (-3.420,-6.380) (-12.837,-9.868)      7.45242
710      2.07156  -5.51521  -8.45253  -8.66068 -14.87987 -11.92047       (-2.072,-10.732) (-3.444,-6.381) (-12.808,-9.849)      7.42153
711      2.06106  -5.52791  -8.44250  -8.67578 -14.84048 -11.89090       (-2.061,-10.737) (-3.467,-6.381) (-12.779,-9.830)      7.39076
712      2.05056  -5.54060  -8.43248  -8.69087 -14.80110 -11.86132       (-2.051,-10.741) (-3.490,-6.382) (-12.751,-9.811)      7.36011
713      2.04006  -5.55329  -8.42245  -8.70597 -14.76171 -11.83175       (-2.040,-10.746) (-3.513,-6.382) (-12.722,-9.792)      7.3296
714      2.02956  -5.56599  -8.41242  -8.72107 -14.72232 -11.80217       (-2.030,-10.751) (-3.536,-6.383) (-12.693,-9.773)      7.29921
715      2.01906  -5.57868  -8.40240  -8.73616 -14.68294 -11.77260       (-2.019,-10.755) (-3.560,-6.383) (-12.664,-9.754)      7.26895
716      2.00856  -5.59137  -8.39237  -8.75126 -14.64355 -11.74302       (-2.009,-10.760) (-3.583,-6.384) (-12.635,-9.734)      7.23882
717      1.99806  -5.60407  -8.38235  -8.76636 -14.60417 -11.71345       (-1.998,-10.764) (-3.606,-6.384) (-12.606,-9.715)      7.20883
718      1.98756  -5.61676  -8.37232  -8.78145 -14.56478 -11.68388       (-1.988,-10.769) (-3.629,-6.385) (-12.577,-9.696)      7.17897
719      1.97706  -5.62945  -8.36230  -8.79655 -14.52539 -11.65430       (-1.977,-10.774) (-3.652,-6.385) (-12.548,-9.677)      7.14924
720      1.96656  -5.64215  -8.35227  -8.81165 -14.48601 -11.62473       (-1.967,-10.778) (-3.676,-6.386) (-12.519,-9.658)      7.11966
721      1.95607  -5.65484  -8.34225  -8.82674 -14.44662 -11.59515       (-1.956,-10.783) (-3.699,-6.386) (-12.491,-9.639)      7.09021
722      1.94557  -5.66754  -8.33222  -8.84184 -14.40724 -11.56558       (-1.946,-10.787) (-3.722,-6.387) (-12.462,-9.620)      7.06091
723      1.93507  -5.68023  -8.32220  -8.85694 -14.36785 -11.53601       (-1.935,-10.792) (-3.745,-6.387) (-12.433,-9.601)      7.03175
724      1.92457  -5.69292  -8.31217  -8.87203 -14.32846 -11.50643       (-1.925,-10.797) (-3.768,-6.388) (-12.404,-9.582)      7.00274
725      1.91407  -5.70562  -8.30215  -8.88713 -14.28908 -11.47686       (-1.914,-10.801) (-3.792,-6.388) (-12.375,-9.563)      6.97387
726      1.90357  -5.71831  -8.29212  -8.90222 -14.24969 -11.44728       (-1.904,-10.806) (-3.815,-6.389) (-12.346,-9.544)      6.94515
727      1.89307  -5.73100  -8.28210  -8.91732 -14.21030 -11.41771       (-1.893,-10.810) (-3.838,-6.389) (-12.317,-9.525)      6.91659
728      1.88257  -5.74370  -8.27207  -8.93242 -14.17092 -11.38814       (-1.883,-10.815) (-3.861,-6.390) (-12.288,-9.506)      6.88817
729      1.87207  -5.75639  -8.26204  -8.94751 -14.13153 -11.35856       (-1.872,-10.820) (-3.884,-6.390) (-12.259,-9.486)      6.85991
730      1.86157  -5.76909  -8.25202  -8.96261 -14.09215 -11.32899       (-1.862,-10.824) (-3.908,-6.390) (-12.231,-9.467)      6.83181
731      1.85107  -5.78178  -8.24199  -8.97771 -14.05276 -11.29941       (-1.851,-10.829) (-3.931,-6.391) (-12.202,-9.448)      6.80386
732      1.84057  -5.79447  -8.23197  -8.99280 -14.01337 -11.26984       (-1.841,-10.833) (-3.954,-6.391) (-12.173,-9.429)      6.77608
733      1.83007  -5.80717  -8.22194  -9.00790 -13.97399 -11.24027       (-1.830,-10.838) (-3.977,-6.392) (-12.144,-9.410)      6.74846
734      1.81957  -5.81986  -8.21192  -9.02300 -13.93460 -11.21069       (-1.820,-10.843) (-4.000,-6.392) (-12.115,-9.391)      6.721
735      1.80907  -5.83255  -8.20189  -9.03809 -13.89522 -11.18112       (-1.809,-10.847) (-4.023,-6.393) (-12.086,-9.372)      6.69371
736      1.79857  -5.84525  -8.19187  -9.05319 -13.85583 -11.15154       (-1.799,-10.852) (-4.047,-6.393) (-12.057,-9.353)      6.66659
