10PERCENT_2018-03-07.11_26_54.333_.txt     Output is probe cell, reduced cell, NCDist distance between
366     -1.55122   1.03635 -41.04532 -20.53318 -63.84390 -35.62675       (-34.590,-19.497) (-1.036,-64.880) (-40.009,-0.515)      16.6102
367     -1.55274   1.03231 -40.98933 -20.59771 -63.81860 -35.62119       (-34.589,-19.565) (-1.032,-64.851) (-39.957,-0.520)      16.6857
368     -1.55426   1.02827 -40.93333 -20.66224 -63.79329 -35.61562       (-34.587,-19.634) (-1.028,-64.822) (-39.905,-0.526)      16.7614
369     -1.55579   1.02423 -40.87733 -20.72677 -63.76799 -35.61006       (-34.586,-19.703) (-1.024,-64.792) (-39.853,-0.532)      16.8372
370     -1.55731   1.02019 -40.82133 -20.79129 -63.74269 -35.60449       (-34.584,-19.771) (-1.020,-64.763) (-39.801,-0.537)      16.9132
371     -1.55883   1.01614 -40.76534 -20.85582 -63.71738 -35.59893       (-34.583,-19.840) (-1.016,-64.734) (-39.749,-0.543)      16.9893
372     -1.56036   1.01210 -40.70934 -20.92035 -63.69208 -35.59337       (-34.581,-19.908) (-1.012,-64.704) (-39.697,-0.548)      17.0656
373     -1.56188   1.00806 -40.65334 -20.98488 -63.66677 -35.58780       (-34.580,-19.977) (-1.008,-64.675) (-39.645,-0.554)      17.142
374     -1.56340   1.00402 -40.59735 -21.04940 -63.64147 -35.58224       (-34.578,-20.045) (-1.004,-64.645) (-39.593,-0.559)      17.2186
375     -1.56493   0.99998 -40.54135 -21.11393 -63.61617 -35.57667       (-34.577,-20.114) (-1.000,-64.616) (-39.541,-0.565)      17.2953
376     -1.56645   0.99594 -40.48535 -21.17846 -63.59086 -35.57111       (-34.575,-20.183) (-0.996,-64.587) (-39.489,-0.571)      17.3721
377     -1.56797   0.99190 -40.42935 -21.24299 -63.56556 -35.56555       (-34.574,-20.251) (-0.992,-64.557) (-39.437,-0.576)      17.4491
378     -1.56950   0.98786 -40.37336 -21.30751 -63.54026 -35.55998       (-34.572,-20.320) (-0.988,-64.528) (-39.385,-0.582)      17.5262
379     -1.57102   0.98382 -40.31736 -21.37204 -63.51495 -35.55442       (-34.571,-20.388) (-0.984,-64.499) (-39.334,-0.587)      17.6035
380     -1.57254   0.97978 -40.26136 -21.43657 -63.48965 -35.54885       (-34.569,-20.457) (-0.980,-64.469) (-39.282,-0.593)      17.6808
381     -1.57406   0.97574 -40.20537 -21.50109 -63.46434 -35.54329       (-34.568,-20.525) (-0.976,-64.440) (-39.230,-0.598)      17.7584
382     -1.57559   0.97169 -40.14937 -21.56562 -63.43904 -35.53773       (-34.566,-20.594) (-0.972,-64.411) (-39.178,-0.604)      17.836
383     -1.57711   0.96765 -40.09337 -21.63015 -63.41374 -35.53216       (-34.565,-20.662) (-0.968,-64.381) (-39.126,-0.609)      17.9138
384     -1.57863   0.96361 -40.03737 -21.69468 -63.38843 -35.52660       (-34.563,-20.731) (-0.964,-64.352) (-39.074,-0.615)      17.9917
385     -1.58016   0.95957 -39.98138 -21.75920 -63.36313 -35.52103       (-34.561,-20.800) (-0.960,-64.323) (-39.022,-0.621)      18.0697
386     -1.58168   0.95553 -39.92538 -21.82373 -63.33783 -35.51547       (-34.560,-20.868) (-0.956,-64.293) (-38.970,-0.626)      18.1478
387     -1.58320   0.95149 -39.86938 -21.88826 -63.31252 -35.50991       (-34.558,-20.937) (-0.951,-64.264) (-38.918,-0.632)      18.2261
388     -1.58473   0.94745 -39.81339 -21.95279 -63.28722 -35.50434       (-34.557,-21.005) (-0.947,-64.235) (-38.866,-0.637)      18.3045
389     -1.58625   0.94341 -39.75739 -22.01731 -63.26192 -35.49878       (-34.555,-21.074) (-0.943,-64.205) (-38.814,-0.643)      18.383
390     -1.58777   0.93937 -39.70139 -22.08184 -63.23661 -35.49321       (-34.554,-21.142) (-0.939,-64.176) (-38.762,-0.648)      18.4616
391     -1.58930   0.93533 -39.64540 -22.14637 -63.21131 -35.48765       (-34.552,-21.211) (-0.935,-64.147) (-38.710,-0.654)      18.5403
392     -1.59082   0.93129 -39.58940 -22.21090 -63.18600 -35.48209       (-34.551,-21.280) (-0.931,-64.117) (-38.658,-0.660)      18.6192
393     -1.59234   0.92724 -39.53340 -22.27542 -63.16070 -35.47652       (-34.549,-21.348) (-0.927,-64.088) (-38.606,-0.665)      18.6981
394     -1.59386   0.92320 -39.47740 -22.33995 -63.13540 -35.47096       (-34.548,-21.417) (-0.923,-64.059) (-38.554,-0.671)      18.7772
395     -1.59539   0.91916 -39.42141 -22.40448 -63.11009 -35.46539       (-34.546,-21.485) (-0.919,-64.029) (-38.502,-0.676)      18.8564
396     -1.59691   0.91512 -39.36541 -22.46900 -63.08479 -35.45983       (-34.545,-21.554) (-0.915,-64.000) (-38.450,-0.682)      18.9356
397     -1.59843   0.91108 -39.30941 -22.53353 -63.05949 -35.45427       (-34.543,-21.622) (-0.911,-63.971) (-38.398,-0.687)      19.015
398     -1.59996   0.90704 -39.25342 -22.59806 -63.03418 -35.44870       (-34.542,-21.691) (-0.907,-63.941) (-38.346,-0.693)      19.0945
399     -1.60148   0.90300 -39.19742 -22.66259 -63.00888 -35.44314       (-34.540,-21.760) (-0.903,-63.912) (-38.294,-0.698)      19.1741
400     -1.60300   0.89896 -39.14142 -22.72711 -62.98357 -35.43757       (-34.539,-21.828) (-0.899,-63.883) (-38.242,-0.704)      19.2538
401     -1.60453   0.89492 -39.08542 -22.79164 -62.95827 -35.43201       (-34.537,-21.897) (-0.895,-63.853) (-38.191,-0.710)      19.3336
402     -1.60605   0.89088 -39.02943 -22.85617 -62.93297 -35.42645       (-34.536,-21.965) (-0.891,-63.824) (-38.139,-0.715)      19.4135
403     -1.60757   0.88684 -38.97343 -22.92070 -62.90766 -35.42088       (-34.534,-22.034) (-0.887,-63.794) (-38.087,-0.721)      19.4935
404     -1.60909   0.88279 -38.91743 -22.98522 -62.88236 -35.41532       (-34.533,-22.102) (-0.883,-63.765) (-38.035,-0.726)      19.5736
405     -1.61062   0.87875 -38.86144 -23.04975 -62.85706 -35.40975       (-34.531,-22.171) (-0.879,-63.736) (-37.983,-0.732)      19.6538
406     -1.61214   0.87471 -38.80544 -23.11428 -62.83175 -35.40419       (-34.529,-22.240) (-0.875,-63.706) (-37.931,-0.737)      19.7341
407     -1.61366   0.87067 -38.74944 -23.17881 -62.80645 -35.39863       (-34.528,-22.308) (-0.871,-63.677) (-37.879,-0.743)      19.8145
408     -1.61519   0.86663 -38.69344 -23.24333 -62.78115 -35.39306       (-34.526,-22.377) (-0.867,-63.648) (-37.827,-0.749)      19.895
409     -1.61671   0.86259 -38.63745 -23.30786 -62.75584 -35.38750       (-34.525,-22.445) (-0.863,-63.618) (-37.775,-0.754)      19.9756
410     -1.61823   0.85855 -38.58145 -23.37239 -62.73054 -35.38193       (-34.523,-22.514) (-0.859,-63.589) (-37.723,-0.760)      20.0562
411     -1.61976   0.85451 -38.52545 -23.43692 -62.70523 -35.37637       (-34.522,-22.582) (-0.855,-63.560) (-37.671,-0.765)      20.137
412     -1.62128   0.85047 -38.46946 -23.50144 -62.67993 -35.37081       (-34.520,-22.651) (-0.850,-63.530) (-37.619,-0.771)      20.2178
413     -1.62280   0.84643 -38.41346 -23.56597 -62.65463 -35.36524       (-34.519,-22.720) (-0.846,-63.501) (-37.567,-0.776)      20.2988
414     -1.62433   0.84239 -38.35746 -23.63050 -62.62932 -35.35968       (-34.517,-22.788) (-0.842,-63.472) (-37.515,-0.782)      20.3798
415     -1.62585   0.83834 -38.30146 -23.69502 -62.60402 -35.35411       (-34.516,-22.857) (-0.838,-63.442) (-37.463,-0.788)      20.4609
416     -1.62737   0.83430 -38.24547 -23.75955 -62.57872 -35.34855       (-34.514,-22.925) (-0.834,-63.413) (-37.411,-0.793)      20.5421
417     -1.62889   0.83026 -38.18947 -23.82408 -62.55341 -35.34299       (-34.513,-22.994) (-0.830,-63.384) (-37.359,-0.799)      20.6233
418     -1.63042   0.82622 -38.13347 -23.88861 -62.52811 -35.33742       (-34.511,-23.062) (-0.826,-63.354) (-37.307,-0.804)      20.7047
419     -1.63194   0.82218 -38.07748 -23.95313 -62.50280 -35.33186       (-34.510,-23.131) (-0.822,-63.325) (-37.255,-0.810)      20.7861
420     -1.63346   0.81814 -38.02148 -24.01766 -62.47750 -35.32629       (-34.508,-23.200) (-0.818,-63.296) (-37.203,-0.815)      20.8676
421     -1.63499   0.81410 -37.96548 -24.08219 -62.45220 -35.32073       (-34.507,-23.268) (-0.814,-63.266) (-37.151,-0.821)      20.9492
422     -1.63651   0.81006 -37.90948 -24.14672 -62.42689 -35.31517       (-34.505,-23.337) (-0.810,-63.237) (-37.099,-0.826)      21.0309
423     -1.63803   0.80602 -37.85349 -24.21124 -62.40159 -35.30960       (-34.504,-23.405) (-0.806,-63.208) (-37.047,-0.832)      21.1126
424     -1.63956   0.80198 -37.79749 -24.27577 -62.37629 -35.30404       (-34.502,-23.474) (-0.802,-63.178) (-36.996,-0.838)      21.1944
425     -1.64108   0.79794 -37.74149 -24.34030 -62.35098 -35.29847       (-34.501,-23.542) (-0.798,-63.149) (-36.944,-0.843)      21.2763
426     -1.64260   0.79389 -37.68550 -24.40483 -62.32568 -35.29291       (-34.499,-23.611) (-0.794,-63.120) (-36.892,-0.849)      21.3583
427     -1.64413   0.78985 -37.62950 -24.46935 -62.30037 -35.28735       (-34.497,-23.679) (-0.790,-63.090) (-36.840,-0.854)      21.4404
428     -1.64565   0.78581 -37.57350 -24.53388 -62.27507 -35.28178       (-34.496,-23.748) (-0.786,-63.061) (-36.788,-0.860)      21.5225
429     -1.64717   0.78177 -37.51750 -24.59841 -62.24977 -35.27622       (-34.494,-23.817) (-0.782,-63.032) (-36.736,-0.865)      21.6047
430     -1.64869   0.77773 -37.46151 -24.66293 -62.22446 -35.27066       (-34.493,-23.885) (-0.778,-63.002) (-36.684,-0.871)      21.687
431     -1.65022   0.77369 -37.40551 -24.72746 -62.19916 -35.26509       (-34.491,-23.954) (-0.774,-62.973) (-36.632,-0.877)      21.7693
432     -1.65174   0.76965 -37.34951 -24.79199 -62.17386 -35.25953       (-34.490,-24.022) (-0.770,-62.944) (-36.580,-0.882)      21.8517
433     -1.65326   0.76561 -37.29352 -24.85652 -62.14855 -35.25396       (-34.488,-24.091) (-0.766,-62.914) (-36.528,-0.888)      21.9342
434     -1.65479   0.76157 -37.23752 -24.92104 -62.12325 -35.24840       (-34.487,-24.159) (-0.762,-62.885) (-36.476,-0.893)      22.0167
435     -1.65631   0.75753 -37.18152 -24.98557 -62.09795 -35.24284       (-34.485,-24.228) (-0.758,-62.855) (-36.424,-0.899)      22.0994
436     -1.65783   0.75349 -37.12552 -25.05010 -62.07264 -35.23727       (-34.484,-24.297) (-0.753,-62.826) (-36.372,-0.904)      22.182
437     -1.65936   0.74944 -37.06953 -25.11463 -62.04734 -35.23171       (-34.482,-24.365) (-0.749,-62.797) (-36.320,-0.910)      22.2648
438     -1.66088   0.74540 -37.01353 -25.17915 -62.02203 -35.22614       (-34.481,-24.434) (-0.745,-62.767) (-36.268,-0.915)      22.3476
439     -1.66240   0.74136 -36.95753 -25.24368 -61.99673 -35.22058       (-34.479,-24.502) (-0.741,-62.738) (-36.216,-0.921)      22.4305
440     -1.66393   0.73732 -36.90154 -25.30821 -61.97143 -35.21502       (-34.478,-24.571) (-0.737,-62.709) (-36.164,-0.927)      22.5134
441     -1.66545   0.73328 -36.84554 -25.37274 -61.94612 -35.20945       (-34.476,-24.639) (-0.733,-62.679) (-36.112,-0.932)      22.5964
442     -1.66697   0.72924 -36.78954 -25.43726 -61.92082 -35.20389       (-34.475,-24.708) (-0.729,-62.650) (-36.060,-0.938)      22.6795
443     -1.66849   0.72520 -36.73354 -25.50179 -61.89552 -35.19832       (-34.473,-24.777) (-0.725,-62.621) (-36.008,-0.943)      22.7626
444     -1.67002   0.72116 -36.67755 -25.56632 -61.87021 -35.19276       (-34.472,-24.845) (-0.721,-62.591) (-35.956,-0.949)      22.8458
445     -1.67154   0.71712 -36.62155 -25.63084 -61.84491 -35.18720       (-34.470,-24.914) (-0.717,-62.562) (-35.904,-0.954)      22.9291
446     -1.67306   0.71308 -36.56555 -25.69537 -61.81960 -35.18163       (-34.469,-24.982) (-0.713,-62.533) (-35.852,-0.960)      23.0124
447     -1.67459   0.70904 -36.50956 -25.75990 -61.79430 -35.17607       (-34.467,-25.051) (-0.709,-62.503) (-35.801,-0.966)      23.0958
448     -1.67611   0.70499 -36.45356 -25.82443 -61.76900 -35.17050       (-34.466,-25.119) (-0.705,-62.474) (-35.749,-0.971)      23.1792
449     -1.67763   0.70095 -36.39756 -25.88895 -61.74369 -35.16494       (-34.464,-25.188) (-0.701,-62.445) (-35.697,-0.977)      23.2627
450     -1.67916   0.69691 -36.34156 -25.95348 -61.71839 -35.15938       (-34.462,-25.257) (-0.697,-62.415) (-35.645,-0.982)      23.3462
451     -1.68068   0.69287 -36.28557 -26.01801 -61.69309 -35.15381       (-34.461,-25.325) (-0.693,-62.386) (-35.593,-0.988)      23.4298
452     -1.68220   0.68883 -36.22957 -26.08254 -61.66778 -35.14825       (-34.459,-25.394) (-0.689,-62.357) (-35.541,-0.993)      23.5135
453     -1.68373   0.68479 -36.17357 -26.14706 -61.64248 -35.14268       (-34.458,-25.462) (-0.685,-62.327) (-35.489,-0.999)      23.5972
454     -1.68525   0.68075 -36.11758 -26.21159 -61.61718 -35.13712       (-34.456,-25.531) (-0.681,-62.298) (-35.437,-1.004)      23.681
455     -1.68677   0.67671 -36.06158 -26.27612 -61.59187 -35.13156       (-34.455,-25.599) (-0.677,-62.269) (-35.385,-1.010)      23.7648
456     -1.68829   0.67267 -36.00558 -26.34065 -61.56657 -35.12599       (-34.453,-25.668) (-0.673,-62.239) (-35.333,-1.016)      23.8487
457     -1.68982   0.66863 -35.94958 -26.40517 -61.54126 -35.12043       (-34.452,-25.737) (-0.669,-62.210) (-35.281,-1.021)      23.9326
458     -1.69134   0.66459 -35.89359 -26.46970 -61.51596 -35.11486       (-34.450,-25.805) (-0.665,-62.181) (-35.229,-1.027)      24.0166
459     -1.69286   0.66054 -35.83759 -26.53423 -61.49066 -35.10930       (-34.449,-25.874) (-0.661,-62.151) (-35.177,-1.032)      24.1006
460     -1.69439   0.65650 -35.78159 -26.59876 -61.46535 -35.10374       (-34.447,-25.942) (-0.657,-62.122) (-35.125,-1.038)      24.1847
461     -1.69591   0.65246 -35.72560 -26.66328 -61.44005 -35.09817       (-34.446,-26.011) (-0.652,-62.093) (-35.073,-1.043)      24.2688
462     -1.69743   0.64842 -35.66960 -26.72781 -61.41475 -35.09261       (-34.444,-26.079) (-0.648,-62.063) (-35.021,-1.049)      24.353
463     -1.69896   0.64438 -35.61360 -26.79234 -61.38944 -35.08704       (-34.443,-26.148) (-0.644,-62.034) (-34.969,-1.055)      24.4373
464     -1.70048   0.64034 -35.55761 -26.85686 -61.36414 -35.08148       (-34.441,-26.217) (-0.640,-62.004) (-34.917,-1.060)      24.5216
465     -1.70200   0.63630 -35.50161 -26.92139 -61.33883 -35.07592       (-34.440,-26.285) (-0.636,-61.975) (-34.865,-1.066)      24.6059
466     -1.70353   0.63226 -35.44561 -26.98592 -61.31353 -35.07035       (-34.438,-26.354) (-0.632,-61.946) (-34.813,-1.071)      24.6903
467     -1.70505   0.62822 -35.38961 -27.05045 -61.28823 -35.06479       (-34.437,-26.422) (-0.628,-61.916) (-34.761,-1.077)      24.7747
468     -1.70657   0.62418 -35.33362 -27.11497 -61.26292 -35.05922       (-34.435,-26.491) (-0.624,-61.887) (-34.709,-1.082)      24.8592
469     -1.70809   0.62014 -35.27762 -27.17950 -61.23762 -35.05366       (-34.434,-26.559) (-0.620,-61.858) (-34.657,-1.088)      24.9437
470     -1.70962   0.61609 -35.22162 -27.24403 -61.21232 -35.04810       (-34.432,-26.628) (-0.616,-61.828) (-34.606,-1.094)      25.0283
471     -1.71114   0.61205 -35.16563 -27.30856 -61.18701 -35.04253       (-34.430,-26.697) (-0.612,-61.799) (-34.554,-1.099)      25.1129
472     -1.71266   0.60801 -35.10963 -27.37308 -61.16171 -35.03697       (-34.429,-26.765) (-0.608,-61.770) (-34.502,-1.105)      25.1976
473     -1.71419   0.60397 -35.05363 -27.43761 -61.13640 -35.03140       (-34.427,-26.834) (-0.604,-61.740) (-34.450,-1.110)      25.2823
474     -1.71571   0.59993 -34.99763 -27.50214 -61.11110 -35.02584       (-34.426,-26.902) (-0.600,-61.711) (-34.398,-1.116)      25.3671
475     -1.71723   0.59589 -34.94164 -27.56667 -61.08580 -35.02028       (-34.424,-26.971) (-0.596,-61.682) (-34.346,-1.121)      25.4519
476     -1.71876   0.59185 -34.88564 -27.63119 -61.06049 -35.01471       (-34.423,-27.039) (-0.592,-61.652) (-34.294,-1.127)      25.5367
477     -1.72028   0.58781 -34.82964 -27.69572 -61.03519 -35.00915       (-34.421,-27.108) (-0.588,-61.623) (-34.242,-1.132)      25.6216
478     -1.72180   0.58377 -34.77365 -27.76025 -61.00989 -35.00358       (-34.420,-27.176) (-0.584,-61.594) (-34.190,-1.138)      25.7066
479     -1.72333   0.57973 -34.71765 -27.82477 -60.98458 -34.99802       (-34.418,-27.245) (-0.580,-61.564) (-34.138,-1.144)      25.7915
480     -1.72485   0.57569 -34.66165 -27.88930 -60.95928 -34.99246       (-34.417,-27.314) (-0.576,-61.535) (-34.086,-1.149)      25.8765
481     -1.72637   0.57164 -34.60565 -27.95383 -60.93398 -34.98689       (-34.415,-27.382) (-0.572,-61.506) (-34.034,-1.155)      25.9616
482     -1.72789   0.56760 -34.54966 -28.01836 -60.90867 -34.98133       (-34.414,-27.451) (-0.568,-61.476) (-33.982,-1.160)      26.0467
483     -1.72942   0.56356 -34.49366 -28.08288 -60.88337 -34.97576       (-34.412,-27.519) (-0.564,-61.447) (-33.930,-1.166)      26.1318
484     -1.73094   0.55952 -34.43766 -28.14741 -60.85806 -34.97020       (-34.411,-27.588) (-0.560,-61.418) (-33.878,-1.171)      26.217
485     -1.73246   0.55548 -34.38167 -28.21194 -60.83276 -34.96464       (-34.409,-27.656) (-0.555,-61.388) (-33.826,-1.177)      26.3023
486     -1.73399   0.55144 -34.32567 -28.27647 -60.80746 -34.95907       (-34.408,-27.725) (-0.551,-61.359) (-33.774,-1.183)      26.3875
487     -1.73551   0.54740 -34.26967 -28.34099 -60.78215 -34.95351       (-34.406,-27.794) (-0.547,-61.330) (-33.722,-1.188)      26.4728
488     -1.73703   0.54336 -34.21367 -28.40552 -60.75685 -34.94794       (-34.405,-27.862) (-0.543,-61.300) (-33.670,-1.194)      26.5582
489     -1.73856   0.53932 -34.15768 -28.47005 -60.73155 -34.94238       (-34.403,-27.931) (-0.539,-61.271) (-33.618,-1.199)      26.6435
490     -1.74008   0.53528 -34.10168 -28.53458 -60.70624 -34.93682       (-34.402,-27.999) (-0.535,-61.242) (-33.566,-1.205)      26.729
491     -1.74160   0.53124 -34.04568 -28.59910 -60.68094 -34.93125       (-34.400,-28.068) (-0.531,-61.212) (-33.514,-1.210)      26.8144
492     -1.74312   0.52719 -33.98969 -28.66363 -60.65563 -34.92569       (-34.398,-28.136) (-0.527,-61.183) (-33.462,-1.216)      26.8999
493     -1.74465   0.52315 -33.93369 -28.72816 -60.63033 -34.92012       (-34.397,-28.205) (-0.523,-61.153) (-33.411,-1.221)      26.9854
494     -1.74617   0.51911 -33.87769 -28.79269 -60.60503 -34.91456       (-34.395,-28.274) (-0.519,-61.124) (-33.359,-1.227)      27.071
495     -1.74769   0.51507 -33.82169 -28.85721 -60.57972 -34.90900       (-34.394,-28.342) (-0.515,-61.095) (-33.307,-1.233)      27.1566
496     -1.74922   0.51103 -33.76570 -28.92174 -60.55442 -34.90343       (-34.392,-28.411) (-0.511,-61.065) (-33.255,-1.238)      27.2422
497     -1.75074   0.50699 -33.70970 -28.98627 -60.52912 -34.89787       (-34.391,-28.479) (-0.507,-61.036) (-33.203,-1.244)      27.3279
498     -1.75226   0.50295 -33.65370 -29.05079 -60.50381 -34.89231       (-34.389,-28.548) (-0.503,-61.007) (-33.151,-1.249)      27.4136
499     -1.75379   0.49891 -33.59771 -29.11532 -60.47851 -34.88674       (-34.388,-28.616) (-0.499,-60.977) (-33.099,-1.255)      27.4994
500     -1.75531   0.49487 -33.54171 -29.17985 -60.45321 -34.88118       (-34.386,-28.685) (-0.495,-60.948) (-33.047,-1.260)      27.5852
501     -1.75683   0.49083 -33.48571 -29.24438 -60.42790 -34.87561       (-34.385,-28.754) (-0.491,-60.919) (-32.995,-1.266)      27.671
502     -1.75836   0.48679 -33.42971 -29.30890 -60.40260 -34.87005       (-34.383,-28.822) (-0.487,-60.889) (-32.943,-1.272)      27.7568
503     -1.75988   0.48274 -33.37372 -29.37343 -60.37729 -34.86449       (-34.382,-28.891) (-0.483,-60.860) (-32.891,-1.277)      27.8427
504     -1.76140   0.47870 -33.31772 -29.43796 -60.35199 -34.85892       (-34.380,-28.959) (-0.479,-60.831) (-32.839,-1.283)      27.9286
505     -1.76292   0.47466 -33.26172 -29.50249 -60.32669 -34.85336       (-34.379,-29.028) (-0.475,-60.801) (-32.787,-1.288)      28.0146
506     -1.76445   0.47062 -33.20573 -29.56701 -60.30138 -34.84779       (-34.377,-29.096) (-0.471,-60.772) (-32.735,-1.294)      28.1005
507     -1.76597   0.46658 -33.14973 -29.63154 -60.27608 -34.84223       (-34.376,-29.165) (-0.467,-60.743) (-32.683,-1.299)      28.1866
508     -1.76749   0.46254 -33.09373 -29.69607 -60.25078 -34.83667       (-34.374,-29.234) (-0.463,-60.713) (-32.631,-1.305)      28.2726
509     -1.76902   0.45850 -33.03773 -29.76060 -60.22547 -34.83110       (-34.373,-29.302) (-0.458,-60.684) (-32.579,-1.311)      28.3587
510     -1.77054   0.45446 -32.98174 -29.82512 -60.20017 -34.82554       (-34.371,-29.371) (-0.454,-60.655) (-32.527,-1.316)      28.4448
511     -1.77206   0.45042 -32.92574 -29.88965 -60.17486 -34.81997       (-34.370,-29.439) (-0.450,-60.625) (-32.475,-1.322)      28.5309
512     -1.77359   0.44638 -32.86974 -29.95418 -60.14956 -34.81441       (-34.368,-29.508) (-0.446,-60.596) (-32.423,-1.327)      28.6171
513     -1.77511   0.44234 -32.81375 -30.01870 -60.12426 -34.80885       (-34.367,-29.576) (-0.442,-60.567) (-32.371,-1.333)      28.7033
514     -1.77663   0.43829 -32.75775 -30.08323 -60.09895 -34.80328       (-34.365,-29.645) (-0.438,-60.537) (-32.319,-1.338)      28.7896
515     -1.77816   0.43425 -32.70175 -30.14776 -60.07365 -34.79772       (-34.363,-29.714) (-0.434,-60.508) (-32.267,-1.344)      28.8758
516     -1.77968   0.43021 -32.64575 -30.21229 -60.04835 -34.79215       (-34.362,-29.782) (-0.430,-60.479) (-32.216,-1.349)      28.9621
517     -1.78120   0.42617 -32.58976 -30.27681 -60.02304 -34.78659       (-34.360,-29.851) (-0.426,-60.449) (-32.164,-1.355)      29.0484
518     -1.78272   0.42213 -32.53376 -30.34134 -59.99774 -34.78103       (-34.359,-29.919) (-0.422,-60.420) (-32.112,-1.361)      29.1348
519     -1.78425   0.41809 -32.47776 -30.40587 -59.97243 -34.77546       (-34.357,-29.988) (-0.418,-60.391) (-32.060,-1.366)      29.2212
520     -1.78577   0.41405 -32.42177 -30.47040 -59.94713 -34.76990       (-34.356,-30.056) (-0.414,-60.361) (-32.008,-1.372)      29.3076
521     -1.78729   0.41001 -32.36577 -30.53492 -59.92183 -34.76433       (-34.354,-30.125) (-0.410,-60.332) (-31.956,-1.377)      29.394
522     -1.78882   0.40597 -32.30977 -30.59945 -59.89652 -34.75877       (-34.353,-30.193) (-0.406,-60.302) (-31.904,-1.383)      29.4805
523     -1.79034   0.40193 -32.25377 -30.66398 -59.87122 -34.75321       (-34.351,-30.262) (-0.402,-60.273) (-31.852,-1.388)      29.567
524     -1.79186   0.39789 -32.19778 -30.72851 -59.84592 -34.74764       (-34.350,-30.331) (-0.398,-60.244) (-31.800,-1.394)      29.6535
525     -1.79339   0.39384 -32.14178 -30.79303 -59.82061 -34.74208       (-34.348,-30.399) (-0.394,-60.214) (-31.748,-1.400)      29.7401
526     -1.79491   0.38980 -32.08578 -30.85756 -59.79531 -34.73651       (-34.347,-30.468) (-0.390,-60.185) (-31.696,-1.405)      29.8267
527     -1.79643   0.38576 -32.02979 -30.92209 -59.77001 -34.73095       (-34.345,-30.536) (-0.386,-60.156) (-31.644,-1.411)      29.9133
528     -1.79796   0.38172 -31.97379 -30.98661 -59.74470 -34.72539       (-34.344,-30.605) (-0.382,-60.126) (-31.592,-1.416)      29.9999
529     -1.79948   0.37768 -31.91779 -31.05114 -59.71940 -34.71982       (-34.342,-30.673) (-0.378,-60.097) (-31.540,-1.422)      30.0866
530     -1.80100   0.37364 -31.86180 -31.11567 -59.69409 -34.71426       (-34.341,-30.742) (-0.374,-60.068) (-31.488,-1.427)      30.1733
531     -1.80252   0.36960 -31.80580 -31.18020 -59.66879 -34.70869       (-34.339,-30.811) (-0.370,-60.038) (-31.436,-1.433)      30.26
532     -1.80405   0.36556 -31.74980 -31.24472 -59.64349 -34.70313       (-34.338,-30.879) (-0.366,-60.009) (-31.384,-1.438)      30.3467
533     -1.80557   0.36152 -31.69380 -31.30925 -59.61818 -34.69757       (-34.336,-30.948) (-0.362,-59.980) (-31.332,-1.444)      30.4335
534     -1.80709   0.35748 -31.63781 -31.37378 -59.59288 -34.69200       (-34.335,-31.016) (-0.357,-59.950) (-31.280,-1.450)      30.5203
535     -1.80862   0.35344 -31.58181 -31.43831 -59.56758 -34.68644       (-34.333,-31.085) (-0.353,-59.921) (-31.228,-1.455)      30.6071
536     -1.81014   0.34939 -31.52581 -31.50283 -59.54227 -34.68087       (-34.331,-31.153) (-0.349,-59.892) (-31.176,-1.461)      30.6939
537     -1.81166   0.34535 -31.46982 -31.56736 -59.51697 -34.67531       (-34.330,-31.222) (-0.345,-59.862) (-31.124,-1.466)      30.7033
538     -1.81319   0.34131 -31.41382 -31.63189 -59.49166 -34.66975       (-34.328,-31.291) (-0.341,-59.833) (-31.073,-1.472)      30.624
539     -1.81471   0.33727 -31.35782 -31.69642 -59.46636 -34.66418       (-34.327,-31.359) (-0.337,-59.804) (-31.021,-1.477)      30.5448
540     -1.81623   0.33323 -31.30182 -31.76094 -59.44106 -34.65862       (-34.325,-31.428) (-0.333,-59.774) (-30.969,-1.483)      30.4657
541     -1.81776   0.32919 -31.24583 -31.82547 -59.41575 -34.65305       (-34.324,-31.496) (-0.329,-59.745) (-30.917,-1.489)      30.3866
542     -1.81928   0.32515 -31.18983 -31.89000 -59.39045 -34.64749       (-34.322,-31.565) (-0.325,-59.716) (-30.865,-1.494)      30.3075
543     -1.82080   0.32111 -31.13383 -31.95453 -59.36515 -34.64193       (-34.321,-31.633) (-0.321,-59.686) (-30.813,-1.500)      30.2286
544     -1.82232   0.31707 -31.07784 -32.01905 -59.33984 -34.63636       (-34.319,-31.702) (-0.317,-59.657) (-30.761,-1.505)      30.1497
545     -1.82385   0.31303 -31.02184 -32.08358 -59.31454 -34.63080       (-34.318,-31.771) (-0.313,-59.628) (-30.709,-1.511)      30.0709
546     -1.82537   0.30899 -30.96584 -32.14811 -59.28923 -34.62523       (-34.316,-31.839) (-0.309,-59.598) (-30.657,-1.516)      29.9921
547     -1.82689   0.30494 -30.90984 -32.21263 -59.26393 -34.61967       (-34.315,-31.908) (-0.305,-59.569) (-30.605,-1.522)      29.9135
548     -1.82842   0.30090 -30.85385 -32.27716 -59.23863 -34.61411       (-34.313,-31.976) (-0.301,-59.540) (-30.553,-1.528)      29.8349
