10PERCENT_2018-03-07.11_26_53.320_.txt     Output is probe cell, reduced cell, NCDist distance between
548     -1.35271 -34.01285  -4.94537  -5.06540   2.27815  -4.53897       (-1.742,-35.366) (-1.862,-1.353) (-0.925,-3.186)      3.81346
549     -1.35012 -34.00901  -4.94102  -5.05481   2.27020  -4.52892       (-1.751,-35.359) (-1.865,-1.350) (-0.920,-3.179)      3.80808
550     -1.34754 -34.00516  -4.93667  -5.04422   2.26225  -4.51887       (-1.760,-35.353) (-1.867,-1.348) (-0.915,-3.171)      3.80276
551     -1.34495 -34.00131  -4.93232  -5.03363   2.25430  -4.50882       (-1.769,-35.346) (-1.870,-1.345) (-0.909,-3.164)      3.79748
552     -1.34237 -33.99747  -4.92797  -5.02304   2.24635  -4.49877       (-1.778,-35.340) (-1.873,-1.342) (-0.904,-3.156)      3.79226
553     -1.33978 -33.99362  -4.92362  -5.01245   2.23840  -4.48872       (-1.787,-35.333) (-1.875,-1.340) (-0.899,-3.149)      3.78709
554     -1.33719 -33.98978  -4.91927  -5.00187   2.23045  -4.47867       (-1.796,-35.327) (-1.878,-1.337) (-0.893,-3.141)      3.78197
555     -1.33461 -33.98593  -4.91492  -4.99128   2.22250  -4.46862       (-1.805,-35.321) (-1.881,-1.335) (-0.888,-3.134)      3.7769
556     -1.33202 -33.98209  -4.91056  -4.98069   2.21455  -4.45856       (-1.813,-35.314) (-1.884,-1.332) (-0.883,-3.127)      3.77188
557     -1.32944 -33.97824  -4.90621  -4.97010   2.20660  -4.44851       (-1.822,-35.308) (-1.886,-1.329) (-0.877,-3.119)      3.76691
558     -1.32685 -33.97439  -4.90186  -4.95951   2.19865  -4.43846       (-1.831,-35.301) (-1.889,-1.327) (-0.872,-3.112)      3.762
559     -1.32426 -33.97055  -4.89751  -4.94892   2.19070  -4.42841       (-1.840,-35.295) (-1.892,-1.324) (-0.866,-3.104)      3.75713
560     -1.32168 -33.96670  -4.89316  -4.93833   2.18275  -4.41836       (-1.849,-35.288) (-1.895,-1.322) (-0.861,-3.097)      3.75232
561     -1.31909 -33.96286  -4.88881  -4.92775   2.17480  -4.40831       (-1.858,-35.282) (-1.897,-1.319) (-0.856,-3.089)      3.74757
562     -1.31651 -33.95901  -4.88446  -4.91716   2.16685  -4.39826       (-1.867,-35.276) (-1.900,-1.317) (-0.850,-3.082)      3.74286
563     -1.31392 -33.95517  -4.88010  -4.90657   2.15890  -4.38821       (-1.876,-35.269) (-1.903,-1.314) (-0.845,-3.074)      3.73821
564     -1.31133 -33.95132  -4.87575  -4.89598   2.15095  -4.37816       (-1.885,-35.263) (-1.905,-1.311) (-0.840,-3.067)      3.73361
565     -1.30875 -33.94747  -4.87140  -4.88539   2.14300  -4.36810       (-1.894,-35.256) (-1.908,-1.309) (-0.834,-3.059)      3.72907
566     -1.30616 -33.94363  -4.86705  -4.87480   2.13505  -4.35805       (-1.903,-35.250) (-1.911,-1.306) (-0.829,-3.052)      3.72458
567     -1.30358 -33.93978  -4.86270  -4.86422   2.12710  -4.34800       (-1.912,-35.243) (-1.914,-1.304) (-0.824,-3.044)      3.72014
568     -1.30099 -33.93594  -4.85835  -4.85363   2.11915  -4.33795       (-1.921,-35.237) (-1.916,-1.301) (-0.818,-3.037)      3.71575
569     -1.29840 -33.93209  -4.85400  -4.84304   2.11120  -4.32790       (-1.930,-35.230) (-1.919,-1.298) (-0.813,-3.029)      3.71143
570     -1.29582 -33.92825  -4.84965  -4.83245   2.10325  -4.31785       (-1.939,-35.224) (-1.922,-1.296) (-0.807,-3.022)      3.70715
571     -1.29323 -33.92440  -4.84529  -4.82186   2.09530  -4.30780       (-1.948,-35.218) (-1.924,-1.293) (-0.802,-3.015)      3.70293
572     -1.29065 -33.92055  -4.84094  -4.81127   2.08735  -4.29775       (-1.957,-35.211) (-1.927,-1.291) (-0.797,-3.007)      3.69876
573     -1.28806 -33.91671  -4.83659  -4.80068   2.07941  -4.28769       (-1.966,-35.205) (-1.930,-1.288) (-0.791,-3.000)      3.69465
574     -1.28547 -33.91286  -4.83224  -4.79010   2.07146  -4.27764       (-1.975,-35.198) (-1.933,-1.285) (-0.786,-2.992)      3.6906
575     -1.28289 -33.90902  -4.82789  -4.77951   2.06351  -4.26759       (-1.984,-35.192) (-1.935,-1.283) (-0.781,-2.985)      3.6866
576     -1.28030 -33.90517  -4.82354  -4.76892   2.05556  -4.25754       (-1.993,-35.185) (-1.938,-1.280) (-0.775,-2.977)      3.68265
577     -1.27772 -33.90133  -4.81919  -4.75833   2.04761  -4.24749       (-2.002,-35.179) (-1.941,-1.278) (-0.770,-2.970)      3.67876
578     -1.27513 -33.89748  -4.81483  -4.74774   2.03966  -4.23744       (-2.011,-35.173) (-1.944,-1.275) (-0.765,-2.962)      3.67493
579     -1.27254 -33.89363  -4.81048  -4.73715   2.03171  -4.22739       (-2.020,-35.166) (-1.946,-1.273) (-0.759,-2.955)      3.67115
580     -1.26996 -33.88979  -4.80613  -4.72657   2.02376  -4.21734       (-2.029,-35.160) (-1.949,-1.270) (-0.754,-2.947)      3.66743
581     -1.26737 -33.88594  -4.80178  -4.71598   2.01581  -4.20729       (-2.038,-35.153) (-1.952,-1.267) (-0.748,-2.940)      3.66377
582     -1.26479 -33.88210  -4.79743  -4.70539   2.00786  -4.19723       (-2.046,-35.147) (-1.954,-1.265) (-0.743,-2.932)      3.66016
583     -1.26220 -33.87825  -4.79308  -4.69480   1.99991  -4.18718       (-2.055,-35.140) (-1.957,-1.262) (-0.738,-2.925)      3.65661
584     -1.25961 -33.87441  -4.78873  -4.68421   1.99196  -4.17713       (-2.064,-35.134) (-1.960,-1.260) (-0.732,-2.918)      3.65311
585     -1.25703 -33.87056  -4.78437  -4.67362   1.98401  -4.16708       (-2.073,-35.128) (-1.963,-1.257) (-0.727,-2.910)      3.64967
586     -1.25444 -33.86671  -4.78002  -4.66303   1.97606  -4.15703       (-2.082,-35.121) (-1.965,-1.254) (-0.722,-2.903)      3.64629
587     -1.25186 -33.86287  -4.77567  -4.65245   1.96811  -4.14698       (-2.091,-35.115) (-1.968,-1.252) (-0.716,-2.895)      3.64297
588     -1.24927 -33.85902  -4.77132  -4.64186   1.96016  -4.13693       (-2.100,-35.108) (-1.971,-1.249) (-0.711,-2.888)      3.6397
589     -1.24668 -33.85518  -4.76697  -4.63127   1.95221  -4.12688       (-2.109,-35.102) (-1.974,-1.247) (-0.706,-2.880)      3.6365
590     -1.24410 -33.85133  -4.76262  -4.62068   1.94426  -4.11682       (-2.118,-35.095) (-1.976,-1.244) (-0.700,-2.873)      3.63335
591     -1.24151 -33.84749  -4.75827  -4.61009   1.93631  -4.10677       (-2.127,-35.089) (-1.979,-1.242) (-0.695,-2.865)      3.63025
592     -1.23893 -33.84364  -4.75392  -4.59950   1.92836  -4.09672       (-2.136,-35.083) (-1.982,-1.239) (-0.689,-2.858)      3.62722
593     -1.23634 -33.83979  -4.74956  -4.58892   1.92041  -4.08667       (-2.145,-35.076) (-1.984,-1.236) (-0.684,-2.850)      3.62424
594     -1.23375 -33.83595  -4.74521  -4.57833   1.91246  -4.07662       (-2.154,-35.070) (-1.987,-1.234) (-0.679,-2.843)      3.62133
595     -1.23117 -33.83210  -4.74086  -4.56774   1.90451  -4.06657       (-2.163,-35.063) (-1.990,-1.231) (-0.673,-2.835)      3.61847
596     -1.22858 -33.82826  -4.73651  -4.55715   1.89656  -4.05652       (-2.172,-35.057) (-1.993,-1.229) (-0.668,-2.828)      3.61567
597     -1.22600 -33.82441  -4.73216  -4.54656   1.88861  -4.04647       (-2.181,-35.050) (-1.995,-1.226) (-0.663,-2.820)      3.61292
598     -1.22341 -33.82057  -4.72781  -4.53597   1.88066  -4.03642       (-2.190,-35.044) (-1.998,-1.223) (-0.657,-2.813)      3.61024
599     -1.22082 -33.81672  -4.72346  -4.52538   1.87271  -4.02636       (-2.199,-35.038) (-2.001,-1.221) (-0.652,-2.806)      3.60762
600     -1.21824 -33.81288  -4.71910  -4.51480   1.86477  -4.01631       (-2.208,-35.031) (-2.004,-1.218) (-0.647,-2.798)      3.60505
601     -1.21565 -33.80903  -4.71475  -4.50421   1.85682  -4.00626       (-2.217,-35.025) (-2.006,-1.216) (-0.641,-2.791)      3.60255
602     -1.21307 -33.80518  -4.71040  -4.49362   1.84887  -3.99621       (-2.226,-35.018) (-2.009,-1.213) (-0.636,-2.783)      3.6001
603     -1.21048 -33.80134  -4.70605  -4.48303   1.84092  -3.98616       (-2.235,-35.012) (-2.012,-1.210) (-0.630,-2.776)      3.59772
604     -1.20789 -33.79749  -4.70170  -4.47244   1.83297  -3.97611       (-2.244,-35.005) (-2.014,-1.208) (-0.625,-2.768)      3.59539
605     -1.20531 -33.79365  -4.69735  -4.46185   1.82502  -3.96606       (-2.253,-34.999) (-2.017,-1.205) (-0.620,-2.761)      3.59312
606     -1.20272 -33.78980  -4.69300  -4.45127   1.81707  -3.95601       (-2.262,-34.993) (-2.020,-1.203) (-0.614,-2.753)      3.59092
607     -1.20014 -33.78596  -4.68865  -4.44068   1.80912  -3.94595       (-2.271,-34.986) (-2.023,-1.200) (-0.609,-2.746)      3.58877
608     -1.19755 -33.78211  -4.68429  -4.43009   1.80117  -3.93590       (-2.280,-34.980) (-2.025,-1.198) (-0.604,-2.738)      3.58668
609     -1.19496 -33.77826  -4.67994  -4.41950   1.79322  -3.92585       (-2.288,-34.973) (-2.028,-1.195) (-0.598,-2.731)      3.58466
610     -1.19238 -33.77442  -4.67559  -4.40891   1.78527  -3.91580       (-2.297,-34.967) (-2.031,-1.192) (-0.593,-2.723)      3.58269
611     -1.18979 -33.77057  -4.67124  -4.39832   1.77732  -3.90575       (-2.306,-34.960) (-2.033,-1.190) (-0.588,-2.716)      3.58079
612     -1.18721 -33.76673  -4.66689  -4.38773   1.76937  -3.89570       (-2.315,-34.954) (-2.036,-1.187) (-0.582,-2.708)      3.57894
613     -1.18462 -33.76288  -4.66254  -4.37715   1.76142  -3.88565       (-2.324,-34.948) (-2.039,-1.185) (-0.577,-2.701)      3.57716
614     -1.18203 -33.75904  -4.65819  -4.36656   1.75347  -3.87560       (-2.333,-34.941) (-2.042,-1.182) (-0.571,-2.694)      3.57543
615     -1.17945 -33.75519  -4.65383  -4.35597   1.74552  -3.86555       (-2.342,-34.935) (-2.044,-1.179) (-0.566,-2.686)      3.57377
616     -1.17686 -33.75134  -4.64948  -4.34538   1.73757  -3.85549       (-2.351,-34.928) (-2.047,-1.177) (-0.561,-2.679)      3.57217
617     -1.17427 -33.74750  -4.64513  -4.33479   1.72962  -3.84544       (-2.360,-34.922) (-2.050,-1.174) (-0.555,-2.671)      3.57063
618     -1.17169 -33.74365  -4.64078  -4.32420   1.72167  -3.83539       (-2.369,-34.915) (-2.053,-1.172) (-0.550,-2.664)      3.56915
619     -1.16910 -33.73981  -4.63643  -4.31362   1.71372  -3.82534       (-2.378,-34.909) (-2.055,-1.169) (-0.545,-2.656)      3.56773
620     -1.16652 -33.73596  -4.63208  -4.30303   1.70577  -3.81529       (-2.387,-34.902) (-2.058,-1.167) (-0.539,-2.649)      3.56637
621     -1.16393 -33.73212  -4.62773  -4.29244   1.69782  -3.80524       (-2.396,-34.896) (-2.061,-1.164) (-0.534,-2.641)      3.56507
622     -1.16134 -33.72827  -4.62338  -4.28185   1.68987  -3.79519       (-2.405,-34.890) (-2.063,-1.161) (-0.529,-2.634)      3.56384
623     -1.15876 -33.72442  -4.61902  -4.27126   1.68192  -3.78514       (-2.414,-34.883) (-2.066,-1.159) (-0.523,-2.626)      3.56267
624     -1.15617 -33.72058  -4.61467  -4.26067   1.67397  -3.77508       (-2.423,-34.877) (-2.069,-1.156) (-0.518,-2.619)      3.56155
625     -1.15359 -33.71673  -4.61032  -4.25008   1.66602  -3.76503       (-2.432,-34.870) (-2.072,-1.154) (-0.512,-2.611)      3.5605
626     -1.15100 -33.71289  -4.60597  -4.23950   1.65807  -3.75498       (-2.441,-34.864) (-2.074,-1.151) (-0.507,-2.604)      3.55951
627     -1.14841 -33.70904  -4.60162  -4.22891   1.65012  -3.74493       (-2.450,-34.857) (-2.077,-1.148) (-0.502,-2.597)      3.55859
628     -1.14583 -33.70520  -4.59727  -4.21832   1.64218  -3.73488       (-2.459,-34.851) (-2.080,-1.146) (-0.496,-2.589)      3.55772
629     -1.14324 -33.70135  -4.59292  -4.20773   1.63423  -3.72483       (-2.468,-34.845) (-2.083,-1.143) (-0.491,-2.582)      3.55692
630     -1.14066 -33.69750  -4.58856  -4.19714   1.62628  -3.71478       (-2.477,-34.838) (-2.085,-1.141) (-0.486,-2.574)      3.55618
631     -1.13807 -33.69366  -4.58421  -4.18655   1.61833  -3.70473       (-2.486,-34.832) (-2.088,-1.138) (-0.480,-2.567)      3.5555
632     -1.13548 -33.68981  -4.57986  -4.17596   1.61038  -3.69468       (-2.495,-34.825) (-2.091,-1.135) (-0.475,-2.559)      3.55488
633     -1.13290 -33.68597  -4.57551  -4.16538   1.60243  -3.68462       (-2.504,-34.819) (-2.093,-1.133) (-0.470,-2.552)      3.55432
634     -1.13031 -33.68212  -4.57116  -4.15479   1.59448  -3.67457       (-2.513,-34.812) (-2.096,-1.130) (-0.464,-2.544)      3.55383
635     -1.12773 -33.67828  -4.56681  -4.14420   1.58653  -3.66452       (-2.521,-34.806) (-2.099,-1.128) (-0.459,-2.537)      3.55339
636     -1.12514 -33.67443  -4.56246  -4.13361   1.57858  -3.65447       (-2.530,-34.800) (-2.102,-1.125) (-0.453,-2.529)      3.55302
637     -1.12255 -33.67058  -4.55810  -4.12302   1.57063  -3.64442       (-2.539,-34.793) (-2.104,-1.123) (-0.448,-2.522)      3.55271
638     -1.11997 -33.66674  -4.55375  -4.11243   1.56268  -3.63437       (-2.548,-34.787) (-2.107,-1.120) (-0.443,-2.514)      3.55247
639     -1.11738 -33.66289  -4.54940  -4.10185   1.55473  -3.62432       (-2.557,-34.780) (-2.110,-1.117) (-0.437,-2.507)      3.55228
640     -1.11480 -33.65905  -4.54505  -4.09126   1.54678  -3.61427       (-2.566,-34.774) (-2.112,-1.115) (-0.432,-2.499)      3.55216
641     -1.11221 -33.65520  -4.54070  -4.08067   1.53883  -3.60421       (-2.575,-34.767) (-2.115,-1.112) (-0.427,-2.492)      3.5521
642     -1.10962 -33.65136  -4.53635  -4.07008   1.53088  -3.59416       (-2.584,-34.761) (-2.118,-1.110) (-0.421,-2.485)      3.5521
643     -1.10704 -33.64751  -4.53200  -4.05949   1.52293  -3.58411       (-2.593,-34.755) (-2.121,-1.107) (-0.416,-2.477)      3.55216
644     -1.10445 -33.64366  -4.52765  -4.04890   1.51498  -3.57406       (-2.602,-34.748) (-2.123,-1.104) (-0.411,-2.470)      3.55229
645     -1.10187 -33.63982  -4.52329  -4.03831   1.50703  -3.56401       (-2.611,-34.742) (-2.126,-1.102) (-0.405,-2.462)      3.55247
646     -1.09928 -33.63597  -4.51894  -4.02773   1.49908  -3.55396       (-2.620,-34.735) (-2.129,-1.099) (-0.400,-2.455)      3.55272
647     -1.09669 -33.63213  -4.51459  -4.01714   1.49113  -3.54391       (-2.629,-34.729) (-2.132,-1.097) (-0.394,-2.447)      3.55303
648     -1.09411 -33.62828  -4.51024  -4.00655   1.48318  -3.53386       (-2.638,-34.722) (-2.134,-1.094) (-0.389,-2.440)      3.55341
649     -1.09152 -33.62444  -4.50589  -3.99596   1.47523  -3.52381       (-2.647,-34.716) (-2.137,-1.092) (-0.384,-2.432)      3.55384
650     -1.08894 -33.62059  -4.50154  -3.98537   1.46728  -3.51375       (-2.656,-34.710) (-2.140,-1.089) (-0.378,-2.425)      3.55434
651     -1.08635 -33.61674  -4.49719  -3.97478   1.45933  -3.50370       (-2.665,-34.703) (-2.142,-1.086) (-0.373,-2.417)      3.5549
652     -1.08376 -33.61290  -4.49283  -3.96420   1.45138  -3.49365       (-2.674,-34.697) (-2.145,-1.084) (-0.368,-2.410)      3.55552
653     -1.08118 -33.60905  -4.48848  -3.95361   1.44343  -3.48360       (-2.683,-34.690) (-2.148,-1.081) (-0.362,-2.402)      3.5562
654     -1.07859 -33.60521  -4.48413  -3.94302   1.43548  -3.47355       (-2.692,-34.684) (-2.151,-1.079) (-0.357,-2.395)      3.55695
655     -1.07601 -33.60136  -4.47978  -3.93243   1.42753  -3.46350       (-2.701,-34.677) (-2.153,-1.076) (-0.352,-2.387)      3.55775
656     -1.07342 -33.59752  -4.47543  -3.92184   1.41959  -3.45345       (-2.710,-34.671) (-2.156,-1.073) (-0.346,-2.380)      3.55862
657     -1.07083 -33.59367  -4.47108  -3.91125   1.41164  -3.44340       (-2.719,-34.665) (-2.159,-1.071) (-0.341,-2.373)      3.55955
658     -1.06825 -33.58983  -4.46673  -3.90066   1.40369  -3.43334       (-2.728,-34.658) (-2.162,-1.068) (-0.335,-2.365)      3.56054
659     -1.06566 -33.58598  -4.46238  -3.89008   1.39574  -3.42329       (-2.737,-34.652) (-2.164,-1.066) (-0.330,-2.358)      3.56159
660     -1.06308 -33.58213  -4.45802  -3.87949   1.38779  -3.41324       (-2.746,-34.645) (-2.167,-1.063) (-0.325,-2.350)      3.56271
661     -1.06049 -33.57829  -4.45367  -3.86890   1.37984  -3.40319       (-2.754,-34.639) (-2.170,-1.060) (-0.319,-2.343)      3.56388
662     -1.05790 -33.57444  -4.44932  -3.85831   1.37189  -3.39314       (-2.763,-34.632) (-2.172,-1.058) (-0.314,-2.335)      3.56512
663     -1.05532 -33.57060  -4.44497  -3.84772   1.36394  -3.38309       (-2.772,-34.626) (-2.175,-1.055) (-0.309,-2.328)      3.56642
664     -1.05273 -33.56675  -4.44062  -3.83713   1.35599  -3.37304       (-2.781,-34.619) (-2.178,-1.053) (-0.303,-2.320)      3.56778
665     -1.05015 -33.56291  -4.43627  -3.82655   1.34804  -3.36299       (-2.790,-34.613) (-2.181,-1.050) (-0.298,-2.313)      3.5692
666     -1.04756 -33.55906  -4.43192  -3.81596   1.34009  -3.35294       (-2.799,-34.607) (-2.183,-1.048) (-0.293,-2.305)      3.56684
667     -1.04497 -33.55521  -4.42756  -3.80537   1.33214  -3.34288       (-2.808,-34.600) (-2.186,-1.045) (-0.287,-2.298)      3.56095
668     -1.04239 -33.55137  -4.42321  -3.79478   1.32419  -3.33283       (-2.817,-34.594) (-2.189,-1.042) (-0.282,-2.290)      3.55511
669     -1.03980 -33.54752  -4.41886  -3.78419   1.31624  -3.32278       (-2.826,-34.587) (-2.192,-1.040) (-0.276,-2.283)      3.54932
670     -1.03722 -33.54368  -4.41451  -3.77360   1.30829  -3.31273       (-2.835,-34.581) (-2.194,-1.037) (-0.271,-2.276)      3.54359
671     -1.03463 -33.53983  -4.41016  -3.76301   1.30034  -3.30268       (-2.844,-34.574) (-2.197,-1.035) (-0.266,-2.268)      3.5379
672     -1.03204 -33.53599  -4.40581  -3.75243   1.29239  -3.29263       (-2.853,-34.568) (-2.200,-1.032) (-0.260,-2.261)      3.53227
673     -1.02946 -33.53214  -4.40146  -3.74184   1.28444  -3.28258       (-2.862,-34.562) (-2.202,-1.029) (-0.255,-2.253)      3.5267
674     -1.02687 -33.52829  -4.39710  -3.73125   1.27649  -3.27253       (-2.871,-34.555) (-2.205,-1.027) (-0.250,-2.246)      3.52118
675     -1.02429 -33.52445  -4.39275  -3.72066   1.26854  -3.26247       (-2.880,-34.549) (-2.208,-1.024) (-0.244,-2.238)      3.51571
676     -1.02170 -33.52060  -4.38840  -3.71007   1.26059  -3.25242       (-2.889,-34.542) (-2.211,-1.022) (-0.239,-2.231)      3.51029
677     -1.01911 -33.51676  -4.38405  -3.69948   1.25264  -3.24237       (-2.898,-34.536) (-2.213,-1.019) (-0.234,-2.223)      3.50494
678     -1.01653 -33.51291  -4.37970  -3.68890   1.24469  -3.23232       (-2.907,-34.529) (-2.216,-1.017) (-0.228,-2.216)      3.49963
679     -1.01394 -33.50907  -4.37535  -3.67831   1.23674  -3.22227       (-2.916,-34.523) (-2.219,-1.014) (-0.223,-2.208)      3.49438
680     -1.01136 -33.50522  -4.37100  -3.66772   1.22879  -3.21222       (-2.925,-34.517) (-2.221,-1.011) (-0.217,-2.201)      3.48919
681     -1.00877 -33.50137  -4.36665  -3.65713   1.22084  -3.20217       (-2.934,-34.510) (-2.224,-1.009) (-0.212,-2.193)      3.48405
682     -1.00618 -33.49753  -4.36229  -3.64654   1.21289  -3.19212       (-2.943,-34.504) (-2.227,-1.006) (-0.207,-2.186)      3.47897
683     -1.00360 -33.49368  -4.35794  -3.63595   1.20495  -3.18207       (-2.952,-34.497) (-2.230,-1.004) (-0.201,-2.178)      3.47394
684     -1.00101 -33.48984  -4.35359  -3.62536   1.19700  -3.17201       (-2.961,-34.491) (-2.232,-1.001) (-0.196,-2.171)      3.46897
685     -0.99843 -33.48599  -4.34924  -3.61478   1.18905  -3.16196       (-2.970,-34.484) (-2.235,-0.998) (-0.191,-2.164)      3.46405
686     -0.99584 -33.48215  -4.34489  -3.60419   1.18110  -3.15191       (-2.979,-34.478) (-2.238,-0.996) (-0.185,-2.156)      3.4592
687     -0.99325 -33.47830  -4.34054  -3.59360   1.17315  -3.14186       (-2.987,-34.472) (-2.241,-0.993) (-0.180,-2.149)      3.45439
688     -0.99067 -33.47445  -4.33619  -3.58301   1.16520  -3.13181       (-2.996,-34.465) (-2.243,-0.991) (-0.175,-2.141)      3.44965
689     -0.98808 -33.47061  -4.33183  -3.57242   1.15725  -3.12176       (-3.005,-34.459) (-2.246,-0.988) (-0.169,-2.134)      3.44497
690     -0.98549 -33.46676  -4.32748  -3.56183   1.14930  -3.11171       (-3.014,-34.452) (-2.249,-0.985) (-0.164,-2.126)      3.44034
691     -0.98291 -33.46292  -4.32313  -3.55125   1.14135  -3.10166       (-3.023,-34.446) (-2.251,-0.983) (-0.158,-2.119)      3.43577
692     -0.98032 -33.45907  -4.31878  -3.54066   1.13340  -3.09160       (-3.032,-34.439) (-2.254,-0.980) (-0.153,-2.111)      3.43125
693     -0.97774 -33.45523  -4.31443  -3.53007   1.12545  -3.08155       (-3.041,-34.433) (-2.257,-0.978) (-0.148,-2.104)      3.4268
694     -0.97515 -33.45138  -4.31008  -3.51948   1.11750  -3.07150       (-3.050,-34.427) (-2.260,-0.975) (-0.142,-2.096)      3.42028
695     -0.97256 -33.44753  -4.30573  -3.50889   1.10955  -3.06145       (-3.059,-34.420) (-2.262,-0.973) (-0.137,-2.089)      3.41171
696     -0.96998 -33.44369  -4.30138  -3.49830   1.10160  -3.05140       (-3.068,-34.414) (-2.265,-0.970) (-0.132,-2.081)      3.40319
697     -0.96739 -33.43984  -4.29702  -3.48771   1.09365  -3.04135       (-3.077,-34.407) (-2.268,-0.967) (-0.126,-2.074)      3.39471
698     -0.96481 -33.43600  -4.29267  -3.47713   1.08570  -3.03130       (-3.086,-34.401) (-2.271,-0.965) (-0.121,-2.066)      3.38627
699     -0.96222 -33.43215  -4.28832  -3.46654   1.07775  -3.02125       (-3.095,-34.394) (-2.273,-0.962) (-0.116,-2.059)      3.37788
700     -0.95963 -33.42831  -4.28397  -3.45595   1.06980  -3.01120       (-3.104,-34.388) (-2.276,-0.960) (-0.110,-2.052)      3.36954
701     -0.95705 -33.42446  -4.27962  -3.44536   1.06185  -3.00114       (-3.113,-34.382) (-2.279,-0.957) (-0.105,-2.044)      3.36123
702     -0.95446 -33.42061  -4.27527  -3.43477   1.05390  -2.99109       (-3.122,-34.375) (-2.281,-0.954) (-0.099,-2.037)      3.35298
703     -0.95188 -33.41677  -4.27092  -3.42418   1.04595  -2.98104       (-3.131,-34.369) (-2.284,-0.952) (-0.094,-2.029)      3.34476
704     -0.94929 -33.41292  -4.26656  -3.41360   1.03800  -2.97099       (-3.140,-34.362) (-2.287,-0.949) (-0.089,-2.022)      3.3366
705     -0.94670 -33.40908  -4.26221  -3.40301   1.03005  -2.96094       (-3.149,-34.356) (-2.290,-0.947) (-0.083,-2.014)      3.32848
706     -0.94412 -33.40523  -4.25786  -3.39242   1.02210  -2.95089       (-3.158,-34.349) (-2.292,-0.944) (-0.078,-2.007)      3.3204
707     -0.94153 -33.40139  -4.25351  -3.38183   1.01415  -2.94084       (-3.167,-34.343) (-2.295,-0.942) (-0.073,-1.999)      3.31238
708     -0.93895 -33.39754  -4.24916  -3.37124   1.00620  -2.93079       (-3.176,-34.336) (-2.298,-0.939) (-0.067,-1.992)      3.3044
709     -0.93636 -33.39370  -4.24481  -3.36065   0.99825  -2.92073       (-3.185,-34.330) (-2.301,-0.936) (-0.062,-1.984)      3.29647
710     -0.93377 -33.38985  -4.24046  -3.35006   0.99030  -2.91068       (-3.194,-34.324) (-2.303,-0.934) (-0.057,-1.977)      3.28858
711     -0.93119 -33.38600  -4.23610  -3.33948   0.98236  -2.90063       (-3.203,-34.317) (-2.306,-0.931) (-0.051,-1.969)      3.28075
712     -0.92860 -33.38216  -4.23175  -3.32889   0.97441  -2.89058       (-3.212,-34.311) (-2.309,-0.929) (-0.046,-1.962)      3.27296
713     -0.92602 -33.37831  -4.22740  -3.31830   0.96646  -2.88053       (-3.221,-34.304) (-2.311,-0.926) (-0.040,-1.955)      3.26522
714     -0.92343 -33.37447  -4.22305  -3.30771   0.95851  -2.87048       (-3.229,-34.298) (-2.314,-0.923) (-0.035,-1.947)      3.25753
715     -0.92084 -33.37062  -4.21870  -3.29712   0.95056  -2.86043       (-3.238,-34.291) (-2.317,-0.921) (-0.030,-1.940)      3.24989
716     -0.91826 -33.36678  -4.21435  -3.28653   0.94261  -2.85038       (-3.247,-34.285) (-2.320,-0.918) (-0.024,-1.932)      3.2423
717     -0.91567 -33.36293  -4.21000  -3.27595   0.93466  -2.84033       (-3.256,-34.279) (-2.322,-0.916) (-0.019,-1.925)      3.23476
718     -0.91309 -33.35908  -4.20565  -3.26536   0.92671  -2.83027       (-3.265,-34.272) (-2.325,-0.913) (-0.014,-1.917)      3.22727
719     -0.91050 -33.35524  -4.20129  -3.25477   0.91876  -2.82022       (-3.274,-34.266) (-2.328,-0.911) (-0.008,-1.910)      3.21984
720     -0.90791 -33.35139  -4.19694  -3.24418   0.91081  -2.81017       (-3.283,-34.259) (-2.330,-0.908) (-0.003,-1.902)      3.21245
721     -0.90533 -33.34755  -4.19259  -3.23359   0.90286  -2.80012       (-3.290,-2.331) (-34.250,-0.903) (-0.002,-1.897)      3.19378
722     -0.90274 -33.34370  -4.18824  -3.22300   0.89491  -2.79007       (-3.293,-2.328) (-34.239,-0.895) (-0.008,-1.895)      3.18272
723     -0.90016 -33.33986  -4.18389  -3.21241   0.88696  -2.78002       (-3.297,-2.325) (-34.227,-0.887) (-0.013,-1.893)      3.17169
724     -0.89757 -33.33601  -4.17954  -3.20183   0.87901  -2.76997       (-3.301,-2.323) (-34.215,-0.879) (-0.019,-1.891)      3.1607
725     -0.89498 -33.33216  -4.17519  -3.19124   0.87106  -2.75992       (-3.304,-2.320) (-34.203,-0.871) (-0.024,-1.889)      3.14976
726     -0.89240 -33.32832  -4.17083  -3.18065   0.86311  -2.74986       (-3.308,-2.318) (-34.191,-0.863) (-0.029,-1.887)      3.13886
727     -0.88981 -33.32447  -4.16648  -3.17006   0.85516  -2.73981       (-3.311,-2.315) (-34.180,-0.855) (-0.035,-1.885)      3.128
728     -0.88723 -33.32063  -4.16213  -3.15947   0.84721  -2.72976       (-3.315,-2.312) (-34.168,-0.847) (-0.040,-1.883)      3.11719
729     -0.88464 -33.31678  -4.15778  -3.14888   0.83926  -2.71971       (-3.319,-2.310) (-34.156,-0.839) (-0.045,-1.880)      3.10643
730     -0.88205 -33.31294  -4.15343  -3.13829   0.83131  -2.70966       (-3.322,-2.307) (-34.144,-0.831) (-0.051,-1.878)      3.0957
