10PERCENT_2018-03-07.11_27_31.755_.txt     Output is probe cell, reduced cell, NCDist distance between
369     -0.67465  -3.02596 -13.47890  -1.26693 -11.86651   1.35674       (-1.357,-13.292) (-0.682,-10.330) (-0.090,-0.305)      7.95857
370     -0.67699  -3.02146 -13.46217  -1.27370 -11.86069   1.35458       (-1.355,-13.300) (-0.678,-10.344) (-0.081,-0.312)      7.9731
371     -0.67934  -3.01696 -13.44545  -1.28048 -11.85486   1.35243       (-1.352,-13.308) (-0.673,-10.359) (-0.072,-0.318)      7.98765
372     -0.68168  -3.01246 -13.42872  -1.28726 -11.84903   1.35027       (-1.350,-13.316) (-0.669,-10.373) (-0.063,-0.325)      8.00223
373     -0.68402  -3.00796 -13.41199  -1.29404 -11.84320   1.34812       (-1.348,-13.324) (-0.664,-10.387) (-0.054,-0.332)      8.01683
374     -0.68637  -3.00346 -13.39526  -1.30082 -11.83738   1.34596       (-1.346,-13.332) (-0.660,-10.401) (-0.045,-0.338)      8.03146
375     -0.68871  -2.99896 -13.37854  -1.30760 -11.83155   1.34380       (-1.344,-13.340) (-0.655,-10.415) (-0.036,-0.345)      8.04612
376     -0.69105  -2.99446 -13.36181  -1.31438 -11.82572   1.34165       (-1.342,-13.348) (-0.651,-10.430) (-0.027,-0.352)      8.0608
377     -0.69340  -2.98996 -13.34508  -1.32116 -11.81989   1.33949       (-1.339,-13.356) (-0.646,-10.444) (-0.018,-0.358)      8.0755
378     -0.69574  -2.98547 -13.32835  -1.32793 -11.81407   1.33734       (-1.337,-13.364) (-0.642,-10.458) (-0.009,-0.365)      8.09023
379     -0.69808  -2.98097 -13.31162  -1.33471 -11.80824   1.33518       (-1.335,-13.372) (-0.637,-10.472) (-0.000,-0.372)      8.10498
380     -0.70042  -2.97647 -13.29490  -1.34149 -11.80241   1.33302       (-1.325,-0.624) (-13.371,-10.478) (-0.008,-0.387)      7.94597
381     -0.70277  -2.97197 -13.27817  -1.34827 -11.79658   1.33087       (-1.313,-0.611) (-13.370,-10.483) (-0.017,-0.402)      7.95562
382     -0.70511  -2.96747 -13.26144  -1.35505 -11.79075   1.32871       (-1.302,-0.597) (-13.369,-10.488) (-0.026,-0.418)      7.96533
383     -0.70745  -2.96297 -13.24471  -1.36183 -11.78493   1.32655       (-1.291,-0.584) (-13.368,-10.494) (-0.035,-0.433)      7.97512
384     -0.70980  -2.95847 -13.22798  -1.36861 -11.77910   1.32440       (-1.280,-0.570) (-13.367,-10.499) (-0.044,-0.449)      7.98498
385     -0.71214  -2.95397 -13.21126  -1.37538 -11.77327   1.32224       (-1.269,-0.557) (-13.366,-10.504) (-0.053,-0.465)      7.9949
386     -0.71448  -2.94947 -13.19453  -1.38216 -11.76744   1.32009       (-1.258,-0.544) (-13.365,-10.509) (-0.062,-0.480)      8.0049
387     -0.71683  -2.94497 -13.17780  -1.38894 -11.76162   1.31793       (-1.247,-0.530) (-13.365,-10.515) (-0.071,-0.496)      8.01496
388     -0.71917  -2.94047 -13.16107  -1.39572 -11.75579   1.31577       (-1.236,-0.517) (-13.364,-10.520) (-0.080,-0.511)      8.0251
389     -0.72151  -2.93598 -13.14435  -1.40250 -11.74996   1.31362       (-1.225,-0.503) (-13.363,-10.525) (-0.089,-0.527)      8.0353
390     -0.72385  -2.93148 -13.12762  -1.40928 -11.74413   1.31146       (-1.214,-0.490) (-13.362,-10.530) (-0.098,-0.543)      8.04557
391     -0.72620  -2.92698 -13.11089  -1.41606 -11.73831   1.30931       (-1.203,-0.476) (-13.361,-10.536) (-0.107,-0.558)      8.05591
392     -0.72854  -2.92248 -13.09416  -1.42283 -11.73248   1.30715       (-1.191,-0.463) (-13.360,-10.541) (-0.116,-0.574)      8.06632
393     -0.73088  -2.91798 -13.07743  -1.42961 -11.72665   1.30499       (-1.180,-0.449) (-13.359,-10.546) (-0.125,-0.589)      8.07679
394     -0.73323  -2.91348 -13.06071  -1.43639 -11.72082   1.30284       (-1.169,-0.436) (-13.358,-10.552) (-0.134,-0.605)      8.08733
395     -0.73557  -2.90898 -13.04398  -1.44317 -11.71500   1.30068       (-1.158,-0.423) (-13.357,-10.557) (-0.142,-0.621)      8.09794
396     -0.73791  -2.90448 -13.02725  -1.44995 -11.70917   1.29853       (-1.147,-0.409) (-13.356,-10.562) (-0.151,-0.636)      8.10862
397     -0.74026  -2.89998 -13.01052  -1.45673 -11.70334   1.29637       (-1.136,-0.396) (-13.355,-10.567) (-0.160,-0.652)      8.11936
398     -0.74260  -2.89548 -12.99379  -1.46351 -11.69751   1.29421       (-1.125,-0.382) (-13.354,-10.573) (-0.169,-0.667)      8.13017
399     -0.74494  -2.89098 -12.97707  -1.47029 -11.69168   1.29206       (-1.114,-0.369) (-13.353,-10.578) (-0.178,-0.683)      8.14105
400     -0.74728  -2.88649 -12.96034  -1.47706 -11.68586   1.28990       (-1.103,-0.355) (-13.352,-10.583) (-0.187,-0.699)      8.15199
401     -0.74963  -2.88199 -12.94361  -1.48384 -11.68003   1.28774       (-1.092,-0.342) (-13.351,-10.588) (-0.196,-0.714)      8.163
402     -0.75197  -2.87749 -12.92688  -1.49062 -11.67420   1.28559       (-1.081,-0.329) (-13.350,-10.594) (-0.205,-0.730)      8.17407
403     -0.75431  -2.87299 -12.91016  -1.49740 -11.66837   1.28343       (-1.069,-0.315) (-13.349,-10.599) (-0.214,-0.745)      8.1852
404     -0.75666  -2.86849 -12.89343  -1.50418 -11.66255   1.28128       (-1.058,-0.302) (-13.348,-10.604) (-0.223,-0.761)      8.19641
405     -0.75900  -2.86399 -12.87670  -1.51096 -11.65672   1.27912       (-1.047,-0.288) (-13.347,-10.609) (-0.232,-0.776)      8.20767
406     -0.76134  -2.85949 -12.85997  -1.51774 -11.65089   1.27696       (-1.036,-0.275) (-13.346,-10.615) (-0.241,-0.792)      8.219
407     -0.76369  -2.85499 -12.84324  -1.52451 -11.64506   1.27481       (-1.025,-0.261) (-13.346,-10.620) (-0.250,-0.808)      8.22501
408     -0.76603  -2.85049 -12.82652  -1.53129 -11.63924   1.27265       (-1.014,-0.248) (-13.345,-10.625) (-0.259,-0.823)      8.2202
409     -0.76837  -2.84599 -12.80979  -1.53807 -11.63341   1.27050       (-1.003,-0.235) (-13.344,-10.630) (-0.268,-0.839)      8.21547
410     -0.77071  -2.84149 -12.79306  -1.54485 -11.62758   1.26834       (-0.992,-0.221) (-13.343,-10.636) (-0.277,-0.854)      8.21081
411     -0.77306  -2.83700 -12.77633  -1.55163 -11.62175   1.26618       (-0.981,-0.208) (-13.342,-10.641) (-0.285,-0.870)      8.20623
412     -0.77540  -2.83250 -12.75960  -1.55841 -11.61593   1.26403       (-0.970,-0.194) (-13.341,-10.646) (-0.294,-0.886)      8.20173
413     -0.77774  -2.82800 -12.74288  -1.56519 -11.61010   1.26187       (-0.959,-0.181) (-13.340,-10.652) (-0.303,-0.901)      8.1973
414     -0.78009  -2.82350 -12.72615  -1.57197 -11.60427   1.25972       (-0.947,-0.167) (-13.339,-10.657) (-0.312,-0.917)      8.19295
415     -0.78243  -2.81900 -12.70942  -1.57874 -11.59844   1.25756       (-0.936,-0.154) (-13.338,-10.662) (-0.321,-0.932)      8.18868
416     -0.78477  -2.81450 -12.69269  -1.58552 -11.59261   1.25540       (-0.925,-0.141) (-13.337,-10.667) (-0.330,-0.948)      8.18449
417     -0.78711  -2.81000 -12.67597  -1.59230 -11.58679   1.25325       (-0.914,-0.127) (-13.336,-10.673) (-0.339,-0.964)      8.18037
418     -0.78946  -2.80550 -12.65924  -1.59908 -11.58096   1.25109       (-0.903,-0.114) (-13.335,-10.678) (-0.348,-0.979)      8.17634
419     -0.79180  -2.80100 -12.64251  -1.60586 -11.57513   1.24893       (-0.892,-0.100) (-13.334,-10.683) (-0.357,-0.995)      8.17238
420     -0.79414  -2.79650 -12.62578  -1.61264 -11.56930   1.24678       (-0.881,-0.087) (-13.333,-10.688) (-0.366,-1.010)      8.1685
421     -0.79649  -2.79200 -12.60905  -1.61942 -11.56348   1.24462       (-0.870,-0.073) (-13.332,-10.694) (-0.375,-1.026)      8.1647
422     -0.79883  -2.78751 -12.59233  -1.62619 -11.55765   1.24247       (-0.859,-0.060) (-13.331,-10.699) (-0.384,-1.041)      8.16097
423     -0.80117  -2.78301 -12.57560  -1.63297 -11.55182   1.24031       (-0.848,-0.046) (-13.330,-10.704) (-0.393,-1.057)      8.15733
424     -0.80352  -2.77851 -12.55887  -1.63975 -11.54599   1.23815       (-0.837,-0.033) (-13.329,-10.709) (-0.402,-1.073)      8.15376
425     -0.80586  -2.77401 -12.54214  -1.64653 -11.54017   1.23600       (-0.825,-0.020) (-13.328,-10.715) (-0.411,-1.088)      8.15027
426     -0.80820  -2.76951 -12.52541  -1.65331 -11.53434   1.23384       (-0.814,-0.006) (-13.327,-10.720) (-0.419,-1.104)      8.14687
427     -0.81054  -2.76501 -12.50869  -1.66009 -11.52851   1.23169       (-0.811,-0.007) (-0.421,-10.718) (-13.319,-1.112)      7.96795
428     -0.81289  -2.76051 -12.49196  -1.66687 -11.52268   1.22953       (-0.813,-0.021) (-0.417,-10.710) (-13.305,-1.114)      7.94827
429     -0.81523  -2.75601 -12.47523  -1.67365 -11.51685   1.22737       (-0.815,-0.034) (-0.412,-10.702) (-13.290,-1.116)      7.92861
430     -0.81757  -2.75151 -12.45850  -1.68042 -11.51103   1.22522       (-0.818,-0.048) (-0.408,-10.693) (-13.276,-1.119)      7.90896
431     -0.81992  -2.74701 -12.44178  -1.68720 -11.50520   1.22306       (-0.820,-0.061) (-0.403,-10.685) (-13.262,-1.121)      7.88933
432     -0.82226  -2.74251 -12.42505  -1.69398 -11.49937   1.22090       (-0.822,-0.074) (-0.399,-10.677) (-13.247,-1.123)      7.8697
433     -0.82460  -2.73802 -12.40832  -1.70076 -11.49354   1.21875       (-0.825,-0.088) (-0.394,-10.669) (-13.233,-1.125)      7.85009
434     -0.82695  -2.73352 -12.39159  -1.70754 -11.48772   1.21659       (-0.827,-0.101) (-0.390,-10.661) (-13.219,-1.127)      7.83049
435     -0.82929  -2.72902 -12.37486  -1.71432 -11.48189   1.21444       (-0.829,-0.115) (-0.385,-10.653) (-13.204,-1.129)      7.8109
436     -0.83163  -2.72452 -12.35814  -1.72110 -11.47606   1.21228       (-0.832,-0.128) (-0.381,-10.644) (-13.190,-1.132)      7.79133
437     -0.83397  -2.72002 -12.34141  -1.72787 -11.47023   1.21012       (-0.834,-0.142) (-0.376,-10.636) (-13.175,-1.134)      7.77177
438     -0.83632  -2.71552 -12.32468  -1.73465 -11.46441   1.20797       (-0.836,-0.155) (-0.372,-10.628) (-13.161,-1.136)      7.75222
439     -0.83866  -2.71102 -12.30795  -1.74143 -11.45858   1.20581       (-0.839,-0.168) (-0.367,-10.620) (-13.147,-1.138)      7.73269
440     -0.84100  -2.70652 -12.29122  -1.74821 -11.45275   1.20366       (-0.841,-0.182) (-0.363,-10.612) (-13.132,-1.140)      7.71317
441     -0.84335  -2.70202 -12.27450  -1.75499 -11.44692   1.20150       (-0.843,-0.195) (-0.358,-10.604) (-13.118,-1.142)      7.69366
442     -0.84569  -2.69752 -12.25777  -1.76177 -11.44110   1.19934       (-0.846,-0.209) (-0.354,-10.595) (-13.103,-1.145)      7.67417
443     -0.84803  -2.69302 -12.24104  -1.76855 -11.43527   1.19719       (-0.848,-0.222) (-0.349,-10.587) (-13.089,-1.147)      7.65469
444     -0.85038  -2.68853 -12.22431  -1.77533 -11.42944   1.19503       (-0.850,-0.236) (-0.345,-10.579) (-13.075,-1.149)      7.63523
445     -0.85272  -2.68403 -12.20759  -1.78210 -11.42361   1.19288       (-0.853,-0.249) (-0.340,-10.571) (-13.060,-1.151)      7.61577
446     -0.85506  -2.67953 -12.19086  -1.78888 -11.41778   1.19072       (-0.855,-0.263) (-0.336,-10.563) (-13.046,-1.153)      7.59634
447     -0.85740  -2.67503 -12.17413  -1.79566 -11.41196   1.18856       (-0.857,-0.276) (-0.331,-10.555) (-13.032,-1.155)      7.57691
448     -0.85975  -2.67053 -12.15740  -1.80244 -11.40613   1.18641       (-0.860,-0.289) (-0.327,-10.546) (-13.017,-1.157)      7.5575
449     -0.86209  -2.66603 -12.14067  -1.80922 -11.40030   1.18425       (-0.862,-0.303) (-0.322,-10.538) (-13.003,-1.160)      7.53811
450     -0.86443  -2.66153 -12.12395  -1.81600 -11.39447   1.18209       (-0.864,-0.316) (-0.318,-10.530) (-12.988,-1.162)      7.51873
451     -0.86678  -2.65703 -12.10722  -1.82278 -11.38865   1.17994       (-0.867,-0.330) (-0.313,-10.522) (-12.974,-1.164)      7.49936
452     -0.86912  -2.65253 -12.09049  -1.82955 -11.38282   1.17778       (-0.869,-0.343) (-0.309,-10.514) (-12.960,-1.166)      7.48001
453     -0.87146  -2.64803 -12.07376  -1.83633 -11.37699   1.17563       (-0.871,-0.357) (-0.304,-10.506) (-12.945,-1.168)      7.46067
454     -0.87381  -2.64353 -12.05703  -1.84311 -11.37116   1.17347       (-0.874,-0.370) (-0.300,-10.497) (-12.931,-1.170)      7.44135
455     -0.87615  -2.63903 -12.04031  -1.84989 -11.36534   1.17131       (-0.876,-0.383) (-0.295,-10.489) (-12.916,-1.173)      7.42204
456     -0.87849  -2.63454 -12.02358  -1.85667 -11.35951   1.16916       (-0.878,-0.397) (-0.291,-10.481) (-12.902,-1.175)      7.40275
457     -0.88083  -2.63004 -12.00685  -1.86345 -11.35368   1.16700       (-0.881,-0.410) (-0.286,-10.473) (-12.888,-1.177)      7.38347
458     -0.88318  -2.62554 -11.99012  -1.87023 -11.34785   1.16485       (-0.883,-0.424) (-0.282,-10.465) (-12.873,-1.179)      7.36421
459     -0.88552  -2.62104 -11.97339  -1.87700 -11.34203   1.16269       (-0.886,-0.437) (-0.277,-10.457) (-12.859,-1.181)      7.34496
460     -0.88786  -2.61654 -11.95667  -1.88378 -11.33620   1.16053       (-0.888,-0.451) (-0.273,-10.448) (-12.845,-1.183)      7.32573
461     -0.89021  -2.61204 -11.93994  -1.89056 -11.33037   1.15838       (-0.890,-0.464) (-0.268,-10.440) (-12.830,-1.185)      7.30652
462     -0.89255  -2.60754 -11.92321  -1.89734 -11.32454   1.15622       (-0.893,-0.477) (-0.264,-10.432) (-12.816,-1.188)      7.28732
463     -0.89489  -2.60304 -11.90648  -1.90412 -11.31871   1.15407       (-0.895,-0.491) (-0.259,-10.424) (-12.801,-1.190)      7.26814
464     -0.89724  -2.59854 -11.88976  -1.91090 -11.31289   1.15191       (-0.897,-0.504) (-0.255,-10.416) (-12.787,-1.192)      7.24897
465     -0.89958  -2.59404 -11.87303  -1.91768 -11.30706   1.14975       (-0.900,-0.518) (-0.250,-10.407) (-12.773,-1.194)      7.22982
466     -0.90192  -2.58954 -11.85630  -1.92446 -11.30123   1.14760       (-0.902,-0.531) (-0.246,-10.399) (-12.758,-1.196)      7.21068
467     -0.90426  -2.58505 -11.83957  -1.93123 -11.29540   1.14544       (-0.904,-0.545) (-0.241,-10.391) (-12.744,-1.198)      7.19157
468     -0.90661  -2.58055 -11.82284  -1.93801 -11.28958   1.14328       (-0.907,-0.558) (-0.237,-10.383) (-12.729,-1.201)      7.17246
469     -0.90895  -2.57605 -11.80612  -1.94479 -11.28375   1.14113       (-0.909,-0.571) (-0.232,-10.375) (-12.715,-1.203)      7.15338
470     -0.91129  -2.57155 -11.78939  -1.95157 -11.27792   1.13897       (-0.911,-0.585) (-0.228,-10.367) (-12.701,-1.205)      7.13431
471     -0.91364  -2.56705 -11.77266  -1.95835 -11.27209   1.13682       (-0.914,-0.598) (-0.223,-10.358) (-12.686,-1.207)      7.11526
472     -0.91598  -2.56255 -11.75593  -1.96513 -11.26627   1.13466       (-0.916,-0.612) (-0.219,-10.350) (-12.672,-1.209)      7.09623
473     -0.91832  -2.55805 -11.73920  -1.97191 -11.26044   1.13250       (-0.918,-0.625) (-0.214,-10.342) (-12.658,-1.211)      7.07721
474     -0.92067  -2.55355 -11.72248  -1.97868 -11.25461   1.13035       (-0.921,-0.639) (-0.210,-10.334) (-12.643,-1.214)      7.05821
475     -0.92301  -2.54905 -11.70575  -1.98546 -11.24878   1.12819       (-0.923,-0.652) (-0.205,-10.326) (-12.629,-1.216)      7.03923
476     -0.92535  -2.54455 -11.68902  -1.99224 -11.24296   1.12604       (-0.925,-0.666) (-0.201,-10.318) (-12.614,-1.218)      7.02027
477     -0.92769  -2.54005 -11.67229  -1.99902 -11.23713   1.12388       (-0.928,-0.679) (-0.196,-10.309) (-12.600,-1.220)      7.00132
478     -0.93004  -2.53556 -11.65557  -2.00580 -11.23130   1.12172       (-0.930,-0.692) (-0.192,-10.301) (-12.586,-1.222)      6.98239
479     -0.93238  -2.53106 -11.63884  -2.01258 -11.22547   1.11957       (-0.932,-0.706) (-0.187,-10.293) (-12.571,-1.224)      6.96348
480     -0.93472  -2.52656 -11.62211  -2.01936 -11.21964   1.11741       (-0.935,-0.719) (-0.183,-10.285) (-12.557,-1.226)      6.94459
481     -0.93707  -2.52206 -11.60538  -2.02614 -11.21382   1.11526       (-0.937,-0.733) (-0.178,-10.277) (-12.542,-1.229)      6.92572
482     -0.93941  -2.51756 -11.58865  -2.03291 -11.20799   1.11310       (-0.939,-0.746) (-0.174,-10.269) (-12.528,-1.231)      6.90686
483     -0.94175  -2.51306 -11.57193  -2.03969 -11.20216   1.11094       (-0.942,-0.760) (-0.169,-10.260) (-12.514,-1.233)      6.88803
484     -0.94410  -2.50856 -11.55520  -2.04647 -11.19633   1.10879       (-0.944,-0.773) (-0.165,-10.252) (-12.499,-1.235)      6.86921
485     -0.94644  -2.50406 -11.53847  -2.05325 -11.19051   1.10663       (-0.946,-0.786) (-0.160,-10.244) (-12.485,-1.237)      6.85041
486     -0.94878  -2.49956 -11.52174  -2.06003 -11.18468   1.10447       (-0.949,-0.800) (-0.156,-10.236) (-12.471,-1.239)      6.83164
487     -0.95112  -2.49506 -11.50501  -2.06681 -11.17885   1.10232       (-0.951,-0.813) (-0.151,-10.228) (-12.456,-1.242)      6.81288
488     -0.95347  -2.49056 -11.48829  -2.07359 -11.17302   1.10016       (-0.953,-0.827) (-0.147,-10.220) (-12.442,-1.244)      6.79414
489     -0.95581  -2.48607 -11.47156  -2.08036 -11.16720   1.09801       (-0.956,-0.840) (-0.142,-10.211) (-12.427,-1.246)      6.77542
490     -0.95815  -2.48157 -11.45483  -2.08714 -11.16137   1.09585       (-0.958,-0.854) (-0.138,-10.203) (-12.413,-1.248)      6.75672
491     -0.96050  -2.47707 -11.43810  -2.09392 -11.15554   1.09369       (-0.960,-0.867) (-0.133,-10.195) (-12.399,-1.250)      6.73804
492     -0.96284  -2.47257 -11.42138  -2.10070 -11.14971   1.09154       (-0.963,-0.880) (-0.129,-10.187) (-12.384,-1.252)      6.71938
493     -0.96518  -2.46807 -11.40465  -2.10748 -11.14388   1.08938       (-0.965,-0.894) (-0.124,-10.179) (-12.370,-1.254)      6.70074
494     -0.96753  -2.46357 -11.38792  -2.11426 -11.13806   1.08723       (-0.968,-0.907) (-0.120,-10.171) (-12.355,-1.257)      6.68212
495     -0.96987  -2.45907 -11.37119  -2.12104 -11.13223   1.08507       (-0.970,-0.921) (-0.115,-10.162) (-12.341,-1.259)      6.66352
496     -0.97221  -2.45457 -11.35446  -2.12782 -11.12640   1.08291       (-0.972,-0.934) (-0.111,-10.154) (-12.327,-1.261)      6.64494
497     -0.97455  -2.45007 -11.33774  -2.13459 -11.12057   1.08076       (-0.975,-0.948) (-0.106,-10.146) (-12.312,-1.263)      6.62638
498     -0.97690  -2.44557 -11.32101  -2.14137 -11.11475   1.07860       (-0.977,-0.961) (-0.102,-10.138) (-12.298,-1.265)      6.60785
499     -0.97924  -2.44107 -11.30428  -2.14815 -11.10892   1.07645       (-0.979,-0.975) (-0.097,-10.130) (-12.284,-1.267)      6.58934
500     -0.98158  -2.43658 -11.28755  -2.15493 -11.10309   1.07429       (-0.982,-0.988) (-0.093,-10.122) (-12.269,-1.270)      6.57084
501     -0.98393  -2.43208 -11.27082  -2.16171 -11.09726   1.07213       (-0.984,-1.001) (-0.088,-10.113) (-12.255,-1.272)      6.55237
502     -0.98627  -2.42758 -11.25410  -2.16849 -11.09144   1.06998       (-0.986,-1.015) (-0.084,-10.105) (-12.240,-1.274)      6.53392
503     -0.98861  -2.42308 -11.23737  -2.17527 -11.08561   1.06782       (-0.989,-1.028) (-0.079,-10.097) (-12.226,-1.276)      6.5155
504     -0.99096  -2.41858 -11.22064  -2.18204 -11.07978   1.06566       (-0.991,-1.042) (-0.075,-10.089) (-12.212,-1.278)      6.49709
505     -0.99330  -2.41408 -11.20391  -2.18882 -11.07395   1.06351       (-0.993,-1.055) (-0.070,-10.081) (-12.197,-1.280)      6.47871
506     -0.99564  -2.40958 -11.18719  -2.19560 -11.06813   1.06135       (-0.996,-1.069) (-0.066,-10.072) (-12.183,-1.283)      6.46035
507     -0.99798  -2.40508 -11.17046  -2.20238 -11.06230   1.05920       (-0.998,-1.082) (-0.061,-10.064) (-12.168,-1.285)      6.44202
508     -1.00033  -2.40058 -11.15373  -2.20916 -11.05647   1.05704       (-1.000,-1.095) (-0.057,-10.056) (-12.154,-1.287)      6.4237
509     -1.00267  -2.39608 -11.13700  -2.21594 -11.05064   1.05488       (-1.003,-1.109) (-0.052,-10.048) (-12.140,-1.289)      6.40541
510     -1.00501  -2.39158 -11.12027  -2.22272 -11.04481   1.05273       (-1.005,-1.122) (-0.048,-10.040) (-12.125,-1.291)      6.38715
511     -1.00736  -2.38709 -11.10355  -2.22949 -11.03899   1.05057       (-1.007,-1.136) (-0.043,-10.032) (-12.111,-1.293)      6.3689
512     -1.00970  -2.38259 -11.08682  -2.23627 -11.03316   1.04842       (-1.010,-1.149) (-0.039,-10.023) (-12.097,-1.295)      6.35069
513     -1.01204  -2.37809 -11.07009  -2.24305 -11.02733   1.04626       (-1.012,-1.163) (-0.034,-10.015) (-12.082,-1.298)      6.33249
514     -1.01438  -2.37359 -11.05336  -2.24983 -11.02150   1.04410       (-1.014,-1.176) (-0.030,-10.007) (-12.068,-1.300)      6.31432
515     -1.01673  -2.36909 -11.03663  -2.25661 -11.01568   1.04195       (-1.017,-1.189) (-0.025,-9.999) (-12.053,-1.302)      6.29617
516     -1.01907  -2.36459 -11.01991  -2.26339 -11.00985   1.03979       (-1.019,-1.203) (-0.021,-9.991) (-12.039,-1.304)      6.27805
517     -1.02141  -2.36009 -11.00318  -2.27017 -11.00402   1.03764       (-1.021,-1.216) (-0.016,-9.983) (-12.025,-1.306)      6.25996
518     -1.02376  -2.35559 -10.98645  -2.27695 -10.99819   1.03548       (-1.024,-1.230) (-0.012,-9.974) (-12.010,-1.308)      6.24189
519     -1.02610  -2.35109 -10.96972  -2.28372 -10.99237   1.03332       (-1.026,-1.243) (-0.007,-9.966) (-11.996,-1.311)      6.22384
520     -1.02844  -2.34659 -10.95300  -2.29050 -10.98654   1.03117       (-1.028,-1.257) (-0.003,-9.958) (-11.981,-1.313)      6.20582
521     -1.03079  -2.34209 -10.93627  -2.29728 -10.98071   1.02901       (-1.313,-1.268) (-0.002,-9.952) (-11.965,-1.029)      6.21988
522     -1.03313  -2.33760 -10.91954  -2.30406 -10.97488   1.02685       (-1.311,-1.277) (-0.006,-9.948) (-11.946,-1.027)      6.20333
523     -1.03547  -2.33310 -10.90281  -2.31084 -10.96906   1.02470       (-1.308,-1.286) (-0.011,-9.944) (-11.928,-1.025)      6.18682
524     -1.03781  -2.32860 -10.88608  -2.31762 -10.96323   1.02254       (-1.306,-1.295) (-0.015,-9.941) (-11.909,-1.023)      6.17034
525     -1.04016  -2.32410 -10.86936  -2.32440 -10.95740   1.02039       (-1.304,-1.304) (-0.020,-9.937) (-11.890,-1.020)      6.1539
526     -1.04250  -2.31960 -10.85263  -2.33117 -10.95157   1.01823       (-1.301,-1.313) (-0.024,-9.933) (-11.871,-1.018)      6.13749
527     -1.04484  -2.31510 -10.83590  -2.33795 -10.94574   1.01607       (-1.299,-1.322) (-0.029,-9.930) (-11.852,-1.016)      6.12111
528     -1.04719  -2.31060 -10.81917  -2.34473 -10.93992   1.01392       (-1.297,-1.331) (-0.033,-9.926) (-11.833,-1.014)      6.10477
529     -1.04953  -2.30610 -10.80244  -2.35151 -10.93409   1.01176       (-1.294,-1.340) (-0.038,-9.922) (-11.814,-1.012)      6.08847
530     -1.05187  -2.30160 -10.78572  -2.35829 -10.92826   1.00961       (-1.292,-1.349) (-0.042,-9.919) (-11.795,-1.010)      6.0722
531     -1.05422  -2.29710 -10.76899  -2.36507 -10.92243   1.00745       (-1.290,-1.358) (-0.047,-9.915) (-11.776,-1.007)      6.05596
532     -1.05656  -2.29260 -10.75226  -2.37185 -10.91661   1.00529       (-1.287,-1.367) (-0.051,-9.911) (-11.758,-1.005)      6.03976
533     -1.05890  -2.28810 -10.73553  -2.37863 -10.91078   1.00314       (-1.285,-1.375) (-0.056,-9.908) (-11.739,-1.003)      6.0236
534     -1.06124  -2.28361 -10.71881  -2.38540 -10.90495   1.00098       (-1.283,-1.384) (-0.060,-9.904) (-11.720,-1.001)      6.00748
535     -1.06359  -2.27911 -10.70208  -2.39218 -10.89912   0.99883       (-1.280,-1.393) (-0.065,-9.900) (-11.701,-0.999)      5.99139
536     -1.06593  -2.27461 -10.68535  -2.39896 -10.89330   0.99667       (-1.278,-1.402) (-0.069,-9.897) (-11.682,-0.997)      5.97533
537     -1.06827  -2.27011 -10.66862  -2.40574 -10.88747   0.99451       (-1.276,-1.411) (-0.074,-9.893) (-11.663,-0.995)      5.95932
538     -1.07062  -2.26561 -10.65189  -2.41252 -10.88164   0.99236       (-1.273,-1.420) (-0.078,-9.889) (-11.644,-0.992)      5.94334
539     -1.07296  -2.26111 -10.63517  -2.41930 -10.87581   0.99020       (-1.271,-1.429) (-0.083,-9.886) (-11.625,-0.990)      5.9274
540     -1.07530  -2.25661 -10.61844  -2.42608 -10.86999   0.98804       (-1.269,-1.438) (-0.087,-9.882) (-11.606,-0.988)      5.9115
541     -1.07765  -2.25211 -10.60171  -2.43285 -10.86416   0.98589       (-1.266,-1.447) (-0.092,-9.878) (-11.588,-0.986)      5.89564
542     -1.07999  -2.24761 -10.58498  -2.43963 -10.85833   0.98373       (-1.264,-1.456) (-0.096,-9.875) (-11.569,-0.984)      5.87982
543     -1.08233  -2.24311 -10.56825  -2.44641 -10.85250   0.98158       (-1.262,-1.465) (-0.101,-9.871) (-11.550,-0.982)      5.86403
544     -1.08467  -2.23861 -10.55153  -2.45319 -10.84667   0.97942       (-1.259,-1.474) (-0.105,-9.867) (-11.531,-0.979)      5.84829
545     -1.08702  -2.23412 -10.53480  -2.45997 -10.84085   0.97726       (-1.257,-1.483) (-0.110,-9.864) (-11.512,-0.977)      5.83258
546     -1.08936  -2.22962 -10.51807  -2.46675 -10.83502   0.97511       (-1.255,-1.492) (-0.114,-9.860) (-11.493,-0.975)      5.81692
547     -1.09170  -2.22512 -10.50134  -2.47353 -10.82919   0.97295       (-1.252,-1.501) (-0.119,-9.856) (-11.474,-0.973)      5.80129
548     -1.09405  -2.22062 -10.48462  -2.48031 -10.82336   0.97080       (-1.250,-1.510) (-0.123,-9.853) (-11.455,-0.971)      5.78571
549     -1.09639  -2.21612 -10.46789  -2.48708 -10.81754   0.96864       (-1.247,-1.518) (-0.128,-9.849) (-11.437,-0.969)      5.77017
550     -1.09873  -2.21162 -10.45116  -2.49386 -10.81171   0.96648       (-1.245,-1.527) (-0.132,-9.845) (-11.418,-0.966)      5.75466
551     -1.10108  -2.20712 -10.43443  -2.50064 -10.80588   0.96433       (-1.243,-1.536) (-0.137,-9.842) (-11.399,-0.964)      5.73921
