10PERCENT_2018-03-07.11_27_51.981_.txt     Output is probe cell, reduced cell, NCDist distance between
371     -4.85849   2.22714  -7.25010 -19.01836   0.88308 -34.02037       (-31.793,-16.791) (-2.227,-1.344) (-5.023,-2.631)      8.03982
372     -4.87283   2.22351  -7.24533 -18.98881   0.87525 -34.01183       (-31.788,-16.765) (-2.224,-1.348) (-5.022,-2.649)      8.0311
373     -4.88717   2.21987  -7.24055 -18.95926   0.86741 -34.00328       (-31.783,-16.739) (-2.220,-1.352) (-5.021,-2.667)      8.02251
374     -4.90151   2.21623  -7.23578 -18.92971   0.85958 -33.99474       (-31.779,-16.713) (-2.216,-1.357) (-5.020,-2.685)      8.01405
375     -4.91585   2.21260  -7.23100 -18.90016   0.85174 -33.98619       (-31.774,-16.688) (-2.213,-1.361) (-5.018,-2.703)      8.0057
376     -4.93019   2.20896  -7.22623 -18.87061   0.84390 -33.97764       (-31.769,-16.662) (-2.209,-1.365) (-5.017,-2.721)      7.99748
377     -4.94453   2.20532  -7.22145 -18.84106   0.83607 -33.96910       (-31.764,-16.636) (-2.205,-1.369) (-5.016,-2.739)      7.98938
378     -4.95887   2.20169  -7.21668 -18.81151   0.82823 -33.96055       (-31.759,-16.610) (-2.202,-1.373) (-5.015,-2.757)      7.9814
379     -4.97321   2.19805  -7.21191 -18.78197   0.82040 -33.95201       (-31.754,-16.584) (-2.198,-1.378) (-5.014,-2.775)      7.97355
380     -4.98755   2.19441  -7.20713 -18.75242   0.81256 -33.94346       (-31.749,-16.558) (-2.194,-1.382) (-5.013,-2.793)      7.96582
381     -5.00189   2.19077  -7.20236 -18.72287   0.80472 -33.93492       (-31.744,-16.532) (-2.191,-1.386) (-5.012,-2.811)      7.95822
382     -5.01622   2.18714  -7.19758 -18.69332   0.79689 -33.92637       (-31.739,-16.506) (-2.187,-1.390) (-5.010,-2.829)      7.95074
383     -5.03056   2.18350  -7.19281 -18.66377   0.78905 -33.91782       (-31.734,-16.480) (-2.184,-1.394) (-5.009,-2.847)      7.94339
384     -5.04490   2.17986  -7.18803 -18.63422   0.78122 -33.90928       (-31.729,-16.454) (-2.180,-1.399) (-5.008,-2.865)      7.93616
385     -5.05924   2.17623  -7.18326 -18.60467   0.77338 -33.90073       (-31.725,-16.428) (-2.176,-1.403) (-5.007,-2.883)      7.92906
386     -5.07358   2.17259  -7.17848 -18.57512   0.76554 -33.89219       (-31.720,-16.403) (-2.173,-1.407) (-5.006,-2.901)      7.92208
387     -5.08792   2.16895  -7.17371 -18.54557   0.75771 -33.88364       (-31.715,-16.377) (-2.169,-1.411) (-5.005,-2.919)      7.91523
388     -5.10226   2.16532  -7.16893 -18.51602   0.74987 -33.87510       (-31.710,-16.351) (-2.165,-1.415) (-5.004,-2.937)      7.90851
389     -5.11660   2.16168  -7.16416 -18.48647   0.74204 -33.86655       (-31.705,-16.325) (-2.162,-1.420) (-5.002,-2.955)      7.90191
390     -5.13094   2.15804  -7.15938 -18.45692   0.73420 -33.85800       (-31.700,-16.299) (-2.158,-1.424) (-5.001,-2.973)      7.89545
391     -5.14528   2.15440  -7.15461 -18.42737   0.72636 -33.84946       (-31.695,-16.273) (-2.154,-1.428) (-5.000,-2.991)      7.88911
392     -5.15962   2.15077  -7.14983 -18.39782   0.71853 -33.84091       (-31.690,-16.247) (-2.151,-1.432) (-4.999,-3.009)      7.8829
393     -5.17396   2.14713  -7.14506 -18.36828   0.71069 -33.83237       (-31.685,-16.221) (-2.147,-1.436) (-4.998,-3.027)      7.87681
394     -5.18830   2.14349  -7.14029 -18.33873   0.70286 -33.82382       (-31.680,-16.195) (-2.143,-1.441) (-4.997,-3.045)      7.87086
395     -5.20264   2.13986  -7.13551 -18.30918   0.69502 -33.81528       (-31.675,-16.169) (-2.140,-1.445) (-4.996,-3.063)      7.86504
396     -5.21698   2.13622  -7.13074 -18.27963   0.68719 -33.80673       (-31.671,-16.143) (-2.136,-1.449) (-4.995,-3.081)      7.85934
397     -5.23131   2.13258  -7.12596 -18.25008   0.67935 -33.79819       (-31.666,-16.117) (-2.133,-1.453) (-4.993,-3.099)      7.85377
398     -5.24565   2.12895  -7.12119 -18.22053   0.67151 -33.78964       (-31.661,-16.092) (-2.129,-1.457) (-4.992,-3.117)      7.84834
399     -5.25999   2.12531  -7.11641 -18.19098   0.66368 -33.78109       (-31.656,-16.066) (-2.125,-1.462) (-4.991,-3.135)      7.84303
400     -5.27433   2.12167  -7.11164 -18.16143   0.65584 -33.77255       (-31.651,-16.040) (-2.122,-1.466) (-4.990,-3.153)      7.83786
401     -5.28867   2.11803  -7.10686 -18.13188   0.64801 -33.76400       (-31.646,-16.014) (-2.118,-1.470) (-4.989,-3.171)      7.83281
402     -5.30301   2.11440  -7.10209 -18.10233   0.64017 -33.75546       (-31.641,-15.988) (-2.114,-1.474) (-4.988,-3.189)      7.8279
403     -5.31735   2.11076  -7.09731 -18.07278   0.63233 -33.74691       (-31.636,-15.962) (-2.111,-1.478) (-4.987,-3.207)      7.82312
404     -5.33169   2.10712  -7.09254 -18.04323   0.62450 -33.73837       (-31.631,-15.936) (-2.107,-1.483) (-4.985,-3.225)      7.81847
405     -5.34603   2.10349  -7.08776 -18.01368   0.61666 -33.72982       (-31.626,-15.910) (-2.103,-1.487) (-4.984,-3.243)      7.81395
406     -5.36037   2.09985  -7.08299 -17.98413   0.60883 -33.72127       (-31.621,-15.884) (-2.100,-1.491) (-4.983,-3.261)      7.80956
407     -5.37471   2.09621  -7.07821 -17.95459   0.60099 -33.71273       (-31.617,-15.858) (-2.096,-1.495) (-4.982,-3.278)      7.80531
408     -5.38905   2.09258  -7.07344 -17.92504   0.59315 -33.70418       (-31.612,-15.832) (-2.093,-1.499) (-4.981,-3.296)      7.80119
409     -5.40339   2.08894  -7.06867 -17.89549   0.58532 -33.69564       (-31.607,-15.807) (-2.089,-1.504) (-4.980,-3.314)      7.7972
410     -5.41773   2.08530  -7.06389 -17.86594   0.57748 -33.68709       (-31.602,-15.781) (-2.085,-1.508) (-4.979,-3.332)      7.79334
411     -5.43207   2.08166  -7.05912 -17.83639   0.56965 -33.67855       (-31.597,-15.755) (-2.082,-1.512) (-4.977,-3.350)      7.78961
412     -5.44640   2.07803  -7.05434 -17.80684   0.56181 -33.67000       (-31.592,-15.729) (-2.078,-1.516) (-4.976,-3.368)      7.78602
413     -5.46074   2.07439  -7.04957 -17.77729   0.55397 -33.66145       (-31.587,-15.703) (-2.074,-1.520) (-4.975,-3.386)      7.78257
414     -5.47508   2.07075  -7.04479 -17.74774   0.54614 -33.65291       (-31.582,-15.677) (-2.071,-1.525) (-4.974,-3.404)      7.77924
415     -5.48942   2.06712  -7.04002 -17.71819   0.53830 -33.64436       (-31.577,-15.651) (-2.067,-1.529) (-4.973,-3.422)      7.77605
416     -5.50376   2.06348  -7.03524 -17.68864   0.53047 -33.63582       (-31.572,-15.625) (-2.063,-1.533) (-4.972,-3.440)      7.773
417     -5.51810   2.05984  -7.03047 -17.65909   0.52263 -33.62727       (-31.567,-15.599) (-2.060,-1.537) (-4.971,-3.458)      7.77007
418     -5.53244   2.05621  -7.02569 -17.62954   0.51480 -33.61873       (-31.563,-15.573) (-2.056,-1.541) (-4.969,-3.476)      7.76729
419     -5.54678   2.05257  -7.02092 -17.59999   0.50696 -33.61018       (-31.558,-15.547) (-2.053,-1.546) (-4.968,-3.494)      7.76463
420     -5.56112   2.04893  -7.01614 -17.57044   0.49912 -33.60163       (-31.553,-15.522) (-2.049,-1.550) (-4.967,-3.512)      7.76211
421     -5.57546   2.04529  -7.01137 -17.54089   0.49129 -33.59309       (-31.548,-15.496) (-2.045,-1.554) (-4.966,-3.530)      7.75973
422     -5.58980   2.04166  -7.00659 -17.51135   0.48345 -33.58454       (-31.543,-15.470) (-2.042,-1.558) (-4.965,-3.548)      7.75748
423     -5.60414   2.03802  -7.00182 -17.48180   0.47562 -33.57600       (-31.538,-15.444) (-2.038,-1.562) (-4.964,-3.566)      7.75536
424     -5.61848   2.03438  -6.99705 -17.45225   0.46778 -33.56745       (-31.533,-15.418) (-2.034,-1.567) (-4.963,-3.584)      7.75338
425     -5.63282   2.03075  -6.99227 -17.42270   0.45994 -33.55891       (-31.528,-15.392) (-2.031,-1.571) (-4.962,-3.602)      7.75154
426     -5.64716   2.02711  -6.98750 -17.39315   0.45211 -33.55036       (-31.523,-15.366) (-2.027,-1.575) (-4.960,-3.620)      7.74983
427     -5.66149   2.02347  -6.98272 -17.36360   0.44427 -33.54181       (-31.518,-15.340) (-2.023,-1.579) (-4.959,-3.638)      7.74825
428     -5.67583   2.01984  -6.97795 -17.33405   0.43644 -33.53327       (-31.513,-15.314) (-2.020,-1.583) (-4.958,-3.656)      7.74681
429     -5.69017   2.01620  -6.97317 -17.30450   0.42860 -33.52472       (-31.509,-15.288) (-2.016,-1.588) (-4.957,-3.674)      7.74551
430     -5.70451   2.01256  -6.96840 -17.27495   0.42076 -33.51618       (-31.504,-15.262) (-2.013,-1.592) (-4.956,-3.692)      7.74434
431     -5.71885   2.00892  -6.96362 -17.24540   0.41293 -33.50763       (-31.499,-15.236) (-2.009,-1.596) (-4.955,-3.710)      7.74331
432     -5.73319   2.00529  -6.95885 -17.21585   0.40509 -33.49909       (-31.494,-15.211) (-2.005,-1.600) (-4.954,-3.728)      7.74241
433     -5.74753   2.00165  -6.95407 -17.18630   0.39726 -33.49054       (-31.489,-15.185) (-2.002,-1.604) (-4.952,-3.746)      7.74165
434     -5.76187   1.99801  -6.94930 -17.15675   0.38942 -33.48199       (-31.484,-15.159) (-1.998,-1.609) (-4.951,-3.764)      7.74102
435     -5.77621   1.99438  -6.94452 -17.12720   0.38158 -33.47345       (-31.479,-15.133) (-1.994,-1.613) (-4.950,-3.782)      7.74053
436     -5.79055   1.99074  -6.93975 -17.09766   0.37375 -33.46490       (-31.474,-15.107) (-1.991,-1.617) (-4.949,-3.800)      7.74018
437     -5.80489   1.98710  -6.93497 -17.06811   0.36591 -33.45636       (-31.469,-15.081) (-1.987,-1.621) (-4.948,-3.818)      7.73996
438     -5.81923   1.98347  -6.93020 -17.03856   0.35808 -33.44781       (-31.464,-15.055) (-1.983,-1.625) (-4.947,-3.836)      7.73988
439     -5.83357   1.97983  -6.92542 -17.00901   0.35024 -33.43927       (-31.459,-15.029) (-1.980,-1.630) (-4.946,-3.854)      7.73993
440     -5.84791   1.97619  -6.92065 -16.97946   0.34241 -33.43072       (-31.455,-15.003) (-1.976,-1.634) (-4.944,-3.872)      7.74012
441     -5.86225   1.97255  -6.91588 -16.94991   0.33457 -33.42217       (-31.450,-14.977) (-1.973,-1.638) (-4.943,-3.890)      7.74044
442     -5.87658   1.96892  -6.91110 -16.92036   0.32673 -33.41363       (-31.445,-14.951) (-1.969,-1.642) (-4.942,-3.908)      7.7409
443     -5.89092   1.96528  -6.90633 -16.89081   0.31890 -33.40508       (-31.440,-14.926) (-1.965,-1.646) (-4.941,-3.926)      7.7415
444     -5.90526   1.96164  -6.90155 -16.86126   0.31106 -33.39654       (-31.435,-14.900) (-1.962,-1.651) (-4.940,-3.944)      7.74223
445     -5.91960   1.95801  -6.89678 -16.83171   0.30323 -33.38799       (-31.430,-14.874) (-1.958,-1.655) (-4.939,-3.962)      7.7431
446     -5.93394   1.95437  -6.89200 -16.80216   0.29539 -33.37945       (-31.425,-14.848) (-1.954,-1.659) (-4.938,-3.980)      7.7441
447     -5.94828   1.95073  -6.88723 -16.77261   0.28755 -33.37090       (-31.420,-14.822) (-1.951,-1.663) (-4.936,-3.998)      7.74524
448     -5.96262   1.94710  -6.88245 -16.74306   0.27972 -33.36236       (-31.415,-14.796) (-1.947,-1.667) (-4.935,-4.016)      7.74651
449     -5.97696   1.94346  -6.87768 -16.71351   0.27188 -33.35381       (-31.410,-14.770) (-1.943,-1.672) (-4.934,-4.034)      7.74792
450     -5.99130   1.93982  -6.87290 -16.68397   0.26405 -33.34526       (-31.405,-14.744) (-1.940,-1.676) (-4.933,-4.051)      7.74947
451     -6.00564   1.93618  -6.86813 -16.65442   0.25621 -33.33672       (-31.401,-14.718) (-1.936,-1.680) (-4.932,-4.069)      7.75115
452     -6.01998   1.93255  -6.86335 -16.62487   0.24837 -33.32817       (-31.396,-14.692) (-1.933,-1.684) (-4.931,-4.087)      7.75296
453     -6.03432   1.92891  -6.85858 -16.59532   0.24054 -33.31963       (-31.391,-14.666) (-1.929,-1.688) (-4.930,-4.105)      7.75491
454     -6.04866   1.92527  -6.85380 -16.56577   0.23270 -33.31108       (-31.386,-14.640) (-1.925,-1.693) (-4.929,-4.123)      7.757
455     -6.06300   1.92164  -6.84903 -16.53622   0.22487 -33.30254       (-31.381,-14.615) (-1.922,-1.697) (-4.927,-4.141)      7.75922
456     -6.07734   1.91800  -6.84426 -16.50667   0.21703 -33.29399       (-31.376,-14.589) (-1.918,-1.701) (-4.926,-4.159)      7.76157
457     -6.09167   1.91436  -6.83948 -16.47712   0.20919 -33.28544       (-31.371,-14.563) (-1.914,-1.705) (-4.925,-4.177)      7.76406
458     -6.10601   1.91073  -6.83471 -16.44757   0.20136 -33.27690       (-31.366,-14.537) (-1.911,-1.709) (-4.924,-4.195)      7.76668
459     -6.12035   1.90709  -6.82993 -16.41802   0.19352 -33.26835       (-31.361,-14.511) (-1.907,-1.714) (-4.923,-4.213)      7.76944
460     -6.13469   1.90345  -6.82516 -16.38847   0.18569 -33.25981       (-31.356,-14.485) (-1.903,-1.718) (-4.922,-4.231)      7.77233
461     -6.14903   1.89981  -6.82038 -16.35892   0.17785 -33.25126       (-31.351,-14.459) (-1.900,-1.722) (-4.921,-4.249)      7.77536
462     -6.16337   1.89618  -6.81561 -16.32937   0.17001 -33.24272       (-31.347,-14.433) (-1.896,-1.726) (-4.919,-4.267)      7.77852
463     -6.17771   1.89254  -6.81083 -16.29982   0.16218 -33.23417       (-31.342,-14.407) (-1.893,-1.730) (-4.918,-4.285)      7.78181
464     -6.19205   1.88890  -6.80606 -16.27027   0.15434 -33.22562       (-31.337,-14.381) (-1.889,-1.735) (-4.917,-4.303)      7.78524
465     -6.20639   1.88527  -6.80128 -16.24073   0.14651 -33.21708       (-31.332,-14.355) (-1.885,-1.739) (-4.916,-4.321)      7.7888
466     -6.22073   1.88163  -6.79651 -16.21118   0.13867 -33.20853       (-31.327,-14.330) (-1.882,-1.743) (-4.915,-4.339)      7.7925
467     -6.23507   1.87799  -6.79173 -16.18163   0.13084 -33.19999       (-31.322,-14.304) (-1.878,-1.747) (-4.914,-4.357)      7.79633
468     -6.24941   1.87436  -6.78696 -16.15208   0.12300 -33.19144       (-31.317,-14.278) (-1.874,-1.751) (-4.913,-4.375)      7.80029
469     -6.26375   1.87072  -6.78218 -16.12253   0.11516 -33.18290       (-31.312,-14.252) (-1.871,-1.756) (-4.911,-4.393)      7.80438
470     -6.27809   1.86708  -6.77741 -16.09298   0.10733 -33.17435       (-31.307,-14.226) (-1.867,-1.760) (-4.910,-4.411)      7.8086
471     -6.29243   1.86344  -6.77264 -16.06343   0.09949 -33.16580       (-31.302,-14.200) (-1.863,-1.764) (-4.909,-4.429)      7.81296
472     -6.30676   1.85981  -6.76786 -16.03388   0.09166 -33.15726       (-31.297,-14.174) (-1.860,-1.768) (-4.908,-4.447)      7.81745
473     -6.32110   1.85617  -6.76309 -16.00433   0.08382 -33.14871       (-31.293,-14.148) (-1.856,-1.772) (-4.907,-4.465)      7.82207
474     -6.33544   1.85253  -6.75831 -15.97478   0.07598 -33.14017       (-31.288,-14.122) (-1.853,-1.777) (-4.906,-4.483)      7.82682
475     -6.34978   1.84890  -6.75354 -15.94523   0.06815 -33.13162       (-31.283,-14.096) (-1.849,-1.781) (-4.905,-4.501)      7.83171
476     -6.36412   1.84526  -6.74876 -15.91568   0.06031 -33.12308       (-31.278,-14.070) (-1.845,-1.785) (-4.904,-4.519)      7.83672
477     -6.37846   1.84162  -6.74399 -15.88613   0.05248 -33.11453       (-31.273,-14.045) (-1.842,-1.789) (-4.902,-4.537)      7.84187
478     -6.39280   1.83799  -6.73921 -15.85658   0.04464 -33.10598       (-31.268,-14.019) (-1.838,-1.793) (-4.901,-4.555)      7.84715
479     -6.40714   1.83435  -6.73444 -15.82704   0.03680 -33.09744       (-31.263,-13.993) (-1.834,-1.798) (-4.900,-4.573)      7.85255
480     -6.42148   1.83071  -6.72966 -15.79749   0.02897 -33.08889       (-31.258,-13.967) (-1.831,-1.802) (-4.899,-4.591)      7.85809
481     -6.43582   1.82707  -6.72489 -15.76794   0.02113 -33.08035       (-31.253,-13.941) (-1.827,-1.806) (-4.898,-4.609)      7.86376
482     -6.45016   1.82344  -6.72011 -15.73839   0.01330 -33.07180       (-31.248,-13.915) (-1.823,-1.810) (-4.897,-4.627)      7.86955
483     -6.46450   1.81980  -6.71534 -15.70884   0.00546 -33.06326       (-31.243,-13.889) (-1.820,-1.814) (-4.896,-4.645)      7.87548
484     -6.47884   1.81616  -6.71056 -15.67929  -0.00238 -33.05471       (-31.239,-13.863) (-1.816,-1.819) (-4.894,-4.663)      7.88153
485     -6.49318   1.81253  -6.70579 -15.64974  -0.01021 -33.04616       (-31.234,-13.837) (-1.813,-1.823) (-4.893,-4.681)      7.88771
486     -6.50752   1.80889  -6.70102 -15.62019  -0.01805 -33.03762       (-31.229,-13.811) (-1.809,-1.827) (-4.892,-4.699)      7.89403
487     -6.52185   1.80525  -6.69624 -15.59064  -0.02588 -33.02907       (-31.224,-13.785) (-1.805,-1.831) (-4.891,-4.717)      7.90046
488     -6.53619   1.80162  -6.69147 -15.56109  -0.03372 -33.02053       (-31.219,-13.759) (-1.802,-1.835) (-4.890,-4.735)      7.90703
489     -6.55053   1.79798  -6.68669 -15.53154  -0.04155 -33.01198       (-31.214,-13.734) (-1.798,-1.840) (-4.889,-4.753)      7.91372
490     -6.56487   1.79434  -6.68192 -15.50199  -0.04939 -33.00344       (-31.209,-13.708) (-1.794,-1.844) (-4.888,-4.771)      7.92054
491     -6.57921   1.79070  -6.67714 -15.47244  -0.05723 -32.99489       (-31.204,-13.682) (-1.791,-1.848) (-4.886,-4.789)      7.92749
492     -6.59355   1.78707  -6.67237 -15.44289  -0.06506 -32.98634       (-31.199,-13.656) (-1.787,-1.852) (-4.885,-4.806)      7.93457
493     -6.60789   1.78343  -6.66759 -15.41335  -0.07290 -32.97780       (-31.194,-13.630) (-1.783,-1.856) (-4.884,-4.824)      7.94177
494     -6.62223   1.77979  -6.66282 -15.38380  -0.08073 -32.96925       (-31.189,-13.604) (-1.780,-1.861) (-4.883,-4.842)      7.94909
495     -6.63657   1.77616  -6.65804 -15.35425  -0.08857 -32.96071       (-31.185,-13.578) (-1.776,-1.865) (-4.882,-4.860)      7.95654
496     -6.65091   1.77252  -6.65327 -15.32470  -0.09641 -32.95216       (-31.180,-13.552) (-1.773,-1.869) (-4.881,-4.878)      7.96412
497     -6.66525   1.76888  -6.64849 -15.29515  -0.10424 -32.94362       (-31.175,-13.526) (-1.769,-1.873) (-4.880,-4.896)      7.97182
498     -6.67959   1.76525  -6.64372 -15.26560  -0.11208 -32.93507       (-31.170,-13.500) (-1.765,-1.877) (-4.878,-4.914)      7.97964
499     -6.69393   1.76161  -6.63894 -15.23605  -0.11991 -32.92652       (-31.165,-13.474) (-1.762,-1.882) (-4.877,-4.932)      7.98759
500     -6.70827   1.75797  -6.63417 -15.20650  -0.12775 -32.91798       (-31.160,-13.449) (-1.758,-1.886) (-4.876,-4.950)      7.99566
501     -6.72261   1.75433  -6.62940 -15.17695  -0.13559 -32.90943       (-31.155,-13.423) (-1.754,-1.890) (-4.875,-4.968)      8.00386
502     -6.73694   1.75070  -6.62462 -15.14740  -0.14342 -32.90089       (-31.150,-13.397) (-1.751,-1.894) (-4.874,-4.986)      8.01218
503     -6.75128   1.74706  -6.61985 -15.11785  -0.15126 -32.89234       (-31.145,-13.371) (-1.747,-1.898) (-4.873,-5.004)      8.02062
504     -6.76562   1.74342  -6.61507 -15.08830  -0.15909 -32.88380       (-31.140,-13.345) (-1.743,-1.903) (-4.872,-5.022)      8.02918
505     -6.77996   1.73979  -6.61030 -15.05875  -0.16693 -32.87525       (-31.135,-13.319) (-1.740,-1.907) (-4.871,-5.040)      8.03787
506     -6.79430   1.73615  -6.60552 -15.02920  -0.17477 -32.86671       (-31.131,-13.293) (-1.736,-1.911) (-4.869,-5.058)      8.04667
507     -6.80864   1.73251  -6.60075 -14.99966  -0.18260 -32.85816       (-31.126,-13.267) (-1.733,-1.915) (-4.868,-5.076)      8.0506
508     -6.82298   1.72888  -6.59597 -14.97011  -0.19044 -32.84961       (-31.121,-13.241) (-1.729,-1.919) (-4.867,-5.094)      8.05464
509     -6.83732   1.72524  -6.59120 -14.94056  -0.19827 -32.84107       (-31.116,-13.215) (-1.725,-1.924) (-4.866,-5.112)      8.05881
510     -6.85166   1.72160  -6.58642 -14.91101  -0.20611 -32.83252       (-31.111,-13.189) (-1.722,-1.928) (-4.865,-5.130)      8.06311
511     -6.86600   1.71796  -6.58165 -14.88146  -0.21394 -32.82398       (-31.106,-13.163) (-1.718,-1.932) (-4.864,-5.148)      8.06754
512     -6.88034   1.71433  -6.57687 -14.85191  -0.22178 -32.81543       (-31.101,-13.138) (-1.714,-1.936) (-4.863,-5.166)      8.0721
513     -6.89468   1.71069  -6.57210 -14.82236  -0.22962 -32.80689       (-31.096,-13.112) (-1.711,-1.940) (-4.861,-5.184)      8.07678
514     -6.90902   1.70705  -6.56732 -14.79281  -0.23745 -32.79834       (-31.091,-13.086) (-1.707,-1.945) (-4.860,-5.202)      8.08159
515     -6.92336   1.70342  -6.56255 -14.76326  -0.24529 -32.78979       (-31.086,-13.060) (-1.703,-1.949) (-4.859,-5.220)      8.08653
516     -6.93770   1.69978  -6.55777 -14.73371  -0.25312 -32.78125       (-31.081,-13.034) (-1.700,-1.953) (-4.858,-5.238)      8.09159
517     -6.95203   1.69614  -6.55300 -14.70416  -0.26096 -32.77270       (-31.077,-13.008) (-1.696,-1.957) (-4.857,-5.256)      8.09678
518     -6.96637   1.69251  -6.54823 -14.67461  -0.26880 -32.76416       (-31.072,-12.982) (-1.693,-1.961) (-4.856,-5.274)      8.1021
519     -6.98071   1.68887  -6.54345 -14.64506  -0.27663 -32.75561       (-31.067,-12.956) (-1.689,-1.966) (-4.855,-5.292)      8.10754
520     -6.99505   1.68523  -6.53868 -14.61551  -0.28447 -32.74707       (-31.062,-12.930) (-1.685,-1.970) (-4.853,-5.310)      8.11311
521     -7.00939   1.68159  -6.53390 -14.58596  -0.29230 -32.73852       (-31.057,-12.904) (-1.682,-1.974) (-4.852,-5.328)      8.1188
522     -7.02373   1.67796  -6.52913 -14.55642  -0.30014 -32.72997       (-31.052,-12.878) (-1.678,-1.978) (-4.851,-5.346)      8.12462
523     -7.03807   1.67432  -6.52435 -14.52687  -0.30798 -32.72143       (-31.047,-12.853) (-1.674,-1.982) (-4.850,-5.364)      8.13057
524     -7.05241   1.67068  -6.51958 -14.49732  -0.31581 -32.71288       (-31.042,-12.827) (-1.671,-1.986) (-4.849,-5.382)      8.13664
525     -7.06675   1.66705  -6.51480 -14.46777  -0.32365 -32.70434       (-31.037,-12.801) (-1.667,-1.991) (-4.848,-5.400)      8.14283
526     -7.08109   1.66341  -6.51003 -14.43822  -0.33148 -32.69579       (-31.032,-12.775) (-1.663,-1.995) (-4.847,-5.418)      8.14915
527     -7.09543   1.65977  -6.50525 -14.40867  -0.33932 -32.68725       (-31.027,-12.749) (-1.660,-1.999) (-4.845,-5.436)      8.1556
528     -7.10977   1.65614  -6.50048 -14.37912  -0.34716 -32.67870       (-31.023,-12.723) (-1.656,-2.003) (-4.844,-5.454)      8.16216
529     -7.12411   1.65250  -6.49570 -14.34957  -0.35499 -32.67015       (-31.018,-12.697) (-1.652,-2.007) (-4.843,-5.472)      8.16885
530     -7.13845   1.64886  -6.49093 -14.32002  -0.36283 -32.66161       (-31.013,-12.671) (-1.649,-2.012) (-4.842,-5.490)      8.17566
531     -7.15279   1.64522  -6.48615 -14.29047  -0.37066 -32.65306       (-31.008,-12.645) (-1.645,-2.016) (-4.841,-5.508)      8.1826
532     -7.16712   1.64159  -6.48138 -14.26092  -0.37850 -32.64452       (-31.003,-12.619) (-1.642,-2.020) (-4.840,-5.526)      8.18966
533     -7.18146   1.63795  -6.47661 -14.23137  -0.38634 -32.63597       (-30.998,-12.593) (-1.638,-2.024) (-4.839,-5.544)      8.19684
534     -7.19580   1.63431  -6.47183 -14.20182  -0.39417 -32.62743       (-30.993,-12.568) (-1.634,-2.028) (-4.838,-5.561)      8.20414
535     -7.21014   1.63068  -6.46706 -14.17227  -0.40201 -32.61888       (-30.988,-12.542) (-1.631,-2.033) (-4.836,-5.579)      8.21156
536     -7.22448   1.62704  -6.46228 -14.14273  -0.40984 -32.61033       (-30.983,-12.516) (-1.627,-2.037) (-4.835,-5.597)      8.21911
537     -7.23882   1.62340  -6.45751 -14.11318  -0.41768 -32.60179       (-30.978,-12.490) (-1.623,-2.041) (-4.834,-5.615)      8.22677
538     -7.25316   1.61977  -6.45273 -14.08363  -0.42551 -32.59324       (-30.973,-12.464) (-1.620,-2.045) (-4.833,-5.633)      8.23456
539     -7.26750   1.61613  -6.44796 -14.05408  -0.43335 -32.58470       (-30.969,-12.438) (-1.616,-2.049) (-4.832,-5.651)      8.24246
540     -7.28184   1.61249  -6.44318 -14.02453  -0.44119 -32.57615       (-30.964,-12.412) (-1.612,-2.054) (-4.831,-5.669)      8.25049
541     -7.29618   1.60885  -6.43841 -13.99498  -0.44902 -32.56761       (-30.959,-12.386) (-1.609,-2.058) (-4.830,-5.687)      8.25863
542     -7.31052   1.60522  -6.43363 -13.96543  -0.45686 -32.55906       (-30.954,-12.360) (-1.605,-2.062) (-4.828,-5.705)      8.2669
543     -7.32486   1.60158  -6.42886 -13.93588  -0.46469 -32.55051       (-30.949,-12.334) (-1.602,-2.066) (-4.827,-5.723)      8.27528
544     -7.33920   1.59794  -6.42408 -13.90633  -0.47253 -32.54197       (-30.944,-12.308) (-1.598,-2.070) (-4.826,-5.741)      8.28378
545     -7.35354   1.59431  -6.41931 -13.87678  -0.48037 -32.53342       (-30.939,-12.282) (-1.594,-2.075) (-4.825,-5.759)      8.2924
546     -7.36788   1.59067  -6.41453 -13.84723  -0.48820 -32.52488       (-30.934,-12.257) (-1.591,-2.079) (-4.824,-5.777)      8.30114
547     -7.38221   1.58703  -6.40976 -13.81768  -0.49604 -32.51633       (-30.929,-12.231) (-1.587,-2.083) (-4.823,-5.795)      8.30999
548     -7.39655   1.58340  -6.40499 -13.78813  -0.50387 -32.50779       (-30.924,-12.205) (-1.583,-2.087) (-4.822,-5.813)      8.31897
549     -7.41089   1.57976  -6.40021 -13.75858  -0.51171 -32.49924       (-30.919,-12.179) (-1.580,-2.091) (-4.820,-5.831)      8.32805
550     -7.42523   1.57612  -6.39544 -13.72904  -0.51955 -32.49069       (-30.915,-12.153) (-1.576,-2.096) (-4.819,-5.849)      8.33726
551     -7.43957   1.57248  -6.39066 -13.69949  -0.52738 -32.48215       (-30.910,-12.127) (-1.572,-2.100) (-4.818,-5.867)      8.34658
552     -7.45391   1.56885  -6.38589 -13.66994  -0.53522 -32.47360       (-30.905,-12.101) (-1.569,-2.104) (-4.817,-5.885)      8.35601
553     -7.46825   1.56521  -6.38111 -13.64039  -0.54305 -32.46506       (-30.900,-12.075) (-1.565,-2.108) (-4.816,-5.903)      8.36556
554     -7.48259   1.56157  -6.37634 -13.61084  -0.55089 -32.45651       (-30.895,-12.049) (-1.562,-2.112) (-4.815,-5.921)      8.37523
555     -7.49693   1.55794  -6.37156 -13.58129  -0.55873 -32.44797       (-30.890,-12.023) (-1.558,-2.117) (-4.814,-5.939)      8.385
