10PERCENT_2018-03-07.11_27_41.877_.txt     Output is probe cell, reduced cell, NCDist distance between
557    -39.75232 -17.04077  -0.09003 -24.18626   0.92281 -26.97174       (-0.833,-24.096) (-17.131,-37.997) (-0.090,-25.216)      17.8158
558    -39.72291 -17.01133  -0.09160 -24.23498   0.91583 -26.95698       (-0.824,-24.143) (-17.103,-37.983) (-0.092,-25.217)      17.807
559    -39.69351 -16.98190  -0.09316 -24.28369   0.90884 -26.94223       (-0.816,-24.191) (-17.075,-37.969) (-0.093,-25.218)      17.7983
560    -39.66411 -16.95247  -0.09473 -24.33240   0.90186 -26.92747       (-0.807,-24.238) (-17.047,-37.955) (-0.095,-25.218)      17.7898
561    -39.63471 -16.92304  -0.09629 -24.38112   0.89487 -26.91272       (-0.799,-24.285) (-17.019,-37.941) (-0.096,-25.219)      17.7815
562    -39.60531 -16.89361  -0.09786 -24.42983   0.88788 -26.89796       (-0.790,-24.332) (-16.991,-37.927) (-0.098,-25.220)      17.7734
563    -39.57591 -16.86418  -0.09942 -24.47854   0.88090 -26.88320       (-0.781,-24.379) (-16.964,-37.914) (-0.099,-25.221)      17.7654
564    -39.54651 -16.83475  -0.10099 -24.52726   0.87391 -26.86845       (-0.773,-24.426) (-16.936,-37.900) (-0.101,-25.222)      17.7577
565    -39.51711 -16.80532  -0.10256 -24.57597   0.86692 -26.85369       (-0.764,-24.473) (-16.908,-37.886) (-0.103,-25.222)      17.7501
566    -39.48771 -16.77588  -0.10412 -24.62469   0.85994 -26.83894       (-0.756,-24.521) (-16.880,-37.872) (-0.104,-25.223)      17.7427
567    -39.45831 -16.74645  -0.10569 -24.67340   0.85295 -26.82418       (-0.747,-24.568) (-16.852,-37.858) (-0.106,-25.224)      17.7354
568    -39.42891 -16.71702  -0.10725 -24.72211   0.84597 -26.80943       (-0.739,-24.615) (-16.824,-37.844) (-0.107,-25.225)      17.7284
569    -39.39951 -16.68759  -0.10882 -24.77083   0.83898 -26.79467       (-0.730,-24.662) (-16.796,-37.830) (-0.109,-25.226)      17.7215
570    -39.37011 -16.65816  -0.11038 -24.81954   0.83199 -26.77992       (-0.722,-24.709) (-16.769,-37.817) (-0.110,-25.226)      17.7148
571    -39.34071 -16.62873  -0.11195 -24.86825   0.82501 -26.76516       (-0.713,-24.756) (-16.741,-37.803) (-0.112,-25.227)      17.7083
572    -39.31131 -16.59930  -0.11352 -24.91697   0.81802 -26.75040       (-0.705,-24.803) (-16.713,-37.789) (-0.114,-25.228)      17.702
573    -39.28191 -16.56987  -0.11508 -24.96568   0.81103 -26.73565       (-0.696,-24.851) (-16.685,-37.775) (-0.115,-25.229)      17.6959
574    -39.25251 -16.54043  -0.11665 -25.01439   0.80405 -26.72089       (-0.687,-24.898) (-16.657,-37.761) (-0.117,-25.229)      17.6899
575    -39.22311 -16.51100  -0.11821 -25.06311   0.79706 -26.70614       (-0.679,-24.945) (-16.629,-37.747) (-0.118,-25.230)      17.6842
576    -39.19371 -16.48157  -0.11978 -25.11182   0.79007 -26.69138       (-0.670,-24.992) (-16.601,-37.733) (-0.120,-25.231)      17.6786
577    -39.16431 -16.45214  -0.12135 -25.16054   0.78309 -26.67663       (-0.662,-25.039) (-16.573,-37.719) (-0.121,-25.232)      17.6732
578    -39.13491 -16.42271  -0.12291 -25.20925   0.77610 -26.66187       (-0.653,-25.086) (-16.546,-37.706) (-0.123,-25.233)      17.6679
579    -39.10551 -16.39328  -0.12448 -25.25796   0.76912 -26.64712       (-0.645,-25.133) (-16.518,-37.692) (-0.124,-25.233)      17.6629
580    -39.07611 -16.36385  -0.12604 -25.30668   0.76213 -26.63236       (-0.636,-25.181) (-16.490,-37.678) (-0.126,-25.234)      17.658
581    -39.04671 -16.33441  -0.12761 -25.35539   0.75514 -26.61760       (-0.628,-25.228) (-16.462,-37.664) (-0.128,-25.235)      17.6534
582    -39.01731 -16.30498  -0.12917 -25.40410   0.74816 -26.60285       (-0.619,-25.275) (-16.434,-37.650) (-0.129,-25.236)      17.6489
583    -38.98791 -16.27555  -0.13074 -25.45282   0.74117 -26.58809       (-0.610,-25.322) (-16.406,-37.636) (-0.131,-25.236)      17.6446
584    -38.95851 -16.24612  -0.13231 -25.50153   0.73418 -26.57334       (-0.602,-25.369) (-16.378,-37.622) (-0.132,-25.237)      17.6405
585    -38.92911 -16.21669  -0.13387 -25.55025   0.72720 -26.55858       (-0.593,-25.416) (-16.351,-37.609) (-0.134,-25.238)      17.6365
586    -38.89971 -16.18726  -0.13544 -25.59896   0.72021 -26.54383       (-0.585,-25.464) (-16.323,-37.595) (-0.135,-25.239)      17.6328
587    -38.87031 -16.15783  -0.13700 -25.64767   0.71322 -26.52907       (-0.576,-25.511) (-16.295,-37.581) (-0.137,-25.240)      17.6292
588    -38.84091 -16.12840  -0.13857 -25.69639   0.70624 -26.51432       (-0.568,-25.558) (-16.267,-37.567) (-0.139,-25.240)      17.6258
589    -38.81151 -16.09896  -0.14013 -25.74510   0.69925 -26.49956       (-0.559,-25.605) (-16.239,-37.553) (-0.140,-25.241)      17.6226
590    -38.78211 -16.06953  -0.14170 -25.79381   0.69227 -26.48480       (-0.551,-25.652) (-16.211,-37.539) (-0.142,-25.242)      17.6196
591    -38.75271 -16.04010  -0.14327 -25.84253   0.68528 -26.47005       (-0.542,-25.699) (-16.183,-37.525) (-0.143,-25.243)      17.6168
592    -38.72331 -16.01067  -0.14483 -25.89124   0.67829 -26.45529       (-0.533,-25.746) (-16.156,-37.512) (-0.145,-25.244)      17.6142
593    -38.69391 -15.98124  -0.14640 -25.93995   0.67131 -26.44054       (-0.525,-25.794) (-16.128,-37.498) (-0.146,-25.244)      17.6117
594    -38.66451 -15.95181  -0.14796 -25.98867   0.66432 -26.42578       (-0.516,-25.841) (-16.100,-37.484) (-0.148,-25.245)      17.6094
595    -38.63511 -15.92238  -0.14953 -26.03738   0.65733 -26.41103       (-0.508,-25.888) (-16.072,-37.470) (-0.150,-25.246)      17.6073
596    -38.60571 -15.89294  -0.15109 -26.08610   0.65035 -26.39627       (-0.499,-25.935) (-16.044,-37.456) (-0.151,-25.247)      17.6054
597    -38.57631 -15.86351  -0.15266 -26.13481   0.64336 -26.38152       (-0.491,-25.982) (-16.016,-37.442) (-0.153,-25.247)      17.6037
598    -38.54691 -15.83408  -0.15423 -26.18352   0.63637 -26.36676       (-0.482,-26.029) (-15.988,-37.428) (-0.154,-25.248)      17.6022
599    -38.51751 -15.80465  -0.15579 -26.23224   0.62939 -26.35200       (-0.474,-26.076) (-15.960,-37.415) (-0.156,-25.249)      17.6009
600    -38.48811 -15.77522  -0.15736 -26.28095   0.62240 -26.33725       (-0.465,-26.124) (-15.933,-37.401) (-0.157,-25.250)      17.5997
601    -38.45871 -15.74579  -0.15892 -26.32966   0.61542 -26.32249       (-0.456,-26.171) (-15.905,-37.387) (-0.159,-25.251)      17.5987
602    -38.42931 -15.71636  -0.16049 -26.37838   0.60843 -26.30774       (-0.448,-26.218) (-15.877,-37.373) (-0.160,-25.251)      17.5979
603    -38.39991 -15.68693  -0.16205 -26.42709   0.60144 -26.29298       (-0.439,-26.265) (-15.849,-37.359) (-0.162,-25.252)      17.5973
604    -38.37051 -15.65749  -0.16362 -26.47580   0.59446 -26.27823       (-0.431,-26.312) (-15.821,-37.345) (-0.164,-25.253)      17.5969
605    -38.34111 -15.62806  -0.16519 -26.52452   0.58747 -26.26347       (-0.422,-26.359) (-15.793,-37.331) (-0.165,-25.254)      17.5967
606    -38.31171 -15.59863  -0.16675 -26.57323   0.58048 -26.24872       (-0.414,-26.406) (-15.765,-37.317) (-0.167,-25.254)      17.5966
607    -38.28231 -15.56920  -0.16832 -26.62195   0.57350 -26.23396       (-0.405,-26.454) (-15.738,-37.304) (-0.168,-25.255)      17.5968
608    -38.25291 -15.53977  -0.16988 -26.67066   0.56651 -26.21920       (-0.397,-26.501) (-15.710,-37.290) (-0.170,-25.256)      17.5971
609    -38.22351 -15.51034  -0.17145 -26.71937   0.55952 -26.20445       (-0.388,-26.548) (-15.682,-37.276) (-0.171,-25.257)      17.5976
610    -38.19411 -15.48091  -0.17301 -26.76809   0.55254 -26.18969       (-0.380,-26.595) (-15.654,-37.262) (-0.173,-25.258)      17.5983
611    -38.16471 -15.45147  -0.17458 -26.81680   0.54555 -26.17494       (-0.371,-26.642) (-15.626,-37.248) (-0.175,-25.258)      17.5992
612    -38.13531 -15.42204  -0.17615 -26.86551   0.53857 -26.16018       (-0.362,-26.689) (-15.598,-37.234) (-0.176,-25.259)      17.6003
613    -38.10591 -15.39261  -0.17771 -26.91423   0.53158 -26.14543       (-0.354,-26.737) (-15.570,-37.220) (-0.178,-25.260)      17.6015
614    -38.07651 -15.36318  -0.17928 -26.96294   0.52459 -26.13067       (-0.345,-26.784) (-15.542,-37.207) (-0.179,-25.261)      17.603
615    -38.04710 -15.33375  -0.18084 -27.01165   0.51761 -26.11591       (-0.337,-26.831) (-15.515,-37.193) (-0.181,-25.262)      17.6046
616    -38.01770 -15.30432  -0.18241 -27.06037   0.51062 -26.10116       (-0.328,-26.878) (-15.487,-37.179) (-0.182,-25.262)      17.6064
617    -37.98830 -15.27489  -0.18397 -27.10908   0.50363 -26.08640       (-0.320,-26.925) (-15.459,-37.165) (-0.184,-25.263)      17.6084
618    -37.95890 -15.24546  -0.18554 -27.15780   0.49665 -26.07165       (-0.311,-26.972) (-15.431,-37.151) (-0.186,-25.264)      17.6106
619    -37.92950 -15.21602  -0.18711 -27.20651   0.48966 -26.05689       (-0.303,-27.019) (-15.403,-37.137) (-0.187,-25.265)      17.613
620    -37.90010 -15.18659  -0.18867 -27.25522   0.48267 -26.04214       (-0.294,-27.067) (-15.375,-37.123) (-0.189,-25.265)      17.6155
621    -37.87070 -15.15716  -0.19024 -27.30394   0.47569 -26.02738       (-0.285,-27.114) (-15.347,-37.110) (-0.190,-25.266)      17.6183
622    -37.84130 -15.12773  -0.19180 -27.35265   0.46870 -26.01263       (-0.277,-27.161) (-15.320,-37.096) (-0.192,-25.267)      17.6212
623    -37.81190 -15.09830  -0.19337 -27.40136   0.46172 -25.99787       (-0.268,-27.208) (-15.292,-37.082) (-0.193,-25.268)      17.6243
624    -37.78250 -15.06887  -0.19494 -27.45008   0.45473 -25.98311       (-0.260,-27.255) (-15.264,-37.068) (-0.195,-25.269)      17.6276
625    -37.75310 -15.03944  -0.19650 -27.49879   0.44774 -25.96836       (-0.251,-27.302) (-15.236,-37.054) (-0.197,-25.269)      17.6311
626    -37.72370 -15.01001  -0.19807 -27.54750   0.44076 -25.95360       (-0.243,-27.349) (-15.208,-37.040) (-0.198,-25.270)      17.6347
627    -37.69430 -14.98057  -0.19963 -27.59622   0.43377 -25.93885       (-0.234,-27.397) (-15.180,-37.026) (-0.200,-25.271)      17.6386
628    -37.66490 -14.95114  -0.20120 -27.64493   0.42678 -25.92409       (-0.226,-27.444) (-15.152,-37.013) (-0.201,-25.272)      17.6426
629    -37.63550 -14.92171  -0.20276 -27.69365   0.41980 -25.90934       (-0.217,-27.491) (-15.124,-36.999) (-0.203,-25.273)      17.6468
630    -37.60610 -14.89228  -0.20433 -27.74236   0.41281 -25.89458       (-0.208,-27.538) (-15.097,-36.985) (-0.204,-25.273)      17.6512
631    -37.57670 -14.86285  -0.20590 -27.79107   0.40583 -25.87983       (-0.200,-27.585) (-15.069,-36.971) (-0.206,-25.274)      17.6558
632    -37.54730 -14.83342  -0.20746 -27.83979   0.39884 -25.86507       (-0.191,-27.632) (-15.041,-36.957) (-0.207,-25.275)      17.6606
633    -37.51790 -14.80399  -0.20903 -27.88850   0.39185 -25.85031       (-0.183,-27.679) (-15.013,-36.943) (-0.209,-25.276)      17.6655
634    -37.48850 -14.77455  -0.21059 -27.93721   0.38487 -25.83556       (-0.174,-27.727) (-14.985,-36.929) (-0.211,-25.276)      17.6706
635    -37.45910 -14.74512  -0.21216 -27.98593   0.37788 -25.82080       (-0.166,-27.774) (-14.957,-36.916) (-0.212,-25.277)      17.676
636    -37.42970 -14.71569  -0.21372 -28.03464   0.37089 -25.80605       (-0.157,-27.821) (-14.929,-36.902) (-0.214,-25.278)      17.6815
637    -37.40030 -14.68626  -0.21529 -28.08335   0.36391 -25.79129       (-0.149,-27.868) (-14.902,-36.888) (-0.215,-25.279)      17.6871
638    -37.37090 -14.65683  -0.21686 -28.13207   0.35692 -25.77654       (-0.140,-27.915) (-14.874,-36.874) (-0.217,-25.280)      17.693
639    -37.34150 -14.62740  -0.21842 -28.18078   0.34993 -25.76178       (-0.132,-27.962) (-14.846,-36.860) (-0.218,-25.280)      17.6991
640    -37.31210 -14.59797  -0.21999 -28.22950   0.34295 -25.74703       (-0.123,-28.010) (-14.818,-36.846) (-0.220,-25.281)      17.7053
641    -37.28270 -14.56854  -0.22155 -28.27821   0.33596 -25.73227       (-0.114,-28.057) (-14.790,-36.832) (-0.222,-25.282)      17.7117
642    -37.25330 -14.53910  -0.22312 -28.32692   0.32898 -25.71751       (-0.106,-28.104) (-14.762,-36.818) (-0.223,-25.283)      17.7183
643    -37.22390 -14.50967  -0.22468 -28.37564   0.32199 -25.70276       (-0.097,-28.151) (-14.734,-36.805) (-0.225,-25.283)      17.7251
644    -37.19450 -14.48024  -0.22625 -28.42435   0.31500 -25.68800       (-0.089,-28.198) (-14.706,-36.791) (-0.226,-25.284)      17.732
645    -37.16510 -14.45081  -0.22782 -28.47306   0.30802 -25.67325       (-0.080,-28.245) (-14.679,-36.777) (-0.228,-25.285)      17.7392
646    -37.13570 -14.42138  -0.22938 -28.52178   0.30103 -25.65849       (-0.072,-28.292) (-14.651,-36.763) (-0.229,-25.286)      17.7465
647    -37.10630 -14.39195  -0.23095 -28.57049   0.29404 -25.64374       (-0.063,-28.340) (-14.623,-36.749) (-0.231,-25.287)      17.754
648    -37.07690 -14.36252  -0.23251 -28.61921   0.28706 -25.62898       (-0.055,-28.387) (-14.595,-36.735) (-0.233,-25.287)      17.7617
649    -37.04750 -14.33308  -0.23408 -28.66792   0.28007 -25.61423       (-0.046,-28.434) (-14.567,-36.721) (-0.234,-25.288)      17.7696
650    -37.01810 -14.30365  -0.23564 -28.71663   0.27308 -25.59947       (-0.037,-28.481) (-14.539,-36.708) (-0.236,-25.289)      17.7776
651    -36.98870 -14.27422  -0.23721 -28.76535   0.26610 -25.58471       (-0.029,-28.528) (-14.511,-36.694) (-0.237,-25.290)      17.7858
652    -36.95930 -14.24479  -0.23878 -28.81406   0.25911 -25.56996       (-0.020,-28.575) (-14.484,-36.680) (-0.239,-25.291)      17.7942
653    -36.92990 -14.21536  -0.24034 -28.86277   0.25213 -25.55520       (-0.012,-28.622) (-14.456,-36.666) (-0.240,-25.291)      17.8028
654    -36.90050 -14.18593  -0.24191 -28.91149   0.24514 -25.54045       (-0.003,-28.670) (-14.428,-36.652) (-0.242,-25.292)      17.8116
655    -36.87110 -14.15650  -0.24347 -28.96020   0.23815 -25.52569       (-0.005,-28.722) (-14.395,-0.238) (-36.633,-25.288)      16.6792
656    -36.84170 -14.12707  -0.24504 -29.00891   0.23117 -25.51094       (-0.014,-28.778) (-14.358,-0.231) (-36.611,-25.280)      16.667
657    -36.81230 -14.09763  -0.24660 -29.05763   0.22418 -25.49618       (-0.022,-28.833) (-14.322,-0.224) (-36.588,-25.272)      16.655
658    -36.78290 -14.06820  -0.24817 -29.10634   0.21719 -25.48143       (-0.031,-28.889) (-14.285,-0.217) (-36.566,-25.264)      16.6434
659    -36.75350 -14.03877  -0.24974 -29.15506   0.21021 -25.46667       (-0.040,-28.945) (-14.249,-0.210) (-36.543,-25.256)      16.6321
660    -36.72410 -14.00934  -0.25130 -29.20377   0.20322 -25.45191       (-0.048,-29.001) (-14.213,-0.203) (-36.521,-25.249)      16.6211
661    -36.69470 -13.97991  -0.25287 -29.25248   0.19623 -25.43716       (-0.057,-29.056) (-14.176,-0.196) (-36.498,-25.241)      16.6103
662    -36.66530 -13.95048  -0.25443 -29.30120   0.18925 -25.42240       (-0.065,-29.112) (-14.140,-0.189) (-36.476,-25.233)      16.5999
663    -36.63590 -13.92105  -0.25600 -29.34991   0.18226 -25.40765       (-0.074,-29.168) (-14.103,-0.182) (-36.454,-25.225)      16.5898
664    -36.60650 -13.89162  -0.25756 -29.39862   0.17528 -25.39289       (-0.082,-29.223) (-14.067,-0.175) (-36.431,-25.218)      16.58
665    -36.57710 -13.86218  -0.25913 -29.44734   0.16829 -25.37814       (-0.091,-29.279) (-14.030,-0.168) (-36.409,-25.210)      16.5704
666    -36.54770 -13.83275  -0.26070 -29.49605   0.16130 -25.36338       (-0.099,-29.335) (-13.994,-0.161) (-36.386,-25.202)      16.5612
667    -36.51830 -13.80332  -0.26226 -29.54476   0.15432 -25.34863       (-0.108,-29.390) (-13.958,-0.154) (-36.364,-25.194)      16.5523
668    -36.48890 -13.77389  -0.26383 -29.59348   0.14733 -25.33387       (-0.116,-29.446) (-13.921,-0.147) (-36.342,-25.187)      16.5437
669    -36.45950 -13.74446  -0.26539 -29.64219   0.14034 -25.31911       (-0.125,-29.502) (-13.885,-0.140) (-36.319,-25.179)      16.5354
670    -36.43010 -13.71503  -0.26696 -29.69091   0.13336 -25.30436       (-0.134,-29.558) (-13.848,-0.133) (-36.297,-25.171)      16.5274
671    -36.40070 -13.68560  -0.26853 -29.73962   0.12637 -25.28960       (-0.142,-29.613) (-13.812,-0.126) (-36.274,-25.163)      16.5197
672    -36.37130 -13.65616  -0.27009 -29.78833   0.11938 -25.27485       (-0.151,-29.669) (-13.776,-0.119) (-36.252,-25.155)      16.5123
673    -36.34189 -13.62673  -0.27166 -29.83705   0.11240 -25.26009       (-0.159,-29.725) (-13.739,-0.112) (-36.229,-25.148)      16.5052
674    -36.31249 -13.59730  -0.27322 -29.88576   0.10541 -25.24534       (-0.168,-29.780) (-13.703,-0.105) (-36.207,-25.140)      16.4985
675    -36.28309 -13.56787  -0.27479 -29.93447   0.09843 -25.23058       (-0.176,-29.836) (-13.666,-0.098) (-36.185,-25.132)      16.492
676    -36.25369 -13.53844  -0.27635 -29.98319   0.09144 -25.21582       (-0.185,-29.892) (-13.630,-0.091) (-36.162,-25.124)      16.4858
677    -36.22429 -13.50901  -0.27792 -30.03190   0.08445 -25.20107       (-0.193,-29.947) (-13.593,-0.084) (-36.140,-25.117)      16.48
678    -36.19489 -13.47958  -0.27949 -30.08061   0.07747 -25.18631       (-0.202,-30.003) (-13.557,-0.077) (-36.117,-25.109)      16.4744
679    -36.16549 -13.45015  -0.28105 -30.12933   0.07048 -25.17156       (-0.211,-30.059) (-13.521,-0.070) (-36.095,-25.101)      16.4692
680    -36.13609 -13.42071  -0.28262 -30.17804   0.06349 -25.15680       (-0.219,-30.115) (-13.484,-0.063) (-36.073,-25.093)      16.4643
681    -36.10669 -13.39128  -0.28418 -30.22676   0.05651 -25.14205       (-0.228,-30.170) (-13.448,-0.057) (-36.050,-25.086)      16.4597
682    -36.07729 -13.36185  -0.28575 -30.27547   0.04952 -25.12729       (-0.236,-30.226) (-13.411,-0.050) (-36.028,-25.078)      16.4554
683    -36.04789 -13.33242  -0.28731 -30.32418   0.04253 -25.11254       (-0.245,-30.282) (-13.375,-0.043) (-36.005,-25.070)      16.4514
684    -36.01849 -13.30299  -0.28888 -30.37290   0.03555 -25.09778       (-0.253,-30.337) (-13.339,-0.036) (-35.983,-25.062)      16.4477
685    -35.98909 -13.27356  -0.29045 -30.42161   0.02856 -25.08302       (-0.262,-30.393) (-13.302,-0.029) (-35.961,-25.054)      16.4443
686    -35.95969 -13.24413  -0.29201 -30.47032   0.02158 -25.06827       (-0.270,-30.449) (-13.266,-0.022) (-35.938,-25.047)      16.4412
687    -35.93029 -13.21469  -0.29358 -30.51904   0.01459 -25.05351       (-0.279,-30.504) (-13.229,-0.015) (-35.916,-25.039)      16.4385
688    -35.90089 -13.18526  -0.29514 -30.56775   0.00760 -25.03876       (-0.288,-30.560) (-13.193,-0.008) (-35.893,-25.031)      16.436
689    -35.87149 -13.15583  -0.29671 -30.61646   0.00062 -25.02400       (-0.296,-30.616) (-13.156,-0.001) (-35.871,-25.023)      16.4339
690    -35.84209 -13.12640  -0.29827 -30.66518  -0.00637 -25.00925       (-35.842,-30.665) (-13.126,-0.006) (-0.298,-25.009)      16.437
691    -35.81269 -13.09697  -0.29984 -30.71389  -0.01336 -24.99449       (-35.813,-30.714) (-13.097,-0.013) (-0.300,-24.994)      16.4409
692    -35.78329 -13.06754  -0.30141 -30.76261  -0.02034 -24.97974       (-35.783,-30.763) (-13.068,-0.020) (-0.301,-24.980)      16.4451
693    -35.75389 -13.03811  -0.30297 -30.81132  -0.02733 -24.96498       (-35.754,-30.811) (-13.038,-0.027) (-0.303,-24.965)      16.4495
694    -35.72449 -13.00868  -0.30454 -30.86003  -0.03432 -24.95022       (-35.724,-30.860) (-13.009,-0.034) (-0.305,-24.950)      16.4542
695    -35.69509 -12.97924  -0.30610 -30.90875  -0.04130 -24.93547       (-35.695,-30.909) (-12.979,-0.041) (-0.306,-24.935)      16.4592
696    -35.66569 -12.94981  -0.30767 -30.95746  -0.04829 -24.92071       (-35.666,-30.957) (-12.950,-0.048) (-0.308,-24.921)      16.4644
697    -35.63629 -12.92038  -0.30923 -31.00617  -0.05527 -24.90596       (-35.636,-31.006) (-12.920,-0.055) (-0.309,-24.906)      16.4699
698    -35.60689 -12.89095  -0.31080 -31.05489  -0.06226 -24.89120       (-35.607,-31.055) (-12.891,-0.062) (-0.311,-24.891)      16.4757
699    -35.57749 -12.86152  -0.31237 -31.10360  -0.06925 -24.87645       (-35.577,-31.104) (-12.862,-0.069) (-0.312,-24.876)      16.4817
700    -35.54809 -12.83209  -0.31393 -31.15232  -0.07623 -24.86169       (-35.548,-31.152) (-12.832,-0.076) (-0.314,-24.862)      16.488
701    -35.51869 -12.80266  -0.31550 -31.20103  -0.08322 -24.84694       (-35.519,-31.201) (-12.803,-0.083) (-0.315,-24.847)      16.4945
702    -35.48929 -12.77322  -0.31706 -31.24974  -0.09021 -24.83218       (-35.489,-31.250) (-12.773,-0.090) (-0.317,-24.832)      16.5013
703    -35.45989 -12.74379  -0.31863 -31.29846  -0.09719 -24.81742       (-35.460,-31.298) (-12.744,-0.097) (-0.319,-24.817)      16.5084
704    -35.43049 -12.71436  -0.32019 -31.34717  -0.10418 -24.80267       (-35.430,-31.347) (-12.714,-0.104) (-0.320,-24.803)      16.5157
705    -35.40109 -12.68493  -0.32176 -31.39588  -0.11116 -24.78791       (-35.401,-31.396) (-12.685,-0.111) (-0.322,-24.788)      16.5233
706    -35.37169 -12.65550  -0.32333 -31.44460  -0.11815 -24.77316       (-35.372,-31.445) (-12.655,-0.118) (-0.323,-24.773)      16.5311
707    -35.34229 -12.62607  -0.32489 -31.49331  -0.12514 -24.75840       (-35.342,-31.493) (-12.626,-0.125) (-0.325,-24.758)      16.5392
708    -35.31289 -12.59664  -0.32646 -31.54202  -0.13212 -24.74365       (-35.313,-31.542) (-12.597,-0.132) (-0.326,-24.744)      16.5476
709    -35.28349 -12.56721  -0.32802 -31.59074  -0.13911 -24.72889       (-35.283,-31.591) (-12.567,-0.139) (-0.328,-24.729)      16.5562
710    -35.25409 -12.53777  -0.32959 -31.63945  -0.14610 -24.71414       (-35.254,-31.639) (-12.538,-0.146) (-0.330,-24.714)      16.5651
711    -35.22469 -12.50834  -0.33115 -31.68817  -0.15308 -24.69938       (-35.225,-31.688) (-12.508,-0.153) (-0.331,-24.699)      16.5743
712    -35.19529 -12.47891  -0.33272 -31.73688  -0.16007 -24.68462       (-35.195,-31.737) (-12.479,-0.160) (-0.333,-24.685)      16.5837
713    -35.16589 -12.44948  -0.33429 -31.78559  -0.16706 -24.66987       (-35.166,-31.786) (-12.449,-0.167) (-0.334,-24.670)      16.5933
714    -35.13649 -12.42005  -0.33585 -31.83431  -0.17404 -24.65511       (-35.136,-31.834) (-12.420,-0.174) (-0.336,-24.655)      16.6033
715    -35.10709 -12.39062  -0.33742 -31.88302  -0.18103 -24.64036       (-35.107,-31.883) (-12.391,-0.181) (-0.337,-24.640)      16.6134
716    -35.07769 -12.36119  -0.33898 -31.93173  -0.18801 -24.62560       (-35.078,-31.932) (-12.361,-0.188) (-0.339,-24.626)      16.6239
717    -35.04829 -12.33176  -0.34055 -31.98045  -0.19500 -24.61085       (-35.048,-31.980) (-12.332,-0.195) (-0.341,-24.611)      16.6346
718    -35.01889 -12.30232  -0.34212 -32.02916  -0.20199 -24.59609       (-35.019,-32.029) (-12.302,-0.202) (-0.342,-24.596)      16.6455
719    -34.98949 -12.27289  -0.34368 -32.07787  -0.20897 -24.58134       (-34.989,-32.078) (-12.273,-0.209) (-0.344,-24.581)      16.6567
720    -34.96009 -12.24346  -0.34525 -32.12659  -0.21596 -24.56658       (-34.960,-32.127) (-12.243,-0.216) (-0.345,-24.567)      16.6682
721    -34.93069 -12.21403  -0.34681 -32.17530  -0.22295 -24.55182       (-34.931,-32.175) (-12.214,-0.223) (-0.347,-24.552)      16.6799
722    -34.90129 -12.18460  -0.34838 -32.22402  -0.22993 -24.53707       (-34.901,-32.224) (-12.185,-0.230) (-0.348,-24.537)      16.6919
723    -34.87189 -12.15517  -0.34994 -32.27273  -0.23692 -24.52231       (-34.872,-32.273) (-12.155,-0.237) (-0.350,-24.522)      16.7041
724    -34.84249 -12.12574  -0.35151 -32.32144  -0.24391 -24.50756       (-34.842,-32.321) (-12.126,-0.244) (-0.352,-24.508)      16.7166
725    -34.81309 -12.09630  -0.35308 -32.37016  -0.25089 -24.49280       (-34.813,-32.370) (-12.096,-0.251) (-0.353,-24.493)      16.7293
726    -34.78369 -12.06687  -0.35464 -32.41887  -0.25788 -24.47805       (-34.784,-32.419) (-12.067,-0.258) (-0.355,-24.478)      16.7423
727    -34.75429 -12.03744  -0.35621 -32.46758  -0.26486 -24.46329       (-34.754,-32.468) (-12.037,-0.265) (-0.356,-24.463)      16.7555
728    -34.72489 -12.00801  -0.35777 -32.51630  -0.27185 -24.44854       (-34.725,-32.516) (-12.008,-0.272) (-0.358,-24.449)      16.769
729    -34.69549 -11.97858  -0.35934 -32.56501  -0.27884 -24.43378       (-34.695,-32.565) (-11.979,-0.279) (-0.359,-24.434)      16.7827
730    -34.66609 -11.94915  -0.36090 -32.61372  -0.28582 -24.41902       (-34.666,-32.614) (-11.949,-0.286) (-0.361,-24.419)      16.7967
731    -34.63668 -11.91972  -0.36247 -32.66244  -0.29281 -24.40427       (-34.637,-32.662) (-11.920,-0.293) (-0.362,-24.404)      16.8109
732    -34.60728 -11.89029  -0.36404 -32.71115  -0.29980 -24.38951       (-34.607,-32.711) (-11.890,-0.300) (-0.364,-24.390)      16.8254
733    -34.57788 -11.86085  -0.36560 -32.75987  -0.30678 -24.37476       (-34.578,-32.760) (-11.861,-0.307) (-0.366,-24.375)      16.8401
734    -34.54848 -11.83142  -0.36717 -32.80858  -0.31377 -24.36000       (-34.548,-32.809) (-11.831,-0.314) (-0.367,-24.360)      16.855
735    -34.51908 -11.80199  -0.36873 -32.85729  -0.32076 -24.34525       (-34.519,-32.857) (-11.802,-0.321) (-0.369,-24.345)      16.8703
736    -34.48968 -11.77256  -0.37030 -32.90601  -0.32774 -24.33049       (-34.490,-32.906) (-11.773,-0.328) (-0.370,-24.330)      16.8857
737    -34.46028 -11.74313  -0.37186 -32.95472  -0.33473 -24.31573       (-34.460,-32.955) (-11.743,-0.335) (-0.372,-24.316)      16.9014
738    -34.43088 -11.71370  -0.37343 -33.00343  -0.34171 -24.30098       (-34.431,-33.003) (-11.714,-0.342) (-0.373,-24.301)      16.9174
739    -34.40148 -11.68427  -0.37500 -33.05215  -0.34870 -24.28622       (-34.401,-33.052) (-11.684,-0.349) (-0.375,-24.286)      16.9336
