10PERCENT_2018-03-07.11_27_26.709_.txt     Output is probe cell, reduced cell, NCDist distance between
370     -1.30992   2.35825 -24.86431 -42.25951 -10.15550 -22.35227       (-1.310,-38.853) (-18.946,-11.465) (-23.554,-1.048)      13.7394
371     -1.31851   2.35153 -24.83149 -42.23478 -10.18931 -22.33697       (-1.319,-38.850) (-18.952,-11.508) (-23.513,-1.033)      13.7789
372     -1.32710   2.34482 -24.79866 -42.21005 -10.22311 -22.32167       (-1.327,-38.848) (-18.959,-11.550) (-23.472,-1.018)      13.8185
373     -1.33568   2.33810 -24.76584 -42.18532 -10.25691 -22.30636       (-1.336,-38.845) (-18.966,-11.593) (-23.430,-1.002)      13.8583
374     -1.34427   2.33138 -24.73302 -42.16059 -10.29072 -22.29106       (-1.344,-38.842) (-18.973,-11.635) (-23.389,-0.987)      13.8983
375     -1.35286   2.32466 -24.70020 -42.13586 -10.32452 -22.27576       (-1.353,-38.839) (-18.979,-11.677) (-23.347,-0.972)      13.9384
376     -1.36144   2.31795 -24.66737 -42.11113 -10.35833 -22.26045       (-1.361,-38.837) (-18.986,-11.720) (-23.306,-0.957)      13.9787
377     -1.37003   2.31123 -24.63455 -42.08640 -10.39213 -22.24515       (-1.370,-38.834) (-18.993,-11.762) (-23.265,-0.941)      14.0191
378     -1.37861   2.30451 -24.60173 -42.06167 -10.42593 -22.22985       (-1.379,-38.831) (-18.999,-11.805) (-23.223,-0.926)      14.0598
379     -1.38720   2.29780 -24.56890 -42.03694 -10.45974 -22.21454       (-1.387,-38.829) (-19.006,-11.847) (-23.182,-0.911)      14.1005
380     -1.39579   2.29108 -24.53608 -42.01221 -10.49354 -22.19924       (-1.396,-38.826) (-19.013,-11.889) (-23.140,-0.895)      14.1414
381     -1.40437   2.28436 -24.50326 -41.98748 -10.52734 -22.18394       (-1.404,-38.823) (-19.020,-11.932) (-23.099,-0.880)      14.1825
382     -1.41296   2.27764 -24.47044 -41.96275 -10.56115 -22.16863       (-1.413,-38.820) (-19.026,-11.974) (-23.057,-0.865)      14.2238
383     -1.42155   2.27093 -24.43761 -41.93802 -10.59495 -22.15333       (-1.422,-38.818) (-19.033,-12.016) (-23.016,-0.849)      14.2651
384     -1.43013   2.26421 -24.40479 -41.91329 -10.62875 -22.13802       (-1.430,-38.815) (-19.040,-12.059) (-22.975,-0.834)      14.3067
385     -1.43872   2.25749 -24.37197 -41.88856 -10.66256 -22.12272       (-1.439,-38.812) (-19.046,-12.101) (-22.933,-0.819)      14.3484
386     -1.44730   2.25077 -24.33914 -41.86383 -10.69636 -22.10742       (-1.447,-38.810) (-19.053,-12.144) (-22.892,-0.803)      14.3902
387     -1.45589   2.24406 -24.30632 -41.83910 -10.73016 -22.09211       (-1.456,-38.807) (-19.060,-12.186) (-22.850,-0.788)      14.4322
388     -1.46448   2.23734 -24.27350 -41.81437 -10.76397 -22.07681       (-1.464,-38.804) (-19.067,-12.228) (-22.809,-0.773)      14.4743
389     -1.47306   2.23062 -24.24068 -41.78964 -10.79777 -22.06151       (-1.473,-38.801) (-19.073,-12.271) (-22.768,-0.758)      14.5166
390     -1.48165   2.22390 -24.20785 -41.76491 -10.83157 -22.04620       (-1.482,-38.799) (-19.080,-12.313) (-22.726,-0.742)      14.559
391     -1.49024   2.21719 -24.17503 -41.74018 -10.86538 -22.03090       (-1.490,-38.796) (-19.087,-12.356) (-22.685,-0.727)      14.6016
392     -1.49882   2.21047 -24.14221 -41.71545 -10.89918 -22.01560       (-1.499,-38.793) (-19.093,-12.398) (-22.643,-0.712)      14.6443
393     -1.50741   2.20375 -24.10938 -41.69072 -10.93298 -22.00029       (-1.507,-38.791) (-19.100,-12.440) (-22.602,-0.696)      14.6871
394     -1.51599   2.19703 -24.07656 -41.66599 -10.96679 -21.98499       (-1.516,-38.788) (-19.107,-12.483) (-22.561,-0.681)      14.7301
395     -1.52458   2.19032 -24.04374 -41.64126 -11.00059 -21.96969       (-1.525,-38.785) (-19.114,-12.525) (-22.519,-0.666)      14.7732
396     -1.53317   2.18360 -24.01092 -41.61653 -11.03439 -21.95438       (-1.533,-38.783) (-19.120,-12.568) (-22.478,-0.650)      14.8164
397     -1.54175   2.17688 -23.97809 -41.59180 -11.06820 -21.93908       (-1.542,-38.780) (-19.127,-12.610) (-22.436,-0.635)      14.8598
398     -1.55034   2.17017 -23.94527 -41.56707 -11.10200 -21.92377       (-1.550,-38.777) (-19.134,-12.652) (-22.395,-0.620)      14.9033
399     -1.55892   2.16345 -23.91245 -41.54234 -11.13580 -21.90847       (-1.559,-38.774) (-19.141,-12.695) (-22.354,-0.605)      14.947
400     -1.56751   2.15673 -23.87962 -41.51761 -11.16961 -21.89317       (-1.568,-38.772) (-19.147,-12.737) (-22.312,-0.589)      14.9908
401     -1.57610   2.15001 -23.84680 -41.49288 -11.20341 -21.87786       (-1.576,-38.769) (-19.154,-12.780) (-22.271,-0.574)      15.0347
402     -1.58468   2.14330 -23.81398 -41.46815 -11.23721 -21.86256       (-1.585,-38.766) (-19.161,-12.822) (-22.229,-0.559)      15.0787
403     -1.59327   2.13658 -23.78116 -41.44342 -11.27102 -21.84726       (-1.593,-38.764) (-19.167,-12.864) (-22.188,-0.543)      15.1229
404     -1.60186   2.12986 -23.74833 -41.41869 -11.30482 -21.83195       (-1.602,-38.761) (-19.174,-12.907) (-22.146,-0.528)      15.1672
405     -1.61044   2.12314 -23.71551 -41.39396 -11.33862 -21.81665       (-1.610,-38.758) (-19.181,-12.949) (-22.105,-0.513)      15.2116
406     -1.61903   2.11643 -23.68269 -41.36923 -11.37243 -21.80135       (-1.619,-38.755) (-19.188,-12.991) (-22.064,-0.497)      15.2561
407     -1.62761   2.10971 -23.64986 -41.34450 -11.40623 -21.78604       (-1.628,-38.753) (-19.194,-13.034) (-22.022,-0.482)      15.3008
408     -1.63620   2.10299 -23.61704 -41.31977 -11.44003 -21.77074       (-1.636,-38.750) (-19.201,-13.076) (-21.981,-0.467)      15.3456
409     -1.64479   2.09627 -23.58422 -41.29504 -11.47384 -21.75544       (-1.645,-38.747) (-19.208,-13.119) (-21.939,-0.451)      15.3905
410     -1.65337   2.08956 -23.55140 -41.27031 -11.50764 -21.74013       (-1.653,-38.745) (-19.214,-13.161) (-21.898,-0.436)      15.4356
411     -1.66196   2.08284 -23.51857 -41.24558 -11.54144 -21.72483       (-1.662,-38.742) (-19.221,-13.203) (-21.857,-0.421)      15.4807
412     -1.67055   2.07612 -23.48575 -41.22085 -11.57525 -21.70952       (-1.671,-38.739) (-19.228,-13.246) (-21.815,-0.406)      15.526
413     -1.67913   2.06940 -23.45293 -41.19613 -11.60905 -21.69422       (-1.679,-38.736) (-19.235,-13.288) (-21.774,-0.390)      15.5714
414     -1.68772   2.06269 -23.42010 -41.17140 -11.64285 -21.67892       (-1.688,-38.734) (-19.241,-13.331) (-21.732,-0.375)      15.6169
415     -1.69630   2.05597 -23.38728 -41.14667 -11.67666 -21.66361       (-1.696,-38.731) (-19.248,-13.373) (-21.691,-0.360)      15.6625
416     -1.70489   2.04925 -23.35446 -41.12194 -11.71046 -21.64831       (-1.705,-38.728) (-19.255,-13.415) (-21.650,-0.344)      15.7082
417     -1.71348   2.04254 -23.32163 -41.09721 -11.74426 -21.63301       (-1.713,-38.726) (-19.261,-13.458) (-21.608,-0.329)      15.754
418     -1.72206   2.03582 -23.28881 -41.07248 -11.77807 -21.61770       (-1.722,-38.723) (-19.268,-13.500) (-21.567,-0.314)      15.7538
419     -1.73065   2.02910 -23.25599 -41.04775 -11.81187 -21.60240       (-1.731,-38.720) (-19.275,-13.543) (-21.525,-0.298)      15.7482
420     -1.73924   2.02238 -23.22317 -41.02302 -11.84567 -21.58710       (-1.739,-38.717) (-19.282,-13.585) (-21.484,-0.283)      15.7429
421     -1.74782   2.01567 -23.19034 -40.99829 -11.87948 -21.57179       (-1.748,-38.715) (-19.288,-13.627) (-21.443,-0.268)      15.7378
422     -1.75641   2.00895 -23.15752 -40.97356 -11.91328 -21.55649       (-1.756,-38.712) (-19.295,-13.670) (-21.401,-0.253)      15.733
423     -1.76499   2.00223 -23.12470 -40.94883 -11.94708 -21.54119       (-1.765,-38.709) (-19.302,-13.712) (-21.360,-0.237)      15.7284
424     -1.77358   1.99551 -23.09187 -40.92410 -11.98089 -21.52588       (-1.774,-38.707) (-19.308,-13.754) (-21.318,-0.222)      15.7241
425     -1.78217   1.98880 -23.05905 -40.89937 -12.01469 -21.51058       (-1.782,-38.704) (-19.315,-13.797) (-21.277,-0.207)      15.72
426     -1.79075   1.98208 -23.02623 -40.87464 -12.04849 -21.49527       (-1.791,-38.701) (-19.322,-13.839) (-21.235,-0.191)      15.7161
427     -1.79934   1.97536 -22.99341 -40.84991 -12.08230 -21.47997       (-1.799,-38.699) (-19.329,-13.882) (-21.194,-0.176)      15.7125
428     -1.80792   1.96864 -22.96058 -40.82518 -12.11610 -21.46467       (-1.808,-38.696) (-19.335,-13.924) (-21.153,-0.161)      15.7092
429     -1.81651   1.96193 -22.92776 -40.80045 -12.14990 -21.44936       (-1.817,-38.693) (-19.342,-13.966) (-21.111,-0.145)      15.7061
430     -1.82510   1.95521 -22.89494 -40.77572 -12.18371 -21.43406       (-1.825,-38.690) (-19.349,-14.009) (-21.070,-0.130)      15.7032
431     -1.83368   1.94849 -22.86211 -40.75099 -12.21751 -21.41876       (-1.834,-38.688) (-19.355,-14.051) (-21.028,-0.115)      15.7006
432     -1.84227   1.94177 -22.82929 -40.72626 -12.25131 -21.40345       (-1.842,-38.685) (-19.362,-14.094) (-20.987,-0.100)      15.6982
433     -1.85086   1.93506 -22.79647 -40.70153 -12.28512 -21.38815       (-1.851,-38.682) (-19.369,-14.136) (-20.946,-0.084)      15.6961
434     -1.85944   1.92834 -22.76365 -40.67680 -12.31892 -21.37285       (-1.859,-38.680) (-19.376,-14.178) (-20.904,-0.069)      15.6942
435     -1.86803   1.92162 -22.73082 -40.65207 -12.35272 -21.35754       (-1.868,-38.677) (-19.382,-14.221) (-20.863,-0.054)      15.6926
436     -1.87661   1.91491 -22.69800 -40.62734 -12.38653 -21.34224       (-1.877,-38.674) (-19.389,-14.263) (-20.821,-0.038)      15.6912
437     -1.88520   1.90819 -22.66518 -40.60261 -12.42033 -21.32694       (-1.885,-38.671) (-19.396,-14.306) (-20.780,-0.023)      15.6901
438     -1.89379   1.90147 -22.63235 -40.57788 -12.45413 -21.31163       (-1.894,-38.669) (-19.402,-14.348) (-20.739,-0.008)      15.6892
439     -1.90237   1.89475 -22.59953 -40.55315 -12.48794 -21.29633       (-19.402,-38.658) (-1.895,-14.383) (-20.705,-0.008)      15.6887
440     -1.91096   1.88804 -22.56671 -40.52842 -12.52174 -21.28102       (-19.393,-38.640) (-1.888,-14.410) (-20.679,-0.023)      15.6885
441     -1.91955   1.88132 -22.53389 -40.50369 -12.55555 -21.26572       (-19.384,-38.622) (-1.881,-14.437) (-20.653,-0.038)      15.6885
442     -1.92813   1.87460 -22.50106 -40.47896 -12.58935 -21.25042       (-19.376,-38.604) (-1.875,-14.464) (-20.626,-0.054)      15.6886
443     -1.93672   1.86788 -22.46824 -40.45423 -12.62315 -21.23511       (-19.367,-38.586) (-1.868,-14.491) (-20.600,-0.069)      15.6888
444     -1.94530   1.86117 -22.43542 -40.42950 -12.65696 -21.21981       (-19.359,-38.568) (-1.861,-14.518) (-20.574,-0.084)      15.6892
445     -1.95389   1.85445 -22.40259 -40.40477 -12.69076 -21.20451       (-19.350,-38.550) (-1.854,-14.545) (-20.548,-0.099)      15.6897
446     -1.96248   1.84773 -22.36977 -40.38004 -12.72456 -21.18920       (-19.341,-38.532) (-1.848,-14.572) (-20.522,-0.115)      15.6903
447     -1.97106   1.84101 -22.33695 -40.35531 -12.75837 -21.17390       (-19.333,-38.514) (-1.841,-14.599) (-20.496,-0.130)      15.6911
448     -1.97965   1.83430 -22.30413 -40.33058 -12.79217 -21.15860       (-19.324,-38.496) (-1.834,-14.626) (-20.470,-0.145)      15.692
449     -1.98824   1.82758 -22.27130 -40.30585 -12.82597 -21.14329       (-19.316,-38.478) (-1.828,-14.654) (-20.444,-0.161)      15.693
450     -1.99682   1.82086 -22.23848 -40.28112 -12.85978 -21.12799       (-19.307,-38.460) (-1.821,-14.681) (-20.418,-0.176)      15.6942
451     -2.00541   1.81414 -22.20566 -40.25639 -12.89358 -21.11268       (-19.299,-38.442) (-1.814,-14.708) (-20.392,-0.191)      15.6955
452     -2.01399   1.80743 -22.17283 -40.23166 -12.92738 -21.09738       (-19.290,-38.424) (-1.807,-14.735) (-20.365,-0.207)      15.6969
453     -2.02258   1.80071 -22.14001 -40.20693 -12.96119 -21.08208       (-19.281,-38.406) (-1.801,-14.762) (-20.339,-0.222)      15.6985
454     -2.03117   1.79399 -22.10719 -40.18220 -12.99499 -21.06677       (-19.273,-38.388) (-1.794,-14.789) (-20.313,-0.237)      15.7002
455     -2.03975   1.78728 -22.07437 -40.15747 -13.02879 -21.05147       (-19.264,-38.370) (-1.787,-14.816) (-20.287,-0.252)      15.702
456     -2.04834   1.78056 -22.04154 -40.13274 -13.06260 -21.03617       (-19.256,-38.352) (-1.781,-14.843) (-20.261,-0.268)      15.7039
457     -2.05693   1.77384 -22.00872 -40.10801 -13.09640 -21.02086       (-19.247,-38.334) (-1.774,-14.870) (-20.235,-0.283)      15.706
458     -2.06551   1.76712 -21.97590 -40.08328 -13.13020 -21.00556       (-19.238,-38.316) (-1.767,-14.897) (-20.209,-0.298)      15.7083
459     -2.07410   1.76041 -21.94307 -40.05855 -13.16401 -20.99026       (-19.230,-38.298) (-1.760,-14.924) (-20.183,-0.314)      15.7106
460     -2.08268   1.75369 -21.91025 -40.03382 -13.19781 -20.97495       (-19.221,-38.280) (-1.754,-14.951) (-20.157,-0.329)      15.7131
461     -2.09127   1.74697 -21.87743 -40.00909 -13.23161 -20.95965       (-19.213,-38.262) (-1.747,-14.979) (-20.130,-0.344)      15.7158
462     -2.09986   1.74025 -21.84461 -39.98436 -13.26542 -20.94435       (-19.204,-38.244) (-1.740,-15.006) (-20.104,-0.360)      15.7185
463     -2.10844   1.73354 -21.81178 -39.95963 -13.29922 -20.92904       (-19.196,-38.226) (-1.734,-15.033) (-20.078,-0.375)      15.7214
464     -2.11703   1.72682 -21.77896 -39.93490 -13.33302 -20.91374       (-19.187,-38.208) (-1.727,-15.060) (-20.052,-0.390)      15.7244
465     -2.12561   1.72010 -21.74614 -39.91017 -13.36683 -20.89843       (-19.178,-38.190) (-1.720,-15.087) (-20.026,-0.406)      15.7276
466     -2.13420   1.71338 -21.71331 -39.88544 -13.40063 -20.88313       (-19.170,-38.172) (-1.713,-15.114) (-20.000,-0.421)      15.7309
467     -2.14279   1.70667 -21.68049 -39.86071 -13.43443 -20.86783       (-19.161,-38.154) (-1.707,-15.141) (-19.974,-0.436)      15.7343
468     -2.15137   1.69995 -21.64767 -39.83598 -13.46824 -20.85252       (-19.153,-38.136) (-1.700,-15.168) (-19.948,-0.451)      15.7379
469     -2.15996   1.69323 -21.61485 -39.81125 -13.50204 -20.83722       (-19.144,-38.118) (-1.693,-15.195) (-19.922,-0.467)      15.7415
470     -2.16855   1.68651 -21.58202 -39.78652 -13.53584 -20.82192       (-19.135,-38.100) (-1.687,-15.222) (-19.896,-0.482)      15.7454
471     -2.17713   1.67980 -21.54920 -39.76179 -13.56965 -20.80661       (-19.127,-38.082) (-1.680,-15.249) (-19.869,-0.497)      15.7493
472     -2.18572   1.67308 -21.51638 -39.73706 -13.60345 -20.79131       (-19.118,-38.064) (-1.673,-15.277) (-19.843,-0.513)      15.7534
473     -2.19430   1.66636 -21.48355 -39.71233 -13.63725 -20.77601       (-19.110,-38.046) (-1.666,-15.304) (-19.817,-0.528)      15.7576
474     -2.20289   1.65965 -21.45073 -39.68760 -13.67106 -20.76070       (-19.101,-38.028) (-1.660,-15.331) (-19.791,-0.543)      15.762
475     -2.21148   1.65293 -21.41791 -39.66287 -13.70486 -20.74540       (-19.092,-38.010) (-1.653,-15.358) (-19.765,-0.559)      15.7664
476     -2.22006   1.64621 -21.38509 -39.63814 -13.73866 -20.73010       (-19.084,-37.992) (-1.646,-15.385) (-19.739,-0.574)      15.771
477     -2.22865   1.63949 -21.35226 -39.61341 -13.77247 -20.71479       (-19.075,-37.974) (-1.639,-15.412) (-19.713,-0.589)      15.7758
478     -2.23724   1.63278 -21.31944 -39.58868 -13.80627 -20.69949       (-19.067,-37.956) (-1.633,-15.439) (-19.687,-0.604)      15.7807
479     -2.24582   1.62606 -21.28662 -39.56395 -13.84007 -20.68418       (-19.058,-37.938) (-1.626,-15.466) (-19.661,-0.620)      15.7857
480     -2.25441   1.61934 -21.25379 -39.53922 -13.87388 -20.66888       (-19.050,-37.920) (-1.619,-15.493) (-19.634,-0.635)      15.7908
481     -2.26299   1.61262 -21.22097 -39.51449 -13.90768 -20.65358       (-19.041,-37.902) (-1.613,-15.520) (-19.608,-0.650)      15.7961
482     -2.27158   1.60591 -21.18815 -39.48976 -13.94148 -20.63827       (-19.032,-37.884) (-1.606,-15.547) (-19.582,-0.666)      15.8015
483     -2.28017   1.59919 -21.15533 -39.46503 -13.97529 -20.62297       (-19.024,-37.866) (-1.599,-15.574) (-19.556,-0.681)      15.807
484     -2.28875   1.59247 -21.12250 -39.44030 -14.00909 -20.60767       (-19.015,-37.848) (-1.592,-15.602) (-19.530,-0.696)      15.8126
485     -2.29734   1.58575 -21.08968 -39.41557 -14.04289 -20.59236       (-19.007,-37.830) (-1.586,-15.629) (-19.504,-0.712)      15.8184
486     -2.30593   1.57904 -21.05686 -39.39084 -14.07670 -20.57706       (-18.998,-37.812) (-1.579,-15.656) (-19.478,-0.727)      15.8243
487     -2.31451   1.57232 -21.02403 -39.36611 -14.11050 -20.56176       (-18.989,-37.794) (-1.572,-15.683) (-19.452,-0.742)      15.8304
488     -2.32310   1.56560 -20.99121 -39.34138 -14.14430 -20.54645       (-18.981,-37.776) (-1.566,-15.710) (-19.426,-0.757)      15.8366
489     -2.33168   1.55888 -20.95839 -39.31665 -14.17811 -20.53115       (-18.972,-37.758) (-1.559,-15.737) (-19.400,-0.773)      15.8429
490     -2.34027   1.55217 -20.92556 -39.29192 -14.21191 -20.51585       (-18.964,-37.740) (-1.552,-15.764) (-19.373,-0.788)      15.8493
491     -2.34886   1.54545 -20.89274 -39.26719 -14.24571 -20.50054       (-18.955,-37.722) (-1.545,-15.791) (-19.347,-0.803)      15.8559
492     -2.35744   1.53873 -20.85992 -39.24246 -14.27952 -20.48524       (-18.947,-37.704) (-1.539,-15.818) (-19.321,-0.819)      15.8626
493     -2.36603   1.53202 -20.82710 -39.21773 -14.31332 -20.46993       (-18.938,-37.686) (-1.532,-15.845) (-19.295,-0.834)      15.8694
494     -2.37461   1.52530 -20.79427 -39.19300 -14.34712 -20.45463       (-18.929,-37.668) (-1.525,-15.872) (-19.269,-0.849)      15.8763
495     -2.38320   1.51858 -20.76145 -39.16827 -14.38093 -20.43933       (-18.921,-37.650) (-1.519,-15.900) (-19.243,-0.865)      15.8834
496     -2.39179   1.51186 -20.72863 -39.14354 -14.41473 -20.42402       (-18.912,-37.632) (-1.512,-15.927) (-19.217,-0.880)      15.8906
497     -2.40037   1.50515 -20.69580 -39.11881 -14.44853 -20.40872       (-18.904,-37.614) (-1.505,-15.954) (-19.191,-0.895)      15.898
498     -2.40896   1.49843 -20.66298 -39.09408 -14.48234 -20.39342       (-18.895,-37.596) (-1.498,-15.981) (-19.165,-0.911)      15.9054
499     -2.41755   1.49171 -20.63016 -39.06935 -14.51614 -20.37811       (-18.886,-37.578) (-1.492,-16.008) (-19.138,-0.926)      15.913
500     -2.42613   1.48499 -20.59734 -39.04462 -14.54994 -20.36281       (-18.878,-37.560) (-1.485,-16.035) (-19.112,-0.941)      15.9207
501     -2.43472   1.47828 -20.56451 -39.01989 -14.58375 -20.34751       (-18.869,-37.542) (-1.478,-16.062) (-19.086,-0.956)      15.9286
502     -2.44330   1.47156 -20.53169 -38.99516 -14.61755 -20.33220       (-18.861,-37.524) (-1.472,-16.089) (-19.060,-0.972)      15.9366
503     -2.45189   1.46484 -20.49887 -38.97043 -14.65135 -20.31690       (-18.852,-37.506) (-1.465,-16.116) (-19.034,-0.987)      15.9447
504     -2.46048   1.45812 -20.46604 -38.94570 -14.68516 -20.30160       (-18.843,-37.488) (-1.458,-16.143) (-19.008,-1.002)      15.9529
505     -2.46906   1.45141 -20.43322 -38.92097 -14.71896 -20.28629       (-18.835,-37.470) (-1.451,-16.170) (-18.982,-1.018)      15.9613
506     -2.47765   1.44469 -20.40040 -38.89624 -14.75277 -20.27099       (-18.826,-37.452) (-1.445,-16.197) (-18.956,-1.033)      15.9697
507     -2.48624   1.43797 -20.36758 -38.87151 -14.78657 -20.25568       (-18.818,-37.434) (-1.438,-16.225) (-18.930,-1.048)      15.9784
508     -2.49482   1.43125 -20.33475 -38.84678 -14.82037 -20.24038       (-18.809,-37.416) (-1.431,-16.252) (-18.903,-1.064)      15.9871
509     -2.50341   1.42454 -20.30193 -38.82205 -14.85418 -20.22508       (-18.801,-37.398) (-1.425,-16.279) (-18.877,-1.079)      15.996
510     -2.51199   1.41782 -20.26911 -38.79732 -14.88798 -20.20977       (-18.792,-37.379) (-1.418,-16.306) (-18.851,-1.094)      16.0049
511     -2.52058   1.41110 -20.23628 -38.77259 -14.92178 -20.19447       (-18.783,-37.361) (-1.411,-16.333) (-18.825,-1.109)      16.0141
512     -2.52917   1.40439 -20.20346 -38.74786 -14.95559 -20.17917       (-18.775,-37.343) (-1.404,-16.360) (-18.799,-1.125)      16.0233
513     -2.53775   1.39767 -20.17064 -38.72313 -14.98939 -20.16386       (-18.766,-37.325) (-1.398,-16.387) (-18.773,-1.140)      16.0327
514     -2.54634   1.39095 -20.13782 -38.69840 -15.02319 -20.14856       (-18.758,-37.307) (-1.391,-16.414) (-18.747,-1.155)      16.0422
515     -2.55493   1.38423 -20.10499 -38.67367 -15.05700 -20.13326       (-18.749,-37.289) (-1.384,-16.441) (-18.721,-1.171)      16.0518
516     -2.56351   1.37752 -20.07217 -38.64894 -15.09080 -20.11795       (-18.740,-37.271) (-1.378,-16.468) (-18.695,-1.186)      16.0615
517     -2.57210   1.37080 -20.03935 -38.62421 -15.12460 -20.10265       (-18.732,-37.253) (-1.371,-16.495) (-18.669,-1.201)      16.0714
518     -2.58068   1.36408 -20.00652 -38.59948 -15.15841 -20.08735       (-18.723,-37.235) (-1.364,-16.522) (-18.642,-1.217)      16.0814
519     -2.58927   1.35736 -19.97370 -38.57475 -15.19221 -20.07204       (-18.715,-37.217) (-1.357,-16.550) (-18.616,-1.232)      16.0915
520     -2.59786   1.35065 -19.94088 -38.55002 -15.22601 -20.05674       (-18.706,-37.199) (-1.351,-16.577) (-18.590,-1.247)      16.1017
521     -2.60644   1.34393 -19.90806 -38.52529 -15.25982 -20.04143       (-18.698,-37.181) (-1.344,-16.604) (-18.564,-1.263)      16.1121
522     -2.61503   1.33721 -19.87523 -38.50056 -15.29362 -20.02613       (-18.689,-37.163) (-1.337,-16.631) (-18.538,-1.278)      16.1225
523     -2.62362   1.33049 -19.84241 -38.47583 -15.32742 -20.01083       (-18.680,-37.145) (-1.330,-16.658) (-18.512,-1.293)      16.1332
524     -2.63220   1.32378 -19.80959 -38.45110 -15.36123 -19.99552       (-18.672,-37.127) (-1.324,-16.685) (-18.486,-1.308)      16.1439
525     -2.64079   1.31706 -19.77676 -38.42637 -15.39503 -19.98022       (-18.663,-37.109) (-1.317,-16.712) (-18.460,-1.324)      16.1547
526     -2.64937   1.31034 -19.74394 -38.40164 -15.42883 -19.96492       (-18.655,-37.091) (-1.310,-16.739) (-18.434,-1.339)      16.1657
527     -2.65796   1.30362 -19.71112 -38.37691 -15.46264 -19.94961       (-18.646,-37.073) (-1.304,-16.766) (-18.407,-1.354)      16.1768
528     -2.66655   1.29691 -19.67830 -38.35218 -15.49644 -19.93431       (-18.637,-37.055) (-1.297,-16.793) (-18.381,-1.370)      16.188
529     -2.67513   1.29019 -19.64547 -38.32745 -15.53024 -19.91901       (-18.629,-37.037) (-1.290,-16.820) (-18.355,-1.385)      16.1993
530     -2.68372   1.28347 -19.61265 -38.30272 -15.56405 -19.90370       (-18.620,-37.019) (-1.283,-16.848) (-18.329,-1.400)      16.2108
531     -2.69230   1.27676 -19.57983 -38.27799 -15.59785 -19.88840       (-18.612,-37.001) (-1.277,-16.875) (-18.303,-1.416)      16.2224
532     -2.70089   1.27004 -19.54700 -38.25326 -15.63165 -19.87309       (-18.603,-36.983) (-1.270,-16.902) (-18.277,-1.431)      16.2341
533     -2.70948   1.26332 -19.51418 -38.22853 -15.66546 -19.85779       (-18.594,-36.965) (-1.263,-16.929) (-18.251,-1.446)      16.2459
534     -2.71806   1.25660 -19.48136 -38.20380 -15.69926 -19.84249       (-18.586,-36.947) (-1.257,-16.956) (-18.225,-1.461)      16.2578
535     -2.72665   1.24989 -19.44854 -38.17907 -15.73306 -19.82718       (-18.577,-36.929) (-1.250,-16.983) (-18.199,-1.477)      16.2699
536     -2.73524   1.24317 -19.41571 -38.15434 -15.76687 -19.81188       (-18.569,-36.911) (-1.243,-17.010) (-18.173,-1.492)      16.2821
537     -2.74382   1.23645 -19.38289 -38.12961 -15.80067 -19.79658       (-18.560,-36.893) (-1.236,-17.037) (-18.146,-1.507)      16.2944
538     -2.75241   1.22973 -19.35007 -38.10488 -15.83447 -19.78127       (-18.552,-36.875) (-1.230,-17.064) (-18.120,-1.523)      16.3068
539     -2.76099   1.22302 -19.31724 -38.08015 -15.86828 -19.76597       (-18.543,-36.857) (-1.223,-17.091) (-18.094,-1.538)      16.3193
540     -2.76958   1.21630 -19.28442 -38.05542 -15.90208 -19.75067       (-18.534,-36.839) (-1.216,-17.118) (-18.068,-1.553)      16.332
541     -2.77817   1.20958 -19.25160 -38.03069 -15.93588 -19.73536       (-18.526,-36.821) (-1.210,-17.145) (-18.042,-1.569)      16.3448
542     -2.78675   1.20286 -19.21878 -38.00596 -15.96969 -19.72006       (-18.517,-36.803) (-1.203,-17.173) (-18.016,-1.584)      16.3577
543     -2.79534   1.19615 -19.18595 -37.98123 -16.00349 -19.70476       (-18.509,-36.785) (-1.196,-17.200) (-17.990,-1.599)      16.3707
544     -2.80393   1.18943 -19.15313 -37.95650 -16.03729 -19.68945       (-18.500,-36.767) (-1.189,-17.227) (-17.964,-1.614)      16.3838
545     -2.81251   1.18271 -19.12031 -37.93177 -16.07110 -19.67415       (-18.491,-36.749) (-1.183,-17.254) (-17.938,-1.630)      16.397
546     -2.82110   1.17599 -19.08748 -37.90704 -16.10490 -19.65884       (-18.483,-36.731) (-1.176,-17.281) (-17.911,-1.645)      16.4104
547     -2.82968   1.16928 -19.05466 -37.88231 -16.13870 -19.64354       (-18.474,-36.713) (-1.169,-17.308) (-17.885,-1.660)      16.4239
548     -2.83827   1.16256 -19.02184 -37.85758 -16.17251 -19.62824       (-18.466,-36.695) (-1.163,-17.335) (-17.859,-1.676)      16.4375
549     -2.84686   1.15584 -18.98902 -37.83285 -16.20631 -19.61293       (-18.457,-36.677) (-1.156,-17.362) (-17.833,-1.691)      16.4254
550     -2.85544   1.14913 -18.95619 -37.80812 -16.24011 -19.59763       (-18.449,-36.659) (-1.149,-17.389) (-17.807,-1.706)      16.4116
551     -2.86403   1.14241 -18.92337 -37.78339 -16.27392 -19.58233       (-18.440,-36.641) (-1.142,-17.416) (-17.781,-1.722)      16.398
552     -2.87262   1.13569 -18.89055 -37.75866 -16.30772 -19.56702       (-18.431,-36.623) (-1.136,-17.443) (-17.755,-1.737)      16.3844
