10PERCENT_2018-03-07.11_27_40.865_.txt     Output is probe cell, reduced cell, NCDist distance between
370    -38.23150 -29.01612  -0.73256  -9.84466 -25.88914   5.64368       (-23.372,-4.201) (-32.588,-20.245) (-6.376,-5.644)      14.4226
371    -38.17128 -29.00628  -0.74641  -9.87222 -25.86722   5.62717       (-23.379,-4.245) (-32.544,-20.240) (-6.374,-5.627)      14.4041
372    -38.11105 -28.99644  -0.76026  -9.89977 -25.84530   5.61066       (-23.386,-4.289) (-32.500,-20.235) (-6.371,-5.611)      14.3859
373    -38.05083 -28.98660  -0.77410  -9.92733 -25.82339   5.59415       (-23.392,-4.333) (-32.457,-20.229) (-6.368,-5.594)      14.368
374    -37.99061 -28.97675  -0.78795  -9.95488 -25.80147   5.57764       (-23.399,-4.377) (-32.413,-20.224) (-6.366,-5.578)      14.3504
375    -37.93038 -28.96691  -0.80180  -9.98244 -25.77955   5.56113       (-23.406,-4.421) (-32.369,-20.218) (-6.363,-5.561)      14.333
376    -37.87016 -28.95707  -0.81564 -10.00999 -25.75763   5.54462       (-23.412,-4.465) (-32.326,-20.213) (-6.360,-5.545)      14.3159
377    -37.80993 -28.94722  -0.82949 -10.03754 -25.73572   5.52811       (-23.419,-4.509) (-32.282,-20.208) (-6.358,-5.528)      14.2991
378    -37.74971 -28.93738  -0.84334 -10.06510 -25.71380   5.51160       (-23.426,-4.553) (-32.238,-20.202) (-6.355,-5.512)      14.2825
379    -37.68949 -28.92754  -0.85718 -10.09265 -25.69188   5.49509       (-23.432,-4.598) (-32.194,-20.197) (-6.352,-5.495)      14.2662
380    -37.62926 -28.91770  -0.87103 -10.12021 -25.66996   5.47858       (-23.439,-4.642) (-32.151,-20.191) (-6.350,-5.479)      14.2502
381    -37.56904 -28.90785  -0.88488 -10.14776 -25.64804   5.46207       (-23.446,-4.686) (-32.107,-20.186) (-6.347,-5.462)      14.2345
382    -37.50881 -28.89801  -0.89872 -10.17532 -25.62613   5.44556       (-23.452,-4.730) (-32.063,-20.181) (-6.344,-5.446)      14.219
383    -37.44859 -28.88817  -0.91257 -10.20287 -25.60421   5.42905       (-23.459,-4.774) (-32.020,-20.175) (-6.342,-5.429)      14.2039
384    -37.38837 -28.87832  -0.92642 -10.23043 -25.58229   5.41254       (-23.466,-4.818) (-31.976,-20.170) (-6.339,-5.413)      14.189
385    -37.32814 -28.86848  -0.94026 -10.25798 -25.56037   5.39603       (-23.472,-4.862) (-31.932,-20.164) (-6.336,-5.396)      14.1744
386    -37.26792 -28.85864  -0.95411 -10.28554 -25.53846   5.37952       (-23.479,-4.906) (-31.888,-20.159) (-6.334,-5.380)      14.1601
387    -37.20769 -28.84880  -0.96796 -10.31309 -25.51654   5.36301       (-23.486,-4.950) (-31.845,-20.154) (-6.331,-5.363)      14.146
388    -37.14747 -28.83895  -0.98180 -10.34064 -25.49462   5.34650       (-23.492,-4.994) (-31.801,-20.148) (-6.328,-5.346)      14.1323
389    -37.08725 -28.82911  -0.99565 -10.36820 -25.47270   5.32999       (-23.499,-5.038) (-31.757,-20.143) (-6.326,-5.330)      14.1188
390    -37.02702 -28.81927  -1.00950 -10.39575 -25.45079   5.31348       (-23.506,-5.082) (-31.714,-20.137) (-6.323,-5.313)      14.1056
391    -36.96680 -28.80942  -1.02334 -10.42331 -25.42887   5.29697       (-23.512,-5.126) (-31.670,-20.132) (-6.320,-5.297)      14.0927
392    -36.90657 -28.79958  -1.03719 -10.45086 -25.40695   5.28046       (-23.519,-5.170) (-31.626,-20.126) (-6.318,-5.280)      14.0801
393    -36.84635 -28.78974  -1.05104 -10.47842 -25.38503   5.26395       (-23.526,-5.214) (-31.582,-20.121) (-6.315,-5.264)      14.0677
394    -36.78612 -28.77990  -1.06488 -10.50597 -25.36312   5.24744       (-23.532,-5.259) (-31.539,-20.116) (-6.312,-5.247)      14.0557
395    -36.72590 -28.77005  -1.07873 -10.53353 -25.34120   5.23093       (-23.539,-5.303) (-31.495,-20.110) (-6.310,-5.231)      14.044
396    -36.66568 -28.76021  -1.09258 -10.56108 -25.31928   5.21442       (-23.546,-5.347) (-31.451,-20.105) (-6.307,-5.214)      14.0325
397    -36.60545 -28.75037  -1.10642 -10.58864 -25.29736   5.19791       (-23.552,-5.391) (-31.408,-20.099) (-6.304,-5.198)      14.0213
398    -36.54523 -28.74052  -1.12027 -10.61619 -25.27545   5.18140       (-23.559,-5.435) (-31.364,-20.094) (-6.302,-5.181)      14.0104
399    -36.48500 -28.73068  -1.13412 -10.64375 -25.25353   5.16489       (-23.566,-5.479) (-31.320,-20.089) (-6.299,-5.165)      13.9999
400    -36.42478 -28.72084  -1.14796 -10.67130 -25.23161   5.14838       (-23.572,-5.523) (-31.276,-20.083) (-6.296,-5.148)      13.9896
401    -36.36456 -28.71100  -1.16181 -10.69885 -25.20969   5.13187       (-23.579,-5.567) (-31.233,-20.078) (-6.294,-5.132)      13.9796
402    -36.30433 -28.70115  -1.17566 -10.72641 -25.18778   5.11536       (-23.586,-5.611) (-31.189,-20.072) (-6.291,-5.115)      13.9699
403    -36.24411 -28.69131  -1.18950 -10.75396 -25.16586   5.09885       (-23.592,-5.655) (-31.145,-20.067) (-6.288,-5.099)      13.9604
404    -36.18388 -28.68147  -1.20335 -10.78152 -25.14394   5.08234       (-23.599,-5.699) (-31.102,-20.062) (-6.286,-5.082)      13.9513
405    -36.12366 -28.67162  -1.21720 -10.80907 -25.12202   5.06583       (-23.606,-5.743) (-31.058,-20.056) (-6.283,-5.066)      13.9425
406    -36.06344 -28.66178  -1.23104 -10.83663 -25.10011   5.04932       (-23.612,-5.787) (-31.014,-20.051) (-6.280,-5.049)      13.934
407    -36.00321 -28.65194  -1.24489 -10.86418 -25.07819   5.03281       (-23.619,-5.831) (-30.970,-20.045) (-6.278,-5.033)      13.9258
408    -35.94299 -28.64210  -1.25874 -10.89174 -25.05627   5.01630       (-23.626,-5.875) (-30.927,-20.040) (-6.275,-5.016)      13.9178
409    -35.88276 -28.63225  -1.27258 -10.91929 -25.03435   4.99979       (-23.632,-5.920) (-30.883,-20.035) (-6.272,-5.000)      13.9102
410    -35.82254 -28.62241  -1.28643 -10.94685 -25.01244   4.98328       (-23.639,-5.964) (-30.839,-20.029) (-6.270,-4.983)      13.9029
411    -35.76231 -28.61257  -1.30028 -10.97440 -24.99052   4.96676       (-23.646,-6.008) (-30.796,-20.024) (-6.267,-4.967)      13.8958
412    -35.70209 -28.60272  -1.31412 -11.00196 -24.96860   4.95025       (-23.652,-6.052) (-30.752,-20.018) (-6.264,-4.950)      13.8891
413    -35.64187 -28.59288  -1.32797 -11.02951 -24.94668   4.93374       (-23.659,-6.096) (-30.708,-20.013) (-6.262,-4.934)      13.8826
414    -35.58164 -28.58304  -1.34182 -11.05706 -24.92477   4.91723       (-23.666,-6.140) (-30.664,-20.008) (-6.259,-4.917)      13.8765
415    -35.52142 -28.57320  -1.35566 -11.08462 -24.90285   4.90072       (-23.672,-6.184) (-30.621,-20.002) (-6.256,-4.901)      13.8707
416    -35.46119 -28.56335  -1.36951 -11.11217 -24.88093   4.88421       (-23.679,-6.228) (-30.577,-19.997) (-6.254,-4.884)      13.8651
417    -35.40097 -28.55351  -1.38336 -11.13973 -24.85901   4.86770       (-23.686,-6.272) (-30.533,-19.991) (-6.251,-4.868)      13.8599
418    -35.34075 -28.54367  -1.39720 -11.16728 -24.83710   4.85119       (-23.692,-6.316) (-30.490,-19.986) (-6.248,-4.851)      13.855
419    -35.28052 -28.53382  -1.41105 -11.19484 -24.81518   4.83468       (-23.699,-6.360) (-30.446,-19.980) (-6.246,-4.835)      13.8503
420    -35.22030 -28.52398  -1.42490 -11.22239 -24.79326   4.81817       (-23.706,-6.404) (-30.402,-19.975) (-6.243,-4.818)      13.846
421    -35.16007 -28.51414  -1.43874 -11.24995 -24.77134   4.80166       (-23.712,-6.448) (-30.358,-19.970) (-6.240,-4.802)      13.842
422    -35.09985 -28.50430  -1.45259 -11.27750 -24.74943   4.78515       (-23.719,-6.492) (-30.315,-19.964) (-6.238,-4.785)      13.8383
423    -35.03963 -28.49445  -1.46644 -11.30506 -24.72751   4.76864       (-23.726,-6.536) (-30.271,-19.959) (-6.235,-4.769)      13.8348
424    -34.97940 -28.48461  -1.48028 -11.33261 -24.70559   4.75213       (-23.732,-6.580) (-30.227,-19.953) (-6.232,-4.752)      13.8317
425    -34.91918 -28.47477  -1.49413 -11.36017 -24.68367   4.73562       (-23.739,-6.625) (-30.184,-19.948) (-6.230,-4.736)      13.8289
426    -34.85895 -28.46492  -1.50798 -11.38772 -24.66176   4.71911       (-23.746,-6.669) (-30.140,-19.943) (-6.227,-4.719)      13.8264
427    -34.79873 -28.45508  -1.52182 -11.41527 -24.63984   4.70260       (-23.752,-6.713) (-30.096,-19.937) (-6.224,-4.703)      13.8242
428    -34.73851 -28.44524  -1.53567 -11.44283 -24.61792   4.68609       (-23.759,-6.757) (-30.052,-19.932) (-6.222,-4.686)      13.8223
429    -34.67828 -28.43540  -1.54952 -11.47038 -24.59600   4.66958       (-23.766,-6.801) (-30.009,-19.926) (-6.219,-4.670)      13.8207
430    -34.61806 -28.42555  -1.56336 -11.49794 -24.57408   4.65307       (-23.772,-6.845) (-29.965,-19.921) (-6.216,-4.653)      13.8194
431    -34.55783 -28.41571  -1.57721 -11.52549 -24.55217   4.63656       (-23.779,-6.889) (-29.921,-19.916) (-6.214,-4.637)      13.8184
432    -34.49761 -28.40587  -1.59106 -11.55305 -24.53025   4.62005       (-23.786,-6.933) (-29.878,-19.910) (-6.211,-4.620)      13.8177
433    -34.43738 -28.39602  -1.60490 -11.58060 -24.50833   4.60354       (-23.792,-6.977) (-29.834,-19.905) (-6.208,-4.604)      13.8173
434    -34.37716 -28.38618  -1.61875 -11.60816 -24.48641   4.58703       (-23.799,-7.021) (-29.790,-19.899) (-6.206,-4.587)      13.8173
435    -34.31694 -28.37634  -1.63260 -11.63571 -24.46450   4.57052       (-23.806,-7.065) (-29.746,-19.894) (-6.203,-4.571)      13.8175
436    -34.25671 -28.36650  -1.64644 -11.66327 -24.44258   4.55401       (-23.812,-7.109) (-29.703,-19.889) (-6.200,-4.554)      13.818
437    -34.19649 -28.35665  -1.66029 -11.69082 -24.42066   4.53750       (-23.819,-7.153) (-29.659,-19.883) (-6.198,-4.537)      13.8189
438    -34.13626 -28.34681  -1.67414 -11.71838 -24.39874   4.52099       (-23.826,-7.197) (-29.615,-19.878) (-6.195,-4.521)      13.82
439    -34.07604 -28.33697  -1.68798 -11.74593 -24.37683   4.50448       (-23.832,-7.241) (-29.572,-19.872) (-6.192,-4.504)      13.8215
440    -34.01582 -28.32712  -1.70183 -11.77348 -24.35491   4.48797       (-23.839,-7.286) (-29.528,-19.867) (-6.190,-4.488)      13.8232
441    -33.95559 -28.31728  -1.71568 -11.80104 -24.33299   4.47146       (-23.846,-7.330) (-29.484,-19.862) (-6.187,-4.471)      13.8253
442    -33.89537 -28.30744  -1.72952 -11.82859 -24.31107   4.45495       (-23.852,-7.374) (-29.440,-19.856) (-6.184,-4.455)      13.8276
443    -33.83514 -28.29760  -1.74337 -11.85615 -24.28916   4.43844       (-23.859,-7.418) (-29.397,-19.851) (-6.182,-4.438)      13.8303
444    -33.77492 -28.28775  -1.75722 -11.88370 -24.26724   4.42193       (-23.866,-7.462) (-29.353,-19.845) (-6.179,-4.422)      13.8332
445    -33.71470 -28.27791  -1.77106 -11.91126 -24.24532   4.40542       (-23.872,-7.506) (-29.309,-19.840) (-6.176,-4.405)      13.8365
446    -33.65447 -28.26807  -1.78491 -11.93881 -24.22340   4.38891       (-23.879,-7.550) (-29.266,-19.834) (-6.174,-4.389)      13.8401
447    -33.59425 -28.25822  -1.79876 -11.96637 -24.20149   4.37240       (-23.886,-7.594) (-29.222,-19.829) (-6.171,-4.372)      13.8439
448    -33.53402 -28.24838  -1.81260 -11.99392 -24.17957   4.35589       (-23.892,-7.638) (-29.178,-19.824) (-6.168,-4.356)      13.8481
449    -33.47380 -28.23854  -1.82645 -12.02148 -24.15765   4.33938       (-23.899,-7.682) (-29.134,-19.818) (-6.166,-4.339)      13.8526
450    -33.41357 -28.22870  -1.84030 -12.04903 -24.13573   4.32287       (-23.906,-7.726) (-29.091,-19.813) (-6.163,-4.323)      13.8574
451    -33.35335 -28.21885  -1.85414 -12.07658 -24.11382   4.30636       (-23.912,-7.770) (-29.047,-19.807) (-6.160,-4.306)      13.8625
452    -33.29313 -28.20901  -1.86799 -12.10414 -24.09190   4.28985       (-23.919,-7.814) (-29.003,-19.802) (-6.158,-4.290)      13.8678
453    -33.23290 -28.19917  -1.88184 -12.13169 -24.06998   4.27334       (-23.926,-7.858) (-28.960,-19.797) (-6.155,-4.273)      13.8735
454    -33.17268 -28.18932  -1.89568 -12.15925 -24.04806   4.25683       (-23.932,-7.902) (-28.916,-19.791) (-6.153,-4.257)      13.8795
455    -33.11245 -28.17948  -1.90953 -12.18680 -24.02615   4.24032       (-23.939,-7.946) (-28.872,-19.786) (-6.150,-4.240)      13.8858
456    -33.05223 -28.16964  -1.92338 -12.21436 -24.00423   4.22381       (-23.946,-7.991) (-28.828,-19.780) (-6.147,-4.224)      13.8924
457    -32.99201 -28.15980  -1.93722 -12.24191 -23.98231   4.20730       (-23.953,-8.035) (-28.785,-19.775) (-6.145,-4.207)      13.8993
458    -32.93178 -28.14995  -1.95107 -12.26947 -23.96039   4.19079       (-23.959,-8.079) (-28.741,-19.770) (-6.142,-4.191)      13.9065
459    -32.87156 -28.14011  -1.96492 -12.29702 -23.93848   4.17428       (-23.966,-8.123) (-28.697,-19.764) (-6.139,-4.174)      13.9139
460    -32.81133 -28.13027  -1.97876 -12.32458 -23.91656   4.15777       (-23.973,-8.167) (-28.654,-19.759) (-6.137,-4.158)      13.9217
461    -32.75111 -28.12042  -1.99261 -12.35213 -23.89464   4.14126       (-23.979,-8.211) (-28.610,-19.753) (-6.134,-4.141)      13.9298
462    -32.69089 -28.11058  -2.00646 -12.37969 -23.87272   4.12474       (-23.986,-8.255) (-28.566,-19.748) (-6.131,-4.125)      13.9382
463    -32.63066 -28.10074  -2.02030 -12.40724 -23.85081   4.10823       (-23.993,-8.299) (-28.522,-19.743) (-6.129,-4.108)      13.9469
464    -32.57044 -28.09090  -2.03415 -12.43479 -23.82889   4.09172       (-23.999,-8.343) (-28.479,-19.737) (-6.126,-4.092)      13.9558
465    -32.51021 -28.08105  -2.04800 -12.46235 -23.80697   4.07521       (-24.006,-8.387) (-28.435,-19.732) (-6.123,-4.075)      13.9651
466    -32.44999 -28.07121  -2.06184 -12.48990 -23.78505   4.05870       (-24.013,-8.431) (-28.391,-19.726) (-6.121,-4.059)      13.9746
467    -32.38976 -28.06137  -2.07569 -12.51746 -23.76314   4.04219       (-24.019,-8.475) (-28.348,-19.721) (-6.118,-4.042)      13.9845
468    -32.32954 -28.05153  -2.08954 -12.54501 -23.74122   4.02568       (-24.026,-8.519) (-28.304,-19.716) (-6.115,-4.026)      13.9946
469    -32.26932 -28.04168  -2.10338 -12.57257 -23.71930   4.00917       (-24.033,-8.563) (-28.260,-19.710) (-6.113,-4.009)      14.0051
470    -32.20909 -28.03184  -2.11723 -12.60012 -23.69738   3.99266       (-24.039,-8.607) (-28.216,-19.705) (-6.110,-3.993)      14.0158
471    -32.14887 -28.02200  -2.13108 -12.62768 -23.67547   3.97615       (-24.046,-8.652) (-28.173,-19.699) (-6.107,-3.976)      14.0268
472    -32.08864 -28.01215  -2.14492 -12.65523 -23.65355   3.95964       (-24.053,-8.696) (-28.129,-19.694) (-6.105,-3.960)      14.0382
473    -32.02842 -28.00231  -2.15877 -12.68279 -23.63163   3.94313       (-24.059,-8.740) (-28.085,-19.688) (-6.102,-3.943)      14.0498
474    -31.96820 -27.99247  -2.17261 -12.71034 -23.60971   3.92662       (-24.066,-8.784) (-28.042,-19.683) (-6.099,-3.927)      14.0617
475    -31.90797 -27.98263  -2.18646 -12.73790 -23.58779   3.91011       (-24.073,-8.828) (-27.998,-19.678) (-6.097,-3.910)      14.0738
476    -31.84775 -27.97278  -2.20031 -12.76545 -23.56588   3.89360       (-24.079,-8.872) (-27.954,-19.672) (-6.094,-3.894)      14.0863
477    -31.78752 -27.96294  -2.21415 -12.79300 -23.54396   3.87709       (-24.086,-8.916) (-27.910,-19.667) (-6.091,-3.877)      14.0991
478    -31.72730 -27.95310  -2.22800 -12.82056 -23.52204   3.86058       (-24.093,-8.960) (-27.867,-19.661) (-6.089,-3.861)      14.1121
479    -31.66708 -27.94325  -2.24185 -12.84811 -23.50012   3.84407       (-24.099,-9.004) (-27.823,-19.656) (-6.086,-3.844)      14.1254
480    -31.60685 -27.93341  -2.25569 -12.87567 -23.47821   3.82756       (-24.106,-9.048) (-27.779,-19.651) (-6.083,-3.828)      14.1391
481    -31.54663 -27.92357  -2.26954 -12.90322 -23.45629   3.81105       (-24.113,-9.092) (-27.736,-19.645) (-6.081,-3.811)      14.153
482    -31.48640 -27.91373  -2.28339 -12.93078 -23.43437   3.79454       (-24.119,-9.136) (-27.692,-19.640) (-6.078,-3.795)      14.1671
483    -31.42618 -27.90388  -2.29723 -12.95833 -23.41245   3.77803       (-24.126,-9.180) (-27.648,-19.634) (-6.075,-3.778)      14.1816
484    -31.36596 -27.89404  -2.31108 -12.98589 -23.39054   3.76152       (-24.133,-9.224) (-27.604,-19.629) (-6.073,-3.762)      14.1964
485    -31.30573 -27.88420  -2.32493 -13.01344 -23.36862   3.74501       (-24.139,-9.268) (-27.561,-19.624) (-6.070,-3.745)      14.2114
486    -31.24551 -27.87435  -2.33877 -13.04100 -23.34670   3.72850       (-24.146,-9.312) (-27.517,-19.618) (-6.067,-3.729)      14.2267
487    -31.18528 -27.86451  -2.35262 -13.06855 -23.32478   3.71199       (-24.153,-9.357) (-27.473,-19.613) (-6.065,-3.712)      14.2423
488    -31.12506 -27.85467  -2.36647 -13.09611 -23.30287   3.69548       (-24.159,-9.401) (-27.430,-19.607) (-6.062,-3.695)      14.2581
489    -31.06483 -27.84483  -2.38031 -13.12366 -23.28095   3.67897       (-24.166,-9.445) (-27.386,-19.602) (-6.059,-3.679)      14.2743
490    -31.00461 -27.83498  -2.39416 -13.15121 -23.25903   3.66246       (-24.173,-9.489) (-27.342,-19.597) (-6.057,-3.662)      14.2907
491    -30.94439 -27.82514  -2.40801 -13.17877 -23.23711   3.64595       (-24.179,-9.533) (-27.298,-19.591) (-6.054,-3.646)      14.3074
492    -30.88416 -27.81530  -2.42185 -13.20632 -23.21520   3.62944       (-24.186,-9.577) (-27.255,-19.586) (-6.051,-3.629)      14.3244
493    -30.82394 -27.80545  -2.43570 -13.23388 -23.19328   3.61293       (-24.193,-9.621) (-27.211,-19.580) (-6.049,-3.613)      14.3416
494    -30.76371 -27.79561  -2.44955 -13.26143 -23.17136   3.59642       (-24.199,-9.665) (-27.167,-19.575) (-6.046,-3.596)      14.3591
495    -30.70349 -27.78577  -2.46339 -13.28899 -23.14944   3.57991       (-24.206,-9.709) (-27.124,-19.570) (-6.043,-3.580)      14.3769
496    -30.64327 -27.77593  -2.47724 -13.31654 -23.12753   3.56340       (-24.213,-9.753) (-27.080,-19.564) (-6.041,-3.563)      14.3949
497    -30.58304 -27.76608  -2.49109 -13.34410 -23.10561   3.54689       (-24.219,-9.797) (-27.036,-19.559) (-6.038,-3.547)      14.4133
498    -30.52282 -27.75624  -2.50493 -13.37165 -23.08369   3.53038       (-24.226,-9.841) (-26.992,-19.553) (-6.035,-3.530)      14.4319
499    -30.46259 -27.74640  -2.51878 -13.39921 -23.06177   3.51387       (-24.233,-9.885) (-26.949,-19.548) (-6.033,-3.514)      14.4507
500    -30.40237 -27.73655  -2.53263 -13.42676 -23.03986   3.49736       (-24.239,-9.929) (-26.905,-19.542) (-6.030,-3.497)      14.4698
501    -30.34215 -27.72671  -2.54647 -13.45432 -23.01794   3.48085       (-24.246,-9.973) (-26.861,-19.537) (-6.027,-3.481)      14.4892
502    -30.28192 -27.71687  -2.56032 -13.48187 -22.99602   3.46434       (-24.253,-10.018) (-26.818,-19.532) (-6.025,-3.464)      14.5089
503    -30.22170 -27.70703  -2.57417 -13.50942 -22.97410   3.44783       (-24.259,-10.062) (-26.774,-19.526) (-6.022,-3.448)      14.5288
504    -30.16147 -27.69718  -2.58801 -13.53698 -22.95219   3.43132       (-24.266,-10.106) (-26.730,-19.521) (-6.019,-3.431)      14.549
505    -30.10125 -27.68734  -2.60186 -13.56453 -22.93027   3.41481       (-24.273,-10.150) (-26.686,-19.515) (-6.017,-3.415)      14.5694
506    -30.04102 -27.67750  -2.61571 -13.59209 -22.90835   3.39830       (-24.279,-10.194) (-26.643,-19.510) (-6.014,-3.398)      14.5901
507    -29.98080 -27.66765  -2.62955 -13.61964 -22.88643   3.38179       (-24.286,-10.238) (-26.599,-19.505) (-6.011,-3.382)      14.6111
508    -29.92058 -27.65781  -2.64340 -13.64720 -22.86452   3.36528       (-24.293,-10.282) (-26.555,-19.499) (-6.009,-3.365)      14.6323
509    -29.86035 -27.64797  -2.65725 -13.67475 -22.84260   3.34877       (-24.299,-10.326) (-26.512,-19.494) (-6.006,-3.349)      14.6537
510    -29.80013 -27.63813  -2.67109 -13.70231 -22.82068   3.33226       (-24.306,-10.370) (-26.468,-19.488) (-6.003,-3.332)      14.6755
511    -29.73990 -27.62828  -2.68494 -13.72986 -22.79876   3.31575       (-24.313,-10.414) (-26.424,-19.483) (-6.001,-3.316)      14.6975
512    -29.67968 -27.61844  -2.69879 -13.75742 -22.77685   3.29924       (-24.319,-10.458) (-26.380,-19.478) (-5.998,-3.299)      14.7197
513    -29.61946 -27.60860  -2.71263 -13.78497 -22.75493   3.28272       (-24.326,-10.502) (-26.337,-19.472) (-5.995,-3.283)      14.7422
514    -29.55923 -27.59875  -2.72648 -13.81253 -22.73301   3.26621       (-24.333,-10.546) (-26.293,-19.467) (-5.993,-3.266)      14.7649
515    -29.49901 -27.58891  -2.74033 -13.84008 -22.71109   3.24970       (-24.339,-10.590) (-26.249,-19.461) (-5.990,-3.250)      14.7879
516    -29.43878 -27.57907  -2.75417 -13.86763 -22.68918   3.23319       (-24.346,-10.634) (-26.206,-19.456) (-5.987,-3.233)      14.8111
517    -29.37856 -27.56923  -2.76802 -13.89519 -22.66726   3.21668       (-24.353,-10.679) (-26.162,-19.451) (-5.985,-3.217)      14.8346
518    -29.31834 -27.55938  -2.78187 -13.92274 -22.64534   3.20017       (-24.359,-10.723) (-26.118,-19.445) (-5.982,-3.200)      14.8583
519    -29.25811 -27.54954  -2.79571 -13.95030 -22.62342   3.18366       (-24.366,-10.767) (-26.074,-19.440) (-5.979,-3.184)      14.8823
520    -29.19789 -27.53970  -2.80956 -13.97785 -22.60151   3.16715       (-24.373,-10.811) (-26.031,-19.434) (-5.977,-3.167)      14.9065
521    -29.13766 -27.52985  -2.82341 -14.00541 -22.57959   3.15064       (-24.379,-10.855) (-25.987,-19.429) (-5.974,-3.151)      14.931
522    -29.07744 -27.52001  -2.83725 -14.03296 -22.55767   3.13413       (-24.386,-10.899) (-25.943,-19.424) (-5.971,-3.134)      14.9557
523    -29.01722 -27.51017  -2.85110 -14.06052 -22.53575   3.11762       (-24.393,-10.943) (-25.900,-19.418) (-5.969,-3.118)      14.9806
524    -28.95699 -27.50033  -2.86495 -14.08807 -22.51383   3.10111       (-24.399,-10.987) (-25.856,-19.413) (-5.966,-3.101)      15.0058
525    -28.89677 -27.49048  -2.87879 -14.11563 -22.49192   3.08460       (-24.406,-11.031) (-25.812,-19.407) (-5.963,-3.085)      15.0312
526    -28.83654 -27.48064  -2.89264 -14.14318 -22.47000   3.06809       (-24.413,-11.075) (-25.768,-19.402) (-5.961,-3.068)      15.0568
527    -28.77632 -27.47080  -2.90649 -14.17073 -22.44808   3.05158       (-24.419,-11.119) (-25.725,-19.397) (-5.958,-3.052)      15.0827
528    -28.71609 -27.46095  -2.92033 -14.19829 -22.42616   3.03507       (-24.426,-11.163) (-25.681,-19.391) (-5.955,-3.035)      15.1089
529    -28.65587 -27.45111  -2.93418 -14.22584 -22.40425   3.01856       (-24.433,-11.207) (-25.637,-19.386) (-5.953,-3.019)      15.1352
530    -28.59565 -27.44127  -2.94803 -14.25340 -22.38233   3.00205       (-24.439,-11.251) (-25.594,-19.380) (-5.950,-3.002)      15.1618
531    -28.53542 -27.43143  -2.96187 -14.28095 -22.36041   2.98554       (-24.446,-11.295) (-25.550,-19.375) (-5.947,-2.986)      15.1886
532    -28.47520 -27.42158  -2.97572 -14.30851 -22.33849   2.96903       (-24.453,-11.339) (-25.506,-19.369) (-5.945,-2.969)      15.2157
533    -28.41497 -27.41174  -2.98957 -14.33606 -22.31658   2.95252       (-24.459,-11.384) (-25.462,-19.364) (-5.942,-2.953)      15.2429
534    -28.35475 -27.40190  -3.00341 -14.36362 -22.29466   2.93601       (-24.466,-11.428) (-25.419,-19.359) (-5.939,-2.936)      15.2704
535    -28.29453 -27.39205  -3.01726 -14.39117 -22.27274   2.91950       (-24.473,-11.472) (-25.375,-19.353) (-5.937,-2.920)      15.2981
536    -28.23430 -27.38221  -3.03111 -14.41873 -22.25082   2.90299       (-24.479,-11.516) (-25.331,-19.348) (-5.934,-2.903)      15.3261
537    -28.17408 -27.37237  -3.04495 -14.44628 -22.22891   2.88648       (-24.486,-11.560) (-25.288,-19.342) (-5.931,-2.886)      15.3543
538    -28.11385 -27.36253  -3.05880 -14.47384 -22.20699   2.86997       (-24.493,-11.604) (-25.244,-19.337) (-5.929,-2.870)      15.3827
539    -28.05363 -27.35268  -3.07265 -14.50139 -22.18507   2.85346       (-24.499,-11.648) (-25.200,-19.332) (-5.926,-2.853)      15.4113
540    -27.99341 -27.34284  -3.08649 -14.52894 -22.16315   2.83695       (-24.506,-11.692) (-25.156,-19.326) (-5.923,-2.837)      15.4401
541    -27.93318 -27.33300  -3.10034 -14.55650 -22.14124   2.82044       (-24.513,-11.736) (-25.113,-19.321) (-5.921,-2.820)      15.4692
542    -27.87296 -27.32315  -3.11419 -14.58405 -22.11932   2.80393       (-24.519,-11.780) (-25.069,-19.315) (-5.918,-2.804)      15.4984
543    -27.81273 -27.31331  -3.12803 -14.61161 -22.09740   2.78742       (-24.526,-11.824) (-25.025,-19.310) (-5.915,-2.787)      15.5279
544    -27.75251 -27.30347  -3.14188 -14.63916 -22.07548   2.77091       (-24.533,-11.868) (-24.982,-19.305) (-5.913,-2.771)      15.5576
545    -27.69228 -27.29363  -3.15573 -14.66672 -22.05357   2.75440       (-24.539,-11.912) (-24.938,-19.299) (-5.910,-2.754)      15.5875
546    -27.63206 -27.28378  -3.16957 -14.69427 -22.03165   2.73789       (-24.546,-11.956) (-24.894,-19.294) (-5.907,-2.738)      15.6176
547    -27.57184 -27.27394  -3.18342 -14.72183 -22.00973   2.72138       (-24.553,-12.000) (-24.850,-19.288) (-5.905,-2.721)      15.648
548    -27.51161 -27.26410  -3.19727 -14.74938 -21.98781   2.70487       (-24.559,-12.045) (-24.807,-19.283) (-5.902,-2.705)      15.6785
549    -27.45139 -27.25425  -3.21111 -14.77694 -21.96590   2.68836       (-24.566,-12.089) (-24.763,-19.278) (-5.899,-2.688)      15.7093
550    -27.39116 -27.24441  -3.22496 -14.80449 -21.94398   2.67185       (-24.573,-12.133) (-24.719,-19.272) (-5.897,-2.672)      15.7402
551    -27.33094 -27.23457  -3.23881 -14.83205 -21.92206   2.65534       (-24.579,-12.177) (-24.676,-19.267) (-5.894,-2.655)      15.7714
552    -27.27072 -27.22473  -3.25265 -14.85960 -21.90014   2.63883       (-24.586,-12.221) (-24.632,-19.261) (-5.891,-2.639)      15.8028
