10PERCENT_2018-03-07.11_27_02.411_.txt     Output is probe cell, reduced cell, NCDist distance between
369     -2.06747 -28.93882   3.60208 -35.87761 -35.33081 -20.36223       (-1.535,-26.871) (-30.741,-2.067) (-30.194,-22.430)      30.0513
370     -2.08750 -28.89878   3.57448 -35.89005 -35.28318 -20.35157       (-1.487,-26.811) (-30.829,-2.088) (-30.222,-22.439)      30.151
371     -2.10753 -28.85874   3.54687 -35.90248 -35.23554 -20.34091       (-1.439,-26.751) (-30.916,-2.108) (-30.249,-22.448)      30.2508
372     -2.12756 -28.81870   3.51927 -35.91492 -35.18791 -20.33025       (-1.392,-26.691) (-31.004,-2.128) (-30.277,-22.458)      30.3508
373     -2.14759 -28.77866   3.49167 -35.92736 -35.14028 -20.31960       (-1.344,-26.631) (-31.092,-2.148) (-30.305,-22.467)      30.451
374     -2.16762 -28.73862   3.46407 -35.93980 -35.09265 -20.30894       (-1.296,-26.571) (-31.179,-2.168) (-30.332,-22.477)      30.5513
375     -2.18765 -28.69858   3.43647 -35.95224 -35.04502 -20.29828       (-1.249,-26.511) (-31.267,-2.188) (-30.360,-22.486)      30.6518
376     -2.20767 -28.65854   3.40886 -35.96468 -34.99739 -20.28763       (-1.201,-26.451) (-31.355,-2.208) (-30.387,-22.495)      30.7524
377     -2.22770 -28.61850   3.38126 -35.97711 -34.94976 -20.27697       (-1.154,-26.391) (-31.442,-2.228) (-30.415,-22.505)      30.8532
378     -2.24773 -28.57846   3.35366 -35.98955 -34.90213 -20.26631       (-1.106,-26.331) (-31.530,-2.248) (-30.443,-22.514)      30.9541
379     -2.26776 -28.53842   3.32606 -36.00199 -34.85450 -20.25565       (-1.058,-26.271) (-31.618,-2.268) (-30.470,-22.523)      31.0552
380     -2.28779 -28.49838   3.29845 -36.01443 -34.80687 -20.24500       (-1.011,-26.211) (-31.705,-2.288) (-30.498,-22.533)      31.1564
381     -2.30782 -28.45834   3.27085 -36.02687 -34.75923 -20.23434       (-0.963,-26.151) (-31.793,-2.308) (-30.525,-22.542)      31.2578
382     -2.32785 -28.41829   3.24325 -36.03931 -34.71160 -20.22368       (-0.915,-26.090) (-31.881,-2.328) (-30.553,-22.552)      31.3593
383     -2.34788 -28.37825   3.21565 -36.05174 -34.66397 -20.21303       (-0.868,-26.030) (-31.968,-2.348) (-30.581,-22.561)      31.4609
384     -2.36791 -28.33821   3.18805 -36.06418 -34.61634 -20.20237       (-0.820,-25.970) (-32.056,-2.368) (-30.608,-22.570)      31.5627
385     -2.38794 -28.29817   3.16044 -36.07662 -34.56871 -20.19171       (-0.773,-25.910) (-32.144,-2.388) (-30.636,-22.580)      31.6647
386     -2.40796 -28.25813   3.13284 -36.08906 -34.52108 -20.18106       (-0.725,-25.850) (-32.231,-2.408) (-30.663,-22.589)      31.7667
387     -2.42799 -28.21809   3.10524 -36.10150 -34.47345 -20.17040       (-0.677,-25.790) (-32.319,-2.428) (-30.691,-22.598)      31.869
388     -2.44802 -28.17805   3.07764 -36.11394 -34.42582 -20.15974       (-0.630,-25.730) (-32.407,-2.448) (-30.719,-22.608)      31.9713
389     -2.46805 -28.13801   3.05004 -36.12637 -34.37819 -20.14908       (-0.582,-25.670) (-32.494,-2.468) (-30.746,-22.617)      31.9252
390     -2.48808 -28.09797   3.02243 -36.13881 -34.33055 -20.13843       (-0.534,-25.610) (-32.582,-2.488) (-30.774,-22.627)      31.8593
391     -2.50811 -28.05793   2.99483 -36.15125 -34.28292 -20.12777       (-0.487,-25.550) (-32.670,-2.508) (-30.801,-22.636)      31.7937
392     -2.52814 -28.01789   2.96723 -36.16369 -34.23529 -20.11711       (-0.439,-25.490) (-32.757,-2.528) (-30.829,-22.645)      31.7285
393     -2.54817 -27.97785   2.93963 -36.17613 -34.18766 -20.10646       (-0.391,-25.430) (-32.845,-2.548) (-30.857,-22.655)      31.6637
394     -2.56820 -27.93781   2.91203 -36.18857 -34.14003 -20.09580       (-0.344,-25.370) (-32.933,-2.568) (-30.884,-22.664)      31.5991
395     -2.58823 -27.89777   2.88442 -36.20100 -34.09240 -20.08514       (-0.296,-25.310) (-33.020,-2.588) (-30.912,-22.673)      31.5349
396     -2.60825 -27.85773   2.85682 -36.21344 -34.04477 -20.07448       (-0.249,-25.249) (-33.108,-2.608) (-30.939,-22.683)      31.471
397     -2.62828 -27.81769   2.82922 -36.22588 -33.99714 -20.06383       (-0.201,-25.189) (-33.196,-2.628) (-30.967,-22.692)      31.4075
398     -2.64831 -27.77765   2.80162 -36.23832 -33.94951 -20.05317       (-0.153,-25.129) (-33.283,-2.648) (-30.995,-22.701)      31.3443
399     -2.66834 -27.73761   2.77401 -36.25076 -33.90187 -20.04251       (-0.106,-25.069) (-33.371,-2.668) (-31.022,-22.711)      31.2815
400     -2.68837 -27.69757   2.74641 -36.26320 -33.85424 -20.03186       (-0.058,-25.009) (-33.459,-2.688) (-31.050,-22.720)      31.219
401     -2.70840 -27.65753   2.71881 -36.27563 -33.80661 -20.02120       (-0.010,-24.949) (-33.546,-2.708) (-31.077,-22.730)      31.1569
402     -2.72843 -27.61749   2.69121 -36.28807 -33.75898 -20.01054       (-0.037,-24.926) (-33.597,-31.068) (-2.691,-22.702)      31.1134
403     -2.74846 -27.57745   2.66361 -36.30051 -33.71135 -19.99988       (-0.085,-24.914) (-33.637,-31.048) (-2.664,-22.663)      31.0752
404     -2.76849 -27.53741   2.63600 -36.31295 -33.66372 -19.98923       (-0.132,-24.901) (-33.677,-31.028) (-2.636,-22.625)      31.0372
405     -2.78851 -27.49736   2.60840 -36.32539 -33.61609 -19.97857       (-0.180,-24.889) (-33.717,-31.008) (-2.608,-22.587)      30.9993
406     -2.80854 -27.45732   2.58080 -36.33783 -33.56846 -19.96791       (-0.228,-24.877) (-33.757,-30.988) (-2.581,-22.549)      30.9616
407     -2.82857 -27.41728   2.55320 -36.35026 -33.52083 -19.95726       (-0.275,-24.864) (-33.797,-30.968) (-2.553,-22.510)      30.9241
408     -2.84860 -27.37724   2.52560 -36.36270 -33.47319 -19.94660       (-0.323,-24.852) (-33.837,-30.948) (-2.526,-22.472)      30.8868
409     -2.86863 -27.33720   2.49799 -36.37514 -33.42556 -19.93594       (-0.371,-24.839) (-33.877,-30.928) (-2.498,-22.434)      30.8496
410     -2.88866 -27.29716   2.47039 -36.38758 -33.37793 -19.92529       (-0.418,-24.827) (-33.917,-30.908) (-2.470,-22.396)      30.8064
411     -2.90869 -27.25712   2.44279 -36.40002 -33.33030 -19.91463       (-0.466,-24.814) (-33.957,-30.888) (-2.443,-22.357)      30.7382
412     -2.92872 -27.21708   2.41519 -36.41246 -33.28267 -19.90397       (-0.514,-24.802) (-33.997,-30.867) (-2.415,-22.319)      30.67
413     -2.94875 -27.17704   2.38758 -36.42489 -33.23504 -19.89331       (-0.561,-24.789) (-34.037,-30.847) (-2.388,-22.281)      30.6019
414     -2.96878 -27.13700   2.35998 -36.43733 -33.18741 -19.88266       (-0.609,-24.777) (-34.077,-30.827) (-2.360,-22.243)      30.5338
415     -2.98880 -27.09696   2.33238 -36.44977 -33.13978 -19.87200       (-0.656,-24.765) (-34.117,-30.807) (-2.332,-22.204)      30.4659
416     -3.00883 -27.05692   2.30478 -36.46221 -33.09215 -19.86134       (-0.704,-24.752) (-34.157,-30.787) (-2.305,-22.166)      30.3979
417     -3.02886 -27.01688   2.27718 -36.47465 -33.04451 -19.85069       (-0.752,-24.740) (-34.197,-30.767) (-2.277,-22.128)      30.3301
418     -3.04889 -26.97684   2.24957 -36.48709 -32.99688 -19.84003       (-0.799,-24.727) (-34.238,-30.747) (-2.250,-22.090)      30.2623
419     -3.06892 -26.93680   2.22197 -36.49952 -32.94925 -19.82937       (-0.847,-24.715) (-34.278,-30.727) (-2.222,-22.051)      30.1946
420     -3.08895 -26.89676   2.19437 -36.51196 -32.90162 -19.81871       (-0.895,-24.702) (-34.318,-30.707) (-2.194,-22.013)      30.1269
421     -3.10898 -26.85672   2.16677 -36.52440 -32.85399 -19.80806       (-0.942,-24.690) (-34.358,-30.687) (-2.167,-21.975)      30.0594
422     -3.12901 -26.81668   2.13917 -36.53684 -32.80636 -19.79740       (-0.990,-24.678) (-34.398,-30.667) (-2.139,-21.937)      29.9919
423     -3.14904 -26.77664   2.11156 -36.54928 -32.75873 -19.78674       (-1.037,-24.665) (-34.438,-30.647) (-2.112,-21.898)      29.9244
424     -3.16907 -26.73660   2.08396 -36.56172 -32.71110 -19.77609       (-1.085,-24.653) (-34.478,-30.627) (-2.084,-21.860)      29.857
425     -3.18909 -26.69656   2.05636 -36.57415 -32.66347 -19.76543       (-1.133,-24.640) (-34.518,-30.607) (-2.056,-21.822)      29.7897
426     -3.20912 -26.65652   2.02876 -36.58659 -32.61583 -19.75477       (-1.180,-24.628) (-34.558,-30.587) (-2.029,-21.784)      29.7225
427     -3.22915 -26.61647   2.00115 -36.59903 -32.56820 -19.74411       (-1.228,-24.615) (-34.598,-30.567) (-2.001,-21.745)      29.6554
428     -3.24918 -26.57643   1.97355 -36.61147 -32.52057 -19.73346       (-1.276,-24.603) (-34.638,-30.547) (-1.974,-21.707)      29.5883
429     -3.26921 -26.53639   1.94595 -36.62391 -32.47294 -19.72280       (-1.323,-24.590) (-34.678,-30.527) (-1.946,-21.669)      29.5213
430     -3.28924 -26.49635   1.91835 -36.63635 -32.42531 -19.71214       (-1.371,-24.578) (-34.718,-30.507) (-1.918,-21.630)      29.4543
431     -3.30927 -26.45631   1.89075 -36.64878 -32.37768 -19.70149       (-1.419,-24.566) (-34.758,-30.487) (-1.891,-21.592)      29.3875
432     -3.32930 -26.41627   1.86314 -36.66122 -32.33005 -19.69083       (-1.466,-24.553) (-34.798,-30.467) (-1.863,-21.554)      29.3207
433     -3.34933 -26.37623   1.83554 -36.67366 -32.28242 -19.68017       (-1.514,-24.541) (-34.838,-30.447) (-1.836,-21.516)      29.254
434     -3.36935 -26.33619   1.80794 -36.68610 -32.23479 -19.66952       (-1.561,-24.528) (-34.878,-30.427) (-1.808,-21.477)      29.1873
435     -3.38938 -26.29615   1.78034 -36.69854 -32.18715 -19.65886       (-1.609,-24.516) (-34.918,-30.407) (-1.780,-21.439)      29.1208
436     -3.40941 -26.25611   1.75274 -36.71097 -32.13952 -19.64820       (-1.657,-24.503) (-34.958,-30.387) (-1.753,-21.401)      29.0543
437     -3.42944 -26.21607   1.72513 -36.72341 -32.09189 -19.63754       (-1.704,-24.491) (-34.998,-30.367) (-1.725,-21.363)      28.9879
438     -3.44947 -26.17603   1.69753 -36.73585 -32.04426 -19.62689       (-1.752,-24.478) (-35.038,-30.347) (-1.698,-21.324)      28.9216
439     -3.46950 -26.13599   1.66993 -36.74829 -31.99663 -19.61623       (-1.800,-24.466) (-35.078,-30.327) (-1.670,-21.286)      28.8553
440     -3.48953 -26.09595   1.64233 -36.76073 -31.94900 -19.60557       (-1.847,-24.454) (-35.118,-30.307) (-1.642,-21.248)      28.7891
441     -3.50956 -26.05591   1.61472 -36.77317 -31.90137 -19.59492       (-1.895,-24.441) (-35.158,-30.287) (-1.615,-21.210)      28.7231
442     -3.52959 -26.01587   1.58712 -36.78560 -31.85374 -19.58426       (-1.942,-24.429) (-35.198,-30.267) (-1.587,-21.171)      28.657
443     -3.54962 -25.97583   1.55952 -36.79804 -31.80611 -19.57360       (-1.990,-24.416) (-35.239,-30.247) (-1.560,-21.133)      28.5911
444     -3.56964 -25.93579   1.53192 -36.81048 -31.75847 -19.56294       (-2.038,-24.404) (-35.279,-30.227) (-1.532,-21.095)      28.5253
445     -3.58967 -25.89575   1.50432 -36.82292 -31.71084 -19.55229       (-2.085,-24.391) (-35.319,-30.207) (-1.504,-21.057)      28.4595
446     -3.60970 -25.85571   1.47671 -36.83536 -31.66321 -19.54163       (-2.133,-24.379) (-35.359,-30.186) (-1.477,-21.018)      28.3938
447     -3.62973 -25.81567   1.44911 -36.84780 -31.61558 -19.53097       (-2.181,-24.367) (-35.399,-30.166) (-1.449,-20.980)      28.3282
448     -3.64976 -25.77563   1.42151 -36.86023 -31.56795 -19.52032       (-2.228,-24.354) (-35.439,-30.146) (-1.422,-20.942)      28.2627
449     -3.66979 -25.73558   1.39391 -36.87267 -31.52032 -19.50966       (-2.276,-24.342) (-35.479,-30.126) (-1.394,-20.904)      28.1972
450     -3.68982 -25.69554   1.36631 -36.88511 -31.47269 -19.49900       (-2.324,-24.329) (-35.519,-30.106) (-1.366,-20.865)      28.1319
451     -3.70985 -25.65550   1.33870 -36.89755 -31.42506 -19.48834       (-2.371,-24.317) (-35.559,-30.086) (-1.339,-20.827)      28.0666
452     -3.72988 -25.61546   1.31110 -36.90999 -31.37743 -19.47769       (-2.419,-24.304) (-35.599,-30.066) (-1.311,-20.789)      28.0014
453     -3.74991 -25.57542   1.28350 -36.92243 -31.32979 -19.46703       (-2.466,-24.292) (-35.639,-30.046) (-1.283,-20.751)      27.9363
454     -3.76993 -25.53538   1.25590 -36.93486 -31.28216 -19.45637       (-2.514,-24.279) (-35.679,-30.026) (-1.256,-20.712)      27.8713
455     -3.78996 -25.49534   1.22829 -36.94730 -31.23453 -19.44572       (-2.562,-24.267) (-35.719,-30.006) (-1.228,-20.674)      27.8064
456     -3.80999 -25.45530   1.20069 -36.95974 -31.18690 -19.43506       (-2.609,-24.255) (-35.759,-29.986) (-1.201,-20.636)      27.7415
457     -3.83002 -25.41526   1.17309 -36.97218 -31.13927 -19.42440       (-2.657,-24.242) (-35.799,-29.966) (-1.173,-20.597)      27.6768
458     -3.85005 -25.37522   1.14549 -36.98462 -31.09164 -19.41374       (-2.705,-24.230) (-35.839,-29.946) (-1.145,-20.559)      27.6121
459     -3.87008 -25.33518   1.11789 -36.99706 -31.04401 -19.40309       (-2.752,-24.217) (-35.879,-29.926) (-1.118,-20.521)      27.5476
460     -3.89011 -25.29514   1.09028 -37.00949 -30.99638 -19.39243       (-2.800,-24.205) (-35.919,-29.906) (-1.090,-20.483)      27.4831
461     -3.91014 -25.25510   1.06268 -37.02193 -30.94875 -19.38177       (-2.847,-24.192) (-35.959,-29.886) (-1.063,-20.444)      27.4187
462     -3.93017 -25.21506   1.03508 -37.03437 -30.90112 -19.37112       (-2.895,-24.180) (-35.999,-29.866) (-1.035,-20.406)      27.3544
463     -3.95019 -25.17502   1.00748 -37.04681 -30.85348 -19.36046       (-2.943,-24.168) (-36.039,-29.846) (-1.007,-20.368)      27.2902
464     -3.97022 -25.13498   0.97988 -37.05925 -30.80585 -19.34980       (-2.990,-24.155) (-36.079,-29.826) (-0.980,-20.330)      27.2261
465     -3.99025 -25.09494   0.95227 -37.07169 -30.75822 -19.33915       (-3.038,-24.143) (-36.119,-29.806) (-0.952,-20.291)      27.1621
466     -4.01028 -25.05490   0.92467 -37.08412 -30.71059 -19.32849       (-3.086,-24.130) (-36.159,-29.786) (-0.925,-20.253)      27.0981
467     -4.03031 -25.01486   0.89707 -37.09656 -30.66296 -19.31783       (-3.133,-24.118) (-36.199,-29.766) (-0.897,-20.215)      27.0343
468     -4.05034 -24.97482   0.86947 -37.10900 -30.61533 -19.30717       (-3.181,-24.105) (-36.240,-29.746) (-0.869,-20.177)      26.9706
469     -4.07037 -24.93478   0.84187 -37.12144 -30.56770 -19.29652       (-3.229,-24.093) (-36.280,-29.726) (-0.842,-20.138)      26.907
470     -4.09040 -24.89474   0.81426 -37.13388 -30.52007 -19.28586       (-3.276,-24.080) (-36.320,-29.706) (-0.814,-20.100)      26.8434
471     -4.11043 -24.85469   0.78666 -37.14632 -30.47244 -19.27520       (-3.324,-24.068) (-36.360,-29.686) (-0.787,-20.062)      26.78
472     -4.13046 -24.81465   0.75906 -37.15875 -30.42480 -19.26455       (-3.371,-24.056) (-36.400,-29.666) (-0.759,-20.024)      26.7166
473     -4.15048 -24.77461   0.73146 -37.17119 -30.37717 -19.25389       (-3.419,-24.043) (-36.440,-29.646) (-0.731,-19.985)      26.6534
474     -4.17051 -24.73457   0.70385 -37.18363 -30.32954 -19.24323       (-3.467,-24.031) (-36.480,-29.626) (-0.704,-19.947)      26.5902
475     -4.19054 -24.69453   0.67625 -37.19607 -30.28191 -19.23257       (-3.514,-24.018) (-36.520,-29.606) (-0.676,-19.909)      26.5272
476     -4.21057 -24.65449   0.64865 -37.20851 -30.23428 -19.22192       (-3.562,-24.006) (-36.560,-29.586) (-0.649,-19.871)      26.4643
477     -4.23060 -24.61445   0.62105 -37.22095 -30.18665 -19.21126       (-3.610,-23.993) (-36.600,-29.566) (-0.621,-19.832)      26.4014
478     -4.25063 -24.57441   0.59345 -37.23338 -30.13902 -19.20060       (-3.657,-23.981) (-36.640,-29.546) (-0.593,-19.794)      26.3387
479     -4.27066 -24.53437   0.56584 -37.24582 -30.09139 -19.18995       (-3.705,-23.969) (-36.680,-29.526) (-0.566,-19.756)      26.276
480     -4.29069 -24.49433   0.53824 -37.25826 -30.04376 -19.17929       (-3.752,-23.956) (-36.720,-29.506) (-0.538,-19.718)      26.2135
481     -4.31072 -24.45429   0.51064 -37.27070 -29.99612 -19.16863       (-3.800,-23.944) (-36.760,-29.485) (-0.511,-19.679)      26.1511
482     -4.33075 -24.41425   0.48304 -37.28314 -29.94849 -19.15797       (-3.848,-23.931) (-36.800,-29.465) (-0.483,-19.641)      26.0888
483     -4.35077 -24.37421   0.45544 -37.29558 -29.90086 -19.14732       (-3.895,-23.919) (-36.840,-29.445) (-0.455,-19.603)      26.0266
484     -4.37080 -24.33417   0.42783 -37.30801 -29.85323 -19.13666       (-3.943,-23.906) (-36.880,-29.425) (-0.428,-19.564)      25.9644
485     -4.39083 -24.29413   0.40023 -37.32045 -29.80560 -19.12600       (-3.991,-23.894) (-36.920,-29.405) (-0.400,-19.526)      25.9024
486     -4.41086 -24.25409   0.37263 -37.33289 -29.75797 -19.11535       (-4.038,-23.881) (-36.960,-29.385) (-0.373,-19.488)      25.8406
487     -4.43089 -24.21405   0.34503 -37.34533 -29.71034 -19.10469       (-4.086,-23.869) (-37.000,-29.365) (-0.345,-19.450)      25.7788
488     -4.45092 -24.17401   0.31742 -37.35777 -29.66271 -19.09403       (-4.133,-23.857) (-37.040,-29.345) (-0.317,-19.411)      25.7171
489     -4.47095 -24.13397   0.28982 -37.37021 -29.61508 -19.08338       (-4.181,-23.844) (-37.080,-29.325) (-0.290,-19.373)      25.6556
490     -4.49098 -24.09393   0.26222 -37.38264 -29.56744 -19.07272       (-4.229,-23.832) (-37.120,-29.305) (-0.262,-19.335)      25.5941
491     -4.51101 -24.05389   0.23462 -37.39508 -29.51981 -19.06206       (-4.276,-23.819) (-37.160,-29.285) (-0.235,-19.297)      25.5328
492     -4.53103 -24.01385   0.20702 -37.40752 -29.47218 -19.05140       (-4.324,-23.807) (-37.201,-29.265) (-0.207,-19.258)      25.4716
493     -4.55106 -23.97381   0.17941 -37.41996 -29.42455 -19.04075       (-4.372,-23.794) (-37.241,-29.245) (-0.179,-19.220)      25.4104
494     -4.57109 -23.93376   0.15181 -37.43240 -29.37692 -19.03009       (-4.419,-23.782) (-37.281,-29.225) (-0.152,-19.182)      25.3495
495     -4.59112 -23.89372   0.12421 -37.44484 -29.32929 -19.01943       (-4.467,-23.770) (-37.321,-29.205) (-0.124,-19.144)      25.2886
496     -4.61115 -23.85368   0.09661 -37.45727 -29.28166 -19.00878       (-4.515,-23.757) (-37.361,-29.185) (-0.097,-19.105)      25.2278
497     -4.63118 -23.81364   0.06901 -37.46971 -29.23403 -18.99812       (-4.562,-23.745) (-37.401,-29.165) (-0.069,-19.067)      25.1672
498     -4.65121 -23.77360   0.04140 -37.48215 -29.18640 -18.98746       (-4.610,-23.732) (-37.441,-29.145) (-0.041,-19.029)      25.1067
499     -4.67124 -23.73356   0.01380 -37.49459 -29.13876 -18.97680       (-4.657,-23.720) (-37.481,-29.125) (-0.014,-18.991)      25.0463
500     -4.69127 -23.69352  -0.01380 -37.50703 -29.09113 -18.96615       (-4.691,-37.507) (-23.694,-29.091) (-0.014,-18.966)      21.9312    *****
501     -4.71130 -23.65348  -0.04140 -37.51947 -29.04350 -18.95549       (-4.711,-37.519) (-23.653,-29.044) (-0.041,-18.955)      21.8765
502     -4.73132 -23.61344  -0.06901 -37.53190 -28.99587 -18.94483       (-4.731,-37.532) (-23.613,-28.996) (-0.069,-18.945)      21.8219
503     -4.75135 -23.57340  -0.09661 -37.54434 -28.94824 -18.93418       (-4.751,-37.544) (-23.573,-28.948) (-0.097,-18.934)      21.7673
504     -4.77138 -23.53336  -0.12421 -37.55678 -28.90061 -18.92352       (-4.771,-37.557) (-23.533,-28.901) (-0.124,-18.924)      21.7129
505     -4.79141 -23.49332  -0.15181 -37.56922 -28.85298 -18.91286       (-4.791,-37.569) (-23.493,-28.853) (-0.152,-18.913)      21.6586
506     -4.81144 -23.45328  -0.17941 -37.58166 -28.80535 -18.90220       (-4.811,-37.582) (-23.453,-28.805) (-0.179,-18.902)      21.6044
507     -4.83147 -23.41324  -0.20702 -37.59410 -28.75772 -18.89155       (-4.831,-37.594) (-23.413,-28.758) (-0.207,-18.892)      21.5503
508     -4.85150 -23.37320  -0.23462 -37.60653 -28.71008 -18.88089       (-4.851,-37.607) (-23.373,-28.710) (-0.235,-18.881)      21.4963
509     -4.87153 -23.33316  -0.26222 -37.61897 -28.66245 -18.87023       (-4.872,-37.619) (-23.333,-28.662) (-0.262,-18.870)      21.4424
510     -4.89156 -23.29312  -0.28982 -37.63141 -28.61482 -18.85958       (-4.892,-37.631) (-23.293,-28.615) (-0.290,-18.860)      21.3887
511     -4.91159 -23.25308  -0.31742 -37.64385 -28.56719 -18.84892       (-4.912,-37.644) (-23.253,-28.567) (-0.317,-18.849)      21.335
512     -4.93161 -23.21304  -0.34503 -37.65629 -28.51956 -18.83826       (-4.932,-37.656) (-23.213,-28.520) (-0.345,-18.838)      21.2815
513     -4.95164 -23.17300  -0.37263 -37.66873 -28.47193 -18.82761       (-4.952,-37.669) (-23.173,-28.472) (-0.373,-18.828)      21.2281
514     -4.97167 -23.13296  -0.40023 -37.68116 -28.42430 -18.81695       (-4.972,-37.681) (-23.133,-28.424) (-0.400,-18.817)      21.1748
515     -4.99170 -23.09292  -0.42783 -37.69360 -28.37667 -18.80629       (-4.992,-37.694) (-23.093,-28.377) (-0.428,-18.806)      21.1216
516     -5.01173 -23.05287  -0.45544 -37.70604 -28.32904 -18.79563       (-5.012,-37.706) (-23.053,-28.329) (-0.455,-18.796)      21.0685
517     -5.03176 -23.01283  -0.48304 -37.71848 -28.28140 -18.78498       (-5.032,-37.718) (-23.013,-28.281) (-0.483,-18.785)      21.0156
518     -5.05179 -22.97279  -0.51064 -37.73092 -28.23377 -18.77432       (-5.052,-37.731) (-22.973,-28.234) (-0.511,-18.774)      20.9627
519     -5.07182 -22.93275  -0.53824 -37.74336 -28.18614 -18.76366       (-5.072,-37.743) (-22.933,-28.186) (-0.538,-18.764)      20.91
520     -5.09185 -22.89271  -0.56584 -37.75579 -28.13851 -18.75301       (-5.092,-37.756) (-22.893,-28.139) (-0.566,-18.753)      20.8574
521     -5.11187 -22.85267  -0.59345 -37.76823 -28.09088 -18.74235       (-5.112,-37.768) (-22.853,-28.091) (-0.593,-18.742)      20.805
522     -5.13190 -22.81263  -0.62105 -37.78067 -28.04325 -18.73169       (-5.132,-37.781) (-22.813,-28.043) (-0.621,-18.732)      20.7526
523     -5.15193 -22.77259  -0.64865 -37.79311 -27.99562 -18.72103       (-5.152,-37.793) (-22.773,-27.996) (-0.649,-18.721)      20.7004
524     -5.17196 -22.73255  -0.67625 -37.80555 -27.94799 -18.71038       (-5.172,-37.806) (-22.733,-27.948) (-0.676,-18.710)      20.6483
525     -5.19199 -22.69251  -0.70385 -37.81799 -27.90036 -18.69972       (-5.192,-37.818) (-22.693,-27.900) (-0.704,-18.700)      20.5963
526     -5.21202 -22.65247  -0.73146 -37.83042 -27.85272 -18.68906       (-5.212,-37.830) (-22.652,-27.853) (-0.731,-18.689)      20.5445
527     -5.23205 -22.61243  -0.75906 -37.84286 -27.80509 -18.67841       (-5.232,-37.843) (-22.612,-27.805) (-0.759,-18.678)      20.4928
528     -5.25208 -22.57239  -0.78666 -37.85530 -27.75746 -18.66775       (-5.252,-37.855) (-22.572,-27.757) (-0.787,-18.668)      20.4412
529     -5.27211 -22.53235  -0.81426 -37.86774 -27.70983 -18.65709       (-5.272,-37.868) (-22.532,-27.710) (-0.814,-18.657)      20.3897
530     -5.29214 -22.49231  -0.84187 -37.88018 -27.66220 -18.64643       (-5.292,-37.880) (-22.492,-27.662) (-0.842,-18.646)      20.3384
531     -5.31216 -22.45227  -0.86947 -37.89261 -27.61457 -18.63578       (-5.312,-37.893) (-22.452,-27.615) (-0.869,-18.636)      20.2872
532     -5.33219 -22.41223  -0.89707 -37.90505 -27.56694 -18.62512       (-5.332,-37.905) (-22.412,-27.567) (-0.897,-18.625)      20.2361
533     -5.35222 -22.37219  -0.92467 -37.91749 -27.51931 -18.61446       (-5.352,-37.917) (-22.372,-27.519) (-0.925,-18.614)      20.1852
534     -5.37225 -22.33215  -0.95227 -37.92993 -27.47168 -18.60381       (-5.372,-37.930) (-22.332,-27.472) (-0.952,-18.604)      20.1344
535     -5.39228 -22.29211  -0.97988 -37.94237 -27.42404 -18.59315       (-5.392,-37.942) (-22.292,-27.424) (-0.980,-18.593)      20.0837
536     -5.41231 -22.25207  -1.00748 -37.95481 -27.37641 -18.58249       (-5.412,-37.955) (-22.252,-27.376) (-1.007,-18.582)      20.0332
537     -5.43234 -22.21203  -1.03508 -37.96724 -27.32878 -18.57184       (-5.432,-37.967) (-22.212,-27.329) (-1.035,-18.572)      19.9828
538     -5.45237 -22.17198  -1.06268 -37.97968 -27.28115 -18.56118       (-5.452,-37.980) (-22.172,-27.281) (-1.063,-18.561)      19.9326
539     -5.47240 -22.13194  -1.09028 -37.99212 -27.23352 -18.55052       (-5.472,-37.992) (-22.132,-27.234) (-1.090,-18.551)      19.8825
540     -5.49243 -22.09190  -1.11789 -38.00456 -27.18589 -18.53986       (-5.492,-38.005) (-22.092,-27.186) (-1.118,-18.540)      19.8325
541     -5.51245 -22.05186  -1.14549 -38.01700 -27.13826 -18.52921       (-5.512,-38.017) (-22.052,-27.138) (-1.145,-18.529)      19.7827
542     -5.53248 -22.01182  -1.17309 -38.02944 -27.09063 -18.51855       (-5.532,-38.029) (-22.012,-27.091) (-1.173,-18.519)      19.733
543     -5.55251 -21.97178  -1.20069 -38.04187 -27.04300 -18.50789       (-5.553,-38.042) (-21.972,-27.043) (-1.201,-18.508)      19.6835
544     -5.57254 -21.93174  -1.22829 -38.05431 -26.99537 -18.49724       (-5.573,-38.054) (-21.932,-26.995) (-1.228,-18.497)      19.6341
545     -5.59257 -21.89170  -1.25590 -38.06675 -26.94773 -18.48658       (-5.593,-38.067) (-21.892,-26.948) (-1.256,-18.487)      19.5848
546     -5.61260 -21.85166  -1.28350 -38.07919 -26.90010 -18.47592       (-5.613,-38.079) (-21.852,-26.900) (-1.283,-18.476)      19.5357
547     -5.63263 -21.81162  -1.31110 -38.09163 -26.85247 -18.46526       (-5.633,-38.092) (-21.812,-26.852) (-1.311,-18.465)      19.4868
548     -5.65266 -21.77158  -1.33870 -38.10407 -26.80484 -18.45461       (-5.653,-38.104) (-21.772,-26.805) (-1.339,-18.455)      19.438
549     -5.67269 -21.73154  -1.36631 -38.11650 -26.75721 -18.44395       (-5.673,-38.117) (-21.732,-26.757) (-1.366,-18.444)      19.3893
550     -5.69271 -21.69150  -1.39391 -38.12894 -26.70958 -18.43329       (-5.693,-38.129) (-21.691,-26.710) (-1.394,-18.433)      19.3408
551     -5.71274 -21.65146  -1.42151 -38.14138 -26.66195 -18.42264       (-5.713,-38.141) (-21.651,-26.662) (-1.422,-18.423)      19.2925
