10PERCENT_2018-03-07.11_26_36.155_.txt     Output is probe cell, reduced cell, NCDist distance between
366     -5.27792 -29.06818   3.42251 -18.79337 -44.47640 -38.12514       (-1.855,-25.646) (-15.371,-41.054) (-3.423,-41.548)      12.0749
367     -5.27129 -29.03032   3.39687 -18.81268 -44.45030 -38.12558       (-1.874,-25.633) (-15.416,-41.053) (-3.397,-41.522)      12.0547
368     -5.26466 -28.99246   3.37123 -18.83200 -44.42421 -38.12603       (-1.893,-25.621) (-15.461,-41.053) (-3.371,-41.497)      12.0349
369     -5.25803 -28.95460   3.34560 -18.85131 -44.39811 -38.12647       (-1.912,-25.609) (-15.506,-41.053) (-3.346,-41.472)      12.0154
370     -5.25140 -28.91673   3.31996 -18.87063 -44.37201 -38.12691       (-1.931,-25.597) (-15.551,-41.052) (-3.320,-41.447)      11.9961
371     -5.24477 -28.87887   3.29432 -18.88994 -44.34592 -38.12735       (-1.950,-25.585) (-15.596,-41.052) (-3.294,-41.422)      11.9771
372     -5.23814 -28.84101   3.26869 -18.90926 -44.31982 -38.12779       (-1.969,-25.572) (-15.641,-41.051) (-3.269,-41.396)      11.9584
373     -5.23151 -28.80315   3.24305 -18.92857 -44.29373 -38.12823       (-1.988,-25.560) (-15.686,-41.051) (-3.243,-41.371)      11.9401
374     -5.22488 -28.76528   3.21741 -18.94789 -44.26763 -38.12867       (-2.007,-25.548) (-15.730,-41.050) (-3.217,-41.346)      11.922
375     -5.21825 -28.72742   3.19178 -18.96720 -44.24153 -38.12911       (-2.026,-25.536) (-15.775,-41.050) (-3.192,-41.321)      11.9042
376     -5.21162 -28.68956   3.16614 -18.98652 -44.21544 -38.12955       (-2.045,-25.523) (-15.820,-41.049) (-3.166,-41.296)      11.8866
377     -5.20499 -28.65170   3.14050 -19.00583 -44.18934 -38.12999       (-2.064,-25.511) (-15.865,-41.049) (-3.141,-41.270)      11.8694
378     -5.19837 -28.61383   3.11487 -19.02515 -44.16324 -38.13043       (-2.083,-25.499) (-15.910,-41.048) (-3.115,-41.245)      11.8525
379     -5.19174 -28.57597   3.08923 -19.04446 -44.13715 -38.13087       (-2.103,-25.487) (-15.955,-41.048) (-3.089,-41.220)      11.8359
380     -5.18511 -28.53811   3.06359 -19.06378 -44.11105 -38.13132       (-2.122,-25.475) (-16.000,-41.047) (-3.064,-41.195)      11.8196
381     -5.17848 -28.50025   3.03796 -19.08309 -44.08496 -38.13176       (-2.141,-25.462) (-16.045,-41.047) (-3.038,-41.170)      11.8036
382     -5.17185 -28.46238   3.01232 -19.10241 -44.05886 -38.13220       (-2.160,-25.450) (-16.090,-41.047) (-3.012,-41.145)      11.7878
383     -5.16522 -28.42452   2.98668 -19.12172 -44.03276 -38.13264       (-2.179,-25.438) (-16.135,-41.046) (-2.987,-41.119)      11.7724
384     -5.15859 -28.38666   2.96105 -19.14103 -44.00667 -38.13308       (-2.198,-25.426) (-16.180,-41.046) (-2.961,-41.094)      11.7573
385     -5.15196 -28.34880   2.93541 -19.16035 -43.98057 -38.13352       (-2.217,-25.413) (-16.225,-41.045) (-2.935,-41.069)      11.7425
386     -5.14533 -28.31093   2.90977 -19.17966 -43.95447 -38.13396       (-2.236,-25.401) (-16.270,-41.045) (-2.910,-41.044)      11.728
387     -5.13870 -28.27307   2.88414 -19.19898 -43.92838 -38.13440       (-2.255,-25.389) (-16.315,-41.044) (-2.884,-41.019)      11.7139
388     -5.13207 -28.23521   2.85850 -19.21829 -43.90228 -38.13484       (-2.274,-25.377) (-16.360,-41.044) (-2.858,-40.993)      11.7
389     -5.12544 -28.19735   2.83286 -19.23761 -43.87619 -38.13528       (-2.293,-25.364) (-16.405,-41.043) (-2.833,-40.968)      11.6864
390     -5.11881 -28.15948   2.80723 -19.25692 -43.85009 -38.13572       (-2.312,-25.352) (-16.450,-41.043) (-2.807,-40.943)      11.6732
391     -5.11218 -28.12162   2.78159 -19.27624 -43.82399 -38.13616       (-2.331,-25.340) (-16.495,-41.042) (-2.782,-40.918)      11.6602
392     -5.10555 -28.08376   2.75595 -19.29555 -43.79790 -38.13660       (-2.350,-25.328) (-16.540,-41.042) (-2.756,-40.893)      11.6476
393     -5.09892 -28.04590   2.73032 -19.31487 -43.77180 -38.13705       (-2.369,-25.316) (-16.585,-41.041) (-2.730,-40.867)      11.6353
394     -5.09229 -28.00803   2.70468 -19.33418 -43.74571 -38.13749       (-2.388,-25.303) (-16.630,-41.041) (-2.705,-40.842)      11.6233
395     -5.08566 -27.97017   2.67904 -19.35350 -43.71961 -38.13793       (-2.407,-25.291) (-16.674,-41.041) (-2.679,-40.817)      11.6116
396     -5.07903 -27.93231   2.65341 -19.37281 -43.69351 -38.13837       (-2.426,-25.279) (-16.719,-41.040) (-2.653,-40.792)      11.6003
397     -5.07240 -27.89445   2.62777 -19.39213 -43.66742 -38.13881       (-2.445,-25.267) (-16.764,-41.040) (-2.628,-40.767)      11.5892
398     -5.06577 -27.85658   2.60213 -19.41144 -43.64132 -38.13925       (-2.464,-25.254) (-16.809,-41.039) (-2.602,-40.741)      11.5785
399     -5.05914 -27.81872   2.57649 -19.43076 -43.61522 -38.13969       (-2.483,-25.242) (-16.854,-41.039) (-2.576,-40.716)      11.5681
400     -5.05251 -27.78086   2.55086 -19.45007 -43.58913 -38.14013       (-2.502,-25.230) (-16.899,-41.038) (-2.551,-40.691)      11.558
401     -5.04588 -27.74300   2.52522 -19.46939 -43.56303 -38.14057       (-2.521,-25.218) (-16.944,-41.038) (-2.525,-40.666)      11.5483
402     -5.03926 -27.70513   2.49958 -19.48870 -43.53694 -38.14101       (-2.540,-25.206) (-16.989,-41.037) (-2.500,-40.641)      11.5389
403     -5.03263 -27.66727   2.47395 -19.50801 -43.51084 -38.14145       (-2.559,-25.193) (-17.034,-41.037) (-2.474,-40.615)      11.5298
404     -5.02600 -27.62941   2.44831 -19.52733 -43.48474 -38.14189       (-2.578,-25.181) (-17.079,-41.036) (-2.448,-40.590)      11.521
405     -5.01937 -27.59155   2.42267 -19.54664 -43.45865 -38.14233       (-2.597,-25.169) (-17.124,-41.036) (-2.423,-40.565)      11.5125
406     -5.01274 -27.55368   2.39704 -19.56596 -43.43255 -38.14278       (-2.616,-25.157) (-17.169,-41.036) (-2.397,-40.540)      11.5044
407     -5.00611 -27.51582   2.37140 -19.58527 -43.40645 -38.14322       (-2.635,-25.144) (-17.214,-41.035) (-2.371,-40.515)      11.4966
408     -4.99948 -27.47796   2.34576 -19.60459 -43.38036 -38.14366       (-2.654,-25.132) (-17.259,-41.035) (-2.346,-40.489)      11.4891
409     -4.99285 -27.44010   2.32013 -19.62390 -43.35426 -38.14410       (-2.673,-25.120) (-17.304,-41.034) (-2.320,-40.464)      11.482
410     -4.98622 -27.40223   2.29449 -19.64322 -43.32817 -38.14454       (-2.692,-25.108) (-17.349,-41.034) (-2.294,-40.439)      11.4751
411     -4.97959 -27.36437   2.26885 -19.66253 -43.30207 -38.14498       (-2.711,-25.096) (-17.394,-41.033) (-2.269,-40.414)      11.4686
412     -4.97296 -27.32651   2.24322 -19.68185 -43.27597 -38.14542       (-2.730,-25.083) (-17.439,-41.033) (-2.243,-40.389)      11.4625
413     -4.96633 -27.28865   2.21758 -19.70116 -43.24988 -38.14586       (-2.749,-25.071) (-17.484,-41.032) (-2.218,-40.363)      11.4566
414     -4.95970 -27.25078   2.19194 -19.72048 -43.22378 -38.14630       (-2.768,-25.059) (-17.529,-41.032) (-2.192,-40.338)      11.4511
415     -4.95307 -27.21292   2.16631 -19.73979 -43.19769 -38.14674       (-2.787,-25.047) (-17.573,-41.031) (-2.166,-40.313)      11.446
416     -4.94644 -27.17506   2.14067 -19.75911 -43.17159 -38.14718       (-2.806,-25.034) (-17.618,-41.031) (-2.141,-40.288)      11.4411
417     -4.93981 -27.13720   2.11503 -19.77842 -43.14549 -38.14762       (-2.825,-25.022) (-17.663,-41.030) (-2.115,-40.263)      11.4366
418     -4.93318 -27.09933   2.08940 -19.79774 -43.11940 -38.14806       (-2.844,-25.010) (-17.708,-41.030) (-2.089,-40.237)      11.4325
419     -4.92655 -27.06147   2.06376 -19.81705 -43.09330 -38.14851       (-2.863,-24.998) (-17.753,-41.030) (-2.064,-40.212)      11.4286
420     -4.91992 -27.02361   2.03812 -19.83637 -43.06720 -38.14895       (-2.882,-24.985) (-17.798,-41.029) (-2.038,-40.187)      11.4251
421     -4.91329 -26.98575   2.01249 -19.85568 -43.04111 -38.14939       (-2.901,-24.973) (-17.843,-41.029) (-2.012,-40.162)      11.422
422     -4.90666 -26.94788   1.98685 -19.87500 -43.01501 -38.14983       (-2.920,-24.961) (-17.888,-41.028) (-1.987,-40.137)      11.4191
423     -4.90003 -26.91002   1.96121 -19.89431 -42.98892 -38.15027       (-2.939,-24.949) (-17.933,-41.028) (-1.961,-40.111)      11.4166
424     -4.89340 -26.87216   1.93558 -19.91362 -42.96282 -38.15071       (-2.958,-24.937) (-17.978,-41.027) (-1.936,-40.086)      11.4144
425     -4.88677 -26.83430   1.90994 -19.93294 -42.93672 -38.15115       (-2.977,-24.924) (-18.023,-41.027) (-1.910,-40.061)      11.4126
426     -4.88015 -26.79643   1.88430 -19.95225 -42.91063 -38.15159       (-2.996,-24.912) (-18.068,-41.026) (-1.884,-40.036)      11.4111
427     -4.87352 -26.75857   1.85867 -19.97157 -42.88453 -38.15203       (-3.015,-24.900) (-18.113,-41.026) (-1.859,-40.011)      11.4099
428     -4.86689 -26.72071   1.83303 -19.99088 -42.85843 -38.15247       (-3.034,-24.888) (-18.158,-41.025) (-1.833,-39.986)      11.4091
429     -4.86026 -26.68285   1.80739 -20.01020 -42.83234 -38.15291       (-3.053,-24.875) (-18.203,-41.025) (-1.807,-39.960)      11.4086
430     -4.85363 -26.64498   1.78176 -20.02951 -42.80624 -38.15335       (-3.072,-24.863) (-18.248,-41.024) (-1.782,-39.935)      11.4085
431     -4.84700 -26.60712   1.75612 -20.04883 -42.78015 -38.15380       (-3.091,-24.851) (-18.293,-41.024) (-1.756,-39.910)      11.4086
432     -4.84037 -26.56926   1.73048 -20.06814 -42.75405 -38.15424       (-3.110,-24.839) (-18.338,-41.024) (-1.730,-39.885)      11.4092
433     -4.83374 -26.53140   1.70484 -20.08746 -42.72795 -38.15468       (-3.129,-24.827) (-18.383,-41.023) (-1.705,-39.860)      11.41
434     -4.82711 -26.49353   1.67921 -20.10677 -42.70186 -38.15512       (-3.148,-24.814) (-18.428,-41.023) (-1.679,-39.834)      11.4112
435     -4.82048 -26.45567   1.65357 -20.12609 -42.67576 -38.15556       (-3.167,-24.802) (-18.473,-41.022) (-1.654,-39.809)      11.4127
436     -4.81385 -26.41781   1.62793 -20.14540 -42.64967 -38.15600       (-3.186,-24.790) (-18.517,-41.022) (-1.628,-39.784)      11.4145
437     -4.80722 -26.37995   1.60230 -20.16472 -42.62357 -38.15644       (-3.205,-24.778) (-18.562,-41.021) (-1.602,-39.759)      11.4167
438     -4.80059 -26.34208   1.57666 -20.18403 -42.59747 -38.15688       (-3.224,-24.765) (-18.607,-41.021) (-1.577,-39.734)      11.4193
439     -4.79396 -26.30422   1.55102 -20.20335 -42.57138 -38.15732       (-3.243,-24.753) (-18.652,-41.020) (-1.551,-39.708)      11.4221
440     -4.78733 -26.26636   1.52539 -20.22266 -42.54528 -38.15776       (-3.262,-24.741) (-18.697,-41.020) (-1.525,-39.683)      11.4253
441     -4.78070 -26.22850   1.49975 -20.24198 -42.51918 -38.15820       (-3.281,-24.729) (-18.742,-41.019) (-1.500,-39.658)      11.4288
442     -4.77407 -26.19063   1.47411 -20.26129 -42.49309 -38.15864       (-3.300,-24.717) (-18.787,-41.019) (-1.474,-39.633)      11.4327
443     -4.76744 -26.15277   1.44848 -20.28061 -42.46699 -38.15908       (-3.319,-24.704) (-18.832,-41.019) (-1.448,-39.608)      11.4369
444     -4.76081 -26.11491   1.42284 -20.29992 -42.44090 -38.15953       (-3.338,-24.692) (-18.877,-41.018) (-1.423,-39.582)      11.4414
445     -4.75418 -26.07705   1.39720 -20.31923 -42.41480 -38.15997       (-3.357,-24.680) (-18.922,-41.018) (-1.397,-39.557)      11.4462
446     -4.74755 -26.03918   1.37157 -20.33855 -42.38870 -38.16041       (-3.376,-24.668) (-18.967,-41.017) (-1.372,-39.532)      11.4514
447     -4.74092 -26.00132   1.34593 -20.35786 -42.36261 -38.16085       (-3.395,-24.655) (-19.012,-41.017) (-1.346,-39.507)      11.4569
448     -4.73429 -25.96346   1.32029 -20.37718 -42.33651 -38.16129       (-3.414,-24.643) (-19.057,-41.016) (-1.320,-39.482)      11.4628
449     -4.72766 -25.92560   1.29466 -20.39649 -42.31041 -38.16173       (-3.433,-24.631) (-19.102,-41.016) (-1.295,-39.456)      11.469
450     -4.72104 -25.88773   1.26902 -20.41581 -42.28432 -38.16217       (-3.452,-24.619) (-19.147,-41.015) (-1.269,-39.431)      11.4755
451     -4.71441 -25.84987   1.24338 -20.43512 -42.25822 -38.16261       (-3.471,-24.606) (-19.192,-41.015) (-1.243,-39.406)      11.4823
452     -4.70778 -25.81201   1.21775 -20.45444 -42.23213 -38.16305       (-3.490,-24.594) (-19.237,-41.014) (-1.218,-39.381)      11.4895
453     -4.70115 -25.77415   1.19211 -20.47375 -42.20603 -38.16349       (-3.509,-24.582) (-19.282,-41.014) (-1.192,-39.356)      11.497
454     -4.69452 -25.73628   1.16647 -20.49307 -42.17993 -38.16393       (-3.528,-24.570) (-19.327,-41.013) (-1.166,-39.330)      11.5048
455     -4.68789 -25.69842   1.14084 -20.51238 -42.15384 -38.16437       (-3.547,-24.558) (-19.372,-41.013) (-1.141,-39.305)      11.5129
456     -4.68126 -25.66056   1.11520 -20.53170 -42.12774 -38.16481       (-3.566,-24.545) (-19.416,-41.013) (-1.115,-39.280)      11.5214
457     -4.67463 -25.62270   1.08956 -20.55101 -42.10165 -38.16526       (-3.585,-24.533) (-19.461,-41.012) (-1.090,-39.255)      11.5302
458     -4.66800 -25.58483   1.06393 -20.57033 -42.07555 -38.16570       (-3.604,-24.521) (-19.506,-41.012) (-1.064,-39.230)      11.5393
459     -4.66137 -25.54697   1.03829 -20.58964 -42.04945 -38.16614       (-3.623,-24.509) (-19.551,-41.011) (-1.038,-39.204)      11.5488
460     -4.65474 -25.50911   1.01265 -20.60896 -42.02336 -38.16658       (-3.642,-24.496) (-19.596,-41.011) (-1.013,-39.179)      11.5586
461     -4.64811 -25.47125   0.98702 -20.62827 -41.99726 -38.16702       (-3.661,-24.484) (-19.641,-41.010) (-0.987,-39.154)      11.5687
462     -4.64148 -25.43338   0.96138 -20.64759 -41.97116 -38.16746       (-3.680,-24.472) (-19.686,-41.010) (-0.961,-39.129)      11.5791
463     -4.63485 -25.39552   0.93574 -20.66690 -41.94507 -38.16790       (-3.699,-24.460) (-19.731,-41.009) (-0.936,-39.104)      11.5898
464     -4.62822 -25.35766   0.91011 -20.68621 -41.91897 -38.16834       (-3.718,-24.448) (-19.776,-41.009) (-0.910,-39.078)      11.6009
465     -4.62159 -25.31980   0.88447 -20.70553 -41.89288 -38.16878       (-3.737,-24.435) (-19.821,-41.008) (-0.884,-39.053)      11.6122
466     -4.61496 -25.28193   0.85883 -20.72484 -41.86678 -38.16922       (-3.756,-24.423) (-19.866,-41.008) (-0.859,-39.028)      11.6239
467     -4.60833 -25.24407   0.83319 -20.74416 -41.84068 -38.16966       (-3.775,-24.411) (-19.911,-41.007) (-0.833,-39.003)      11.6359
468     -4.60170 -25.20621   0.80756 -20.76347 -41.81459 -38.17010       (-3.794,-24.399) (-19.956,-41.007) (-0.808,-38.978)      11.6483
469     -4.59507 -25.16835   0.78192 -20.78279 -41.78849 -38.17054       (-3.813,-24.386) (-20.001,-41.007) (-0.782,-38.952)      11.6609
470     -4.58844 -25.13048   0.75628 -20.80210 -41.76239 -38.17099       (-3.832,-24.374) (-20.046,-41.006) (-0.756,-38.927)      11.6739
471     -4.58181 -25.09262   0.73065 -20.82142 -41.73630 -38.17143       (-3.851,-24.362) (-20.091,-41.006) (-0.731,-38.902)      11.6871
472     -4.57518 -25.05476   0.70501 -20.84073 -41.71020 -38.17187       (-3.870,-24.350) (-20.136,-41.005) (-0.705,-38.877)      11.7007
473     -4.56855 -25.01690   0.67937 -20.86005 -41.68411 -38.17231       (-3.889,-24.338) (-20.181,-41.005) (-0.679,-38.852)      11.7146
474     -4.56193 -24.97903   0.65374 -20.87936 -41.65801 -38.17275       (-3.908,-24.325) (-20.226,-41.004) (-0.654,-38.826)      11.7288
475     -4.55530 -24.94117   0.62810 -20.89868 -41.63191 -38.17319       (-3.927,-24.313) (-20.271,-41.004) (-0.628,-38.801)      11.7433
476     -4.54867 -24.90331   0.60246 -20.91799 -41.60582 -38.17363       (-3.946,-24.301) (-20.316,-41.003) (-0.602,-38.776)      11.7581
477     -4.54204 -24.86545   0.57683 -20.93731 -41.57972 -38.17407       (-3.965,-24.289) (-20.360,-41.003) (-0.577,-38.751)      11.7732
478     -4.53541 -24.82758   0.55119 -20.95662 -41.55363 -38.17451       (-3.984,-24.276) (-20.405,-41.002) (-0.551,-38.726)      11.7887
479     -4.52878 -24.78972   0.52555 -20.97594 -41.52753 -38.17495       (-4.003,-24.264) (-20.450,-41.002) (-0.526,-38.701)      11.8044
480     -4.52215 -24.75186   0.49992 -20.99525 -41.50143 -38.17539       (-4.022,-24.252) (-20.495,-41.002) (-0.500,-38.675)      11.8204
481     -4.51552 -24.71400   0.47428 -21.01457 -41.47534 -38.17583       (-4.041,-24.240) (-20.540,-41.001) (-0.474,-38.650)      11.8367
482     -4.50889 -24.67613   0.44864 -21.03388 -41.44924 -38.17628       (-4.060,-24.227) (-20.585,-41.001) (-0.449,-38.625)      11.8534
483     -4.50226 -24.63827   0.42301 -21.05320 -41.42314 -38.17672       (-4.079,-24.215) (-20.630,-41.000) (-0.423,-38.600)      11.8703
484     -4.49563 -24.60041   0.39737 -21.07251 -41.39705 -38.17716       (-4.098,-24.203) (-20.675,-41.000) (-0.397,-38.575)      11.8875
485     -4.48900 -24.56255   0.37173 -21.09182 -41.37095 -38.17760       (-4.117,-24.191) (-20.720,-40.999) (-0.372,-38.549)      11.9051
486     -4.48237 -24.52468   0.34610 -21.11114 -41.34486 -38.17804       (-4.136,-24.179) (-20.765,-40.999) (-0.346,-38.524)      11.9229
487     -4.47574 -24.48682   0.32046 -21.13045 -41.31876 -38.17848       (-4.155,-24.166) (-20.810,-40.998) (-0.320,-38.499)      11.941
488     -4.46911 -24.44896   0.29482 -21.14977 -41.29266 -38.17892       (-4.174,-24.154) (-20.855,-40.998) (-0.295,-38.474)      11.9594
489     -4.46248 -24.41110   0.26919 -21.16908 -41.26657 -38.17936       (-4.193,-24.142) (-20.900,-40.997) (-0.269,-38.449)      11.9781
490     -4.45585 -24.37323   0.24355 -21.18840 -41.24047 -38.17980       (-4.212,-24.130) (-20.945,-40.997) (-0.244,-38.423)      11.9971
491     -4.44922 -24.33537   0.21791 -21.20771 -41.21437 -38.18024       (-4.231,-24.117) (-20.990,-40.996) (-0.218,-38.398)      12.0164
492     -4.44259 -24.29751   0.19228 -21.22703 -41.18828 -38.18068       (-4.250,-24.105) (-21.035,-40.996) (-0.192,-38.373)      12.0359
493     -4.43596 -24.25965   0.16664 -21.24634 -41.16218 -38.18112       (-4.269,-24.093) (-21.080,-40.996) (-0.167,-38.348)      12.0558
494     -4.42933 -24.22178   0.14100 -21.26566 -41.13609 -38.18156       (-4.288,-24.081) (-21.125,-40.995) (-0.141,-38.323)      12.0759
495     -4.42270 -24.18392   0.11537 -21.28497 -41.10999 -38.18201       (-4.307,-24.069) (-21.170,-40.995) (-0.115,-38.297)      12.0963
496     -4.41607 -24.14606   0.08973 -21.30429 -41.08389 -38.18245       (-4.326,-24.056) (-21.215,-40.994) (-0.090,-38.272)      12.117
497     -4.40944 -24.10820   0.06409 -21.32360 -41.05780 -38.18289       (-4.345,-24.044) (-21.260,-40.994) (-0.064,-38.247)      12.138
498     -4.40282 -24.07033   0.03846 -21.34292 -41.03170 -38.18333       (-4.364,-24.032) (-21.304,-40.993) (-0.038,-38.222)      12.1592
499     -4.39619 -24.03247   0.01282 -21.36223 -41.00561 -38.18377       (-4.383,-24.020) (-21.349,-40.993) (-0.013,-38.197)      12.1808
500     -4.38956 -23.99461  -0.01282 -21.38155 -40.97951 -38.18421       (-4.390,-21.382) (-23.995,-40.980) (-0.013,-38.184)      12.2033
501     -4.38293 -23.95675  -0.03846 -21.40086 -40.95341 -38.18465       (-4.383,-21.401) (-23.957,-40.953) (-0.038,-38.185)      12.2267
502     -4.37630 -23.91888  -0.06409 -21.42018 -40.92732 -38.18509       (-4.376,-21.420) (-23.919,-40.927) (-0.064,-38.185)      12.2503
503     -4.36967 -23.88102  -0.08973 -21.43949 -40.90122 -38.18553       (-4.370,-21.439) (-23.881,-40.901) (-0.090,-38.186)      12.2742
504     -4.36304 -23.84316  -0.11537 -21.45880 -40.87512 -38.18597       (-4.363,-21.459) (-23.843,-40.875) (-0.115,-38.186)      12.2982
505     -4.35641 -23.80530  -0.14100 -21.47812 -40.84903 -38.18641       (-4.356,-21.478) (-23.805,-40.849) (-0.141,-38.186)      12.3225
506     -4.34978 -23.76743  -0.16664 -21.49743 -40.82293 -38.18685       (-4.350,-21.497) (-23.767,-40.823) (-0.167,-38.187)      12.347
507     -4.34315 -23.72957  -0.19228 -21.51675 -40.79684 -38.18729       (-4.343,-21.517) (-23.730,-40.797) (-0.192,-38.187)      12.3717
508     -4.33652 -23.69171  -0.21791 -21.53606 -40.77074 -38.18774       (-4.337,-21.536) (-23.692,-40.771) (-0.218,-38.188)      12.3965
509     -4.32989 -23.65385  -0.24355 -21.55538 -40.74464 -38.18818       (-4.330,-21.555) (-23.654,-40.745) (-0.244,-38.188)      12.4217
510     -4.32326 -23.61598  -0.26919 -21.57469 -40.71855 -38.18862       (-4.323,-21.575) (-23.616,-40.719) (-0.269,-38.189)      12.447
511     -4.31663 -23.57812  -0.29482 -21.59401 -40.69245 -38.18906       (-4.317,-21.594) (-23.578,-40.692) (-0.295,-38.189)      12.4725
512     -4.31000 -23.54026  -0.32046 -21.61332 -40.66635 -38.18950       (-4.310,-21.613) (-23.540,-40.666) (-0.320,-38.189)      12.4982
513     -4.30337 -23.50240  -0.34610 -21.63264 -40.64026 -38.18994       (-4.303,-21.633) (-23.502,-40.640) (-0.346,-38.190)      12.5241
514     -4.29674 -23.46453  -0.37173 -21.65195 -40.61416 -38.19038       (-4.297,-21.652) (-23.465,-40.614) (-0.372,-38.190)      12.5502
515     -4.29011 -23.42667  -0.39737 -21.67127 -40.58807 -38.19082       (-4.290,-21.671) (-23.427,-40.588) (-0.397,-38.191)      12.5765
516     -4.28348 -23.38881  -0.42301 -21.69058 -40.56197 -38.19126       (-4.283,-21.691) (-23.389,-40.562) (-0.423,-38.191)      12.6031
517     -4.27685 -23.35095  -0.44864 -21.70990 -40.53587 -38.19170       (-4.277,-21.710) (-23.351,-40.536) (-0.449,-38.192)      12.6298
518     -4.27022 -23.31308  -0.47428 -21.72921 -40.50978 -38.19214       (-4.270,-21.729) (-23.313,-40.510) (-0.474,-38.192)      12.6567
519     -4.26359 -23.27522  -0.49992 -21.74853 -40.48368 -38.19258       (-4.264,-21.749) (-23.275,-40.484) (-0.500,-38.193)      12.6838
520     -4.25696 -23.23736  -0.52555 -21.76784 -40.45759 -38.19302       (-4.257,-21.768) (-23.237,-40.458) (-0.526,-38.193)      12.7111
521     -4.25033 -23.19950  -0.55119 -21.78716 -40.43149 -38.19347       (-4.250,-21.787) (-23.199,-40.431) (-0.551,-38.193)      12.7386
522     -4.24371 -23.16163  -0.57683 -21.80647 -40.40539 -38.19391       (-4.244,-21.806) (-23.162,-40.405) (-0.577,-38.194)      12.7663
523     -4.23708 -23.12377  -0.60246 -21.82579 -40.37930 -38.19435       (-4.237,-21.826) (-23.124,-40.379) (-0.602,-38.194)      12.7941
524     -4.23045 -23.08591  -0.62810 -21.84510 -40.35320 -38.19479       (-4.230,-21.845) (-23.086,-40.353) (-0.628,-38.195)      12.8222
525     -4.22382 -23.04805  -0.65374 -21.86441 -40.32710 -38.19523       (-4.224,-21.864) (-23.048,-40.327) (-0.654,-38.195)      12.8504
526     -4.21719 -23.01018  -0.67937 -21.88373 -40.30101 -38.19567       (-4.217,-21.884) (-23.010,-40.301) (-0.679,-38.196)      12.8789
527     -4.21056 -22.97232  -0.70501 -21.90304 -40.27491 -38.19611       (-4.211,-21.903) (-22.972,-40.275) (-0.705,-38.196)      12.9075
528     -4.20393 -22.93446  -0.73065 -21.92236 -40.24882 -38.19655       (-4.204,-21.922) (-22.934,-40.249) (-0.731,-38.197)      12.9363
529     -4.19730 -22.89660  -0.75628 -21.94167 -40.22272 -38.19699       (-4.197,-21.942) (-22.897,-40.223) (-0.756,-38.197)      12.9652
530     -4.19067 -22.85873  -0.78192 -21.96099 -40.19662 -38.19743       (-4.191,-21.961) (-22.859,-40.197) (-0.782,-38.197)      12.9944
531     -4.18404 -22.82087  -0.80756 -21.98030 -40.17053 -38.19787       (-4.184,-21.980) (-22.821,-40.171) (-0.808,-38.198)      13.0237
532     -4.17741 -22.78301  -0.83319 -21.99962 -40.14443 -38.19831       (-4.177,-22.000) (-22.783,-40.144) (-0.833,-38.198)      13.0533
533     -4.17078 -22.74515  -0.85883 -22.01893 -40.11833 -38.19875       (-4.171,-22.019) (-22.745,-40.118) (-0.859,-38.199)      13.083
534     -4.16415 -22.70728  -0.88447 -22.03825 -40.09224 -38.19920       (-4.164,-22.038) (-22.707,-40.092) (-0.884,-38.199)      13.1128
535     -4.15752 -22.66942  -0.91011 -22.05756 -40.06614 -38.19964       (-4.158,-22.058) (-22.669,-40.066) (-0.910,-38.200)      13.1429
536     -4.15089 -22.63156  -0.93574 -22.07688 -40.04005 -38.20008       (-4.151,-22.077) (-22.632,-40.040) (-0.936,-38.200)      13.1731
537     -4.14426 -22.59370  -0.96138 -22.09619 -40.01395 -38.20052       (-4.144,-22.096) (-22.594,-40.014) (-0.961,-38.201)      13.2035
538     -4.13763 -22.55583  -0.98702 -22.11551 -39.98785 -38.20096       (-4.138,-22.116) (-22.556,-39.988) (-0.987,-38.201)      13.234
539     -4.13100 -22.51797  -1.01265 -22.13482 -39.96176 -38.20140       (-4.131,-22.135) (-22.518,-39.962) (-1.013,-38.201)      13.2648
540     -4.12437 -22.48011  -1.03829 -22.15414 -39.93566 -38.20184       (-4.124,-22.154) (-22.480,-39.936) (-1.038,-38.202)      13.2957
541     -4.11774 -22.44225  -1.06393 -22.17345 -39.90957 -38.20228       (-4.118,-22.173) (-22.442,-39.910) (-1.064,-38.202)      13.3267
542     -4.11111 -22.40438  -1.08956 -22.19277 -39.88347 -38.20272       (-4.111,-22.193) (-22.404,-39.883) (-1.090,-38.203)      13.358
543     -4.10448 -22.36652  -1.11520 -22.21208 -39.85737 -38.20316       (-4.104,-22.212) (-22.367,-39.857) (-1.115,-38.203)      13.384
544     -4.09785 -22.32866  -1.14084 -22.23139 -39.83128 -38.20360       (-4.098,-22.231) (-22.329,-39.831) (-1.141,-38.204)      13.3467
545     -4.09122 -22.29080  -1.16647 -22.25071 -39.80518 -38.20404       (-4.091,-22.251) (-22.291,-39.805) (-1.166,-38.204)      13.3095
546     -4.08460 -22.25293  -1.19211 -22.27002 -39.77908 -38.20449       (-4.085,-22.270) (-22.253,-39.779) (-1.192,-38.204)      13.2725
547     -4.07797 -22.21507  -1.21775 -22.28934 -39.75299 -38.20493       (-4.078,-22.289) (-22.215,-39.753) (-1.218,-38.205)      13.2356
548     -4.07134 -22.17721  -1.24338 -22.30865 -39.72689 -38.20537       (-4.071,-22.309) (-22.177,-39.727) (-1.243,-38.205)      13.1988
