10PERCENT_2018-03-07.11_26_31.95_.txt     Output is probe cell, reduced cell, NCDist distance between
366    -17.45285   1.17179 -25.78111 -16.78324  -3.30122  -4.29205       (-3.120,-15.611) (-1.172,-4.473) (-24.609,-16.281)      11.4772
367    -17.43179   1.15119 -25.75588 -16.79103  -3.30534  -4.29252       (-3.141,-15.640) (-1.151,-4.457) (-24.605,-16.281)      11.5118
368    -17.41073   1.13060 -25.73064 -16.79883  -3.30947  -4.29299       (-3.162,-15.668) (-1.131,-4.440) (-24.600,-16.280)      11.5464
369    -17.38967   1.11001 -25.70541 -16.80663  -3.31359  -4.29346       (-3.183,-15.697) (-1.110,-4.424) (-24.595,-16.280)      11.5811
370    -17.36860   1.08941 -25.68018 -16.81443  -3.31772  -4.29393       (-3.205,-15.725) (-1.089,-4.407) (-24.591,-16.279)      11.6158
371    -17.34754   1.06882 -25.65495 -16.82222  -3.32184  -4.29439       (-3.226,-15.753) (-1.069,-4.391) (-24.586,-16.279)      11.6506
372    -17.32648   1.04823 -25.62971 -16.83002  -3.32597  -4.29486       (-3.247,-15.782) (-1.048,-4.374) (-24.581,-16.278)      11.6855
373    -17.30542   1.02763 -25.60448 -16.83782  -3.33009  -4.29533       (-3.268,-15.810) (-1.028,-4.358) (-24.577,-16.278)      11.7204
374    -17.28436   1.00704 -25.57925 -16.84562  -3.33422  -4.29580       (-3.289,-15.839) (-1.007,-4.341) (-24.572,-16.277)      11.7554
375    -17.26330   0.98644 -25.55401 -16.85341  -3.33834  -4.29627       (-3.310,-15.867) (-0.986,-4.325) (-24.568,-16.277)      11.7905
376    -17.24223   0.96585 -25.52878 -16.86121  -3.34247  -4.29673       (-3.331,-15.895) (-0.966,-4.308) (-24.563,-16.276)      11.8256
377    -17.22117   0.94526 -25.50355 -16.86901  -3.34659  -4.29720       (-3.352,-15.924) (-0.945,-4.292) (-24.558,-16.276)      11.8608
378    -17.20011   0.92466 -25.47832 -16.87680  -3.35072  -4.29767       (-3.373,-15.952) (-0.925,-4.275) (-24.554,-16.275)      11.896
379    -17.17905   0.90407 -25.45308 -16.88460  -3.35484  -4.29814       (-3.394,-15.981) (-0.904,-4.259) (-24.549,-16.275)      11.9313
380    -17.15799   0.88348 -25.42785 -16.89240  -3.35897  -4.29861       (-3.415,-16.009) (-0.883,-4.242) (-24.544,-16.275)      11.9667
381    -17.13693   0.86288 -25.40262 -16.90020  -3.36309  -4.29908       (-3.436,-16.037) (-0.863,-4.226) (-24.540,-16.274)      12.0021
382    -17.11586   0.84229 -25.37738 -16.90799  -3.36722  -4.29954       (-3.457,-16.066) (-0.842,-4.210) (-24.535,-16.274)      12.0376
383    -17.09480   0.82169 -25.35215 -16.91579  -3.37134  -4.30001       (-3.478,-16.094) (-0.822,-4.193) (-24.530,-16.273)      12.0732
384    -17.07374   0.80110 -25.32692 -16.92359  -3.37547  -4.30048       (-3.499,-16.122) (-0.801,-4.177) (-24.526,-16.273)      12.1088
385    -17.05268   0.78051 -25.30169 -16.93139  -3.37959  -4.30095       (-3.520,-16.151) (-0.781,-4.160) (-24.521,-16.272)      12.1444
386    -17.03162   0.75991 -25.27645 -16.93918  -3.38372  -4.30142       (-3.542,-16.179) (-0.760,-4.144) (-24.517,-16.272)      12.1802
387    -17.01055   0.73932 -25.25122 -16.94698  -3.38784  -4.30188       (-3.563,-16.208) (-0.739,-4.127) (-24.512,-16.271)      12.2159
388    -16.98949   0.71873 -25.22599 -16.95478  -3.39197  -4.30235       (-3.584,-16.236) (-0.719,-4.111) (-24.507,-16.271)      12.2518
389    -16.96843   0.69813 -25.20075 -16.96257  -3.39609  -4.30282       (-3.605,-16.264) (-0.698,-4.094) (-24.503,-16.270)      12.2876
390    -16.94737   0.67754 -25.17552 -16.97037  -3.40022  -4.30329       (-3.626,-16.293) (-0.678,-4.078) (-24.498,-16.270)      12.3236
391    -16.92631   0.65694 -25.15029 -16.97817  -3.40434  -4.30376       (-3.647,-16.321) (-0.657,-4.061) (-24.493,-16.269)      12.3596
392    -16.90525   0.63635 -25.12506 -16.98597  -3.40847  -4.30422       (-3.668,-16.350) (-0.636,-4.045) (-24.489,-16.269)      12.3956
393    -16.88418   0.61576 -25.09982 -16.99376  -3.41259  -4.30469       (-3.689,-16.378) (-0.616,-4.028) (-24.484,-16.268)      12.4317
394    -16.86312   0.59516 -25.07459 -17.00156  -3.41672  -4.30516       (-3.710,-16.406) (-0.595,-4.012) (-24.479,-16.268)      12.4679
395    -16.84206   0.57457 -25.04936 -17.00936  -3.42084  -4.30563       (-3.731,-16.435) (-0.575,-3.995) (-24.475,-16.267)      12.5041
396    -16.82100   0.55398 -25.02412 -17.01716  -3.42497  -4.30610       (-3.752,-16.463) (-0.554,-3.979) (-24.470,-16.267)      12.5404
397    -16.79994   0.53338 -24.99889 -17.02495  -3.42909  -4.30656       (-3.773,-16.492) (-0.533,-3.962) (-24.466,-16.267)      12.5767
398    -16.77887   0.51279 -24.97366 -17.03275  -3.43322  -4.30703       (-3.794,-16.520) (-0.513,-3.946) (-24.461,-16.266)      12.613
399    -16.75781   0.49219 -24.94843 -17.04055  -3.43734  -4.30750       (-3.815,-16.548) (-0.492,-3.930) (-24.456,-16.266)      12.6495
400    -16.73675   0.47160 -24.92319 -17.04834  -3.44146  -4.30797       (-3.836,-16.577) (-0.472,-3.913) (-24.452,-16.265)      12.6859
401    -16.71569   0.45101 -24.89796 -17.05614  -3.44559  -4.30844       (-3.857,-16.605) (-0.451,-3.897) (-24.447,-16.265)      12.7224
402    -16.69463   0.43041 -24.87273 -17.06394  -3.44971  -4.30890       (-3.878,-16.634) (-0.430,-3.880) (-24.442,-16.264)      12.759
403    -16.67357   0.40982 -24.84749 -17.07174  -3.45384  -4.30937       (-3.900,-16.662) (-0.410,-3.864) (-24.438,-16.264)      12.7956
404    -16.65250   0.38923 -24.82226 -17.07953  -3.45796  -4.30984       (-3.921,-16.690) (-0.389,-3.847) (-24.433,-16.263)      12.8323
405    -16.63144   0.36863 -24.79703 -17.08733  -3.46209  -4.31031       (-3.942,-16.719) (-0.369,-3.831) (-24.428,-16.263)      12.869
406    -16.61038   0.34804 -24.77180 -17.09513  -3.46621  -4.31078       (-3.963,-16.747) (-0.348,-3.814) (-24.424,-16.262)      12.9058
407    -16.58932   0.32745 -24.74656 -17.10293  -3.47034  -4.31125       (-3.984,-16.775) (-0.327,-3.798) (-24.419,-16.262)      12.9426
408    -16.56826   0.30685 -24.72133 -17.11072  -3.47446  -4.31171       (-4.005,-16.804) (-0.307,-3.781) (-24.414,-16.261)      12.9794
409    -16.54719   0.28626 -24.69610 -17.11852  -3.47859  -4.31218       (-4.026,-16.832) (-0.286,-3.765) (-24.410,-16.261)      13.0163
410    -16.52613   0.26566 -24.67086 -17.12632  -3.48271  -4.31265       (-4.047,-16.861) (-0.266,-3.748) (-24.405,-16.260)      13.0533
411    -16.50507   0.24507 -24.64563 -17.13411  -3.48684  -4.31312       (-4.068,-16.889) (-0.245,-3.732) (-24.401,-16.260)      13.0903
412    -16.48401   0.22448 -24.62040 -17.14191  -3.49096  -4.31359       (-4.089,-16.917) (-0.224,-3.715) (-24.396,-16.260)      13.1273
413    -16.46295   0.20388 -24.59517 -17.14971  -3.49509  -4.31405       (-4.110,-16.946) (-0.204,-3.699) (-24.391,-16.259)      13.1644
414    -16.44189   0.18329 -24.56993 -17.15751  -3.49921  -4.31452       (-4.131,-16.974) (-0.183,-3.683) (-24.387,-16.259)      13.2015
415    -16.42082   0.16270 -24.54470 -17.16530  -3.50334  -4.31499       (-4.152,-17.003) (-0.163,-3.666) (-24.382,-16.258)      13.2387
416    -16.39976   0.14210 -24.51947 -17.17310  -3.50746  -4.31546       (-4.173,-17.031) (-0.142,-3.650) (-24.377,-16.258)      13.2759
417    -16.37870   0.12151 -24.49423 -17.18090  -3.51159  -4.31593       (-4.194,-17.059) (-0.122,-3.633) (-24.373,-16.257)      13.3132
418    -16.35764   0.10091 -24.46900 -17.18870  -3.51571  -4.31639       (-4.215,-17.088) (-0.101,-3.617) (-24.368,-16.257)      13.3505
419    -16.33658   0.08032 -24.44377 -17.19649  -3.51984  -4.31686       (-4.237,-17.116) (-0.080,-3.600) (-24.363,-16.256)      13.3878
420    -16.31552   0.05973 -24.41853 -17.20429  -3.52396  -4.31733       (-4.258,-17.145) (-0.060,-3.584) (-24.359,-16.256)      13.4252
421    -16.29445   0.03913 -24.39330 -17.21209  -3.52809  -4.31780       (-4.279,-17.173) (-0.039,-3.567) (-24.354,-16.255)      13.4626
422    -16.27339   0.01854 -24.36807 -17.21988  -3.53221  -4.31827       (-4.300,-17.201) (-0.019,-3.551) (-24.350,-16.255)      13.5001
423    -16.25233  -0.00205 -24.34284 -17.22768  -3.53634  -4.31873       (-16.252,-17.228) (-0.002,-3.536) (-24.343,-4.319)      10.1931    *****
424    -16.23127  -0.02265 -24.31760 -17.23548  -3.54046  -4.31920       (-16.231,-17.235) (-0.023,-3.540) (-24.318,-4.319)      10.1906
425    -16.21021  -0.04324 -24.29237 -17.24328  -3.54459  -4.31967       (-16.210,-17.243) (-0.043,-3.545) (-24.292,-4.320)      10.1883
426    -16.18914  -0.06384 -24.26714 -17.25107  -3.54871  -4.32014       (-16.189,-17.251) (-0.064,-3.549) (-24.267,-4.320)      10.1862
427    -16.16808  -0.08443 -24.24190 -17.25887  -3.55284  -4.32061       (-16.168,-17.259) (-0.084,-3.553) (-24.242,-4.321)      10.1842
428    -16.14702  -0.10502 -24.21667 -17.26667  -3.55696  -4.32108       (-16.147,-17.267) (-0.105,-3.557) (-24.217,-4.321)      10.1823
429    -16.12596  -0.12562 -24.19144 -17.27446  -3.56109  -4.32154       (-16.126,-17.274) (-0.126,-3.561) (-24.191,-4.322)      10.1807
430    -16.10490  -0.14621 -24.16621 -17.28226  -3.56521  -4.32201       (-16.105,-17.282) (-0.146,-3.565) (-24.166,-4.322)      10.1791
431    -16.08384  -0.16680 -24.14097 -17.29006  -3.56934  -4.32248       (-16.084,-17.290) (-0.167,-3.569) (-24.141,-4.322)      10.1778
432    -16.06277  -0.18740 -24.11574 -17.29786  -3.57346  -4.32295       (-16.063,-17.298) (-0.187,-3.573) (-24.116,-4.323)      10.1765
433    -16.04171  -0.20799 -24.09051 -17.30565  -3.57759  -4.32342       (-16.042,-17.306) (-0.208,-3.578) (-24.091,-4.323)      10.1755
434    -16.02065  -0.22859 -24.06527 -17.31345  -3.58171  -4.32388       (-16.021,-17.313) (-0.229,-3.582) (-24.065,-4.324)      10.1746
435    -15.99959  -0.24918 -24.04004 -17.32125  -3.58583  -4.32435       (-16.000,-17.321) (-0.249,-3.586) (-24.040,-4.324)      10.1738
436    -15.97853  -0.26977 -24.01481 -17.32905  -3.58996  -4.32482       (-15.979,-17.329) (-0.270,-3.590) (-24.015,-4.325)      10.1732
437    -15.95746  -0.29037 -23.98958 -17.33684  -3.59408  -4.32529       (-15.957,-17.337) (-0.290,-3.594) (-23.990,-4.325)      10.1728
438    -15.93640  -0.31096 -23.96434 -17.34464  -3.59821  -4.32576       (-15.936,-17.345) (-0.311,-3.598) (-23.964,-4.326)      10.1725
439    -15.91534  -0.33155 -23.93911 -17.35244  -3.60233  -4.32622       (-15.915,-17.352) (-0.332,-3.602) (-23.939,-4.326)      10.1724
440    -15.89428  -0.35215 -23.91388 -17.36023  -3.60646  -4.32669       (-15.894,-17.360) (-0.352,-3.606) (-23.914,-4.327)      10.1724
441    -15.87322  -0.37274 -23.88864 -17.36803  -3.61058  -4.32716       (-15.873,-17.368) (-0.373,-3.611) (-23.889,-4.327)      10.1726
442    -15.85216  -0.39333 -23.86341 -17.37583  -3.61471  -4.32763       (-15.852,-17.376) (-0.393,-3.615) (-23.863,-4.328)      10.173
443    -15.83109  -0.41393 -23.83818 -17.38363  -3.61883  -4.32810       (-15.831,-17.384) (-0.414,-3.619) (-23.838,-4.328)      10.1734
444    -15.81003  -0.43452 -23.81295 -17.39142  -3.62296  -4.32856       (-15.810,-17.391) (-0.435,-3.623) (-23.813,-4.329)      10.1741
445    -15.78897  -0.45512 -23.78771 -17.39922  -3.62708  -4.32903       (-15.789,-17.399) (-0.455,-3.627) (-23.788,-4.329)      10.1749
446    -15.76791  -0.47571 -23.76248 -17.40702  -3.63121  -4.32950       (-15.768,-17.407) (-0.476,-3.631) (-23.762,-4.330)      10.1759
447    -15.74685  -0.49630 -23.73725 -17.41482  -3.63533  -4.32997       (-15.747,-17.415) (-0.496,-3.635) (-23.737,-4.330)      10.177
448    -15.72578  -0.51690 -23.71201 -17.42261  -3.63946  -4.33044       (-15.726,-17.423) (-0.517,-3.639) (-23.712,-4.330)      10.1783
449    -15.70472  -0.53749 -23.68678 -17.43041  -3.64358  -4.33090       (-15.705,-17.430) (-0.537,-3.644) (-23.687,-4.331)      10.1797
450    -15.68366  -0.55808 -23.66155 -17.43821  -3.64771  -4.33137       (-15.684,-17.438) (-0.558,-3.648) (-23.662,-4.331)      10.1813
451    -15.66260  -0.57868 -23.63632 -17.44600  -3.65183  -4.33184       (-15.663,-17.446) (-0.579,-3.652) (-23.636,-4.332)      10.183
452    -15.64154  -0.59927 -23.61108 -17.45380  -3.65596  -4.33231       (-15.642,-17.454) (-0.599,-3.656) (-23.611,-4.332)      10.1849
453    -15.62048  -0.61987 -23.58585 -17.46160  -3.66008  -4.33278       (-15.620,-17.462) (-0.620,-3.660) (-23.586,-4.333)      10.187
454    -15.59941  -0.64046 -23.56062 -17.46940  -3.66421  -4.33325       (-15.599,-17.469) (-0.640,-3.664) (-23.561,-4.333)      10.1892
455    -15.57835  -0.66105 -23.53538 -17.47719  -3.66833  -4.33371       (-15.578,-17.477) (-0.661,-3.668) (-23.535,-4.334)      10.1915
456    -15.55729  -0.68165 -23.51015 -17.48499  -3.67246  -4.33418       (-15.557,-17.485) (-0.682,-3.672) (-23.510,-4.334)      10.194
457    -15.53623  -0.70224 -23.48492 -17.49279  -3.67658  -4.33465       (-15.536,-17.493) (-0.702,-3.677) (-23.485,-4.335)      10.1967
458    -15.51517  -0.72283 -23.45969 -17.50059  -3.68071  -4.33512       (-15.515,-17.501) (-0.723,-3.681) (-23.460,-4.335)      10.1995
459    -15.49411  -0.74343 -23.43445 -17.50838  -3.68483  -4.33559       (-15.494,-17.508) (-0.743,-3.685) (-23.434,-4.336)      10.2025
460    -15.47304  -0.76402 -23.40922 -17.51618  -3.68896  -4.33605       (-15.473,-17.516) (-0.764,-3.689) (-23.409,-4.336)      10.2056
461    -15.45198  -0.78462 -23.38399 -17.52398  -3.69308  -4.33652       (-15.452,-17.524) (-0.785,-3.693) (-23.384,-4.337)      10.2089
462    -15.43092  -0.80521 -23.35875 -17.53177  -3.69721  -4.33699       (-15.431,-17.532) (-0.805,-3.697) (-23.359,-4.337)      10.2124
463    -15.40986  -0.82580 -23.33352 -17.53957  -3.70133  -4.33746       (-15.410,-17.540) (-0.826,-3.701) (-23.334,-4.337)      10.2159
464    -15.38880  -0.84640 -23.30829 -17.54737  -3.70546  -4.33793       (-15.389,-17.547) (-0.846,-3.705) (-23.308,-4.338)      10.2197
465    -15.36773  -0.86699 -23.28306 -17.55517  -3.70958  -4.33839       (-15.368,-17.555) (-0.867,-3.710) (-23.283,-4.338)      10.2236
466    -15.34667  -0.88758 -23.25782 -17.56296  -3.71371  -4.33886       (-15.347,-17.563) (-0.888,-3.714) (-23.258,-4.339)      10.2276
467    -15.32561  -0.90818 -23.23259 -17.57076  -3.71783  -4.33933       (-15.326,-17.571) (-0.908,-3.718) (-23.233,-4.339)      10.2319
468    -15.30455  -0.92877 -23.20736 -17.57856  -3.72196  -4.33980       (-15.305,-17.579) (-0.929,-3.722) (-23.207,-4.340)      10.2362
469    -15.28349  -0.94937 -23.18212 -17.58636  -3.72608  -4.34027       (-15.283,-17.586) (-0.949,-3.726) (-23.182,-4.340)      10.2407
470    -15.26243  -0.96996 -23.15689 -17.59415  -3.73021  -4.34073       (-15.262,-17.594) (-0.970,-3.730) (-23.157,-4.341)      10.2454
471    -15.24136  -0.99055 -23.13166 -17.60195  -3.73433  -4.34120       (-15.241,-17.602) (-0.991,-3.734) (-23.132,-4.341)      10.2502
472    -15.22030  -1.01115 -23.10643 -17.60975  -3.73845  -4.34167       (-15.220,-17.610) (-1.011,-3.738) (-23.106,-4.342)      10.2552
473    -15.19924  -1.03174 -23.08119 -17.61754  -3.74258  -4.34214       (-15.199,-17.618) (-1.032,-3.743) (-23.081,-4.342)      10.2603
474    -15.17818  -1.05233 -23.05596 -17.62534  -3.74670  -4.34261       (-15.178,-17.625) (-1.052,-3.747) (-23.056,-4.343)      10.2656
475    -15.15712  -1.07293 -23.03073 -17.63314  -3.75083  -4.34308       (-15.157,-17.633) (-1.073,-3.751) (-23.031,-4.343)      10.271
476    -15.13605  -1.09352 -23.00549 -17.64094  -3.75495  -4.34354       (-15.136,-17.641) (-1.094,-3.755) (-23.005,-4.344)      10.2766
477    -15.11499  -1.11411 -22.98026 -17.64873  -3.75908  -4.34401       (-15.115,-17.649) (-1.114,-3.759) (-22.980,-4.344)      10.2823
478    -15.09393  -1.13471 -22.95503 -17.65653  -3.76320  -4.34448       (-15.094,-17.657) (-1.135,-3.763) (-22.955,-4.344)      10.2882
479    -15.07287  -1.15530 -22.92980 -17.66433  -3.76733  -4.34495       (-15.073,-17.664) (-1.155,-3.767) (-22.930,-4.345)      10.2942
480    -15.05181  -1.17590 -22.90456 -17.67213  -3.77145  -4.34542       (-15.052,-17.672) (-1.176,-3.771) (-22.905,-4.345)      10.3004
481    -15.03075  -1.19649 -22.87933 -17.67992  -3.77558  -4.34588       (-15.031,-17.680) (-1.196,-3.776) (-22.879,-4.346)      10.3067
482    -15.00968  -1.21708 -22.85410 -17.68772  -3.77970  -4.34635       (-15.010,-17.688) (-1.217,-3.780) (-22.854,-4.346)      10.3132
483    -14.98862  -1.23768 -22.82886 -17.69552  -3.78383  -4.34682       (-14.989,-17.696) (-1.238,-3.784) (-22.829,-4.347)      10.3198
484    -14.96756  -1.25827 -22.80363 -17.70331  -3.78795  -4.34729       (-14.968,-17.703) (-1.258,-3.788) (-22.804,-4.347)      10.3266
485    -14.94650  -1.27886 -22.77840 -17.71111  -3.79208  -4.34776       (-14.946,-17.711) (-1.279,-3.792) (-22.778,-4.348)      10.3335
486    -14.92544  -1.29946 -22.75317 -17.71891  -3.79620  -4.34822       (-14.925,-17.719) (-1.299,-3.796) (-22.753,-4.348)      10.3406
487    -14.90437  -1.32005 -22.72793 -17.72671  -3.80033  -4.34869       (-14.904,-17.727) (-1.320,-3.800) (-22.728,-4.349)      10.3478
488    -14.88331  -1.34065 -22.70270 -17.73450  -3.80445  -4.34916       (-14.883,-17.735) (-1.341,-3.804) (-22.703,-4.349)      10.3551
489    -14.86225  -1.36124 -22.67747 -17.74230  -3.80858  -4.34963       (-14.862,-17.742) (-1.361,-3.809) (-22.677,-4.350)      10.3627
490    -14.84119  -1.38183 -22.65223 -17.75010  -3.81270  -4.35010       (-14.841,-17.750) (-1.382,-3.813) (-22.652,-4.350)      10.3703
491    -14.82013  -1.40243 -22.62700 -17.75789  -3.81683  -4.35056       (-14.820,-17.758) (-1.402,-3.817) (-22.627,-4.351)      10.3781
492    -14.79907  -1.42302 -22.60177 -17.76569  -3.82095  -4.35103       (-14.799,-17.766) (-1.423,-3.821) (-22.602,-4.351)      10.3861
493    -14.77800  -1.44361 -22.57654 -17.77349  -3.82508  -4.35150       (-14.778,-17.773) (-1.444,-3.825) (-22.577,-4.352)      10.3942
494    -14.75694  -1.46421 -22.55130 -17.78129  -3.82920  -4.35197       (-14.757,-17.781) (-1.464,-3.829) (-22.551,-4.352)      10.4024
495    -14.73588  -1.48480 -22.52607 -17.78908  -3.83333  -4.35244       (-14.736,-17.789) (-1.485,-3.833) (-22.526,-4.352)      10.4108
496    -14.71482  -1.50540 -22.50084 -17.79688  -3.83745  -4.35290       (-14.715,-17.797) (-1.505,-3.837) (-22.501,-4.353)      10.4194
497    -14.69376  -1.52599 -22.47560 -17.80468  -3.84158  -4.35337       (-14.694,-17.805) (-1.526,-3.842) (-22.476,-4.353)      10.428
498    -14.67270  -1.54658 -22.45037 -17.81248  -3.84570  -4.35384       (-14.673,-17.812) (-1.547,-3.846) (-22.450,-4.354)      10.4369
499    -14.65163  -1.56718 -22.42514 -17.82027  -3.84983  -4.35431       (-14.652,-17.820) (-1.567,-3.850) (-22.425,-4.354)      10.4458
500    -14.63057  -1.58777 -22.39991 -17.82807  -3.85395  -4.35478       (-14.631,-17.828) (-1.588,-3.854) (-22.400,-4.355)      10.4549
501    -14.60951  -1.60836 -22.37467 -17.83587  -3.85808  -4.35525       (-14.610,-17.836) (-1.608,-3.858) (-22.375,-4.355)      10.4642
502    -14.58845  -1.62896 -22.34944 -17.84366  -3.86220  -4.35571       (-14.588,-17.844) (-1.629,-3.862) (-22.349,-4.356)      10.4736
503    -14.56739  -1.64955 -22.32421 -17.85146  -3.86633  -4.35618       (-14.567,-17.851) (-1.650,-3.866) (-22.324,-4.356)      10.4831
504    -14.54632  -1.67014 -22.29897 -17.85926  -3.87045  -4.35665       (-14.546,-17.859) (-1.670,-3.870) (-22.299,-4.357)      10.4928
505    -14.52526  -1.69074 -22.27374 -17.86706  -3.87458  -4.35712       (-14.525,-17.867) (-1.691,-3.875) (-22.274,-4.357)      10.5027
506    -14.50420  -1.71133 -22.24851 -17.87485  -3.87870  -4.35759       (-14.504,-17.875) (-1.711,-3.879) (-22.249,-4.358)      10.5126
507    -14.48314  -1.73193 -22.22328 -17.88265  -3.88282  -4.35805       (-14.483,-17.883) (-1.732,-3.883) (-22.223,-4.358)      10.5227
508    -14.46208  -1.75252 -22.19804 -17.89045  -3.88695  -4.35852       (-14.462,-17.890) (-1.753,-3.887) (-22.198,-4.359)      10.533
509    -14.44102  -1.77311 -22.17281 -17.89825  -3.89107  -4.35899       (-14.441,-17.898) (-1.773,-3.891) (-22.173,-4.359)      10.5434
510    -14.41995  -1.79371 -22.14758 -17.90604  -3.89520  -4.35946       (-14.420,-17.906) (-1.794,-3.895) (-22.148,-4.359)      10.5539
511    -14.39889  -1.81430 -22.12234 -17.91384  -3.89932  -4.35993       (-14.399,-17.914) (-1.814,-3.899) (-22.122,-4.360)      10.5646
512    -14.37783  -1.83489 -22.09711 -17.92164  -3.90345  -4.36039       (-14.378,-17.922) (-1.835,-3.903) (-22.097,-4.360)      10.5754
513    -14.35677  -1.85549 -22.07188 -17.92943  -3.90757  -4.36086       (-14.357,-17.929) (-1.855,-3.908) (-22.072,-4.361)      10.5863
514    -14.33571  -1.87608 -22.04665 -17.93723  -3.91170  -4.36133       (-14.336,-17.937) (-1.876,-3.912) (-22.047,-4.361)      10.5974
515    -14.31464  -1.89668 -22.02141 -17.94503  -3.91582  -4.36180       (-14.315,-17.945) (-1.897,-3.916) (-22.021,-4.362)      10.6086
516    -14.29358  -1.91727 -21.99618 -17.95283  -3.91995  -4.36227       (-14.294,-17.953) (-1.917,-3.920) (-21.996,-4.362)      10.62
517    -14.27252  -1.93786 -21.97095 -17.96062  -3.92407  -4.36273       (-14.273,-17.961) (-1.938,-3.924) (-21.971,-4.363)      10.6315
518    -14.25146  -1.95846 -21.94571 -17.96842  -3.92820  -4.36320       (-14.251,-17.968) (-1.958,-3.928) (-21.946,-4.363)      10.6431
519    -14.23040  -1.97905 -21.92048 -17.97622  -3.93232  -4.36367       (-14.230,-17.976) (-1.979,-3.932) (-21.920,-4.364)      10.6549
520    -14.20934  -1.99964 -21.89525 -17.98402  -3.93645  -4.36414       (-14.209,-17.984) (-2.000,-3.936) (-21.895,-4.364)      10.6668
521    -14.18827  -2.02024 -21.87002 -17.99181  -3.94057  -4.36461       (-14.188,-17.992) (-2.020,-3.941) (-21.870,-4.365)      10.6788
522    -14.16721  -2.04083 -21.84478 -17.99961  -3.94470  -4.36507       (-14.167,-18.000) (-2.041,-3.945) (-21.845,-4.365)      10.691
523    -14.14615  -2.06143 -21.81955 -18.00741  -3.94882  -4.36554       (-14.146,-18.007) (-2.061,-3.949) (-21.820,-4.366)      10.7033
524    -14.12509  -2.08202 -21.79432 -18.01520  -3.95295  -4.36601       (-14.125,-18.015) (-2.082,-3.953) (-21.794,-4.366)      10.7157
525    -14.10403  -2.10261 -21.76908 -18.02300  -3.95707  -4.36648       (-14.104,-18.023) (-2.103,-3.957) (-21.769,-4.366)      10.7283
526    -14.08296  -2.12321 -21.74385 -18.03080  -3.96120  -4.36695       (-14.083,-18.031) (-2.123,-3.961) (-21.744,-4.367)      10.741
527    -14.06190  -2.14380 -21.71862 -18.03860  -3.96532  -4.36742       (-14.062,-18.039) (-2.144,-3.965) (-21.719,-4.367)      10.7539
528    -14.04084  -2.16439 -21.69339 -18.04639  -3.96945  -4.36788       (-14.041,-18.046) (-2.164,-3.969) (-21.693,-4.368)      10.7668
529    -14.01978  -2.18499 -21.66815 -18.05419  -3.97357  -4.36835       (-14.020,-18.054) (-2.185,-3.974) (-21.668,-4.368)      10.7799
530    -13.99872  -2.20558 -21.64292 -18.06199  -3.97770  -4.36882       (-13.999,-18.062) (-2.206,-3.978) (-21.643,-4.369)      10.7932
531    -13.97766  -2.22618 -21.61769 -18.06979  -3.98182  -4.36929       (-13.978,-18.070) (-2.226,-3.982) (-21.618,-4.369)      10.8065
532    -13.95659  -2.24677 -21.59245 -18.07758  -3.98595  -4.36976       (-13.957,-18.078) (-2.247,-3.986) (-21.592,-4.370)      10.82
533    -13.93553  -2.26736 -21.56722 -18.08538  -3.99007  -4.37022       (-13.936,-18.085) (-2.267,-3.990) (-21.567,-4.370)      10.8336
534    -13.91447  -2.28796 -21.54199 -18.09318  -3.99420  -4.37069       (-13.914,-18.093) (-2.288,-3.994) (-21.542,-4.371)      10.8474
535    -13.89341  -2.30855 -21.51676 -18.10097  -3.99832  -4.37116       (-13.893,-18.101) (-2.309,-3.998) (-21.517,-4.371)      10.8613
536    -13.87235  -2.32914 -21.49152 -18.10877  -4.00245  -4.37163       (-13.872,-18.109) (-2.329,-4.002) (-21.492,-4.372)      10.8753
537    -13.85129  -2.34974 -21.46629 -18.11657  -4.00657  -4.37210       (-13.851,-18.117) (-2.350,-4.007) (-21.466,-4.372)      10.8894
538    -13.83022  -2.37033 -21.44106 -18.12437  -4.01070  -4.37256       (-13.830,-18.124) (-2.370,-4.011) (-21.441,-4.373)      10.9037
539    -13.80916  -2.39092 -21.41582 -18.13216  -4.01482  -4.37303       (-13.809,-18.132) (-2.391,-4.015) (-21.416,-4.373)      10.918
540    -13.78810  -2.41152 -21.39059 -18.13996  -4.01895  -4.37350       (-13.788,-18.140) (-2.412,-4.019) (-21.391,-4.374)      10.9326
541    -13.76704  -2.43211 -21.36536 -18.14776  -4.02307  -4.37397       (-13.767,-18.148) (-2.432,-4.023) (-21.365,-4.374)      10.9472
542    -13.74598  -2.45271 -21.34013 -18.15556  -4.02720  -4.37444       (-13.746,-18.156) (-2.453,-4.027) (-21.340,-4.374)      10.962
543    -13.72491  -2.47330 -21.31489 -18.16335  -4.03132  -4.37490       (-13.725,-18.163) (-2.473,-4.031) (-21.315,-4.375)      10.9768
544    -13.70385  -2.49389 -21.28966 -18.17115  -4.03544  -4.37537       (-13.704,-18.171) (-2.494,-4.035) (-21.290,-4.375)      10.9918
545    -13.68279  -2.51449 -21.26443 -18.17895  -4.03957  -4.37584       (-13.683,-18.179) (-2.514,-4.040) (-21.264,-4.376)      11.007
546    -13.66173  -2.53508 -21.23919 -18.18674  -4.04369  -4.37631       (-13.662,-18.187) (-2.535,-4.044) (-21.239,-4.376)      11.0222
547    -13.64067  -2.55567 -21.21396 -18.19454  -4.04782  -4.37678       (-13.641,-18.195) (-2.556,-4.048) (-21.214,-4.377)      11.0376
