10PERCENT_2018-03-07.11_27_46.935_.txt     Output is probe cell, reduced cell, NCDist distance between
373    -38.70811 -36.41573   1.09067  -4.92347   2.23779 -40.20957       (-2.238,-34.234) (-4.923,-32.051) (-1.091,-35.734)      13.4217
374    -38.71220 -36.35815   1.08205  -4.95319   2.23126 -40.19219       (-2.231,-34.194) (-4.953,-32.086) (-1.082,-35.730)      13.4338
375    -38.71629 -36.30057   1.07343  -4.98291   2.22472 -40.17480       (-2.225,-34.154) (-4.983,-32.120) (-1.073,-35.725)      13.4463
376    -38.72037 -36.24298   1.06480  -5.01262   2.21818 -40.15742       (-2.218,-34.113) (-5.013,-32.154) (-1.065,-35.721)      13.459
377    -38.72446 -36.18540   1.05618  -5.04234   2.21165 -40.14004       (-2.212,-34.073) (-5.042,-32.189) (-1.056,-35.717)      13.472
378    -38.72855 -36.12782   1.04756  -5.07205   2.20511 -40.12265       (-2.205,-34.033) (-5.072,-32.223) (-1.048,-35.712)      13.4852
379    -38.73263 -36.07024   1.03894  -5.10177   2.19858 -40.10527       (-2.199,-33.992) (-5.102,-32.258) (-1.039,-35.708)      13.4988
380    -38.73672 -36.01265   1.03032  -5.13149   2.19204 -40.08789       (-2.192,-33.952) (-5.131,-32.292) (-1.030,-35.704)      13.5125
381    -38.74080 -35.95507   1.02169  -5.16120   2.18550 -40.07050       (-2.186,-33.912) (-5.161,-32.326) (-1.022,-35.699)      13.5266
382    -38.74489 -35.89749   1.01307  -5.19092   2.17897 -40.05312       (-2.179,-33.871) (-5.191,-32.361) (-1.013,-35.695)      13.5409
383    -38.74898 -35.83991   1.00445  -5.22063   2.17243 -40.03574       (-2.172,-33.831) (-5.221,-32.395) (-1.004,-35.691)      13.5555
384    -38.75306 -35.78233   0.99583  -5.25035   2.16589 -40.01835       (-2.166,-33.791) (-5.250,-32.430) (-0.996,-35.687)      13.5704
385    -38.75715 -35.72474   0.98721  -5.28006   2.15936 -40.00097       (-2.159,-33.750) (-5.280,-32.464) (-0.987,-35.682)      13.5855
386    -38.76124 -35.66716   0.97859  -5.30978   2.15282 -39.98359       (-2.153,-33.710) (-5.310,-32.498) (-0.979,-35.678)      13.6009
387    -38.76532 -35.60958   0.96996  -5.33950   2.14629 -39.96620       (-2.146,-33.670) (-5.339,-32.533) (-0.970,-35.674)      13.6166
388    -38.76941 -35.55200   0.96134  -5.36921   2.13975 -39.94882       (-2.140,-33.629) (-5.369,-32.567) (-0.961,-35.669)      13.6325
389    -38.77350 -35.49441   0.95272  -5.39893   2.13321 -39.93144       (-2.133,-33.589) (-5.399,-32.602) (-0.953,-35.665)      13.6487
390    -38.77758 -35.43683   0.94410  -5.42864   2.12668 -39.91405       (-2.127,-33.549) (-5.429,-32.636) (-0.944,-35.661)      13.6652
391    -38.78167 -35.37925   0.93548  -5.45836   2.12014 -39.89667       (-2.120,-33.508) (-5.458,-32.670) (-0.935,-35.656)      13.6819
392    -38.78576 -35.32167   0.92685  -5.48808   2.11360 -39.87928       (-2.114,-33.468) (-5.488,-32.705) (-0.927,-35.652)      13.6988
393    -38.78984 -35.26408   0.91823  -5.51779   2.10707 -39.86190       (-2.107,-33.428) (-5.518,-32.739) (-0.918,-35.648)      13.7161
394    -38.79393 -35.20650   0.90961  -5.54751   2.10053 -39.84452       (-2.101,-33.387) (-5.548,-32.774) (-0.910,-35.643)      13.7335
395    -38.79801 -35.14892   0.90099  -5.57722   2.09400 -39.82713       (-2.094,-33.347) (-5.577,-32.808) (-0.901,-35.639)      13.7513
396    -38.80210 -35.09134   0.89237  -5.60694   2.08746 -39.80975       (-2.087,-33.307) (-5.607,-32.842) (-0.892,-35.635)      13.7693
397    -38.80619 -35.03375   0.88374  -5.63665   2.08092 -39.79237       (-2.081,-33.266) (-5.637,-32.877) (-0.884,-35.631)      13.7875
398    -38.81027 -34.97617   0.87512  -5.66637   2.07439 -39.77498       (-2.074,-33.226) (-5.666,-32.911) (-0.875,-35.626)      13.806
399    -38.81436 -34.91859   0.86650  -5.69609   2.06785 -39.75760       (-2.068,-33.186) (-5.696,-32.946) (-0.867,-35.622)      13.8248
400    -38.81845 -34.86101   0.85788  -5.72580   2.06131 -39.74022       (-2.061,-33.145) (-5.726,-32.980) (-0.858,-35.618)      13.8438
401    -38.82253 -34.80343   0.84926  -5.75552   2.05478 -39.72283       (-2.055,-33.105) (-5.756,-33.014) (-0.849,-35.613)      13.863
402    -38.82662 -34.74584   0.84064  -5.78523   2.04824 -39.70545       (-2.048,-33.065) (-5.785,-33.049) (-0.841,-35.609)      13.8825
403    -38.83071 -34.68826   0.83201  -5.81495   2.04171 -39.68807       (-2.042,-33.024) (-5.815,-33.083) (-0.832,-35.605)      13.9023
404    -38.83479 -34.63068   0.82339  -5.84467   2.03517 -39.67068       (-2.035,-32.984) (-5.845,-33.118) (-0.823,-35.600)      13.9223
405    -38.83888 -34.57310   0.81477  -5.87438   2.02863 -39.65330       (-2.029,-32.944) (-5.874,-33.152) (-0.815,-35.596)      13.9425
406    -38.84297 -34.51551   0.80615  -5.90410   2.02210 -39.63592       (-2.022,-32.903) (-5.904,-33.186) (-0.806,-35.592)      13.963
407    -38.84705 -34.45793   0.79753  -5.93381   2.01556 -39.61853       (-2.016,-32.863) (-5.934,-33.221) (-0.798,-35.587)      13.9838
408    -38.85114 -34.40035   0.78890  -5.96353   2.00902 -39.60115       (-2.009,-32.823) (-5.964,-33.255) (-0.789,-35.583)      14.0047
409    -38.85523 -34.34277   0.78028  -5.99324   2.00249 -39.58377       (-2.002,-32.782) (-5.993,-33.290) (-0.780,-35.579)      14.026
410    -38.85931 -34.28518   0.77166  -6.02296   1.99595 -39.56638       (-1.996,-32.742) (-6.023,-33.324) (-0.772,-35.574)      14.0474
411    -38.86340 -34.22760   0.76304  -6.05268   1.98942 -39.54900       (-1.989,-32.702) (-6.053,-33.358) (-0.763,-35.570)      14.0691
412    -38.86748 -34.17002   0.75442  -6.08239   1.98288 -39.53162       (-1.983,-32.661) (-6.082,-33.393) (-0.754,-35.566)      14.0911
413    -38.87157 -34.11244   0.74579  -6.11211   1.97634 -39.51423       (-1.976,-32.621) (-6.112,-33.427) (-0.746,-35.562)      14.1132
414    -38.87566 -34.05485   0.73717  -6.14182   1.96981 -39.49685       (-1.970,-32.581) (-6.142,-33.462) (-0.737,-35.557)      14.1356
415    -38.87974 -33.99727   0.72855  -6.17154   1.96327 -39.47947       (-1.963,-32.540) (-6.172,-33.496) (-0.729,-35.553)      14.1583
416    -38.88383 -33.93969   0.71993  -6.20126   1.95673 -39.46208       (-1.957,-32.500) (-6.201,-33.531) (-0.720,-35.549)      14.1812
417    -38.88792 -33.88211   0.71131  -6.23097   1.95020 -39.44470       (-1.950,-32.459) (-6.231,-33.565) (-0.711,-35.544)      14.2043
418    -38.89200 -33.82453   0.70268  -6.26069   1.94366 -39.42732       (-1.944,-32.419) (-6.261,-33.599) (-0.703,-35.540)      14.2276
419    -38.89609 -33.76694   0.69406  -6.29040   1.93713 -39.40993       (-1.937,-32.379) (-6.290,-33.634) (-0.694,-35.536)      14.2512
420    -38.90018 -33.70936   0.68544  -6.32012   1.93059 -39.39255       (-1.931,-32.338) (-6.320,-33.668) (-0.685,-35.531)      14.275
421    -38.90426 -33.65178   0.67682  -6.34984   1.92405 -39.37516       (-1.924,-32.298) (-6.350,-33.703) (-0.677,-35.527)      14.299
422    -38.90835 -33.59420   0.66820  -6.37955   1.91752 -39.35778       (-1.918,-32.258) (-6.380,-33.737) (-0.668,-35.523)      14.3233
423    -38.91244 -33.53661   0.65958  -6.40927   1.91098 -39.34040       (-1.911,-32.217) (-6.409,-33.771) (-0.660,-35.518)      14.3478
424    -38.91652 -33.47903   0.65095  -6.43898   1.90444 -39.32301       (-1.904,-32.177) (-6.439,-33.806) (-0.651,-35.514)      14.3725
425    -38.92061 -33.42145   0.64233  -6.46870   1.89791 -39.30563       (-1.898,-32.137) (-6.469,-33.840) (-0.642,-35.510)      14.3974
426    -38.92470 -33.36387   0.63371  -6.49841   1.89137 -39.28825       (-1.891,-32.096) (-6.498,-33.875) (-0.634,-35.506)      14.4226
427    -38.92878 -33.30628   0.62509  -6.52813   1.88484 -39.27086       (-1.885,-32.056) (-6.528,-33.909) (-0.625,-35.501)      14.4479
428    -38.93287 -33.24870   0.61647  -6.55785   1.87830 -39.25348       (-1.878,-32.016) (-6.558,-33.943) (-0.616,-35.497)      14.4735
429    -38.93695 -33.19112   0.60784  -6.58756   1.87176 -39.23610       (-1.872,-31.975) (-6.588,-33.978) (-0.608,-35.493)      14.4993
430    -38.94104 -33.13354   0.59922  -6.61728   1.86523 -39.21871       (-1.865,-31.935) (-6.617,-34.012) (-0.599,-35.488)      14.5254
431    -38.94513 -33.07595   0.59060  -6.64699   1.85869 -39.20133       (-1.859,-31.895) (-6.647,-34.047) (-0.591,-35.484)      14.5516
432    -38.94921 -33.01837   0.58198  -6.67671   1.85215 -39.18395       (-1.852,-31.854) (-6.677,-34.081) (-0.582,-35.480)      14.5781
433    -38.95330 -32.96079   0.57336  -6.70643   1.84562 -39.16656       (-1.846,-31.814) (-6.706,-34.115) (-0.573,-35.475)      14.6048
434    -38.95739 -32.90321   0.56473  -6.73614   1.83908 -39.14918       (-1.839,-31.774) (-6.736,-34.150) (-0.565,-35.471)      14.6317
435    -38.96147 -32.84563   0.55611  -6.76586   1.83255 -39.13180       (-1.833,-31.733) (-6.766,-34.184) (-0.556,-35.467)      14.6588
436    -38.96556 -32.78804   0.54749  -6.79557   1.82601 -39.11441       (-1.826,-31.693) (-6.796,-34.219) (-0.547,-35.462)      14.6861
437    -38.96965 -32.73046   0.53887  -6.82529   1.81947 -39.09703       (-1.819,-31.653) (-6.825,-34.253) (-0.539,-35.458)      14.7136
438    -38.97373 -32.67288   0.53025  -6.85500   1.81294 -39.07965       (-1.813,-31.612) (-6.855,-34.287) (-0.530,-35.454)      14.7341
439    -38.97782 -32.61530   0.52162  -6.88472   1.80640 -39.06226       (-1.806,-31.572) (-6.885,-34.322) (-0.522,-35.449)      14.7043
440    -38.98191 -32.55771   0.51300  -6.91444   1.79986 -39.04488       (-1.800,-31.532) (-6.914,-34.356) (-0.513,-35.445)      14.6746
441    -38.98599 -32.50013   0.50438  -6.94415   1.79333 -39.02750       (-1.793,-31.491) (-6.944,-34.391) (-0.504,-35.441)      14.6452
442    -38.99008 -32.44255   0.49576  -6.97387   1.78679 -39.01011       (-1.787,-31.451) (-6.974,-34.425) (-0.496,-35.437)      14.6159
443    -38.99416 -32.38497   0.48714  -7.00358   1.78026 -38.99273       (-1.780,-31.411) (-7.004,-34.459) (-0.487,-35.432)      14.5869
444    -38.99825 -32.32738   0.47852  -7.03330   1.77372 -38.97535       (-1.774,-31.370) (-7.033,-34.494) (-0.479,-35.428)      14.558
445    -39.00234 -32.26980   0.46989  -7.06302   1.76718 -38.95796       (-1.767,-31.330) (-7.063,-34.528) (-0.470,-35.424)      14.5294
446    -39.00642 -32.21222   0.46127  -7.09273   1.76065 -38.94058       (-1.761,-31.290) (-7.093,-34.563) (-0.461,-35.419)      14.5009
447    -39.01051 -32.15464   0.45265  -7.12245   1.75411 -38.92320       (-1.754,-31.249) (-7.122,-34.597) (-0.453,-35.415)      14.4727
448    -39.01460 -32.09705   0.44403  -7.15216   1.74757 -38.90581       (-1.748,-31.209) (-7.152,-34.631) (-0.444,-35.411)      14.4447
449    -39.01868 -32.03947   0.43541  -7.18188   1.74104 -38.88843       (-1.741,-31.169) (-7.182,-34.666) (-0.435,-35.406)      14.4169
450    -39.02277 -31.98189   0.42678  -7.21159   1.73450 -38.87104       (-1.735,-31.128) (-7.212,-34.700) (-0.427,-35.402)      14.3893
451    -39.02686 -31.92431   0.41816  -7.24131   1.72797 -38.85366       (-1.728,-31.088) (-7.241,-34.735) (-0.418,-35.398)      14.3619
452    -39.03094 -31.86673   0.40954  -7.27103   1.72143 -38.83628       (-1.721,-31.048) (-7.271,-34.769) (-0.410,-35.393)      14.3348
453    -39.03503 -31.80914   0.40092  -7.30074   1.71489 -38.81889       (-1.715,-31.007) (-7.301,-34.803) (-0.401,-35.389)      14.3078
454    -39.03912 -31.75156   0.39230  -7.33046   1.70836 -38.80151       (-1.708,-30.967) (-7.330,-34.838) (-0.392,-35.385)      14.2811
455    -39.04320 -31.69398   0.38367  -7.36017   1.70182 -38.78413       (-1.702,-30.927) (-7.360,-34.872) (-0.384,-35.380)      14.2546
456    -39.04729 -31.63640   0.37505  -7.38989   1.69528 -38.76674       (-1.695,-30.886) (-7.390,-34.907) (-0.375,-35.376)      14.2283
457    -39.05138 -31.57881   0.36643  -7.41961   1.68875 -38.74936       (-1.689,-30.846) (-7.420,-34.941) (-0.366,-35.372)      14.2022
458    -39.05546 -31.52123   0.35781  -7.44932   1.68221 -38.73198       (-1.682,-30.806) (-7.449,-34.975) (-0.358,-35.368)      14.1764
459    -39.05955 -31.46365   0.34919  -7.47904   1.67568 -38.71459       (-1.676,-30.765) (-7.479,-35.010) (-0.349,-35.363)      14.1508
460    -39.06363 -31.40607   0.34056  -7.50875   1.66914 -38.69721       (-1.669,-30.725) (-7.509,-35.044) (-0.341,-35.359)      14.1254
461    -39.06772 -31.34848   0.33194  -7.53847   1.66260 -38.67983       (-1.663,-30.685) (-7.538,-35.079) (-0.332,-35.355)      14.1002
462    -39.07181 -31.29090   0.32332  -7.56818   1.65607 -38.66244       (-1.656,-30.644) (-7.568,-35.113) (-0.323,-35.350)      14.0752
463    -39.07589 -31.23332   0.31470  -7.59790   1.64953 -38.64506       (-1.650,-30.604) (-7.598,-35.147) (-0.315,-35.346)      14.0505
464    -39.07998 -31.17574   0.30608  -7.62762   1.64299 -38.62768       (-1.643,-30.564) (-7.628,-35.182) (-0.306,-35.342)      14.026
465    -39.08407 -31.11815   0.29746  -7.65733   1.63646 -38.61029       (-1.636,-30.523) (-7.657,-35.216) (-0.297,-35.337)      14.0018
466    -39.08815 -31.06057   0.28883  -7.68705   1.62992 -38.59291       (-1.630,-30.483) (-7.687,-35.251) (-0.289,-35.333)      13.9778
467    -39.09224 -31.00299   0.28021  -7.71676   1.62339 -38.57553       (-1.623,-30.443) (-7.717,-35.285) (-0.280,-35.329)      13.954
468    -39.09633 -30.94541   0.27159  -7.74648   1.61685 -38.55814       (-1.617,-30.402) (-7.746,-35.319) (-0.272,-35.324)      13.9304
469    -39.10041 -30.88783   0.26297  -7.77620   1.61031 -38.54076       (-1.610,-30.362) (-7.776,-35.354) (-0.263,-35.320)      13.9071
470    -39.10450 -30.83024   0.25435  -7.80591   1.60378 -38.52338       (-1.604,-30.322) (-7.806,-35.388) (-0.254,-35.316)      13.884
471    -39.10859 -30.77266   0.24572  -7.83563   1.59724 -38.50599       (-1.597,-30.281) (-7.836,-35.423) (-0.246,-35.312)      13.8612
472    -39.11267 -30.71508   0.23710  -7.86534   1.59070 -38.48861       (-1.591,-30.241) (-7.865,-35.457) (-0.237,-35.307)      13.8385
473    -39.11676 -30.65750   0.22848  -7.89506   1.58417 -38.47123       (-1.584,-30.201) (-7.895,-35.491) (-0.228,-35.303)      13.8162
474    -39.12085 -30.59991   0.21986  -7.92478   1.57763 -38.45384       (-1.578,-30.160) (-7.925,-35.526) (-0.220,-35.299)      13.794
475    -39.12493 -30.54233   0.21124  -7.95449   1.57110 -38.43646       (-1.571,-30.120) (-7.954,-35.560) (-0.211,-35.294)      13.7722
476    -39.12902 -30.48475   0.20261  -7.98421   1.56456 -38.41908       (-1.565,-30.080) (-7.984,-35.595) (-0.203,-35.290)      13.7505
477    -39.13310 -30.42717   0.19399  -8.01392   1.55802 -38.40169       (-1.558,-30.039) (-8.014,-35.629) (-0.194,-35.286)      13.7291
478    -39.13719 -30.36958   0.18537  -8.04364   1.55149 -38.38431       (-1.551,-29.999) (-8.044,-35.663) (-0.185,-35.281)      13.708
479    -39.14128 -30.31200   0.17675  -8.07335   1.54495 -38.36692       (-1.545,-29.959) (-8.073,-35.698) (-0.177,-35.277)      13.6871
480    -39.14536 -30.25442   0.16813  -8.10307   1.53841 -38.34954       (-1.538,-29.918) (-8.103,-35.732) (-0.168,-35.273)      13.6664
481    -39.14945 -30.19684   0.15951  -8.13279   1.53188 -38.33216       (-1.532,-29.878) (-8.133,-35.767) (-0.160,-35.268)      13.646
482    -39.15354 -30.13925   0.15088  -8.16250   1.52534 -38.31477       (-1.525,-29.837) (-8.163,-35.801) (-0.151,-35.264)      13.6259
483    -39.15762 -30.08167   0.14226  -8.19222   1.51881 -38.29739       (-1.519,-29.797) (-8.192,-35.835) (-0.142,-35.260)      13.606
484    -39.16171 -30.02409   0.13364  -8.22193   1.51227 -38.28001       (-1.512,-29.757) (-8.222,-35.870) (-0.134,-35.255)      13.5863
485    -39.16580 -29.96651   0.12502  -8.25165   1.50573 -38.26262       (-1.506,-29.716) (-8.252,-35.904) (-0.125,-35.251)      13.5669
486    -39.16988 -29.90893   0.11640  -8.28137   1.49920 -38.24524       (-1.499,-29.676) (-8.281,-35.939) (-0.116,-35.247)      13.5478
487    -39.17397 -29.85134   0.10777  -8.31108   1.49266 -38.22786       (-1.493,-29.636) (-8.311,-35.973) (-0.108,-35.243)      13.5289
488    -39.17806 -29.79376   0.09915  -8.34080   1.48612 -38.21047       (-1.486,-29.595) (-8.341,-36.008) (-0.099,-35.238)      13.5102
489    -39.18214 -29.73618   0.09053  -8.37051   1.47959 -38.19309       (-1.480,-29.555) (-8.371,-36.042) (-0.091,-35.234)      13.4919
490    -39.18623 -29.67860   0.08191  -8.40023   1.47305 -38.17571       (-1.473,-29.515) (-8.400,-36.076) (-0.082,-35.230)      13.4738
491    -39.19032 -29.62101   0.07329  -8.42994   1.46652 -38.15832       (-1.467,-29.474) (-8.430,-36.111) (-0.073,-35.225)      13.4559
492    -39.19440 -29.56343   0.06466  -8.45966   1.45998 -38.14094       (-1.460,-29.434) (-8.460,-36.145) (-0.065,-35.221)      13.4383
493    -39.19849 -29.50585   0.05604  -8.48938   1.45344 -38.12356       (-1.453,-29.394) (-8.489,-36.180) (-0.056,-35.217)      13.421
494    -39.20257 -29.44827   0.04742  -8.51909   1.44691 -38.10617       (-1.447,-29.353) (-8.519,-36.214) (-0.047,-35.212)      13.4039
495    -39.20666 -29.39068   0.03880  -8.54881   1.44037 -38.08879       (-1.440,-29.313) (-8.549,-36.248) (-0.039,-35.208)      13.3871
496    -39.21075 -29.33310   0.03018  -8.57852   1.43383 -38.07141       (-1.434,-29.273) (-8.579,-36.283) (-0.030,-35.204)      13.3706
497    -39.21483 -29.27552   0.02155  -8.60824   1.42730 -38.05402       (-1.427,-29.232) (-8.608,-36.317) (-0.022,-35.199)      13.3543
498    -39.21892 -29.21794   0.01293  -8.63796   1.42076 -38.03664       (-1.421,-29.192) (-8.638,-36.352) (-0.013,-35.195)      13.3383
499    -39.22301 -29.16035   0.00431  -8.66767   1.41423 -38.01926       (-1.414,-29.152) (-8.668,-36.386) (-0.004,-35.191)      13.3226
500    -39.22709 -29.10277  -0.00431  -8.69739   1.40769 -38.00187       (-1.403,-8.693) (-29.107,-36.416) (-0.004,-35.191)      13.3062
501    -39.23118 -29.04519  -0.01293  -8.72710   1.40115 -37.98449       (-1.388,-8.714) (-29.058,-36.442) (-0.013,-35.195)      13.2893
502    -39.23527 -28.98761  -0.02155  -8.75682   1.39462 -37.96711       (-1.373,-8.735) (-29.009,-36.468) (-0.022,-35.199)      13.2725
503    -39.23935 -28.93002  -0.03018  -8.78653   1.38808 -37.94972       (-1.358,-8.756) (-28.960,-36.493) (-0.030,-35.204)      13.2561
504    -39.24344 -28.87244  -0.03880  -8.81625   1.38154 -37.93234       (-1.343,-8.777) (-28.911,-36.519) (-0.039,-35.208)      13.2399
505    -39.24753 -28.81486  -0.04742  -8.84597   1.37501 -37.91496       (-1.328,-8.799) (-28.862,-36.545) (-0.047,-35.212)      13.224
506    -39.25161 -28.75728  -0.05604  -8.87568   1.36847 -37.89757       (-1.312,-8.820) (-28.813,-36.571) (-0.056,-35.217)      13.2084
507    -39.25570 -28.69970  -0.06466  -8.90540   1.36194 -37.88019       (-1.297,-8.841) (-28.764,-36.596) (-0.065,-35.221)      13.193
508    -39.25978 -28.64211  -0.07329  -8.93511   1.35540 -37.86280       (-1.282,-8.862) (-28.715,-36.622) (-0.073,-35.225)      13.1779
509    -39.26387 -28.58453  -0.08191  -8.96483   1.34886 -37.84542       (-1.267,-8.883) (-28.666,-36.648) (-0.082,-35.230)      13.1631
510    -39.26796 -28.52695  -0.09053  -8.99455   1.34233 -37.82804       (-1.252,-8.904) (-28.617,-36.674) (-0.091,-35.234)      13.1486
511    -39.27204 -28.46937  -0.09915  -9.02426   1.33579 -37.81065       (-1.237,-8.925) (-28.569,-36.700) (-0.099,-35.238)      13.1343
512    -39.27613 -28.41178  -0.10777  -9.05398   1.32925 -37.79327       (-1.221,-8.946) (-28.520,-36.725) (-0.108,-35.243)      13.1203
513    -39.28022 -28.35420  -0.11640  -9.08369   1.32272 -37.77589       (-1.206,-8.967) (-28.471,-36.751) (-0.116,-35.247)      13.1066
514    -39.28430 -28.29662  -0.12502  -9.11341   1.31618 -37.75850       (-1.191,-8.988) (-28.422,-36.777) (-0.125,-35.251)      13.0931
515    -39.28839 -28.23904  -0.13364  -9.14312   1.30965 -37.74112       (-1.176,-9.009) (-28.373,-36.803) (-0.134,-35.255)      13.08
516    -39.29248 -28.18145  -0.14226  -9.17284   1.30311 -37.72374       (-1.161,-9.031) (-28.324,-36.829) (-0.142,-35.260)      13.0671
517    -39.29656 -28.12387  -0.15088  -9.20256   1.29657 -37.70635       (-1.146,-9.052) (-28.275,-36.854) (-0.151,-35.264)      13.0545
518    -39.30065 -28.06629  -0.15951  -9.23227   1.29004 -37.68897       (-1.131,-9.073) (-28.226,-36.880) (-0.160,-35.268)      13.0422
519    -39.30474 -28.00871  -0.16813  -9.26199   1.28350 -37.67159       (-1.115,-9.094) (-28.177,-36.906) (-0.168,-35.273)      13.0302
520    -39.30882 -27.95112  -0.17675  -9.29170   1.27696 -37.65420       (-1.100,-9.115) (-28.128,-36.932) (-0.177,-35.277)      13.0184
521    -39.31291 -27.89354  -0.18537  -9.32142   1.27043 -37.63682       (-1.085,-9.136) (-28.079,-36.957) (-0.185,-35.281)      13.0069
522    -39.31700 -27.83596  -0.19399  -9.35114   1.26389 -37.61944       (-1.070,-9.157) (-28.030,-36.983) (-0.194,-35.286)      12.9958
523    -39.32108 -27.77838  -0.20261  -9.38085   1.25736 -37.60205       (-1.055,-9.178) (-27.981,-37.009) (-0.203,-35.290)      12.9849
524    -39.32517 -27.72080  -0.21124  -9.41057   1.25082 -37.58467       (-1.040,-9.199) (-27.932,-37.035) (-0.211,-35.294)      12.9742
525    -39.32925 -27.66321  -0.21986  -9.44028   1.24428 -37.56729       (-1.024,-9.220) (-27.883,-37.061) (-0.220,-35.299)      12.9639
526    -39.33334 -27.60563  -0.22848  -9.47000   1.23775 -37.54990       (-1.009,-9.242) (-27.834,-37.086) (-0.228,-35.303)      12.9539
527    -39.33743 -27.54805  -0.23710  -9.49972   1.23121 -37.53252       (-0.994,-9.263) (-27.785,-37.112) (-0.237,-35.307)      12.9441
528    -39.34151 -27.49047  -0.24572  -9.52943   1.22467 -37.51514       (-0.979,-9.284) (-27.736,-37.138) (-0.246,-35.312)      12.9347
529    -39.34560 -27.43288  -0.25435  -9.55915   1.21814 -37.49775       (-0.964,-9.305) (-27.687,-37.164) (-0.254,-35.316)      12.9255
530    -39.34969 -27.37530  -0.26297  -9.58886   1.21160 -37.48037       (-0.949,-9.326) (-27.638,-37.189) (-0.263,-35.320)      12.9166
531    -39.35377 -27.31772  -0.27159  -9.61858   1.20507 -37.46299       (-0.933,-9.347) (-27.589,-37.215) (-0.272,-35.324)      12.908
532    -39.35786 -27.26014  -0.28021  -9.64829   1.19853 -37.44560       (-0.918,-9.368) (-27.540,-37.241) (-0.280,-35.329)      12.8997
533    -39.36195 -27.20255  -0.28883  -9.67801   1.19199 -37.42822       (-0.903,-9.389) (-27.491,-37.267) (-0.289,-35.333)      12.8917
534    -39.36603 -27.14497  -0.29746  -9.70773   1.18546 -37.41083       (-0.888,-9.410) (-27.442,-37.293) (-0.297,-35.337)      12.884
535    -39.37012 -27.08739  -0.30608  -9.73744   1.17892 -37.39345       (-0.873,-9.431) (-27.393,-37.318) (-0.306,-35.342)      12.8766
536    -39.37421 -27.02981  -0.31470  -9.76716   1.17238 -37.37607       (-0.858,-9.452) (-27.345,-37.344) (-0.315,-35.346)      12.8695
537    -39.37829 -26.97222  -0.32332  -9.79687   1.16585 -37.35868       (-0.843,-9.474) (-27.296,-37.370) (-0.323,-35.350)      12.8626
538    -39.38238 -26.91464  -0.33194  -9.82659   1.15931 -37.34130       (-0.827,-9.495) (-27.247,-37.396) (-0.332,-35.355)      12.8561
539    -39.38647 -26.85706  -0.34056  -9.85631   1.15278 -37.32392       (-0.812,-9.516) (-27.198,-37.421) (-0.341,-35.359)      12.8498
540    -39.39055 -26.79948  -0.34919  -9.88602   1.14624 -37.30653       (-0.797,-9.537) (-27.149,-37.447) (-0.349,-35.363)      12.8439
541    -39.39464 -26.74190  -0.35781  -9.91574   1.13970 -37.28915       (-0.782,-9.558) (-27.100,-37.473) (-0.358,-35.368)      12.8382
542    -39.39872 -26.68431  -0.36643  -9.94545   1.13317 -37.27177       (-0.767,-9.579) (-27.051,-37.499) (-0.366,-35.372)      12.8329
543    -39.40281 -26.62673  -0.37505  -9.97517   1.12663 -37.25438       (-0.752,-9.600) (-27.002,-37.525) (-0.375,-35.376)      12.8278
544    -39.40690 -26.56915  -0.38367 -10.00488   1.12009 -37.23700       (-0.736,-9.621) (-26.953,-37.550) (-0.384,-35.380)      12.823
545    -39.41098 -26.51157  -0.39230 -10.03460   1.11356 -37.21962       (-0.721,-9.642) (-26.904,-37.576) (-0.392,-35.385)      12.8186
546    -39.41507 -26.45398  -0.40092 -10.06432   1.10702 -37.20223       (-0.706,-9.663) (-26.855,-37.602) (-0.401,-35.389)      12.8144
547    -39.41916 -26.39640  -0.40954 -10.09403   1.10049 -37.18485       (-0.691,-9.684) (-26.806,-37.628) (-0.410,-35.393)      12.8105
548    -39.42324 -26.33882  -0.41816 -10.12375   1.09395 -37.16747       (-0.676,-9.706) (-26.757,-37.654) (-0.418,-35.398)      12.8069
549    -39.42733 -26.28124  -0.42678 -10.15346   1.08741 -37.15008       (-0.661,-9.727) (-26.708,-37.679) (-0.427,-35.402)      12.8037
550    -39.43142 -26.22365  -0.43541 -10.18318   1.08088 -37.13270       (-0.645,-9.748) (-26.659,-37.705) (-0.435,-35.406)      12.8007
551    -39.43550 -26.16607  -0.44403 -10.21290   1.07434 -37.11532       (-0.630,-9.769) (-26.610,-37.731) (-0.444,-35.411)      12.798
552    -39.43959 -26.10849  -0.45265 -10.24261   1.06780 -37.09793       (-0.615,-9.790) (-26.561,-37.757) (-0.453,-35.415)      12.7956
553    -39.44368 -26.05091  -0.46127 -10.27233   1.06127 -37.08055       (-0.600,-9.811) (-26.512,-37.782) (-0.461,-35.419)      12.7935
554    -39.44776 -25.99332  -0.46989 -10.30204   1.05473 -37.06317       (-0.585,-9.832) (-26.463,-37.808) (-0.470,-35.424)      12.7917
555    -39.45185 -25.93574  -0.47852 -10.33176   1.04820 -37.04578       (-0.570,-9.853) (-26.414,-37.834) (-0.479,-35.428)      12.7903
556    -39.45594 -25.87816  -0.48714 -10.36147   1.04166 -37.02840       (-0.555,-9.874) (-26.365,-37.860) (-0.487,-35.432)      12.7891
557    -39.46002 -25.82058  -0.49576 -10.39119   1.03512 -37.01102       (-0.539,-9.895) (-26.316,-37.886) (-0.496,-35.437)      12.7882
