2BOUNDS_2018-03-07.14_47_41.701_.txt     Output is probe cell, reduced cell, NCDist distance between
373    -53.52470 -32.42771   1.18340 -11.03882   6.97289 -50.50397       (-6.973,-30.061) (-11.039,-37.212) (-1.183,-36.558)      12.9422
374    -53.49104 -32.38680   1.17405 -11.08257   6.96078 -50.47507       (-6.961,-30.039) (-11.083,-37.221) (-1.174,-36.554)      12.9749
375    -53.45738 -32.34589   1.16469 -11.12632   6.94867 -50.44618       (-6.949,-30.017) (-11.126,-37.231) (-1.165,-36.549)      13.0077
376    -53.42372 -32.30498   1.15534 -11.17007   6.93657 -50.41728       (-6.937,-29.994) (-11.170,-37.240) (-1.155,-36.544)      13.0406
377    -53.39007 -32.26407   1.14598 -11.21383   6.92446 -50.38838       (-6.924,-29.972) (-11.214,-37.249) (-1.146,-36.539)      13.0737
378    -53.35641 -32.22316   1.13663 -11.25758   6.91235 -50.35949       (-6.912,-29.950) (-11.258,-37.258) (-1.137,-36.535)      13.1069
379    -53.32275 -32.18224   1.12727 -11.30133   6.90024 -50.33059       (-6.900,-29.928) (-11.301,-37.268) (-1.127,-36.530)      13.1402
380    -53.28909 -32.14133   1.11792 -11.34508   6.88813 -50.30169       (-6.888,-29.905) (-11.345,-37.277) (-1.118,-36.525)      13.1737
381    -53.25543 -32.10042   1.10856 -11.38883   6.87602 -50.27280       (-6.876,-29.883) (-11.389,-37.286) (-1.109,-36.521)      13.2072
382    -53.22177 -32.05951   1.09921 -11.43258   6.86391 -50.24390       (-6.864,-29.861) (-11.433,-37.296) (-1.099,-36.516)      13.2409
383    -53.18811 -32.01860   1.08985 -11.47633   6.85180 -50.21500       (-6.852,-29.839) (-11.476,-37.305) (-1.090,-36.511)      13.2747
384    -53.15445 -31.97769   1.08050 -11.52009   6.83969 -50.18611       (-6.840,-29.817) (-11.520,-37.314) (-1.080,-36.507)      13.3087
385    -53.12079 -31.93677   1.07114 -11.56384   6.82758 -50.15721       (-6.828,-29.794) (-11.564,-37.323) (-1.071,-36.502)      13.3427
386    -53.08713 -31.89586   1.06179 -11.60759   6.81547 -50.12831       (-6.815,-29.772) (-11.608,-37.333) (-1.062,-36.497)      13.3769
387    -53.05347 -31.85495   1.05243 -11.65134   6.80336 -50.09942       (-6.803,-29.750) (-11.651,-37.342) (-1.052,-36.493)      13.4112
388    -53.01981 -31.81404   1.04308 -11.69509   6.79125 -50.07052       (-6.791,-29.728) (-11.695,-37.351) (-1.043,-36.488)      13.4456
389    -52.98615 -31.77313   1.03372 -11.73884   6.77914 -50.04162       (-6.779,-29.706) (-11.739,-37.360) (-1.034,-36.483)      13.4801
390    -52.95249 -31.73221   1.02437 -11.78260   6.76703 -50.01273       (-6.767,-29.683) (-11.783,-37.370) (-1.024,-36.479)      13.5148
391    -52.91883 -31.69130   1.01501 -11.82635   6.75492 -49.98383       (-6.755,-29.661) (-11.826,-37.379) (-1.015,-36.474)      13.5495
392    -52.88518 -31.65039   1.00566 -11.87010   6.74281 -49.95493       (-6.743,-29.639) (-11.870,-37.388) (-1.006,-36.469)      13.5844
393    -52.85152 -31.60948   0.99630 -11.91385   6.73070 -49.92604       (-6.731,-29.617) (-11.914,-37.398) (-0.996,-36.465)      13.6194
394    -52.81786 -31.56857   0.98695 -11.95760   6.71859 -49.89714       (-6.719,-29.595) (-11.958,-37.407) (-0.987,-36.460)      13.6545
395    -52.78420 -31.52766   0.97759 -12.00135   6.70648 -49.86824       (-6.706,-29.572) (-12.001,-37.416) (-0.978,-36.455)      13.6897
396    -52.75054 -31.48674   0.96824 -12.04510   6.69437 -49.83935       (-6.694,-29.550) (-12.045,-37.425) (-0.968,-36.451)      13.725
397    -52.71688 -31.44583   0.95888 -12.08886   6.68226 -49.81045       (-6.682,-29.528) (-12.089,-37.435) (-0.959,-36.446)      13.7604
398    -52.68322 -31.40492   0.94953 -12.13261   6.67015 -49.78155       (-6.670,-29.506) (-12.133,-37.444) (-0.950,-36.441)      13.7959
399    -52.64956 -31.36401   0.94017 -12.17636   6.65804 -49.75266       (-6.658,-29.484) (-12.176,-37.453) (-0.940,-36.437)      13.8316
400    -52.61590 -31.32310   0.93082 -12.22011   6.64594 -49.72376       (-6.646,-29.461) (-12.220,-37.462) (-0.931,-36.432)      13.8673
401    -52.58224 -31.28219   0.92146 -12.26386   6.63383 -49.69486       (-6.634,-29.439) (-12.264,-37.472) (-0.921,-36.427)      13.9032
402    -52.54858 -31.24127   0.91211 -12.30761   6.62172 -49.66597       (-6.622,-29.417) (-12.308,-37.481) (-0.912,-36.423)      13.9391
403    -52.51492 -31.20036   0.90275 -12.35137   6.60961 -49.63707       (-6.610,-29.395) (-12.351,-37.490) (-0.903,-36.418)      13.9752
404    -52.48126 -31.15945   0.89340 -12.39512   6.59750 -49.60817       (-6.597,-29.373) (-12.395,-37.499) (-0.893,-36.413)      14.0113
405    -52.44760 -31.11854   0.88404 -12.43887   6.58539 -49.57928       (-6.585,-29.350) (-12.439,-37.509) (-0.884,-36.409)      14.0476
406    -52.41395 -31.07763   0.87469 -12.48262   6.57328 -49.55038       (-6.573,-29.328) (-12.483,-37.518) (-0.875,-36.404)      14.0681
407    -52.38029 -31.03671   0.86533 -12.52637   6.56117 -49.52148       (-6.561,-29.306) (-12.526,-37.527) (-0.865,-36.399)      14.0848
408    -52.34663 -30.99580   0.85598 -12.57012   6.54906 -49.49259       (-6.549,-29.284) (-12.570,-37.537) (-0.856,-36.394)      14.1017
409    -52.31297 -30.95489   0.84662 -12.61387   6.53695 -49.46369       (-6.537,-29.262) (-12.614,-37.546) (-0.847,-36.390)      14.1188
410    -52.27931 -30.91398   0.83727 -12.65763   6.52484 -49.43479       (-6.525,-29.239) (-12.658,-37.555) (-0.837,-36.385)      14.136
411    -52.24565 -30.87307   0.82792 -12.70138   6.51273 -49.40590       (-6.513,-29.217) (-12.701,-37.564) (-0.828,-36.380)      14.1535
412    -52.21199 -30.83216   0.81856 -12.74513   6.50062 -49.37700       (-6.501,-29.195) (-12.745,-37.574) (-0.819,-36.376)      14.1711
413    -52.17833 -30.79124   0.80921 -12.78888   6.48851 -49.34810       (-6.489,-29.173) (-12.789,-37.583) (-0.809,-36.371)      14.1888
414    -52.14467 -30.75033   0.79985 -12.83263   6.47640 -49.31921       (-6.476,-29.151) (-12.833,-37.592) (-0.800,-36.366)      14.2068
415    -52.11101 -30.70942   0.79050 -12.87638   6.46429 -49.29031       (-6.464,-29.128) (-12.876,-37.601) (-0.790,-36.362)      14.2249
416    -52.07735 -30.66851   0.78114 -12.92014   6.45218 -49.26141       (-6.452,-29.106) (-12.920,-37.611) (-0.781,-36.357)      14.2432
417    -52.04369 -30.62760   0.77179 -12.96389   6.44007 -49.23252       (-6.440,-29.084) (-12.964,-37.620) (-0.772,-36.352)      14.2616
418    -52.01003 -30.58669   0.76243 -13.00764   6.42796 -49.20362       (-6.428,-29.062) (-13.008,-37.629) (-0.762,-36.348)      14.2802
419    -51.97637 -30.54577   0.75308 -13.05139   6.41585 -49.17472       (-6.416,-29.040) (-13.051,-37.639) (-0.753,-36.343)      14.299
420    -51.94271 -30.50486   0.74372 -13.09514   6.40374 -49.14583       (-6.404,-29.017) (-13.095,-37.648) (-0.744,-36.338)      14.318
421    -51.90906 -30.46395   0.73437 -13.13889   6.39163 -49.11693       (-6.392,-28.995) (-13.139,-37.657) (-0.734,-36.334)      14.3371
422    -51.87540 -30.42304   0.72501 -13.18264   6.37952 -49.08803       (-6.380,-28.973) (-13.183,-37.666) (-0.725,-36.329)      14.3564
423    -51.84174 -30.38213   0.71566 -13.22640   6.36742 -49.05914       (-6.367,-28.951) (-13.226,-37.676) (-0.716,-36.324)      14.3759
424    -51.80808 -30.34121   0.70630 -13.27015   6.35531 -49.03024       (-6.355,-28.929) (-13.270,-37.685) (-0.706,-36.320)      14.3955
425    -51.77442 -30.30030   0.69695 -13.31390   6.34320 -49.00134       (-6.343,-28.906) (-13.314,-37.694) (-0.697,-36.315)      14.4153
426    -51.74076 -30.25939   0.68759 -13.35765   6.33109 -48.97245       (-6.331,-28.884) (-13.358,-37.703) (-0.688,-36.310)      14.4352
427    -51.70710 -30.21848   0.67824 -13.40140   6.31898 -48.94355       (-6.319,-28.862) (-13.401,-37.713) (-0.678,-36.306)      14.4553
428    -51.67344 -30.17757   0.66888 -13.44515   6.30687 -48.91465       (-6.307,-28.840) (-13.445,-37.722) (-0.669,-36.301)      14.4756
429    -51.63978 -30.13666   0.65953 -13.48891   6.29476 -48.88576       (-6.295,-28.818) (-13.489,-37.731) (-0.660,-36.296)      14.496
430    -51.60612 -30.09574   0.65017 -13.53266   6.28265 -48.85686       (-6.283,-28.795) (-13.533,-37.740) (-0.650,-36.292)      14.5166
431    -51.57246 -30.05483   0.64082 -13.57641   6.27054 -48.82796       (-6.271,-28.773) (-13.576,-37.750) (-0.641,-36.287)      14.5374
432    -51.53880 -30.01392   0.63146 -13.62016   6.25843 -48.79907       (-6.258,-28.751) (-13.620,-37.759) (-0.631,-36.282)      14.5583
433    -51.50514 -29.97301   0.62211 -13.66391   6.24632 -48.77017       (-6.246,-28.729) (-13.664,-37.768) (-0.622,-36.278)      14.5794
434    -51.47148 -29.93210   0.61275 -13.70766   6.23421 -48.74127       (-6.234,-28.707) (-13.708,-37.778) (-0.613,-36.273)      14.6006
435    -51.43783 -29.89119   0.60340 -13.75142   6.22210 -48.71238       (-6.222,-28.684) (-13.751,-37.787) (-0.603,-36.268)      14.622
436    -51.40417 -29.85027   0.59404 -13.79517   6.20999 -48.68348       (-6.210,-28.662) (-13.795,-37.796) (-0.594,-36.263)      14.6435
437    -51.37051 -29.80936   0.58469 -13.83892   6.19788 -48.65458       (-6.198,-28.640) (-13.839,-37.805) (-0.585,-36.259)      14.6652
438    -51.33685 -29.76845   0.57533 -13.88267   6.18577 -48.62569       (-6.186,-28.618) (-13.883,-37.815) (-0.575,-36.254)      14.6871
439    -51.30319 -29.72754   0.56598 -13.92642   6.17366 -48.59679       (-6.174,-28.596) (-13.926,-37.824) (-0.566,-36.249)      14.7091
440    -51.26953 -29.68663   0.55662 -13.97017   6.16155 -48.56789       (-6.162,-28.573) (-13.970,-37.833) (-0.557,-36.245)      14.7312
441    -51.23587 -29.64572   0.54727 -14.01392   6.14944 -48.53900       (-6.149,-28.551) (-14.014,-37.842) (-0.547,-36.240)      14.7535
442    -51.20221 -29.60480   0.53791 -14.05768   6.13733 -48.51010       (-6.137,-28.529) (-14.058,-37.852) (-0.538,-36.235)      14.776
443    -51.16855 -29.56389   0.52856 -14.10143   6.12522 -48.48120       (-6.125,-28.507) (-14.101,-37.861) (-0.529,-36.231)      14.7986
444    -51.13489 -29.52298   0.51920 -14.14518   6.11311 -48.45231       (-6.113,-28.485) (-14.145,-37.870) (-0.519,-36.226)      14.8214
445    -51.10123 -29.48207   0.50985 -14.18893   6.10100 -48.42341       (-6.101,-28.462) (-14.189,-37.880) (-0.510,-36.221)      14.8443
446    -51.06757 -29.44116   0.50049 -14.23268   6.08889 -48.39451       (-6.089,-28.440) (-14.233,-37.889) (-0.500,-36.217)      14.8674
447    -51.03391 -29.40024   0.49114 -14.27643   6.07679 -48.36562       (-6.077,-28.418) (-14.276,-37.898) (-0.491,-36.212)      14.8906
448    -51.00025 -29.35933   0.48178 -14.32019   6.06468 -48.33672       (-6.065,-28.396) (-14.320,-37.907) (-0.482,-36.207)      14.914
449    -50.96659 -29.31842   0.47243 -14.36394   6.05257 -48.30782       (-6.053,-28.374) (-14.364,-37.917) (-0.472,-36.203)      14.9375
450    -50.93294 -29.27751   0.46307 -14.40769   6.04046 -48.27893       (-6.040,-28.351) (-14.408,-37.926) (-0.463,-36.198)      14.9612
451    -50.89928 -29.23660   0.45372 -14.45144   6.02835 -48.25003       (-6.028,-28.329) (-14.451,-37.935) (-0.454,-36.193)      14.985
452    -50.86562 -29.19569   0.44436 -14.49519   6.01624 -48.22113       (-6.016,-28.307) (-14.495,-37.944) (-0.444,-36.189)      15.0089
453    -50.83196 -29.15477   0.43501 -14.53894   6.00413 -48.19224       (-6.004,-28.285) (-14.539,-37.954) (-0.435,-36.184)      15.033
454    -50.79830 -29.11386   0.42565 -14.58269   5.99202 -48.16334       (-5.992,-28.263) (-14.583,-37.963) (-0.426,-36.179)      15.0572
455    -50.76464 -29.07295   0.41630 -14.62645   5.97991 -48.13444       (-5.980,-28.240) (-14.626,-37.972) (-0.416,-36.175)      15.0816
456    -50.73098 -29.03204   0.40694 -14.67020   5.96780 -48.10555       (-5.968,-28.218) (-14.670,-37.981) (-0.407,-36.170)      15.1062
457    -50.69732 -28.99113   0.39759 -14.71395   5.95569 -48.07665       (-5.956,-28.196) (-14.714,-37.991) (-0.398,-36.165)      15.1308
458    -50.66366 -28.95022   0.38823 -14.75770   5.94358 -48.04775       (-5.944,-28.174) (-14.758,-38.000) (-0.388,-36.161)      15.1556
459    -50.63000 -28.90930   0.37888 -14.80145   5.93147 -48.01886       (-5.931,-28.152) (-14.801,-38.009) (-0.379,-36.156)      15.1806
460    -50.59634 -28.86839   0.36952 -14.84520   5.91936 -47.98996       (-5.919,-28.129) (-14.845,-38.019) (-0.370,-36.151)      15.2057
461    -50.56268 -28.82748   0.36017 -14.88896   5.90725 -47.96107       (-5.907,-28.107) (-14.889,-38.028) (-0.360,-36.147)      15.2309
462    -50.52902 -28.78657   0.35081 -14.93271   5.89514 -47.93217       (-5.895,-28.085) (-14.933,-38.037) (-0.351,-36.142)      15.2563
463    -50.49536 -28.74566   0.34146 -14.97646   5.88303 -47.90327       (-5.883,-28.063) (-14.976,-38.046) (-0.341,-36.137)      15.2818
464    -50.46171 -28.70474   0.33210 -15.02021   5.87092 -47.87438       (-5.871,-28.041) (-15.020,-38.056) (-0.332,-36.133)      15.3074
465    -50.42805 -28.66383   0.32275 -15.06396   5.85881 -47.84548       (-5.859,-28.018) (-15.064,-38.065) (-0.323,-36.128)      15.3332
466    -50.39439 -28.62292   0.31339 -15.10771   5.84670 -47.81658       (-5.847,-27.996) (-15.108,-38.074) (-0.313,-36.123)      15.3591
467    -50.36073 -28.58201   0.30404 -15.15146   5.83459 -47.78769       (-5.835,-27.974) (-15.151,-38.083) (-0.304,-36.118)      15.3852
468    -50.32707 -28.54110   0.29468 -15.19522   5.82248 -47.75879       (-5.822,-27.952) (-15.195,-38.093) (-0.295,-36.114)      15.4114
469    -50.29341 -28.50019   0.28533 -15.23897   5.81037 -47.72989       (-5.810,-27.930) (-15.239,-38.102) (-0.285,-36.109)      15.4377
470    -50.25975 -28.45927   0.27597 -15.28272   5.79827 -47.70100       (-5.798,-27.907) (-15.283,-38.111) (-0.276,-36.104)      15.4641
471    -50.22609 -28.41836   0.26662 -15.32647   5.78616 -47.67210       (-5.786,-27.885) (-15.326,-38.121) (-0.267,-36.100)      15.4907
472    -50.19243 -28.37745   0.25726 -15.37022   5.77405 -47.64320       (-5.774,-27.863) (-15.370,-38.130) (-0.257,-36.095)      15.5174
473    -50.15877 -28.33654   0.24791 -15.41397   5.76194 -47.61431       (-5.762,-27.841) (-15.414,-38.139) (-0.248,-36.090)      15.5443
474    -50.12511 -28.29563   0.23855 -15.45773   5.74983 -47.58541       (-5.750,-27.819) (-15.458,-38.148) (-0.239,-36.086)      15.5713
475    -50.09145 -28.25472   0.22920 -15.50148   5.73772 -47.55651       (-5.738,-27.796) (-15.501,-38.158) (-0.229,-36.081)      15.5984
476    -50.05779 -28.21380   0.21984 -15.54523   5.72561 -47.52762       (-5.726,-27.774) (-15.545,-38.167) (-0.220,-36.076)      15.6256
477    -50.02413 -28.17289   0.21049 -15.58898   5.71350 -47.49872       (-5.713,-27.752) (-15.589,-38.176) (-0.210,-36.072)      15.653
478    -49.99048 -28.13198   0.20113 -15.63273   5.70139 -47.46982       (-5.701,-27.730) (-15.633,-38.185) (-0.201,-36.067)      15.6804
479    -49.95682 -28.09107   0.19178 -15.67648   5.68928 -47.44093       (-5.689,-27.708) (-15.676,-38.195) (-0.192,-36.062)      15.7081
480    -49.92316 -28.05016   0.18242 -15.72023   5.67717 -47.41203       (-5.677,-27.685) (-15.720,-38.204) (-0.182,-36.058)      15.7358
481    -49.88950 -28.00924   0.17307 -15.76399   5.66506 -47.38313       (-5.665,-27.663) (-15.764,-38.213) (-0.173,-36.053)      15.7637
482    -49.85584 -27.96833   0.16371 -15.80774   5.65295 -47.35424       (-5.653,-27.641) (-15.808,-38.223) (-0.164,-36.048)      15.7917
483    -49.82218 -27.92742   0.15436 -15.85149   5.64084 -47.32534       (-5.641,-27.619) (-15.851,-38.232) (-0.154,-36.044)      15.8198
484    -49.78852 -27.88651   0.14500 -15.89524   5.62873 -47.29644       (-5.629,-27.597) (-15.895,-38.241) (-0.145,-36.039)      15.848
485    -49.75486 -27.84560   0.13565 -15.93899   5.61662 -47.26755       (-5.617,-27.574) (-15.939,-38.250) (-0.136,-36.034)      15.8764
486    -49.72120 -27.80469   0.12629 -15.98274   5.60451 -47.23865       (-5.605,-27.552) (-15.983,-38.260) (-0.126,-36.030)      15.9049
487    -49.68754 -27.76377   0.11694 -16.02650   5.59240 -47.20975       (-5.592,-27.530) (-16.026,-38.269) (-0.117,-36.025)      15.9335
488    -49.65388 -27.72286   0.10758 -16.07025   5.58029 -47.18086       (-5.580,-27.508) (-16.070,-38.278) (-0.108,-36.020)      15.9622
489    -49.62022 -27.68195   0.09823 -16.11400   5.56818 -47.15196       (-5.568,-27.485) (-16.114,-38.287) (-0.098,-36.016)      15.9911
490    -49.58656 -27.64104   0.08887 -16.15775   5.55607 -47.12306       (-5.556,-27.463) (-16.158,-38.297) (-0.089,-36.011)      16.02
491    -49.55290 -27.60013   0.07952 -16.20150   5.54396 -47.09417       (-5.544,-27.441) (-16.202,-38.306) (-0.080,-36.006)      16.0491
492    -49.51924 -27.55922   0.07016 -16.24525   5.53185 -47.06527       (-5.532,-27.419) (-16.245,-38.315) (-0.070,-36.002)      16.0783
493    -49.48559 -27.51830   0.06081 -16.28900   5.51975 -47.03637       (-5.520,-27.397) (-16.289,-38.324) (-0.061,-35.997)      16.1077
494    -49.45193 -27.47739   0.05145 -16.33276   5.50764 -47.00748       (-5.508,-27.374) (-16.333,-38.334) (-0.051,-35.992)      16.1371
495    -49.41827 -27.43648   0.04210 -16.37651   5.49553 -46.97858       (-5.496,-27.352) (-16.377,-38.343) (-0.042,-35.988)      16.1667
496    -49.38461 -27.39557   0.03274 -16.42026   5.48342 -46.94968       (-5.483,-27.330) (-16.420,-38.352) (-0.033,-35.983)      16.1963
497    -49.35095 -27.35466   0.02339 -16.46401   5.47131 -46.92079       (-5.471,-27.308) (-16.464,-38.362) (-0.023,-35.978)      16.2261
498    -49.31729 -27.31375   0.01403 -16.50776   5.45920 -46.89189       (-5.459,-27.286) (-16.508,-38.371) (-0.014,-35.973)      16.256
499    -49.28363 -27.27283   0.00468 -16.55151   5.44709 -46.86299       (-5.447,-27.263) (-16.552,-38.380) (-0.005,-35.969)      16.286
500    -49.24997 -27.23192  -0.00468 -16.59527   5.43498 -46.83410       (-5.430,-16.591) (-27.237,-38.385) (-0.005,-35.969)      14.893    *****
501    -49.21631 -27.19101  -0.01403 -16.63902   5.42287 -46.80520       (-5.409,-16.625) (-27.205,-38.385) (-0.014,-35.973)      14.9142
502    -49.18265 -27.15010  -0.02339 -16.68277   5.41076 -46.77630       (-5.387,-16.659) (-27.173,-38.385) (-0.023,-35.978)      14.9356
503    -49.14899 -27.10919  -0.03274 -16.72652   5.39865 -46.74741       (-5.366,-16.694) (-27.142,-38.384) (-0.033,-35.983)      14.957
504    -49.11533 -27.06827  -0.04210 -16.77027   5.38654 -46.71851       (-5.344,-16.728) (-27.110,-38.384) (-0.042,-35.988)      14.9787
505    -49.08167 -27.02736  -0.05145 -16.81402   5.37443 -46.68961       (-5.323,-16.763) (-27.079,-38.384) (-0.051,-35.992)      15.0005
506    -49.04801 -26.98645  -0.06081 -16.85777   5.36232 -46.66072       (-5.302,-16.797) (-27.047,-38.384) (-0.061,-35.997)      15.0224
507    -49.01436 -26.94554  -0.07016 -16.90153   5.35021 -46.63182       (-5.280,-16.831) (-27.016,-38.384) (-0.070,-36.002)      15.0445
508    -48.98070 -26.90463  -0.07952 -16.94528   5.33810 -46.60292       (-5.259,-16.866) (-26.984,-38.384) (-0.080,-36.006)      15.0668
509    -48.94704 -26.86372  -0.08887 -16.98903   5.32599 -46.57403       (-5.237,-16.900) (-26.953,-38.384) (-0.089,-36.011)      15.0892
510    -48.91338 -26.82280  -0.09823 -17.03278   5.31388 -46.54513       (-5.216,-16.935) (-26.921,-38.384) (-0.098,-36.016)      15.1117
511    -48.87972 -26.78189  -0.10758 -17.07653   5.30177 -46.51623       (-5.194,-16.969) (-26.889,-38.384) (-0.108,-36.020)      15.1344
512    -48.84606 -26.74098  -0.11694 -17.12028   5.28966 -46.48734       (-5.173,-17.003) (-26.858,-38.384) (-0.117,-36.025)      15.1572
513    -48.81240 -26.70007  -0.12629 -17.16404   5.27755 -46.45844       (-5.151,-17.038) (-26.826,-38.384) (-0.126,-36.030)      15.1802
514    -48.77874 -26.65916  -0.13565 -17.20779   5.26544 -46.42954       (-5.130,-17.072) (-26.795,-38.383) (-0.136,-36.034)      15.2034
515    -48.74508 -26.61825  -0.14500 -17.25154   5.25333 -46.40065       (-5.108,-17.107) (-26.763,-38.383) (-0.145,-36.039)      15.2266
516    -48.71142 -26.57733  -0.15436 -17.29529   5.24122 -46.37175       (-5.087,-17.141) (-26.732,-38.383) (-0.154,-36.044)      15.2501
517    -48.67776 -26.53642  -0.16371 -17.33904   5.22912 -46.34285       (-5.065,-17.175) (-26.700,-38.383) (-0.164,-36.048)      15.2736
518    -48.64410 -26.49551  -0.17307 -17.38279   5.21701 -46.31396       (-5.044,-17.210) (-26.669,-38.383) (-0.173,-36.053)      15.2973
519    -48.61044 -26.45460  -0.18242 -17.42654   5.20490 -46.28506       (-5.022,-17.244) (-26.637,-38.383) (-0.182,-36.058)      15.3212
520    -48.57678 -26.41369  -0.19178 -17.47030   5.19279 -46.25616       (-5.001,-17.279) (-26.605,-38.383) (-0.192,-36.062)      15.3452
521    -48.54312 -26.37277  -0.20113 -17.51405   5.18068 -46.22727       (-4.980,-17.313) (-26.574,-38.383) (-0.201,-36.067)      15.3693
522    -48.50947 -26.33186  -0.21049 -17.55780   5.16857 -46.19837       (-4.958,-17.347) (-26.542,-38.383) (-0.210,-36.072)      15.3936
523    -48.47581 -26.29095  -0.21984 -17.60155   5.15646 -46.16947       (-4.937,-17.382) (-26.511,-38.383) (-0.220,-36.076)      15.418
524    -48.44215 -26.25004  -0.22920 -17.64530   5.14435 -46.14058       (-4.915,-17.416) (-26.479,-38.383) (-0.229,-36.081)      15.4426
525    -48.40849 -26.20913  -0.23855 -17.68905   5.13224 -46.11168       (-4.894,-17.451) (-26.448,-38.383) (-0.239,-36.086)      15.4673
526    -48.37483 -26.16822  -0.24791 -17.73281   5.12013 -46.08278       (-4.872,-17.485) (-26.416,-38.382) (-0.248,-36.090)      15.4921
527    -48.34117 -26.12730  -0.25726 -17.77656   5.10802 -46.05389       (-4.851,-17.519) (-26.385,-38.382) (-0.257,-36.095)      15.5171
528    -48.30751 -26.08639  -0.26662 -17.82031   5.09591 -46.02499       (-4.829,-17.554) (-26.353,-38.382) (-0.267,-36.100)      15.5422
529    -48.27385 -26.04548  -0.27597 -17.86406   5.08380 -45.99609       (-4.808,-17.588) (-26.321,-38.382) (-0.276,-36.104)      15.5674
530    -48.24019 -26.00457  -0.28533 -17.90781   5.07169 -45.96720       (-4.786,-17.622) (-26.290,-38.382) (-0.285,-36.109)      15.5928
531    -48.20653 -25.96366  -0.29468 -17.95156   5.05958 -45.93830       (-4.765,-17.657) (-26.258,-38.382) (-0.295,-36.114)      15.6183
532    -48.17287 -25.92275  -0.30404 -17.99531   5.04747 -45.90940       (-4.743,-17.691) (-26.227,-38.382) (-0.304,-36.118)      15.644
533    -48.13921 -25.88183  -0.31339 -18.03907   5.03536 -45.88051       (-4.722,-17.726) (-26.195,-38.382) (-0.313,-36.123)      15.6697
534    -48.10555 -25.84092  -0.32275 -18.08282   5.02325 -45.85161       (-4.701,-17.760) (-26.164,-38.382) (-0.323,-36.128)      15.6956
535    -48.07189 -25.80001  -0.33210 -18.12657   5.01114 -45.82271       (-4.679,-17.794) (-26.132,-38.382) (-0.332,-36.133)      15.7217
536    -48.03824 -25.75910  -0.34146 -18.17032   4.99903 -45.79382       (-4.658,-17.829) (-26.101,-38.382) (-0.341,-36.137)      15.7479
537    -48.00458 -25.71819  -0.35081 -18.21407   4.98692 -45.76492       (-4.636,-17.863) (-26.069,-38.382) (-0.351,-36.142)      15.7742
538    -47.97092 -25.67727  -0.36017 -18.25782   4.97481 -45.73602       (-4.615,-17.898) (-26.037,-38.381) (-0.360,-36.147)      15.8006
539    -47.93726 -25.63636  -0.36952 -18.30158   4.96270 -45.70713       (-4.593,-17.932) (-26.006,-38.381) (-0.370,-36.151)      15.8272
540    -47.90360 -25.59545  -0.37888 -18.34533   4.95060 -45.67823       (-4.572,-17.966) (-25.974,-38.381) (-0.379,-36.156)      15.8539
541    -47.86994 -25.55454  -0.38823 -18.38908   4.93849 -45.64933       (-4.550,-18.001) (-25.943,-38.381) (-0.388,-36.161)      15.8807
542    -47.83628 -25.51363  -0.39759 -18.43283   4.92638 -45.62044       (-4.529,-18.035) (-25.911,-38.381) (-0.398,-36.165)      15.9077
543    -47.80262 -25.47272  -0.40694 -18.47658   4.91427 -45.59154       (-4.507,-18.070) (-25.880,-38.381) (-0.407,-36.170)      15.9347
544    -47.76896 -25.43180  -0.41630 -18.52033   4.90216 -45.56264       (-4.486,-18.104) (-25.848,-38.381) (-0.416,-36.175)      15.9619
545    -47.73530 -25.39089  -0.42565 -18.56409   4.89005 -45.53375       (-4.464,-18.138) (-25.817,-38.381) (-0.426,-36.179)      15.9893
546    -47.70164 -25.34998  -0.43501 -18.60784   4.87794 -45.50485       (-4.443,-18.173) (-25.785,-38.381) (-0.435,-36.184)      16.0167
547    -47.66798 -25.30907  -0.44436 -18.65159   4.86583 -45.47595       (-4.421,-18.207) (-25.753,-38.381) (-0.444,-36.189)      16.0443
548    -47.63432 -25.26816  -0.45372 -18.69534   4.85372 -45.44706       (-4.400,-18.242) (-25.722,-38.381) (-0.454,-36.193)      16.072
549    -47.60066 -25.22725  -0.46307 -18.73909   4.84161 -45.41816       (-4.379,-18.276) (-25.690,-38.381) (-0.463,-36.198)      16.0998
550    -47.56700 -25.18633  -0.47243 -18.78284   4.82950 -45.38926       (-4.357,-18.310) (-25.659,-38.380) (-0.472,-36.203)      16.1278
551    -47.53335 -25.14542  -0.48178 -18.82659   4.81739 -45.36037       (-4.336,-18.345) (-25.627,-38.380) (-0.482,-36.207)      16.1559
552    -47.49969 -25.10451  -0.49114 -18.87035   4.80528 -45.33147       (-4.314,-18.379) (-25.596,-38.380) (-0.491,-36.212)      16.1841
553    -47.46603 -25.06360  -0.50049 -18.91410   4.79317 -45.30257       (-4.293,-18.414) (-25.564,-38.380) (-0.500,-36.217)      16.2124
554    -47.43237 -25.02269  -0.50985 -18.95785   4.78106 -45.27368       (-4.271,-18.448) (-25.533,-38.380) (-0.510,-36.221)      16.2408
555    -47.39871 -24.98178  -0.51920 -19.00160   4.76895 -45.24478       (-4.250,-18.482) (-25.501,-38.380) (-0.519,-36.226)      16.2694
556    -47.36505 -24.94086  -0.52856 -19.04535   4.75684 -45.21589       (-4.228,-18.517) (-25.469,-38.380) (-0.529,-36.231)      16.298
557    -47.33139 -24.89995  -0.53791 -19.08910   4.74473 -45.18699       (-4.207,-18.551) (-25.438,-38.380) (-0.538,-36.235)      16.3268
