10PERCENT_2018-03-07.11_27_26.710_.txt     Output is probe cell, reduced cell, NCDist distance between
372    -12.83566   8.57911   0.45908 -20.16769 -30.46595 -43.31336       (-26.155,-0.459) (-8.579,-29.548) (-2.091,-12.836)      19.0072
373    -12.88034   8.56252   0.45548 -20.14750 -30.41766 -43.27260       (-26.148,-0.455) (-8.563,-29.507) (-2.111,-12.880)      19.0577
374    -12.92503   8.54593   0.45188 -20.12731 -30.36937 -43.23183       (-26.140,-0.452) (-8.546,-29.466) (-2.132,-12.925)      19.1082
375    -12.96972   8.52934   0.44828 -20.10712 -30.32109 -43.19107       (-26.132,-0.448) (-8.529,-29.425) (-2.152,-12.970)      19.1589
376    -13.01440   8.51275   0.44468 -20.08693 -30.27280 -43.15031       (-26.125,-0.445) (-8.513,-29.383) (-2.172,-13.014)      19.2097
377    -13.05909   8.49616   0.44108 -20.06674 -30.22451 -43.10955       (-26.117,-0.441) (-8.496,-29.342) (-2.192,-13.059)      19.2605
378    -13.10377   8.47958   0.43748 -20.04655 -30.17623 -43.06879       (-26.110,-0.437) (-8.480,-29.301) (-2.212,-13.104)      19.3115
379    -13.14846   8.46299   0.43388 -20.02636 -30.12794 -43.02803       (-26.102,-0.434) (-8.463,-29.260) (-2.233,-13.148)      19.3625
380    -13.19314   8.44640   0.43028 -20.00617 -30.07965 -42.98727       (-26.094,-0.430) (-8.446,-29.219) (-2.253,-13.193)      19.4137
381    -13.23783   8.42981   0.42668 -19.98598 -30.03137 -42.94651       (-26.087,-0.427) (-8.430,-29.178) (-2.273,-13.238)      19.4649
382    -13.28252   8.41322   0.42307 -19.96579 -29.98308 -42.90575       (-26.079,-0.423) (-8.413,-29.137) (-2.293,-13.283)      19.5163
383    -13.32720   8.39663   0.41947 -19.94560 -29.93480 -42.86499       (-26.072,-0.419) (-8.397,-29.096) (-2.313,-13.327)      19.5677
384    -13.37189   8.38004   0.41587 -19.92541 -29.88651 -42.82423       (-26.064,-0.416) (-8.380,-29.055) (-2.334,-13.372)      19.6192
385    -13.41657   8.36345   0.41227 -19.90522 -29.83822 -42.78347       (-26.057,-0.412) (-8.363,-29.014) (-2.354,-13.417)      19.6708
386    -13.46126   8.34686   0.40867 -19.88503 -29.78994 -42.74271       (-26.049,-0.409) (-8.347,-28.973) (-2.374,-13.461)      19.7225
387    -13.50594   8.33027   0.40507 -19.86484 -29.74165 -42.70195       (-26.041,-0.405) (-8.330,-28.932) (-2.394,-13.506)      19.7743
388    -13.55063   8.31368   0.40147 -19.84465 -29.69336 -42.66119       (-26.034,-0.401) (-8.314,-28.890) (-2.414,-13.551)      19.8262
389    -13.59532   8.29710   0.39787 -19.82446 -29.64508 -42.62043       (-26.026,-0.398) (-8.297,-28.849) (-2.435,-13.595)      19.8782
390    -13.64000   8.28051   0.39427 -19.80427 -29.59679 -42.57967       (-26.019,-0.394) (-8.281,-28.808) (-2.455,-13.640)      19.9302
391    -13.68469   8.26392   0.39067 -19.78408 -29.54850 -42.53891       (-26.011,-0.391) (-8.264,-28.767) (-2.475,-13.685)      19.9823
392    -13.72937   8.24733   0.38707 -19.76389 -29.50022 -42.49814       (-26.003,-0.387) (-8.247,-28.726) (-2.495,-13.729)      20.0346
393    -13.77406   8.23074   0.38347 -19.74370 -29.45193 -42.45738       (-25.996,-0.383) (-8.231,-28.685) (-2.515,-13.774)      20.0869
394    -13.81874   8.21415   0.37987 -19.72351 -29.40365 -42.41662       (-25.988,-0.380) (-8.214,-28.644) (-2.535,-13.819)      20.1393
395    -13.86343   8.19756   0.37627 -19.70332 -29.35536 -42.37586       (-25.981,-0.376) (-8.198,-28.603) (-2.556,-13.863)      20.1917
396    -13.90812   8.18097   0.37267 -19.68313 -29.30707 -42.33510       (-25.973,-0.373) (-8.181,-28.562) (-2.576,-13.908)      20.2443
397    -13.95280   8.16438   0.36906 -19.66294 -29.25879 -42.29434       (-25.966,-0.369) (-8.164,-28.521) (-2.596,-13.953)      20.297
398    -13.99749   8.14779   0.36546 -19.64275 -29.21050 -42.25358       (-25.958,-0.365) (-8.148,-28.480) (-2.616,-13.997)      20.3497
399    -14.04217   8.13121   0.36186 -19.62257 -29.16221 -42.21282       (-25.950,-0.362) (-8.131,-28.438) (-2.636,-14.042)      20.4025
400    -14.08686   8.11462   0.35826 -19.60238 -29.11393 -42.17206       (-25.943,-0.358) (-8.115,-28.397) (-2.657,-14.087)      20.4554
401    -14.13154   8.09803   0.35466 -19.58219 -29.06564 -42.13130       (-25.935,-0.355) (-8.098,-28.356) (-2.677,-14.132)      20.5083
402    -14.17623   8.08144   0.35106 -19.56200 -29.01735 -42.09054       (-25.928,-0.351) (-8.081,-28.315) (-2.697,-14.176)      20.5614
403    -14.22092   8.06485   0.34746 -19.54181 -28.96907 -42.04978       (-25.920,-0.347) (-8.065,-28.274) (-2.717,-14.221)      20.6145
404    -14.26560   8.04826   0.34386 -19.52162 -28.92078 -42.00902       (-25.912,-0.344) (-8.048,-28.233) (-2.737,-14.266)      20.6677
405    -14.31029   8.03167   0.34026 -19.50143 -28.87250 -41.96826       (-25.905,-0.340) (-8.032,-28.192) (-2.758,-14.310)      20.721
406    -14.35497   8.01508   0.33666 -19.48124 -28.82421 -41.92750       (-25.897,-0.337) (-8.015,-28.151) (-2.778,-14.355)      20.7744
407    -14.39966   7.99849   0.33306 -19.46105 -28.77592 -41.88674       (-25.890,-0.333) (-7.998,-28.110) (-2.798,-14.400)      20.8278
408    -14.44434   7.98190   0.32946 -19.44086 -28.72764 -41.84598       (-25.882,-0.329) (-7.982,-28.069) (-2.818,-14.444)      20.8813
409    -14.48903   7.96531   0.32586 -19.42067 -28.67935 -41.80522       (-25.875,-0.326) (-7.965,-28.028) (-2.838,-14.489)      20.9349
410    -14.53372   7.94873   0.32226 -19.40048 -28.63106 -41.76446       (-25.867,-0.322) (-7.949,-27.987) (-2.859,-14.534)      20.9885
411    -14.57840   7.93214   0.31866 -19.38029 -28.58278 -41.72369       (-25.859,-0.319) (-7.932,-27.945) (-2.879,-14.578)      21.0423
412    -14.62309   7.91555   0.31506 -19.36010 -28.53449 -41.68293       (-25.852,-0.315) (-7.916,-27.904) (-2.899,-14.623)      21.0961
413    -14.66777   7.89896   0.31145 -19.33991 -28.48620 -41.64217       (-25.844,-0.311) (-7.899,-27.863) (-2.919,-14.668)      21.15
414    -14.71246   7.88237   0.30785 -19.31972 -28.43792 -41.60141       (-25.837,-0.308) (-7.882,-27.822) (-2.939,-14.712)      21.2039
415    -14.75714   7.86578   0.30425 -19.29953 -28.38963 -41.56065       (-25.829,-0.304) (-7.866,-27.781) (-2.959,-14.757)      21.2579
416    -14.80183   7.84919   0.30065 -19.27934 -28.34135 -41.51989       (-25.822,-0.301) (-7.849,-27.740) (-2.980,-14.802)      21.312
417    -14.84652   7.83260   0.29705 -19.25915 -28.29306 -41.47913       (-25.814,-0.297) (-7.833,-27.699) (-3.000,-14.847)      21.3662
418    -14.89120   7.81601   0.29345 -19.23896 -28.24477 -41.43837       (-25.806,-0.293) (-7.816,-27.658) (-3.020,-14.891)      21.4204
419    -14.93589   7.79942   0.28985 -19.21877 -28.19649 -41.39761       (-25.799,-0.290) (-7.799,-27.617) (-3.040,-14.936)      21.4748
420    -14.98057   7.78284   0.28625 -19.19858 -28.14820 -41.35685       (-25.791,-0.286) (-7.783,-27.576) (-3.060,-14.981)      21.5291
421    -15.02526   7.76625   0.28265 -19.17839 -28.09991 -41.31609       (-25.784,-0.283) (-7.766,-27.535) (-3.081,-15.025)      21.5836
422    -15.06994   7.74966   0.27905 -19.15820 -28.05163 -41.27533       (-25.776,-0.279) (-7.750,-27.494) (-3.101,-15.070)      21.6381
423    -15.11463   7.73307   0.27545 -19.13801 -28.00334 -41.23457       (-25.768,-0.275) (-7.733,-27.452) (-3.121,-15.115)      21.6927
424    -15.15932   7.71648   0.27185 -19.11782 -27.95505 -41.19381       (-25.761,-0.272) (-7.716,-27.411) (-3.141,-15.159)      21.7473
425    -15.20400   7.69989   0.26825 -19.09763 -27.90677 -41.15305       (-25.753,-0.268) (-7.700,-27.370) (-3.161,-15.204)      21.802
426    -15.24869   7.68330   0.26465 -19.07744 -27.85848 -41.11229       (-25.746,-0.265) (-7.683,-27.329) (-3.182,-15.249)      21.8568
427    -15.29337   7.66671   0.26105 -19.05725 -27.81020 -41.07153       (-25.738,-0.261) (-7.667,-27.288) (-3.202,-15.293)      21.9117
428    -15.33806   7.65012   0.25745 -19.03706 -27.76191 -41.03077       (-25.731,-0.257) (-7.650,-27.247) (-3.222,-15.338)      21.9666
429    -15.38274   7.63353   0.25384 -19.01688 -27.71362 -40.99001       (-25.723,-0.254) (-7.634,-27.206) (-3.242,-15.383)      22.0215
430    -15.42743   7.61694   0.25024 -18.99669 -27.66534 -40.94924       (-25.715,-0.250) (-7.617,-27.165) (-3.262,-15.427)      22.0766
431    -15.47212   7.60036   0.24664 -18.97650 -27.61705 -40.90848       (-25.708,-0.247) (-7.600,-27.124) (-3.282,-15.472)      22.1317
432    -15.51680   7.58377   0.24304 -18.95631 -27.56876 -40.86772       (-25.700,-0.243) (-7.584,-27.083) (-3.303,-15.517)      22.1868
433    -15.56149   7.56718   0.23944 -18.93612 -27.52048 -40.82696       (-25.693,-0.239) (-7.567,-27.042) (-3.323,-15.561)      22.2421
434    -15.60617   7.55059   0.23584 -18.91593 -27.47219 -40.78620       (-25.685,-0.236) (-7.551,-27.001) (-3.343,-15.606)      22.2974
435    -15.65086   7.53400   0.23224 -18.89574 -27.42390 -40.74544       (-25.677,-0.232) (-7.534,-26.959) (-3.363,-15.651)      22.3527
436    -15.69554   7.51741   0.22864 -18.87555 -27.37562 -40.70468       (-25.670,-0.229) (-7.517,-26.918) (-3.383,-15.696)      22.4081
437    -15.74023   7.50082   0.22504 -18.85536 -27.32733 -40.66392       (-25.662,-0.225) (-7.501,-26.877) (-3.404,-15.740)      22.4636
438    -15.78492   7.48423   0.22144 -18.83517 -27.27905 -40.62316       (-25.655,-0.221) (-7.484,-26.836) (-3.424,-15.785)      22.5191
439    -15.82960   7.46764   0.21784 -18.81498 -27.23076 -40.58240       (-25.647,-0.218) (-7.468,-26.795) (-3.444,-15.830)      22.5747
440    -15.87429   7.45105   0.21424 -18.79479 -27.18247 -40.54164       (-25.640,-0.214) (-7.451,-26.754) (-3.464,-15.874)      22.6304
441    -15.91897   7.43447   0.21064 -18.77460 -27.13419 -40.50088       (-25.632,-0.211) (-7.434,-26.713) (-3.484,-15.919)      22.6861
442    -15.96366   7.41788   0.20704 -18.75441 -27.08590 -40.46012       (-25.624,-0.207) (-7.418,-26.672) (-3.505,-15.964)      22.7419
443    -16.00834   7.40129   0.20344 -18.73422 -27.03761 -40.41936       (-25.617,-0.203) (-7.401,-26.631) (-3.525,-16.008)      22.7977
444    -16.05303   7.38470   0.19984 -18.71403 -26.98933 -40.37860       (-25.609,-0.200) (-7.385,-26.590) (-3.545,-16.053)      22.8536
445    -16.09772   7.36811   0.19623 -18.69384 -26.94104 -40.33784       (-25.602,-0.196) (-7.368,-26.549) (-3.565,-16.098)      22.9096
446    -16.14240   7.35152   0.19263 -18.67365 -26.89275 -40.29708       (-25.594,-0.193) (-7.352,-26.507) (-3.585,-16.142)      22.9656
447    -16.18709   7.33493   0.18903 -18.65346 -26.84447 -40.25632       (-25.586,-0.189) (-7.335,-26.466) (-3.606,-16.187)      23.0216
448    -16.23177   7.31834   0.18543 -18.63327 -26.79618 -40.21556       (-25.579,-0.185) (-7.318,-26.425) (-3.626,-16.232)      23.0777
449    -16.27646   7.30175   0.18183 -18.61308 -26.74790 -40.17479       (-25.571,-0.182) (-7.302,-26.384) (-3.646,-16.276)      23.1339
450    -16.32114   7.28516   0.17823 -18.59289 -26.69961 -40.13403       (-25.564,-0.178) (-7.285,-26.343) (-3.666,-16.321)      23.1901
451    -16.36583   7.26857   0.17463 -18.57270 -26.65132 -40.09327       (-25.556,-0.175) (-7.269,-26.302) (-3.686,-16.366)      23.2464
452    -16.41052   7.25199   0.17103 -18.55251 -26.60304 -40.05251       (-25.549,-0.171) (-7.252,-26.261) (-3.706,-16.411)      23.3027
453    -16.45520   7.23540   0.16743 -18.53232 -26.55475 -40.01175       (-25.541,-0.167) (-7.235,-26.220) (-3.727,-16.455)      23.3591
454    -16.49989   7.21881   0.16383 -18.51213 -26.50646 -39.97099       (-25.533,-0.164) (-7.219,-26.179) (-3.747,-16.500)      23.4156
455    -16.54457   7.20222   0.16023 -18.49194 -26.45818 -39.93023       (-25.526,-0.160) (-7.202,-26.138) (-3.767,-16.545)      23.4721
456    -16.58926   7.18563   0.15663 -18.47175 -26.40989 -39.88947       (-25.518,-0.157) (-7.186,-26.097) (-3.787,-16.589)      23.5286
457    -16.63394   7.16904   0.15303 -18.45156 -26.36161 -39.84871       (-25.511,-0.153) (-7.169,-26.056) (-3.807,-16.634)      23.5852
458    -16.67863   7.15245   0.14943 -18.43137 -26.31332 -39.80795       (-25.503,-0.149) (-7.152,-26.014) (-3.828,-16.679)      23.6419
459    -16.72332   7.13586   0.14583 -18.41118 -26.26503 -39.76719       (-25.495,-0.146) (-7.136,-25.973) (-3.848,-16.723)      23.6986
460    -16.76800   7.11927   0.14223 -18.39100 -26.21675 -39.72643       (-25.488,-0.142) (-7.119,-25.932) (-3.868,-16.768)      23.7554
461    -16.81269   7.10268   0.13862 -18.37081 -26.16846 -39.68567       (-25.480,-0.139) (-7.103,-25.891) (-3.888,-16.813)      23.8122
462    -16.85737   7.08610   0.13502 -18.35062 -26.12017 -39.64491       (-25.473,-0.135) (-7.086,-25.850) (-3.908,-16.857)      23.869
463    -16.90206   7.06951   0.13142 -18.33043 -26.07189 -39.60415       (-25.465,-0.131) (-7.070,-25.809) (-3.929,-16.902)      23.9259
464    -16.94674   7.05292   0.12782 -18.31024 -26.02360 -39.56339       (-25.458,-0.128) (-7.053,-25.768) (-3.949,-16.947)      23.9829
465    -16.99143   7.03633   0.12422 -18.29005 -25.97531 -39.52263       (-25.450,-0.124) (-7.036,-25.727) (-3.969,-16.991)      24.0399
466    -17.03612   7.01974   0.12062 -18.26986 -25.92703 -39.48187       (-25.442,-0.121) (-7.020,-25.686) (-3.989,-17.036)      24.097
467    -17.08080   7.00315   0.11702 -18.24967 -25.87874 -39.44111       (-25.435,-0.117) (-7.003,-25.645) (-4.009,-17.081)      24.1541
468    -17.12549   6.98656   0.11342 -18.22948 -25.83046 -39.40034       (-25.427,-0.113) (-6.987,-25.604) (-4.030,-17.125)      24.2112
469    -17.17017   6.96997   0.10982 -18.20929 -25.78217 -39.35958       (-25.420,-0.110) (-6.970,-25.563) (-4.050,-17.170)      24.2684
470    -17.21486   6.95338   0.10622 -18.18910 -25.73388 -39.31882       (-25.412,-0.106) (-6.953,-25.521) (-4.070,-17.215)      24.3257
471    -17.25955   6.93679   0.10262 -18.16891 -25.68560 -39.27806       (-25.404,-0.103) (-6.937,-25.480) (-4.090,-17.260)      24.383
472    -17.30423   6.92021   0.09902 -18.14872 -25.63731 -39.23730       (-25.397,-0.099) (-6.920,-25.439) (-4.110,-17.304)      24.4403
473    -17.34892   6.90362   0.09542 -18.12853 -25.58902 -39.19654       (-25.389,-0.095) (-6.904,-25.398) (-4.130,-17.349)      24.4977
474    -17.39360   6.88703   0.09182 -18.10834 -25.54074 -39.15578       (-25.382,-0.092) (-6.887,-25.357) (-4.151,-17.394)      24.5552
475    -17.43829   6.87044   0.08822 -18.08815 -25.49245 -39.11502       (-25.374,-0.088) (-6.870,-25.316) (-4.171,-17.438)      24.6127
476    -17.48297   6.85385   0.08461 -18.06796 -25.44416 -39.07426       (-25.367,-0.085) (-6.854,-25.275) (-4.191,-17.483)      24.6702
477    -17.52766   6.83726   0.08101 -18.04777 -25.39588 -39.03350       (-25.359,-0.081) (-6.837,-25.234) (-4.211,-17.528)      24.7278
478    -17.57235   6.82067   0.07741 -18.02758 -25.34759 -38.99274       (-25.351,-0.077) (-6.821,-25.193) (-4.231,-17.572)      24.7854
479    -17.61703   6.80408   0.07381 -18.00739 -25.29931 -38.95198       (-25.344,-0.074) (-6.804,-25.152) (-4.252,-17.617)      24.8431
480    -17.66172   6.78749   0.07021 -17.98720 -25.25102 -38.91122       (-25.336,-0.070) (-6.787,-25.111) (-4.272,-17.662)      24.9008
481    -17.70640   6.77090   0.06661 -17.96701 -25.20273 -38.87046       (-25.329,-0.067) (-6.771,-25.070) (-4.292,-17.706)      24.9585
482    -17.75109   6.75431   0.06301 -17.94682 -25.15445 -38.82970       (-25.321,-0.063) (-6.754,-25.028) (-4.312,-17.751)      25.0164
483    -17.79577   6.73773   0.05941 -17.92663 -25.10616 -38.78894       (-25.313,-0.059) (-6.738,-24.987) (-4.332,-17.796)      25.0742
484    -17.84046   6.72114   0.05581 -17.90644 -25.05787 -38.74818       (-25.306,-0.056) (-6.721,-24.946) (-4.353,-17.840)      25.1321
485    -17.88515   6.70455   0.05221 -17.88625 -25.00959 -38.70742       (-25.298,-0.052) (-6.705,-24.905) (-4.373,-17.885)      25.19
486    -17.92983   6.68796   0.04861 -17.86606 -24.96130 -38.66666       (-25.291,-0.049) (-6.688,-24.864) (-4.393,-17.930)      25.248
487    -17.97452   6.67137   0.04501 -17.84587 -24.91301 -38.62589       (-25.283,-0.045) (-6.671,-24.823) (-4.413,-17.975)      25.306
488    -18.01920   6.65478   0.04141 -17.82568 -24.86473 -38.58513       (-25.276,-0.041) (-6.655,-24.782) (-4.433,-18.019)      25.3641
489    -18.06389   6.63819   0.03781 -17.80549 -24.81644 -38.54437       (-25.268,-0.038) (-6.638,-24.741) (-4.453,-18.064)      25.4222
490    -18.10857   6.62160   0.03421 -17.78530 -24.76816 -38.50361       (-25.260,-0.034) (-6.622,-24.700) (-4.474,-18.109)      25.4803
491    -18.15326   6.60501   0.03061 -17.76512 -24.71987 -38.46285       (-25.253,-0.031) (-6.605,-24.659) (-4.494,-18.153)      25.5385
492    -18.19795   6.58842   0.02700 -17.74493 -24.67158 -38.42209       (-25.245,-0.027) (-6.588,-24.618) (-4.514,-18.198)      25.5967
493    -18.24263   6.57184   0.02340 -17.72474 -24.62330 -38.38133       (-25.238,-0.023) (-6.572,-24.576) (-4.534,-18.243)      25.655
494    -18.28732   6.55525   0.01980 -17.70455 -24.57501 -38.34057       (-25.230,-0.020) (-6.555,-24.535) (-4.554,-18.287)      25.7133
495    -18.33200   6.53866   0.01620 -17.68436 -24.52672 -38.29981       (-25.222,-0.016) (-6.539,-24.494) (-4.575,-18.332)      25.766
496    -18.37669   6.52207   0.01260 -17.66417 -24.47844 -38.25905       (-25.215,-0.013) (-6.522,-24.453) (-4.595,-18.377)      25.7972
497    -18.42137   6.50548   0.00900 -17.64398 -24.43015 -38.21829       (-25.207,-0.009) (-6.505,-24.412) (-4.615,-18.421)      25.8286
498    -18.46606   6.48889   0.00540 -17.62379 -24.38186 -38.17753       (-25.200,-0.005) (-6.489,-24.371) (-4.635,-18.466)      25.8602
499    -18.51075   6.47230   0.00180 -17.60360 -24.33358 -38.13677       (-25.192,-0.002) (-6.472,-24.330) (-4.655,-18.511)      25.8919
500    -18.55543   6.45571  -0.00180 -17.58341 -24.28529 -38.09601       (-25.186,-0.002) (-4.674,-24.287) (-6.454,-18.554)      25.9159
501    -18.60012   6.43912  -0.00540 -17.56322 -24.23701 -38.05525       (-25.182,-0.005) (-4.690,-24.242) (-6.434,-18.595)      25.941
502    -18.64480   6.42253  -0.00900 -17.54303 -24.18872 -38.01449       (-25.178,-0.009) (-4.707,-24.198) (-6.414,-18.636)      25.9662
503    -18.68949   6.40594  -0.01260 -17.52284 -24.14043 -37.97373       (-25.174,-0.013) (-4.724,-24.153) (-6.393,-18.677)      25.9915
504    -18.73417   6.38936  -0.01620 -17.50265 -24.09215 -37.93297       (-25.170,-0.016) (-4.740,-24.108) (-6.373,-18.718)      26.017
505    -18.77886   6.37277  -0.01980 -17.48246 -24.04386 -37.89221       (-25.166,-0.020) (-4.757,-24.064) (-6.353,-18.759)      26.0426
506    -18.82355   6.35618  -0.02340 -17.46227 -23.99557 -37.85144       (-25.162,-0.023) (-4.773,-24.019) (-6.333,-18.800)      26.0684
507    -18.86823   6.33959  -0.02700 -17.44208 -23.94729 -37.81068       (-25.159,-0.027) (-4.790,-23.974) (-6.313,-18.841)      26.0943
508    -18.91292   6.32300  -0.03061 -17.42189 -23.89900 -37.76992       (-25.155,-0.031) (-4.806,-23.930) (-6.292,-18.882)      26.1203
509    -18.95760   6.30641  -0.03421 -17.40170 -23.85071 -37.72916       (-25.151,-0.034) (-4.823,-23.885) (-6.272,-18.923)      26.1465
510    -19.00229   6.28982  -0.03781 -17.38151 -23.80243 -37.68840       (-25.147,-0.038) (-4.840,-23.840) (-6.252,-18.964)      26.1729
511    -19.04697   6.27323  -0.04141 -17.36132 -23.75414 -37.64764       (-25.143,-0.041) (-4.856,-23.796) (-6.232,-19.006)      26.1993
512    -19.09166   6.25664  -0.04501 -17.34113 -23.70586 -37.60688       (-25.139,-0.045) (-4.873,-23.751) (-6.212,-19.047)      26.2259
513    -19.13635   6.24005  -0.04861 -17.32094 -23.65757 -37.56612       (-25.135,-0.049) (-4.889,-23.706) (-6.191,-19.088)      26.2527
514    -19.18103   6.22347  -0.05221 -17.30075 -23.60928 -37.52536       (-25.131,-0.052) (-4.906,-23.661) (-6.171,-19.129)      26.2796
515    -19.22572   6.20688  -0.05581 -17.28056 -23.56100 -37.48460       (-25.127,-0.056) (-4.923,-23.617) (-6.151,-19.170)      26.3066
516    -19.27040   6.19029  -0.05941 -17.26037 -23.51271 -37.44384       (-25.123,-0.059) (-4.939,-23.572) (-6.131,-19.211)      26.3338
517    -19.31509   6.17370  -0.06301 -17.24018 -23.46442 -37.40308       (-25.119,-0.063) (-4.956,-23.527) (-6.111,-19.252)      26.3611
518    -19.35977   6.15711  -0.06661 -17.21999 -23.41614 -37.36232       (-25.115,-0.067) (-4.972,-23.483) (-6.090,-19.293)      26.3886
519    -19.40446   6.14052  -0.07021 -17.19980 -23.36785 -37.32156       (-25.111,-0.070) (-4.989,-23.438) (-6.070,-19.334)      26.4162
520    -19.44915   6.12393  -0.07381 -17.17961 -23.31956 -37.28080       (-25.107,-0.074) (-5.006,-23.393) (-6.050,-19.375)      26.4439
521    -19.49383   6.10734  -0.07741 -17.15942 -23.27128 -37.24004       (-25.103,-0.077) (-5.022,-23.349) (-6.030,-19.416)      26.4718
522    -19.53852   6.09075  -0.08101 -17.13924 -23.22299 -37.19928       (-25.099,-0.081) (-5.039,-23.304) (-6.010,-19.458)      26.4998
523    -19.58320   6.07416  -0.08461 -17.11905 -23.17471 -37.15852       (-25.095,-0.085) (-5.055,-23.259) (-5.990,-19.499)      26.5279
524    -19.62789   6.05757  -0.08822 -17.09886 -23.12642 -37.11776       (-25.091,-0.088) (-5.072,-23.215) (-5.969,-19.540)      26.5562
525    -19.67257   6.04099  -0.09182 -17.07867 -23.07813 -37.07699       (-25.087,-0.092) (-5.089,-23.170) (-5.949,-19.581)      26.5846
526    -19.71726   6.02440  -0.09542 -17.05848 -23.02985 -37.03623       (-25.083,-0.095) (-5.105,-23.125) (-5.929,-19.622)      26.6131
527    -19.76195   6.00781  -0.09902 -17.03829 -22.98156 -36.99547       (-25.079,-0.099) (-5.122,-23.081) (-5.909,-19.663)      26.6418
528    -19.80663   5.99122  -0.10262 -17.01810 -22.93327 -36.95471       (-25.075,-0.103) (-5.138,-23.036) (-5.889,-19.704)      26.6706
529    -19.85132   5.97463  -0.10622 -16.99791 -22.88499 -36.91395       (-25.071,-0.106) (-5.155,-22.991) (-5.868,-19.745)      26.6996
530    -19.89600   5.95804  -0.10982 -16.97772 -22.83670 -36.87319       (-25.067,-0.110) (-5.171,-22.947) (-5.848,-19.786)      26.7286
531    -19.94069   5.94145  -0.11342 -16.95753 -22.78841 -36.83243       (-25.063,-0.113) (-5.188,-22.902) (-5.828,-19.827)      26.7579
532    -19.98537   5.92486  -0.11702 -16.93734 -22.74013 -36.79167       (-25.059,-0.117) (-5.205,-22.857) (-5.808,-19.868)      26.7872
533    -20.03006   5.90827  -0.12062 -16.91715 -22.69184 -36.75091       (-25.055,-0.121) (-5.221,-22.812) (-5.788,-19.909)      26.8167
534    -20.07475   5.89168  -0.12422 -16.89696 -22.64356 -36.71015       (-25.051,-0.124) (-5.238,-22.768) (-5.767,-19.951)      26.8463
535    -20.11943   5.87510  -0.12782 -16.87677 -22.59527 -36.66939       (-25.047,-0.128) (-5.254,-22.723) (-5.747,-19.992)      26.876
536    -20.16412   5.85851  -0.13142 -16.85658 -22.54698 -36.62863       (-25.043,-0.131) (-5.271,-22.678) (-5.727,-20.033)      26.9059
537    -20.20880   5.84192  -0.13502 -16.83639 -22.49870 -36.58787       (-25.039,-0.135) (-5.288,-22.634) (-5.707,-20.074)      26.9359
538    -20.25349   5.82533  -0.13862 -16.81620 -22.45041 -36.54711       (-25.035,-0.139) (-5.304,-22.589) (-5.687,-20.115)      26.966
539    -20.29817   5.80874  -0.14223 -16.79601 -22.40212 -36.50635       (-25.031,-0.142) (-5.321,-22.544) (-5.667,-20.156)      26.9963
540    -20.34286   5.79215  -0.14583 -16.77582 -22.35384 -36.46559       (-25.027,-0.146) (-5.337,-22.500) (-5.646,-20.197)      27.0267
541    -20.38755   5.77556  -0.14943 -16.75563 -22.30555 -36.42483       (-25.023,-0.149) (-5.354,-22.455) (-5.626,-20.238)      27.0572
542    -20.43223   5.75897  -0.15303 -16.73544 -22.25726 -36.38407       (-25.019,-0.153) (-5.371,-22.410) (-5.606,-20.279)      27.0878
543    -20.47692   5.74238  -0.15663 -16.71525 -22.20898 -36.34330       (-25.015,-0.157) (-5.387,-22.366) (-5.586,-20.320)      27.1186
544    -20.52160   5.72579  -0.16023 -16.69506 -22.16069 -36.30254       (-25.011,-0.160) (-5.404,-22.321) (-5.566,-20.361)      27.1495
545    -20.56629   5.70921  -0.16383 -16.67487 -22.11241 -36.26178       (-25.007,-0.164) (-5.420,-22.276) (-5.545,-20.402)      27.1805
546    -20.61097   5.69262  -0.16743 -16.65468 -22.06412 -36.22102       (-25.003,-0.167) (-5.437,-22.232) (-5.525,-20.444)      27.2117
547    -20.65566   5.67603  -0.17103 -16.63449 -22.01583 -36.18026       (-24.999,-0.171) (-5.453,-22.187) (-5.505,-20.485)      27.2429
548    -20.70035   5.65944  -0.17463 -16.61430 -21.96755 -36.13950       (-24.995,-0.175) (-5.470,-22.142) (-5.485,-20.526)      27.2743
549    -20.74503   5.64285  -0.17823 -16.59411 -21.91926 -36.09874       (-24.991,-0.178) (-5.487,-22.097) (-5.465,-20.567)      27.3033
550    -20.78972   5.62626  -0.18183 -16.57392 -21.87097 -36.05798       (-24.987,-0.182) (-5.503,-22.053) (-5.444,-20.608)      27.3224
551    -20.83440   5.60967  -0.18543 -16.55373 -21.82269 -36.01722       (-24.983,-0.185) (-5.520,-22.008) (-5.424,-20.649)      27.3416
552    -20.87909   5.59308  -0.18903 -16.53354 -21.77440 -35.97646       (-24.979,-0.189) (-5.536,-21.963) (-5.404,-20.690)      27.361
553    -20.92377   5.57649  -0.19263 -16.51336 -21.72611 -35.93570       (-24.975,-0.193) (-5.553,-21.919) (-5.384,-20.731)      27.3806
554    -20.96846   5.55990  -0.19623 -16.49317 -21.67783 -35.89494       (-24.971,-0.196) (-5.570,-21.874) (-5.364,-20.772)      27.4003
555    -21.01315   5.54331  -0.19984 -16.47298 -21.62954 -35.85418       (-24.967,-0.200) (-5.586,-21.829) (-5.343,-20.813)      27.4201
556    -21.05783   5.52673  -0.20344 -16.45279 -21.58126 -35.81342       (-24.963,-0.203) (-5.603,-21.785) (-5.323,-20.854)      27.4401
