10PERCENT_2018-03-07.11_26_42.212_.txt     Output is probe cell, reduced cell, NCDist distance between
548    -11.65677  -8.53302   4.22810  -5.97807 -28.07962 -22.04365       (-7.429,-4.305) (-1.750,-23.852) (-4.228,-26.272)      6.77647
549    -11.63346  -8.52273   4.20752  -5.96778 -28.06142 -22.05918       (-7.426,-4.315) (-1.760,-23.854) (-4.208,-26.267)      6.78651
550    -11.61014  -8.51243   4.18693  -5.95748 -28.04322 -22.07470       (-7.423,-4.326) (-1.771,-23.856) (-4.187,-26.262)      6.79664
551    -11.58683  -8.50214   4.16634  -5.94719 -28.02502 -22.09023       (-7.420,-4.336) (-1.781,-23.859) (-4.166,-26.257)      6.80685
552    -11.56351  -8.49185   4.14576  -5.93690 -28.00682 -22.10575       (-7.418,-4.346) (-1.791,-23.861) (-4.146,-26.252)      6.81714
553    -11.54020  -8.48156   4.12517  -5.92660 -27.98863 -22.12128       (-7.415,-4.356) (-1.801,-23.863) (-4.125,-26.246)      6.82752
554    -11.51688  -8.47126   4.10458  -5.91631 -27.97043 -22.13680       (-7.412,-4.367) (-1.812,-23.866) (-4.105,-26.241)      6.83798
555    -11.49357  -8.46097   4.08400  -5.90602 -27.95223 -22.15233       (-7.410,-4.377) (-1.822,-23.868) (-4.084,-26.236)      6.84852
556    -11.47026  -8.45068   4.06341  -5.89572 -27.93403 -22.16785       (-7.407,-4.387) (-1.832,-23.871) (-4.063,-26.231)      6.85915
557    -11.44694  -8.44038   4.04282  -5.88543 -27.91583 -22.18338       (-7.404,-4.398) (-1.843,-23.873) (-4.043,-26.226)      6.86985
558    -11.42363  -8.43009   4.02224  -5.87514 -27.89763 -22.19890       (-7.401,-4.408) (-1.853,-23.875) (-4.022,-26.221)      6.88064
559    -11.40031  -8.41980   4.00165  -5.86484 -27.87943 -22.21443       (-7.399,-4.418) (-1.863,-23.878) (-4.002,-26.216)      6.89151
560    -11.37700  -8.40950   3.98106  -5.85455 -27.86123 -22.22995       (-7.396,-4.428) (-1.873,-23.880) (-3.981,-26.211)      6.90246
561    -11.35368  -8.39921   3.96048  -5.84426 -27.84303 -22.24548       (-7.393,-4.439) (-1.884,-23.883) (-3.960,-26.206)      6.91349
562    -11.33037  -8.38892   3.93989  -5.83396 -27.82483 -22.26100       (-7.390,-4.449) (-1.894,-23.885) (-3.940,-26.201)      6.9246
563    -11.30706  -8.37862   3.91930  -5.82367 -27.80663 -22.27653       (-7.388,-4.459) (-1.904,-23.887) (-3.919,-26.196)      6.93579
564    -11.28374  -8.36833   3.89872  -5.81338 -27.78843 -22.29206       (-7.385,-4.470) (-1.915,-23.890) (-3.899,-26.191)      6.94706
565    -11.26043  -8.35804   3.87813  -5.80308 -27.77023 -22.30758       (-7.382,-4.480) (-1.925,-23.892) (-3.878,-26.186)      6.9584
566    -11.23711  -8.34774   3.85754  -5.79279 -27.75203 -22.32311       (-7.380,-4.490) (-1.935,-23.894) (-3.858,-26.181)      6.96983
567    -11.21380  -8.33745   3.83696  -5.78250 -27.73383 -22.33863       (-7.377,-4.500) (-1.946,-23.897) (-3.837,-26.176)      6.98133
568    -11.19048  -8.32716   3.81637  -5.77220 -27.71564 -22.35416       (-7.374,-4.511) (-1.956,-23.899) (-3.816,-26.171)      6.99291
569    -11.16717  -8.31686   3.79578  -5.76191 -27.69744 -22.36968       (-7.371,-4.521) (-1.966,-23.902) (-3.796,-26.165)      7.00457
570    -11.14385  -8.30657   3.77520  -5.75162 -27.67924 -22.38521       (-7.369,-4.531) (-1.976,-23.904) (-3.775,-26.160)      7.0163
571    -11.12054  -8.29628   3.75461  -5.74132 -27.66104 -22.40073       (-7.366,-4.542) (-1.987,-23.906) (-3.755,-26.155)      7.02811
572    -11.09723  -8.28598   3.73402  -5.73103 -27.64284 -22.41626       (-7.363,-4.552) (-1.997,-23.909) (-3.734,-26.150)      7.04
573    -11.07391  -8.27569   3.71344  -5.72074 -27.62464 -22.43178       (-7.360,-4.562) (-2.007,-23.911) (-3.713,-26.145)      7.05196
574    -11.05060  -8.26540   3.69285  -5.71044 -27.60644 -22.44731       (-7.358,-4.573) (-2.018,-23.914) (-3.693,-26.140)      7.064
575    -11.02728  -8.25510   3.67226  -5.70015 -27.58824 -22.46283       (-7.355,-4.583) (-2.028,-23.916) (-3.672,-26.135)      7.07611
576    -11.00397  -8.24481   3.65168  -5.68986 -27.57004 -22.47836       (-7.352,-4.593) (-2.038,-23.918) (-3.652,-26.130)      7.0883
577    -10.98065  -8.23452   3.63109  -5.67956 -27.55184 -22.49388       (-7.350,-4.603) (-2.048,-23.921) (-3.631,-26.125)      7.10056
578    -10.95734  -8.22422   3.61050  -5.66927 -27.53364 -22.50941       (-7.347,-4.614) (-2.059,-23.923) (-3.611,-26.120)      7.11289
579    -10.93403  -8.21393   3.58992  -5.65898 -27.51544 -22.52493       (-7.344,-4.624) (-2.069,-23.926) (-3.590,-26.115)      7.1253
580    -10.91071  -8.20364   3.56933  -5.64868 -27.49724 -22.54046       (-7.341,-4.634) (-2.079,-23.928) (-3.569,-26.110)      7.13778
581    -10.88740  -8.19334   3.54875  -5.63839 -27.47904 -22.55598       (-7.339,-4.645) (-2.090,-23.930) (-3.549,-26.105)      7.15034
582    -10.86408  -8.18305   3.52816  -5.62810 -27.46084 -22.57151       (-7.336,-4.655) (-2.100,-23.933) (-3.528,-26.100)      7.16296
583    -10.84077  -8.17276   3.50757  -5.61780 -27.44265 -22.58703       (-7.333,-4.665) (-2.110,-23.935) (-3.508,-26.095)      7.17566
584    -10.81745  -8.16246   3.48699  -5.60751 -27.42445 -22.60256       (-7.330,-4.675) (-2.121,-23.937) (-3.487,-26.090)      7.18843
585    -10.79414  -8.15217   3.46640  -5.59722 -27.40625 -22.61808       (-7.328,-4.686) (-2.131,-23.940) (-3.466,-26.084)      7.20127
586    -10.77082  -8.14188   3.44581  -5.58692 -27.38805 -22.63361       (-7.325,-4.696) (-2.141,-23.942) (-3.446,-26.079)      7.21418
587    -10.74751  -8.13158   3.42523  -5.57663 -27.36985 -22.64913       (-7.322,-4.706) (-2.151,-23.945) (-3.425,-26.074)      7.22716
588    -10.72420  -8.12129   3.40464  -5.56634 -27.35165 -22.66466       (-7.320,-4.717) (-2.162,-23.947) (-3.405,-26.069)      7.24021
589    -10.70088  -8.11100   3.38405  -5.55604 -27.33345 -22.68018       (-7.317,-4.727) (-2.172,-23.949) (-3.384,-26.064)      7.24842
590    -10.67757  -8.10070   3.36347  -5.54575 -27.31525 -22.69571       (-7.314,-4.737) (-2.182,-23.952) (-3.363,-26.059)      7.24902
591    -10.65425  -8.09041   3.34288  -5.53546 -27.29705 -22.71123       (-7.311,-4.748) (-2.193,-23.954) (-3.343,-26.054)      7.24972
592    -10.63094  -8.08012   3.32229  -5.52516 -27.27885 -22.72676       (-7.309,-4.758) (-2.203,-23.957) (-3.322,-26.049)      7.25051
593    -10.60762  -8.06982   3.30171  -5.51487 -27.26065 -22.74228       (-7.306,-4.768) (-2.213,-23.959) (-3.302,-26.044)      7.25139
594    -10.58431  -8.05953   3.28112  -5.50458 -27.24245 -22.75781       (-7.303,-4.778) (-2.223,-23.961) (-3.281,-26.039)      7.25236
595    -10.56100  -8.04924   3.26053  -5.49428 -27.22425 -22.77333       (-7.300,-4.789) (-2.234,-23.964) (-3.261,-26.034)      7.25343
596    -10.53768  -8.03894   3.23995  -5.48399 -27.20605 -22.78886       (-7.298,-4.799) (-2.244,-23.966) (-3.240,-26.029)      7.25459
597    -10.51437  -8.02865   3.21936  -5.47370 -27.18785 -22.80438       (-7.295,-4.809) (-2.254,-23.968) (-3.219,-26.024)      7.25584
598    -10.49105  -8.01836   3.19877  -5.46341 -27.16966 -22.81991       (-7.292,-4.820) (-2.265,-23.971) (-3.199,-26.019)      7.25719
599    -10.46774  -8.00806   3.17819  -5.45311 -27.15146 -22.83543       (-7.290,-4.830) (-2.275,-23.973) (-3.178,-26.014)      7.25863
600    -10.44442  -7.99777   3.15760  -5.44282 -27.13326 -22.85096       (-7.287,-4.840) (-2.285,-23.976) (-3.158,-26.009)      7.26016
601    -10.42111  -7.98748   3.13701  -5.43253 -27.11506 -22.86648       (-7.284,-4.850) (-2.296,-23.978) (-3.137,-26.003)      7.26178
602    -10.39780  -7.97718   3.11643  -5.42223 -27.09686 -22.88201       (-7.281,-4.861) (-2.306,-23.980) (-3.116,-25.998)      7.2635
603    -10.37448  -7.96689   3.09584  -5.41194 -27.07866 -22.89753       (-7.279,-4.871) (-2.316,-23.983) (-3.096,-25.993)      7.26531
604    -10.35117  -7.95660   3.07525  -5.40165 -27.06046 -22.91306       (-7.276,-4.881) (-2.326,-23.985) (-3.075,-25.988)      7.26721
605    -10.32785  -7.94630   3.05467  -5.39135 -27.04226 -22.92858       (-7.273,-4.892) (-2.337,-23.988) (-3.055,-25.983)      7.2692
606    -10.30454  -7.93601   3.03408  -5.38106 -27.02406 -22.94411       (-7.270,-4.902) (-2.347,-23.990) (-3.034,-25.978)      7.27128
607    -10.28122  -7.92572   3.01349  -5.37077 -27.00586 -22.95963       (-7.268,-4.912) (-2.357,-23.992) (-3.013,-25.973)      7.27346
608    -10.25791  -7.91542   2.99291  -5.36047 -26.98766 -22.97516       (-7.265,-4.923) (-2.368,-23.995) (-2.993,-25.968)      7.27573
609    -10.23459  -7.90513   2.97232  -5.35018 -26.96946 -22.99068       (-7.262,-4.933) (-2.378,-23.997) (-2.972,-25.963)      7.27809
610    -10.21128  -7.89484   2.95173  -5.33989 -26.95126 -23.00621       (-7.260,-4.943) (-2.388,-24.000) (-2.952,-25.958)      7.28055
611    -10.18797  -7.88454   2.93115  -5.32959 -26.93306 -23.02173       (-7.257,-4.953) (-2.398,-24.002) (-2.931,-25.953)      7.28309
612    -10.16465  -7.87425   2.91056  -5.31930 -26.91486 -23.03726       (-7.254,-4.964) (-2.409,-24.004) (-2.911,-25.948)      7.28573
613    -10.14134  -7.86396   2.88997  -5.30901 -26.89667 -23.05278       (-7.251,-4.974) (-2.419,-24.007) (-2.890,-25.943)      7.28846
614    -10.11802  -7.85366   2.86939  -5.29871 -26.87847 -23.06831       (-7.249,-4.984) (-2.429,-24.009) (-2.869,-25.938)      7.29128
615    -10.09471  -7.84337   2.84880  -5.28842 -26.86027 -23.08383       (-7.246,-4.995) (-2.440,-24.011) (-2.849,-25.933)      7.29419
616    -10.07139  -7.83308   2.82822  -5.27813 -26.84207 -23.09936       (-7.243,-5.005) (-2.450,-24.014) (-2.828,-25.928)      7.29719
617    -10.04808  -7.82279   2.80763  -5.26783 -26.82387 -23.11488       (-7.240,-5.015) (-2.460,-24.016) (-2.808,-25.923)      7.30028
618    -10.02477  -7.81249   2.78704  -5.25754 -26.80567 -23.13041       (-7.238,-5.025) (-2.470,-24.019) (-2.787,-25.917)      7.30347
619    -10.00145  -7.80220   2.76646  -5.24725 -26.78747 -23.14593       (-7.235,-5.036) (-2.481,-24.021) (-2.766,-25.912)      7.30674
620     -9.97814  -7.79191   2.74587  -5.23695 -26.76927 -23.16146       (-7.232,-5.046) (-2.491,-24.023) (-2.746,-25.907)      7.31011
621     -9.95482  -7.78161   2.72528  -5.22666 -26.75107 -23.17698       (-7.230,-5.056) (-2.501,-24.026) (-2.725,-25.902)      7.31357
622     -9.93151  -7.77132   2.70470  -5.21637 -26.73287 -23.19251       (-7.227,-5.067) (-2.512,-24.028) (-2.705,-25.897)      7.31711
623     -9.90819  -7.76103   2.68411  -5.20607 -26.71467 -23.20803       (-7.224,-5.077) (-2.522,-24.031) (-2.684,-25.892)      7.32075
624     -9.88488  -7.75073   2.66352  -5.19578 -26.69647 -23.22356       (-7.221,-5.087) (-2.532,-24.033) (-2.664,-25.887)      7.32448
625     -9.86156  -7.74044   2.64294  -5.18549 -26.67827 -23.23908       (-7.219,-5.098) (-2.543,-24.035) (-2.643,-25.882)      7.3283
626     -9.83825  -7.73015   2.62235  -5.17519 -26.66007 -23.25461       (-7.216,-5.108) (-2.553,-24.038) (-2.622,-25.877)      7.33221
627     -9.81494  -7.71985   2.60176  -5.16490 -26.64187 -23.27013       (-7.213,-5.118) (-2.563,-24.040) (-2.602,-25.872)      7.33621
628     -9.79162  -7.70956   2.58118  -5.15461 -26.62368 -23.28566       (-7.210,-5.128) (-2.573,-24.042) (-2.581,-25.867)      7.34029
629     -9.76831  -7.69927   2.56059  -5.14431 -26.60548 -23.30118       (-7.208,-5.139) (-2.584,-24.045) (-2.561,-25.862)      7.34447
630     -9.74499  -7.68897   2.54000  -5.13402 -26.58728 -23.31671       (-7.205,-5.149) (-2.594,-24.047) (-2.540,-25.857)      7.34874
631     -9.72168  -7.67868   2.51942  -5.12373 -26.56908 -23.33223       (-7.202,-5.159) (-2.604,-24.050) (-2.519,-25.852)      7.3531
632     -9.69836  -7.66839   2.49883  -5.11343 -26.55088 -23.34776       (-7.200,-5.170) (-2.615,-24.052) (-2.499,-25.847)      7.35754
633     -9.67505  -7.65809   2.47824  -5.10314 -26.53268 -23.36328       (-7.197,-5.180) (-2.625,-24.054) (-2.478,-25.842)      7.36207
634     -9.65174  -7.64780   2.45766  -5.09285 -26.51448 -23.37881       (-7.194,-5.190) (-2.635,-24.057) (-2.458,-25.836)      7.3667
635     -9.62842  -7.63751   2.43707  -5.08255 -26.49628 -23.39433       (-7.191,-5.200) (-2.645,-24.059) (-2.437,-25.831)      7.37141
636     -9.60511  -7.62721   2.41648  -5.07226 -26.47808 -23.40986       (-7.189,-5.211) (-2.656,-24.062) (-2.416,-25.826)      7.37621
637     -9.58179  -7.61692   2.39590  -5.06197 -26.45988 -23.42538       (-7.186,-5.221) (-2.666,-24.064) (-2.396,-25.821)      7.3811
638     -9.55848  -7.60663   2.37531  -5.05167 -26.44168 -23.44091       (-7.183,-5.231) (-2.676,-24.066) (-2.375,-25.816)      7.38607
639     -9.53516  -7.59633   2.35472  -5.04138 -26.42348 -23.45643       (-7.180,-5.242) (-2.687,-24.069) (-2.355,-25.811)      7.39114
640     -9.51185  -7.58604   2.33414  -5.03109 -26.40528 -23.47196       (-7.178,-5.252) (-2.697,-24.071) (-2.334,-25.806)      7.39629
641     -9.48854  -7.57575   2.31355  -5.02079 -26.38708 -23.48749       (-7.175,-5.262) (-2.707,-24.074) (-2.314,-25.801)      7.40153
642     -9.46522  -7.56545   2.29296  -5.01050 -26.36888 -23.50301       (-7.172,-5.272) (-2.718,-24.076) (-2.293,-25.796)      7.40686
643     -9.44191  -7.55516   2.27238  -5.00021 -26.35069 -23.51854       (-7.170,-5.283) (-2.728,-24.078) (-2.272,-25.791)      7.41227
644     -9.41859  -7.54487   2.25179  -4.98991 -26.33249 -23.53406       (-7.167,-5.293) (-2.738,-24.081) (-2.252,-25.786)      7.41777
645     -9.39528  -7.53457   2.23120  -4.97962 -26.31429 -23.54959       (-7.164,-5.303) (-2.748,-24.083) (-2.231,-25.781)      7.42336
646     -9.37196  -7.52428   2.21062  -4.96933 -26.29609 -23.56511       (-7.161,-5.314) (-2.759,-24.085) (-2.211,-25.776)      7.42903
647     -9.34865  -7.51399   2.19003  -4.95903 -26.27789 -23.58064       (-7.159,-5.324) (-2.769,-24.088) (-2.190,-25.771)      7.4348
648     -9.32533  -7.50369   2.16945  -4.94874 -26.25969 -23.59616       (-7.156,-5.334) (-2.779,-24.090) (-2.169,-25.766)      7.44064
649     -9.30202  -7.49340   2.14886  -4.93845 -26.24149 -23.61169       (-7.153,-5.345) (-2.790,-24.093) (-2.149,-25.761)      7.44658
650     -9.27871  -7.48311   2.12827  -4.92815 -26.22329 -23.62721       (-7.150,-5.355) (-2.800,-24.095) (-2.128,-25.755)      7.45259
651     -9.25539  -7.47281   2.10769  -4.91786 -26.20509 -23.64274       (-7.148,-5.365) (-2.810,-24.097) (-2.108,-25.750)      7.4587
652     -9.23208  -7.46252   2.08710  -4.90757 -26.18689 -23.65826       (-7.145,-5.375) (-2.820,-24.100) (-2.087,-25.745)      7.46489
653     -9.20876  -7.45223   2.06651  -4.89727 -26.16869 -23.67379       (-7.142,-5.386) (-2.831,-24.102) (-2.067,-25.740)      7.47116
654     -9.18545  -7.44193   2.04593  -4.88698 -26.15049 -23.68931       (-7.140,-5.396) (-2.841,-24.105) (-2.046,-25.735)      7.47752
655     -9.16213  -7.43164   2.02534  -4.87669 -26.13229 -23.70484       (-7.137,-5.406) (-2.851,-24.107) (-2.025,-25.730)      7.48397
656     -9.13882  -7.42135   2.00475  -4.86639 -26.11409 -23.72036       (-7.134,-5.417) (-2.862,-24.109) (-2.005,-25.725)      7.4905
657     -9.11551  -7.41105   1.98417  -4.85610 -26.09589 -23.73589       (-7.131,-5.427) (-2.872,-24.112) (-1.984,-25.720)      7.49711
658     -9.09219  -7.40076   1.96358  -4.84581 -26.07769 -23.75141       (-7.129,-5.437) (-2.882,-24.114) (-1.964,-25.715)      7.50381
659     -9.06888  -7.39047   1.94299  -4.83551 -26.05950 -23.76694       (-7.126,-5.447) (-2.893,-24.117) (-1.943,-25.710)      7.51059
660     -9.04556  -7.38017   1.92241  -4.82522 -26.04130 -23.78246       (-7.123,-5.458) (-2.903,-24.119) (-1.922,-25.705)      7.51745
661     -9.02225  -7.36988   1.90182  -4.81493 -26.02310 -23.79799       (-7.120,-5.468) (-2.913,-24.121) (-1.902,-25.700)      7.5244
662     -8.99893  -7.35959   1.88123  -4.80463 -26.00490 -23.81351       (-7.118,-5.478) (-2.923,-24.124) (-1.881,-25.695)      7.53143
663     -8.97562  -7.34929   1.86065  -4.79434 -25.98670 -23.82904       (-7.115,-5.489) (-2.934,-24.126) (-1.861,-25.690)      7.53855
664     -8.95231  -7.33900   1.84006  -4.78405 -25.96850 -23.84456       (-7.112,-5.499) (-2.944,-24.128) (-1.840,-25.685)      7.54574
665     -8.92899  -7.32871   1.81947  -4.77376 -25.95030 -23.86009       (-7.110,-5.509) (-2.954,-24.131) (-1.819,-25.680)      7.55302
666     -8.90568  -7.31841   1.79889  -4.76346 -25.93210 -23.87561       (-7.107,-5.520) (-2.965,-24.133) (-1.799,-25.674)      7.56038
667     -8.88236  -7.30812   1.77830  -4.75317 -25.91390 -23.89114       (-7.104,-5.530) (-2.975,-24.136) (-1.778,-25.669)      7.56783
668     -8.85905  -7.29783   1.75771  -4.74288 -25.89570 -23.90666       (-7.101,-5.540) (-2.985,-24.138) (-1.758,-25.664)      7.57535
669     -8.83573  -7.28753   1.73713  -4.73258 -25.87750 -23.92219       (-7.099,-5.550) (-2.995,-24.140) (-1.737,-25.659)      7.58296
670     -8.81242  -7.27724   1.71654  -4.72229 -25.85930 -23.93771       (-7.096,-5.561) (-3.006,-24.143) (-1.717,-25.654)      7.59065
671     -8.78910  -7.26695   1.69595  -4.71200 -25.84110 -23.95324       (-7.093,-5.571) (-3.016,-24.145) (-1.696,-25.649)      7.59842
672     -8.76579  -7.25665   1.67537  -4.70170 -25.82290 -23.96876       (-7.090,-5.581) (-3.026,-24.148) (-1.675,-25.644)      7.60627
673     -8.74248  -7.24636   1.65478  -4.69141 -25.80470 -23.98429       (-7.088,-5.592) (-3.037,-24.150) (-1.655,-25.639)      7.6142
674     -8.71916  -7.23607   1.63419  -4.68112 -25.78651 -23.99981       (-7.085,-5.602) (-3.047,-24.152) (-1.634,-25.634)      7.62221
675     -8.69585  -7.22577   1.61361  -4.67082 -25.76831 -24.01534       (-7.082,-5.612) (-3.057,-24.155) (-1.614,-25.629)      7.6303
676     -8.67253  -7.21548   1.59302  -4.66053 -25.75011 -24.03086       (-7.080,-5.622) (-3.068,-24.157) (-1.593,-25.624)      7.63847
677     -8.64922  -7.20519   1.57243  -4.65024 -25.73191 -24.04639       (-7.077,-5.633) (-3.078,-24.159) (-1.572,-25.619)      7.64672
678     -8.62590  -7.19489   1.55185  -4.63994 -25.71371 -24.06191       (-7.074,-5.643) (-3.088,-24.162) (-1.552,-25.614)      7.65504
679     -8.60259  -7.18460   1.53126  -4.62965 -25.69551 -24.07744       (-7.071,-5.653) (-3.098,-24.164) (-1.531,-25.609)      7.66345
680     -8.57928  -7.17431   1.51068  -4.61936 -25.67731 -24.09296       (-7.069,-5.664) (-3.109,-24.167) (-1.511,-25.604)      7.67194
681     -8.55596  -7.16401   1.49009  -4.60906 -25.65911 -24.10849       (-7.066,-5.674) (-3.119,-24.169) (-1.490,-25.599)      7.6805
682     -8.53265  -7.15372   1.46950  -4.59877 -25.64091 -24.12401       (-7.063,-5.684) (-3.129,-24.171) (-1.470,-25.594)      7.68915
683     -8.50933  -7.14343   1.44892  -4.58848 -25.62271 -24.13954       (-7.060,-5.695) (-3.140,-24.174) (-1.449,-25.588)      7.69787
684     -8.48602  -7.13314   1.42833  -4.57818 -25.60451 -24.15506       (-7.058,-5.705) (-3.150,-24.176) (-1.428,-25.583)      7.70667
685     -8.46270  -7.12284   1.40774  -4.56789 -25.58631 -24.17059       (-7.055,-5.715) (-3.160,-24.179) (-1.408,-25.578)      7.71554
686     -8.43939  -7.11255   1.38716  -4.55760 -25.56811 -24.18611       (-7.052,-5.725) (-3.170,-24.181) (-1.387,-25.573)      7.7245
687     -8.41607  -7.10226   1.36657  -4.54730 -25.54991 -24.20164       (-7.050,-5.736) (-3.181,-24.183) (-1.367,-25.568)      7.73353
688     -8.39276  -7.09196   1.34598  -4.53701 -25.53171 -24.21716       (-7.047,-5.746) (-3.191,-24.186) (-1.346,-25.563)      7.74263
689     -8.36945  -7.08167   1.32540  -4.52672 -25.51352 -24.23269       (-7.044,-5.756) (-3.201,-24.188) (-1.325,-25.558)      7.75181
690     -8.34613  -7.07138   1.30481  -4.51642 -25.49532 -24.24821       (-7.041,-5.767) (-3.212,-24.191) (-1.305,-25.553)      7.76107
691     -8.32282  -7.06108   1.28422  -4.50613 -25.47712 -24.26374       (-7.039,-5.777) (-3.222,-24.193) (-1.284,-25.548)      7.77041
692     -8.29950  -7.05079   1.26364  -4.49584 -25.45892 -24.27926       (-7.036,-5.787) (-3.232,-24.195) (-1.264,-25.543)      7.77982
693     -8.27619  -7.04050   1.24305  -4.48554 -25.44072 -24.29479       (-7.033,-5.797) (-3.242,-24.198) (-1.243,-25.538)      7.7893
694     -8.25287  -7.03020   1.22246  -4.47525 -25.42252 -24.31031       (-7.030,-5.808) (-3.253,-24.200) (-1.222,-25.533)      7.79886
695     -8.22956  -7.01991   1.20188  -4.46496 -25.40432 -24.32584       (-7.028,-5.818) (-3.263,-24.202) (-1.202,-25.528)      7.8085
696     -8.20625  -7.00962   1.18129  -4.45466 -25.38612 -24.34136       (-7.025,-5.828) (-3.273,-24.205) (-1.181,-25.523)      7.81821
697     -8.18293  -6.99932   1.16070  -4.44437 -25.36792 -24.35689       (-7.022,-5.839) (-3.284,-24.207) (-1.161,-25.518)      7.82799
698     -8.15962  -6.98903   1.14012  -4.43408 -25.34972 -24.37241       (-7.020,-5.849) (-3.294,-24.210) (-1.140,-25.513)      7.83785
699     -8.13630  -6.97874   1.11953  -4.42378 -25.33152 -24.38794       (-7.017,-5.859) (-3.304,-24.212) (-1.120,-25.507)      7.84778
700     -8.11299  -6.96844   1.09894  -4.41349 -25.31332 -24.40346       (-7.014,-5.869) (-3.315,-24.214) (-1.099,-25.502)      7.85778
701     -8.08967  -6.95815   1.07836  -4.40320 -25.29512 -24.41899       (-7.011,-5.880) (-3.325,-24.217) (-1.078,-25.497)      7.86786
702     -8.06636  -6.94786   1.05777  -4.39290 -25.27692 -24.43451       (-7.009,-5.890) (-3.335,-24.219) (-1.058,-25.492)      7.87801
703     -8.04305  -6.93756   1.03718  -4.38261 -25.25872 -24.45004       (-7.006,-5.900) (-3.345,-24.222) (-1.037,-25.487)      7.88823
704     -8.01973  -6.92727   1.01660  -4.37232 -25.24053 -24.46556       (-7.003,-5.911) (-3.356,-24.224) (-1.017,-25.482)      7.89853
705     -7.99642  -6.91698   0.99601  -4.36202 -25.22233 -24.48109       (-7.000,-5.921) (-3.366,-24.226) (-0.996,-25.477)      7.90889
706     -7.97310  -6.90668   0.97542  -4.35173 -25.20413 -24.49661       (-6.998,-5.931) (-3.376,-24.229) (-0.975,-25.472)      7.91933
707     -7.94979  -6.89639   0.95484  -4.34144 -25.18593 -24.51214       (-6.995,-5.942) (-3.387,-24.231) (-0.955,-25.467)      7.92984
708     -7.92647  -6.88610   0.93425  -4.33114 -25.16773 -24.52766       (-6.992,-5.952) (-3.397,-24.233) (-0.934,-25.462)      7.94042
709     -7.90316  -6.87580   0.91366  -4.32085 -25.14953 -24.54319       (-6.989,-5.962) (-3.407,-24.236) (-0.914,-25.457)      7.95107
710     -7.87984  -6.86551   0.89308  -4.31056 -25.13133 -24.55871       (-6.987,-5.972) (-3.417,-24.238) (-0.893,-25.452)      7.9618
711     -7.85653  -6.85522   0.87249  -4.30026 -25.11313 -24.57424       (-6.984,-5.983) (-3.428,-24.241) (-0.872,-25.447)      7.97259
712     -7.83322  -6.84492   0.85191  -4.28997 -25.09493 -24.58976       (-6.981,-5.993) (-3.438,-24.243) (-0.852,-25.442)      7.98345
713     -7.80990  -6.83463   0.83132  -4.27968 -25.07673 -24.60529       (-6.979,-6.003) (-3.448,-24.245) (-0.831,-25.437)      7.99438
714     -7.78659  -6.82434   0.81073  -4.26938 -25.05853 -24.62081       (-6.976,-6.014) (-3.459,-24.248) (-0.811,-25.432)      8.00538
715     -7.76327  -6.81404   0.79015  -4.25909 -25.04033 -24.63634       (-6.973,-6.024) (-3.469,-24.250) (-0.790,-25.426)      8.01645
716     -7.73996  -6.80375   0.76956  -4.24880 -25.02213 -24.65186       (-6.970,-6.034) (-3.479,-24.253) (-0.770,-25.421)      8.02759
717     -7.71664  -6.79346   0.74897  -4.23850 -25.00393 -24.66739       (-6.968,-6.044) (-3.490,-24.255) (-0.749,-25.416)      8.0388
718     -7.69333  -6.78316   0.72839  -4.22821 -24.98573 -24.68292       (-6.965,-6.055) (-3.500,-24.257) (-0.728,-25.411)      8.05007
719     -7.67002  -6.77287   0.70780  -4.21792 -24.96754 -24.69844       (-6.962,-6.065) (-3.510,-24.260) (-0.708,-25.406)      8.06141
720     -7.64670  -6.76258   0.68721  -4.20762 -24.94934 -24.71397       (-6.959,-6.075) (-3.520,-24.262) (-0.687,-25.401)      8.07282
721     -7.62339  -6.75228   0.66663  -4.19733 -24.93114 -24.72949       (-6.957,-6.086) (-3.531,-24.265) (-0.667,-25.396)      8.0843
722     -7.60007  -6.74199   0.64604  -4.18704 -24.91294 -24.74502       (-6.954,-6.096) (-3.541,-24.267) (-0.646,-25.391)      8.09585
723     -7.57676  -6.73170   0.62545  -4.17674 -24.89474 -24.76054       (-6.951,-6.106) (-3.551,-24.269) (-0.625,-25.386)      8.10746
724     -7.55344  -6.72140   0.60487  -4.16645 -24.87654 -24.77607       (-6.949,-6.117) (-3.562,-24.272) (-0.605,-25.381)      8.11914
725     -7.53013  -6.71111   0.58428  -4.15616 -24.85834 -24.79159       (-6.946,-6.127) (-3.572,-24.274) (-0.584,-25.376)      8.13088
726     -7.50682  -6.70082   0.56369  -4.14586 -24.84014 -24.80712       (-6.943,-6.137) (-3.582,-24.276) (-0.564,-25.371)      8.14269
727     -7.48350  -6.69052   0.54311  -4.13557 -24.82194 -24.82264       (-6.940,-6.147) (-3.592,-24.279) (-0.543,-25.366)      8.15457
728     -7.46019  -6.68023   0.52252  -4.12528 -24.80374 -24.83817       (-6.938,-6.158) (-3.603,-24.281) (-0.523,-25.361)      8.16651
729     -7.43687  -6.66994   0.50193  -4.11499 -24.78554 -24.85369       (-6.935,-6.168) (-3.613,-24.284) (-0.502,-25.356)      8.17851
730     -7.41356  -6.65964   0.48135  -4.10469 -24.76734 -24.86922       (-6.932,-6.178) (-3.623,-24.286) (-0.481,-25.351)      8.19058
