10PERCENT_2018-03-07.11_26_25.23_.txt     Output is probe cell, reduced cell, NCDist distance between
366      4.82277  -3.76788 -37.33368 -15.87508 -46.46623 -32.22589       (-26.348,-19.643) (-1.055,-33.566) (-40.589,-3.768)      15.3432
367      4.81192  -3.77259 -37.29151 -15.89496 -46.47296 -32.21033       (-26.359,-19.668) (-1.039,-33.519) (-40.622,-3.773)      15.3232
368      4.80107  -3.77730 -37.24934 -15.91485 -46.47968 -32.19477       (-26.370,-19.692) (-1.024,-33.472) (-40.655,-3.777)      15.3034
369      4.79022  -3.78201 -37.20717 -15.93473 -46.48641 -32.17922       (-26.381,-19.717) (-1.008,-33.425) (-40.688,-3.782)      15.2839
370      4.77937  -3.78672 -37.16500 -15.95462 -46.49313 -32.16366       (-26.392,-19.741) (-0.993,-33.378) (-40.721,-3.787)      15.2646
371      4.76853  -3.79143 -37.12283 -15.97451 -46.49986 -32.14810       (-26.402,-19.766) (-0.977,-33.331) (-40.754,-3.791)      15.2456
372      4.75768  -3.79614 -37.08067 -15.99439 -46.50658 -32.13254       (-26.413,-19.791) (-0.962,-33.285) (-40.787,-3.796)      15.2269
373      4.74683  -3.80085 -37.03850 -16.01428 -46.51331 -32.11698       (-26.424,-19.815) (-0.946,-33.238) (-40.820,-3.801)      15.2084
374      4.73598  -3.80556 -36.99633 -16.03416 -46.52003 -32.10143       (-26.435,-19.840) (-0.930,-33.191) (-40.854,-3.806)      15.1902
375      4.72513  -3.81027 -36.95416 -16.05405 -46.52675 -32.08587       (-26.446,-19.864) (-0.915,-33.144) (-40.887,-3.810)      15.1722
376      4.71429  -3.81498 -36.91199 -16.07393 -46.53348 -32.07031       (-26.457,-19.889) (-0.899,-33.097) (-40.920,-3.815)      15.1545
377      4.70344  -3.81969 -36.86982 -16.09382 -46.54020 -32.05475       (-26.468,-19.914) (-0.884,-33.050) (-40.953,-3.820)      15.1371
378      4.69259  -3.82440 -36.82766 -16.11370 -46.54693 -32.03920       (-26.478,-19.938) (-0.868,-33.003) (-40.986,-3.824)      15.1199
379      4.68174  -3.82911 -36.78549 -16.13359 -46.55365 -32.02364       (-26.489,-19.963) (-0.853,-32.956) (-41.019,-3.829)      15.103
380      4.67089  -3.83382 -36.74332 -16.15348 -46.56038 -32.00808       (-26.500,-19.987) (-0.837,-32.910) (-41.052,-3.834)      15.0863
381      4.66004  -3.83853 -36.70115 -16.17336 -46.56710 -31.99252       (-26.511,-20.012) (-0.822,-32.863) (-41.086,-3.839)      15.0699
382      4.64920  -3.84324 -36.65898 -16.19325 -46.57383 -31.97696       (-26.522,-20.036) (-0.806,-32.816) (-41.119,-3.843)      15.0538
383      4.63835  -3.84795 -36.61681 -16.21313 -46.58055 -31.96141       (-26.533,-20.061) (-0.790,-32.769) (-41.152,-3.848)      15.038
384      4.62750  -3.85266 -36.57465 -16.23302 -46.58728 -31.94585       (-26.544,-20.086) (-0.775,-32.722) (-41.185,-3.853)      15.0224
385      4.61665  -3.85737 -36.53248 -16.25290 -46.59400 -31.93029       (-26.554,-20.110) (-0.759,-32.675) (-41.218,-3.857)      15.0071
386      4.60580  -3.86208 -36.49031 -16.27279 -46.60073 -31.91473       (-26.565,-20.135) (-0.744,-32.628) (-41.251,-3.862)      14.992
387      4.59495  -3.86679 -36.44814 -16.29267 -46.60745 -31.89918       (-26.576,-20.159) (-0.728,-32.581) (-41.284,-3.867)      14.9772
388      4.58411  -3.87149 -36.40597 -16.31256 -46.61418 -31.88362       (-26.587,-20.184) (-0.713,-32.534) (-41.317,-3.871)      14.9627
389      4.57326  -3.87620 -36.36380 -16.33245 -46.62090 -31.86806       (-26.598,-20.209) (-0.697,-32.488) (-41.351,-3.876)      14.9485
390      4.56241  -3.88091 -36.32164 -16.35233 -46.62763 -31.85250       (-26.609,-20.233) (-0.681,-32.441) (-41.384,-3.881)      14.9345
391      4.55156  -3.88562 -36.27947 -16.37222 -46.63435 -31.83694       (-26.619,-20.258) (-0.666,-32.394) (-41.417,-3.886)      14.9209
392      4.54071  -3.89033 -36.23730 -16.39210 -46.64108 -31.82139       (-26.630,-20.282) (-0.650,-32.347) (-41.450,-3.890)      14.9075
393      4.52987  -3.89504 -36.19513 -16.41199 -46.64780 -31.80583       (-26.641,-20.307) (-0.635,-32.300) (-41.483,-3.895)      14.8943
394      4.51902  -3.89975 -36.15296 -16.43187 -46.65453 -31.79027       (-26.652,-20.332) (-0.619,-32.253) (-41.516,-3.900)      14.8815
395      4.50817  -3.90446 -36.11079 -16.45176 -46.66125 -31.77471       (-26.663,-20.356) (-0.604,-32.206) (-41.549,-3.904)      14.8689
396      4.49732  -3.90917 -36.06863 -16.47164 -46.66798 -31.75915       (-26.674,-20.381) (-0.588,-32.159) (-41.583,-3.909)      14.8566
397      4.48647  -3.91388 -36.02646 -16.49153 -46.67470 -31.74360       (-26.685,-20.405) (-0.573,-32.113) (-41.616,-3.914)      14.8446
398      4.47562  -3.91859 -35.98429 -16.51142 -46.68143 -31.72804       (-26.695,-20.430) (-0.557,-32.066) (-41.649,-3.919)      14.8328
399      4.46478  -3.92330 -35.94212 -16.53130 -46.68815 -31.71248       (-26.706,-20.455) (-0.541,-32.019) (-41.682,-3.923)      14.8213
400      4.45393  -3.92801 -35.89995 -16.55119 -46.69488 -31.69692       (-26.717,-20.479) (-0.526,-31.972) (-41.715,-3.928)      14.8102
401      4.44308  -3.93272 -35.85778 -16.57107 -46.70160 -31.68137       (-26.728,-20.504) (-0.510,-31.925) (-41.748,-3.933)      14.7993
402      4.43223  -3.93743 -35.81562 -16.59096 -46.70833 -31.66581       (-26.739,-20.528) (-0.495,-31.878) (-41.781,-3.937)      14.7886
403      4.42138  -3.94214 -35.77345 -16.61084 -46.71505 -31.65025       (-26.750,-20.553) (-0.479,-31.831) (-41.814,-3.942)      14.7783
404      4.41053  -3.94685 -35.73128 -16.63073 -46.72178 -31.63469       (-26.760,-20.578) (-0.464,-31.784) (-41.848,-3.947)      14.7682
405      4.39969  -3.95156 -35.68911 -16.65061 -46.72850 -31.61913       (-26.771,-20.602) (-0.448,-31.738) (-41.881,-3.952)      14.7585
406      4.38884  -3.95627 -35.64694 -16.67050 -46.73523 -31.60358       (-26.782,-20.627) (-0.433,-31.691) (-41.914,-3.956)      14.749
407      4.37799  -3.96098 -35.60477 -16.69038 -46.74195 -31.58802       (-26.793,-20.651) (-0.417,-31.644) (-41.947,-3.961)      14.7398
408      4.36714  -3.96569 -35.56261 -16.71027 -46.74868 -31.57246       (-26.804,-20.676) (-0.401,-31.597) (-41.980,-3.966)      14.7308
409      4.35629  -3.97040 -35.52044 -16.73016 -46.75540 -31.55690       (-26.815,-20.701) (-0.386,-31.550) (-42.013,-3.970)      14.7222
410      4.34544  -3.97511 -35.47827 -16.75004 -46.76213 -31.54134       (-26.826,-20.725) (-0.370,-31.503) (-42.046,-3.975)      14.7139
411      4.33460  -3.97982 -35.43610 -16.76993 -46.76885 -31.52579       (-26.836,-20.750) (-0.355,-31.456) (-42.079,-3.980)      14.7058
412      4.32375  -3.98452 -35.39393 -16.78981 -46.77558 -31.51023       (-26.847,-20.774) (-0.339,-31.409) (-42.113,-3.985)      14.698
413      4.31290  -3.98923 -35.35176 -16.80970 -46.78230 -31.49467       (-26.858,-20.799) (-0.324,-31.363) (-42.146,-3.989)      14.6905
414      4.30205  -3.99394 -35.30960 -16.82958 -46.78903 -31.47911       (-26.869,-20.824) (-0.308,-31.316) (-42.179,-3.994)      14.6833
415      4.29120  -3.99865 -35.26743 -16.84947 -46.79575 -31.46356       (-26.880,-20.848) (-0.293,-31.269) (-42.212,-3.999)      14.6764
416      4.28036  -4.00336 -35.22526 -16.86935 -46.80248 -31.44800       (-26.891,-20.873) (-0.277,-31.222) (-42.245,-4.003)      14.6698
417      4.26951  -4.00807 -35.18309 -16.88924 -46.80920 -31.43244       (-26.901,-20.897) (-0.261,-31.175) (-42.278,-4.008)      14.6634
418      4.25866  -4.01278 -35.14092 -16.90913 -46.81593 -31.41688       (-26.912,-20.922) (-0.246,-31.128) (-42.311,-4.013)      14.6574
419      4.24781  -4.01749 -35.09876 -16.92901 -46.82265 -31.40132       (-26.923,-20.947) (-0.230,-31.081) (-42.345,-4.017)      14.6516
420      4.23696  -4.02220 -35.05659 -16.94890 -46.82938 -31.38577       (-26.934,-20.971) (-0.215,-31.034) (-42.378,-4.022)      14.6462
421      4.22611  -4.02691 -35.01442 -16.96878 -46.83610 -31.37021       (-26.945,-20.996) (-0.199,-30.988) (-42.411,-4.027)      14.641
422      4.21527  -4.03162 -34.97225 -16.98867 -46.84283 -31.35465       (-26.956,-21.020) (-0.184,-30.941) (-42.444,-4.032)      14.6361
423      4.20442  -4.03633 -34.93008 -17.00855 -46.84955 -31.33909       (-26.967,-21.045) (-0.168,-30.894) (-42.477,-4.036)      14.6315
424      4.19357  -4.04104 -34.88791 -17.02844 -46.85628 -31.32354       (-26.977,-21.069) (-0.153,-30.847) (-42.510,-4.041)      14.6272
425      4.18272  -4.04575 -34.84575 -17.04832 -46.86300 -31.30798       (-26.988,-21.094) (-0.137,-30.800) (-42.543,-4.046)      14.6232
426      4.17187  -4.05046 -34.80358 -17.06821 -46.86973 -31.29242       (-26.999,-21.119) (-0.121,-30.753) (-42.576,-4.050)      14.6195
427      4.16102  -4.05517 -34.76141 -17.08810 -46.87645 -31.27686       (-27.010,-21.143) (-0.106,-30.706) (-42.610,-4.055)      14.6161
428      4.15018  -4.05988 -34.71924 -17.10798 -46.88318 -31.26130       (-27.021,-21.168) (-0.090,-30.659) (-42.643,-4.060)      14.6129
429      4.13933  -4.06459 -34.67707 -17.12787 -46.88990 -31.24575       (-27.032,-21.192) (-0.075,-30.612) (-42.676,-4.065)      14.6101
430      4.12848  -4.06930 -34.63490 -17.14775 -46.89663 -31.23019       (-27.043,-21.217) (-0.059,-30.566) (-42.709,-4.069)      14.6075
431      4.11763  -4.07401 -34.59274 -17.16764 -46.90335 -31.21463       (-27.053,-21.242) (-0.044,-30.519) (-42.742,-4.074)      14.6053
432      4.10678  -4.07872 -34.55057 -17.18752 -46.91007 -31.19907       (-27.064,-21.266) (-0.028,-30.472) (-42.775,-4.079)      14.6033
433      4.09594  -4.08343 -34.50840 -17.20741 -46.91680 -31.18351       (-27.075,-21.291) (-0.013,-30.425) (-42.808,-4.083)      14.6016
434      4.08509  -4.08814 -34.46623 -17.22729 -46.92352 -31.16796       (-4.085,-21.312) (-0.003,-30.381) (-42.838,-27.083)      24.6612    *****
435      4.07424  -4.09285 -34.42406 -17.24718 -46.93025 -31.15240       (-4.074,-21.321) (-0.019,-30.350) (-42.856,-27.078)      24.6201
436      4.06339  -4.09755 -34.38189 -17.26707 -46.93697 -31.13684       (-4.063,-21.330) (-0.034,-30.319) (-42.874,-27.073)      24.5789
437      4.05254  -4.10226 -34.33973 -17.28695 -46.94370 -31.12128       (-4.053,-21.339) (-0.050,-30.287) (-42.891,-27.069)      24.5378
438      4.04169  -4.10697 -34.29756 -17.30684 -46.95042 -31.10573       (-4.042,-21.349) (-0.065,-30.256) (-42.909,-27.064)      24.4966
439      4.03085  -4.11168 -34.25539 -17.32672 -46.95715 -31.09017       (-4.031,-21.358) (-0.081,-30.225) (-42.926,-27.059)      24.4555
440      4.02000  -4.11639 -34.21322 -17.34661 -46.96387 -31.07461       (-4.020,-21.367) (-0.096,-30.193) (-42.944,-27.055)      24.4143
441      4.00915  -4.12110 -34.17105 -17.36649 -46.97060 -31.05905       (-4.009,-21.376) (-0.112,-30.162) (-42.961,-27.050)      24.3732
442      3.99830  -4.12581 -34.12888 -17.38638 -46.97732 -31.04349       (-3.998,-21.385) (-0.128,-30.131) (-42.979,-27.045)      24.332
443      3.98745  -4.13052 -34.08672 -17.40626 -46.98405 -31.02794       (-3.987,-21.394) (-0.143,-30.099) (-42.997,-27.040)      24.2909
444      3.97660  -4.13523 -34.04455 -17.42615 -46.99077 -31.01238       (-3.977,-21.403) (-0.159,-30.068) (-43.014,-27.036)      24.2498
445      3.96576  -4.13994 -34.00238 -17.44604 -46.99750 -30.99682       (-3.966,-21.412) (-0.174,-30.037) (-43.032,-27.031)      24.2086
446      3.95491  -4.14465 -33.96021 -17.46592 -47.00422 -30.98126       (-3.955,-21.421) (-0.190,-30.005) (-43.049,-27.026)      24.1675
447      3.94406  -4.14936 -33.91804 -17.48581 -47.01095 -30.96570       (-3.944,-21.430) (-0.205,-29.974) (-43.067,-27.022)      24.1264
448      3.93321  -4.15407 -33.87587 -17.50569 -47.01767 -30.95015       (-3.933,-21.439) (-0.221,-29.943) (-43.084,-27.017)      24.0852
449      3.92236  -4.15878 -33.83371 -17.52558 -47.02440 -30.93459       (-3.922,-21.448) (-0.236,-29.911) (-43.102,-27.012)      24.0441
450      3.91151  -4.16349 -33.79154 -17.54546 -47.03112 -30.91903       (-3.912,-21.457) (-0.252,-29.880) (-43.120,-27.008)      24.003
451      3.90067  -4.16820 -33.74937 -17.56535 -47.03785 -30.90347       (-3.901,-21.466) (-0.268,-29.849) (-43.137,-27.003)      23.9619
452      3.88982  -4.17291 -33.70720 -17.58523 -47.04457 -30.88792       (-3.890,-21.475) (-0.283,-29.817) (-43.155,-26.998)      23.9208
453      3.87897  -4.17762 -33.66503 -17.60512 -47.05130 -30.87236       (-3.879,-21.484) (-0.299,-29.786) (-43.172,-26.993)      23.8796
454      3.86812  -4.18233 -33.62286 -17.62501 -47.05802 -30.85680       (-3.868,-21.493) (-0.314,-29.755) (-43.190,-26.989)      23.8385
455      3.85727  -4.18704 -33.58070 -17.64489 -47.06475 -30.84124       (-3.857,-21.502) (-0.330,-29.723) (-43.207,-26.984)      23.7974
456      3.84643  -4.19175 -33.53853 -17.66478 -47.07147 -30.82568       (-3.846,-21.511) (-0.345,-29.692) (-43.225,-26.979)      23.7563
457      3.83558  -4.19646 -33.49636 -17.68466 -47.07820 -30.81013       (-3.836,-21.520) (-0.361,-29.661) (-43.243,-26.975)      23.7152
458      3.82473  -4.20117 -33.45419 -17.70455 -47.08492 -30.79457       (-3.825,-21.529) (-0.376,-29.629) (-43.260,-26.970)      23.6741
459      3.81388  -4.20588 -33.41202 -17.72443 -47.09165 -30.77901       (-3.814,-21.538) (-0.392,-29.598) (-43.278,-26.965)      23.633
460      3.80303  -4.21059 -33.36985 -17.74432 -47.09837 -30.76345       (-3.803,-21.547) (-0.408,-29.567) (-43.295,-26.960)      23.5919
461      3.79218  -4.21529 -33.32769 -17.76420 -47.10510 -30.74790       (-3.792,-21.556) (-0.423,-29.536) (-43.313,-26.956)      23.5508
462      3.78134  -4.22000 -33.28552 -17.78409 -47.11182 -30.73234       (-3.781,-21.565) (-0.439,-29.504) (-43.330,-26.951)      23.5098
463      3.77049  -4.22471 -33.24335 -17.80398 -47.11855 -30.71678       (-3.770,-21.574) (-0.454,-29.473) (-43.348,-26.946)      23.4687
464      3.75964  -4.22942 -33.20118 -17.82386 -47.12527 -30.70122       (-3.760,-21.584) (-0.470,-29.442) (-43.366,-26.942)      23.4276
465      3.74879  -4.23413 -33.15901 -17.84375 -47.13200 -30.68566       (-3.749,-21.593) (-0.485,-29.410) (-43.383,-26.937)      23.3865
466      3.73794  -4.23884 -33.11684 -17.86363 -47.13872 -30.67011       (-3.738,-21.602) (-0.501,-29.379) (-43.401,-26.932)      23.3454
467      3.72709  -4.24355 -33.07468 -17.88352 -47.14545 -30.65455       (-3.727,-21.611) (-0.516,-29.348) (-43.418,-26.927)      23.3044
468      3.71625  -4.24826 -33.03251 -17.90340 -47.15217 -30.63899       (-3.716,-21.620) (-0.532,-29.316) (-43.436,-26.923)      23.2633
469      3.70540  -4.25297 -32.99034 -17.92329 -47.15890 -30.62343       (-3.705,-21.629) (-0.548,-29.285) (-43.453,-26.918)      23.2222
470      3.69455  -4.25768 -32.94817 -17.94317 -47.16562 -30.60787       (-3.695,-21.638) (-0.563,-29.254) (-43.471,-26.913)      23.1811
471      3.68370  -4.26239 -32.90600 -17.96306 -47.17235 -30.59232       (-3.684,-21.647) (-0.579,-29.222) (-43.489,-26.909)      23.1401
472      3.67285  -4.26710 -32.86384 -17.98295 -47.17907 -30.57676       (-3.673,-21.656) (-0.594,-29.191) (-43.506,-26.904)      23.099
473      3.66201  -4.27181 -32.82167 -18.00283 -47.18580 -30.56120       (-3.662,-21.665) (-0.610,-29.160) (-43.524,-26.899)      23.058
474      3.65116  -4.27652 -32.77950 -18.02272 -47.19252 -30.54564       (-3.651,-21.674) (-0.625,-29.128) (-43.541,-26.894)      23.0169
475      3.64031  -4.28123 -32.73733 -18.04260 -47.19925 -30.53009       (-3.640,-21.683) (-0.641,-29.097) (-43.559,-26.890)      22.9759
476      3.62946  -4.28594 -32.69516 -18.06249 -47.20597 -30.51453       (-3.629,-21.692) (-0.656,-29.066) (-43.577,-26.885)      22.9348
477      3.61861  -4.29065 -32.65299 -18.08237 -47.21270 -30.49897       (-3.619,-21.701) (-0.672,-29.034) (-43.594,-26.880)      22.8938
478      3.60776  -4.29536 -32.61083 -18.10226 -47.21942 -30.48341       (-3.608,-21.710) (-0.688,-29.003) (-43.612,-26.876)      22.8527
479      3.59692  -4.30007 -32.56866 -18.12214 -47.22615 -30.46785       (-3.597,-21.719) (-0.703,-28.972) (-43.629,-26.871)      22.8117
480      3.58607  -4.30478 -32.52649 -18.14203 -47.23287 -30.45230       (-3.586,-21.728) (-0.719,-28.940) (-43.647,-26.866)      22.7707
481      3.57522  -4.30949 -32.48432 -18.16192 -47.23960 -30.43674       (-3.575,-21.737) (-0.734,-28.909) (-43.664,-26.862)      22.7296
482      3.56437  -4.31420 -32.44215 -18.18180 -47.24632 -30.42118       (-3.564,-21.746) (-0.750,-28.878) (-43.682,-26.857)      22.6886
483      3.55352  -4.31891 -32.39998 -18.20169 -47.25305 -30.40562       (-3.554,-21.755) (-0.765,-28.846) (-43.700,-26.852)      22.6476
484      3.54267  -4.32362 -32.35782 -18.22157 -47.25977 -30.39006       (-3.543,-21.764) (-0.781,-28.815) (-43.717,-26.847)      22.6065
485      3.53183  -4.32832 -32.31565 -18.24146 -47.26650 -30.37451       (-3.532,-21.773) (-0.796,-28.784) (-43.735,-26.843)      22.5655
486      3.52098  -4.33303 -32.27348 -18.26134 -47.27322 -30.35895       (-3.521,-21.782) (-0.812,-28.753) (-43.752,-26.838)      22.5245
487      3.51013  -4.33774 -32.23131 -18.28123 -47.27994 -30.34339       (-3.510,-21.791) (-0.828,-28.721) (-43.770,-26.833)      22.4835
488      3.49928  -4.34245 -32.18914 -18.30111 -47.28667 -30.32783       (-3.499,-21.800) (-0.843,-28.690) (-43.787,-26.829)      22.4425
489      3.48843  -4.34716 -32.14697 -18.32100 -47.29339 -30.31228       (-3.488,-21.809) (-0.859,-28.659) (-43.805,-26.824)      22.4015
490      3.47758  -4.35187 -32.10481 -18.34089 -47.30012 -30.29672       (-3.478,-21.818) (-0.874,-28.627) (-43.823,-26.819)      22.3605
491      3.46674  -4.35658 -32.06264 -18.36077 -47.30684 -30.28116       (-3.467,-21.828) (-0.890,-28.596) (-43.840,-26.814)      22.3195
492      3.45589  -4.36129 -32.02047 -18.38066 -47.31357 -30.26560       (-3.456,-21.837) (-0.905,-28.565) (-43.858,-26.810)      22.2785
493      3.44504  -4.36600 -31.97830 -18.40054 -47.32029 -30.25004       (-3.445,-21.846) (-0.921,-28.533) (-43.875,-26.805)      22.2375
494      3.43419  -4.37071 -31.93613 -18.42043 -47.32702 -30.23449       (-3.434,-21.855) (-0.937,-28.502) (-43.893,-26.800)      22.1965
495      3.42334  -4.37542 -31.89396 -18.44031 -47.33374 -30.21893       (-3.423,-21.864) (-0.952,-28.471) (-43.910,-26.796)      22.1555
496      3.41250  -4.38013 -31.85180 -18.46020 -47.34047 -30.20337       (-3.412,-21.873) (-0.968,-28.439) (-43.928,-26.791)      22.1145
497      3.40165  -4.38484 -31.80963 -18.48008 -47.34719 -30.18781       (-3.402,-21.882) (-0.983,-28.408) (-43.946,-26.786)      22.0735
498      3.39080  -4.38955 -31.76746 -18.49997 -47.35392 -30.17226       (-3.391,-21.891) (-0.999,-28.377) (-43.963,-26.781)      22.0325
499      3.37995  -4.39426 -31.72529 -18.51986 -47.36064 -30.15670       (-3.380,-21.900) (-1.014,-28.345) (-43.981,-26.777)      21.9916
500      3.36910  -4.39897 -31.68312 -18.53974 -47.36737 -30.14114       (-3.369,-21.909) (-1.030,-28.314) (-43.998,-26.772)      21.9506
501      3.35825  -4.40368 -31.64095 -18.55963 -47.37409 -30.12558       (-3.358,-21.918) (-1.045,-28.283) (-44.016,-26.767)      21.9096
502      3.34741  -4.40839 -31.59879 -18.57951 -47.38082 -30.11002       (-3.347,-21.927) (-1.061,-28.251) (-44.033,-26.763)      21.8687
503      3.33656  -4.41310 -31.55662 -18.59940 -47.38754 -30.09447       (-3.337,-21.936) (-1.077,-28.220) (-44.051,-26.758)      21.8277
504      3.32571  -4.41781 -31.51445 -18.61928 -47.39427 -30.07891       (-3.326,-21.945) (-1.092,-28.189) (-44.069,-26.753)      21.7867
505      3.31486  -4.42252 -31.47228 -18.63917 -47.40099 -30.06335       (-3.315,-21.954) (-1.108,-28.157) (-44.086,-26.748)      21.7458
506      3.30401  -4.42723 -31.43011 -18.65905 -47.40772 -30.04779       (-3.304,-21.963) (-1.123,-28.126) (-44.104,-26.744)      21.7048
507      3.29316  -4.43194 -31.38794 -18.67894 -47.41444 -30.03223       (-3.293,-21.972) (-1.139,-28.095) (-44.121,-26.739)      21.6639
508      3.28232  -4.43665 -31.34578 -18.69883 -47.42117 -30.01668       (-3.282,-21.981) (-1.154,-28.063) (-44.139,-26.734)      21.6229
509      3.27147  -4.44135 -31.30361 -18.71871 -47.42789 -30.00112       (-3.271,-21.990) (-1.170,-28.032) (-44.156,-26.730)      21.582
510      3.26062  -4.44606 -31.26144 -18.73860 -47.43462 -29.98556       (-3.261,-21.999) (-1.185,-28.001) (-44.174,-26.725)      21.5411
511      3.24977  -4.45077 -31.21927 -18.75848 -47.44134 -29.97000       (-3.250,-22.008) (-1.201,-27.969) (-44.192,-26.720)      21.5001
512      3.23892  -4.45548 -31.17710 -18.77837 -47.44807 -29.95445       (-3.239,-22.017) (-1.217,-27.938) (-44.209,-26.716)      21.4592
513      3.22808  -4.46019 -31.13493 -18.79825 -47.45479 -29.93889       (-3.228,-22.026) (-1.232,-27.907) (-44.227,-26.711)      21.4183
514      3.21723  -4.46490 -31.09277 -18.81814 -47.46152 -29.92333       (-3.217,-22.035) (-1.248,-27.876) (-44.244,-26.706)      21.3774
515      3.20638  -4.46961 -31.05060 -18.83802 -47.46824 -29.90777       (-3.206,-22.044) (-1.263,-27.844) (-44.262,-26.701)      21.3364
516      3.19553  -4.47432 -31.00843 -18.85791 -47.47497 -29.89221       (-3.196,-22.053) (-1.279,-27.813) (-44.279,-26.697)      21.2955
517      3.18468  -4.47903 -30.96626 -18.87780 -47.48169 -29.87666       (-3.185,-22.062) (-1.294,-27.782) (-44.297,-26.692)      21.2546
518      3.17383  -4.48374 -30.92409 -18.89768 -47.48842 -29.86110       (-3.174,-22.072) (-1.310,-27.750) (-44.315,-26.687)      21.2137
519      3.16299  -4.48845 -30.88192 -18.91757 -47.49514 -29.84554       (-3.163,-22.081) (-1.325,-27.719) (-44.332,-26.683)      21.1728
520      3.15214  -4.49316 -30.83976 -18.93745 -47.50187 -29.82998       (-3.152,-22.090) (-1.341,-27.688) (-44.350,-26.678)      21.1319
521      3.14129  -4.49787 -30.79759 -18.95734 -47.50859 -29.81442       (-3.141,-22.099) (-1.357,-27.656) (-44.367,-26.673)      21.091
522      3.13044  -4.50258 -30.75542 -18.97722 -47.51532 -29.79887       (-3.130,-22.108) (-1.372,-27.625) (-44.385,-26.668)      21.0501
523      3.11959  -4.50729 -30.71325 -18.99711 -47.52204 -29.78331       (-3.120,-22.117) (-1.388,-27.594) (-44.402,-26.664)      21.0092
524      3.10874  -4.51200 -30.67108 -19.01699 -47.52877 -29.76775       (-3.109,-22.126) (-1.403,-27.562) (-44.420,-26.659)      20.9683
525      3.09790  -4.51671 -30.62891 -19.03688 -47.53549 -29.75219       (-3.098,-22.135) (-1.419,-27.531) (-44.438,-26.654)      20.9275
526      3.08705  -4.52142 -30.58675 -19.05677 -47.54222 -29.73664       (-3.087,-22.144) (-1.434,-27.500) (-44.455,-26.650)      20.8866
527      3.07620  -4.52613 -30.54458 -19.07665 -47.54894 -29.72108       (-3.076,-22.153) (-1.450,-27.468) (-44.473,-26.645)      20.8457
528      3.06535  -4.53084 -30.50241 -19.09654 -47.55567 -29.70552       (-3.065,-22.162) (-1.465,-27.437) (-44.490,-26.640)      20.8048
529      3.05450  -4.53555 -30.46024 -19.11642 -47.56239 -29.68996       (-3.055,-22.171) (-1.481,-27.406) (-44.508,-26.635)      20.764
530      3.04365  -4.54026 -30.41807 -19.13631 -47.56912 -29.67440       (-3.044,-22.180) (-1.497,-27.374) (-44.525,-26.631)      20.7231
531      3.03281  -4.54497 -30.37591 -19.15619 -47.57584 -29.65885       (-3.033,-22.189) (-1.512,-27.343) (-44.543,-26.626)      20.6823
532      3.02196  -4.54968 -30.33374 -19.17608 -47.58257 -29.64329       (-3.022,-22.198) (-1.528,-27.312) (-44.561,-26.621)      20.6414
533      3.01111  -4.55438 -30.29157 -19.19596 -47.58929 -29.62773       (-3.011,-22.207) (-1.543,-27.280) (-44.578,-26.617)      20.6006
534      3.00026  -4.55909 -30.24940 -19.21585 -47.59602 -29.61217       (-3.000,-22.216) (-1.559,-27.249) (-44.596,-26.612)      20.5597
535      2.98941  -4.56380 -30.20723 -19.23574 -47.60274 -29.59662       (-2.989,-22.225) (-1.574,-27.218) (-44.613,-26.607)      20.5189
536      2.97857  -4.56851 -30.16506 -19.25562 -47.60947 -29.58106       (-2.979,-22.234) (-1.590,-27.186) (-44.631,-26.602)      20.478
537      2.96772  -4.57322 -30.12290 -19.27551 -47.61619 -29.56550       (-2.968,-22.243) (-1.606,-27.155) (-44.648,-26.598)      20.4372
538      2.95687  -4.57793 -30.08073 -19.29539 -47.62292 -29.54994       (-2.957,-22.252) (-1.621,-27.124) (-44.666,-26.593)      20.3964
539      2.94602  -4.58264 -30.03856 -19.31528 -47.62964 -29.53438       (-2.946,-22.261) (-1.637,-27.093) (-44.684,-26.588)      20.3555
540      2.93517  -4.58735 -29.99639 -19.33516 -47.63637 -29.51883       (-2.935,-22.270) (-1.652,-27.061) (-44.701,-26.584)      20.3147
541      2.92432  -4.59206 -29.95422 -19.35505 -47.64309 -29.50327       (-2.924,-22.279) (-1.668,-27.030) (-44.719,-26.579)      20.2739
542      2.91348  -4.59677 -29.91205 -19.37493 -47.64982 -29.48771       (-2.913,-22.288) (-1.683,-26.999) (-44.736,-26.574)      20.2331
543      2.90263  -4.60148 -29.86989 -19.39482 -47.65654 -29.47215       (-2.903,-22.297) (-1.699,-26.967) (-44.754,-26.570)      20.1923
544      2.89178  -4.60619 -29.82772 -19.41471 -47.66326 -29.45659       (-2.892,-22.306) (-1.714,-26.936) (-44.771,-26.565)      20.1515
545      2.88093  -4.61090 -29.78555 -19.43459 -47.66999 -29.44104       (-2.881,-22.316) (-1.730,-26.905) (-44.789,-26.560)      20.1107
546      2.87008  -4.61561 -29.74338 -19.45448 -47.67671 -29.42548       (-2.870,-22.325) (-1.746,-26.873) (-44.807,-26.555)      20.0699
547      2.85923  -4.62032 -29.70121 -19.47436 -47.68344 -29.40992       (-2.859,-22.334) (-1.761,-26.842) (-44.824,-26.551)      20.0291
548      2.84839  -4.62503 -29.65904 -19.49425 -47.69016 -29.39436       (-2.848,-22.343) (-1.777,-26.811) (-44.842,-26.546)      19.9883
