10PERCENT_2018-03-07.11_26_59.390_.txt     Output is probe cell, reduced cell, NCDist distance between
549     -9.42003  -1.71679 -31.84651 -27.20442 -44.31435   3.13347       (-1.417,-25.488) (-4.870,-33.563) (-39.764,-1.717)      7.32667
550     -9.39924  -1.72004 -31.84631 -27.19171 -44.29198   3.11593       (-1.396,-25.472) (-4.887,-33.566) (-39.780,-1.720)      7.32658
551     -9.37846  -1.72329 -31.84611 -27.17900 -44.26961   3.09839       (-1.375,-25.456) (-4.905,-33.569) (-39.796,-1.723)      7.32668
552     -9.35767  -1.72653 -31.84591 -27.16629 -44.24724   3.08085       (-1.354,-25.440) (-4.923,-33.572) (-39.812,-1.727)      7.32694
553     -9.33688  -1.72978 -31.84572 -27.15358 -44.22487   3.06331       (-1.334,-25.424) (-4.940,-33.575) (-39.828,-1.730)      7.32738
554     -9.31610  -1.73303 -31.84552 -27.14087 -44.20251   3.04577       (-1.313,-25.408) (-4.958,-33.579) (-39.844,-1.733)      7.32799
555     -9.29531  -1.73628 -31.84532 -27.12816 -44.18014   3.02823       (-1.292,-25.392) (-4.975,-33.582) (-39.860,-1.736)      7.32877
556     -9.27452  -1.73952 -31.84512 -27.11545 -44.15777   3.01069       (-1.271,-25.376) (-4.993,-33.585) (-39.876,-1.740)      7.32973
557     -9.25373  -1.74277 -31.84492 -27.10274 -44.13540   2.99315       (-1.250,-25.360) (-5.010,-33.588) (-39.892,-1.743)      7.33086
558     -9.23295  -1.74602 -31.84473 -27.09003 -44.11303   2.97561       (-1.230,-25.344) (-5.028,-33.591) (-39.908,-1.746)      7.33216
559     -9.21216  -1.74927 -31.84453 -27.07732 -44.09066   2.95807       (-1.209,-25.328) (-5.045,-33.594) (-39.924,-1.749)      7.33363
560     -9.19137  -1.75251 -31.84433 -27.06461 -44.06829   2.94053       (-1.188,-25.312) (-5.063,-33.597) (-39.940,-1.753)      7.33528
561     -9.17059  -1.75576 -31.84413 -27.05190 -44.04593   2.92299       (-1.167,-25.296) (-5.080,-33.600) (-39.956,-1.756)      7.3371
562     -9.14980  -1.75901 -31.84393 -27.03918 -44.02356   2.90545       (-1.146,-25.280) (-5.098,-33.603) (-39.972,-1.759)      7.33909
563     -9.12901  -1.76225 -31.84374 -27.02647 -44.00119   2.88791       (-1.126,-25.264) (-5.115,-33.606) (-39.988,-1.762)      7.34126
564     -9.10823  -1.76550 -31.84354 -27.01376 -43.97882   2.87037       (-1.105,-25.248) (-5.133,-33.609) (-40.004,-1.766)      7.3436
565     -9.08744  -1.76875 -31.84334 -27.00105 -43.95645   2.85284       (-1.084,-25.232) (-5.151,-33.612) (-40.020,-1.769)      7.34611
566     -9.06665  -1.77200 -31.84314 -26.98834 -43.93408   2.83530       (-1.063,-25.216) (-5.168,-33.615) (-40.035,-1.772)      7.34879
567     -9.04587  -1.77524 -31.84294 -26.97563 -43.91172   2.81776       (-1.043,-25.200) (-5.186,-33.618) (-40.051,-1.775)      7.35164
568     -9.02508  -1.77849 -31.84275 -26.96292 -43.88935   2.80022       (-1.022,-25.184) (-5.203,-33.621) (-40.067,-1.778)      7.35466
569     -9.00429  -1.78174 -31.84255 -26.95021 -43.86698   2.78268       (-1.001,-25.168) (-5.221,-33.624) (-40.083,-1.782)      7.35786
570     -8.98351  -1.78499 -31.84235 -26.93750 -43.84461   2.76514       (-0.980,-25.153) (-5.238,-33.627) (-40.099,-1.785)      7.36123
571     -8.96272  -1.78823 -31.84215 -26.92479 -43.82224   2.74760       (-0.959,-25.137) (-5.256,-33.630) (-40.115,-1.788)      7.36476
572     -8.94193  -1.79148 -31.84195 -26.91208 -43.79987   2.73006       (-0.939,-25.121) (-5.273,-33.633) (-40.131,-1.791)      7.36847
573     -8.92115  -1.79473 -31.84176 -26.89937 -43.77750   2.71252       (-0.918,-25.105) (-5.291,-33.636) (-40.147,-1.795)      7.37235
574     -8.90036  -1.79797 -31.84156 -26.88666 -43.75514   2.69498       (-0.897,-25.089) (-5.308,-33.640) (-40.163,-1.798)      7.3764
575     -8.87957  -1.80122 -31.84136 -26.87395 -43.73277   2.67744       (-0.876,-25.073) (-5.326,-33.643) (-40.179,-1.801)      7.38061
576     -8.85878  -1.80447 -31.84116 -26.86124 -43.71040   2.65990       (-0.855,-25.057) (-5.343,-33.646) (-40.195,-1.804)      7.385
577     -8.83800  -1.80772 -31.84096 -26.84853 -43.68803   2.64236       (-0.835,-25.041) (-5.361,-33.649) (-40.211,-1.808)      7.38956
578     -8.81721  -1.81096 -31.84077 -26.83581 -43.66566   2.62482       (-0.814,-25.025) (-5.379,-33.652) (-40.227,-1.811)      7.39428
579     -8.79642  -1.81421 -31.84057 -26.82310 -43.64329   2.60728       (-0.793,-25.009) (-5.396,-33.655) (-40.243,-1.814)      7.39917
580     -8.77564  -1.81746 -31.84037 -26.81039 -43.62092   2.58974       (-0.772,-24.993) (-5.414,-33.658) (-40.259,-1.817)      7.40424
581     -8.75485  -1.82071 -31.84017 -26.79768 -43.59856   2.57220       (-0.751,-24.977) (-5.431,-33.661) (-40.275,-1.821)      7.40947
582     -8.73406  -1.82395 -31.83997 -26.78497 -43.57619   2.55466       (-0.731,-24.961) (-5.449,-33.664) (-40.291,-1.824)      7.41486
583     -8.71328  -1.82720 -31.83977 -26.77226 -43.55382   2.53712       (-0.710,-24.945) (-5.466,-33.667) (-40.307,-1.827)      7.42043
584     -8.69249  -1.83045 -31.83958 -26.75955 -43.53145   2.51958       (-0.689,-24.929) (-5.484,-33.670) (-40.323,-1.830)      7.42616
585     -8.67170  -1.83369 -31.83938 -26.74684 -43.50908   2.50204       (-0.668,-24.913) (-5.501,-33.673) (-40.339,-1.834)      7.43205
586     -8.65092  -1.83694 -31.83918 -26.73413 -43.48671   2.48450       (-0.648,-24.897) (-5.519,-33.676) (-40.355,-1.837)      7.43812
587     -8.63013  -1.84019 -31.83898 -26.72142 -43.46435   2.46696       (-0.627,-24.881) (-5.536,-33.679) (-40.371,-1.840)      7.44434
588     -8.60934  -1.84344 -31.83878 -26.70871 -43.44198   2.44942       (-0.606,-24.865) (-5.554,-33.682) (-40.387,-1.843)      7.45074
589     -8.58856  -1.84668 -31.83859 -26.69600 -43.41961   2.43189       (-0.585,-24.849) (-5.571,-33.685) (-40.403,-1.847)      7.45729
590     -8.56777  -1.84993 -31.83839 -26.68329 -43.39724   2.41435       (-0.564,-24.833) (-5.589,-33.688) (-40.418,-1.850)      7.46402
591     -8.54698  -1.85318 -31.83819 -26.67058 -43.37487   2.39681       (-0.544,-24.817) (-5.607,-33.691) (-40.434,-1.853)      7.4709
592     -8.52620  -1.85643 -31.83799 -26.65787 -43.35250   2.37927       (-0.523,-24.801) (-5.624,-33.694) (-40.450,-1.856)      7.47795
593     -8.50541  -1.85967 -31.83779 -26.64515 -43.33013   2.36173       (-0.502,-24.785) (-5.642,-33.697) (-40.466,-1.860)      7.48516
594     -8.48462  -1.86292 -31.83760 -26.63244 -43.30777   2.34419       (-0.481,-24.770) (-5.659,-33.701) (-40.482,-1.863)      7.49254
595     -8.46383  -1.86617 -31.83740 -26.61973 -43.28540   2.32665       (-0.460,-24.754) (-5.677,-33.704) (-40.498,-1.866)      7.50008
596     -8.44305  -1.86941 -31.83720 -26.60702 -43.26303   2.30911       (-0.440,-24.738) (-5.694,-33.707) (-40.514,-1.869)      7.50777
597     -8.42226  -1.87266 -31.83700 -26.59431 -43.24066   2.29157       (-0.419,-24.722) (-5.712,-33.710) (-40.530,-1.873)      7.51563
598     -8.40147  -1.87591 -31.83680 -26.58160 -43.21829   2.27403       (-0.398,-24.706) (-5.729,-33.713) (-40.546,-1.876)      7.52365
599     -8.38069  -1.87916 -31.83661 -26.56889 -43.19592   2.25649       (-0.377,-24.690) (-5.747,-33.716) (-40.562,-1.879)      7.53183
600     -8.35990  -1.88240 -31.83641 -26.55618 -43.17355   2.23895       (-0.357,-24.674) (-5.764,-33.719) (-40.578,-1.882)      7.54017
601     -8.33911  -1.88565 -31.83621 -26.54347 -43.15119   2.22141       (-0.336,-24.658) (-5.782,-33.722) (-40.594,-1.886)      7.54867
602     -8.31833  -1.88890 -31.83601 -26.53076 -43.12882   2.20387       (-0.315,-24.642) (-5.799,-33.725) (-40.610,-1.889)      7.55732
603     -8.29754  -1.89215 -31.83581 -26.51805 -43.10645   2.18633       (-0.294,-24.626) (-5.817,-33.728) (-40.626,-1.892)      7.56614
604     -8.27675  -1.89539 -31.83562 -26.50534 -43.08408   2.16879       (-0.273,-24.610) (-5.835,-33.731) (-40.642,-1.895)      7.57511
605     -8.25597  -1.89864 -31.83542 -26.49263 -43.06171   2.15125       (-0.253,-24.594) (-5.852,-33.734) (-40.658,-1.899)      7.58424
606     -8.23518  -1.90189 -31.83522 -26.47992 -43.03934   2.13371       (-0.232,-24.578) (-5.870,-33.737) (-40.674,-1.902)      7.59352
607     -8.21439  -1.90513 -31.83502 -26.46721 -43.01698   2.11617       (-0.211,-24.562) (-5.887,-33.740) (-40.690,-1.905)      7.60296
608     -8.19361  -1.90838 -31.83482 -26.45449 -42.99461   2.09863       (-0.190,-24.546) (-5.905,-33.743) (-40.706,-1.908)      7.61255
609     -8.17282  -1.91163 -31.83463 -26.44178 -42.97224   2.08109       (-0.169,-24.530) (-5.922,-33.746) (-40.722,-1.912)      7.6223
610     -8.15203  -1.91488 -31.83443 -26.42907 -42.94987   2.06355       (-0.149,-24.514) (-5.940,-33.749) (-40.738,-1.915)      7.63221
611     -8.13125  -1.91812 -31.83423 -26.41636 -42.92750   2.04601       (-0.128,-24.498) (-5.957,-33.752) (-40.754,-1.918)      7.64226
612     -8.11046  -1.92137 -31.83403 -26.40365 -42.90513   2.02848       (-0.107,-24.482) (-5.975,-33.755) (-40.770,-1.921)      7.65247
613     -8.08967  -1.92462 -31.83383 -26.39094 -42.88276   2.01094       (-0.086,-24.466) (-5.992,-33.758) (-40.786,-1.925)      7.66283
614     -8.06889  -1.92787 -31.83363 -26.37823 -42.86040   1.99340       (-0.066,-24.450) (-6.010,-33.761) (-40.801,-1.928)      7.67334
615     -8.04810  -1.93111 -31.83344 -26.36552 -42.83803   1.97586       (-0.045,-24.434) (-6.027,-33.765) (-40.817,-1.931)      7.684
616     -8.02731  -1.93436 -31.83324 -26.35281 -42.81566   1.95832       (-0.024,-24.418) (-6.045,-33.768) (-40.833,-1.934)      7.69482
617     -8.00652  -1.93761 -31.83304 -26.34010 -42.79329   1.94078       (-0.003,-24.402) (-6.063,-33.771) (-40.849,-1.938)      7.70578
618     -7.98574  -1.94085 -31.83284 -26.32739 -42.77092   1.92324       (-0.018,-24.404) (-6.063,-40.848) (-33.756,-1.923)      7.70371
619     -7.96495  -1.94410 -31.83264 -26.31468 -42.74855   1.90570       (-0.038,-24.409) (-6.059,-40.843) (-33.738,-1.906)      7.6994
620     -7.94416  -1.94735 -31.83245 -26.30197 -42.72619   1.88816       (-0.059,-24.414) (-6.056,-40.838) (-33.721,-1.888)      7.69524
621     -7.92338  -1.95060 -31.83225 -26.28926 -42.70382   1.87062       (-0.080,-24.419) (-6.053,-40.833) (-33.703,-1.871)      7.69122
622     -7.90259  -1.95384 -31.83205 -26.27655 -42.68145   1.85308       (-0.101,-24.423) (-6.050,-40.828) (-33.685,-1.853)      7.68734
623     -7.88180  -1.95709 -31.83185 -26.26384 -42.65908   1.83554       (-0.122,-24.428) (-6.046,-40.824) (-33.667,-1.836)      7.68361
624     -7.86102  -1.96034 -31.83165 -26.25112 -42.63671   1.81800       (-0.142,-24.433) (-6.043,-40.819) (-33.650,-1.818)      7.68001
625     -7.84023  -1.96358 -31.83146 -26.23841 -42.61434   1.80046       (-0.163,-24.438) (-6.040,-40.814) (-33.632,-1.800)      7.67657
626     -7.81944  -1.96683 -31.83126 -26.22570 -42.59197   1.78292       (-0.184,-24.443) (-6.037,-40.809) (-33.614,-1.783)      7.67326
627     -7.79866  -1.97008 -31.83106 -26.21299 -42.56961   1.76538       (-0.205,-24.448) (-6.033,-40.804) (-33.596,-1.765)      7.6701
628     -7.77787  -1.97333 -31.83086 -26.20028 -42.54724   1.74784       (-0.225,-24.452) (-6.030,-40.799) (-33.579,-1.748)      7.66708
629     -7.75708  -1.97657 -31.83066 -26.18757 -42.52487   1.73030       (-0.246,-24.457) (-6.027,-40.795) (-33.561,-1.730)      7.66421
630     -7.73630  -1.97982 -31.83047 -26.17486 -42.50250   1.71276       (-0.267,-24.462) (-6.024,-40.790) (-33.543,-1.713)      7.66147
631     -7.71551  -1.98307 -31.83027 -26.16215 -42.48013   1.69522       (-0.288,-24.467) (-6.020,-40.785) (-33.525,-1.695)      7.65889
632     -7.69472  -1.98632 -31.83007 -26.14944 -42.45776   1.67768       (-0.309,-24.472) (-6.017,-40.780) (-33.508,-1.678)      7.65645
633     -7.67394  -1.98956 -31.82987 -26.13673 -42.43539   1.66014       (-0.329,-24.477) (-6.014,-40.775) (-33.490,-1.660)      7.65415
634     -7.65315  -1.99281 -31.82967 -26.12402 -42.41303   1.64260       (-0.350,-24.481) (-6.011,-40.770) (-33.472,-1.643)      7.652
635     -7.63236  -1.99606 -31.82948 -26.11131 -42.39066   1.62506       (-0.371,-24.486) (-6.007,-40.766) (-33.455,-1.625)      7.64999
636     -7.61157  -1.99930 -31.82928 -26.09860 -42.36829   1.60753       (-0.392,-24.491) (-6.004,-40.761) (-33.437,-1.608)      7.64812
637     -7.59079  -2.00255 -31.82908 -26.08589 -42.34592   1.58999       (-0.413,-24.496) (-6.001,-40.756) (-33.419,-1.590)      7.6464
638     -7.57000  -2.00580 -31.82888 -26.07318 -42.32355   1.57245       (-0.433,-24.501) (-5.998,-40.751) (-33.401,-1.572)      7.64483
639     -7.54921  -2.00905 -31.82868 -26.06046 -42.30118   1.55491       (-0.454,-24.506) (-5.994,-40.746) (-33.384,-1.555)      7.6434
640     -7.52843  -2.01229 -31.82849 -26.04775 -42.27882   1.53737       (-0.475,-24.510) (-5.991,-40.741) (-33.366,-1.537)      7.64212
641     -7.50764  -2.01554 -31.82829 -26.03504 -42.25645   1.51983       (-0.496,-24.515) (-5.988,-40.737) (-33.348,-1.520)      7.64098
642     -7.48685  -2.01879 -31.82809 -26.02233 -42.23408   1.50229       (-0.517,-24.520) (-5.985,-40.732) (-33.330,-1.502)      7.63999
643     -7.46607  -2.02204 -31.82789 -26.00962 -42.21171   1.48475       (-0.537,-24.525) (-5.981,-40.727) (-33.313,-1.485)      7.63914
644     -7.44528  -2.02528 -31.82769 -25.99691 -42.18934   1.46721       (-0.558,-24.530) (-5.978,-40.722) (-33.295,-1.467)      7.63844
645     -7.42449  -2.02853 -31.82750 -25.98420 -42.16697   1.44967       (-0.579,-24.535) (-5.975,-40.717) (-33.277,-1.450)      7.63788
646     -7.40371  -2.03178 -31.82730 -25.97149 -42.14460   1.43213       (-0.600,-24.539) (-5.972,-40.712) (-33.259,-1.432)      7.63747
647     -7.38292  -2.03502 -31.82710 -25.95878 -42.12224   1.41459       (-0.620,-24.544) (-5.968,-40.708) (-33.242,-1.415)      7.63721
648     -7.36213  -2.03827 -31.82690 -25.94607 -42.09987   1.39705       (-0.641,-24.549) (-5.965,-40.703) (-33.224,-1.397)      7.63709
649     -7.34135  -2.04152 -31.82670 -25.93336 -42.07750   1.37951       (-0.662,-24.554) (-5.962,-40.698) (-33.206,-1.380)      7.63711
650     -7.32056  -2.04477 -31.82650 -25.92065 -42.05513   1.36197       (-0.683,-24.559) (-5.959,-40.693) (-33.188,-1.362)      7.63728
651     -7.29977  -2.04801 -31.82631 -25.90794 -42.03276   1.34443       (-0.704,-24.564) (-5.955,-40.688) (-33.171,-1.344)      7.6376
652     -7.27899  -2.05126 -31.82611 -25.89523 -42.01039   1.32689       (-0.724,-24.568) (-5.952,-40.684) (-33.153,-1.327)      7.63806
653     -7.25820  -2.05451 -31.82591 -25.88252 -41.98802   1.30935       (-0.745,-24.573) (-5.949,-40.679) (-33.135,-1.309)      7.63867
654     -7.23741  -2.05776 -31.82571 -25.86980 -41.96566   1.29181       (-0.766,-24.578) (-5.946,-40.674) (-33.118,-1.292)      7.63942
655     -7.21662  -2.06100 -31.82551 -25.85709 -41.94329   1.27427       (-0.787,-24.583) (-5.942,-40.669) (-33.100,-1.274)      7.64032
656     -7.19584  -2.06425 -31.82532 -25.84438 -41.92092   1.25673       (-0.808,-24.588) (-5.939,-40.664) (-33.082,-1.257)      7.64136
657     -7.17505  -2.06750 -31.82512 -25.83167 -41.89855   1.23919       (-0.828,-24.592) (-5.936,-40.659) (-33.064,-1.239)      7.64255
658     -7.15426  -2.07074 -31.82492 -25.81896 -41.87618   1.22165       (-0.849,-24.597) (-5.933,-40.655) (-33.047,-1.222)      7.64389
659     -7.13348  -2.07399 -31.82472 -25.80625 -41.85381   1.20412       (-0.870,-24.602) (-5.929,-40.650) (-33.029,-1.204)      7.64537
660     -7.11269  -2.07724 -31.82452 -25.79354 -41.83145   1.18658       (-0.891,-24.607) (-5.926,-40.645) (-33.011,-1.187)      7.64699
661     -7.09190  -2.08049 -31.82433 -25.78083 -41.80908   1.16904       (-0.911,-24.612) (-5.923,-40.640) (-32.993,-1.169)      7.64876
662     -7.07112  -2.08373 -31.82413 -25.76812 -41.78671   1.15150       (-0.932,-24.617) (-5.920,-40.635) (-32.976,-1.151)      7.65068
663     -7.05033  -2.08698 -31.82393 -25.75541 -41.76434   1.13396       (-0.953,-24.621) (-5.916,-40.630) (-32.958,-1.134)      7.65274
664     -7.02954  -2.09023 -31.82373 -25.74270 -41.74197   1.11642       (-0.974,-24.626) (-5.913,-40.626) (-32.940,-1.116)      7.65494
665     -7.00876  -2.09348 -31.82353 -25.72999 -41.71960   1.09888       (-0.995,-24.631) (-5.910,-40.621) (-32.922,-1.099)      7.65729
666     -6.98797  -2.09672 -31.82334 -25.71728 -41.69723   1.08134       (-1.015,-24.636) (-5.907,-40.616) (-32.905,-1.081)      7.65978
667     -6.96718  -2.09997 -31.82314 -25.70457 -41.67487   1.06380       (-1.036,-24.641) (-5.903,-40.611) (-32.887,-1.064)      7.66242
668     -6.94640  -2.10322 -31.82294 -25.69186 -41.65250   1.04626       (-1.057,-24.646) (-5.900,-40.606) (-32.869,-1.046)      7.6652
669     -6.92561  -2.10646 -31.82274 -25.67914 -41.63013   1.02872       (-1.078,-24.650) (-5.897,-40.601) (-32.851,-1.029)      7.66812
670     -6.90482  -2.10971 -31.82254 -25.66643 -41.60776   1.01118       (-1.099,-24.655) (-5.894,-40.597) (-32.834,-1.011)      7.67119
671     -6.88404  -2.11296 -31.82235 -25.65372 -41.58539   0.99364       (-1.119,-24.660) (-5.890,-40.592) (-32.816,-0.994)      7.67441
672     -6.86325  -2.11621 -31.82215 -25.64101 -41.56302   0.97610       (-1.140,-24.665) (-5.887,-40.587) (-32.798,-0.976)      7.67776
673     -6.84246  -2.11945 -31.82195 -25.62830 -41.54065   0.95856       (-1.161,-24.670) (-5.884,-40.582) (-32.781,-0.959)      7.68126
674     -6.82167  -2.12270 -31.82175 -25.61559 -41.51829   0.94102       (-1.182,-24.675) (-5.881,-40.577) (-32.763,-0.941)      7.6849
675     -6.80089  -2.12595 -31.82155 -25.60288 -41.49592   0.92348       (-1.202,-24.679) (-5.877,-40.572) (-32.745,-0.923)      7.68869
676     -6.78010  -2.12920 -31.82136 -25.59017 -41.47355   0.90594       (-1.223,-24.684) (-5.874,-40.568) (-32.727,-0.906)      7.69262
677     -6.75931  -2.13244 -31.82116 -25.57746 -41.45118   0.88840       (-1.244,-24.689) (-5.871,-40.563) (-32.710,-0.888)      7.69669
678     -6.73853  -2.13569 -31.82096 -25.56475 -41.42881   0.87086       (-1.265,-24.694) (-5.868,-40.558) (-32.692,-0.871)      7.7009
679     -6.71774  -2.13894 -31.82076 -25.55204 -41.40644   0.85332       (-1.286,-24.699) (-5.864,-40.553) (-32.674,-0.853)      7.70525
680     -6.69695  -2.14218 -31.82056 -25.53933 -41.38408   0.83578       (-1.306,-24.704) (-5.861,-40.548) (-32.656,-0.836)      7.70975
681     -6.67617  -2.14543 -31.82037 -25.52662 -41.36171   0.81824       (-1.327,-24.708) (-5.858,-40.543) (-32.639,-0.818)      7.71439
682     -6.65538  -2.14868 -31.82017 -25.51391 -41.33934   0.80070       (-1.348,-24.713) (-5.855,-40.539) (-32.621,-0.801)      7.71917
683     -6.63459  -2.15193 -31.81997 -25.50120 -41.31697   0.78317       (-1.369,-24.718) (-5.851,-40.534) (-32.603,-0.783)      7.72409
684     -6.61381  -2.15517 -31.81977 -25.48849 -41.29460   0.76563       (-1.390,-24.723) (-5.848,-40.529) (-32.585,-0.766)      7.72915
685     -6.59302  -2.15842 -31.81957 -25.47577 -41.27223   0.74809       (-1.410,-24.728) (-5.845,-40.524) (-32.568,-0.748)      7.73435
686     -6.57223  -2.16167 -31.81937 -25.46306 -41.24986   0.73055       (-1.431,-24.733) (-5.842,-40.519) (-32.550,-0.731)      7.73969
687     -6.55145  -2.16492 -31.81918 -25.45035 -41.22750   0.71301       (-1.452,-24.737) (-5.838,-40.514) (-32.532,-0.713)      7.74517
688     -6.53066  -2.16816 -31.81898 -25.43764 -41.20513   0.69547       (-1.473,-24.742) (-5.835,-40.510) (-32.514,-0.695)      7.75079
689     -6.50987  -2.17141 -31.81878 -25.42493 -41.18276   0.67793       (-1.493,-24.747) (-5.832,-40.505) (-32.497,-0.678)      7.75655
690     -6.48909  -2.17466 -31.81858 -25.41222 -41.16039   0.66039       (-1.514,-24.752) (-5.829,-40.500) (-32.479,-0.660)      7.76245
691     -6.46830  -2.17790 -31.81838 -25.39951 -41.13802   0.64285       (-1.535,-24.757) (-5.825,-40.495) (-32.461,-0.643)      7.76848
692     -6.44751  -2.18115 -31.81819 -25.38680 -41.11565   0.62531       (-1.556,-24.761) (-5.822,-40.490) (-32.443,-0.625)      7.77466
693     -6.42673  -2.18440 -31.81799 -25.37409 -41.09328   0.60777       (-1.577,-24.766) (-5.819,-40.486) (-32.426,-0.608)      7.78097
694     -6.40594  -2.18765 -31.81779 -25.36138 -41.07092   0.59023       (-1.597,-24.771) (-5.816,-40.481) (-32.408,-0.590)      7.78742
695     -6.38515  -2.19089 -31.81759 -25.34867 -41.04855   0.57269       (-1.618,-24.776) (-5.812,-40.476) (-32.390,-0.573)      7.79401
696     -6.36436  -2.19414 -31.81739 -25.33596 -41.02618   0.55515       (-1.639,-24.781) (-5.809,-40.471) (-32.373,-0.555)      7.80074
697     -6.34358  -2.19739 -31.81720 -25.32325 -41.00381   0.53761       (-1.660,-24.786) (-5.806,-40.466) (-32.355,-0.538)      7.8076
698     -6.32279  -2.20063 -31.81700 -25.31054 -40.98144   0.52007       (-1.681,-24.790) (-5.803,-40.461) (-32.337,-0.520)      7.81459
699     -6.30200  -2.20388 -31.81680 -25.29783 -40.95907   0.50253       (-1.701,-24.795) (-5.799,-40.457) (-32.319,-0.503)      7.82173
700     -6.28122  -2.20713 -31.81660 -25.28511 -40.93671   0.48499       (-1.722,-24.800) (-5.796,-40.452) (-32.302,-0.485)      7.829
701     -6.26043  -2.21038 -31.81640 -25.27240 -40.91434   0.46745       (-1.743,-24.805) (-5.793,-40.447) (-32.284,-0.467)      7.8364
702     -6.23964  -2.21362 -31.81621 -25.25969 -40.89197   0.44991       (-1.764,-24.810) (-5.790,-40.442) (-32.266,-0.450)      7.84394
703     -6.21886  -2.21687 -31.81601 -25.24698 -40.86960   0.43237       (-1.784,-24.815) (-5.786,-40.437) (-32.248,-0.432)      7.85161
704     -6.19807  -2.22012 -31.81581 -25.23427 -40.84723   0.41483       (-1.805,-24.819) (-5.783,-40.432) (-32.231,-0.415)      7.85942
705     -6.17728  -2.22337 -31.81561 -25.22156 -40.82486   0.39729       (-1.826,-24.824) (-5.780,-40.428) (-32.213,-0.397)      7.86736
706     -6.15650  -2.22661 -31.81541 -25.20885 -40.80249   0.37976       (-1.847,-24.829) (-5.777,-40.423) (-32.195,-0.380)      7.87544
707     -6.13571  -2.22986 -31.81522 -25.19614 -40.78013   0.36222       (-1.868,-24.834) (-5.773,-40.418) (-32.177,-0.362)      7.88364
708     -6.11492  -2.23311 -31.81502 -25.18343 -40.75776   0.34468       (-1.888,-24.839) (-5.770,-40.413) (-32.160,-0.345)      7.89198
709     -6.09414  -2.23635 -31.81482 -25.17072 -40.73539   0.32714       (-1.909,-24.844) (-5.767,-40.408) (-32.142,-0.327)      7.90045
710     -6.07335  -2.23960 -31.81462 -25.15801 -40.71302   0.30960       (-1.930,-24.848) (-5.764,-40.403) (-32.124,-0.310)      7.90905
711     -6.05256  -2.24285 -31.81442 -25.14530 -40.69065   0.29206       (-1.951,-24.853) (-5.761,-40.399) (-32.106,-0.292)      7.91779
712     -6.03178  -2.24610 -31.81423 -25.13259 -40.66828   0.27452       (-1.972,-24.858) (-5.757,-40.394) (-32.089,-0.275)      7.92665
713     -6.01099  -2.24934 -31.81403 -25.11988 -40.64592   0.25698       (-1.992,-24.863) (-5.754,-40.389) (-32.071,-0.257)      7.93565
714     -5.99020  -2.25259 -31.81383 -25.10717 -40.62355   0.23944       (-2.013,-24.868) (-5.751,-40.384) (-32.053,-0.239)      7.94477
715     -5.96941  -2.25584 -31.81363 -25.09445 -40.60118   0.22190       (-2.034,-24.873) (-5.748,-40.379) (-32.036,-0.222)      7.95402
716     -5.94863  -2.25909 -31.81343 -25.08174 -40.57881   0.20436       (-2.055,-24.877) (-5.744,-40.374) (-32.018,-0.204)      7.9634
717     -5.92784  -2.26233 -31.81323 -25.06903 -40.55644   0.18682       (-2.076,-24.882) (-5.741,-40.370) (-32.000,-0.187)      7.97292
718     -5.90705  -2.26558 -31.81304 -25.05632 -40.53407   0.16928       (-2.096,-24.887) (-5.738,-40.365) (-31.982,-0.169)      7.98255
719     -5.88627  -2.26883 -31.81284 -25.04361 -40.51170   0.15174       (-2.117,-24.892) (-5.735,-40.360) (-31.965,-0.152)      7.99232
720     -5.86548  -2.27207 -31.81264 -25.03090 -40.48934   0.13420       (-2.138,-24.897) (-5.731,-40.355) (-31.947,-0.134)      8.00221
721     -5.84469  -2.27532 -31.81244 -25.01819 -40.46697   0.11666       (-2.159,-24.902) (-5.728,-40.350) (-31.929,-0.117)      8.01223
722     -5.82391  -2.27857 -31.81224 -25.00548 -40.44460   0.09912       (-2.179,-24.906) (-5.725,-40.345) (-31.911,-0.099)      8.02238
723     -5.80312  -2.28182 -31.81205 -24.99277 -40.42223   0.08158       (-2.200,-24.911) (-5.722,-40.341) (-31.894,-0.082)      8.03265
724     -5.78233  -2.28506 -31.81185 -24.98006 -40.39986   0.06404       (-2.221,-24.916) (-5.718,-40.336) (-31.876,-0.064)      8.04304
725     -5.76155  -2.28831 -31.81165 -24.96735 -40.37749   0.04650       (-2.242,-24.921) (-5.715,-40.331) (-31.858,-0.047)      8.05356
726     -5.74076  -2.29156 -31.81145 -24.95464 -40.35512   0.02896       (-2.263,-24.926) (-5.712,-40.326) (-31.840,-0.029)      8.06421
727     -5.71997  -2.29481 -31.81125 -24.94193 -40.33276   0.01142       (-2.283,-24.931) (-5.709,-40.321) (-31.823,-0.011)      8.07498
728     -5.69919  -2.29805 -31.81106 -24.92922 -40.31039  -0.00612       (-5.699,-24.929) (-2.298,-40.310) (-31.811,-0.006)      8.91566    *****
729     -5.67840  -2.30130 -31.81086 -24.91651 -40.28802  -0.02366       (-5.678,-24.917) (-2.301,-40.288) (-31.811,-0.024)      8.89528
730     -5.65761  -2.30455 -31.81066 -24.90380 -40.26565  -0.04119       (-5.658,-24.904) (-2.305,-40.266) (-31.811,-0.041)      8.87501
731     -5.63683  -2.30779 -31.81046 -24.89108 -40.24328  -0.05873       (-5.637,-24.891) (-2.308,-40.243) (-31.810,-0.059)      8.85486
