10PERCENT_2018-03-07.11_27_27.715_.txt     Output is probe cell, reduced cell, NCDist distance between
556     -8.21171 -23.09088   0.41546 -43.74022 -33.29658  -0.45269       (-7.796,-22.675) (-43.325,-32.881) (-0.415,-0.868)      23.8828
557     -8.19403 -23.13309   0.40219 -43.71299 -33.22621  -0.47096       (-7.792,-22.731) (-43.311,-32.824) (-0.402,-0.873)      23.9172
558     -8.17634 -23.17530   0.38893 -43.68575 -33.15584  -0.48923       (-7.787,-22.786) (-43.297,-32.767) (-0.389,-0.878)      23.9517
559     -8.15866 -23.21751   0.37567 -43.65852 -33.08547  -0.50749       (-7.783,-22.842) (-43.283,-32.710) (-0.376,-0.883)      23.9865
560     -8.14098 -23.25972   0.36240 -43.63129 -33.01510  -0.52576       (-7.779,-22.897) (-43.269,-32.653) (-0.362,-0.888)      24.0216
561     -8.12329 -23.30193   0.34914 -43.60405 -32.94473  -0.54403       (-7.774,-22.953) (-43.255,-32.596) (-0.349,-0.893)      24.0569
562     -8.10561 -23.34414   0.33588 -43.57682 -32.87435  -0.56230       (-7.770,-23.008) (-43.241,-32.538) (-0.336,-0.898)      24.0924
563     -8.08793 -23.38635   0.32261 -43.54959 -32.80398  -0.58057       (-7.765,-23.064) (-43.227,-32.481) (-0.323,-0.903)      24.1281
564     -8.07024 -23.42856   0.30935 -43.52235 -32.73361  -0.59884       (-7.761,-23.119) (-43.213,-32.424) (-0.309,-0.908)      24.1641
565     -8.05256 -23.47077   0.29608 -43.49512 -32.66324  -0.61711       (-7.756,-23.175) (-43.199,-32.367) (-0.296,-0.913)      24.2002
566     -8.03488 -23.51298   0.28282 -43.46789 -32.59287  -0.63538       (-7.752,-23.230) (-43.185,-32.310) (-0.283,-0.918)      24.2367
567     -8.01719 -23.55519   0.26956 -43.44065 -32.52250  -0.65365       (-7.748,-23.286) (-43.171,-32.253) (-0.270,-0.923)      24.2733
568     -7.99951 -23.59740   0.25629 -43.41342 -32.45213  -0.67192       (-7.743,-23.341) (-43.157,-32.196) (-0.256,-0.928)      24.3101
569     -7.98183 -23.63961   0.24303 -43.38619 -32.38176  -0.69019       (-7.739,-23.397) (-43.143,-32.139) (-0.243,-0.933)      24.3472
570     -7.96414 -23.68182   0.22976 -43.35895 -32.31139  -0.70846       (-7.734,-23.452) (-43.129,-32.082) (-0.230,-0.938)      24.3845
571     -7.94646 -23.72403   0.21650 -43.33172 -32.24102  -0.72673       (-7.730,-23.508) (-43.115,-32.025) (-0.217,-0.943)      24.422
572     -7.92878 -23.76624   0.20324 -43.30448 -32.17065  -0.74500       (-7.726,-23.563) (-43.101,-31.967) (-0.203,-0.948)      24.4598
573     -7.91109 -23.80845   0.18997 -43.27725 -32.10028  -0.76327       (-7.721,-23.618) (-43.087,-31.910) (-0.190,-0.953)      24.4977
574     -7.89341 -23.85066   0.17671 -43.25002 -32.02991  -0.78154       (-7.717,-23.674) (-43.073,-31.853) (-0.177,-0.958)      24.5359
575     -7.87573 -23.89287   0.16345 -43.22278 -31.95953  -0.79980       (-7.712,-23.729) (-43.059,-31.796) (-0.163,-0.963)      24.5743
576     -7.85804 -23.93508   0.15018 -43.19555 -31.88916  -0.81807       (-7.708,-23.785) (-43.045,-31.739) (-0.150,-0.968)      24.6129
577     -7.84036 -23.97729   0.13692 -43.16832 -31.81879  -0.83634       (-7.703,-23.840) (-43.031,-31.682) (-0.137,-0.973)      24.6517
578     -7.82268 -24.01950   0.12365 -43.14108 -31.74842  -0.85461       (-7.699,-23.896) (-43.017,-31.625) (-0.124,-0.978)      24.6907
579     -7.80499 -24.06171   0.11039 -43.11385 -31.67805  -0.87288       (-7.695,-23.951) (-43.003,-31.568) (-0.110,-0.983)      24.7299
580     -7.78731 -24.10392   0.09713 -43.08662 -31.60768  -0.89115       (-7.690,-24.007) (-42.989,-31.511) (-0.097,-0.988)      24.7694
581     -7.76962 -24.14613   0.08386 -43.05938 -31.53731  -0.90942       (-7.686,-24.062) (-42.976,-31.453) (-0.084,-0.993)      24.809
582     -7.75194 -24.18834   0.07060 -43.03215 -31.46694  -0.92769       (-7.681,-24.118) (-42.962,-31.396) (-0.071,-0.998)      24.8489
583     -7.73426 -24.23055   0.05734 -43.00492 -31.39657  -0.94596       (-7.677,-24.173) (-42.948,-31.339) (-0.057,-1.003)      24.889
584     -7.71657 -24.27276   0.04407 -42.97768 -31.32620  -0.96423       (-7.673,-24.229) (-42.934,-31.282) (-0.044,-1.008)      24.9293
585     -7.69889 -24.31497   0.03081 -42.95045 -31.25583  -0.98250       (-7.668,-24.284) (-42.920,-31.225) (-0.031,-1.013)      24.9697
586     -7.68121 -24.35718   0.01754 -42.92322 -31.18546  -1.00077       (-7.664,-24.340) (-42.906,-31.168) (-0.018,-1.018)      25.0104
587     -7.66352 -24.39939   0.00428 -42.89598 -31.11509  -1.01904       (-7.659,-24.395) (-42.892,-31.111) (-0.004,-1.023)      25.0513
588     -7.64584 -24.44160  -0.00898 -42.86875 -31.04471  -1.03731       (-7.646,-42.869) (-24.442,-31.045) (-0.009,-1.037)      23.0343    *****
589     -7.62816 -24.48381  -0.02225 -42.84152 -30.97434  -1.05558       (-7.628,-42.842) (-24.484,-30.974) (-0.022,-1.056)      23.058
590     -7.61047 -24.52602  -0.03551 -42.81428 -30.90397  -1.07385       (-7.610,-42.814) (-24.526,-30.904) (-0.036,-1.074)      23.0821
591     -7.59279 -24.56823  -0.04878 -42.78705 -30.83360  -1.09212       (-7.593,-42.787) (-24.568,-30.834) (-0.049,-1.092)      23.1065
592     -7.57511 -24.61044  -0.06204 -42.75982 -30.76323  -1.11038       (-7.575,-42.760) (-24.610,-30.763) (-0.062,-1.110)      23.1312
593     -7.55742 -24.65265  -0.07530 -42.73258 -30.69286  -1.12865       (-7.557,-42.733) (-24.653,-30.693) (-0.075,-1.129)      23.1562
594     -7.53974 -24.69486  -0.08857 -42.70535 -30.62249  -1.14692       (-7.540,-42.705) (-24.695,-30.622) (-0.089,-1.147)      23.1816
595     -7.52206 -24.73707  -0.10183 -42.67812 -30.55212  -1.16519       (-7.522,-42.678) (-24.737,-30.552) (-0.102,-1.165)      23.2073
596     -7.50437 -24.77928  -0.11509 -42.65088 -30.48175  -1.18346       (-7.504,-42.651) (-24.779,-30.482) (-0.115,-1.183)      23.2333
597     -7.48669 -24.82149  -0.12836 -42.62365 -30.41138  -1.20173       (-7.487,-42.624) (-24.821,-30.411) (-0.128,-1.202)      23.2597
598     -7.46901 -24.86370  -0.14162 -42.59642 -30.34101  -1.22000       (-7.469,-42.596) (-24.864,-30.341) (-0.142,-1.220)      23.2864
599     -7.45132 -24.90591  -0.15489 -42.56918 -30.27064  -1.23827       (-7.451,-42.569) (-24.906,-30.271) (-0.155,-1.238)      23.3134
600     -7.43364 -24.94812  -0.16815 -42.54195 -30.20027  -1.25654       (-7.434,-42.542) (-24.948,-30.200) (-0.168,-1.257)      23.3407
601     -7.41596 -24.99033  -0.18141 -42.51472 -30.12990  -1.27481       (-7.416,-42.515) (-24.990,-30.130) (-0.181,-1.275)      23.3684
602     -7.39827 -25.03254  -0.19468 -42.48748 -30.05952  -1.29308       (-7.398,-42.487) (-25.033,-30.060) (-0.195,-1.293)      23.3964
603     -7.38059 -25.07475  -0.20794 -42.46025 -29.98915  -1.31135       (-7.381,-42.460) (-25.075,-29.989) (-0.208,-1.311)      23.4247
604     -7.36291 -25.11696  -0.22121 -42.43302 -29.91878  -1.32962       (-7.363,-42.433) (-25.117,-29.919) (-0.221,-1.330)      23.4533
605     -7.34522 -25.15917  -0.23447 -42.40578 -29.84841  -1.34789       (-7.345,-42.406) (-25.159,-29.848) (-0.234,-1.348)      23.4823
606     -7.32754 -25.20138  -0.24773 -42.37855 -29.77804  -1.36616       (-7.328,-42.379) (-25.201,-29.778) (-0.248,-1.366)      23.5115
607     -7.30985 -25.24359  -0.26100 -42.35132 -29.70767  -1.38443       (-7.310,-42.351) (-25.244,-29.708) (-0.261,-1.384)      23.5411
608     -7.29217 -25.28580  -0.27426 -42.32408 -29.63730  -1.40269       (-7.292,-42.324) (-25.286,-29.637) (-0.274,-1.403)      23.571
609     -7.27449 -25.32801  -0.28752 -42.29685 -29.56693  -1.42096       (-7.274,-42.297) (-25.328,-29.567) (-0.288,-1.421)      23.6012
610     -7.25680 -25.37022  -0.30079 -42.26961 -29.49656  -1.43923       (-7.257,-42.270) (-25.370,-29.497) (-0.301,-1.439)      23.6317
611     -7.23912 -25.41243  -0.31405 -42.24238 -29.42619  -1.45750       (-7.239,-42.242) (-25.412,-29.426) (-0.314,-1.458)      23.6625
612     -7.22144 -25.45464  -0.32732 -42.21515 -29.35582  -1.47577       (-7.221,-42.215) (-25.455,-29.356) (-0.327,-1.476)      23.6937
613     -7.20375 -25.49685  -0.34058 -42.18791 -29.28545  -1.49404       (-7.204,-42.188) (-25.497,-29.285) (-0.341,-1.494)      23.7251
614     -7.18607 -25.53906  -0.35384 -42.16068 -29.21508  -1.51231       (-7.186,-42.161) (-25.539,-29.215) (-0.354,-1.512)      23.7569
615     -7.16839 -25.58127  -0.36711 -42.13345 -29.14470  -1.53058       (-7.168,-42.133) (-25.581,-29.145) (-0.367,-1.531)      23.7889
616     -7.15070 -25.62348  -0.38037 -42.10621 -29.07433  -1.54885       (-7.151,-42.106) (-25.623,-29.074) (-0.380,-1.549)      23.8213
617     -7.13302 -25.66569  -0.39364 -42.07898 -29.00396  -1.56712       (-7.133,-42.079) (-25.666,-29.004) (-0.394,-1.567)      23.854
618     -7.11534 -25.70790  -0.40690 -42.05175 -28.93359  -1.58539       (-7.115,-42.052) (-25.708,-28.934) (-0.407,-1.585)      23.887
619     -7.09765 -25.75011  -0.42016 -42.02451 -28.86322  -1.60366       (-7.098,-42.025) (-25.750,-28.863) (-0.420,-1.604)      23.9202
620     -7.07997 -25.79232  -0.43343 -41.99728 -28.79285  -1.62193       (-7.080,-41.997) (-25.792,-28.793) (-0.433,-1.622)      23.9538
621     -7.06229 -25.83453  -0.44669 -41.97005 -28.72248  -1.64020       (-7.062,-41.970) (-25.835,-28.722) (-0.447,-1.640)      23.9877
622     -7.04460 -25.87674  -0.45995 -41.94281 -28.65211  -1.65847       (-7.045,-41.943) (-25.877,-28.652) (-0.460,-1.658)      24.0219
623     -7.02692 -25.91895  -0.47322 -41.91558 -28.58174  -1.67674       (-7.027,-41.916) (-25.919,-28.582) (-0.473,-1.677)      24.0563
624     -7.00924 -25.96116  -0.48648 -41.88835 -28.51137  -1.69500       (-7.009,-41.888) (-25.961,-28.511) (-0.486,-1.695)      24.0911
625     -6.99155 -26.00338  -0.49975 -41.86111 -28.44100  -1.71327       (-6.992,-41.861) (-26.003,-28.441) (-0.500,-1.713)      24.1261
626     -6.97387 -26.04559  -0.51301 -41.83388 -28.37063  -1.73154       (-6.974,-41.834) (-26.046,-28.371) (-0.513,-1.732)      24.1615
627     -6.95619 -26.08780  -0.52627 -41.80665 -28.30026  -1.74981       (-6.956,-41.807) (-26.088,-28.300) (-0.526,-1.750)      24.1971
628     -6.93850 -26.13001  -0.53954 -41.77941 -28.22988  -1.76808       (-6.939,-41.779) (-26.130,-28.230) (-0.540,-1.768)      24.2331
629     -6.92082 -26.17222  -0.55280 -41.75218 -28.15951  -1.78635       (-6.921,-41.752) (-26.172,-28.160) (-0.553,-1.786)      24.2693
630     -6.90313 -26.21443  -0.56607 -41.72495 -28.08914  -1.80462       (-6.903,-41.725) (-26.214,-28.089) (-0.566,-1.805)      24.3058
631     -6.88545 -26.25664  -0.57933 -41.69771 -28.01877  -1.82289       (-6.885,-41.698) (-26.257,-28.019) (-0.579,-1.823)      24.3426
632     -6.86777 -26.29885  -0.59259 -41.67048 -27.94840  -1.84116       (-6.868,-41.670) (-26.299,-27.948) (-0.593,-1.841)      24.3797
633     -6.85008 -26.34106  -0.60586 -41.64325 -27.87803  -1.85943       (-6.850,-41.643) (-26.341,-27.878) (-0.606,-1.859)      24.417
634     -6.83240 -26.38327  -0.61912 -41.61601 -27.80766  -1.87770       (-6.832,-41.616) (-26.383,-27.808) (-0.619,-1.878)      24.4547
635     -6.81472 -26.42548  -0.63238 -41.58878 -27.73729  -1.89597       (-6.815,-41.589) (-26.425,-27.737) (-0.632,-1.896)      24.4926
636     -6.79703 -26.46769  -0.64565 -41.56155 -27.66692  -1.91424       (-6.797,-41.562) (-26.468,-27.667) (-0.646,-1.914)      24.5308
637     -6.77935 -26.50990  -0.65891 -41.53431 -27.59655  -1.93251       (-6.779,-41.534) (-26.510,-27.597) (-0.659,-1.933)      24.5693
638     -6.76167 -26.55211  -0.67218 -41.50708 -27.52618  -1.95078       (-6.762,-41.507) (-26.552,-27.526) (-0.672,-1.951)      24.608
639     -6.74398 -26.59432  -0.68544 -41.47985 -27.45581  -1.96905       (-6.744,-41.480) (-26.594,-27.456) (-0.685,-1.969)      24.6471
640     -6.72630 -26.63653  -0.69870 -41.45261 -27.38544  -1.98732       (-6.726,-41.453) (-26.637,-27.385) (-0.699,-1.987)      24.6864
641     -6.70862 -26.67874  -0.71197 -41.42538 -27.31506  -2.00558       (-6.709,-41.425) (-26.679,-27.315) (-0.712,-2.006)      24.726
642     -6.69093 -26.72095  -0.72523 -41.39815 -27.24469  -2.02385       (-6.691,-41.398) (-26.721,-27.245) (-0.725,-2.024)      24.7658
643     -6.67325 -26.76316  -0.73850 -41.37091 -27.17432  -2.04212       (-6.673,-41.371) (-26.763,-27.174) (-0.738,-2.042)      24.8059
644     -6.65557 -26.80537  -0.75176 -41.34368 -27.10395  -2.06039       (-6.656,-41.344) (-26.805,-27.104) (-0.752,-2.060)      24.7309
645     -6.63788 -26.84758  -0.76502 -41.31645 -27.03358  -2.07866       (-6.638,-41.316) (-26.848,-27.034) (-0.765,-2.079)      24.6507
646     -6.62020 -26.88979  -0.77829 -41.28921 -26.96321  -2.09693       (-6.620,-41.289) (-26.890,-26.963) (-0.778,-2.097)      24.5705
647     -6.60252 -26.93200  -0.79155 -41.26198 -26.89284  -2.11520       (-6.603,-41.262) (-26.932,-26.893) (-0.792,-2.115)      24.4904
648     -6.58483 -26.97421  -0.80481 -41.23474 -26.82247  -2.13347       (-6.585,-41.235) (-26.974,-26.822) (-0.805,-2.133)      24.4104
649     -6.56715 -27.01642  -0.81808 -41.20751 -26.75210  -2.15174       (-6.567,-41.208) (-27.016,-26.752) (-0.818,-2.152)      24.3305
650     -6.54947 -27.05863  -0.83134 -41.18028 -26.68173  -2.17001       (-6.549,-41.180) (-27.059,-26.682) (-0.831,-2.170)      24.2506
651     -6.53178 -27.10084  -0.84461 -41.15304 -26.61136  -2.18828       (-6.532,-41.153) (-27.101,-26.611) (-0.845,-2.188)      24.1709
652     -6.51410 -27.14305  -0.85787 -41.12581 -26.54099  -2.20655       (-6.514,-41.126) (-27.143,-26.541) (-0.858,-2.207)      24.0912
653     -6.49642 -27.18526  -0.87113 -41.09858 -26.47062  -2.22482       (-6.496,-41.099) (-27.185,-26.471) (-0.871,-2.225)      24.0116
654     -6.47873 -27.22747  -0.88440 -41.07134 -26.40025  -2.24309       (-6.479,-41.071) (-27.227,-26.400) (-0.884,-2.243)      23.932
655     -6.46105 -27.26968  -0.89766 -41.04411 -26.32987  -2.26136       (-6.461,-41.044) (-27.270,-26.330) (-0.898,-2.261)      23.8526
656     -6.44336 -27.31189  -0.91093 -41.01688 -26.25950  -2.27963       (-6.443,-41.017) (-27.312,-26.260) (-0.911,-2.280)      23.7732
657     -6.42568 -27.35410  -0.92419 -40.98964 -26.18913  -2.29789       (-6.426,-40.990) (-27.354,-26.189) (-0.924,-2.298)      23.6939
658     -6.40800 -27.39631  -0.93745 -40.96241 -26.11876  -2.31616       (-6.408,-40.962) (-27.396,-26.119) (-0.937,-2.316)      23.6148
659     -6.39031 -27.43852  -0.95072 -40.93518 -26.04839  -2.33443       (-6.390,-40.935) (-27.439,-26.048) (-0.951,-2.334)      23.5357
660     -6.37263 -27.48073  -0.96398 -40.90794 -25.97802  -2.35270       (-6.373,-40.908) (-27.481,-25.978) (-0.964,-2.353)      23.4566
661     -6.35495 -27.52294  -0.97724 -40.88071 -25.90765  -2.37097       (-6.355,-40.881) (-27.523,-25.908) (-0.977,-2.371)      23.3777
662     -6.33726 -27.56515  -0.99051 -40.85348 -25.83728  -2.38924       (-6.337,-40.853) (-27.565,-25.837) (-0.991,-2.389)      23.2989
663     -6.31958 -27.60736  -1.00377 -40.82624 -25.76691  -2.40751       (-6.320,-40.826) (-27.607,-25.767) (-1.004,-2.408)      23.2201
664     -6.30190 -27.64957  -1.01704 -40.79901 -25.69654  -2.42578       (-6.302,-40.799) (-27.650,-25.697) (-1.017,-2.426)      23.1414
665     -6.28421 -27.69178  -1.03030 -40.77178 -25.62617  -2.44405       (-6.284,-40.772) (-27.692,-25.626) (-1.030,-2.444)      23.0629
666     -6.26653 -27.73399  -1.04356 -40.74454 -25.55580  -2.46232       (-6.267,-40.745) (-27.734,-25.556) (-1.044,-2.462)      22.9844
667     -6.24885 -27.77620  -1.05683 -40.71731 -25.48543  -2.48059       (-6.249,-40.717) (-27.776,-25.485) (-1.057,-2.481)      22.906
668     -6.23116 -27.81841  -1.07009 -40.69008 -25.41505  -2.49886       (-6.231,-40.690) (-27.818,-25.415) (-1.070,-2.499)      22.8277
669     -6.21348 -27.86062  -1.08336 -40.66284 -25.34468  -2.51713       (-6.213,-40.663) (-27.861,-25.345) (-1.083,-2.517)      22.7495
670     -6.19580 -27.90283  -1.09662 -40.63561 -25.27431  -2.53540       (-6.196,-40.636) (-27.903,-25.274) (-1.097,-2.535)      22.6714
671     -6.17811 -27.94504  -1.10988 -40.60838 -25.20394  -2.55367       (-6.178,-40.608) (-27.945,-25.204) (-1.110,-2.554)      22.5934
672     -6.16043 -27.98725  -1.12315 -40.58114 -25.13357  -2.57194       (-6.160,-40.581) (-27.987,-25.134) (-1.123,-2.572)      22.5155
673     -6.14275 -28.02946  -1.13641 -40.55391 -25.06320  -2.59020       (-6.143,-40.554) (-28.029,-25.063) (-1.136,-2.590)      22.4377
674     -6.12506 -28.07167  -1.14967 -40.52668 -24.99283  -2.60847       (-6.125,-40.527) (-28.072,-24.993) (-1.150,-2.608)      22.36
675     -6.10738 -28.11388  -1.16294 -40.49944 -24.92246  -2.62674       (-6.107,-40.499) (-28.114,-24.922) (-1.163,-2.627)      22.2824
676     -6.08970 -28.15609  -1.17620 -40.47221 -24.85209  -2.64501       (-6.090,-40.472) (-28.156,-24.852) (-1.176,-2.645)      22.2049
677     -6.07201 -28.19830  -1.18947 -40.44498 -24.78172  -2.66328       (-6.072,-40.445) (-28.198,-24.782) (-1.189,-2.663)      22.1275
678     -6.05433 -28.24051  -1.20273 -40.41774 -24.71135  -2.68155       (-6.054,-40.418) (-28.241,-24.711) (-1.203,-2.682)      22.0502
679     -6.03664 -28.28272  -1.21599 -40.39051 -24.64098  -2.69982       (-6.037,-40.391) (-28.283,-24.641) (-1.216,-2.700)      21.973
680     -6.01896 -28.32493  -1.22926 -40.36328 -24.57061  -2.71809       (-6.019,-40.363) (-28.325,-24.571) (-1.229,-2.718)      21.896
681     -6.00128 -28.36714  -1.24252 -40.33604 -24.50023  -2.73636       (-6.001,-40.336) (-28.367,-24.500) (-1.243,-2.736)      21.819
682     -5.98359 -28.40935  -1.25579 -40.30881 -24.42986  -2.75463       (-5.984,-40.309) (-28.409,-24.430) (-1.256,-2.755)      21.7421
683     -5.96591 -28.45156  -1.26905 -40.28158 -24.35949  -2.77290       (-5.966,-40.282) (-28.452,-24.359) (-1.269,-2.773)      21.6654
684     -5.94823 -28.49377  -1.28231 -40.25434 -24.28912  -2.79117       (-5.948,-40.254) (-28.494,-24.289) (-1.282,-2.791)      21.5887
685     -5.93054 -28.53598  -1.29558 -40.22711 -24.21875  -2.80944       (-5.931,-40.227) (-28.536,-24.219) (-1.296,-2.809)      21.5122
686     -5.91286 -28.57819  -1.30884 -40.19987 -24.14838  -2.82771       (-5.913,-40.200) (-28.578,-24.148) (-1.309,-2.828)      21.4358
687     -5.89518 -28.62040  -1.32210 -40.17264 -24.07801  -2.84598       (-5.895,-40.173) (-28.620,-24.078) (-1.322,-2.846)      21.3595
688     -5.87749 -28.66261  -1.33537 -40.14541 -24.00764  -2.86425       (-5.877,-40.145) (-28.663,-24.008) (-1.335,-2.864)      21.2833
689     -5.85981 -28.70482  -1.34863 -40.11817 -23.93727  -2.88251       (-5.860,-40.118) (-28.705,-23.937) (-1.349,-2.883)      21.2073
690     -5.84213 -28.74703  -1.36190 -40.09094 -23.86690  -2.90078       (-5.842,-40.091) (-28.747,-23.867) (-1.362,-2.901)      21.1313
691     -5.82444 -28.78924  -1.37516 -40.06371 -23.79653  -2.91905       (-5.824,-40.064) (-28.789,-23.797) (-1.375,-2.919)      21.0555
692     -5.80676 -28.83145  -1.38842 -40.03647 -23.72616  -2.93732       (-5.807,-40.036) (-28.831,-23.726) (-1.388,-2.937)      20.9798
693     -5.78908 -28.87366  -1.40169 -40.00924 -23.65579  -2.95559       (-5.789,-40.009) (-28.874,-23.656) (-1.402,-2.956)      20.9042
694     -5.77139 -28.91587  -1.41495 -39.98201 -23.58541  -2.97386       (-5.771,-39.982) (-28.916,-23.585) (-1.415,-2.974)      20.8287
695     -5.75371 -28.95808  -1.42822 -39.95477 -23.51504  -2.99213       (-5.754,-39.955) (-28.958,-23.515) (-1.428,-2.992)      20.7534
696     -5.73603 -29.00029  -1.44148 -39.92754 -23.44467  -3.01040       (-5.736,-39.928) (-29.000,-23.445) (-1.441,-3.010)      20.6782
697     -5.71834 -29.04250  -1.45474 -39.90031 -23.37430  -3.02867       (-5.718,-39.900) (-29.043,-23.374) (-1.455,-3.029)      20.6031
698     -5.70066 -29.08471  -1.46801 -39.87307 -23.30393  -3.04694       (-5.701,-39.873) (-29.085,-23.304) (-1.468,-3.047)      20.5282
699     -5.68298 -29.12692  -1.48127 -39.84584 -23.23356  -3.06521       (-5.683,-39.846) (-29.127,-23.234) (-1.481,-3.065)      20.4534
700     -5.66529 -29.16913  -1.49453 -39.81861 -23.16319  -3.08348       (-5.665,-39.819) (-29.169,-23.163) (-1.495,-3.083)      20.3787
701     -5.64761 -29.21134  -1.50780 -39.79137 -23.09282  -3.10175       (-5.648,-39.791) (-29.211,-23.093) (-1.508,-3.102)      20.3041
702     -5.62993 -29.25355  -1.52106 -39.76414 -23.02245  -3.12002       (-5.630,-39.764) (-29.254,-23.022) (-1.521,-3.120)      20.2297
703     -5.61224 -29.29576  -1.53433 -39.73691 -22.95208  -3.13829       (-5.612,-39.737) (-29.296,-22.952) (-1.534,-3.138)      20.1554
704     -5.59456 -29.33797  -1.54759 -39.70967 -22.88171  -3.15656       (-5.595,-39.710) (-29.338,-22.882) (-1.548,-3.157)      20.0813
705     -5.57687 -29.38018  -1.56085 -39.68244 -22.81134  -3.17483       (-5.577,-39.682) (-29.380,-22.811) (-1.561,-3.175)      20.0073
706     -5.55919 -29.42239  -1.57412 -39.65521 -22.74097  -3.19309       (-5.559,-39.655) (-29.422,-22.741) (-1.574,-3.193)      19.9335
707     -5.54151 -29.46460  -1.58738 -39.62797 -22.67060  -3.21136       (-5.542,-39.628) (-29.465,-22.671) (-1.587,-3.211)      19.8597
708     -5.52382 -29.50681  -1.60065 -39.60074 -22.60022  -3.22963       (-5.524,-39.601) (-29.507,-22.600) (-1.601,-3.230)      19.7862
709     -5.50614 -29.54902  -1.61391 -39.57351 -22.52985  -3.24790       (-5.506,-39.574) (-29.549,-22.530) (-1.614,-3.248)      19.7128
710     -5.48846 -29.59123  -1.62717 -39.54627 -22.45948  -3.26617       (-5.488,-39.546) (-29.591,-22.459) (-1.627,-3.266)      19.6395
711     -5.47077 -29.63344  -1.64044 -39.51904 -22.38911  -3.28444       (-5.471,-39.519) (-29.633,-22.389) (-1.640,-3.284)      19.5664
712     -5.45309 -29.67565  -1.65370 -39.49181 -22.31874  -3.30271       (-5.453,-39.492) (-29.676,-22.319) (-1.654,-3.303)      19.4934
713     -5.43541 -29.71786  -1.66696 -39.46457 -22.24837  -3.32098       (-5.435,-39.465) (-29.718,-22.248) (-1.667,-3.321)      19.4206
714     -5.41772 -29.76007  -1.68023 -39.43734 -22.17800  -3.33925       (-5.418,-39.437) (-29.760,-22.178) (-1.680,-3.339)      19.3479
715     -5.40004 -29.80228  -1.69349 -39.41011 -22.10763  -3.35752       (-5.400,-39.410) (-29.802,-22.108) (-1.693,-3.358)      19.2754
716     -5.38236 -29.84449  -1.70676 -39.38287 -22.03726  -3.37579       (-5.382,-39.383) (-29.844,-22.037) (-1.707,-3.376)      19.203
717     -5.36467 -29.88670  -1.72002 -39.35564 -21.96689  -3.39406       (-5.365,-39.356) (-29.887,-21.967) (-1.720,-3.394)      19.1308
718     -5.34699 -29.92891  -1.73328 -39.32841 -21.89652  -3.41233       (-5.347,-39.328) (-29.929,-21.897) (-1.733,-3.412)      19.0588
719     -5.32931 -29.97112  -1.74655 -39.30117 -21.82615  -3.43060       (-5.329,-39.301) (-29.971,-21.826) (-1.747,-3.431)      18.987
720     -5.31162 -30.01333  -1.75981 -39.27394 -21.75578  -3.44887       (-5.312,-39.274) (-30.013,-21.756) (-1.760,-3.449)      18.9153
721     -5.29394 -30.05554  -1.77308 -39.24671 -21.68540  -3.46714       (-5.294,-39.247) (-30.056,-21.685) (-1.773,-3.467)      18.8437
722     -5.27626 -30.09775  -1.78634 -39.21947 -21.61503  -3.48540       (-5.276,-39.219) (-30.098,-21.615) (-1.786,-3.485)      18.7724
723     -5.25857 -30.13996  -1.79960 -39.19224 -21.54466  -3.50367       (-5.259,-39.192) (-30.140,-21.545) (-1.800,-3.504)      18.7012
724     -5.24089 -30.18217  -1.81287 -39.16500 -21.47429  -3.52194       (-5.241,-39.165) (-30.182,-21.474) (-1.813,-3.522)      18.6302
725     -5.22321 -30.22438  -1.82613 -39.13777 -21.40392  -3.54021       (-5.223,-39.138) (-30.224,-21.404) (-1.826,-3.540)      18.5593
726     -5.20552 -30.26659  -1.83939 -39.11054 -21.33355  -3.55848       (-5.206,-39.111) (-30.267,-21.334) (-1.839,-3.558)      18.4887
727     -5.18784 -30.30880  -1.85266 -39.08330 -21.26318  -3.57675       (-5.188,-39.083) (-30.309,-21.263) (-1.853,-3.577)      18.4182
728     -5.17015 -30.35101  -1.86592 -39.05607 -21.19281  -3.59502       (-5.170,-39.056) (-30.351,-21.193) (-1.866,-3.595)      18.3479
729     -5.15247 -30.39323  -1.87919 -39.02884 -21.12244  -3.61329       (-5.152,-39.029) (-30.393,-21.122) (-1.879,-3.613)      18.2777
730     -5.13479 -30.43544  -1.89245 -39.00160 -21.05207  -3.63156       (-5.135,-39.002) (-30.435,-21.052) (-1.892,-3.632)      18.2078
731     -5.11710 -30.47765  -1.90571 -38.97437 -20.98170  -3.64983       (-5.117,-38.974) (-30.478,-20.982) (-1.906,-3.650)      18.1381
732     -5.09942 -30.51986  -1.91898 -38.94714 -20.91133  -3.66810       (-5.099,-38.947) (-30.520,-20.911) (-1.919,-3.668)      18.0685
733     -5.08174 -30.56207  -1.93224 -38.91990 -20.84096  -3.68637       (-5.082,-38.920) (-30.562,-20.841) (-1.932,-3.686)      17.9991
734     -5.06405 -30.60428  -1.94551 -38.89267 -20.77058  -3.70464       (-5.064,-38.893) (-30.604,-20.771) (-1.946,-3.705)      17.93
735     -5.04637 -30.64649  -1.95877 -38.86544 -20.70021  -3.72291       (-5.046,-38.865) (-30.646,-20.700) (-1.959,-3.723)      17.861
736     -5.02869 -30.68870  -1.97203 -38.83820 -20.62984  -3.74118       (-5.029,-38.838) (-30.689,-20.630) (-1.972,-3.741)      17.7922
