PointDistanceFollower   Mar  7 2020   mode =  LINE3 
Fol_.14_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   70   CS6Dist  2   LMDist   49290
PointDistanceFollower  Mar  7 2020  mode = LINE3
Fol_.14_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
73    -25.59310  11.53022 -56.24172 -29.38131  19.87400  -9.32042     (-2.210,-1.164) (-23.604,-14.063) (-7.111,-8.344)      13.2717  13.8381  12.9607  
74    -25.45002  11.74511 -56.58828 -29.75752  20.03653  -9.23240     (-2.513,-1.430) (-23.235,-13.705) (-6.720,-8.291)      13.6477  14.3465  13.1881  
75    -25.30694  11.96000 -56.93484 -30.13372  20.19906  -9.14438     (-2.816,-1.696) (-22.866,-13.347) (-6.329,-8.239)      14.0552  14.8892  13.4231  
76    -25.16386  12.17489 -57.28141 -30.50992  20.36159  -9.05637     (-3.119,-1.962) (-22.496,-12.989) (-5.938,-8.187)      14.4915  15.4642  13.6651  
77    -25.02078  12.38978 -57.62797 -30.88612  20.52411  -8.96835     (-3.421,-2.228) (-22.127,-12.631) (-5.547,-8.134)      14.954  16.0693  13.9139  
78    -24.87770  12.60467 -57.97453 -31.26233  20.68664  -8.88033     (-3.724,-2.494) (-21.757,-12.273) (-5.156,-8.082)      15.4404  16.7024  13.8993  
79    -24.73462  12.81956 -58.32109 -31.63853  20.84917  -8.79231     (-4.027,-2.760) (-21.388,-11.915) (-4.765,-8.030)      15.9486  17.3614  13.9552  
80    -24.59153  13.03445 -58.66766 -32.01473  21.01170  -8.70429     (-4.330,-3.026) (-21.018,-11.557) (-4.374,-7.977)      16.4764  17.6465  14.1125  
81    -24.44845  13.24934 -59.01422 -32.39093  21.17422  -8.61627     (-4.633,-3.292) (-20.649,-11.199) (-3.983,-7.925)      17.0221  17.7068  14.368  
82    -24.30537  13.46423 -59.36078 -32.76714  21.33675  -8.52825     (-4.936,-3.558) (-20.280,-10.841) (-3.592,-7.873)      17.5841  17.7996  14.7164  
83    -24.16229  13.67912 -59.70735 -33.14334  21.49928  -8.44023     (-5.239,-3.824) (-19.910,-10.483) (-3.201,-7.820)      17.9245  17.9245  14.975  
84    -24.01921  13.89401 -60.05391 -33.51954  21.66181  -8.35221     (-5.542,-4.090) (-19.541,-10.125) (-2.810,-7.768)      18.0807  18.0807  14.7918  
85    -23.87613  14.10890 -60.40047 -33.89574  21.82434  -8.26420     (-5.845,-4.356) (-19.171,-9.767) (-2.419,-7.715)      18.2676  18.2676  14.6226  
86    -23.73305  14.32379 -60.74703 -34.27195  21.98686  -8.17618     (-6.148,-4.622) (-18.802,-9.409) (-2.029,-7.663)      18.4841  18.4841  14.4678  
87    -23.58996  14.53868 -61.09360 -34.64815  22.14939  -8.08816     (-6.451,-4.888) (-18.432,-9.051) (-1.638,-7.611)      18.7292  18.7292  14.3279  
88    -23.44688  14.75357 -61.44016 -35.02435  22.31192  -8.00014     (-6.753,-5.154) (-18.063,-8.693) (-1.247,-7.558)      19.0019  19.0019  14.2033  
89    -23.30380  14.96846 -61.78672 -35.40055  22.47445  -7.91212     (-7.056,-5.420) (-17.694,-8.335) (-0.856,-7.506)      19.3009  19.3009  14.0944  
90    -23.16072  15.18335 -62.13328 -35.77676  22.63697  -7.82410     (-7.359,-5.686) (-17.324,-7.977) (-0.465,-7.454)      19.6251  19.6251  14.0017  
91    -23.01764  15.39824 -62.47985 -36.15296  22.79950  -7.73608     (-7.662,-5.952) (-16.955,-7.619) (-0.074,-7.401)      19.9732  19.9732  13.9254  
92    -22.87456  15.61313 -62.82641 -36.52916  22.96203  -7.64806     (-7.648,-16.268) (-5.901,-6.944) (-0.317,-7.666)      19.9873  19.9873  13.8658  
93    -22.73148  15.82802 -63.17297 -36.90536  23.12456  -7.56004     (-7.560,-15.508) (-5.776,-6.196) (-0.708,-8.004)      20.0308  20.0308  13.8231  
94    -22.58839  16.04291 -63.51953 -37.28157  23.28708  -7.47202     (-7.472,-14.748) (-5.651,-5.447) (-1.099,-8.343)      20.1454  20.1454  13.7974  
95    -22.44531  16.25780 -63.86610 -37.65777  23.44961  -7.38401     (-7.384,-13.987) (-5.527,-4.698) (-1.490,-8.682)      20.3298  20.3298  13.789  
96    -22.30223  16.47269 -64.21266 -38.03397  23.61214  -7.29599     (-7.296,-13.227) (-5.402,-3.949) (-1.881,-9.020)      20.5821  20.5821  13.6278  
97    -22.15915  16.68758 -64.55922 -38.41018  23.77467  -7.20797     (-7.208,-12.467) (-5.277,-3.200) (-2.272,-9.359)      20.8999  20.8999  13.5369  
98    -22.01607  16.90247 -64.90579 -38.78638  23.93720  -7.11995     (-7.120,-11.706) (-5.152,-2.451) (-2.663,-9.697)      21.2802  21.2802  13.5418  
99    -21.87299  17.11736 -65.25235 -39.16258  24.09972  -7.03193     (-7.032,-10.946) (-5.027,-1.702) (-3.053,-10.036)      21.7198  21.7198  13.6299  
